t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks
1520530311.749722,1,300,221,16.67,32.94,0,406
1520530311.799723,1,300,229,16.60,33.34,0,406
1520530311.849725,1,270,223,16.58,68.61,1,464
1520530311.899726,1,300,226,16.59,32.41,0,464
1520530311.949728,1,300,225,16.59,32.16,0,464
1520530311.999729,1,300,221,16.58,62.40,1,525
1520530312.049721,1,262,219,16.42,29.32,0,525
1520530312.099721,1,249,205,16.52,26.64,0,525
1520530312.149723,1,209,183,16.45,65.11,1,540
1520530312.199726,1,230,190,16.54,24.01,0,540
1520530312.249727,1,300,226,16.54,31.47,0,540
1520530312.299728,1,300,239,16.46,81.48,1,617
1520530312.349730,1,300,226,16.43,32.99,0,617
1520530312.399731,1,300,229,16.46,32.43,0,617
1520530312.449712,1,300,231,16.16,69.19,1,674
1520530312.499714,1,286,223,16.18,30.93,0,674
1520530312.549715,1,244,205,16.22,27.65,0,674
1520530312.599717,1,300,227,16.23,71.02,1,733
1520530312.649719,1,222,191,16.19,27.71,0,733
1520530312.699720,1,300,222,16.15,27.98,0,733
1520530312.749722,1,271,222,16.16,73.48,1,787
1520530312.799724,1,300,235,16.24,30.35,0,787
1520530312.849720,1,244,209,16.15,28.01,0,787
1520530312.899721,1,300,235,16.18,77.71,1,856
1520530312.949723,1,300,230,16.12,31.79,0,856
1520530312.999725,1,300,226,16.19,32.36,0,856
1520530313.049726,1,285,233,16.15,83.03,1,914
1520530313.099727,1,242,214,16.16,27.69,0,914
1520530313.149729,1,300,233,16.16,29.14,0,914
1520530313.199730,1,300,229,16.14,88.63,1,965
1520530313.249736,1,300,229,16.17,32.44,0,965
1520530313.299738,1,300,232,16.27,31.45,0,965
1520530313.349739,1,300,231,16.26,112.21,1,1027
1520530313.399790,1,300,231,16.26,31.58,0,1027
1520530313.449743,1,300,228,16.23,31.49,0,1027
1520530313.499744,1,300,233,16.18,99.71,1,1083
1520530313.549746,1,300,233,16.22,31.83,0,1083
1520530313.599747,1,300,241,16.22,31.92,0,1083
1520530313.649745,1,300,220,16.18,103.19,1,1121
1520530313.699746,1,300,228,16.11,31.33,0,1121
1520530313.749748,1,237,207,16.19,28.02,0,1121
1520530313.799750,1,300,222,16.18,104.95,1,1174
1520530313.849751,1,300,240,16.25,31.43,0,1174
1520530313.899753,1,300,235,16.20,31.72,0,1174
1520530313.949754,1,300,230,16.11,114.17,1,1226
1520530313.999756,1,300,235,16.15,31.93,0,1226
1520530314.049757,1,300,237,16.30,32.23,0,1226
1520530314.099763,1,247,223,16.26,116.83,1,1269
1520530314.149765,1,300,244,16.26,29.79,0,1269
1520530314.199766,1,300,231,16.32,32.29,0,1269
1520530314.249768,1,300,230,16.38,125.62,1,1318
1520530314.299769,1,280,228,16.41,31.58,0,1318
1520530314.349771,1,247,211,16.34,28.09,0,1318
1520530314.399773,1,249,210,16.35,123.63,1,1359
1520530314.449774,1,231,201,16.33,26.14,0,1359
1520530314.499774,1,217,192,16.42,24.63,0,1359
1520530314.549776,1,300,227,16.33,138.40,1,1417
1520530314.599777,1,300,227,16.37,34.71,0,1417
1520530314.649779,1,300,236,16.46,34.45,0,1417
1520530314.699780,1,271,212,16.59,149.32,1,1466
1520530314.749782,1,210,185,16.57,28.38,0,1466
1520530314.799787,1,268,204,16.62,27.72,0,1466
1520530314.849784,1,300,228,16.77,326.71,1,1541
1520530314.899810,1,300,219,17.15,34.19,0,1541
1520530314.949812,1,195,182,17.35,27.75,0,1541
1520530314.999919,1,182,169,17.36,184.74,1,1565
1520530315.049815,1,172,165,17.41,21.04,0,1565
1520530315.099817,1,223,184,17.47,23.34,0,1565
1520530315.149818,1,227,187,17.53,220.92,1,1615
1520530315.199819,1,300,208,17.58,29.94,0,1615
1520530315.249821,1,223,189,17.67,28.12,0,1615
1520530315.299635,1,298,209,14.64,155.64,1,1658
1520530315.349637,1,241,190,14.56,29.49,0,1658
1520530315.399639,1,261,196,14.51,29.34,0,1658
1520530315.449640,1,199,178,14.51,137.48,1,1568
1520530315.499642,1,167,155,14.36,22.56,0,1568
1520530315.549643,1,153,145,14.41,19.48,0,1568
1520530315.599645,1,147,140,14.26,114.01,1,1548
1520530315.649646,1,143,141,14.14,18.51,0,1548
1520530315.699637,1,152,144,13.79,18.12,0,1548
1520530315.749639,1,143,137,13.72,102.10,1,1482
1520530315.799640,1,143,137,13.73,18.18,0,1482
1520530315.849642,1,141,134,13.66,17.27,0,1482
1520530315.899643,1,135,129,13.55,89.52,1,1424
1520530315.949645,1,143,133,13.38,18.44,0,1424
1520530315.999647,1,132,124,13.38,17.98,0,1424
1520530316.049648,1,129,122,13.35,91.18,1,1374
1520530316.100221,1,135,128,22.31,17.90,0,1374
1520530316.150223,1,256,194,22.44,23.00,0,1374
1520530316.200224,1,300,230,22.56,126.93,1,1429
1520530316.250226,1,241,210,22.70,30.19,0,1429
1520530316.300227,1,199,188,22.75,25.01,0,1429
1520530316.350229,1,300,220,22.96,91.63,1,1474
1520530316.400230,1,241,204,22.88,30.45,0,1474
1520530316.450231,1,236,207,22.91,26.37,0,1474
1520530316.500233,1,222,194,22.98,103.71,1,1432
1520530316.550276,1,201,185,23.58,23.62,0,1432
1520530316.600278,1,189,179,23.54,22.14,0,1432
1520530316.650280,1,178,171,23.55,83.11,1,1395
1520530316.700281,1,180,173,23.57,21.39,0,1395
1520530316.750283,1,171,165,23.51,20.20,0,1395
1520530316.800284,1,174,167,23.52,90.92,1,1352
1520530316.850286,1,172,166,23.41,20.81,0,1352
1520530316.900287,1,174,165,23.53,19.80,0,1352
1520530316.949773,1,147,139,15.62,69.37,1,1312
1520530316.999775,1,174,155,15.67,20.12,0,1312
1520530317.049776,1,175,157,15.56,20.91,0,1312
1520530317.099778,1,163,151,15.58,95.62,1,1276
1520530317.149779,1,152,138,15.59,18.92,0,1276
1520530317.199781,1,161,146,15.60,18.99,0,1276
1520530317.249782,1,181,158,15.57,111.18,1,1250
1520530317.299784,1,155,143,15.57,20.53,0,1250
1520530317.349743,1,146,130,14.85,18.21,0,1250
1520530317.399745,1,139,127,14.85,70.24,1,1212
1520530317.449748,1,134,118,14.84,16.89,0,1212
1520530317.499748,1,133,117,14.85,16.51,0,1212
1520530317.549752,1,128,110,14.79,77.69,1,1165
1520530317.599752,1,125,105,14.69,16.58,0,1165
1520530317.649754,1,160,121,14.70,18.61,0,1165
1520530317.699755,1,132,109,14.46,71.41,1,1125
1520530317.750237,1,300,193,21.66,26.21,0,1125
1520530317.800239,1,300,199,21.42,31.44,0,1125
1520530317.850240,1,300,204,21.18,108.63,1,1196
1520530317.900242,1,300,199,20.92,32.26,0,1196
1520530317.950243,1,300,202,20.71,31.70,0,1196
1520530318.000244,1,222,166,20.40,122.37,1,1190
1520530318.050247,1,300,206,20.12,28.79,0,1190
1520530318.100248,1,300,206,19.92,32.02,0,1190
1520530318.150816,1,300,224,26.92,120.34,1,1252
1520530318.200769,1,300,224,26.67,33.84,0,1252
1520530318.250771,1,281,212,26.47,31.82,0,1252
1520530318.300772,1,300,220,26.24,96.04,1,1309
1520530318.350774,1,300,220,26.24,32.28,0,1309
1520530318.400775,1,300,219,26.19,32.30,0,1309
1520530318.450777,1,300,226,26.21,116.46,1,1358
1520530318.500778,1,221,182,26.22,28.70,0,1358
1520530318.550780,1,213,169,26.27,24.07,0,1358
1520530318.600567,1,180,154,23.50,116.27,1,1338
1520530318.650568,1,289,212,23.56,27.83,0,1338
1520530318.700570,1,300,220,23.71,32.80,0,1338
1520530318.750571,1,216,168,23.89,120.19,1,1336
1520530318.800573,1,300,210,24.02,28.66,0,1336
1520530318.850574,1,232,173,24.19,27.75,0,1336
1520530318.900576,1,211,173,24.41,95.04,1,1317
1520530318.950577,1,224,169,24.61,24.47,0,1317
1520530318.999955,1,152,125,16.18,24.09,0,1317
1520530319.049957,1,143,120,16.29,119.95,1,1267
1520530319.099960,1,139,122,16.53,18.75,0,1267
1520530319.149961,1,139,119,16.56,18.60,0,1267
1520530319.199962,1,143,120,16.71,143.48,1,1262
1520530319.249964,1,147,126,16.74,18.30,0,1262
1520530319.299965,1,152,124,16.95,18.69,0,1262
1520530319.349967,1,133,119,16.97,142.96,1,1232
1520530319.399832,1,134,127,14.96,19.02,0,1232
1520530319.449833,1,125,119,15.00,17.89,0,1232
1520530319.499835,1,135,128,15.04,104.98,1,1157
1520530319.549837,1,136,125,14.98,17.84,0,1157
1520530319.599838,1,121,118,14.87,16.68,0,1157
1520530319.649840,1,115,111,14.82,62.86,1,1105
1520530319.699841,1,113,106,14.82,15.81,0,1105
1520530319.749942,1,114,107,14.73,15.02,0,1105
1520530319.800341,1,177,147,22.52,67.61,1,1143
1520530319.850343,1,170,144,22.63,21.12,0,1143
1520530319.900344,1,151,139,22.78,19.19,0,1143
1520530319.950346,1,137,131,22.94,65.17,1,1143
1520530320.000347,1,129,120,23.07,17.31,0,1143
1520530320.050349,1,127,121,23.15,16.82,0,1143
1520530320.100350,1,127,123,23.30,65.26,1,1149
1520530320.150352,1,125,121,23.38,16.96,0,1149
1520530320.200401,1,130,128,24.26,16.96,0,1149
1520530320.250402,1,121,119,24.32,71.16,1,1160
1520530320.300404,1,119,118,24.38,16.24,0,1160
1520530320.350405,1,118,116,24.45,16.03,0,1160
1520530320.400407,1,118,116,24.44,58.93,1,1059
1520530320.450408,1,122,120,24.47,16.01,0,1059
1520530320.500410,1,118,115,24.48,15.81,0,1059
1520530320.550412,1,144,135,24.59,68.39,1,1034
1520530320.599869,1,118,109,15.86,17.81,0,1034
1520530320.649871,1,167,144,15.86,18.76,0,1034
1520530320.699873,1,300,207,16.00,87.13,1,1102
1520530320.749874,1,194,164,15.87,29.24,0,1102
1520530320.799876,1,181,156,15.92,22.47,0,1102
1520530320.849877,1,300,194,15.88,76.90,1,1147
1520530320.899879,1,300,200,15.83,34.80,0,1147
1520530320.949880,1,199,172,15.81,30.78,0,1147
1520530320.999882,1,171,155,15.85,70.01,1,1158
1520530321.049740,1,158,145,13.43,21.03,0,1158
1520530321.099742,1,148,141,13.32,19.88,0,1158
1520530321.149743,1,142,135,13.20,88.99,1,1157
1520530321.199745,1,125,122,13.25,19.30,0,1157
1520530321.249747,1,122,120,13.21,16.37,0,1157
1520530321.299749,1,300,191,13.07,91.24,1,1202
1520530321.349750,1,181,152,13.01,30.76,0,1202
1520530321.399751,1,300,191,12.85,29.68,0,1202
1520530321.449856,1,163,146,14.52,98.43,1,1199
1520530321.499857,1,300,186,14.44,29.52,0,1199
1520530321.549859,1,300,200,14.33,36.69,0,1199
1520530321.599860,1,195,169,14.22,119.94,1,1226
1520530321.649862,1,300,200,14.10,30.47,0,1226
1520530321.699863,1,300,207,14.05,34.70,0,1226
1520530321.749866,1,300,203,14.00,130.32,1,1279
1520530321.799867,1,200,169,13.83,29.69,0,1279
1520530321.850152,1,300,209,18.35,30.08,0,1279
1520530321.900154,1,198,171,18.44,117.63,1,1294
1520530321.950155,1,174,153,18.45,21.99,0,1294
1520530322.000157,1,154,144,18.51,19.06,0,1294
1520530322.050158,1,300,208,18.52,121.06,1,1257
1520530322.100160,1,197,170,18.61,28.98,0,1257
1520530322.150162,1,171,161,18.60,118.04,1,1227
1520530322.200163,1,300,216,18.55,27.94,0,1227
1520530322.250207,1,300,220,19.25,32.80,0,1227
1520530322.300208,1,258,197,19.19,144.48,1,1279
1520530322.350209,1,300,219,19.20,31.20,0,1279
1520530322.400212,1,300,220,19.07,32.25,0,1279
1520530322.450214,1,300,224,19.05,126.29,1,1238
1520530322.500215,1,300,225,18.93,32.89,0,1238
1520530322.550216,1,223,198,18.97,28.22,0,1238
1520530322.600218,1,300,221,18.87,121.32,1,1191
1520530322.650023,1,199,182,15.87,27.69,0,1191
1520530322.700025,1,300,218,15.85,28.76,0,1191
1520530322.750027,1,300,222,15.84,127.13,1,1158
1520530322.800028,1,216,193,15.78,28.87,0,1158
1520530322.850031,1,179,168,15.79,112.79,1,1153
1520530322.900065,1,169,160,15.69,20.25,0,1153
1520530322.950033,1,157,152,15.68,18.90,0,1153
1520530323.000035,1,155,152,15.65,118.01,1,1101
1520530323.050036,1,151,149,15.56,19.11,0,1101
1520530323.100074,1,158,150,16.19,18.25,0,1101
1520530323.150076,1,159,153,16.07,119.10,1,1086
1520530323.200077,1,156,152,16.04,19.50,0,1086
1520530323.250079,1,156,147,16.08,18.79,0,1086
1520530323.300080,1,150,145,16.01,121.92,1,1082
1520530323.350082,1,179,158,15.94,20.41,0,1082
1520530323.400084,1,159,153,16.03,20.95,0,1082
1520530323.450085,1,159,152,16.13,86.66,1,1085
1520530323.500345,1,160,152,20.15,19.00,0,1085
1520530323.550346,1,176,160,20.22,20.53,0,1085
1520530323.600348,1,164,157,20.29,91.18,1,1090
1520530323.650349,1,300,232,20.32,27.79,0,1090
1520530323.700351,1,300,232,20.42,33.11,0,1090
1520530323.750353,1,205,191,20.42,124.01,1,1114
1520530323.800354,1,201,184,20.62,22.56,0,1114
1520530323.850356,1,185,173,20.43,21.94,0,1114
1520530323.900153,1,179,169,17.50,94.99,1,1122
1520530323.950154,1,168,162,17.55,20.74,0,1122
1520530324.000156,1,182,168,17.49,21.10,0,1122
1520530324.050157,1,175,163,17.59,134.55,1,1097
1520530324.100159,1,300,221,17.73,28.23,0,1097
1520530324.150160,1,249,208,17.82,29.15,0,1097
1520530324.200162,1,206,185,17.85,91.98,1,1129
1520530324.250163,1,192,168,17.75,23.05,0,1129
1520530324.299908,1,167,149,14.06,21.97,0,1129
1520530324.349910,1,203,166,14.05,91.15,1,1165
1520530324.399911,1,183,156,14.16,22.60,0,1165
1520530324.449913,1,157,137,14.14,21.05,0,1165
1520530324.499994,1,147,127,14.02,81.62,1,1169
1520530324.549915,1,141,117,14.15,18.42,0,1169
1520530324.599917,1,135,114,14.15,17.17,0,1169
1520530324.649919,1,294,193,14.13,91.42,1,1245
1520530324.700018,1,178,147,15.60,26.68,0,1245
1520530324.750020,1,162,131,15.55,109.28,1,1224
1520530324.800021,1,146,122,15.53,19.11,0,1224
1520530324.850023,1,147,123,15.47,18.30,0,1224
1520530324.900024,1,132,109,15.47,96.53,1,1127
1520530324.950026,1,140,108,15.35,16.22,0,1127
1520530325.000028,1,124,106,15.33,16.57,0,1127
1520530325.050029,1,119,102,15.34,114.11,1,1079
1520530325.100816,1,300,209,27.69,26.90,0,1079
1520530325.150817,1,300,193,27.72,31.90,0,1079
1520530325.200819,1,300,199,27.59,86.60,1,1157
1520530325.250820,1,300,202,27.55,32.37,0,1157
1520530325.300822,1,300,198,27.50,31.15,0,1157
1520530325.350824,1,300,196,27.46,106.37,1,1204
1520530325.400825,1,300,200,27.45,32.01,0,1204
1520530325.450827,1,300,205,27.44,32.46,0,1204
1520530325.500828,1,230,176,27.39,96.78,1,1173
1520530325.550913,1,300,205,28.57,29.14,0,1173
1520530325.600915,1,300,211,28.46,30.80,0,1173
1520530325.650917,1,300,213,28.23,122.80,1,1229
1520530325.700918,1,300,216,28.08,31.53,0,1229
1520530325.750919,1,230,181,27.83,27.18,0,1229
1520530325.800921,1,205,171,27.56,74.97,1,1226
1520530325.850922,1,222,183,27.38,23.85,0,1226
1520530325.900924,1,209,172,27.15,23.19,0,1226
1520530325.950541,1,297,205,21.55,103.96,1,1224
1520530326.000543,1,230,182,21.45,28.27,0,1224
1520530326.050549,1,253,194,21.32,26.28,0,1224
1520530326.100546,1,300,217,21.24,98.87,1,1267
1520530326.150548,1,300,219,21.15,32.91,0,1267
1520530326.200549,1,238,188,21.14,27.34,0,1267
1520530326.250551,1,300,216,21.02,104.75,1,1255
1520530326.300552,1,282,221,20.93,30.83,0,1255
1520530326.350204,1,259,205,15.96,28.24,0,1255
1520530326.400206,1,300,210,15.93,86.65,1,1319
1520530326.450207,1,300,220,15.86,33.01,0,1319
1520530326.500209,1,296,207,15.82,32.45,0,1319
1520530326.550210,1,300,226,15.72,116.18,1,1334
1520530326.600213,1,300,217,15.67,31.82,0,1334
1520530326.650214,1,300,222,15.63,29.81,0,1334
1520530326.700216,1,237,188,15.50,88.98,1,1308
1520530326.750426,1,300,223,18.33,29.64,0,1308
1520530326.800429,1,300,227,18.30,31.27,0,1308
1520530326.850430,1,228,180,18.39,124.26,1,1292
1520530326.900431,1,194,160,18.41,23.09,0,1292
1520530326.950433,1,179,151,18.42,20.79,0,1292
1520530327.000434,1,164,139,18.52,82.94,1,1236
1520530327.050437,1,189,155,18.55,21.01,0,1236
1520530327.100437,1,187,157,18.84,20.99,0,1236
1520530327.150430,1,213,169,18.85,118.64,1,1273
1520530327.200433,1,172,152,18.82,23.43,0,1273
1520530327.250435,1,183,160,18.98,20.23,0,1273
1520530327.300436,1,231,186,19.15,119.88,1,1304
1520530327.350437,1,300,215,19.28,28.91,0,1304
1520530327.400439,1,281,218,19.54,31.42,0,1304
1520530327.450440,1,297,221,19.71,133.31,1,1356
1520530327.500442,1,222,186,19.93,26.78,0,1356
1520530327.550090,1,300,211,14.78,29.52,0,1356
1520530327.600091,1,300,216,14.91,99.11,1,1403
1520530327.650103,1,192,180,15.04,27.90,0,1403
1520530327.700094,1,171,164,15.06,148.16,1,1416
1520530327.750096,1,155,150,15.10,20.45,0,1416
1520530327.800097,1,137,130,15.15,19.02,0,1416
1520530327.850099,1,130,121,15.26,148.09,1,1398
1520530327.900100,1,123,114,15.42,16.85,0,1398
1520530327.950102,1,112,104,15.34,17.00,0,1398
1520530328.000280,1,104,95,18.44,138.59,1,1354
1520530328.050282,1,95,89,18.58,16.34,0,1354
1520530328.100283,1,93,90,18.70,13.69,0,1354
1520530328.150285,1,100,94,18.66,120.48,1,1354
1520530328.200287,1,98,91,18.78,14.56,0,1354
1520530328.250288,1,102,91,18.79,14.43,0,1354
1520530328.300290,1,96,90,18.73,131.81,1,1330
1520530328.350291,1,99,93,18.69,14.53,0,1330
1520530328.400337,1,98,94,19.22,13.81,0,1330
1520530328.450338,1,91,91,19.21,110.94,1,1299
1520530328.500340,1,109,100,19.17,14.86,0,1299
1520530328.550342,1,112,109,19.09,15.50,0,1299
1520530328.600343,1,117,111,18.96,114.87,1,1285
1520530328.650346,1,119,113,18.85,15.89,0,1285
1520530328.700347,1,136,128,18.67,16.95,0,1285
1520530328.750348,1,150,137,18.48,130.02,1,1311
1520530328.800086,1,155,130,14.31,20.14,0,1311
1520530328.850087,1,300,199,14.38,27.78,0,1311
1520530328.900089,1,300,210,14.39,127.04,1,1328
1520530328.950091,1,300,215,14.50,34.90,0,1328
1520530329.000092,1,186,157,14.67,27.85,0,1328
1520530329.050093,1,158,146,14.75,117.22,1,1352
1520530329.100095,1,154,144,14.93,19.99,0,1352
1520530329.150097,1,198,167,14.96,21.52,0,1352
1520530329.200044,1,170,150,14.21,110.64,1,1376
1520530329.250095,1,151,145,14.36,19.90,0,1376
1520530329.300047,1,177,154,14.37,20.77,0,1376
1520530329.350049,1,136,126,14.43,147.62,1,1390
1520530329.400050,1,119,114,14.42,17.40,0,1390
1520530329.450052,1,109,108,14.39,15.83,0,1390
1520530329.500053,1,105,102,14.47,103.86,1,1274
1520530329.550055,1,103,100,14.39,14.96,0,1274
1520530329.600097,1,150,123,15.09,17.73,0,1274
1520530329.650099,1,300,202,15.13,108.20,1,1333
1520530329.700100,1,300,205,15.03,36.60,0,1333
1520530329.750102,1,163,153,15.03,78.62,1,1319
1520530329.800104,1,184,163,14.90,22.07,0,1319
1520530329.850105,1,176,160,14.86,21.44,0,1319
1520530329.900107,1,179,158,14.65,104.71,1,1274
1520530329.950109,1,144,134,14.34,19.96,0,1274
1520530330.000110,1,142,133,14.15,17.96,0,1274
1520530330.050161,1,131,123,14.71,81.70,1,1249
1520530330.100162,1,132,118,14.60,17.67,0,1249
1520530330.150164,1,104,94,14.51,16.52,0,1249
1520530330.200165,1,91,79,14.28,108.70,1,1196
1520530330.250167,1,80,74,14.25,14.44,0,1196
1520530330.300169,1,75,69,14.21,13.14,0,1196
1520530330.350170,1,75,68,14.23,90.34,1,1140
1520530330.400172,1,68,61,14.16,13.03,0,1140
1520530330.450787,1,153,131,22.84,17.20,0,1140
1520530330.500788,1,231,180,22.94,98.40,1,1197
1520530330.550790,1,157,137,23.18,22.96,0,1197
1520530330.600792,1,209,183,23.49,23.13,0,1197
1520530330.650793,1,300,233,23.95,111.09,1,1270
1520530330.700795,1,172,157,24.46,111.87,1,1207
1520530330.750797,1,159,139,24.97,20.82,0,1207
1520530330.800798,1,142,136,25.10,19.29,0,1207
1520530330.850367,1,143,129,16.67,94.79,1,1206
1520530330.900277,1,125,119,16.63,17.91,0,1206
1520530330.950279,1,115,113,16.45,15.98,0,1206
1520530331.000280,1,109,106,16.36,92.50,1,1213
1520530331.050282,1,105,100,16.34,15.45,0,1213
1520530331.100283,1,99,92,16.34,14.66,0,1213
1520530331.150285,1,95,89,16.41,93.92,1,1180
1520530331.200286,1,86,81,16.38,13.97,0,1180
1520530331.250735,1,92,86,23.77,13.79,0,1180
1520530331.300736,1,83,82,23.83,90.22,1,1178
1520530331.350739,1,82,79,23.86,13.88,0,1178
1520530331.400740,1,80,78,24.02,13.62,0,1178
1520530331.450741,1,89,85,24.19,104.27,1,1099
1520530331.500743,1,92,91,24.42,14.94,0,1099
1520530331.550744,1,93,91,24.42,13.97,0,1099
1520530331.600746,1,101,98,24.31,58.53,1,1065
1520530331.650479,1,122,115,19.92,16.55,0,1065
1520530331.700481,1,117,110,19.72,16.56,0,1065
1520530331.750483,1,114,107,19.49,91.37,1,1016
1520530331.800484,1,133,124,19.14,17.49,0,1016
1520530331.850486,1,182,152,18.78,19.73,0,1016
1520530331.900488,1,150,131,18.50,101.12,1,1051
1520530331.950489,1,130,115,18.35,18.18,0,1051
1520530332.000491,1,106,93,18.15,15.63,0,1051
1520530332.050387,1,97,86,16.52,60.65,1,1059
1520530332.100388,1,93,81,16.32,14.59,0,1059
1520530332.150390,1,90,80,16.22,14.20,0,1059
1520530332.200392,1,93,81,16.06,57.37,1,1062
1520530332.250393,1,95,83,15.96,14.85,0,1062
1520530332.300399,1,82,75,16.01,13.73,0,1062
1520530332.350396,1,77,69,16.03,86.08,1,1058
1520530332.400401,1,73,68,16.17,12.22,0,1058
1520530332.450399,1,74,67,16.46,11.71,0,1058
1520530332.500483,1,86,78,17.75,78.85,1,1070
1520530332.550483,1,141,116,18.08,17.59,0,1070
1520530332.600486,1,136,118,18.44,18.19,0,1070
1520530332.650488,1,300,221,18.76,119.22,1,1225
1520530332.700488,1,300,225,19.08,35.29,0,1225
1520530332.750491,1,177,158,19.30,87.90,1,1227
1520530332.800492,1,157,146,19.44,21.03,0,1227
1520530332.850493,1,150,141,19.37,18.55,0,1227
1520530332.900164,1,125,121,14.02,64.81,1,1193
1520530332.950166,1,107,106,13.93,16.73,0,1193
1520530333.000168,1,106,103,13.74,14.67,0,1193
1520530333.050169,1,101,97,13.62,66.22,1,1075
1520530333.100171,1,89,87,13.59,15.15,0,1075
1520530333.150173,1,82,79,13.56,14.12,0,1075
1520530333.200174,1,78,75,13.58,85.06,1,1050
1520530333.250175,1,81,78,13.74,14.13,0,1050
1520530333.300608,1,83,76,21.13,12.98,0,1050
1520530333.350610,1,75,71,21.36,62.54,1,1024
1520530333.400612,1,75,73,21.51,13.54,0,1024
1520530333.450613,1,76,74,21.65,12.95,0,1024
1520530333.500615,1,73,69,21.59,75.89,1,1022
1520530333.550616,1,82,74,21.62,13.11,0,1022
1520530333.600618,1,76,72,21.65,13.11,0,1022
1520530333.650619,1,102,85,21.52,80.46,1,1036
1520530333.700541,1,75,70,20.10,13.96,0,1036
1520530333.750542,1,72,70,20.11,12.36,0,1036
1520530333.800544,1,91,90,20.20,76.92,1,954
1520530333.850545,1,84,84,20.18,14.13,0,954
1520530333.900547,1,88,86,20.05,13.34,0,954
1520530333.950549,1,88,85,19.80,73.52,1,942
1520530334.000561,1,94,91,19.47,14.13,0,942
1520530334.050551,1,95,91,19.26,14.13,0,942
1520530334.100216,1,138,122,14.05,79.56,1,981
