t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks
1520530316.450231,1,210,178,54.30,19.88,0,662
1520530316.500233,1,209,177,54.43,174.76,1,683
1520530316.550276,1,217,184,55.71,20.93,0,683
1520530316.600278,1,208,182,55.64,20.40,0,683
1520530316.650280,1,211,186,55.65,173.85,1,701
1520530316.700281,1,300,248,55.63,24.91,0,701
1520530316.750283,1,281,239,55.50,25.58,0,701
1520530316.800284,1,277,238,55.53,175.94,1,760
1520530316.850286,1,269,236,55.31,24.95,0,760
1520530316.900287,1,270,240,55.56,24.54,0,760
1520530316.949773,1,172,157,37.26,170.08,1,762
1520530316.999775,1,174,158,37.40,17.65,0,762
1520530317.049776,1,183,166,37.18,17.97,0,762
1520530317.099778,1,178,163,37.26,163.72,1,767
1520530317.149779,1,196,170,37.34,19.14,0,767
1520530317.199781,1,185,159,37.32,18.89,0,767
1520530317.249782,1,201,164,37.36,159.80,1,780
1520530317.299784,1,184,152,37.31,19.00,0,780
1520530317.349743,1,189,151,35.72,18.03,0,780
1520530317.399745,1,191,152,35.72,156.40,1,794
1520530317.449748,1,190,148,35.60,18.58,0,794
1520530317.499748,1,189,146,35.65,17.99,0,794
1520530317.549752,1,190,145,35.41,154.67,1,805
1520530317.599752,1,193,144,35.16,18.53,0,805
1520530317.649754,1,191,139,35.17,17.70,0,805
1520530317.699755,1,196,139,34.48,151.37,1,807
1520530317.750237,1,210,137,50.63,20.29,0,807
1520530317.800239,1,219,144,49.92,19.77,0,807
1520530317.850240,1,252,170,49.24,152.81,1,847
1520530317.900242,1,253,173,48.60,22.37,0,847
1520530317.950243,1,247,166,48.25,21.49,0,847
1520530318.000244,1,252,174,47.68,153.17,1,865
1520530318.050247,1,250,172,47.23,21.66,0,865
1520530318.100248,1,248,171,47.07,21.28,0,865
1520530318.150816,1,233,167,63.41,148.84,1,900
1520530318.200769,1,247,176,63.21,22.49,0,900
1520530318.250771,1,241,173,63.22,22.36,0,900
1520530318.300772,1,259,186,63.11,146.51,1,941
1520530318.350774,1,244,183,63.43,22.72,0,941
1520530318.400775,1,236,179,63.61,21.58,0,941
1520530318.450777,1,228,174,63.88,141.20,1,936
1520530318.500778,1,237,177,63.82,21.30,0,936
1520530318.550780,1,246,194,64.03,21.94,0,936
1520530318.600567,1,220,171,57.46,139.98,1,944
1520530318.650568,1,300,217,57.57,23.98,0,944
1520530318.700570,1,283,215,57.73,24.62,0,944
1520530318.750571,1,283,219,58.06,142.38,1,980
1520530318.800573,1,268,211,58.25,24.27,0,980
1520530318.850574,1,265,212,58.43,23.53,0,980
1520530318.900576,1,261,205,58.80,137.75,1,972
1520530318.950577,1,260,201,59.02,24.02,0,972
1520530318.999955,1,198,147,38.95,22.45,0,972
1520530319.049957,1,194,146,39.01,130.25,1,989
1520530319.099960,1,191,145,39.47,18.34,0,989
1520530319.149961,1,194,150,39.41,18.46,0,989
1520530319.199962,1,230,173,39.65,132.54,1,984
1520530319.249964,1,221,167,39.73,20.30,0,984
1520530319.299965,1,217,170,40.21,20.53,0,984
1520530319.349967,1,211,164,40.21,131.20,1,983
1520530319.399832,1,197,158,35.62,20.14,0,983
1520530319.449833,1,194,161,35.64,18.89,0,983
1520530319.499835,1,189,159,35.80,126.92,1,980
1520530319.549837,1,187,156,35.76,18.81,0,980
1520530319.599838,1,183,152,35.52,18.63,0,980
1520530319.649840,1,179,146,35.31,124.07,1,958
1520530319.699841,1,181,145,35.35,18.64,0,958
1520530319.749942,1,176,142,35.21,17.68,0,958
1520530319.800341,1,176,154,53.11,123.72,1,963
1520530319.850343,1,239,193,53.50,20.90,0,963
1520530319.900344,1,211,187,54.04,22.09,0,963
1520530319.950346,1,216,189,54.57,126.26,1,976
1520530320.000347,1,201,180,54.93,21.25,0,976
1520530320.050349,1,198,182,55.13,20.31,0,976
1520530320.100350,1,202,184,55.48,122.43,1,941
1520530320.150352,1,190,174,55.63,19.97,0,941
1520530320.200401,1,209,191,57.84,20.99,0,941
1520530320.250402,1,202,188,58.04,119.83,1,956
1520530320.300404,1,213,189,58.24,21.58,0,956
1520530320.350405,1,204,186,58.49,20.85,0,956
1520530320.400407,1,221,196,58.48,121.75,1,956
1520530320.450408,1,215,195,58.62,21.58,0,956
1520530320.500410,1,235,201,58.62,21.68,0,956
1520530320.550412,1,237,202,58.87,125.23,1,959
1520530320.599869,1,162,140,38.01,21.83,0,959
1520530320.649871,1,165,139,37.99,16.73,0,959
1520530320.699873,1,223,181,38.25,119.80,1,1001
1520530320.749874,1,218,177,37.95,21.09,0,1001
1520530320.799876,1,226,185,38.17,21.09,0,1001
1520530320.849877,1,231,188,38.06,122.13,1,951
1520530320.899879,1,217,177,38.01,21.69,0,951
1520530320.949880,1,210,177,38.08,20.68,0,951
1520530320.999882,1,207,176,38.18,121.48,1,951
1520530321.049740,1,191,162,32.32,20.14,0,951
1520530321.099742,1,190,164,31.98,18.82,0,951
1520530321.149743,1,185,163,31.64,118.21,1,955
1520530321.199745,1,195,170,31.80,19.06,0,955
1520530321.249747,1,188,165,31.69,18.81,0,955
1520530321.299749,1,186,165,31.33,120.47,1,954
1520530321.349750,1,273,231,31.22,23.80,0,954
1520530321.399751,1,300,254,30.84,27.02,0,954
1520530321.449856,1,300,264,34.85,134.34,1,1038
1520530321.499857,1,300,260,34.75,27.69,0,1038
1520530321.549859,1,290,261,34.46,27.83,0,1038
1520530321.599860,1,300,264,34.27,133.83,1,1054
1520530321.649862,1,300,264,34.12,28.22,0,1054
1520530321.699863,1,297,260,34.08,27.56,0,1054
1520530321.749866,1,298,266,33.89,137.89,1,1041
1520530321.799867,1,296,264,33.47,27.68,0,1041
1520530321.850152,1,220,197,44.22,25.63,0,1041
1520530321.900154,1,219,192,44.27,129.40,1,1031
1520530321.950155,1,209,186,44.04,20.62,0,1031
1520530322.000157,1,215,191,44.01,20.56,0,1031
1520530322.050158,1,211,189,43.77,129.98,1,1002
1520530322.100160,1,273,235,43.77,23.70,0,1002
1520530322.150162,1,300,254,43.53,26.11,0,1002
1520530322.200163,1,295,256,43.30,139.56,1,1057
1520530322.250207,1,286,249,44.96,26.19,0,1057
1520530322.300208,1,300,262,44.81,26.65,0,1057
1520530322.350209,1,300,259,44.73,142.53,1,1045
1520530322.400212,1,300,256,44.49,26.37,0,1045
1520530322.450214,1,300,259,44.39,26.72,0,1045
1520530322.500215,1,300,261,44.14,146.14,1,1031
1520530322.550216,1,300,261,44.19,26.96,0,1031
1520530322.600218,1,300,259,43.96,26.84,0,1031
1520530322.650023,1,237,209,36.87,149.59,1,1029
1520530322.700025,1,281,243,36.88,24.38,0,1029
1520530322.750027,1,300,253,36.84,25.92,0,1029
1520530322.800028,1,300,258,36.73,154.67,1,1041
1520530322.850031,1,300,259,36.88,27.62,0,1041
1520530322.900065,1,287,251,36.64,26.37,0,1041
1520530322.950033,1,277,243,36.58,155.87,1,982
1520530323.000035,1,284,246,36.63,25.47,0,982
1520530323.050036,1,271,241,36.47,24.91,0,982
1520530323.100074,1,264,236,38.09,155.85,1,977
1520530323.150076,1,274,241,37.95,26.07,0,977
1520530323.200077,1,276,240,38.01,25.33,0,977
1520530323.250079,1,260,233,38.24,159.92,1,964
1520530323.300080,1,300,250,38.18,26.38,0,964
1520530323.350082,1,300,253,37.96,26.74,0,964
1520530323.400084,1,286,244,38.16,163.49,1,959
1520530323.450085,1,274,236,38.25,25.82,0,959
1520530323.500345,1,233,202,47.47,24.17,0,959
1520530323.550346,1,229,207,47.49,165.75,1,952
1520530323.600348,1,230,205,47.48,22.11,0,952
1520530323.650349,1,239,207,47.47,21.75,0,952
1520530323.700351,1,273,229,47.71,164.16,1,963
1520530323.750353,1,277,237,47.63,25.02,0,963
1520530323.800354,1,268,225,48.06,24.27,0,963
1520530323.850356,1,300,253,47.61,171.18,1,1005
1520530323.900153,1,300,257,40.82,28.20,0,1005
1520530323.950154,1,300,259,40.87,27.03,0,1005
1520530324.000156,1,300,262,40.76,179.02,1,1040
1520530324.050157,1,294,258,41.03,26.79,0,1040
1520530324.100159,1,293,256,41.40,26.43,0,1040
1520530324.150160,1,279,244,41.68,179.68,1,1034
1520530324.200162,1,275,233,41.94,24.95,0,1034
1520530324.250163,1,297,242,41.65,25.76,0,1034
1520530324.299908,1,229,185,33.07,178.99,1,1054
1520530324.349910,1,249,191,33.20,22.49,0,1054
1520530324.399911,1,226,181,33.61,22.42,0,1054
1520530324.449913,1,232,181,33.77,177.71,1,1057
1520530324.499994,1,232,179,33.62,21.49,0,1057
1520530324.549915,1,231,173,34.05,21.58,0,1057
1520530324.599917,1,231,178,34.10,177.51,1,1005
1520530324.649919,1,228,167,33.97,22.23,0,1005
1520530324.700018,1,221,160,37.13,21.65,0,1005
1520530324.750020,1,215,149,36.77,172.51,1,990
1520530324.800021,1,208,145,36.59,21.03,0,990
1520530324.850023,1,216,149,36.31,19.17,0,990
1520530324.900024,1,213,146,36.34,173.93,1,976
1520530324.950026,1,244,160,36.03,20.89,0,976
1520530325.000028,1,232,157,35.94,20.97,0,976
1520530325.050029,1,231,159,36.03,174.98,1,973
1520530325.100816,1,204,147,64.07,23.06,0,973
1520530325.150817,1,214,158,64.13,19.15,0,973
1520530325.200819,1,249,187,63.68,174.70,1,1020
1520530325.250820,1,243,184,63.41,22.17,0,1020
1520530325.300822,1,244,189,63.02,22.30,0,1020
1520530325.350824,1,252,194,62.76,174.93,1,1038
1520530325.400825,1,251,198,62.79,22.67,0,1038
1520530325.450827,1,255,200,63.01,23.40,0,1038
1520530325.500828,1,281,212,63.09,175.25,1,1052
1520530325.550913,1,286,211,66.03,25.07,0,1052
1520530325.600915,1,279,214,66.13,24.94,0,1052
1520530325.650917,1,284,219,65.97,174.34,1,1057
1520530325.700918,1,284,223,65.78,25.32,0,1057
1520530325.750919,1,281,217,65.38,24.71,0,1057
1520530325.800921,1,287,226,64.82,169.98,1,993
1520530325.850922,1,288,225,64.47,25.22,0,993
1520530325.900924,1,300,232,63.91,25.65,0,993
1520530325.950541,1,267,195,51.05,169.29,1,994
1520530326.000543,1,300,219,50.85,25.18,0,994
1520530326.050549,1,300,221,50.50,25.74,0,994
1520530326.100546,1,295,215,50.27,167.25,1,1028
1520530326.150548,1,288,214,50.10,25.40,0,1028
1520530326.200549,1,296,217,50.04,25.53,0,1028
1520530326.250551,1,300,226,49.79,167.12,1,1029
1520530326.300552,1,300,232,49.67,26.07,0,1029
1520530326.350204,1,266,200,38.13,25.65,0,1029
1520530326.400206,1,265,200,38.08,164.83,1,1027
1520530326.450207,1,300,223,37.90,25.01,0,1027
1520530326.500209,1,300,224,37.88,25.89,0,1027
1520530326.550210,1,300,225,37.75,166.27,1,1008
1520530326.600213,1,300,223,37.71,25.61,0,1008
1520530326.650214,1,297,222,37.81,25.27,0,1008
1520530326.700216,1,300,225,37.68,164.93,1,1019
1520530326.750426,1,300,227,44.48,26.48,0,1019
1520530326.800429,1,300,222,44.42,25.50,0,1019
1520530326.850430,1,300,229,44.48,166.55,1,1016
1520530326.900431,1,297,230,44.38,26.62,0,1016
1520530326.950433,1,295,228,44.19,25.49,0,1016
1520530327.000434,1,300,232,44.19,168.70,1,1012
1520530327.050437,1,286,228,43.97,26.36,0,1012
1520530327.100437,1,285,234,44.45,25.73,0,1012
1520530327.150430,1,279,228,44.20,165.35,1,1020
1520530327.200433,1,275,230,43.97,24.50,0,1020
1520530327.250435,1,276,235,44.11,24.56,0,1020
1520530327.300436,1,300,249,44.43,163.83,1,1031
1520530327.350437,1,300,252,44.55,26.70,0,1031
1520530327.400439,1,300,250,45.08,26.68,0,1031
1520530327.450440,1,295,257,45.38,165.62,1,1009
1520530327.500442,1,280,249,45.88,26.38,0,1009
1520530327.550090,1,217,188,33.99,24.85,0,1009
1520530327.600091,1,206,184,34.51,159.32,1,1011
1520530327.650103,1,195,180,35.14,19.89,0,1011
1520530327.700094,1,213,191,35.54,20.53,0,1011
1520530327.750096,1,205,187,36.16,160.53,1,1006
1520530327.800097,1,231,204,36.82,22.90,0,1006
1520530327.850099,1,204,173,37.49,20.78,0,1006
1520530327.900100,1,203,170,38.22,157.23,1,978
1520530327.950102,1,180,151,38.02,19.34,0,978
1520530328.000280,1,173,146,45.31,18.99,0,978
1520530328.050282,1,170,142,45.44,151.56,1,967
1520530328.100283,1,198,154,45.52,18.83,0,967
1520530328.150285,1,186,148,45.36,18.62,0,967
1520530328.200287,1,192,148,45.58,150.38,1,921
1520530328.250288,1,193,152,45.67,19.11,0,921
1520530328.300290,1,185,156,45.58,19.09,0,921
1520530328.350291,1,186,162,45.39,149.14,1,920
1520530328.400337,1,168,150,46.06,17.95,0,920
1520530328.450338,1,166,154,45.71,17.60,0,920
1520530328.500340,1,171,158,45.45,147.32,1,927
1520530328.550342,1,175,158,45.06,18.58,0,927
1520530328.600343,1,175,164,44.61,17.87,0,927
1520530328.650346,1,178,160,44.34,147.10,1,913
1520530328.700347,1,184,160,43.95,18.45,0,913
1520530328.750348,1,184,162,43.68,18.71,0,913
1520530328.800086,1,173,146,33.83,146.20,1,915
1520530328.850087,1,182,146,34.07,17.88,0,915
1520530328.900089,1,300,226,34.12,23.75,0,915
1520530328.950091,1,287,226,34.39,155.06,1,987
1520530329.000092,1,270,223,34.92,27.34,0,987
1520530329.050093,1,245,208,35.07,23.56,0,987
1520530329.100095,1,243,204,35.55,154.00,1,975
1520530329.150097,1,232,205,35.72,23.01,0,975
1520530329.200044,1,213,196,34.01,21.45,0,975
1520530329.250095,1,200,186,34.56,149.00,1,977
1520530329.300047,1,202,187,34.75,20.50,0,977
1520530329.350049,1,179,166,35.00,19.57,0,977
1520530329.400050,1,173,160,34.87,144.53,1,978
1520530329.450052,1,183,166,34.72,18.66,0,978
1520530329.500053,1,198,174,34.88,19.14,0,978
1520530329.550055,1,257,214,34.71,149.41,1,1033
1520530329.600097,1,214,201,36.49,22.82,0,1033
1520530329.650099,1,209,196,36.65,21.03,0,1033
1520530329.700100,1,205,190,36.39,146.00,1,1026
1520530329.750102,1,215,193,36.51,21.22,0,1026
1520530329.800104,1,203,193,36.20,21.16,0,1026
1520530329.850105,1,206,191,36.10,142.53,1,991
1520530329.900107,1,221,193,35.70,21.40,0,991
1520530329.950109,1,210,183,34.65,21.48,0,991
1520530330.000110,1,200,179,33.95,140.29,1,979
1520530330.050161,1,207,182,35.13,20.66,0,979
1520530330.100162,1,214,177,34.79,20.31,0,979
1520530330.150164,1,206,164,34.79,144.19,1,980
1520530330.200165,1,192,150,34.27,20.62,0,980
1520530330.250167,1,172,134,34.47,18.86,0,980
1520530330.300169,1,167,127,34.72,132.29,1,971
1520530330.350170,1,152,117,35.09,17.14,0,971
1520530330.400172,1,168,125,34.83,18.65,0,971
1520530330.450787,1,188,151,55.06,136.57,1,1053
1520530330.500788,1,203,169,54.91,21.32,0,1053
1520530330.550790,1,211,177,55.27,21.07,0,1053
1520530330.600792,1,244,212,55.95,133.32,1,1141
1520530330.650793,1,230,203,56.90,23.25,0,1141
1520530330.700795,1,212,182,58.05,21.85,0,1141
1520530330.750797,1,217,182,59.22,126.54,1,1134
1520530330.800798,1,198,170,59.46,20.36,0,1134
1520530330.850367,1,156,140,40.00,19.31,0,1134
1520530330.900277,1,146,131,39.91,118.93,1,1126
1520530330.950279,1,145,130,39.59,16.14,0,1126
1520530331.000280,1,145,133,39.67,15.55,0,1126
1520530331.050282,1,142,129,39.85,113.15,1,1110
1520530331.100283,1,140,124,40.16,15.66,0,1110
1520530331.150285,1,136,120,40.59,15.70,0,1110
1520530331.200286,1,134,114,40.67,110.56,1,1110
1520530331.250735,1,148,127,57.91,16.78,0,1110
1520530331.300736,1,131,115,57.42,16.38,0,1110
1520530331.350739,1,130,116,56.91,107.53,1,1108
1520530331.400740,1,156,134,56.86,17.25,0,1108
1520530331.450741,1,165,138,57.30,18.76,0,1108
1520530331.500743,1,149,136,58.01,107.46,1,1075
1520530331.550744,1,151,139,58.18,17.20,0,1075
1520530331.600746,1,177,154,58.12,17.54,0,1075
1520530331.650479,1,167,154,47.76,104.57,1,1090
1520530331.700481,1,176,157,47.33,18.30,0,1090
1520530331.750483,1,177,160,46.81,17.95,0,1090
1520530331.800484,1,196,162,45.68,104.05,1,1072
1520530331.850486,1,192,165,44.68,20.36,0,1072
1520530331.900488,1,212,174,43.84,20.44,0,1072
1520530331.950489,1,202,162,43.53,103.17,1,1062
1520530332.000491,1,194,150,43.29,20.18,0,1062
1520530332.050387,1,192,146,39.89,19.79,0,1062
1520530332.100388,1,180,138,39.72,98.17,1,1091
1520530332.150390,1,178,134,39.80,18.80,0,1091
1520530332.200392,1,169,131,39.69,17.51,0,1091
1520530332.250393,1,172,132,39.69,96.73,1,1102
1520530332.300399,1,161,120,39.75,17.72,0,1102
1520530332.350396,1,161,128,39.56,17.16,0,1102
1520530332.400401,1,162,128,39.59,93.84,1,1115
1520530332.450399,1,169,137,40.07,18.39,0,1115
1520530332.500483,1,177,146,43.02,17.94,0,1115
1520530332.550483,1,174,152,43.50,96.20,1,1145
1520530332.600486,1,184,166,44.15,19.40,0,1145
1520530332.650488,1,178,162,44.73,18.50,0,1145
1520530332.700488,1,261,227,45.39,101.03,1,1229
1520530332.750491,1,247,217,45.91,23.99,0,1229
1520530332.800492,1,241,210,46.34,23.14,0,1229
1520530332.850493,1,198,180,46.09,98.16,1,1234
1520530332.900164,1,155,142,33.57,20.43,0,1234
1520530332.950166,1,166,148,33.39,17.94,0,1234
1520530333.000168,1,145,133,33.16,90.05,1,1213
1520530333.050169,1,140,128,33.15,15.40,0,1213
1520530333.100171,1,138,119,33.33,15.27,0,1213
1520530333.150173,1,136,120,33.51,87.83,1,1183
1520530333.200174,1,131,114,33.60,14.55,0,1183
1520530333.250175,1,123,109,34.12,14.67,0,1183
1520530333.300608,1,123,109,51.75,86.86,1,1171
1520530333.350610,1,115,98,52.02,15.42,0,1171
1520530333.400612,1,164,138,51.82,17.03,0,1171
1520530333.450613,1,143,127,51.52,88.74,1,1217
1520530333.500615,1,142,125,51.01,17.24,0,1217
1520530333.550616,1,145,130,50.96,15.84,0,1217
1520530333.600618,1,144,131,51.05,85.44,1,1211
1520530333.650619,1,148,131,50.71,16.28,0,1211
1520530333.700541,1,151,133,47.50,15.86,0,1211
1520530333.750542,1,141,127,48.01,84.44,1,1218
1520530333.800544,1,154,141,48.25,16.72,0,1218
1520530333.850545,1,158,146,48.14,16.94,0,1218
1520530333.900547,1,158,147,47.68,83.25,1,1232
1520530333.950549,1,157,147,46.87,17.32,0,1232
1520530334.000561,1,161,145,46.01,17.17,0,1232
1520530334.050551,1,165,147,45.64,82.43,1,1222
1520530334.100216,1,156,141,32.81,18.38,0,1222
1520530334.150218,1,300,238,32.71,23.25,0,1222
1520530334.200219,1,272,220,32.59,94.35,1,1255
1520530334.250221,1,292,232,32.65,25.73,0,1255
1520530334.300222,1,235,202,32.86,24.14,0,1255
1520530334.350224,1,217,190,33.37,92.56,1,1195
1520530334.400225,1,213,189,33.46,21.03,0,1195
1520530334.450227,1,205,186,33.48,21.17,0,1195
1520530334.500228,1,208,186,33.49,91.75,1,1154
1520530334.550086,1,188,164,28.61,20.72,0,1154
