t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks,allobs
1700000003.100000,1,300,300,118.41,42.63,0,325,300/300/300/300/300/300
1700000003.150000,1,300,300,118.42,78.48,1,340,300/300/300/300/300/249
1700000003.200000,1,300,300,118.41,41.55,0,340,300/300/300/300/300/300
1700000003.250000,1,300,300,118.41,41.49,0,340,300/300/300/300/300/300
1700000003.300000,1,300,300,118.40,86.91,1,396,300/300/300/300/300/300
1700000003.350000,1,300,300,118.41,41.14,0,396,300/300/300/300/300/300
1700000003.400000,1,300,300,118.41,42.63,0,396,300/300/300/300/300/300
1700000003.450000,1,300,300,118.42,91.12,1,404,300/300/300/300/300/300
1700000003.500000,1,300,300,118.42,41.94,0,404,300/300/300/300/300/300
1700000003.550000,1,300,300,118.41,40.93,0,404,300/300/300/300/300/300
1700000003.600000,1,300,300,118.42,101.12,1,444,300/300/300/300/300/300
1700000003.650000,1,300,300,118.41,41.38,0,444,300/300/300/300/300/299
1700000003.700000,1,300,300,118.41,41.57,0,444,300/300/300/300/300/300
1700000003.750000,1,300,300,118.41,102.06,1,481,300/300/300/300/300/300
1700000003.800000,1,300,300,118.42,41.75,0,481,300/300/300/300/300/300
1700000003.850000,1,300,300,118.41,41.96,0,481,300/300/300/300/300/300
1700000003.900000,1,300,300,118.42,118.24,1,475,300/300/300/300/300/300
1700000003.950000,1,300,300,118.40,41.15,0,475,300/300/300/300/300/300
1700000004.000000,1,300,300,118.40,42.29,0,475,300/300/300/300/300/300
1700000004.050000,1,300,300,118.41,114.32,1,494,300/300/300/300/300/300
1700000004.100000,1,300,300,118.41,42.94,0,494,300/300/300/300/300/271
1700000004.150000,1,300,300,118.41,40.37,0,494,300/300/300/300/300/300
1700000004.200000,1,300,300,118.42,124.50,1,488,300/300/300/300/300/300
1700000004.250000,1,300,300,118.42,40.98,0,488,300/300/300/300/300/300
1700000004.300000,1,300,300,118.41,40.35,0,488,300/300/300/300/300/300
1700000004.350000,1,300,300,118.41,135.50,1,488,300/300/300/300/300/300
1700000004.400000,1,300,300,118.42,41.58,0,488,300/300/300/300/300/300
1700000004.450000,1,300,300,118.42,41.57,0,488,300/300/300/300/300/300
1700000004.500000,1,300,300,118.40,142.04,1,488,300/300/300/300/300/282
1700000004.550000,1,300,300,118.41,43.17,0,488,300/300/300/300/300/300
1700000004.600000,1,300,300,118.42,41.59,0,488,300/300/300/300/300/300
1700000004.650000,1,300,300,118.42,156.50,1,491,300/300/300/300/300/300
1700000004.700000,1,300,300,118.41,41.44,0,491,300/300/300/300/300/300
1700000004.750000,1,300,300,118.40,42.26,0,491,300/300/300/300/300/300
1700000004.800000,1,300,300,118.41,167.41,1,504,300/300/300/300/300/300
1700000004.850000,1,300,300,118.41,42.67,0,504,300/300/300/300/300/300
1700000004.900000,1,300,300,118.40,40.50,0,504,300/300/300/300/300/300
1700000004.950000,1,300,300,118.42,179.00,1,487,300/300/300/300/300/300
1700000005.000000,1,300,300,118.41,41.11,0,487,300/300/300/300/300/300
1700000005.050000,1,300,300,118.41,40.07,0,487,300/300/300/300/300/300
1700000005.100000,1,300,300,118.41,195.06,1,491,300/300/300/300/300/300
1700000005.150000,1,300,300,118.41,39.38,0,491,300/300/300/300/300/300
1700000005.200000,1,300,300,118.40,43.08,0,491,300/300/300/300/300/300
1700000005.250000,1,300,300,118.41,199.38,1,488,300/300/300/300/300/300
1700000005.300000,1,300,300,118.41,42.63,0,488,300/300/300/300/300/300
1700000005.350000,1,300,300,118.42,40.25,0,488,300/300/300/300/300/300
1700000005.400000,1,300,300,118.40,206.77,1,484,300/300/300/300/300/300
1700000005.450000,1,300,300,118.41,41.46,0,484,300/300/300/300/300/300
1700000005.500000,1,300,300,118.42,42.36,0,484,300/300/300/300/300/300
1700000005.550000,1,300,300,118.41,216.59,1,492,300/300/300/300/300/300
1700000005.600000,1,300,300,118.41,41.52,0,492,300/300/300/300/300/300
1700000005.650000,1,300,300,118.41,40.97,0,492,300/300/300/300/300/300
1700000005.700000,1,300,300,118.42,229.07,1,478,300/300/300/300/300/300
1700000005.750000,1,300,300,118.41,42.80,0,478,300/300/300/300/300/300
1700000005.800000,1,300,300,118.42,42.66,0,478,300/300/300/300/300/300
1700000005.850000,1,300,300,118.41,240.81,1,491,300/300/300/300/300/300
1700000005.900000,1,300,300,118.41,42.83,0,491,300/300/300/300/300/300
1700000005.950000,1,300,300,118.41,41.28,0,491,300/300/300/300/300/300
1700000006.000000,1,300,300,118.40,261.62,1,478,300/300/300/300/300/300
1700000006.050000,1,300,300,118.40,42.28,0,478,300/300/300/300/300/300
1700000006.100000,1,300,300,118.41,41.96,0,478,300/300/300/300/300/300
1700000006.150000,1,300,300,118.42,265.76,1,475,300/300/300/300/300/300
1700000006.200000,1,300,300,118.41,40.69,0,475,300/300/300/300/300/300
1700000006.250000,1,300,300,118.41,45.29,0,475,300/300/300/300/300/300
1700000006.300000,1,300,300,118.40,282.98,1,482,300/300/300/300/300/300
1700000006.350000,1,300,300,118.42,49.89,0,482,300/300/300/295/300/300
1700000006.400000,1,300,300,118.57,50.18,0,482,300/300/300/300/300/300
1700000006.450000,1,300,300,118.86,300.90,1,654,300/300/300/300/300/220
1700000006.500000,1,300,300,119.22,52.22,0,654,300/300/300/300/300/300
1700000006.550000,1,300,300,119.69,60.37,0,654,300/300/300/300/300/213
1700000006.600000,1,300,300,120.06,427.38,1,821,300/300/300/300/281/300
1700000006.650000,1,300,300,104.45,160.23,0,821,300/300/300/300/228/183
1700000006.700000,1,300,300,106.19,47.15,0,821,300/300/300/300/236/278
1700000006.750000,1,300,300,108.78,291.23,1,829,300/300/300/300/269/300
1700000006.800000,1,300,300,110.99,53.28,0,829,300/300/300/300/280/300
1700000006.850000,1,300,300,112.72,52.28,0,829,300/300/300/300/300/300
1700000006.900000,1,300,300,114.07,221.47,1,883,300/300/300/300/298/300
1700000006.950000,1,300,300,115.23,53.33,0,883,300/300/300/300/300/150
1700000007.000000,1,300,300,116.28,48.25,0,883,300/300/300/300/300/300
1700000007.050000,1,300,300,117.26,249.91,1,959,300/300/300/300/300/300
1700000007.100000,1,300,300,118.11,115.95,0,959,300/300/300/300/300/300
1700000007.150000,1,300,300,118.85,125.79,0,959,300/300/300/300/300/300
1700000007.200000,1,300,300,119.50,281.06,1,1034,300/300/300/300/300/300
1700000007.250000,1,300,300,120.07,115.20,0,1034,300/300/300/300/300/300
1700000007.300000,1,300,300,120.55,113.03,0,1034,300/300/300/300/300/214
1700000007.350000,1,300,300,120.99,180.49,1,1034,300/300/300/300/300/242
1700000007.400000,1,300,300,121.37,71.74,0,1034,300/300/300/300/300/300
1700000007.450000,1,300,300,121.75,65.47,0,1034,300/300/300/300/300/300
1700000007.500000,1,300,300,122.10,170.03,1,1060,300/300/300/300/300/289
1700000007.550000,1,300,300,122.40,60.66,0,1060,300/300/300/300/300/300
1700000007.600000,1,300,300,122.65,60.27,0,1060,300/300/300/300/300/284
1700000007.650000,1,300,300,122.87,151.13,1,1076,300/300/300/300/300/297
1700000007.700000,1,300,300,123.11,59.27,0,1076,300/300/300/300/300/300
1700000007.750000,1,300,300,123.37,55.82,0,1076,300/300/300/300/300/284
1700000007.800000,1,300,300,123.61,220.00,1,1113,300/300/300/300/300/300
1700000007.850000,1,300,300,123.86,54.25,0,1113,300/300/300/300/300/300
1700000007.900000,1,300,300,124.05,50.17,0,1113,300/300/300/300/300/300
1700000007.950000,1,300,300,124.18,156.93,1,1172,300/300/300/300/300/300
1700000008.000000,1,300,300,124.24,52.41,0,1172,300/300/300/300/300/300
1700000008.050000,1,300,300,124.19,50.55,0,1172,300/300/300/300/300/300
1700000008.100000,1,300,300,124.05,155.30,1,1235,300/300/300/300/300/300
1700000008.150000,1,300,300,123.91,48.35,0,1235,300/300/300/300/300/300
1700000008.200000,1,300,300,123.72,48.77,0,1235,300/300/300/300/300/300
1700000008.250000,1,300,300,123.53,183.00,1,1270,300/300/300/300/300/300
1700000008.300000,1,300,300,123.32,46.03,0,1270,300/300/300/300/300/300
1700000008.350000,1,300,300,123.13,45.96,0,1270,300/300/300/300/300/300
1700000008.400000,1,300,300,122.91,168.24,1,1353,300/300/300/300/300/300
1700000008.450000,1,300,300,122.67,45.80,0,1353,300/300/300/300/300/300
1700000008.500000,1,300,300,122.44,44.75,0,1353,300/300/300/300/300/300
1700000008.550000,1,300,300,122.18,192.81,1,1399,300/300/300/300/300/300
1700000008.600000,1,300,300,121.89,45.28,0,1399,300/300/300/300/300/300
1700000008.650000,1,300,300,121.54,43.14,0,1399,300/300/300/300/300/300
1700000008.700000,1,300,300,121.19,196.95,1,1488,300/300/300/300/300/300
1700000008.750000,1,300,300,120.89,44.54,0,1488,300/300/300/300/300/300
1700000008.800000,1,300,300,120.74,48.47,0,1488,300/300/300/300/300/300
1700000008.850000,1,300,300,120.64,195.09,1,1536,300/300/300/300/300/300
1700000008.900000,1,300,300,120.55,46.03,0,1536,300/300/300/300/300/300
1700000008.950000,1,300,300,120.39,47.59,0,1536,300/300/300/300/300/300
1700000009.000000,1,300,300,120.23,138.10,1,1566,300/300/300/300/300/300
1700000009.050000,1,300,300,120.02,44.20,0,1566,300/300/300/300/300/300
1700000009.100000,1,300,300,119.80,43.69,0,1566,300/300/300/300/300/300
1700000009.150000,1,300,300,119.63,132.78,1,1769,300/300/300/300/300/300
1700000009.200000,1,300,300,119.46,43.11,0,1769,300/300/300/300/300/300
1700000009.250000,1,300,300,119.30,43.61,0,1769,300/300/300/300/300/300
1700000009.300000,1,300,300,119.14,168.74,1,1813,300/300/300/300/300/300
1700000009.350000,1,300,300,118.99,43.44,0,1813,300/300/300/300/300/300
1700000009.400000,1,300,300,118.83,46.60,0,1813,300/300/300/300/268/300
1700000009.450000,1,300,300,118.72,239.46,1,1841,300/300/300/300/300/300
1700000009.500000,1,300,300,118.60,49.17,0,1841,300/300/300/300/300/300
1700000009.550000,1,300,300,118.49,47.33,0,1841,300/300/300/300/300/300
1700000009.600000,1,300,300,118.42,249.15,1,1945,300/300/300/300/300/300
1700000009.650000,1,300,300,118.39,46.85,0,1945,300/300/300/300/300/300
1700000009.700000,1,300,300,118.32,47.02,0,1945,300/300/300/300/300/300
1700000009.750000,1,300,300,118.26,155.24,1,2038,300/300/300/300/300/300
1700000009.800000,1,300,300,118.19,48.71,0,2038,300/300/300/300/300/300
1700000009.850000,1,300,300,118.14,44.25,0,2038,300/300/300/300/300/300
1700000009.900000,1,300,300,118.06,161.15,1,2090,300/300/300/300/300/300
1700000009.950000,1,300,300,117.97,44.20,0,2090,300/300/300/300/300/300
1700000010.000000,1,300,300,117.90,45.55,0,2090,300/300/300/300/300/300
1700000010.050000,1,300,300,117.84,168.55,1,2149,300/300/300/300/300/300
1700000010.100000,1,300,300,117.80,45.28,0,2149,300/300/300/300/300/300
1700000010.150000,1,300,300,117.78,43.73,0,2149,300/300/300/300/300/300
1700000010.200000,1,300,300,117.77,205.55,1,2206,300/300/300/300/300/300
1700000010.250000,1,300,300,117.79,42.99,0,2206,300/300/300/300/300/300
1700000010.300000,1,300,300,117.78,40.70,0,2206,300/300/300/300/300/300
1700000010.350000,1,300,300,117.77,307.09,1,2234,300/300/300/300/300/300
1700000010.400000,1,300,300,117.77,42.01,0,2234,300/300/300/300/300/300
1700000010.450000,1,300,300,117.75,43.16,0,2234,300/300/300/300/300/300
1700000010.500000,1,300,300,117.70,327.17,1,2204,300/300/300/300/300/300
1700000010.550000,1,300,300,117.64,44.10,0,2204,300/300/300/300/300/300
1700000010.600000,1,300,300,117.57,43.34,0,2204,300/300/300/300/300/300
1700000010.650000,1,300,300,117.50,330.90,1,2185,300/300/300/300/300/300
1700000010.700000,1,300,300,117.45,44.21,0,2185,300/300/300/300/300/300
1700000010.750000,1,300,300,117.44,43.72,0,2185,300/300/300/300/300/300
1700000010.800000,1,300,300,117.42,402.94,1,2178,300/300/300/300/300/300
1700000010.850000,1,300,300,117.42,45.74,0,2178,300/300/300/300/300/300
1700000010.900000,1,300,300,117.43,41.65,0,2178,300/300/300/300/300/300
1700000010.950000,1,300,300,117.44,313.35,1,1999,300/300/300/300/300/300
1700000011.000000,1,300,300,117.45,41.84,0,1999,300/300/300/300/300/300
1700000011.050000,1,300,300,117.43,41.37,0,1999,300/300/300/300/300/300
1700000011.100000,1,300,300,117.43,313.17,1,1996,300/300/300/300/300/300
1700000011.150000,1,300,300,117.45,42.72,0,1996,300/300/300/300/300/300
1700000011.200000,1,300,300,117.45,41.59,0,1996,300/300/300/300/300/300
1700000011.250000,1,300,300,117.44,286.86,1,1913,300/300/300/300/300/300
1700000011.300000,1,300,300,117.47,42.58,0,1913,300/300/300/300/300/300
1700000011.350000,1,300,300,117.50,42.81,0,1913,300/300/300/300/300/300
1700000011.400000,1,300,300,117.51,261.85,1,1886,300/300/300/300/300/300
1700000011.450000,1,300,300,117.50,42.28,0,1886,300/300/300/300/300/300
1700000011.500000,1,300,300,117.48,43.55,0,1886,300/300/300/300/300/300
1700000011.550000,1,300,300,117.48,270.44,1,1831,300/300/300/300/300/300
1700000011.600000,1,300,300,117.48,43.05,0,1831,300/300/300/300/300/300
1700000011.650000,1,300,300,117.48,43.56,0,1831,300/300/300/300/300/300
1700000011.700000,1,300,300,117.49,155.70,1,1814,300/300/300/300/300/300
1700000011.750000,1,300,300,117.50,40.96,0,1814,300/300/300/300/300/300
1700000011.800000,1,300,300,117.50,41.91,0,1814,300/300/300/300/300/300
1700000011.850000,1,300,300,117.48,270.29,1,1784,300/300/300/300/300/300
1700000011.900000,1,300,300,117.49,41.08,0,1784,300/300/300/300/300/300
1700000011.950000,1,300,300,117.48,42.27,0,1784,300/300/300/300/300/300
1700000012.000000,1,300,300,117.47,275.08,1,1736,300/300/300/300/300/300
1700000012.050000,1,300,300,117.46,42.72,0,1736,300/300/300/300/300/300
1700000012.100000,1,300,300,117.44,40.99,0,1736,300/300/300/300/300/300
1700000012.150000,1,300,300,117.42,264.84,1,1689,300/300/300/300/300/300
1700000012.200000,1,300,300,117.39,42.72,0,1689,300/300/300/300/300/300
1700000012.250000,1,300,300,117.36,40.93,0,1689,300/300/300/300/300/300
1700000012.300000,1,300,300,117.34,270.49,1,1675,300/300/300/300/300/300
1700000012.350000,1,300,300,117.29,43.90,0,1675,300/300/300/300/300/300
1700000012.400000,1,300,300,117.26,44.59,0,1675,300/300/300/300/300/300
1700000012.450000,1,300,300,117.23,264.51,1,1623,300/300/300/300/300/300
1700000012.500000,1,300,300,117.18,44.14,0,1623,300/300/300/300/300/300
1700000012.550000,1,300,300,117.15,43.27,0,1623,300/300/300/300/300/300
1700000012.600000,1,300,300,117.14,298.45,1,1620,300/300/300/300/300/300
1700000012.650000,1,300,300,117.13,44.23,0,1620,300/300/300/300/300/300
1700000012.700000,1,300,300,117.14,45.24,0,1620,300/300/300/300/300/300
1700000012.750000,1,300,300,117.12,270.32,1,1569,300/300/300/300/300/300
1700000012.800000,1,300,300,117.12,46.81,0,1569,300/300/300/300/300/300
1700000012.850000,1,300,300,117.11,47.07,0,1569,300/300/300/300/300/300
1700000012.900000,1,300,300,117.10,330.75,1,1562,300/300/300/300/300/300
1700000012.950000,1,300,300,117.07,42.88,0,1562,300/300/300/300/300/300
1700000013.000000,1,300,300,117.06,43.80,0,1562,300/300/300/300/300/300
1700000013.050000,1,300,300,117.05,317.83,1,1572,300/300/300/300/300/300
1700000013.100000,1,300,300,117.06,42.95,0,1572,300/300/300/300/300/300
1700000013.150000,1,300,300,117.10,43.61,0,1572,300/300/300/300/300/300
1700000013.200000,1,300,300,117.12,246.38,1,1407,300/300/300/300/300/300
1700000013.250000,1,300,300,117.13,43.34,0,1407,300/300/300/300/300/300
1700000013.300000,1,300,300,117.13,43.17,0,1407,300/300/300/300/300/300
1700000013.350000,1,300,300,117.11,249.18,1,1456,300/300/300/300/300/300
1700000013.400000,1,300,300,117.12,42.65,0,1456,300/300/300/300/300/300
1700000013.450000,1,300,300,117.12,42.88,0,1456,300/300/300/300/300/300
1700000013.500000,1,300,300,117.09,224.85,1,1453,300/300/300/300/300/300
1700000013.550000,1,300,300,116.90,45.12,0,1453,300/300/300/300/300/300
1700000013.600000,1,300,300,116.65,46.68,0,1453,300/300/300/300/300/300
1700000013.650000,1,300,300,116.36,390.50,1,1380,300/300/300/300/300/300
1700000013.700000,1,300,300,116.29,49.32,0,1380,300/300/300/300/300/300
1700000013.750000,1,300,300,116.39,50.30,0,1380,300/300/300/300/300/300
1700000013.800000,1,300,300,116.58,321.78,1,1376,300/300/300/300/300/300
1700000013.850000,1,300,300,116.73,55.96,0,1376,300/300/300/300/300/300
1700000013.900000,1,300,300,116.85,56.16,0,1376,300/300/300/300/300/300
1700000013.950000,1,300,300,116.89,261.76,1,1450,300/300/300/300/300/300
1700000014.000000,1,300,300,116.83,58.79,0,1450,300/300/300/300/300/300
1700000014.050000,1,300,300,116.71,61.71,0,1450,300/300/300/300/300/300
1700000014.100000,1,300,300,116.56,394.07,1,1536,300/300/300/300/300/300
1700000014.150000,1,300,300,116.48,56.42,0,1536,300/300/300/300/300/300
1700000014.200000,1,300,300,116.55,52.12,0,1536,300/300/300/300/300/300
1700000014.250000,1,300,300,116.68,341.23,1,1639,300/300/300/300/300/300
1700000014.300000,1,300,300,116.73,52.43,0,1639,300/300/300/300/300/300
1700000014.350000,1,300,300,116.72,54.01,0,1639,300/300/300/300/300/300
1700000014.400000,1,300,300,116.68,291.28,1,1755,300/300/300/300/300/300
1700000014.450000,1,300,300,116.59,53.20,0,1755,300/300/300/300/300/300
1700000014.500000,1,300,300,116.49,50.50,0,1755,300/300/300/300/300/300
1700000014.550000,1,300,300,116.35,366.23,1,1873,300/300/300/300/300/300
1700000014.600000,1,300,300,116.20,48.79,0,1873,300/300/300/300/300/300
1700000014.650000,1,300,300,116.07,48.42,0,1873,300/300/300/300/300/300
1700000014.700000,1,300,300,115.97,263.40,1,1949,300/300/300/300/300/300
1700000014.750000,1,300,300,115.91,47.51,0,1949,300/300/300/300/300/300
1700000014.800000,1,300,300,115.86,46.01,0,1949,300/300/300/300/300/300
1700000014.850000,1,300,300,115.80,271.47,1,1991,300/300/300/300/300/300
1700000014.900000,1,300,300,115.76,43.10,0,1991,300/300/300/300/300/300
1700000014.950000,1,300,300,115.73,44.54,0,1991,300/300/300/300/300/300
1700000015.000000,1,300,300,115.70,352.97,1,2008,300/300/300/300/300/300
1700000015.050000,1,300,300,115.71,50.88,0,2008,300/300/300/300/300/300
1700000015.100000,1,300,300,115.75,43.78,0,2008,300/300/300/300/300/300
1700000015.150000,1,300,300,115.82,256.91,1,1927,300/300/300/300/300/300
1700000015.200000,1,300,300,115.87,44.28,0,1927,300/300/300/300/300/300
1700000015.250000,1,300,300,115.96,45.85,0,1927,300/300/300/300/300/300
1700000015.300000,1,300,300,116.04,159.17,1,1941,300/300/300/300/300/300
1700000015.350000,1,300,300,116.11,45.35,0,1941,300/300/300/300/300/300
1700000015.400000,1,300,300,116.19,45.05,0,1941,300/300/300/300/300/300
1700000015.450000,1,300,300,116.24,247.55,1,1924,300/300/300/300/300/300
1700000015.500000,1,300,300,116.27,46.23,0,1924,300/300/300/300/300/300
1700000015.550000,1,300,300,116.31,46.28,0,1924,300/300/300/300/300/300
1700000015.600000,1,300,300,116.34,315.94,1,1929,300/300/300/300/300/300
1700000015.650000,1,300,300,116.35,48.46,0,1929,300/300/300/300/300/300
1700000015.700000,1,300,300,116.33,45.17,0,1929,300/300/300/300/300/300
1700000015.750000,1,300,300,116.33,319.42,1,1953,300/300/300/300/300/300
1700000015.800000,1,300,300,116.31,45.72,0,1953,300/300/300/300/300/300
1700000015.850000,1,300,300,116.27,43.71,0,1953,300/300/300/300/300/300
1700000015.900000,1,300,300,116.25,163.94,1,1945,300/300/300/300/300/300
1700000015.950000,1,300,300,116.21,46.02,0,1945,300/300/300/300/300/300
1700000016.000000,1,300,300,116.18,44.21,0,1945,300/300/300/300/300/300
1700000016.050000,1,300,300,116.17,335.27,1,1955,300/300/300/300/300/300
1700000016.100000,1,300,300,116.19,45.60,0,1955,300/300/300/300/300/300
1700000016.150000,1,300,300,116.22,44.72,0,1955,300/300/300/300/300/300
1700000016.200000,1,300,300,116.27,285.14,1,1975,300/300/300/300/300/300
1700000016.250000,1,300,300,116.28,45.66,0,1975,300/300/300/300/300/300
1700000016.300000,1,300,300,116.27,42.63,0,1975,300/300/300/300/300/300
1700000016.350000,1,300,300,116.28,362.45,1,1977,300/300/300/300/300/300
1700000016.400000,1,300,300,116.25,44.74,0,1977,300/300/300/300/300/300
1700000016.450000,1,300,300,116.24,43.51,0,1977,300/300/300/300/300/300
1700000016.500000,1,300,300,116.25,175.10,1,2001,300/300/300/300/300/300
1700000016.550000,1,300,300,116.26,43.89,0,2001,300/300/300/300/300/300
1700000016.600000,1,300,300,116.25,43.04,0,2001,300/300/300/300/300/300
1700000016.650000,1,300,300,116.25,337.68,1,1988,300/300/300/300/300/300
1700000016.700000,1,300,300,116.25,43.76,0,1988,300/300/300/300/300/300
1700000016.750000,1,300,300,116.25,44.06,0,1988,300/300/300/300/300/300
1700000016.800000,1,300,300,116.26,307.52,1,1973,300/300/300/300/300/300
1700000016.850000,1,300,300,116.27,43.48,0,1973,300/300/300/300/300/300
1700000016.900000,1,300,300,116.30,43.85,0,1973,300/300/300/300/300/300
1700000016.950000,1,300,300,116.32,183.55,1,1969,300/300/300/300/300/300
1700000017.000000,1,300,300,116.34,43.62,0,1969,300/300/300/300/300/300
1700000017.050000,1,300,300,116.34,44.15,0,1969,300/300/300/300/300/300
1700000017.100000,1,300,300,116.34,424.28,1,1972,300/300/300/300/300/300
1700000017.150000,1,300,300,116.33,43.28,0,1972,300/300/300/300/300/300
1700000017.200000,1,300,300,116.32,44.24,0,1972,300/300/300/300/300/300
1700000017.250000,1,300,300,116.29,367.47,1,1963,300/300/300/300/300/300
1700000017.300000,1,300,300,116.28,43.70,0,1963,300/300/300/300/300/300
1700000017.350000,1,300,300,116.29,43.04,0,1963,300/300/300/300/300/300
1700000017.400000,1,300,300,116.31,349.74,1,1912,300/300/300/300/300/300
1700000017.450000,1,300,300,116.29,46.20,0,1912,300/300/300/300/300/300
1700000017.500000,1,300,300,116.29,43.62,0,1912,300/300/300/300/300/300
1700000017.550000,1,300,300,116.30,367.94,1,1929,300/300/300/300/300/300
1700000017.600000,1,300,300,116.32,46.15,0,1929,300/300/300/300/300/300
1700000017.650000,1,300,300,116.35,46.04,0,1929,300/300/300/300/300/300
1700000017.700000,1,300,300,116.39,408.36,1,1944,300/300/300/300/300/300
1700000017.750000,1,300,300,116.43,49.52,0,1944,300/300/300/300/300/300
1700000017.800000,1,300,300,116.46,54.41,0,1944,300/300/300/300/300/300
1700000017.850000,1,300,300,116.45,379.56,1,1882,300/300/300/300/300/300
1700000017.900000,1,300,300,116.45,45.22,0,1882,300/300/300/300/300/300
1700000017.950000,1,300,300,116.42,45.84,0,1882,300/300/300/300/300/300
