t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks,allobs
1700000007.150000,1,300,300,119.21,51.84,0,2875,300/300/300/300/300/300
1700000007.200000,1,300,300,119.30,335.53,1,2873,300/300/300/300/300/300
1700000007.250000,1,300,300,119.39,51.22,0,2873,300/300/300/300/300/300
1700000007.300000,1,300,300,119.45,53.08,0,2873,300/300/300/300/300/300
1700000007.350000,1,300,300,119.52,425.35,1,2879,300/300/300/300/300/300
1700000007.400000,1,300,300,119.51,52.11,0,2879,300/300/300/300/300/300
1700000007.450000,1,300,300,119.59,51.00,0,2879,300/300/300/300/300/300
1700000007.500000,1,300,300,119.56,418.63,1,2883,300/300/300/300/300/300
1700000007.550000,1,300,300,119.66,55.64,0,2883,300/300/300/300/300/300
1700000007.600000,1,300,300,119.71,51.27,0,2883,300/300/300/300/300/300
1700000007.650000,1,300,300,119.75,296.17,1,2769,300/300/300/300/300/300
1700000007.700000,1,300,300,119.81,56.02,0,2769,300/300/300/300/300/300
1700000007.750000,1,300,300,119.87,51.33,0,2769,300/300/300/300/300/300
1700000007.800000,1,300,300,119.91,339.03,1,2754,300/300/300/300/300/300
1700000007.850000,1,300,300,119.94,50.47,0,2754,300/300/300/300/300/300
1700000007.900000,1,300,300,119.99,53.18,0,2754,300/300/300/300/300/300
1700000007.950000,1,300,300,120.00,279.75,1,2697,300/300/300/300/300/300
1700000008.000000,1,300,300,120.00,54.20,0,2697,300/300/300/300/300/300
1700000008.050000,1,300,300,120.05,52.93,0,2697,300/300/300/300/300/300
1700000008.100000,1,300,300,120.04,278.03,1,2630,300/300/300/300/300/300
1700000008.150000,1,300,300,120.05,51.27,0,2630,300/300/300/300/300/300
1700000008.200000,1,300,300,120.06,50.56,0,2630,300/300/300/300/300/300
1700000008.250000,1,300,300,120.07,236.05,1,2526,300/300/300/300/300/300
1700000008.300000,1,300,300,120.06,50.05,0,2526,300/300/300/300/300/300
1700000008.350000,1,300,300,120.02,52.65,0,2526,300/300/300/300/300/300
1700000008.400000,1,300,300,120.03,222.64,1,2508,300/300/300/300/300/300
1700000008.450000,1,300,300,120.02,51.47,0,2508,300/300/300/300/300/300
1700000008.500000,1,300,300,120.01,48.80,0,2508,300/300/300/300/300/300
1700000008.550000,1,300,300,120.02,225.85,1,2522,300/300/300/300/300/300
1700000008.600000,1,300,300,120.03,49.24,0,2522,300/300/300/300/300/300
1700000008.650000,1,300,300,120.07,51.70,0,2522,300/300/300/300/300/300
1700000008.700000,1,300,300,120.10,214.39,1,2485,300/300/300/300/300/300
1700000008.750000,1,300,300,120.11,51.86,0,2485,300/300/300/300/300/300
1700000008.800000,1,300,300,120.18,54.62,0,2485,300/300/300/300/300/300
1700000008.850000,1,300,300,120.19,282.96,1,2496,300/300/300/300/300/300
1700000008.900000,1,300,300,120.20,51.11,0,2496,300/300/300/300/300/300
1700000008.950000,1,300,300,120.19,48.64,0,2496,300/300/300/300/300/300
1700000009.000000,1,300,300,120.21,229.50,1,2496,300/300/300/300/300/300
1700000009.050000,1,300,300,120.21,51.76,0,2496,300/300/300/300/300/300
1700000009.100000,1,300,300,120.21,52.45,0,2496,300/300/300/300/300/300
1700000009.150000,1,300,300,120.20,273.18,1,2516,300/300/300/300/300/300
1700000009.200000,1,300,300,120.18,52.74,0,2516,300/300/300/300/300/300
1700000009.250000,1,300,300,120.19,50.13,0,2516,300/300/300/300/300/300
1700000009.300000,1,300,300,120.20,340.66,1,2511,300/300/300/300/300/300
1700000009.350000,1,300,300,120.24,55.29,0,2511,300/300/300/300/300/300
1700000009.400000,1,300,300,120.28,53.12,0,2511,300/300/300/300/300/300
1700000009.450000,1,300,300,120.34,231.53,1,2522,300/300/300/300/300/300
1700000009.500000,1,300,300,120.41,50.91,0,2522,300/300/300/300/300/300
1700000009.550000,1,300,300,120.43,53.67,0,2522,300/300/300/300/300/300
1700000009.600000,1,300,300,120.51,406.12,1,2496,300/300/300/300/300/300
1700000009.650000,1,300,300,120.55,50.74,0,2496,300/300/300/300/300/300
1700000009.700000,1,300,300,120.64,51.68,0,2496,300/300/300/300/300/300
1700000009.750000,1,300,300,120.73,238.51,1,2522,300/300/300/300/300/300
1700000009.800000,1,300,300,120.76,51.65,0,2522,300/300/300/300/300/300
1700000009.850000,1,300,300,120.79,51.55,0,2522,300/300/300/300/300/300
1700000009.900000,1,300,300,120.81,230.75,1,2525,300/300/300/300/300/300
1700000009.950000,1,300,300,120.83,50.99,0,2525,300/300/300/300/300/300
1700000010.000000,1,300,300,120.85,46.42,0,2525,300/300/300/300/300/300
1700000010.050000,1,300,300,120.86,283.53,1,2552,300/300/300/300/300/300
1700000010.100000,1,300,300,120.90,51.27,0,2552,300/300/300/300/300/300
1700000010.150000,1,300,300,120.93,46.02,0,2552,300/300/300/300/300/300
1700000010.200000,1,300,300,120.91,242.24,1,2502,300/300/300/300/300/300
1700000010.250000,1,300,300,120.91,48.74,0,2502,300/300/300/300/300/300
1700000010.300000,1,300,300,120.96,46.89,0,2502,300/300/300/300/300/300
1700000010.350000,1,300,300,120.96,279.10,1,2484,300/300/300/300/300/300
1700000010.400000,1,300,300,120.98,51.10,0,2484,300/300/300/300/300/300
1700000010.450000,1,300,300,120.98,47.90,0,2484,300/300/300/300/300/300
1700000010.500000,1,300,300,120.99,321.45,1,2461,300/300/300/300/300/300
1700000010.550000,1,300,300,121.04,49.05,0,2461,300/300/300/300/300/300
1700000010.600000,1,300,300,121.09,50.99,0,2461,300/300/300/300/300/300
1700000010.650000,1,300,300,121.17,277.27,1,2459,300/300/300/300/300/300
1700000010.700000,1,300,300,121.20,53.85,0,2459,300/300/300/300/300/300
1700000010.750000,1,300,300,121.26,47.25,0,2459,300/300/300/300/300/300
1700000010.800000,1,300,300,121.32,237.19,1,2462,300/300/300/300/300/300
1700000010.850000,1,300,300,121.28,53.38,0,2462,300/300/300/300/300/300
1700000010.900000,1,300,300,121.35,51.49,0,2462,300/300/300/300/300/300
1700000010.950000,1,300,300,121.38,248.61,1,2434,300/300/300/300/300/300
1700000011.000000,1,300,300,121.39,49.98,0,2434,300/300/300/300/300/300
1700000011.050000,1,300,300,121.42,50.44,0,2434,300/300/300/300/300/300
1700000011.100000,1,300,300,121.42,319.31,1,2429,300/300/300/300/300/300
1700000011.150000,1,300,300,121.44,49.72,0,2429,300/300/300/300/300/300
1700000011.200000,1,300,300,121.43,50.91,0,2429,300/300/300/300/300/300
1700000011.250000,1,300,300,121.46,325.92,1,2437,300/300/300/300/300/300
1700000011.300000,1,300,300,121.48,49.36,0,2437,300/300/300/300/300/300
1700000011.350000,1,300,300,121.47,49.02,0,2437,300/300/300/300/300/300
1700000011.400000,1,300,300,121.50,353.83,1,2469,300/300/300/300/300/300
1700000011.450000,1,300,300,121.50,50.87,0,2469,300/300/300/300/300/300
1700000011.500000,1,300,300,121.53,48.43,0,2469,300/300/300/300/300/300
1700000011.550000,1,300,300,121.53,298.92,1,2462,300/300/300/300/300/300
1700000011.600000,1,300,300,121.52,49.90,0,2462,300/300/300/300/300/300
1700000011.650000,1,300,300,121.51,51.41,0,2462,300/300/300/300/300/300
1700000011.700000,1,300,300,121.52,305.41,1,2455,300/300/300/300/300/300
1700000011.750000,1,300,300,121.54,49.26,0,2455,300/300/300/300/300/300
1700000011.800000,1,300,300,121.57,49.16,0,2455,300/300/300/300/300/300
1700000011.850000,1,300,300,121.59,339.65,1,2449,300/300/300/300/300/300
1700000011.900000,1,300,300,121.61,50.95,0,2449,300/300/300/300/300/300
1700000011.950000,1,300,300,121.63,51.45,0,2449,300/300/300/300/300/300
1700000012.000000,1,300,300,121.63,331.19,1,2430,300/300/300/300/300/300
1700000012.050000,1,300,300,121.65,49.65,0,2430,300/300/300/300/300/300
1700000012.100000,1,300,300,121.65,47.98,0,2430,300/300/300/300/300/300
1700000012.150000,1,300,300,121.67,310.84,1,2412,300/300/300/300/300/300
1700000012.200000,1,300,300,121.67,48.59,0,2412,300/300/300/300/300/300
1700000012.250000,1,300,300,121.72,48.95,0,2412,300/300/300/300/300/300
1700000012.300000,1,300,300,121.73,311.15,1,2417,300/300/300/300/300/300
1700000012.350000,1,300,300,121.70,49.26,0,2417,300/300/300/300/300/300
1700000012.400000,1,300,300,121.74,50.24,0,2417,300/300/300/300/300/300
1700000012.450000,1,300,300,121.76,166.03,1,2360,300/300/300/300/300/300
1700000012.500000,1,300,300,121.75,63.07,0,2360,300/300/300/300/300/300
1700000012.550000,1,300,300,121.75,51.00,0,2360,300/300/300/300/300/300
1700000012.600000,1,300,300,121.78,307.31,1,2408,300/300/300/300/300/300
1700000012.650000,1,300,300,121.78,47.05,0,2408,300/300/300/300/300/300
1700000012.700000,1,300,300,121.75,46.85,0,2408,300/300/300/300/300/300
1700000012.750000,1,300,300,121.78,231.68,1,2416,300/300/300/300/300/300
1700000012.800000,1,300,300,121.75,47.85,0,2416,300/300/300/300/300/300
1700000012.850000,1,300,300,121.77,47.04,0,2416,300/300/300/300/300/300
1700000012.900000,1,300,300,121.75,233.52,1,2423,300/300/300/300/300/300
1700000012.950000,1,300,300,121.76,47.70,0,2423,300/300/300/300/300/300
1700000013.000000,1,300,300,121.74,49.41,0,2423,300/300/300/300/300/300
1700000013.050000,1,300,300,121.72,235.07,1,2412,300/300/300/300/300/300
1700000013.100000,1,300,300,121.74,46.44,0,2412,300/300/300/300/300/300
1700000013.150000,1,300,300,121.73,48.77,0,2412,300/300/300/300/300/300
1700000013.200000,1,300,300,121.73,243.90,1,2392,300/300/300/300/300/300
1700000013.250000,1,300,300,121.73,49.01,0,2392,300/300/300/300/300/300
1700000013.300000,1,300,300,121.72,47.75,0,2392,300/300/300/300/300/300
1700000013.350000,1,300,300,121.72,243.87,1,2374,300/300/300/300/300/300
1700000013.400000,1,300,300,121.69,50.00,0,2374,300/300/300/300/300/300
1700000013.450000,1,300,300,121.70,46.19,0,2374,300/300/300/300/300/300
1700000013.500000,1,300,300,121.70,241.18,1,2351,300/300/300/300/300/300
1700000013.550000,1,300,300,121.65,46.74,0,2351,300/300/300/300/300/300
1700000013.600000,1,300,300,121.68,46.88,0,2351,300/300/300/300/300/300
1700000013.650000,1,300,300,121.69,460.10,1,2334,300/300/300/300/300/300
1700000013.700000,1,300,300,121.66,46.79,0,2334,300/300/300/300/300/300
1700000013.750000,1,300,300,121.66,46.45,0,2334,300/300/300/300/300/300
1700000013.800000,1,300,300,121.66,300.97,1,2292,300/300/300/300/300/300
1700000013.850000,1,300,300,121.67,46.70,0,2292,300/300/300/300/300/300
1700000013.900000,1,300,300,121.67,46.29,0,2292,300/300/300/300/300/300
1700000013.950000,1,300,300,121.67,237.99,1,2263,300/300/300/300/300/300
1700000014.000000,1,300,300,121.69,47.38,0,2263,300/300/300/300/300/300
1700000014.050000,1,300,300,121.70,47.73,0,2263,300/300/300/300/300/300
1700000014.100000,1,300,300,121.67,239.89,1,2210,300/300/300/300/300/300
1700000014.150000,1,300,300,121.69,46.59,0,2210,300/300/300/300/300/300
1700000014.200000,1,300,300,121.72,47.92,0,2210,300/300/300/300/300/300
1700000014.250000,1,300,300,121.71,284.80,1,2193,300/300/300/300/300/300
1700000014.300000,1,300,300,121.76,46.88,0,2193,300/300/300/300/300/300
1700000014.350000,1,300,300,121.73,45.46,0,2193,300/300/300/300/300/300
1700000014.400000,1,300,300,121.77,289.33,1,2185,300/300/300/300/300/300
1700000014.450000,1,300,300,121.74,48.50,0,2185,300/300/300/300/300/300
1700000014.500000,1,300,300,121.79,46.67,0,2185,300/300/300/300/300/300
1700000014.550000,1,300,300,121.74,302.92,1,2190,300/300/300/300/300/300
1700000014.600000,1,300,300,121.76,47.86,0,2190,300/300/300/300/300/300
1700000014.650000,1,300,300,121.77,49.99,0,2190,300/300/300/300/300/300
1700000014.700000,1,300,300,121.76,247.85,1,2146,300/300/300/300/300/300
1700000014.750000,1,300,300,121.79,49.77,0,2146,300/300/300/300/300/300
1700000014.800000,1,300,300,121.74,46.91,0,2146,300/300/300/300/300/300
1700000014.850000,1,300,300,121.77,333.39,1,2135,300/300/300/300/300/300
1700000014.900000,1,300,300,121.76,47.79,0,2135,300/300/300/300/300/300
1700000014.950000,1,300,300,121.77,47.93,0,2135,300/300/300/300/300/300
1700000015.000000,1,300,300,121.78,250.20,1,2139,300/300/300/300/300/300
1700000015.050000,1,300,300,121.80,48.99,0,2139,300/300/300/300/300/300
1700000015.100000,1,300,300,121.83,47.97,0,2139,300/300/300/300/300/300
1700000015.150000,1,300,300,121.83,367.41,1,2124,300/300/300/300/300/300
1700000015.200000,1,300,300,121.86,48.98,0,2124,300/300/300/300/300/300
1700000015.250000,1,300,300,121.83,47.42,0,2124,300/300/300/300/300/300
1700000015.300000,1,300,300,121.84,297.12,1,2105,300/300/300/300/300/300
1700000015.350000,1,300,300,121.83,49.75,0,2105,300/300/300/300/300/300
1700000015.400000,1,300,300,121.86,49.55,0,2105,300/300/300/300/300/300
1700000015.450000,1,300,300,121.87,253.29,1,2061,300/300/300/300/300/300
1700000015.500000,1,300,300,121.89,54.87,0,2061,300/300/300/300/300/300
1700000015.550000,1,300,300,121.93,50.72,0,2061,300/300/300/300/300/300
1700000015.600000,1,300,300,121.97,251.74,1,2067,300/300/300/300/300/300
1700000015.650000,1,300,300,121.99,47.99,0,2067,300/300/300/300/300/300
1700000015.700000,1,300,300,122.01,47.30,0,2067,300/300/300/300/300/300
1700000015.750000,1,300,300,122.05,262.02,1,2075,300/300/300/300/300/300
1700000015.800000,1,300,300,122.11,52.80,0,2075,300/300/300/300/300/300
1700000015.850000,1,300,300,122.16,49.55,0,2075,300/300/300/300/300/300
1700000015.900000,1,300,300,122.20,300.11,1,2066,300/300/300/300/300/300
1700000015.950000,1,300,300,122.26,50.04,0,2066,300/300/300/300/300/300
1700000016.000000,1,300,300,122.25,49.25,0,2066,300/300/300/300/300/300
1700000016.050000,1,300,300,122.33,257.02,1,2060,300/300/300/300/300/300
1700000016.100000,1,300,300,122.42,51.95,0,2060,300/300/300/300/300/300
1700000016.150000,1,300,300,122.44,52.37,0,2060,300/300/300/300/300/300
1700000016.200000,1,300,300,122.51,330.39,1,2041,300/300/300/300/300/300
1700000016.250000,1,300,300,122.56,53.06,0,2041,300/300/300/300/300/300
1700000016.300000,1,300,300,122.64,52.00,0,2041,300/300/300/300/300/300
1700000016.350000,1,300,300,122.67,285.96,1,2020,300/300/300/300/300/300
1700000016.400000,1,300,300,122.71,49.91,0,2020,300/300/300/300/300/300
1700000016.450000,1,300,300,122.74,54.48,0,2020,300/300/300/300/300/300
1700000016.500000,1,300,300,122.75,253.14,1,2019,300/300/300/300/300/300
1700000016.550000,1,300,300,122.81,50.27,0,2019,300/300/300/300/300/300
1700000016.600000,1,300,300,122.83,49.27,0,2019,300/300/300/300/300/300
1700000016.650000,1,300,300,122.83,309.76,1,1959,300/300/300/300/300/300
1700000016.700000,1,300,300,122.84,52.47,0,1959,300/300/300/300/300/300
1700000016.750000,1,300,300,122.81,49.90,0,1959,300/300/300/300/300/300
1700000016.800000,1,300,300,122.78,268.53,1,2004,300/300/300/300/300/300
1700000016.850000,1,300,300,122.77,50.96,0,2004,300/300/300/300/300/300
1700000016.900000,1,300,300,122.76,52.84,0,2004,300/300/300/300/300/300
1700000016.950000,1,300,300,122.75,230.54,1,1992,300/300/300/300/300/300
1700000017.000000,1,300,300,122.77,54.35,0,1992,300/300/300/300/300/300
1700000017.050000,1,300,300,122.74,53.21,0,1992,300/300/300/300/300/300
1700000017.100000,1,300,300,122.74,226.27,1,2006,300/300/300/300/300/300
1700000017.150000,1,300,300,122.71,50.88,0,2006,300/300/300/300/300/300
1700000017.200000,1,300,300,122.72,51.70,0,2006,300/300/300/300/300/300
1700000017.250000,1,300,300,122.68,309.35,1,1999,300/300/300/300/300/300
1700000017.300000,1,300,300,122.69,50.17,0,1999,300/300/300/300/300/300
1700000017.350000,1,300,300,122.65,49.88,0,1999,300/300/300/300/300/300
1700000017.400000,1,300,300,122.66,294.19,1,2024,300/300/300/300/300/300
1700000017.450000,1,300,300,122.63,51.66,0,2024,300/300/300/300/300/300
1700000017.500000,1,300,300,122.65,48.62,0,2024,300/300/300/300/300/300
1700000017.550000,1,300,300,122.60,202.02,1,2018,300/300/300/300/300/300
1700000017.600000,1,300,300,122.60,48.52,0,2018,300/300/300/300/300/300
1700000017.650000,1,300,300,122.59,47.55,0,2018,300/300/300/300/300/300
1700000017.700000,1,300,300,122.62,249.32,1,2021,300/300/300/300/300/300
1700000017.750000,1,300,300,122.61,48.11,0,2021,300/300/300/300/300/300
1700000017.800000,1,300,300,122.57,46.23,0,2021,300/300/300/300/300/300
1700000017.850000,1,300,300,122.59,262.55,1,2031,300/300/300/300/300/300
