t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks
1649764529.920949,1,300,114,60.53,21.74,0,170
1649764529.945947,1,300,115,60.54,27.90,0,170
1649764529.970944,1,300,116,60.40,21.75,0,170
1649764529.995941,1,300,115,60.48,21.78,0,170
1649764530.020938,1,300,114,60.53,44.58,1,153
1649764530.045936,1,300,113,60.53,21.64,0,153
1649764530.070933,1,300,115,60.40,21.78,0,153
1649764530.095930,1,300,115,60.48,21.76,0,153
1649764530.120928,1,300,114,60.53,21.89,0,153
1649764530.145925,1,300,115,60.53,22.30,0,153
1649764530.170922,1,300,115,60.39,54.53,1,262
1649764530.195920,1,300,113,60.50,21.86,0,262
1649764530.220917,1,300,113,60.54,21.52,0,262
1649764530.245914,1,300,115,60.51,21.78,0,262
1649764530.270912,1,300,116,60.40,21.79,0,262
1649764530.295909,1,300,114,60.47,21.84,0,262
1649764530.320906,1,300,113,60.49,62.45,1,230
1649764530.345903,1,300,116,60.48,22.41,0,230
1649764530.370901,1,300,115,60.35,21.85,0,230
1649764530.395898,1,300,115,60.46,21.80,0,230
1649764530.420895,1,300,115,60.47,22.01,0,230
1649764530.445893,1,300,113,60.47,21.59,0,230
1649764530.470890,1,300,116,60.35,50.29,1,228
1649764530.495887,1,300,115,60.45,22.05,0,228
1649764530.520885,1,300,115,60.49,21.68,0,228
1649764530.545882,1,300,113,60.49,21.54,0,228
1649764530.570879,1,300,112,60.36,21.73,0,228
1649764530.595877,1,300,115,60.46,21.78,0,228
1649764530.620874,1,300,116,60.49,82.47,1,250
1649764530.645871,1,300,116,60.50,22.25,0,250
1649764530.670868,1,300,114,60.37,21.81,0,250
1649764530.695866,1,300,115,60.47,22.21,0,250
1649764530.720863,1,300,115,60.51,22.01,0,250
1649764530.745860,1,300,114,60.50,21.92,0,250
1649764530.770858,1,300,114,60.38,56.10,1,223
1649764530.795855,1,300,114,60.49,21.97,0,223
1649764530.820852,1,300,116,60.51,21.94,0,223
1649764530.845850,1,300,114,60.48,21.68,0,223
1649764530.870847,1,300,114,60.36,21.99,0,223
1649764530.895844,1,300,113,60.49,21.72,0,223
1649764530.920841,1,300,117,60.51,59.88,1,216
1649764530.945839,1,300,116,60.48,21.94,0,216
1649764530.970836,1,300,120,60.36,22.04,0,216
1649764530.995833,1,300,117,60.48,21.75,0,216
1649764531.020831,1,300,116,60.51,22.12,0,216
1649764531.045828,1,300,114,60.48,21.70,0,216
1649764531.070825,1,300,114,60.37,64.14,1,207
1649764531.095823,1,300,115,60.48,21.89,0,207
1649764531.120820,1,300,115,60.51,21.94,0,207
1649764531.145817,1,300,116,60.48,21.86,0,207
1649764531.170815,1,300,117,60.37,22.06,0,207
1649764531.195812,1,300,114,60.48,21.91,0,207
1649764531.220809,1,300,115,60.50,96.24,1,241
1649764531.245806,1,300,113,60.46,21.82,0,241
1649764531.270804,1,300,113,60.37,21.96,0,241
1649764531.295801,1,300,114,60.47,21.73,0,241
1649764531.320798,1,300,116,60.51,22.01,0,241
1649764531.345796,1,300,115,60.46,21.60,0,241
1649764531.370793,1,300,114,60.35,71.49,1,212
1649764531.395790,1,300,115,60.46,22.30,0,212
1649764531.420788,1,300,113,60.49,21.98,0,212
1649764531.445785,1,300,114,60.45,21.66,0,212
1649764531.470782,1,300,115,60.34,21.81,0,212
1649764531.495780,1,300,112,60.46,21.60,0,212
1649764531.520777,1,300,115,60.51,109.78,1,237
1649764531.545774,1,300,114,60.45,21.62,0,237
1649764531.570771,1,300,116,60.34,22.04,0,237
1649764531.595769,1,300,115,60.46,21.91,0,237
1649764531.620766,1,300,117,60.49,21.88,0,237
1649764531.645763,1,300,113,60.44,21.74,0,237
1649764531.670761,1,300,116,60.34,76.40,1,207
1649764531.695758,1,300,115,60.47,22.00,0,207
1649764531.720755,1,300,115,60.50,22.10,0,207
1649764531.745753,1,300,115,60.44,21.66,0,207
1649764531.770750,1,300,117,60.34,22.23,0,207
1649764531.795747,1,300,113,60.45,21.71,0,207
1649764531.820745,1,300,114,60.49,84.26,1,204
1649764531.845742,1,300,117,60.42,22.86,0,204
1649764531.870739,1,300,116,60.34,21.98,0,204
1649764531.895736,1,300,117,60.45,21.78,0,204
1649764531.920734,1,300,115,60.48,22.10,0,204
1649764531.945731,1,300,114,60.41,21.98,0,204
1649764531.970728,1,300,115,60.32,88.36,1,185
1649764531.995726,1,300,117,60.45,22.20,0,185
1649764532.020723,1,300,114,60.49,22.00,0,185
1649764532.045720,1,300,114,60.41,21.81,0,185
1649764532.070718,1,300,116,60.32,22.00,0,185
1649764532.095712,1,300,116,60.44,22.10,0,185
1649764532.120709,1,300,116,60.48,124.47,1,271
1649764532.145706,1,300,114,60.42,22.06,0,271
1649764532.170704,1,300,115,60.31,22.07,0,271
1649764532.195701,1,300,116,60.42,21.97,0,271
1649764532.220699,1,300,117,60.49,22.01,0,271
1649764532.245696,1,300,117,60.40,22.20,0,271
1649764532.270693,1,300,115,60.31,101.82,1,266
1649764532.295691,1,300,115,60.41,22.07,0,266
1649764532.320688,1,300,115,60.47,21.75,0,266
1649764532.345685,1,300,116,60.40,21.87,0,266
1649764532.370682,1,300,116,60.31,21.83,0,266
1649764532.395679,1,300,117,60.44,21.79,0,266
1649764532.420677,1,300,117,60.52,182.97,1,259
1649764532.445674,1,300,118,60.45,22.61,0,259
1649764532.470671,1,300,118,60.39,22.41,0,259
1649764532.495669,1,300,113,60.50,22.11,0,259
1649764532.520666,1,300,120,60.54,22.12,0,259
1649764532.545663,1,300,117,60.48,21.80,0,259
1649764532.570661,1,300,116,60.39,155.52,1,258
1649764532.595658,1,300,118,60.51,21.93,0,258
1649764532.620655,1,300,114,60.54,22.01,0,258
1649764532.645653,1,300,116,60.45,22.13,0,258
1649764532.670650,1,300,114,60.35,22.01,0,258
1649764532.695647,1,300,116,60.49,21.85,0,258
1649764532.720644,1,300,116,60.51,122.21,1,256
1649764532.745641,1,300,118,60.42,22.25,0,256
1649764532.770639,1,300,115,60.32,21.82,0,256
1649764532.795636,1,300,116,60.44,21.75,0,256
1649764532.820633,1,300,117,60.44,22.18,0,256
1649764532.845631,1,300,115,60.32,21.82,0,256
1649764532.870628,1,300,117,60.23,172.97,1,257
1649764532.895625,1,300,116,60.32,22.37,0,257
1649764532.920623,1,300,116,60.36,22.24,0,257
1649764532.945620,1,300,116,60.26,26.85,0,257
1649764532.970617,1,300,117,60.21,22.08,0,257
1649764532.995615,1,300,115,60.33,21.74,0,257
1649764533.020612,1,300,114,60.36,172.75,1,259
1649764533.045609,1,300,115,60.25,22.02,0,259
1649764533.070606,1,300,116,60.18,21.97,0,259
1649764533.095604,1,300,118,60.26,21.91,0,259
1649764533.120601,1,300,116,60.28,21.83,0,259
1649764533.145598,1,300,116,60.14,21.84,0,259
1649764533.170595,1,300,117,60.11,90.82,1,201
1649764533.195593,1,300,115,60.18,21.94,0,201
1649764533.220590,1,300,113,60.23,21.83,0,201
1649764533.245587,1,300,120,60.13,22.22,0,201
1649764533.270585,1,300,116,60.10,21.96,0,201
1649764533.295582,1,300,115,60.20,21.81,0,201
1649764533.320579,1,300,113,60.27,70.37,1,189
1649764533.345577,1,300,115,60.17,21.89,0,189
1649764533.370574,1,300,115,60.12,21.87,0,189
1649764533.395571,1,300,117,60.23,21.72,0,189
1649764533.420568,1,300,114,60.27,21.96,0,189
1649764533.445566,1,300,114,60.14,21.62,0,189
1649764533.470563,1,300,115,60.10,57.86,1,196
1649764533.495560,1,300,115,60.19,22.28,0,196
1649764533.520558,1,300,116,60.22,22.06,0,196
1649764533.545555,1,300,115,60.11,21.71,0,196
1649764533.570552,1,300,117,60.07,22.04,0,196
1649764533.595549,1,300,113,60.17,21.92,0,196
1649764533.620547,1,300,114,60.19,52.84,1,212
1649764533.645544,1,300,113,60.07,22.11,0,212
1649764533.670541,1,300,115,60.05,21.91,0,212
1649764533.695539,1,300,117,60.14,22.18,0,212
1649764533.720536,1,300,117,60.16,22.21,0,212
1649764533.745533,1,300,114,60.06,21.88,0,212
1649764533.770530,1,300,115,60.01,55.98,1,203
1649764533.795528,1,300,113,60.10,21.95,0,203
1649764533.820525,1,300,113,60.14,21.96,0,203
1649764533.845522,1,300,115,60.02,21.93,0,203
1649764533.870520,1,300,115,60.00,21.98,0,203
1649764533.895517,1,300,117,60.09,21.90,0,203
1649764533.920514,1,300,117,60.10,58.59,1,219
1649764533.945511,1,300,117,59.98,22.43,0,219
1649764533.970509,1,300,116,59.93,27.47,0,219
1649764533.995506,1,300,110,59.67,28.07,0,219
1649764534.020503,1,300,112,59.02,28.21,0,219
1649764534.045501,1,300,112,58.40,29.22,0,219
1649764534.070498,1,300,114,58.26,67.25,1,275
1649764534.095495,1,263,118,58.46,29.03,0,275
1649764534.120492,1,254,115,58.74,25.90,0,275
1649764534.145490,1,266,114,58.93,26.61,0,275
1649764534.170487,1,255,116,59.24,26.94,0,275
1649764534.195484,1,300,128,59.57,29.14,0,275
1649764534.220482,1,300,135,59.65,74.07,1,312
1649764534.245479,1,300,137,59.35,30.10,0,312
1649764534.270476,1,300,137,59.20,29.81,0,312
1649764534.295473,1,273,137,59.23,29.31,0,312
1649764534.320471,1,279,141,59.31,28.95,0,312
1649764534.345468,1,300,148,59.38,28.79,0,312
1649764534.370465,1,300,141,59.82,76.49,1,367
1649764534.395463,1,265,141,60.37,29.64,0,367
1649764534.420460,1,270,153,60.96,27.36,0,367
1649764534.445457,1,250,149,61.48,27.36,0,367
1649764534.470454,1,300,167,62.20,28.62,0,367
1649764534.495452,1,280,163,63.04,28.18,0,367
1649764534.520449,1,300,150,63.91,79.43,1,444
1649764534.545446,1,300,159,64.60,30.10,0,444
1649764534.570444,1,300,153,65.53,29.26,0,444
1649764534.595441,1,300,150,66.52,29.82,0,444
1649764534.620438,1,289,150,67.43,28.19,0,444
1649764534.645435,1,297,160,68.05,29.45,0,444
1649764534.670433,1,300,161,68.79,76.72,1,478
1649764534.695430,1,300,163,69.30,28.58,0,478
1649764534.720427,1,300,168,69.67,29.41,0,478
1649764534.745425,1,300,179,69.96,29.63,0,478
1649764534.770422,1,300,187,70.60,30.03,0,478
1649764534.795419,1,300,189,71.46,29.10,0,478
1649764534.820416,1,300,185,72.57,93.32,1,514
1649764534.845414,1,300,187,73.74,30.53,0,514
1649764534.870411,1,298,189,75.43,29.48,0,514
1649764534.895408,1,300,194,77.30,30.10,0,514
1649764534.920405,1,300,194,79.18,31.72,0,514
1649764534.945403,1,300,191,81.10,30.43,0,514
1649764534.970400,1,300,189,83.32,106.49,1,540
1649764534.995398,1,300,184,85.20,30.76,0,540
1649764535.020395,1,300,174,86.74,31.89,0,540
1649764535.045392,1,300,167,87.83,30.25,0,540
1649764535.070390,1,300,158,89.01,30.35,0,540
1649764535.095387,1,300,150,90.10,29.53,0,540
1649764535.120384,1,300,150,91.15,106.26,1,568
1649764535.145381,1,300,138,92.00,29.94,0,568
1649764535.170378,1,300,151,88.47,29.94,0,568
1649764535.195376,1,300,153,88.62,29.64,0,568
1649764535.220373,1,300,150,89.78,29.26,0,568
1649764535.245370,1,300,152,89.31,29.06,0,568
1649764535.270368,1,300,157,90.31,121.53,1,594
1649764535.295365,1,300,159,85.17,31.63,0,594
1649764535.320362,1,300,165,86.95,29.95,0,594
1649764535.345360,1,300,152,86.15,29.59,0,594
1649764535.370357,1,300,153,88.42,30.19,0,594
1649764535.395354,1,300,146,82.45,28.90,0,594
1649764535.420352,1,300,146,85.25,108.27,1,618
1649764535.445349,1,300,146,79.05,30.16,0,618
1649764535.470346,1,300,139,82.33,30.08,0,618
1649764535.495343,1,300,136,80.25,30.27,0,618
1649764535.520341,1,300,136,83.05,29.95,0,618
1649764535.545338,1,300,133,75.69,29.77,0,618
1649764535.570335,1,300,130,78.56,118.75,1,637
1649764535.595332,1,300,136,74.96,29.59,0,637
1649764535.620330,1,300,137,77.36,29.91,0,637
1649764535.645327,1,300,142,73.51,29.84,0,637
1649764535.670324,1,300,148,76.28,29.82,0,637
1649764535.695322,1,300,150,72.76,30.28,0,637
1649764535.720319,1,300,142,75.67,86.77,1,663
1649764535.745316,1,300,142,72.17,32.33,0,663
1649764535.770314,1,300,144,75.53,29.84,0,663
1649764535.795311,1,300,151,72.35,30.09,0,663
1649764535.820308,1,300,157,75.85,31.33,0,663
1649764535.845305,1,300,157,72.63,31.12,0,663
1649764535.870303,1,300,156,76.50,103.29,1,703
1649764535.895300,1,300,153,73.41,30.77,0,703
1649764535.920297,1,300,155,77.21,30.43,0,703
1649764535.945294,1,300,153,73.99,30.36,0,703
1649764535.970292,1,300,146,78.21,30.62,0,703
1649764535.995289,1,300,149,74.83,30.78,0,703
1649764536.020287,1,285,155,78.13,147.52,1,745
1649764536.045284,1,300,154,73.60,30.23,0,745
1649764536.070281,1,300,157,76.64,30.55,0,745
1649764536.095278,1,284,155,72.16,29.35,0,745
1649764536.120275,1,295,158,75.41,29.56,0,745
1649764536.145273,1,283,151,71.21,29.01,0,745
1649764536.170270,1,300,160,74.87,115.42,1,796
1649764536.195267,1,287,148,70.61,29.82,0,796
1649764536.220265,1,300,147,73.91,29.27,0,796
1649764536.245262,1,281,138,69.62,29.27,0,796
1649764536.270259,1,254,127,73.59,28.62,0,796
1649764536.295257,1,246,120,69.75,26.60,0,796
1649764536.320254,1,247,119,73.65,114.35,1,813
1649764536.345251,1,234,115,69.84,26.27,0,813
1649764536.370249,1,232,116,74.70,25.16,0,813
1649764536.395246,1,211,103,71.71,25.57,0,813
1649764536.420243,1,204,106,76.25,25.77,0,813
1649764536.445240,1,190,96,71.74,22.31,0,813
1649764536.470237,1,178,89,75.17,127.32,1,827
1649764536.495235,1,165,86,70.70,22.35,0,827
1649764536.520232,1,164,93,74.09,20.48,0,827
1649764536.545229,1,163,93,69.74,21.40,0,827
1649764536.570227,1,201,106,73.28,25.89,0,827
1649764536.595224,1,176,98,69.30,24.99,0,827
1649764536.620221,1,171,94,72.68,115.53,1,845
1649764536.645219,1,169,98,68.81,21.85,0,845
1649764536.670216,1,168,96,72.78,21.75,0,845
1649764536.695213,1,153,82,69.35,21.18,0,845
1649764536.720210,1,145,81,72.93,20.85,0,845
1649764536.745208,1,147,79,65.30,21.34,0,845
1649764536.770205,1,151,79,69.54,100.59,1,871
1649764536.795202,1,145,79,65.95,20.61,0,871
1649764536.820200,1,140,78,70.00,20.38,0,871
1649764536.845197,1,140,78,66.24,19.55,0,871
1649764536.870194,1,143,75,70.58,19.73,0,871
1649764536.895191,1,129,69,66.63,19.71,0,871
1649764536.920189,1,130,73,70.21,101.93,1,888
1649764536.945186,1,199,106,65.85,24.13,0,888
1649764536.970183,1,193,95,69.55,23.17,0,888
1649764536.995181,1,145,79,62.07,25.34,0,888
1649764537.020178,1,161,86,65.63,21.36,0,888
1649764537.045175,1,155,76,61.93,20.56,0,888
1649764537.070172,1,151,75,65.94,88.55,1,927
1649764537.095172,1,139,67,62.54,20.23,0,927
1649764537.120170,1,130,68,66.27,19.19,0,927
1649764537.145167,1,124,62,62.75,18.01,0,927
1649764537.170164,1,124,69,66.87,20.66,0,927
1649764537.195162,1,106,56,63.76,19.46,0,927
1649764537.220159,1,113,62,67.68,109.64,1,955
1649764537.245156,1,115,58,64.63,18.56,0,955
1649764537.270154,1,115,58,68.84,18.37,0,955
1649764537.295151,1,174,86,65.70,22.14,0,955
1649764537.320148,1,300,120,68.89,28.39,0,955
1649764537.345145,1,137,60,65.34,25.14,0,955
1649764537.370142,1,121,51,68.12,76.27,1,878
1649764537.395140,1,108,51,64.87,18.35,0,878
1649764537.420137,1,109,46,66.79,15.37,0,878
1649764537.445135,1,90,43,64.11,15.04,0,878
1649764537.470132,1,114,53,66.51,18.13,0,878
1649764537.495129,1,300,123,64.42,25.95,0,878
1649764537.520127,1,174,86,66.54,91.28,1,898
1649764537.545124,1,182,89,64.49,22.36,0,898
1649764537.570121,1,300,91,67.00,29.09,0,898
1649764537.595118,1,100,43,64.94,81.11,1,922
1649764537.620116,1,87,41,66.71,15.95,0,922
1649764537.645113,1,88,39,64.44,16.40,0,922
1649764537.670110,1,73,39,66.20,14.84,0,922
1649764537.695107,1,61,32,64.44,13.48,0,922
1649764537.720104,1,60,30,65.76,11.85,0,922
1649764537.745102,1,75,43,63.96,50.21,1,947
1649764537.770099,1,56,33,65.82,14.79,0,947
1649764537.795097,1,62,36,64.27,13.04,0,947
1649764537.820094,1,300,85,65.35,23.71,0,947
1649764537.845091,1,77,45,64.00,21.24,0,947
1649764537.870088,1,130,66,65.14,17.67,0,947
1649764537.895086,1,73,42,64.64,69.32,1,966
1649764537.920083,1,300,103,65.02,24.55,0,966
1649764537.945080,1,300,105,64.65,31.27,0,966
1649764537.970078,1,128,73,65.25,25.65,0,966
1649764537.995075,1,94,51,65.37,17.30,0,966
1649764538.020072,1,300,95,65.17,25.91,0,966
1649764538.045069,1,85,50,65.18,89.54,1,998
1649764538.070067,1,79,48,65.12,14.42,0,998
1649764538.095064,1,75,48,65.64,14.31,0,998
1649764538.120061,1,103,59,64.78,15.45,0,998
1649764538.145059,1,79,43,65.24,15.58,0,998
1649764538.170056,1,105,55,64.53,15.54,0,998
1649764538.195053,1,81,50,65.28,71.03,1,1021
1649764538.220050,1,104,62,63.23,16.45,0,1021
1649764538.245048,1,93,48,63.99,16.66,0,1021
1649764538.270045,1,300,104,61.91,24.08,0,1021
1649764538.295042,1,97,50,63.70,22.67,0,1021
1649764538.320040,1,300,94,60.96,23.83,0,1021
1649764538.345037,1,262,91,62.85,101.21,1,1069
1649764538.370034,1,300,108,60.46,30.10,0,1069
1649764538.395031,1,123,63,63.00,82.07,1,1062
1649764538.420029,1,300,93,59.75,25.27,0,1062
1649764538.445026,1,228,84,62.13,28.80,0,1062
1649764538.470023,1,300,103,59.03,28.93,0,1062
1649764538.495021,1,229,79,62.14,27.12,0,1062
1649764538.520018,1,300,91,58.08,29.42,0,1062
1649764538.545015,1,259,81,60.96,68.98,1,1054
1649764538.570012,1,300,97,57.17,30.32,0,1054
1649764538.595010,1,254,88,60.77,29.57,0,1054
1649764538.620007,1,149,72,56.10,83.70,1,1044
1649764538.645004,1,300,94,59.47,27.10,0,1044
1649764538.670002,1,300,99,55.23,32.01,0,1044
1649764538.694999,1,225,88,66.27,33.11,0,1044
1649764538.719996,1,161,79,61.74,23.58,0,1044
1649764538.744993,1,300,100,65.12,26.95,0,1044
1649764538.769991,1,300,106,61.19,98.26,1,1119
1649764538.794988,1,300,98,65.69,34.74,0,1119
1649764538.819985,1,300,103,61.06,34.67,0,1119
1649764538.844983,1,300,91,64.96,35.40,0,1119
1649764538.869980,1,300,96,61.25,34.68,0,1119
1649764538.894977,1,240,94,66.29,31.19,0,1119
1649764538.919974,1,300,99,61.87,84.80,1,1138
1649764538.944972,1,300,89,66.39,34.41,0,1138
1649764538.969969,1,300,93,62.69,33.27,0,1138
1649764538.994966,1,234,78,68.33,31.05,0,1138
1649764539.019964,1,213,78,63.36,25.35,0,1138
1649764539.044961,1,219,85,68.29,25.43,0,1138
1649764539.069958,1,151,68,64.47,65.37,1,1148
1649764539.094955,1,154,68,71.07,19.36,0,1148
1649764539.119953,1,136,72,65.71,18.61,0,1148
1649764539.144950,1,221,86,71.14,22.30,0,1148
1649764539.169947,1,300,91,66.53,28.68,0,1148
1649764539.194945,1,207,80,73.08,28.67,0,1148
1649764539.219942,1,300,94,67.09,92.15,1,1146
1649764539.244939,1,273,103,72.65,33.77,0,1146
1649764539.269937,1,199,84,68.31,27.96,0,1146
1649764539.294934,1,300,82,75.66,27.70,0,1146
1649764539.319931,1,300,105,70.01,33.64,0,1146
1649764539.344928,1,300,94,76.44,33.71,0,1146
1649764539.369926,1,266,99,72.27,99.48,1,1171
1649764539.394923,1,300,91,80.46,31.69,0,1171
1649764539.419920,1,209,69,74.79,27.22,0,1171
1649764539.444917,1,300,86,82.00,28.36,0,1171
1649764539.469915,1,271,81,77.99,29.68,0,1171
1649764539.494912,1,247,87,86.62,27.91,0,1171
1649764539.519909,1,223,75,74.31,85.23,1,1183
1649764539.544907,1,300,95,82.24,31.84,0,1183
1649764539.569904,1,179,74,76.71,27.52,0,1183
1649764539.594901,1,300,97,86.46,28.15,0,1183
1649764539.619899,1,300,84,73.40,35.98,0,1183
1649764539.644896,1,199,80,82.59,30.77,0,1183
1649764539.669893,1,300,82,72.41,82.68,1,1187
1649764539.694890,1,300,96,83.18,35.93,0,1187
1649764539.719888,1,300,83,70.39,34.67,0,1187
1649764539.744885,1,300,90,79.89,33.46,0,1187
1649764539.769882,1,300,81,73.09,32.97,0,1187
1649764539.794879,1,300,93,83.79,34.55,0,1187
1649764539.819877,1,278,69,70.61,93.41,1,1187
1649764539.844874,1,300,76,80.10,35.06,0,1187
1649764539.869871,1,300,68,73.85,35.33,0,1187
1649764539.894869,1,300,79,84.53,34.48,0,1187
1649764539.919866,1,300,72,71.07,35.95,0,1187
1649764539.944863,1,258,72,80.29,33.04,0,1187
1649764539.969861,1,300,69,74.57,85.18,1,1170
1649764539.994858,1,300,76,84.82,35.43,0,1170
1649764540.019855,1,300,58,72.41,33.88,0,1170
1649764540.044852,1,231,64,81.21,32.66,0,1170
1649764540.069850,1,177,48,76.15,62.42,1,1154
1649764540.094847,1,300,58,85.63,27.74,0,1154
1649764540.119844,1,186,47,72.72,33.82,0,1154
1649764540.144841,1,179,53,80.31,22.27,0,1154
1649764540.169839,1,149,46,75.83,21.97,0,1154
1649764540.194836,1,146,49,84.57,19.44,0,1154
1649764540.219834,1,116,43,73.26,72.56,1,1120
1649764540.244831,1,300,62,80.56,26.10,0,1120
1649764540.269828,1,231,50,77.24,36.37,0,1120
1649764540.294826,1,203,53,85.13,26.81,0,1120
1649764540.319823,1,120,38,74.48,25.42,0,1120
1649764540.344820,1,141,42,80.79,18.77,0,1120
1649764540.369817,1,123,40,78.36,77.59,1,1092
1649764540.394814,1,140,36,85.27,18.95,0,1092
1649764540.419812,1,132,38,80.23,20.36,0,1092
1649764540.444809,1,300,47,85.44,27.25,0,1092
1649764540.469806,1,300,43,83.90,36.67,0,1092
1649764540.494803,1,173,42,89.51,30.09,0,1092
1649764540.519801,1,112,37,81.63,56.33,1,1084
1649764540.544798,1,112,39,86.02,17.35,0,1084
1649764540.569796,1,106,37,86.70,17.09,0,1084
1649764540.594793,1,136,36,92.10,18.41,0,1084
1649764540.619790,1,300,37,91.15,26.54,0,1084
1649764540.644788,1,300,36,95.63,37.06,0,1084
1649764540.669785,1,300,32,98.36,103.72,1,1088
1649764540.694782,1,149,31,103.04,86.37,1,1113
1649764540.719779,1,98,34,98.13,20.14,0,1113
1649764540.744776,1,115,34,101.20,15.78,0,1113
1649764540.769774,1,134,53,99.07,18.80,0,1113
1649764540.794771,1,146,92,93.32,19.73,0,1113
1649764540.819768,1,169,120,84.31,20.93,0,1113
1649764540.844766,1,255,153,79.13,89.53,1,1209
1649764540.869763,1,209,149,79.42,26.05,0,1209
1649764540.894760,1,191,139,78.01,22.88,0,1209
1649764540.919758,1,184,133,76.31,22.22,0,1209
1649764540.944755,1,187,135,74.47,21.97,0,1209
1649764540.969752,1,176,132,75.24,21.95,0,1209
1649764540.994750,1,224,143,73.84,97.74,1,1224
1649764541.019747,1,203,128,73.38,24.53,0,1224
1649764541.044744,1,300,167,71.08,28.77,0,1224
1649764541.069741,1,300,168,72.35,32.56,0,1224
1649764541.094740,1,300,175,70.08,32.71,0,1224
1649764541.119738,1,230,155,69.99,30.04,0,1224
1649764541.144735,1,300,165,67.00,94.64,1,1277
1649764541.169732,1,300,169,69.00,35.24,0,1277
1649764541.194730,1,300,162,66.29,32.77,0,1277
1649764541.219727,1,300,156,67.22,34.16,0,1277
1649764541.244724,1,300,161,64.08,34.64,0,1277
1649764541.269722,1,194,128,76.69,29.54,0,1277
1649764541.294719,1,300,131,73.44,93.85,1,1295
