t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks,allobs
1700000011.050000,1,300,300,69.27,52.38,0,2463,300/300/300/300/300/300
1700000011.100000,1,300,300,69.28,318.02,1,2440,300/300/300/300/300/300
1700000011.150000,1,300,300,69.31,48.99,0,2440,300/300/300/300/300/300
1700000011.200000,1,300,300,69.33,52.35,0,2440,300/300/300/300/300/300
1700000011.250000,1,300,300,69.35,318.94,1,2335,300/300/300/300/300/300
1700000011.300000,1,300,300,69.39,50.92,0,2335,300/300/300/300/300/300
1700000011.350000,1,300,300,69.45,52.55,0,2335,300/300/300/300/300/300
1700000011.400000,1,300,300,69.54,339.31,1,2248,300/300/300/300/300/300
1700000011.450000,1,300,300,69.63,54.25,0,2248,300/300/300/300/300/300
1700000011.500000,1,300,300,69.73,50.96,0,2248,300/300/300/300/300/300
1700000011.550000,1,300,300,69.84,390.15,1,2246,300/300/300/300/300/300
1700000011.600000,1,300,300,69.99,49.84,0,2246,300/300/300/300/300/300
1700000011.650000,1,300,300,70.13,49.14,0,2246,300/300/300/300/300/300
1700000011.700000,1,300,300,70.30,367.42,1,2241,300/300/300/300/300/300
1700000011.750000,1,300,300,70.50,51.21,0,2241,300/300/300/300/300/300
1700000011.800000,1,300,300,70.70,49.06,0,2241,300/300/300/300/300/300
1700000011.850000,1,300,300,70.94,341.10,1,2222,300/300/300/300/300/300
1700000011.900000,1,300,300,71.19,55.69,0,2222,300/300/300/300/300/300
1700000011.950000,1,300,300,71.48,50.14,0,2222,300/300/300/300/300/300
1700000012.000000,1,300,300,71.78,299.74,1,2211,300/300/300/300/300/300
1700000012.050000,1,300,300,72.10,48.74,0,2211,300/300/300/300/300/300
1700000012.100000,1,300,300,72.46,51.09,0,2211,300/300/300/300/300/300
1700000012.150000,1,300,300,72.82,301.37,1,2197,300/300/300/300/300/300
1700000012.200000,1,300,300,73.20,50.58,0,2197,300/300/300/300/300/300
1700000012.250000,1,300,300,73.60,50.93,0,2197,300/300/300/300/300/300
1700000012.300000,1,300,300,74.00,301.38,1,2199,300/300/300/300/300/300
1700000012.350000,1,300,300,74.40,50.13,0,2199,300/300/300/300/300/300
1700000012.400000,1,300,300,74.80,50.56,0,2199,300/300/292/300/300/300
1700000012.450000,1,300,300,75.20,250.59,1,2168,300/300/300/300/300/300
1700000012.500000,1,300,300,75.57,50.98,0,2168,300/300/300/300/300/300
1700000012.550000,1,300,300,75.93,50.28,0,2168,300/300/292/300/300/300
1700000012.600000,1,300,300,76.28,254.95,1,2183,300/300/285/300/300/300
1700000012.650000,1,300,300,76.59,52.57,0,2183,300/300/300/300/300/300
1700000012.700000,1,300,300,76.89,54.80,0,2183,300/300/300/300/300/300
1700000012.750000,1,300,300,77.17,254.28,1,2159,300/300/300/300/300/300
1700000012.800000,1,300,300,77.43,53.86,0,2159,300/300/300/300/300/300
1700000012.850000,1,300,300,77.67,60.12,0,2159,300/300/300/300/300/300
1700000012.900000,1,300,300,77.87,254.88,1,2152,300/300/300/300/300/300
1700000012.950000,1,300,300,78.04,53.58,0,2152,300/300/300/300/300/300
1700000013.000000,1,300,300,78.20,48.86,0,2152,300/300/300/300/300/300
1700000013.050000,1,300,300,78.32,251.43,1,2131,300/300/300/300/300/300
1700000013.100000,1,300,300,78.42,49.76,0,2131,300/300/300/300/300/300
1700000013.150000,1,300,300,78.47,51.93,0,2131,300/300/291/300/300/300
1700000013.200000,1,297,300,78.49,252.96,1,2069,297/300/300/300/300/300
1700000013.250000,1,300,300,78.49,50.20,0,2069,300/300/300/300/300/300
1700000013.300000,1,300,300,78.46,51.85,0,2069,300/300/300/300/300/300
1700000013.350000,1,300,300,78.40,249.26,1,2013,300/300/300/300/300/300
1700000013.400000,1,300,300,78.30,51.23,0,2013,300/300/300/300/300/300
1700000013.450000,1,298,300,78.14,52.00,0,2013,298/300/300/300/300/300
1700000013.500000,1,300,300,77.96,293.45,1,1983,300/300/300/300/300/300
1700000013.550000,1,300,300,77.74,53.36,0,1983,300/300/300/300/300/300
1700000013.600000,1,300,300,77.51,52.46,0,1983,300/300/298/300/300/300
1700000013.650000,1,300,300,77.28,250.87,1,1997,300/300/300/300/300/300
1700000013.700000,1,300,300,77.01,50.65,0,1997,300/300/300/300/300/300
1700000013.750000,1,300,300,76.76,51.52,0,1997,300/300/290/300/300/300
1700000013.800000,1,300,300,76.52,253.91,1,1993,300/300/300/300/300/300
1700000013.850000,1,300,300,76.25,53.92,0,1993,300/300/300/300/300/300
1700000013.900000,1,300,300,75.99,52.11,0,1993,300/300/300/300/300/300
1700000013.950000,1,300,300,75.70,254.03,1,1953,300/300/300/300/300/300
1700000014.000000,1,300,300,75.42,54.96,0,1953,300/300/300/300/300/300
1700000014.050000,1,299,300,75.12,51.00,0,1953,299/300/287/300/300/300
1700000014.100000,1,300,300,74.83,258.65,1,1932,300/300/300/300/300/300
1700000014.150000,1,300,300,74.52,52.33,0,1932,300/300/286/300/300/300
1700000014.200000,1,300,300,74.23,51.11,0,1932,300/300/300/300/300/300
1700000014.250000,1,300,300,73.96,255.06,1,1933,300/300/283/300/300/300
1700000014.300000,1,300,300,73.69,52.42,0,1933,300/300/300/300/300/300
1700000014.350000,1,300,300,73.43,51.47,0,1933,300/300/300/300/300/300
1700000014.400000,1,300,300,73.22,306.89,1,1929,300/300/288/300/300/300
1700000014.450000,1,300,300,73.01,52.35,0,1929,300/300/298/300/300/300
1700000014.500000,1,300,300,72.82,50.60,0,1929,300/300/300/300/300/300
1700000014.550000,1,300,300,72.72,293.18,1,1938,300/300/300/300/300/300
1700000014.600000,1,300,300,72.62,50.86,0,1938,300/300/300/300/300/300
1700000014.650000,1,300,300,72.51,55.65,0,1938,300/300/300/300/300/300
1700000014.700000,1,300,300,72.43,298.52,1,1952,300/300/300/300/300/300
1700000014.750000,1,300,300,72.28,54.02,0,1952,300/300/300/300/300/300
1700000014.800000,1,300,300,72.15,49.88,0,1952,300/300/300/300/300/300
1700000014.850000,1,300,300,72.01,290.18,1,1961,300/300/284/300/300/300
1700000014.900000,1,300,300,71.88,49.66,0,1961,300/300/284/300/300/300
1700000014.950000,1,300,300,71.74,49.54,0,1961,300/300/272/290/300/300
1700000015.000000,1,300,300,71.63,265.59,1,1968,300/300/261/282/300/300
1700000015.050000,1,300,300,71.52,49.09,0,1968,300/300/260/274/300/300
1700000015.100000,1,300,300,71.40,47.95,0,1968,300/300/260/273/300/300
1700000015.150000,1,300,300,71.25,283.39,1,1953,300/300/266/272/300/300
1700000015.200000,1,300,300,71.10,51.49,0,1953,300/300/300/300/300/300
1700000015.250000,1,300,300,70.93,54.24,0,1953,300/300/300/300/300/300
1700000015.300000,1,300,300,70.74,281.43,1,1927,300/300/294/300/300/300
1700000015.350000,1,300,300,70.57,50.73,0,1927,300/300/294/300/300/300
1700000015.400000,1,300,300,70.38,49.56,0,1927,300/300/300/300/300/300
1700000015.450000,1,300,300,70.19,287.33,1,1936,300/300/300/300/300/300
1700000015.500000,1,300,300,70.01,54.06,0,1936,300/300/300/300/300/300
1700000015.550000,1,300,300,69.83,51.55,0,1936,300/300/300/300/300/300
1700000015.600000,1,300,300,69.66,263.59,1,1879,300/300/300/300/300/300
1700000015.650000,1,300,300,69.49,52.60,0,1879,300/300/300/300/300/300
1700000015.700000,1,300,300,69.33,53.08,0,1879,300/300/300/300/300/300
1700000015.750000,1,300,300,69.17,255.20,1,1928,300/300/300/300/300/300
1700000015.800000,1,300,300,69.01,48.84,0,1928,300/300/300/300/300/300
1700000015.850000,1,300,300,68.85,50.21,0,1928,300/300/300/300/300/300
1700000015.900000,1,300,300,68.69,257.82,1,1962,300/300/300/300/300/300
1700000015.950000,1,300,300,68.53,52.07,0,1962,300/300/300/300/300/300
1700000016.000000,1,300,300,68.37,50.47,0,1962,300/300/300/300/300/300
1700000016.050000,1,300,300,68.24,246.12,1,1949,300/300/300/300/300/300
1700000016.100000,1,300,300,68.10,53.19,0,1949,300/300/300/300/300/300
1700000016.150000,1,300,300,67.97,48.47,0,1949,300/300/300/300/300/300
1700000016.200000,1,300,300,67.84,246.54,1,1971,300/300/300/300/300/300
1700000016.250000,1,300,300,67.73,50.16,0,1971,300/300/300/300/300/300
1700000016.300000,1,300,300,67.63,51.07,0,1971,300/300/300/300/300/300
1700000016.350000,1,300,300,67.55,250.28,1,1971,300/300/300/300/300/300
1700000016.400000,1,300,300,67.46,56.35,0,1971,300/300/300/300/300/300
1700000016.450000,1,300,300,67.40,51.05,0,1971,300/300/300/300/300/300
1700000016.500000,1,300,300,67.36,255.94,1,1989,300/300/300/300/300/300
1700000016.550000,1,300,300,67.29,49.83,0,1989,300/300/300/300/300/300
1700000016.600000,1,300,300,67.26,50.13,0,1989,300/300/300/300/300/300
1700000016.650000,1,300,300,67.22,246.18,1,2004,300/300/300/300/300/300
1700000016.700000,1,300,300,67.19,48.92,0,2004,300/300/300/300/300/300
1700000016.750000,1,300,300,67.18,56.46,0,2004,300/300/300/300/300/300
1700000016.800000,1,300,300,67.16,334.66,1,2038,300/300/300/300/300/300
1700000016.850000,1,300,300,67.15,48.89,0,2038,300/300/300/300/300/300
1700000016.900000,1,300,300,67.16,48.97,0,2038,300/300/300/300/300/300
1700000016.950000,1,300,300,67.18,433.86,1,2052,300/300/300/300/300/300
1700000017.000000,1,300,300,67.19,48.01,0,2052,300/300/300/300/300/300
1700000017.050000,1,300,300,67.22,50.27,0,2052,300/300/300/300/300/300
1700000017.100000,1,300,300,67.27,206.24,1,2052,300/300/300/300/300/300
1700000017.150000,1,300,300,67.31,49.55,0,2052,300/300/300/300/300/300
1700000017.200000,1,300,300,67.37,48.73,0,2052,300/300/300/300/300/300
1700000017.250000,1,300,300,67.44,296.93,1,2086,300/300/300/300/300/300
1700000017.300000,1,300,300,67.51,48.90,0,2086,300/300/300/300/300/300
1700000017.350000,1,300,300,67.63,46.86,0,2086,300/300/300/300/300/300
1700000017.400000,1,300,300,67.72,291.51,1,2087,300/300/300/300/300/300
1700000017.450000,1,300,300,67.81,49.50,0,2087,300/300/300/300/300/300
1700000017.500000,1,300,300,67.92,47.33,0,2087,300/300/300/300/300/300
1700000017.550000,1,300,300,68.04,346.55,1,2131,300/300/300/300/300/300
1700000017.600000,1,300,300,68.16,49.46,0,2131,300/300/300/300/300/300
1700000017.650000,1,300,300,68.27,49.40,0,2131,300/300/300/300/300/300
1700000017.700000,1,300,300,68.42,242.71,1,2123,300/300/300/300/300/300
1700000017.750000,1,300,300,68.58,49.90,0,2123,300/300/300/300/300/300
1700000017.800000,1,300,300,68.74,47.95,0,2123,300/300/300/300/300/300
