t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks,allobs
1700000001.900000,1,300,300,62.52,42.10,0,620,300/300/300/300/300/297
1700000001.950000,1,300,300,62.53,94.11,1,923,300/300/300/300/300/300
1700000002.000000,1,300,300,62.55,42.37,0,923,300/300/300/300/300/300
1700000002.050000,1,300,300,62.55,44.10,0,923,300/300/300/300/300/300
1700000002.100000,1,300,300,62.59,107.95,1,1062,300/300/300/300/300/299
1700000002.150000,1,300,300,62.61,45.92,0,1062,300/300/300/300/300/296
1700000002.200000,1,300,300,62.64,43.72,0,1062,300/300/300/300/300/296
1700000002.250000,1,300,300,62.68,114.51,1,1111,300/300/300/300/300/290
1700000002.300000,1,300,300,62.72,47.72,0,1111,300/300/300/300/300/284
1700000002.350000,1,300,300,62.76,47.10,0,1111,300/300/300/300/300/289
1700000002.400000,1,300,300,62.81,130.96,1,1154,300/300/300/300/287/291
1700000002.450000,1,300,300,62.87,45.39,0,1154,300/300/300/300/288/287
1700000002.500000,1,300,300,62.92,46.84,0,1154,300/300/300/300/300/287
1700000002.550000,1,300,300,62.99,155.35,1,1184,300/300/300/300/300/292
1700000002.600000,1,300,300,63.05,48.21,0,1184,300/300/300/300/298/292
1700000002.650000,1,300,300,63.14,46.70,0,1184,300/300/300/300/300/285
1700000002.700000,1,300,300,63.24,161.58,1,1230,300/300/300/298/294/279
1700000002.750000,1,300,300,63.33,49.67,0,1230,300/300/300/300/286/274
1700000002.800000,1,300,300,63.42,48.83,0,1230,300/300/300/300/300/267
1700000002.850000,1,300,300,63.55,156.75,1,1306,300/300/300/291/297/264
1700000002.900000,1,300,300,63.66,48.17,0,1306,300/300/300/300/300/271
1700000002.950000,1,300,300,63.80,51.84,0,1306,300/300/300/300/300/266
1700000003.000000,1,300,300,63.93,166.65,1,1372,300/300/300/300/300/300
1700000003.050000,1,300,300,64.11,50.09,0,1372,300/300/300/300/281/300
1700000003.100000,1,300,300,64.27,48.57,0,1372,300/300/300/300/273/300
1700000003.150000,1,300,300,64.44,182.25,1,1459,300/300/300/300/265/300
1700000003.200000,1,300,300,64.61,52.73,0,1459,300/300/300/300/300/300
1700000003.250000,1,300,300,64.80,52.89,0,1459,300/300/300/300/286/300
1700000003.300000,1,300,300,64.98,195.03,1,1519,300/300/300/300/300/300
1700000003.350000,1,300,300,65.18,50.58,0,1519,300/300/300/300/288/295
1700000003.400000,1,300,300,65.39,50.29,0,1519,300/300/300/300/300/300
1700000003.450000,1,300,300,65.59,260.84,1,1619,300/300/300/300/300/300
1700000003.500000,1,300,300,65.80,53.46,0,1619,300/300/300/300/300/300
1700000003.550000,1,300,300,66.04,53.15,0,1619,300/300/300/300/300/300
1700000003.600000,1,300,300,66.27,216.07,1,1686,300/300/300/300/300/300
1700000003.650000,1,300,300,66.51,52.14,0,1686,300/300/300/300/300/300
1700000003.700000,1,300,300,66.77,52.79,0,1686,300/300/300/300/300/300
1700000003.750000,1,300,300,67.03,337.77,1,1781,300/300/300/300/300/300
1700000003.800000,1,300,300,67.29,53.65,0,1781,300/300/300/300/300/300
1700000003.850000,1,300,300,67.55,55.05,0,1781,300/300/300/300/300/300
1700000003.900000,1,300,300,67.83,241.61,1,1867,300/300/300/300/300/300
1700000003.950000,1,300,300,68.10,51.42,0,1867,300/300/300/300/300/300
1700000004.000000,1,300,300,68.39,52.46,0,1867,300/300/300/300/300/300
1700000004.050000,1,300,300,68.65,255.49,1,1969,300/300/300/300/300/300
1700000004.100000,1,300,300,68.91,53.00,0,1969,300/300/300/300/300/300
1700000004.150000,1,300,300,69.18,54.30,0,1969,300/300/300/300/300/300
1700000004.200000,1,300,300,69.44,346.54,1,2058,300/300/300/300/300/300
1700000004.250000,1,300,300,69.68,54.95,0,2058,300/300/300/300/300/300
1700000004.300000,1,300,300,69.92,54.21,0,2058,300/300/300/300/300/300
1700000004.350000,1,300,300,70.16,253.85,1,2166,300/300/300/300/300/300
1700000004.400000,1,300,300,70.45,51.48,0,2166,300/300/300/300/300/300
1700000004.450000,1,300,300,70.78,54.70,0,2166,300/300/300/300/300/300
1700000004.500000,1,300,300,71.13,384.50,1,2278,300/300/300/300/300/300
1700000004.550000,1,300,300,71.50,53.61,0,2278,300/300/300/300/300/300
1700000004.600000,1,300,300,71.90,56.02,0,2278,300/300/300/300/300/300
1700000004.650000,1,300,300,72.31,306.81,1,2368,300/300/300/300/300/300
1700000004.700000,1,300,300,72.72,55.32,0,2368,300/300/300/300/300/300
1700000004.750000,1,300,300,73.17,57.01,0,2368,300/300/300/300/300/300
1700000004.800000,1,300,300,73.61,590.66,1,2469,300/300/300/300/300/300
1700000004.850000,1,300,300,74.07,58.70,0,2469,300/300/300/300/300/300
1700000004.900000,1,300,300,74.52,57.56,0,2469,300/300/300/300/300/300
1700000004.950000,1,300,300,75.02,434.16,1,2564,300/300/300/300/300/300
1700000005.000000,1,300,300,75.53,58.84,0,2564,300/300/300/300/300/300
1700000005.050000,1,300,300,76.06,61.16,0,2564,300/300/300/300/300/300
1700000005.100000,1,300,300,76.64,407.28,1,2635,300/300/300/300/300/300
1700000005.150000,1,300,300,77.24,64.06,0,2635,300/300/300/300/300/300
1700000005.200000,1,300,300,77.88,61.91,0,2635,300/300/300/300/300/300
1700000005.250000,1,300,300,78.52,378.30,1,2680,300/300/300/300/300/300
1700000005.300000,1,300,300,79.21,65.51,0,2680,300/300/300/300/300/300
1700000005.350000,1,300,300,79.94,63.18,0,2680,300/300/300/300/300/300
1700000005.400000,1,300,300,80.71,415.54,1,2652,300/300/300/300/300/300
1700000005.450000,1,300,300,81.50,70.63,0,2652,300/300/300/300/300/300
1700000005.500000,1,300,300,82.36,69.84,0,2652,300/300/300/300/300/300
1700000005.550000,1,300,300,83.23,494.34,1,2592,300/300/300/300/300/300
1700000005.600000,1,300,300,84.07,79.84,0,2592,300/300/300/300/300/300
1700000005.650000,1,300,300,84.91,80.37,0,2592,300/300/300/300/300/300
1700000005.700000,1,300,300,85.75,448.60,1,2484,300/300/300/300/300/300
1700000005.750000,1,300,300,86.60,84.75,0,2484,300/300/300/300/300/300
1700000005.800000,1,300,300,87.43,90.57,0,2484,300/300/300/300/300/300
1700000005.850000,1,300,300,88.28,268.89,1,2446,300/300/300/300/300/300
1700000005.900000,1,300,300,89.10,98.59,0,2446,300/300/300/300/300/300
1700000005.950000,1,300,300,89.91,106.28,0,2446,300/300/300/300/300/300
1700000006.000000,1,257,300,90.64,321.08,1,2306,257/300/300/300/300/300
1700000006.050000,1,300,300,91.37,128.11,0,2306,300/300/300/300/300/300
1700000006.100000,1,260,300,92.20,160.34,0,2306,260/300/300/300/300/300
1700000006.150000,1,280,300,93.03,253.29,1,2231,280/300/300/300/300/300
1700000006.200000,1,261,300,93.55,183.44,0,2231,261/300/285/247/300/300
1700000006.250000,1,247,300,92.68,63.89,0,2231,247/300/140/168/273/300
1700000006.300000,1,104,300,81.77,237.56,1,2203,104/300/218/245/144/300
1700000006.350000,1,234,257,52.61,68.85,0,2203,234/257/300/300/225/151
1700000006.400000,1,227,180,73.74,102.40,0,2203,227/180/300/300/275/300
1700000006.450000,1,300,243,73.58,194.67,1,2286,300/243/300/300/300/147
1700000006.500000,1,300,300,73.40,57.99,0,2286,300/300/300/300/300/227
1700000006.550000,1,300,300,73.22,59.39,0,2286,300/300/300/300/300/300
1700000006.600000,1,300,300,73.03,240.49,1,2468,300/300/300/300/300/300
1700000006.650000,1,300,300,72.83,60.38,0,2468,300/300/300/300/289/300
1700000006.700000,1,300,300,72.62,59.12,0,2468,300/300/300/300/300/300
1700000006.750000,1,300,300,72.40,252.67,1,2607,300/300/300/300/300/300
1700000006.800000,1,300,300,72.18,87.21,0,2607,300/300/300/220/300/300
1700000006.850000,1,264,300,46.48,93.78,0,2607,264/300/300/233/300/300
1700000006.900000,1,85,300,67.78,189.96,1,2569,85/300/300/300/169/300
1700000006.950000,1,98,300,88.76,116.36,0,2569,98/300/213/152/153/292
1700000007.000000,1,110,210,91.87,57.04,0,2569,110/210/300/300/169/174
1700000007.050000,1,119,119,91.42,292.84,1,2595,119/119/300/300/300/173
1700000007.100000,1,117,300,90.47,81.74,0,2595,117/300/300/300/300/300
1700000007.150000,1,300,300,89.34,100.25,0,2595,300/300/300/296/300/260
1700000007.200000,1,300,300,88.18,259.22,1,2694,300/300/300/300/300/278
1700000007.250000,1,300,300,87.12,88.61,0,2694,300/300/300/300/300/247
1700000007.300000,1,300,300,86.19,78.71,0,2694,300/300/300/282/299/255
1700000007.350000,1,300,300,85.22,173.95,1,2816,300/300/300/300/267/279
1700000007.400000,1,300,300,84.21,75.04,0,2816,300/300/300/291/252/300
1700000007.450000,1,300,300,83.21,78.65,0,2816,300/300/300/280/235/300
1700000007.500000,1,300,300,82.26,281.61,1,2849,300/300/300/264/300/297
1700000007.550000,1,300,300,81.35,79.60,0,2849,300/300/300/257/278/285
1700000007.600000,1,300,300,80.50,71.51,0,2849,300/300/300/300/300/269
1700000007.650000,1,300,300,79.67,232.28,1,2867,300/300/300/282/300/261
1700000007.700000,1,300,300,78.90,67.30,0,2867,300/300/300/278/297/300
1700000007.750000,1,300,300,78.14,64.75,0,2867,300/300/300/273/294/278
1700000007.800000,1,300,300,77.42,229.88,1,2905,300/300/300/300/293/273
1700000007.850000,1,300,300,76.71,60.65,0,2905,300/300/300/277/288/300
1700000007.900000,1,300,300,76.03,64.63,0,2905,300/300/300/278/274/300
1700000007.950000,1,300,300,75.38,302.50,1,2954,300/300/300/271/260/300
1700000008.000000,1,300,300,74.74,62.40,0,2954,300/300/300/272/262/300
1700000008.050000,1,300,300,74.13,65.16,0,2954,300/300/300/267/257/283
1700000008.100000,1,300,295,73.57,236.37,1,2920,300/295/300/259/267/266
1700000008.150000,1,300,300,73.02,59.60,0,2920,300/300/300/253/270/260
1700000008.200000,1,300,300,72.49,56.53,0,2920,300/300/300/254/251/259
1700000008.250000,1,300,300,72.00,259.61,1,2920,300/300/300/249/259/251
1700000008.300000,1,300,300,71.52,60.29,0,2920,300/300/300/242/264/300
1700000008.350000,1,296,300,71.13,61.19,0,2920,296/300/300/244/286/300
1700000008.400000,1,287,300,70.80,244.37,1,2880,287/300/300/239/300/300
1700000008.450000,1,300,300,70.53,60.19,0,2880,300/300/300/241/300/286
1700000008.500000,1,300,300,70.32,69.04,0,2880,300/300/300/233/300/300
1700000008.550000,1,300,300,70.16,272.53,1,2841,300/300/300/300/300/300
1700000008.600000,1,300,300,70.03,61.17,0,2841,300/300/300/282/300/300
1700000008.650000,1,300,300,69.91,60.53,0,2841,300/300/300/296/300/300
1700000008.700000,1,300,300,69.78,290.20,1,2850,300/300/300/300/300/300
1700000008.750000,1,300,300,69.63,67.37,0,2850,300/300/300/283/269/300
1700000008.800000,1,300,300,69.46,56.81,0,2850,300/300/300/271/300/300
1700000008.850000,1,300,300,69.30,247.77,1,2806,300/300/300/268/300/300
1700000008.900000,1,300,300,69.14,54.96,0,2806,300/300/300/300/300/300
1700000008.950000,1,300,300,68.99,56.98,0,2806,300/300/300/300/300/300
1700000009.000000,1,300,300,68.82,316.10,1,2784,300/300/300/300/288/300
1700000009.050000,1,300,300,68.64,54.14,0,2784,300/300/300/300/300/300
1700000009.100000,1,300,300,68.46,53.93,0,2784,300/300/300/300/300/300
1700000009.150000,1,300,300,68.31,257.35,1,2777,300/300/300/300/300/300
1700000009.200000,1,300,300,68.20,50.82,0,2777,300/300/300/300/300/300
1700000009.250000,1,300,300,68.10,53.20,0,2777,300/300/300/300/300/300
1700000009.300000,1,300,300,67.99,348.69,1,2760,300/300/300/300/300/300
1700000009.350000,1,300,300,67.90,55.34,0,2760,300/300/300/300/300/300
1700000009.400000,1,300,300,67.82,51.20,0,2760,300/300/300/300/300/300
1700000009.450000,1,300,300,67.73,222.13,1,2730,300/300/300/300/300/300
1700000009.500000,1,300,300,67.67,50.32,0,2730,300/300/300/300/300/300
1700000009.550000,1,300,300,67.68,49.52,0,2730,300/300/300/300/300/300
1700000009.600000,1,300,300,67.80,356.85,1,2696,300/300/300/300/300/300
1700000009.650000,1,300,300,68.03,53.96,0,2696,300/300/300/300/300/300
1700000009.700000,1,289,300,68.31,51.37,0,2696,289/300/300/300/300/290
1700000009.750000,1,284,300,68.63,287.64,1,2683,284/300/300/300/300/273
1700000009.800000,1,272,300,68.95,50.78,0,2683,272/300/300/300/300/263
1700000009.850000,1,271,300,69.25,51.45,0,2683,271/300/300/300/300/300
1700000009.900000,1,300,300,69.49,290.94,1,2667,300/300/300/300/300/276
1700000009.950000,1,300,300,69.71,53.27,0,2667,300/300/300/300/300/268
1700000010.000000,1,293,300,69.87,54.18,0,2667,293/300/300/300/300/247
1700000010.050000,1,300,300,70.00,324.66,1,2662,300/300/300/300/300/253
1700000010.100000,1,300,300,70.03,52.28,0,2662,300/300/300/300/300/263
1700000010.150000,1,295,300,70.04,50.30,0,2662,295/300/300/300/300/300
1700000010.200000,1,300,300,70.01,282.33,1,2663,300/300/300/300/300/300
1700000010.250000,1,291,300,69.94,55.16,0,2663,291/300/300/300/300/300
1700000010.300000,1,300,300,69.89,52.42,0,2663,300/300/300/300/300/300
1700000010.350000,1,300,300,69.81,385.37,1,2716,300/300/300/300/300/300
1700000010.400000,1,290,300,69.73,53.16,0,2716,290/300/300/300/300/300
1700000010.450000,1,300,300,69.65,51.55,0,2716,300/300/300/300/300/300
1700000010.500000,1,300,300,69.59,391.13,1,2682,300/300/300/300/300/300
1700000010.550000,1,300,300,69.54,54.56,0,2682,300/300/300/300/300/300
1700000010.600000,1,300,300,69.49,55.63,0,2682,300/300/300/300/300/300
1700000010.650000,1,300,300,69.44,399.43,1,2541,300/300/300/300/300/300
1700000010.700000,1,300,300,69.38,51.08,0,2541,300/300/300/300/300/300
1700000010.750000,1,300,300,69.35,52.95,0,2541,300/300/300/300/300/300
1700000010.800000,1,300,300,69.32,364.22,1,2426,300/300/300/300/300/300
1700000010.850000,1,300,300,69.29,51.49,0,2426,300/300/300/300/300/300
1700000010.900000,1,300,300,69.27,53.64,0,2426,300/300/300/300/300/300
1700000010.950000,1,300,300,69.27,381.06,1,2449,300/300/300/300/300/300
1700000011.000000,1,300,300,69.27,51.73,0,2449,300/300/300/300/300/300
1700000011.050000,1,300,300,69.27,56.11,0,2449,300/300/300/300/300/300
1700000011.100000,1,300,300,69.28,445.82,1,2422,300/300/300/300/300/300
1700000011.150000,1,300,300,69.31,52.84,0,2422,300/300/300/300/300/300
1700000011.200000,1,300,300,69.33,55.25,0,2422,300/300/300/300/300/300
1700000011.250000,1,300,300,69.35,431.19,1,2327,300/300/300/300/300/300
1700000011.300000,1,300,300,69.39,52.09,0,2327,300/300/300/300/300/300
1700000011.350000,1,300,300,69.45,54.80,0,2327,300/300/300/300/300/300
1700000011.400000,1,300,300,69.54,337.05,1,2230,300/300/300/300/300/300
1700000011.450000,1,300,300,69.63,53.17,0,2230,300/300/300/300/300/300
1700000011.500000,1,300,300,69.73,52.82,0,2230,300/300/300/300/300/300
1700000011.550000,1,300,300,69.84,307.27,1,2271,300/300/300/300/300/300
1700000011.600000,1,300,300,69.99,53.61,0,2271,300/300/300/300/300/300
1700000011.650000,1,300,300,70.13,51.10,0,2271,300/300/300/300/300/300
1700000011.700000,1,300,300,70.30,247.80,1,2276,300/300/300/300/300/300
1700000011.750000,1,300,300,70.50,55.62,0,2276,300/300/300/300/300/300
1700000011.800000,1,300,300,70.70,49.11,0,2276,300/300/300/300/300/300
1700000011.850000,1,300,300,70.94,416.69,1,2242,300/300/300/300/300/300
1700000011.900000,1,300,300,71.19,53.92,0,2242,300/300/300/300/300/300
1700000011.950000,1,300,300,71.48,53.75,0,2242,300/300/300/300/300/300
1700000012.000000,1,300,300,71.78,328.38,1,2190,300/300/300/300/300/300
1700000012.050000,1,300,300,72.10,50.37,0,2190,300/300/300/300/300/300
1700000012.100000,1,300,300,72.46,51.87,0,2190,300/300/300/300/300/300
1700000012.150000,1,300,300,72.82,285.32,1,2189,300/300/300/300/300/300
1700000012.200000,1,300,300,73.20,53.29,0,2189,300/300/300/300/300/300
1700000012.250000,1,300,300,73.60,52.35,0,2189,300/300/300/300/300/300
1700000012.300000,1,300,300,74.00,321.94,1,2191,300/300/300/300/300/300
1700000012.350000,1,300,300,74.40,50.30,0,2191,300/300/300/300/300/300
1700000012.400000,1,300,300,74.80,49.48,0,2191,300/300/300/300/300/300
1700000012.450000,1,300,300,75.20,346.75,1,2194,300/300/300/300/300/300
1700000012.500000,1,300,300,75.57,50.94,0,2194,300/300/300/300/300/300
1700000012.550000,1,300,300,75.93,51.32,0,2194,300/300/300/300/300/300
1700000012.600000,1,300,300,76.28,370.16,1,2183,300/300/282/300/300/300
1700000012.650000,1,300,300,76.59,52.70,0,2183,300/300/300/300/300/300
1700000012.700000,1,300,300,76.89,53.43,0,2183,300/300/300/300/300/300
1700000012.750000,1,300,300,77.17,365.58,1,2150,300/300/287/300/300/300
1700000012.800000,1,300,300,77.43,49.52,0,2150,300/300/300/300/300/300
1700000012.850000,1,300,300,77.67,53.67,0,2150,300/300/300/300/300/300
1700000012.900000,1,300,300,77.87,347.85,1,2166,300/300/300/300/300/300
1700000012.950000,1,300,300,78.04,51.32,0,2166,300/300/295/300/300/300
1700000013.000000,1,300,300,78.20,51.05,0,2166,300/300/280/300/300/300
1700000013.050000,1,300,300,78.32,232.29,1,2148,300/300/300/300/300/300
1700000013.100000,1,300,300,78.42,52.45,0,2148,300/300/300/300/300/300
1700000013.150000,1,300,300,78.47,53.18,0,2148,300/300/300/300/300/300
1700000013.200000,1,296,300,78.49,283.73,1,2109,296/300/300/300/300/300
1700000013.250000,1,300,300,78.49,55.24,0,2109,300/300/300/300/300/300
1700000013.300000,1,300,300,78.46,52.41,0,2109,300/300/300/300/300/300
1700000013.350000,1,298,300,78.40,291.91,1,2063,298/300/300/300/300/300
1700000013.400000,1,300,300,78.30,54.60,0,2063,300/300/300/300/300/300
1700000013.450000,1,300,300,78.14,53.87,0,2063,300/300/300/300/300/300
1700000013.500000,1,300,300,77.96,331.92,1,2047,300/300/300/300/300/300
1700000013.550000,1,300,300,77.74,51.66,0,2047,300/300/300/300/300/300
1700000013.600000,1,300,300,77.51,54.55,0,2047,300/300/300/300/300/300
1700000013.650000,1,300,300,77.28,323.90,1,2038,300/300/300/300/300/300
1700000013.700000,1,300,300,77.01,52.66,0,2038,300/300/300/300/300/300
1700000013.750000,1,300,300,76.76,56.15,0,2038,300/300/296/300/300/300
1700000013.800000,1,300,300,76.52,279.76,1,2037,300/300/300/300/300/300
1700000013.850000,1,300,300,76.25,56.12,0,2037,300/300/294/300/300/300
1700000013.900000,1,300,300,75.99,56.81,0,2037,300/300/300/300/300/300
1700000013.950000,1,300,300,75.70,303.08,1,2024,300/300/300/300/300/300
1700000014.000000,1,300,300,75.42,60.54,0,2024,300/300/297/300/300/300
1700000014.050000,1,300,300,75.12,51.10,0,2024,300/300/286/300/300/300
1700000014.100000,1,300,300,74.83,344.05,1,1998,300/300/300/300/300/300
1700000014.150000,1,300,300,74.52,51.94,0,1998,300/300/288/300/300/300
1700000014.200000,1,300,300,74.23,54.96,0,1998,300/300/300/300/300/300
1700000014.250000,1,300,300,73.96,305.97,1,2006,300/300/300/300/300/300
1700000014.300000,1,300,300,73.69,53.06,0,2006,300/300/300/300/300/300
1700000014.350000,1,300,300,73.43,51.54,0,2006,300/300/288/300/300/300
1700000014.400000,1,300,300,73.22,349.28,1,1990,300/300/300/300/300/300
1700000014.450000,1,300,300,73.01,51.10,0,1990,300/300/300/300/300/300
1700000014.500000,1,300,300,72.82,55.52,0,1990,300/300/286/300/300/300
1700000014.550000,1,300,300,72.72,304.74,1,1993,300/300/300/300/300/300
1700000014.600000,1,300,300,72.62,49.97,0,1993,300/300/300/300/300/300
1700000014.650000,1,300,300,72.51,50.35,0,1993,300/300/300/300/300/300
1700000014.700000,1,300,300,72.43,359.65,1,1986,300/300/297/300/300/300
1700000014.750000,1,300,300,72.28,54.94,0,1986,300/300/300/300/300/300
1700000014.800000,1,300,300,72.15,51.49,0,1986,300/300/300/300/300/300
1700000014.850000,1,300,300,72.01,322.81,1,1985,300/300/282/300/300/300
1700000014.900000,1,300,300,71.88,50.85,0,1985,300/300/300/294/300/300
1700000014.950000,1,300,300,71.74,50.10,0,1985,300/300/285/289/300/300
1700000015.000000,1,300,300,71.63,370.44,1,1996,300/300/276/283/300/300
1700000015.050000,1,300,300,71.52,51.63,0,1996,300/300/300/280/300/300
1700000015.100000,1,300,300,71.40,53.66,0,1996,300/300/300/277/300/300
1700000015.150000,1,300,300,71.25,332.09,1,2001,300/300/300/278/300/300
1700000015.200000,1,300,300,71.10,55.05,0,2001,300/300/274/280/300/300
1700000015.250000,1,300,300,70.93,47.89,0,2001,300/300/274/295/300/300
1700000015.300000,1,300,300,70.74,395.94,1,1977,300/300/300/300/300/300
1700000015.350000,1,300,300,70.57,51.05,0,1977,300/300/300/300/300/300
1700000015.400000,1,300,300,70.38,52.57,0,1977,300/300/300/300/300/300
1700000015.450000,1,300,300,70.19,341.62,1,1971,300/300/300/300/300/300
1700000015.500000,1,300,300,70.01,55.10,0,1971,300/300/300/300/300/300
1700000015.550000,1,300,300,69.83,53.13,0,1971,300/300/300/300/300/300
1700000015.600000,1,300,300,69.66,301.48,1,1918,300/300/300/300/300/300
1700000015.650000,1,300,300,69.49,52.05,0,1918,300/300/300/300/300/300
1700000015.700000,1,300,300,69.33,49.71,0,1918,300/300/300/300/300/300
1700000015.750000,1,300,300,69.17,384.82,1,1976,300/300/300/300/300/300
1700000015.800000,1,300,300,69.01,50.55,0,1976,300/300/300/300/300/300
1700000015.850000,1,300,300,68.85,49.32,0,1976,300/300/300/300/300/300
1700000015.900000,1,300,300,68.69,291.33,1,1985,300/300/300/300/300/300
1700000015.950000,1,300,300,68.53,50.88,0,1985,300/300/300/300/300/300
1700000016.000000,1,300,300,68.37,51.20,0,1985,300/300/300/300/300/300
1700000016.050000,1,300,300,68.24,292.11,1,1993,300/300/300/300/300/300
1700000016.100000,1,300,300,68.10,51.78,0,1993,300/300/300/300/300/300
1700000016.150000,1,300,300,67.97,54.76,0,1993,300/300/300/300/300/300
1700000016.200000,1,300,300,67.84,288.20,1,1990,300/300/300/300/300/300
1700000016.250000,1,300,300,67.73,52.49,0,1990,300/300/300/300/300/300
1700000016.300000,1,300,300,67.63,50.61,0,1990,300/300/300/300/300/300
1700000016.350000,1,300,300,67.55,291.49,1,1979,300/300/300/300/300/300
1700000016.400000,1,300,300,67.46,53.13,0,1979,300/300/300/300/300/300
1700000016.450000,1,300,300,67.40,50.20,0,1979,300/300/300/300/300/300
1700000016.500000,1,300,300,67.36,286.76,1,2005,300/300/300/300/300/300
1700000016.550000,1,300,300,67.29,51.22,0,2005,300/300/300/300/300/300
1700000016.600000,1,300,300,67.26,52.13,0,2005,300/300/300/300/300/300
1700000016.650000,1,300,300,67.22,340.96,1,2034,300/300/300/300/300/300
1700000016.700000,1,300,300,67.19,53.52,0,2034,300/300/300/300/300/300
1700000016.750000,1,300,300,67.18,51.86,0,2034,300/300/300/300/300/300
1700000016.800000,1,300,300,67.16,297.75,1,2039,300/300/300/300/300/300
1700000016.850000,1,300,300,67.15,51.47,0,2039,300/300/300/300/300/300
1700000016.900000,1,300,300,67.16,50.40,0,2039,300/300/300/300/300/300
1700000016.950000,1,300,300,67.18,300.73,1,2039,300/300/300/300/300/300
1700000017.000000,1,300,300,67.19,49.42,0,2039,300/300/300/300/300/300
1700000017.050000,1,300,300,67.22,50.09,0,2039,300/300/300/300/300/300
1700000017.100000,1,300,300,67.27,289.77,1,2043,300/300/300/300/300/300
1700000017.150000,1,300,300,67.31,50.79,0,2043,300/300/300/300/300/300
1700000017.200000,1,300,300,67.37,52.46,0,2043,300/300/300/300/300/300
1700000017.250000,1,300,300,67.44,239.09,1,2084,300/300/300/300/300/300
1700000017.300000,1,300,300,67.51,48.19,0,2084,300/300/300/300/300/300
1700000017.350000,1,300,300,67.63,48.24,0,2084,300/300/300/300/300/300
1700000017.400000,1,300,300,67.72,296.26,1,2100,300/300/300/300/300/300
1700000017.450000,1,300,300,67.81,47.68,0,2100,300/300/300/300/300/300
1700000017.500000,1,300,300,67.92,49.91,0,2100,300/300/300/300/300/300
1700000017.550000,1,300,300,68.04,349.39,1,2129,300/300/300/300/300/300
1700000017.600000,1,300,300,68.16,46.43,0,2129,300/300/300/300/300/300
1700000017.650000,1,300,300,68.27,46.54,0,2129,300/300/300/300/300/300
1700000017.700000,1,300,300,68.42,220.58,1,2135,300/300/300/300/300/300
1700000017.750000,1,300,300,68.58,48.81,0,2135,300/300/300/300/300/300
1700000017.800000,1,300,300,68.74,48.96,0,2135,300/300/300/300/300/300
