t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks
1649764537.497036,1,210,99,64.42,22.26,0,872
1649764537.522033,1,300,104,66.54,109.54,1,933
1649764537.547031,1,300,122,64.49,33.61,0,933
1649764537.572028,1,117,48,67.00,91.36,1,957
1649764537.597025,1,100,49,64.94,18.04,0,957
1649764537.622023,1,87,44,66.71,15.58,0,957
1649764537.647020,1,79,39,64.44,14.98,0,957
1649764537.672017,1,69,36,66.20,80.75,1,965
1649764537.697014,1,65,32,64.44,14.59,0,965
1649764537.722012,1,60,31,65.76,13.69,0,965
1649764537.747009,1,59,29,63.96,13.08,0,965
1649764537.772007,1,57,31,65.82,12.36,0,965
1649764537.797004,1,60,31,64.27,13.75,0,965
1649764537.822001,1,116,55,65.35,86.84,1,980
1649764537.846998,1,71,42,64.00,17.19,0,980
1649764537.871995,1,132,62,65.14,16.44,0,980
1649764537.896993,1,76,44,64.64,15.90,0,980
1649764537.921990,1,300,100,65.02,24.39,0,980
1649764537.946987,1,300,103,64.65,30.31,0,980
1649764537.971985,1,132,70,65.25,64.77,1,1024
1649764537.996982,1,100,50,65.37,17.54,0,1024
1649764538.021979,1,300,98,65.17,24.87,0,1024
1649764538.046977,1,184,89,65.18,26.37,0,1024
1649764538.071974,1,300,105,65.12,27.03,0,1024
1649764538.096971,1,89,56,65.64,22.01,0,1024
1649764538.121968,1,108,64,64.78,57.32,1,1064
1649764538.146966,1,80,41,65.24,15.70,0,1064
1649764538.171963,1,78,45,64.53,14.13,0,1064
1649764538.196960,1,82,53,65.28,15.66,0,1064
1649764538.221957,1,103,60,63.23,17.08,0,1064
1649764538.246955,1,95,49,63.99,16.24,0,1064
1649764538.271952,1,300,105,61.91,67.99,1,1113
1649764538.296949,1,101,51,63.70,91.46,1,1107
1649764538.321947,1,300,93,60.96,24.62,0,1107
1649764538.346944,1,119,59,62.85,22.94,0,1107
1649764538.371941,1,300,106,60.46,27.01,0,1107
1649764538.396939,1,115,60,63.00,24.64,0,1107
1649764538.421936,1,131,65,59.75,17.81,0,1107
1649764538.446933,1,220,80,62.13,94.69,1,1153
1649764538.471930,1,300,100,59.03,30.25,0,1153
1649764538.496928,1,229,87,62.14,29.50,0,1153
1649764538.521925,1,300,96,58.08,28.33,0,1153
1649764538.546922,1,260,88,60.96,32.31,0,1153
1649764538.571920,1,300,101,57.17,31.39,0,1153
1649764538.596917,1,251,84,60.77,97.16,1,1153
1649764538.621914,1,300,102,56.10,32.30,0,1153
1649764538.646911,1,300,93,59.47,32.47,0,1153
1649764538.671909,1,300,97,55.23,32.60,0,1153
1649764538.696906,1,167,70,66.27,27.82,0,1153
1649764538.721903,1,154,79,61.74,19.76,0,1153
1649764538.746901,1,300,100,65.12,76.51,1,1171
1649764538.771898,1,300,107,61.19,35.11,0,1171
1649764538.796895,1,300,98,65.69,33.94,0,1171
1649764538.821892,1,253,94,61.06,30.71,0,1171
1649764538.846890,1,300,95,64.96,30.76,0,1171
1649764538.871887,1,300,98,61.25,35.12,0,1171
1649764538.896884,1,300,104,66.29,119.73,1,1202
1649764538.921882,1,300,105,61.87,34.59,0,1202
1649764538.946879,1,201,81,66.39,30.62,0,1202
1649764538.971876,1,204,78,62.69,24.05,0,1202
1649764538.996873,1,212,73,68.33,25.25,0,1202
1649764539.021871,1,300,97,63.36,29.49,0,1202
1649764539.046868,1,228,85,68.29,119.03,1,1213
1649764539.071865,1,159,68,64.47,23.94,0,1213
1649764539.096863,1,162,65,71.07,20.61,0,1213
1649764539.121860,1,145,73,65.71,19.87,0,1213
1649764539.146857,1,156,73,71.14,20.07,0,1213
1649764539.171854,1,300,87,66.53,27.73,0,1213
1649764539.196852,1,300,94,73.08,96.28,1,1206
1649764539.221849,1,238,84,67.09,30.76,0,1206
1649764539.246846,1,201,82,72.65,26.21,0,1206
1649764539.271844,1,300,107,68.31,33.17,0,1206
1649764539.296841,1,186,80,75.66,28.78,0,1206
1649764539.321838,1,300,108,70.01,29.57,0,1206
1649764539.346835,1,262,94,76.44,101.59,1,1233
1649764539.371833,1,300,105,72.27,33.44,0,1233
1649764539.396830,1,300,94,80.46,32.73,0,1233
1649764539.421827,1,300,83,74.79,33.41,0,1233
1649764539.446825,1,300,87,82.00,30.53,0,1233
1649764539.471822,1,271,76,77.99,30.81,0,1233
1649764539.496819,1,300,93,86.62,94.95,1,1263
1649764539.521816,1,278,82,74.31,31.79,0,1263
1649764539.546814,1,300,91,82.24,31.88,0,1263
1649764539.571811,1,250,81,76.71,31.28,0,1263
1649764539.596808,1,300,95,86.46,30.82,0,1263
1649764539.621806,1,142,68,73.40,85.34,1,1260
1649764539.646803,1,300,91,82.59,27.58,0,1260
1649764539.671800,1,300,92,72.41,34.58,0,1260
1649764539.696797,1,300,93,83.18,33.41,0,1260
1649764539.721795,1,300,83,70.39,34.65,0,1260
1649764539.746792,1,300,86,79.89,33.27,0,1260
1649764539.771790,1,300,83,73.09,99.35,1,1276
1649764539.796787,1,300,92,83.79,34.49,0,1276
1649764539.821784,1,277,73,70.61,34.98,0,1276
1649764539.846781,1,300,84,80.10,34.41,0,1276
1649764539.871778,1,300,75,73.85,34.44,0,1276
1649764539.896776,1,300,85,84.53,34.65,0,1276
1649764539.921773,1,300,72,71.07,108.17,1,1274
1649764539.946770,1,300,74,80.29,34.10,0,1274
1649764539.971768,1,206,72,74.57,30.72,0,1274
1649764539.996765,1,300,79,84.82,31.80,0,1274
1649764540.021762,1,300,63,72.41,36.43,0,1274
1649764540.046760,1,300,70,81.21,37.71,0,1274
1649764540.071757,1,300,60,76.15,92.11,1,1271
1649764540.096754,1,300,56,85.63,39.52,0,1271
1649764540.121752,1,300,54,72.72,36.58,0,1271
1649764540.146749,1,300,59,80.31,36.26,0,1271
1649764540.171746,1,300,57,75.83,39.95,0,1271
1649764540.196743,1,284,58,84.57,34.29,0,1271
1649764540.221740,1,300,54,73.26,110.98,1,1260
1649764540.246738,1,179,47,80.56,105.07,1,1297
1649764540.271735,1,284,55,77.24,30.09,0,1297
1649764540.296732,1,161,50,85.13,29.94,0,1297
1649764540.321730,1,300,47,74.48,32.96,0,1297
1649764540.346727,1,197,48,80.79,30.04,0,1297
1649764540.371724,1,132,39,78.36,24.36,0,1297
1649764540.396722,1,300,52,85.27,88.37,1,1325
1649764540.421719,1,155,34,80.23,93.72,1,1362
1649764540.446716,1,123,37,85.44,20.23,0,1362
1649764540.471714,1,300,39,83.90,27.53,0,1362
1649764540.496711,1,177,41,89.51,30.11,0,1362
1649764540.521708,1,115,30,81.63,23.15,0,1362
1649764540.546705,1,110,31,86.02,17.56,0,1362
1649764540.571703,1,300,35,86.70,85.88,1,1376
1649764540.596700,1,176,34,92.10,88.90,1,1434
1649764540.621697,1,300,34,91.15,30.08,0,1434
1649764540.646694,1,150,30,95.63,33.96,0,1434
1649764540.671692,1,300,30,98.36,25.08,0,1434
1649764540.696689,1,152,27,103.04,32.19,0,1434
1649764540.721686,1,95,31,98.13,82.24,1,1438
1649764540.746684,1,105,31,101.20,16.96,0,1438
1649764540.771681,1,120,48,99.07,18.10,0,1438
1649764540.796678,1,140,82,93.32,19.77,0,1438
1649764540.821676,1,161,111,84.31,21.02,0,1438
1649764540.846673,1,183,131,79.13,21.44,0,1438
1649764540.871670,1,173,133,79.42,129.19,1,1490
1649764540.896667,1,164,128,78.01,22.90,0,1490
1649764540.921665,1,162,121,76.31,19.81,0,1490
1649764540.946662,1,171,123,74.47,20.98,0,1490
1649764540.971659,1,300,168,75.24,27.41,0,1490
1649764540.996656,1,295,176,73.84,30.48,0,1490
1649764541.021654,1,254,141,73.38,101.65,1,1516
1649764541.046651,1,229,138,71.08,25.62,0,1516
1649764541.071648,1,183,122,72.35,24.79,0,1516
1649764541.096648,1,300,159,70.08,28.47,0,1516
1649764541.121645,1,232,144,69.99,29.96,0,1516
1649764541.146642,1,300,156,67.00,31.56,0,1516
1649764541.171639,1,300,170,69.00,126.47,1,1579
1649764541.196637,1,300,171,66.29,33.15,0,1579
1649764541.221634,1,281,148,67.22,32.09,0,1579
1649764541.246631,1,300,154,64.08,33.33,0,1579
1649764541.271629,1,171,107,76.69,115.31,1,1581
1649764541.296626,1,300,128,73.44,29.76,0,1581
