t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks
1520530310.349633,0,0,0,15.83,0.70,0,0
1520530310.399625,0,0,0,15.71,0.59,0,0
1520530310.449627,0,0,0,15.66,0.61,0,0
1520530310.499628,0,0,0,15.73,0.62,0,0
1520530310.549630,0,0,0,15.73,0.62,0,0
1520530310.599632,0,0,0,15.74,0.61,0,0
1520530310.649633,0,0,0,15.73,0.61,0,0
1520530310.699635,0,0,0,15.70,0.60,0,0
1520530310.749636,0,0,0,15.67,0.61,0,0
1520530310.799651,0,0,0,15.93,0.63,0,0
1520530310.849652,0,0,0,15.94,0.60,0,0
1520530310.899654,0,0,0,16.01,0.61,0,0
1520530310.949655,0,0,0,15.96,0.61,0,0
1520530310.999657,0,0,0,15.97,0.60,0,0
1520530311.049659,0,0,0,16.00,0.60,0,0
1520530311.099660,1,151,124,15.92,23.19,1,124
1520530311.149662,1,166,136,15.99,31.38,1,160
1520530311.199672,1,300,217,16.10,43.22,1,252
1520530311.249673,1,300,225,16.08,57.65,1,308
1520530311.299675,1,300,227,16.02,52.33,1,357
1520530311.349677,1,300,226,16.05,55.73,1,396
1520530311.399678,1,300,227,16.08,67.52,1,445
1520530311.449679,1,300,220,16.07,77.72,1,477
1520530311.499684,1,300,227,16.09,75.11,1,525
1520530311.549683,1,300,232,16.07,69.25,1,562
1520530311.599684,1,300,223,16.13,72.87,1,607
1520530311.649719,1,300,227,16.63,115.48,1,647
1520530311.699720,1,300,226,16.54,83.37,1,690
1520530311.749722,1,300,219,16.67,84.08,1,718
1520530311.799723,1,300,230,16.60,135.46,1,758
1520530311.849725,1,300,242,16.58,112.67,1,805
1520530311.899726,1,300,233,16.59,165.77,1,839
1520530311.949728,1,300,228,16.59,129.51,1,881
1520530311.999729,1,300,226,16.58,109.61,1,918
1520530312.049721,1,300,235,16.42,116.04,1,960
1520530312.099721,1,300,232,16.52,123.51,1,994
1520530312.149723,1,300,228,16.45,129.41,1,1025
1520530312.199726,1,300,229,16.54,135.77,1,1065
1520530312.249727,1,300,227,16.54,143.61,1,1098
1520530312.299728,1,300,238,16.46,149.56,1,1145
1520530312.349730,1,300,226,16.43,158.37,1,1182
1520530312.399731,1,300,234,16.46,169.01,1,1217
1520530312.449712,1,300,235,16.16,228.01,1,1248
1520530312.499714,1,300,230,16.18,186.19,1,1285
1520530312.549715,1,300,225,16.22,193.30,1,1319
1520530312.599717,1,300,226,16.23,204.12,1,1364
1520530312.649719,1,300,230,16.19,216.40,1,1405
1520530312.699720,1,300,223,16.15,224.81,1,1440
1520530312.749722,1,300,228,16.16,231.45,1,1486
1520530312.799724,1,300,233,16.24,241.40,1,1525
1520530312.849720,1,300,237,16.15,252.24,1,1559
1520530312.899721,1,300,229,16.18,265.05,1,1593
1520530312.949723,1,300,221,16.12,269.60,1,1620
1520530312.999725,1,300,223,16.19,393.84,1,1664
1520530313.049726,1,300,238,16.15,413.58,1,1710
1520530313.099727,1,267,221,16.16,306.33,1,1733
1520530313.149729,1,300,235,16.16,321.99,1,1773
1520530313.199730,1,300,230,16.14,333.62,1,1808
1520530313.249736,1,300,224,16.17,345.11,1,1847
1520530313.299738,1,300,233,16.27,359.65,1,1886
1520530313.349739,1,300,227,16.26,374.66,1,1930
1520530313.399790,1,300,231,16.26,385.41,1,1978
1520530313.449743,1,300,228,16.23,399.55,1,2009
1520530313.499744,1,300,224,16.18,412.19,1,2046
1520530313.549746,1,300,229,16.22,426.91,1,2073
1520530313.599747,1,300,241,16.22,537.04,1,2116
1520530313.649745,1,300,227,16.18,641.77,1,2147
1520530313.699746,1,300,235,16.11,846.44,1,2197
1520530313.749748,1,268,225,16.19,465.48,1,2229
1520530313.799750,1,300,228,16.18,487.19,1,2263
1520530313.849751,1,300,233,16.25,514.68,1,2303
1520530313.899753,1,300,233,16.20,522.37,1,2345
1520530313.949754,1,300,232,16.11,543.13,1,2374
1520530313.999756,1,300,238,16.15,557.13,1,2418
1520530314.049757,1,300,232,16.30,575.99,1,2469
1520530314.099763,1,300,240,16.26,596.82,1,2508
1520530314.149765,1,300,242,16.26,606.39,1,2553
1520530314.199766,1,300,227,16.32,627.14,1,2593
1520530314.249768,1,300,231,16.38,648.43,1,2631
1520530314.299769,1,300,236,16.41,662.67,1,2685
1520530314.349771,1,300,231,16.34,690.07,1,2731
1520530314.399773,1,300,226,16.35,698.22,1,2774
1520530314.449774,1,300,237,16.33,720.25,1,2828
1520530314.499774,1,300,236,16.42,744.15,1,2873
1520530314.549776,1,300,232,16.33,761.01,1,2924
1520530314.599777,1,300,226,16.37,818.28,1,2976
1520530314.649779,1,300,230,16.46,843.43,1,3021
1520530314.699780,1,262,208,16.59,1075.95,1,3051
1520530314.749782,1,300,220,16.57,1122.26,1,3101
1520530314.799787,1,300,213,16.62,1132.39,1,3142
1520530314.849784,1,300,218,16.77,1156.46,1,3197
1520530314.899810,1,300,216,17.15,863.34,1,3246
1520530314.949812,1,300,217,17.35,886.91,1,3295
1520530314.999919,1,300,221,17.36,904.86,1,3360
1520530315.049815,1,300,208,17.41,918.26,1,3398
1520530315.099817,1,300,214,17.47,1200.43,1,3438
1520530315.149818,1,300,215,17.53,582.11,1,3416
1520530315.199819,1,300,207,17.58,537.54,1,3425
1520530315.249821,1,300,213,17.67,416.43,1,3378
1520530315.299635,1,300,215,14.64,420.82,1,3372
1520530315.349637,1,300,213,14.56,438.13,1,3425
1520530315.399639,1,300,218,14.51,436.80,1,3431
1520530315.449640,1,300,215,14.51,408.46,1,3455
1520530315.499642,1,220,179,14.36,403.10,1,3434
1520530315.549643,1,205,170,14.41,362.72,1,3411
1520530315.599645,1,207,176,14.26,360.95,1,3402
1520530315.649646,1,200,174,14.14,345.89,1,3387
1520530315.699637,1,202,179,13.79,357.06,1,3358
1520530315.749639,1,300,202,13.72,358.21,1,3382
1520530315.799640,1,300,213,13.73,358.94,1,3399
1520530315.849642,1,225,180,13.66,362.29,1,3392
1520530315.899643,1,209,175,13.55,358.54,1,3375
1520530315.949645,1,209,172,13.38,366.40,1,3351
1520530315.999647,1,300,208,13.38,373.46,1,3370
1520530316.049648,1,243,187,13.35,372.76,1,3356
1520530316.100221,1,219,181,22.31,373.80,1,3351
1520530316.150223,1,300,222,22.44,354.82,1,3345
1520530316.200224,1,300,239,22.56,368.21,1,3372
1520530316.250226,1,300,233,22.70,622.96,1,3367
1520530316.300227,1,300,230,22.75,447.74,1,3389
1520530316.350229,1,300,229,22.96,429.20,1,3398
1520530316.400230,1,300,239,22.88,288.63,1,3419
1520530316.450231,1,300,238,22.91,285.85,1,3450
1520530316.500233,1,300,229,22.98,496.14,1,3460
1520530316.550276,1,300,235,23.58,457.19,1,3472
1520530316.600278,1,300,240,23.54,403.46,1,3481
1520530316.650280,1,300,234,23.55,393.25,1,3493
1520530316.700281,1,300,240,23.57,310.76,1,3500
1520530316.750283,1,300,244,23.51,414.21,1,3504
1520530316.800284,1,300,227,23.52,559.22,1,3497
1520530316.850286,1,300,234,23.41,308.17,1,3502
1520530316.900287,1,281,231,23.53,310.74,1,3503
1520530316.949773,1,224,187,15.62,396.01,1,3505
1520530316.999775,1,300,219,15.67,487.04,1,3548
1520530317.049776,1,266,209,15.56,619.26,1,3542
1520530317.099778,1,258,197,15.58,621.61,1,3529
1520530317.149779,1,244,187,15.59,419.33,1,3533
1520530317.199781,1,300,210,15.60,342.51,1,3537
1520530317.249782,1,272,209,15.57,664.73,1,3550
1520530317.299784,1,255,198,15.57,360.89,1,3535
1520530317.349743,1,265,194,14.85,359.98,1,3535
1520530317.399745,1,268,207,14.85,536.43,1,3538
1520530317.449748,1,269,204,14.84,381.15,1,3592
1520530317.499748,1,300,206,14.85,703.27,1,3574
1520530317.549752,1,276,196,14.79,584.38,1,3579
1520530317.599752,1,300,192,14.69,706.03,1,3594
1520530317.649754,1,258,190,14.70,596.44,1,3603
1520530317.699755,1,253,175,14.46,604.76,1,3593
1520530317.750237,1,300,205,21.66,764.92,1,3613
1520530317.800239,1,300,200,21.42,560.84,1,3647
1520530317.850240,1,300,211,21.18,569.84,1,3660
1520530317.900242,1,300,198,20.92,652.32,1,3672
1520530317.950243,1,300,204,20.71,440.37,1,3688
1520530318.000244,1,300,209,20.40,454.68,1,3708
1520530318.050247,1,300,207,20.12,559.57,1,3715
1520530318.100248,1,300,201,19.92,459.24,1,3727
1520530318.150816,1,300,225,26.92,815.22,1,3753
1520530318.200769,1,300,225,26.67,474.21,1,3777
1520530318.250771,1,255,199,26.47,654.12,1,3790
1520530318.300772,1,300,215,26.24,486.78,1,3813
1520530318.350774,1,300,219,26.24,501.91,1,3832
1520530318.400775,1,300,222,26.19,504.05,1,3864
1520530318.450777,1,259,203,26.21,758.85,1,3868
1520530318.500778,1,300,214,26.22,516.64,1,3881
1520530318.550780,1,300,218,26.27,776.22,1,3898
1520530318.600567,1,300,213,23.50,523.53,1,3909
1520530318.650568,1,300,220,23.56,765.11,1,3922
1520530318.700570,1,300,213,23.71,535.49,1,3931
1520530318.750571,1,250,189,23.89,546.70,1,3935
1520530318.800573,1,232,177,24.02,801.64,1,3914
1520530318.850574,1,300,212,24.19,1029.00,1,3925
1520530318.900576,1,300,218,24.41,828.20,1,3926
1520530318.950577,1,300,208,24.61,828.87,1,3919
1520530318.999955,1,300,197,16.18,940.11,1,3934
1520530319.049957,1,300,199,16.29,864.18,1,3937
1520530319.099960,1,300,200,16.53,569.44,1,3956
1520530319.149961,1,238,178,16.56,1180.30,1,3937
1520530319.199962,1,300,207,16.71,549.55,1,3906
1520530319.249964,1,300,199,16.74,413.96,1,3919
1520530319.299965,1,237,173,16.95,720.50,1,3912
1520530319.349967,1,300,217,16.97,391.83,1,3932
1520530319.399832,1,236,183,14.96,609.09,1,3934
1520530319.449833,1,233,188,15.00,402.76,1,3925
1520530319.499835,1,219,180,15.04,382.57,1,3899
1520530319.549837,1,224,178,14.98,385.78,1,3919
1520530319.599838,1,210,170,14.87,382.30,1,3935
1520530319.649840,1,212,168,14.82,386.45,1,3930
1520530319.699841,1,221,172,14.82,388.95,1,3937
1520530319.749942,1,269,197,14.73,515.87,1,3970
1520530319.800341,1,300,209,22.52,383.19,1,3976
1520530319.850343,1,300,214,22.63,685.31,1,3961
1520530319.900344,1,242,194,22.78,702.54,1,3962
1520530319.950346,1,238,201,22.94,369.55,1,3971
1520530320.000347,1,247,189,23.07,571.40,1,3977
1520530320.050349,1,300,221,23.15,365.48,1,3961
1520530320.100350,1,300,222,23.30,556.90,1,3995
1520530320.150352,1,300,225,23.38,693.79,1,4013
1520530320.200401,1,300,231,24.26,561.72,1,3988
1520530320.250402,1,300,230,24.32,564.09,1,3996
1520530320.300404,1,252,210,24.38,504.60,1,3993
1520530320.350405,1,300,215,24.45,656.51,1,3980
1520530320.400407,1,300,216,24.44,417.71,1,3996
1520530320.450408,1,300,226,24.47,477.24,1,3986
1520530320.500410,1,252,203,24.48,533.44,1,3952
1520530320.550412,1,300,220,24.59,503.01,1,3945
1520530320.599869,1,300,199,15.86,538.05,1,3953
1520530320.649871,1,300,209,15.86,531.07,1,4009
1520530320.699873,1,300,217,16.00,643.32,1,4007
1520530320.749874,1,239,187,15.87,643.86,1,3984
1520530320.799876,1,300,212,15.92,649.15,1,3985
1520530320.849877,1,300,205,15.88,662.95,1,3985
1520530320.899879,1,300,210,15.83,825.93,1,3990
1520530320.949880,1,300,210,15.81,377.51,1,3997
1520530320.999882,1,297,206,15.85,687.99,1,3981
1520530321.049740,1,300,212,13.43,655.33,1,3973
1520530321.099742,1,300,209,13.32,689.63,1,4028
1520530321.149743,1,300,214,13.20,650.65,1,4050
1520530321.199745,1,210,174,13.25,697.41,1,4054
1520530321.249747,1,206,169,13.21,625.37,1,4049
1520530321.299749,1,300,201,13.07,636.60,1,4057
1520530321.349750,1,276,184,13.01,671.62,1,4044
1520530321.399751,1,282,182,12.85,668.30,1,4027
1520530321.449856,1,300,197,14.52,704.65,1,4020
1520530321.499857,1,300,196,14.44,711.34,1,4014
1520530321.549859,1,300,204,14.33,510.96,1,4012
1520530321.599860,1,300,215,14.22,716.69,1,4019
1520530321.649862,1,297,201,14.10,543.55,1,4007
1520530321.699863,1,300,201,14.05,743.08,1,4017
1520530321.749866,1,300,200,14.00,392.99,1,4037
1520530321.799867,1,300,190,13.83,606.94,1,4081
1520530321.850152,1,300,210,18.35,529.94,1,4047
1520530321.900154,1,228,193,18.44,557.31,1,4038
1520530321.950155,1,300,214,18.45,561.54,1,4023
1520530322.000157,1,300,205,18.51,821.67,1,4034
1520530322.050158,1,300,213,18.52,441.18,1,4043
1520530322.100160,1,300,215,18.61,1396.72,1,4052
1520530322.150162,1,233,191,18.60,454.55,1,4022
1520530322.200163,1,300,208,18.55,680.95,1,4022
1520530322.250207,1,234,194,19.25,637.17,1,3991
1520530322.300208,1,300,213,19.19,654.56,1,3975
1520530322.350209,1,300,222,19.20,687.32,1,3973
1520530322.400212,1,300,217,19.07,884.37,1,3934
1520530322.450214,1,300,219,19.05,693.01,1,3914
1520530322.500215,1,300,229,18.93,708.91,1,3891
1520530322.550216,1,295,227,18.97,728.84,1,3885
1520530322.600218,1,300,229,18.87,771.44,1,3855
1520530322.650023,1,300,219,15.87,1019.55,1,3842
1520530322.700025,1,300,219,15.85,551.63,1,3828
1520530322.750027,1,300,222,15.84,1021.45,1,3811
1520530322.800028,1,256,200,15.78,755.47,1,3776
1520530322.850031,1,246,199,15.79,1014.95,1,3784
1520530322.900065,1,300,216,15.69,790.50,1,3802
1520530322.950033,1,300,220,15.68,759.16,1,3791
1520530323.000035,1,258,209,15.65,812.05,1,3783
1520530323.050036,1,222,196,15.56,969.53,1,3689
1520530323.100074,1,214,192,16.19,967.33,1,3656
1520530323.150076,1,220,190,16.07,721.02,1,3619
1520530323.200077,1,223,189,16.04,748.94,1,3613
1520530323.250079,1,217,185,16.08,889.24,1,3563
1520530323.300080,1,210,183,16.01,914.60,1,3535
1520530323.350082,1,215,178,15.94,614.96,1,3524
1520530323.400084,1,225,188,16.03,937.27,1,3472
1520530323.450085,1,244,200,16.13,727.86,1,3478
1520530323.500345,1,227,190,20.15,722.41,1,3463
1520530323.550346,1,300,227,20.22,727.67,1,3498
1520530323.600348,1,300,230,20.29,752.00,1,3510
1520530323.650349,1,300,234,20.32,866.24,1,3525
1520530323.700351,1,300,237,20.42,867.02,1,3547
1520530323.750353,1,300,223,20.42,584.87,1,3545
1520530323.800354,1,300,236,20.62,872.97,1,3545
1520530323.850356,1,260,216,20.43,425.90,1,3505
1520530323.900153,1,247,204,17.50,616.98,1,3497
1520530323.950154,1,254,210,17.55,585.33,1,3529
1520530324.000156,1,300,226,17.49,599.36,1,3557
1520530324.050157,1,300,231,17.59,636.92,1,3577
1520530324.100159,1,300,227,17.73,638.05,1,3590
1520530324.150160,1,295,227,17.82,587.36,1,3587
1520530324.200162,1,300,228,17.85,577.27,1,3592
1520530324.250163,1,300,222,17.75,569.55,1,3586
1520530324.299908,1,300,218,14.06,652.46,1,3594
1520530324.349910,1,300,221,14.05,639.54,1,3595
1520530324.399911,1,300,212,14.16,649.70,1,3614
1520530324.449913,1,300,211,14.14,623.90,1,3604
1520530324.499994,1,300,211,14.02,627.33,1,3605
1520530324.549915,1,300,212,14.15,630.83,1,3614
1520530324.599917,1,256,187,14.15,780.83,1,3621
1520530324.649919,1,256,185,14.13,591.15,1,3542
1520530324.700018,1,257,185,15.60,559.87,1,3530
1520530324.750020,1,278,199,15.55,720.58,1,3529
1520530324.800021,1,258,188,15.53,709.48,1,3551
1520530324.850023,1,300,202,15.47,378.87,1,3536
1520530324.900024,1,274,190,15.47,709.94,1,3534
1520530324.950026,1,268,186,15.35,562.30,1,3515
1520530325.000028,1,300,191,15.33,731.04,1,3514
1520530325.050029,1,266,187,15.34,563.52,1,3515
1520530325.100816,1,300,214,27.69,526.93,1,3533
1520530325.150817,1,300,201,27.72,704.28,1,3538
1520530325.200819,1,300,209,27.59,512.58,1,3515
1520530325.250820,1,300,204,27.55,449.41,1,3544
1520530325.300822,1,300,204,27.50,728.56,1,3561
1520530325.350824,1,300,206,27.46,724.68,1,3539
1520530325.400825,1,297,199,27.45,522.06,1,3554
1520530325.450827,1,300,206,27.44,542.61,1,3553
1520530325.500828,1,300,219,27.39,548.64,1,3550
1520530325.550913,1,300,210,28.57,702.82,1,3548
1520530325.600915,1,300,217,28.46,544.07,1,3548
1520530325.650917,1,300,219,28.23,535.70,1,3542
1520530325.700918,1,300,223,28.08,552.74,1,3545
1520530325.750919,1,300,211,27.83,679.46,1,3534
1520530325.800921,1,300,223,27.56,539.23,1,3546
1520530325.850922,1,300,230,27.38,689.20,1,3561
1520530325.900924,1,300,230,27.15,483.09,1,3538
1520530325.950541,1,300,215,21.55,502.25,1,3554
1520530326.000543,1,300,223,21.45,513.56,1,3539
1520530326.050549,1,300,219,21.32,730.95,1,3522
1520530326.100546,1,300,219,21.24,743.83,1,3513
1520530326.150548,1,300,210,21.15,755.98,1,3499
1520530326.200549,1,300,220,21.14,761.58,1,3530
1520530326.250551,1,300,226,21.02,611.49,1,3514
1520530326.300552,1,300,240,20.93,558.19,1,3549
1520530326.350204,1,300,235,15.96,624.51,1,3543
1520530326.400206,1,300,218,15.93,817.93,1,3585
1520530326.450207,1,300,223,15.86,650.75,1,3600
1520530326.500209,1,300,216,15.82,614.67,1,3606
1520530326.550210,1,300,233,15.72,872.90,1,3605
1520530326.600213,1,300,219,15.67,702.78,1,3601
1520530326.650214,1,300,230,15.63,711.07,1,3608
1520530326.700216,1,300,223,15.50,672.87,1,3563
1520530326.750426,1,300,228,18.33,676.63,1,3568
1520530326.800429,1,300,226,18.30,483.95,1,3570
1520530326.850430,1,300,218,18.39,510.89,1,3612
1520530326.900431,1,300,223,18.41,721.40,1,3625
1520530326.950433,1,300,222,18.42,499.95,1,3625
1520530327.000434,1,300,221,18.52,678.70,1,3633
1520530327.050437,1,300,227,18.55,956.98,1,3661
1520530327.100437,1,300,230,18.84,607.29,1,3697
1520530327.150430,1,300,227,18.85,893.62,1,3737
1520530327.200433,1,300,238,18.82,940.59,1,3769
1520530327.250435,1,300,231,18.98,977.87,1,3793
1520530327.300436,1,248,202,19.15,490.93,1,3790
1520530327.350437,1,300,224,19.28,484.86,1,3806
1520530327.400439,1,300,232,19.54,952.69,1,3837
1520530327.450440,1,300,224,19.71,951.69,1,3850
1520530327.500442,1,264,207,19.93,950.00,1,3842
1520530327.550090,1,300,214,14.78,727.86,1,3875
1520530327.600091,1,282,211,14.91,757.40,1,3924
1520530327.650103,1,266,211,15.04,957.98,1,3887
1520530327.700094,1,252,196,15.06,731.52,1,3873
1520530327.750096,1,239,187,15.10,721.00,1,3863
1520530327.800097,1,224,181,15.15,932.99,1,3849
1520530327.850099,1,187,156,15.26,499.54,1,3833
1520530327.900100,1,167,138,15.42,1041.06,1,3793
1520530327.950102,1,192,143,15.34,783.99,1,3801
1520530328.000280,1,300,189,18.44,936.85,1,3842
1520530328.050282,1,242,165,18.58,1166.39,1,3817
1520530328.100283,1,194,154,18.70,488.67,1,3802
1520530328.150285,1,280,189,18.66,950.59,1,3826
1520530328.200287,1,227,178,18.78,934.39,1,3830
1520530328.250288,1,251,186,18.79,889.12,1,3840
1520530328.300290,1,300,196,18.73,901.82,1,3868
1520530328.350291,1,300,214,18.69,591.38,1,3891
1520530328.400337,1,300,201,19.22,672.38,1,3907
1520530328.450338,1,267,198,19.21,653.45,1,3925
1520530328.500340,1,254,196,19.17,1116.24,1,3948
1520530328.550342,1,300,216,19.09,543.48,1,3976
1520530328.600343,1,279,207,18.96,763.85,1,3982
1520530328.650346,1,267,198,18.85,741.92,1,4012
1520530328.700347,1,300,217,18.67,550.24,1,4050
1520530328.750348,1,300,225,18.48,591.17,1,4078
1520530328.800086,1,300,207,14.31,701.12,1,4120
1520530328.850087,1,300,204,14.38,714.92,1,4144
1520530328.900089,1,300,212,14.39,579.73,1,4159
1520530328.950091,1,300,218,14.50,496.87,1,4189
1520530329.000092,1,300,215,14.67,591.48,1,4214
1520530329.050093,1,238,201,14.75,495.64,1,4204
1520530329.100095,1,300,214,14.93,468.63,1,4231
1520530329.150097,1,246,191,14.96,565.10,1,4264
1520530329.200044,1,300,222,14.21,472.61,1,4218
1520530329.250095,1,238,202,14.36,521.30,1,4215
1520530329.300047,1,300,218,14.37,339.54,1,4231
1520530329.350049,1,199,172,14.43,631.56,1,4221
1520530329.400050,1,182,164,14.42,618.17,1,4199
1520530329.450052,1,177,157,14.39,620.34,1,4174
1520530329.500053,1,263,180,14.47,489.89,1,4175
1520530329.550055,1,300,197,14.39,322.03,1,4190
1520530329.600097,1,300,205,15.09,610.15,1,4208
1520530329.650099,1,300,214,15.13,849.41,1,4229
1520530329.700100,1,300,216,15.03,600.59,1,4256
1520530329.750102,1,300,210,15.03,484.83,1,4275
1520530329.800104,1,300,216,14.90,641.12,1,4287
1520530329.850105,1,223,187,14.86,416.08,1,4265
1520530329.900107,1,300,214,14.65,324.62,1,4273
1520530329.950109,1,238,190,14.34,322.85,1,4259
1520530330.000110,1,230,188,14.15,449.88,1,4243
1520530330.050161,1,229,188,14.71,607.52,1,4245
1520530330.100162,1,300,213,14.60,626.71,1,4267
1520530330.150164,1,223,173,14.51,609.51,1,4266
1520530330.200165,1,229,169,14.28,630.36,1,4272
1520530330.250167,1,178,137,14.25,634.53,1,4266
1520530330.300169,1,229,172,14.21,635.65,1,4288
1520530330.350170,1,180,146,14.23,453.86,1,4281
1520530330.400172,1,158,125,14.16,645.51,1,4270
1520530330.450787,1,183,153,22.84,645.45,1,4276
1520530330.500788,1,292,212,22.94,776.87,1,4279
1520530330.550790,1,300,230,23.18,678.81,1,4327
1520530330.600792,1,300,233,23.49,528.24,1,4356
1520530330.650793,1,300,236,23.95,475.23,1,4399
1520530330.700795,1,300,226,24.46,686.67,1,4421
1520530330.750797,1,300,216,24.97,477.12,1,4447
1520530330.800798,1,274,213,25.10,572.96,1,4449
1520530330.850367,1,208,176,16.67,554.84,1,4428
1520530330.900277,1,193,164,16.63,549.31,1,4450
1520530330.950279,1,192,163,16.45,679.95,1,4420
1520530331.000280,1,170,152,16.36,566.24,1,4381
1520530331.050282,1,164,136,16.34,561.29,1,4338
1520530331.100283,1,208,150,16.34,550.51,1,4316
1520530331.150285,1,153,132,16.41,797.35,1,4280
1520530331.200286,1,157,123,16.38,562.22,1,4242
1520530331.250735,1,200,136,23.77,548.64,1,4224
1520530331.300736,1,240,161,23.83,338.71,1,4191
1520530331.350739,1,281,194,23.86,672.75,1,4252
1520530331.400740,1,232,164,24.02,314.58,1,4267
1520530331.450741,1,229,168,24.19,502.15,1,4272
1520530331.500743,1,300,203,24.42,515.55,1,4329
1520530331.550744,1,262,196,24.42,517.44,1,4365
1520530331.600746,1,222,186,24.31,829.34,1,4358
1520530331.650479,1,186,166,19.92,840.67,1,4345
1520530331.700481,1,197,165,19.72,522.85,1,4337
1520530331.750483,1,300,221,19.49,816.57,1,4379
1520530331.800484,1,226,183,19.14,511.97,1,4372
1520530331.850486,1,300,228,18.78,519.70,1,4413
1520530331.900488,1,300,216,18.50,612.24,1,4464
1520530331.950489,1,228,174,18.35,521.32,1,4484
1520530332.000491,1,207,165,18.15,321.64,1,4479
1520530332.050387,1,209,158,16.52,517.68,1,4444
1520530332.100388,1,178,135,16.32,323.79,1,4410
1520530332.150390,1,300,207,16.22,629.04,1,4480
1520530332.200392,1,257,201,16.06,510.18,1,4479
1520530332.250393,1,300,199,15.96,623.57,1,4516
1520530332.300399,1,222,164,16.01,532.26,1,4510
1520530332.350396,1,178,144,16.03,523.30,1,4462
1520530332.400401,1,163,131,16.17,422.24,1,4415
1520530332.450399,1,147,121,16.46,501.02,1,4365
1520530332.500483,1,272,193,17.75,381.35,1,4400
1520530332.550483,1,300,216,18.08,391.34,1,4415
1520530332.600486,1,237,189,18.44,391.04,1,4390
1520530332.650488,1,300,226,18.76,390.65,1,4400
1520530332.700488,1,300,234,19.08,391.70,1,4424
1520530332.750491,1,269,221,19.30,388.36,1,4406
1520530332.800492,1,300,208,19.44,392.65,1,4389
1520530332.850493,1,300,222,19.37,384.69,1,4362
1520530332.900164,1,241,179,14.02,371.37,1,4350
1520530332.950166,1,189,156,13.93,364.59,1,4324
1520530333.000168,1,167,145,13.74,356.47,1,4293
1520530333.050169,1,175,146,13.62,355.58,1,4255
1520530333.100171,1,157,127,13.59,361.00,1,4242
1520530333.150173,1,137,113,13.56,356.77,1,4199
1520530333.200174,1,147,111,13.58,351.87,1,4181
1520530333.250175,1,148,111,13.74,355.90,1,4143
1520530333.300608,1,130,107,21.13,347.57,1,4128
1520530333.350610,1,169,120,21.36,349.04,1,4096
1520530333.400612,1,198,147,21.51,353.97,1,4136
1520530333.450613,1,300,180,21.65,363.57,1,4193
1520530333.500615,1,300,188,21.59,372.44,1,4271
1520530333.550616,1,263,172,21.62,368.18,1,4291
1520530333.600618,1,188,151,21.65,368.45,1,4273
1520530333.650619,1,206,156,21.52,350.89,1,4258
1520530333.700541,1,184,147,20.10,348.99,1,4241
1520530333.750542,1,205,155,20.11,346.31,1,4229
1520530333.800544,1,151,140,20.20,343.98,1,4209
1520530333.850545,1,157,137,20.18,336.95,1,4187
1520530333.900547,1,161,141,20.05,337.69,1,4202
1520530333.950549,1,300,211,19.80,349.00,1,4243
1520530334.000561,1,217,185,19.47,351.30,1,4272
1520530334.050551,1,300,216,19.26,356.60,1,4319
