t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks
1520530311.499684,1,300,223,16.09,32.42,0,263
1520530311.549683,1,300,228,16.07,52.11,1,344
1520530311.599684,1,300,225,16.13,31.55,0,344
1520530311.649719,1,300,224,16.63,31.27,0,344
1520530311.699720,1,300,225,16.54,65.63,1,406
1520530311.749722,1,300,225,16.67,32.21,0,406
1520530311.799723,1,300,233,16.60,33.72,0,406
1520530311.849725,1,300,232,16.58,54.44,1,471
1520530311.899726,1,241,210,16.59,30.82,0,471
1520530311.949728,1,212,188,16.59,25.10,0,471
1520530311.999729,1,300,224,16.58,68.98,1,531
1520530312.049721,1,300,231,16.42,33.12,0,531
1520530312.099721,1,300,224,16.52,32.17,0,531
1520530312.149723,1,300,221,16.45,73.73,1,585
1520530312.199726,1,292,225,16.54,31.12,0,585
1520530312.249727,1,300,221,16.54,31.13,0,585
1520530312.299728,1,300,233,16.46,64.81,1,644
1520530312.349730,1,300,226,16.43,32.00,0,644
1520530312.399731,1,300,227,16.46,32.08,0,644
1520530312.449712,1,300,232,16.16,88.99,1,708
1520530312.499714,1,300,230,16.18,34.06,0,708
1520530312.549715,1,300,225,16.22,31.53,0,708
1520530312.599717,1,300,232,16.23,73.33,1,773
1520530312.649719,1,300,225,16.19,31.93,0,773
1520530312.699720,1,300,223,16.15,31.71,0,773
1520530312.749722,1,300,229,16.16,107.18,1,830
1520530312.799724,1,300,232,16.24,32.46,0,830
1520530312.849720,1,255,211,16.15,31.25,0,830
1520530312.899721,1,216,189,16.18,95.94,1,848
1520530312.949723,1,203,187,16.12,22.60,0,848
1520530312.999725,1,300,221,16.19,28.30,0,848
1520530313.049726,1,300,238,16.15,86.66,1,920
1520530313.099727,1,300,238,16.16,32.07,0,920
1520530313.149729,1,300,226,16.16,32.15,0,920
1520530313.199730,1,300,225,16.14,112.65,1,975
1520530313.249736,1,300,232,16.17,33.48,0,975
1520530313.299738,1,300,232,16.27,31.38,0,975
1520530313.349739,1,300,225,16.26,96.80,1,1024
1520530313.399790,1,300,230,16.26,31.83,0,1024
1520530313.449743,1,300,222,16.23,31.02,0,1024
1520530313.499744,1,300,233,16.18,102.15,1,1081
1520530313.549746,1,300,229,16.22,30.62,0,1081
1520530313.599747,1,300,241,16.22,31.76,0,1081
1520530313.649745,1,300,226,16.18,104.34,1,1128
1520530313.699746,1,300,241,16.11,33.15,0,1128
1520530313.749748,1,243,212,16.19,28.42,0,1128
1520530313.799750,1,300,228,16.18,91.55,1,1187
1520530313.849751,1,300,241,16.25,31.68,0,1187
1520530313.899753,1,300,231,16.20,32.14,0,1187
1520530313.949754,1,300,229,16.11,127.98,1,1237
1520530313.999756,1,300,238,16.15,31.82,0,1237
1520530314.049757,1,300,237,16.30,31.91,0,1237
1520530314.099763,1,300,242,16.26,106.07,1,1296
1520530314.149765,1,300,244,16.26,31.33,0,1296
1520530314.199766,1,239,213,16.32,29.89,0,1296
1520530314.249768,1,203,191,16.38,136.44,1,1311
1520530314.299769,1,300,232,16.41,28.97,0,1311
1520530314.349771,1,246,210,16.34,29.23,0,1311
1520530314.399773,1,241,208,16.35,137.03,1,1355
1520530314.449774,1,230,201,16.33,25.74,0,1355
1520530314.499774,1,207,187,16.42,23.78,0,1355
1520530314.549776,1,211,188,16.33,149.97,1,1385
1520530314.599777,1,253,211,16.37,26.73,0,1385
1520530314.649779,1,204,191,16.46,24.95,0,1385
1520530314.699780,1,187,174,16.59,159.76,1,1407
1520530314.749782,1,181,165,16.57,22.39,0,1407
1520530314.799787,1,215,182,16.62,23.33,0,1407
1520530314.849784,1,175,169,16.77,171.04,1,1434
1520530314.899810,1,210,177,17.15,23.06,0,1434
1520530314.949812,1,185,174,17.35,22.75,0,1434
1520530314.999919,1,165,160,17.36,176.82,1,1457
1520530315.049815,1,170,156,17.41,20.63,0,1457
1520530315.099817,1,300,210,17.47,28.43,0,1457
1520530315.149818,1,300,211,17.53,170.47,1,1534
1520530315.199819,1,300,208,17.58,33.45,0,1534
1520530315.249821,1,300,213,17.67,31.47,0,1534
1520530315.299635,1,300,216,14.64,176.61,1,1576
1520530315.349637,1,242,194,14.56,30.25,0,1576
1520530315.399639,1,193,174,14.51,24.91,0,1576
1520530315.449640,1,169,161,14.51,100.51,1,1453
1520530315.499642,1,157,152,14.36,20.49,0,1453
1520530315.549643,1,147,144,14.41,18.68,0,1453
1520530315.599645,1,152,144,14.26,99.70,1,1431
1520530315.649646,1,142,139,14.14,18.70,0,1431
1520530315.699637,1,138,137,13.79,17.74,0,1431
1520530315.749639,1,165,147,13.72,106.59,1,1381
1520530315.799640,1,150,141,13.73,19.36,0,1381
1520530315.849642,1,140,132,13.66,18.67,0,1381
1520530315.899643,1,133,127,13.55,64.95,1,1322
1520530315.949645,1,129,121,13.38,16.31,0,1322
1520530315.999647,1,218,165,13.38,21.27,0,1322
1520530316.049648,1,172,148,13.35,93.04,1,1291
1520530316.100221,1,300,222,22.31,28.38,0,1291
1520530316.150223,1,222,189,22.44,29.44,0,1291
1520530316.200224,1,300,229,22.56,109.54,1,1340
1520530316.250226,1,300,226,22.70,32.81,0,1340
1520530316.300227,1,283,214,22.75,32.54,0,1340
1520530316.350229,1,259,212,22.96,77.66,1,1337
1520530316.400230,1,229,200,22.88,27.36,0,1337
1520530316.450231,1,213,192,22.91,24.53,0,1337
1520530316.500233,1,194,182,22.98,70.82,1,1299
1520530316.550276,1,195,184,23.58,22.88,0,1299
1520530316.600278,1,176,169,23.54,21.36,0,1299
1520530316.650280,1,174,168,23.55,92.26,1,1256
1520530316.700281,1,173,166,23.57,19.96,0,1256
1520530316.750283,1,175,167,23.51,20.27,0,1256
1520530316.800284,1,170,164,23.52,91.99,1,1203
1520530316.850286,1,169,165,23.41,19.42,0,1203
1520530316.900287,1,171,165,23.53,19.96,0,1203
1520530316.949773,1,153,141,15.62,91.67,1,1166
1520530316.999775,1,149,142,15.67,18.45,0,1166
1520530317.049776,1,161,145,15.56,18.60,0,1166
1520530317.099778,1,150,139,15.58,87.06,1,1172
1520530317.149779,1,145,133,15.59,17.63,0,1172
1520530317.199781,1,142,133,15.60,18.08,0,1172
1520530317.249782,1,169,148,15.57,64.86,1,1126
1520530317.299784,1,151,141,15.57,20.77,0,1126
1520530317.349743,1,143,132,14.85,17.35,0,1126
1520530317.399745,1,139,127,14.85,79.82,1,1086
1520530317.449748,1,134,119,14.84,17.67,0,1086
1520530317.499748,1,148,127,14.85,17.65,0,1086
1520530317.549752,1,127,113,14.79,76.53,1,1053
1520530317.599752,1,123,110,14.69,17.16,0,1053
1520530317.649754,1,160,129,14.70,17.62,0,1053
1520530317.699755,1,178,136,14.46,82.60,1,1034
1520530317.750237,1,207,154,21.66,23.44,0,1034
1520530317.800239,1,208,155,21.42,23.47,0,1034
1520530317.850240,1,193,146,21.18,90.31,1,1031
1520530317.900242,1,300,198,20.92,28.59,0,1031
1520530317.950243,1,300,198,20.71,31.67,0,1031
1520530318.000244,1,206,158,20.40,79.68,1,1025
1520530318.050247,1,300,204,20.12,27.66,0,1025
1520530318.100248,1,300,196,19.92,35.95,0,1025
1520530318.150816,1,300,228,26.92,111.40,1,1094
1520530318.200769,1,300,225,26.67,33.86,0,1094
1520530318.250771,1,268,195,26.47,32.60,0,1094
1520530318.300772,1,300,214,26.24,111.50,1,1135
1520530318.350774,1,300,223,26.24,35.14,0,1135
1520530318.400775,1,300,227,26.19,31.48,0,1135
1520530318.450777,1,300,219,26.21,93.98,1,1222
1520530318.500778,1,226,182,26.22,28.54,0,1222
1520530318.550780,1,286,213,26.27,27.54,0,1222
1520530318.600567,1,206,174,23.50,103.45,1,1211
1520530318.650568,1,298,219,23.56,29.87,0,1211
1520530318.700570,1,217,175,23.71,29.07,0,1211
1520530318.750571,1,300,213,23.89,118.10,1,1266
1520530318.800573,1,300,216,24.02,31.54,0,1266
1520530318.850574,1,300,218,24.19,30.37,0,1266
1520530318.900576,1,283,214,24.41,96.05,1,1311
1520530318.950577,1,260,188,24.61,27.67,0,1311
1520530318.999955,1,165,140,16.18,93.20,1,1307
1520530319.049957,1,234,164,16.29,24.05,0,1307
1520530319.099960,1,165,138,16.53,23.85,0,1307
1520530319.149961,1,155,135,16.56,107.99,1,1309
1520530319.199962,1,203,162,16.71,21.77,0,1309
1520530319.249964,1,160,137,16.74,21.71,0,1309
1520530319.299965,1,144,133,16.95,93.13,1,1253
1520530319.349967,1,137,128,16.97,17.61,0,1253
1520530319.399832,1,128,123,14.96,18.06,0,1253
1520530319.449833,1,155,144,15.00,96.82,1,1187
1520530319.499835,1,134,130,15.04,18.70,0,1187
1520530319.549837,1,129,126,14.98,16.65,0,1187
1520530319.599838,1,131,126,14.87,81.32,1,1161
1520530319.649840,1,127,122,14.82,16.80,0,1161
1520530319.699841,1,135,125,14.82,16.86,0,1161
1520530319.749942,1,133,124,14.73,71.13,1,1164
1520530319.800341,1,187,157,22.52,20.65,0,1164
1520530319.850343,1,177,153,22.63,21.94,0,1164
1520530319.900344,1,158,145,22.78,73.60,1,1177
1520530319.950346,1,149,141,22.94,19.24,0,1177
1520530320.000347,1,143,135,23.07,17.52,0,1177
1520530320.050349,1,140,134,23.15,75.44,1,1184
1520530320.100350,1,138,133,23.30,18.79,0,1184
1520530320.150352,1,134,132,23.38,18.39,0,1184
1520530320.200401,1,130,129,24.26,72.85,1,1170
1520530320.250402,1,131,130,24.32,16.85,0,1170
1520530320.300404,1,130,127,24.38,17.07,0,1170
1520530320.350405,1,133,128,24.45,65.32,1,1082
1520530320.400407,1,136,127,24.44,16.96,0,1082
1520530320.450408,1,136,130,24.47,17.22,0,1082
1520530320.500410,1,137,131,24.48,80.36,1,1056
1520530320.550412,1,187,152,24.59,20.26,0,1056
1520530320.599869,1,300,190,15.86,30.45,0,1056
1520530320.649871,1,300,193,15.86,79.21,1,1116
1520530320.699873,1,300,213,16.00,33.27,0,1116
1520530320.749874,1,300,201,15.87,34.43,0,1116
1520530320.799876,1,241,192,15.92,79.37,1,1174
1520530320.849877,1,231,182,15.88,27.37,0,1174
1520530320.899879,1,172,152,15.83,23.41,0,1174
1520530320.949880,1,158,142,15.81,92.06,1,1178
1520530320.999882,1,146,141,15.85,19.53,0,1178
1520530321.049740,1,155,141,13.43,19.52,0,1178
1520530321.099742,1,138,134,13.32,66.95,1,1158
1520530321.149743,1,134,128,13.20,17.70,0,1158
1520530321.199745,1,131,127,13.25,17.22,0,1158
1520530321.249747,1,149,135,13.21,91.36,1,1178
1520530321.299749,1,129,125,13.07,18.59,0,1178
1520530321.349750,1,300,174,13.01,26.75,0,1178
1520530321.399751,1,300,186,12.85,91.66,1,1234
1520530321.449856,1,162,144,14.52,77.16,1,1206
1520530321.499857,1,144,137,14.44,19.02,0,1206
1520530321.549859,1,300,197,14.33,27.75,0,1206
1520530321.599860,1,187,159,14.22,86.17,1,1242
1520530321.649862,1,152,140,14.10,21.15,0,1242
1520530321.699863,1,153,138,14.05,18.91,0,1242
1520530321.749866,1,300,191,14.00,115.09,1,1291
1520530321.799867,1,185,156,13.83,28.73,0,1291
1520530321.850152,1,159,148,18.35,104.81,1,1268
1520530321.900154,1,143,139,18.44,18.82,0,1268
1520530321.950155,1,138,136,18.45,17.78,0,1268
1520530322.000157,1,141,138,18.51,109.89,1,1276
1520530322.050158,1,140,138,18.52,17.78,0,1276
1520530322.100160,1,145,136,18.61,17.94,0,1276
1520530322.150162,1,140,137,18.60,80.41,1,1247
1520530322.200163,1,300,206,18.55,27.52,0,1247
1520530322.250207,1,300,211,19.25,34.07,0,1247
1520530322.300208,1,238,187,19.19,123.93,1,1252
1520530322.350209,1,300,206,19.20,30.28,0,1252
1520530322.400212,1,300,213,19.07,32.82,0,1252
1520530322.450214,1,300,215,19.05,132.65,1,1206
1520530322.500215,1,234,187,18.93,28.36,0,1206
1520530322.550216,1,197,172,18.97,23.59,0,1206
1520530322.600218,1,300,211,18.87,97.29,1,1157
1520530322.650023,1,190,168,15.87,27.30,0,1157
1520530322.700025,1,216,180,15.85,23.10,0,1157
1520530322.750027,1,198,173,15.84,119.19,1,1090
1520530322.800028,1,168,158,15.78,21.66,0,1090
1520530322.850031,1,156,151,15.79,19.04,0,1090
1520530322.900065,1,198,167,15.69,96.17,1,1084
1520530322.950033,1,165,153,15.68,21.91,0,1084
1520530323.000035,1,149,146,15.65,19.27,0,1084
1520530323.050036,1,158,153,15.56,113.33,1,1013
1520530323.100074,1,151,147,16.19,18.56,0,1013
1520530323.150076,1,147,145,16.07,17.83,0,1013
1520530323.200077,1,146,143,16.04,106.40,1,942
1520530323.250079,1,144,140,16.08,18.39,0,942
1520530323.300080,1,144,140,16.01,17.45,0,942
1520530323.350082,1,145,141,15.94,110.99,1,931
1520530323.400084,1,143,140,16.03,18.18,0,931
1520530323.450085,1,141,138,16.13,17.44,0,931
1520530323.500345,1,186,162,20.15,114.72,1,948
1520530323.550346,1,184,163,20.22,21.50,0,948
1520530323.600348,1,165,156,20.29,20.20,0,948
1520530323.650349,1,160,153,20.32,82.48,1,933
1520530323.700351,1,161,155,20.42,19.52,0,933
1520530323.750353,1,154,149,20.42,19.25,0,933
1520530323.800354,1,148,141,20.62,106.20,1,930
1520530323.850356,1,245,197,20.43,23.53,0,930
1520530323.900153,1,300,220,17.50,30.00,0,930
1520530323.950154,1,228,197,17.55,95.99,1,989
1520530324.000156,1,199,185,17.49,26.36,0,989
1520530324.050157,1,187,173,17.59,21.14,0,989
1520530324.100159,1,176,163,17.73,99.77,1,969
1520530324.150160,1,169,160,17.82,19.96,0,969
1520530324.200162,1,167,153,17.85,19.09,0,969
1520530324.250163,1,156,143,17.75,102.23,1,965
1520530324.299908,1,153,140,14.06,19.15,0,965
1520530324.349910,1,218,168,14.05,22.20,0,965
1520530324.399911,1,165,146,14.16,106.84,1,990
1520530324.449913,1,146,133,14.14,20.11,0,990
1520530324.499994,1,135,120,14.02,18.20,0,990
1520530324.549915,1,141,121,14.15,74.55,1,993
1520530324.599917,1,146,123,14.15,18.35,0,993
1520530324.649919,1,136,115,14.13,17.57,0,993
1520530324.700018,1,139,113,15.60,100.22,1,998
1520530324.750020,1,127,102,15.55,16.18,0,998
1520530324.800021,1,133,103,15.53,15.74,0,998
1520530324.850023,1,136,107,15.47,84.38,1,925
1520530324.900024,1,150,115,15.47,17.45,0,925
1520530324.950026,1,141,106,15.35,16.99,0,925
1520530325.000028,1,125,100,15.33,78.18,1,889
1520530325.050029,1,121,98,15.34,15.58,0,889
1520530325.100816,1,300,204,27.69,26.88,0,889
1520530325.150817,1,300,191,27.72,98.49,1,975
1520530325.200819,1,300,200,27.59,31.20,0,975
1520530325.250820,1,300,208,27.55,31.60,0,975
1520530325.300822,1,300,200,27.50,77.49,1,1021
1520530325.350824,1,300,202,27.46,31.87,0,1021
1520530325.400825,1,300,197,27.45,31.53,0,1021
1520530325.450827,1,300,202,27.44,84.00,1,1068
1520530325.500828,1,300,208,27.39,31.34,0,1068
1520530325.550913,1,300,201,28.57,31.12,0,1068
1520530325.600915,1,242,185,28.46,73.41,1,1032
1520530325.650917,1,300,210,28.23,29.29,0,1032
1520530325.700918,1,224,179,28.08,27.64,0,1032
1520530325.750919,1,204,169,27.83,91.14,1,1026
1520530325.800921,1,290,212,27.56,27.78,0,1026
1520530325.850922,1,245,191,27.38,28.90,0,1026
1520530325.900924,1,300,218,27.15,94.93,1,1038
1520530325.950541,1,256,199,21.55,28.56,0,1038
1520530326.000543,1,300,226,21.45,29.49,0,1038
1520530326.050549,1,300,212,21.32,101.94,1,1090
1520530326.100546,1,300,221,21.24,32.57,0,1090
1520530326.150548,1,300,212,21.15,31.27,0,1090
1520530326.200549,1,278,208,21.14,107.94,1,1141
1520530326.250551,1,300,219,21.02,30.72,0,1141
1520530326.300552,1,300,240,20.93,32.43,0,1141
1520530326.350204,1,206,170,15.96,105.72,1,1149
1520530326.400206,1,300,213,15.93,28.62,0,1149
1520530326.450207,1,218,176,15.86,27.31,0,1149
1520530326.500209,1,192,156,15.82,105.02,1,1109
1520530326.550210,1,186,156,15.72,21.37,0,1109
1520530326.600213,1,180,149,15.67,20.71,0,1109
1520530326.650214,1,174,141,15.63,99.11,1,1060
1520530326.700216,1,300,211,15.50,26.89,0,1060
1520530326.750426,1,300,216,18.33,31.38,0,1060
1520530326.800429,1,247,189,18.30,84.05,1,1065
1520530326.850430,1,224,177,18.39,25.96,0,1065
1520530326.900431,1,199,159,18.41,23.50,0,1065
1520530326.950433,1,224,177,18.42,102.70,1,1090
1520530327.000434,1,191,154,18.52,23.55,0,1090
1520530327.050437,1,193,159,18.55,21.83,0,1090
1520530327.100437,1,193,164,18.84,83.93,1,1098
1520530327.150430,1,206,166,18.85,22.75,0,1098
1520530327.200433,1,300,225,18.82,28.21,0,1098
1520530327.250435,1,220,185,18.98,109.92,1,1132
1520530327.300436,1,193,174,19.15,22.94,0,1132
1520530327.350437,1,179,156,19.28,21.05,0,1132
1520530327.400439,1,170,156,19.54,82.31,1,1138
1520530327.450440,1,164,158,19.71,19.93,0,1138
1520530327.500442,1,159,152,19.93,18.95,0,1138
1520530327.550090,1,148,138,14.78,82.92,1,1135
1520530327.600091,1,142,136,14.91,18.57,0,1135
1520530327.650103,1,227,178,15.04,22.05,0,1135
1520530327.700094,1,164,155,15.06,116.50,1,1132
1520530327.750096,1,140,140,15.10,19.70,0,1132
1520530327.800097,1,128,126,15.15,17.85,0,1132
1520530327.850099,1,132,120,15.26,81.19,1,1122
1520530327.900100,1,120,111,15.42,16.59,0,1122
1520530327.950102,1,111,105,15.34,16.06,0,1122
1520530328.000280,1,101,96,18.44,76.12,1,1118
1520530328.050282,1,88,84,18.58,14.55,0,1118
1520530328.100283,1,89,85,18.70,14.01,0,1118
1520530328.150285,1,97,87,18.66,70.40,1,1065
1520530328.200287,1,98,89,18.78,14.66,0,1065
1520530328.250288,1,97,84,18.79,13.41,0,1065
1520530328.300290,1,94,84,18.73,71.06,1,1051
1520530328.350291,1,88,82,18.69,13.88,0,1051
1520530328.400337,1,87,83,19.22,13.26,0,1051
1520530328.450338,1,89,88,19.21,93.82,1,1055
1520530328.500340,1,121,107,19.17,15.60,0,1055
1520530328.550342,1,123,120,19.09,17.11,0,1055
1520530328.600343,1,120,113,18.96,98.27,1,1051
1520530328.650346,1,119,114,18.85,15.83,0,1051
1520530328.700347,1,117,111,18.67,16.14,0,1051
1520530328.750348,1,133,128,18.48,106.00,1,1062
1520530328.800086,1,256,184,14.31,25.29,0,1062
1520530328.850087,1,300,205,14.38,32.22,0,1062
1520530328.900089,1,300,208,14.39,120.85,1,1157
1520530328.950091,1,300,208,14.50,34.38,0,1157
1520530329.000092,1,251,196,14.67,32.90,0,1157
1520530329.050093,1,175,160,14.75,108.73,1,1183
1520530329.100095,1,160,147,14.93,20.92,0,1183
1520530329.150097,1,161,150,14.96,19.24,0,1183
1520530329.200044,1,166,149,14.21,106.10,1,1201
1520530329.250095,1,148,143,14.36,19.53,0,1201
1520530329.300047,1,178,155,14.37,21.26,0,1201
1520530329.350049,1,133,125,14.43,93.78,1,1107
1520530329.400050,1,123,118,14.42,18.17,0,1107
1520530329.450052,1,113,109,14.39,16.03,0,1107
1520530329.500053,1,110,106,14.47,83.94,1,1045
1520530329.550055,1,107,102,14.39,15.06,0,1045
1520530329.600097,1,132,116,15.09,15.90,0,1045
1520530329.650099,1,113,107,15.13,81.83,1,989
1520530329.700100,1,300,197,15.03,26.68,0,989
1520530329.750102,1,246,183,15.03,32.28,0,989
1520530329.800104,1,170,153,14.90,67.35,1,1003
1520530329.850105,1,157,146,14.86,20.49,0,1003
1520530329.900107,1,175,153,14.65,20.85,0,1003
1520530329.950109,1,162,144,14.34,61.59,1,988
1520530330.000110,1,152,143,14.15,19.53,0,988
1520530330.050161,1,142,134,14.71,17.79,0,988
1520530330.100162,1,130,120,14.60,80.98,1,915
1520530330.150164,1,108,94,14.51,16.55,0,915
1520530330.200165,1,87,77,14.28,14.81,0,915
1520530330.250167,1,81,72,14.25,77.44,1,865
1520530330.300169,1,75,68,14.21,14.07,0,865
1520530330.350170,1,71,63,14.23,12.86,0,865
1520530330.400172,1,95,78,14.16,52.61,1,837
1520530330.450787,1,76,71,22.84,17.27,0,837
1520530330.500788,1,207,157,22.94,19.97,0,837
1520530330.550790,1,137,120,23.18,83.77,1,881
1520530330.600792,1,300,230,23.49,27.75,0,881
1520530330.650793,1,300,227,23.95,34.05,0,881
1520530330.700795,1,166,151,24.46,91.31,1,918
1520530330.750797,1,157,139,24.97,19.92,0,918
1520530330.800798,1,139,133,25.10,17.95,0,918
1520530330.850367,1,123,117,16.67,86.93,1,925
1520530330.900277,1,118,114,16.63,16.61,0,925
1520530330.950279,1,110,109,16.45,14.98,0,925
1520530331.000280,1,104,102,16.36,83.29,1,876
1520530331.050282,1,99,94,16.34,15.58,0,876
1520530331.100283,1,99,91,16.34,13.96,0,876
1520530331.150285,1,97,90,16.41,78.48,1,843
1520530331.200286,1,91,87,16.38,14.33,0,843
1520530331.250735,1,97,90,23.77,14.25,0,843
1520530331.300736,1,96,92,23.83,85.74,1,818
1520530331.350739,1,90,87,23.86,15.52,0,818
1520530331.400740,1,88,87,24.02,14.66,0,818
1520530331.450741,1,93,90,24.19,83.01,1,777
1520530331.500743,1,126,114,24.42,16.58,0,777
1520530331.550744,1,102,99,24.42,15.40,0,777
1520530331.600746,1,114,111,24.31,67.44,1,803
1520530331.650479,1,191,162,19.92,19.97,0,803
1520530331.700481,1,149,137,19.72,19.90,0,803
1520530331.750483,1,137,128,19.49,75.36,1,823
1520530331.800484,1,128,121,19.14,17.91,0,823
1520530331.850486,1,187,158,18.78,20.07,0,823
1520530331.900488,1,131,124,18.50,82.94,1,815
1520530331.950489,1,113,104,18.35,16.41,0,815
1520530332.000491,1,104,92,18.15,14.89,0,815
1520530332.050387,1,104,90,16.52,53.58,1,824
1520530332.100388,1,98,86,16.32,14.72,0,824
1520530332.150390,1,106,88,16.22,14.79,0,824
1520530332.200392,1,96,85,16.06,55.40,1,832
1520530332.250393,1,96,81,15.96,15.02,0,832
1520530332.300399,1,81,70,16.01,14.47,0,832
1520530332.350396,1,77,68,16.03,80.43,1,829
1520530332.400401,1,71,66,16.17,13.02,0,829
1520530332.450399,1,73,66,16.46,11.57,0,829
1520530332.500483,1,97,89,17.75,70.16,1,857
1520530332.550483,1,123,107,18.08,16.13,0,857
1520530332.600486,1,134,119,18.44,17.32,0,857
1520530332.650488,1,233,180,18.76,88.56,1,962
1520530332.700488,1,171,153,19.08,24.62,0,962
1520530332.750491,1,142,129,19.30,18.94,0,962
1520530332.800492,1,136,127,19.44,81.64,1,947
1520530332.850493,1,136,127,19.37,17.31,0,947
1520530332.900164,1,114,110,14.02,17.33,0,947
1520530332.950166,1,101,100,13.93,86.10,1,920
1520530333.000168,1,99,98,13.74,14.78,0,920
1520530333.050169,1,93,89,13.62,13.98,0,920
1520530333.100171,1,87,81,13.59,70.16,1,798
1520530333.150173,1,83,79,13.56,13.54,0,798
1520530333.200174,1,72,69,13.58,12.96,0,798
1520530333.250175,1,72,68,13.74,61.36,1,769
1520530333.300608,1,89,78,21.13,14.41,0,769
1520530333.350610,1,79,74,21.36,14.63,0,769
1520530333.400612,1,77,74,21.51,69.60,1,754
1520530333.450613,1,88,79,21.65,14.54,0,754
1520530333.500615,1,70,67,21.59,13.31,0,754
1520530333.550616,1,69,66,21.62,66.01,1,746
1520530333.600618,1,72,69,21.65,12.11,0,746
1520530333.650619,1,100,82,21.52,14.31,0,746
1520530333.700541,1,75,68,20.10,72.98,1,750
1520530333.750542,1,117,97,20.11,15.83,0,750
1520530333.800544,1,79,77,20.20,14.22,0,750
1520530333.850545,1,78,78,20.18,48.05,1,760
1520530333.900547,1,81,80,20.05,13.44,0,760
1520530333.950549,1,98,95,19.80,14.27,0,760
1520530334.000561,1,99,95,19.47,46.91,1,742
1520530334.050551,1,148,133,19.26,17.35,0,742
1520530334.100216,1,154,133,14.05,21.00,0,742
1520530334.150218,1,210,150,13.99,77.93,1,827
1520530334.200219,1,300,217,13.94,31.63,0,827
1520530334.250221,1,300,220,14.00,34.57,0,827
1520530334.300222,1,300,223,14.09,73.64,1,945
1520530334.350224,1,165,148,14.24,83.28,1,950
