t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks
1520530315.799640,1,233,208,33.62,22.85,0,490
1520530315.849642,1,239,206,33.53,22.69,0,490
1520530315.899643,1,228,194,33.29,63.21,1,493
1520530315.949645,1,219,183,32.86,22.21,0,493
1520530315.999647,1,214,178,32.87,20.73,0,493
1520530316.049648,1,231,191,32.67,65.57,1,504
1520530316.100221,1,182,155,53.46,23.83,0,504
1520530316.150223,1,190,166,53.66,18.86,0,504
1520530316.200224,1,185,162,54.00,55.59,1,524
1520530316.250226,1,180,163,54.22,19.21,0,524
1520530316.300227,1,192,167,54.27,18.66,0,524
1520530316.350229,1,189,168,54.59,57.85,1,528
1520530316.400230,1,197,168,54.29,19.85,0,528
1520530316.450231,1,188,166,54.30,18.46,0,528
1520530316.500233,1,186,167,54.43,78.23,1,525
1520530316.550276,1,187,168,55.71,19.38,0,525
1520530316.600278,1,186,165,55.64,18.26,0,525
1520530316.650280,1,194,172,55.65,49.16,1,532
1520530316.700281,1,191,169,55.63,18.95,0,532
1520530316.750283,1,199,176,55.50,18.92,0,532
1520530316.800284,1,201,176,55.53,81.83,1,552
1520530316.850286,1,200,179,55.31,19.59,0,552
1520530316.900287,1,205,180,55.56,19.19,0,552
1520530316.949773,1,176,157,37.26,73.19,1,555
1520530316.999775,1,183,160,37.40,18.16,0,555
1520530317.049776,1,183,164,37.18,18.50,0,555
1520530317.099778,1,177,160,37.26,72.78,1,565
1520530317.149779,1,186,159,37.34,18.23,0,565
1520530317.199781,1,282,225,37.32,23.61,0,565
1520530317.249782,1,264,216,37.36,75.52,1,619
1520530317.299784,1,255,207,37.31,24.22,0,619
1520530317.349743,1,236,196,35.72,22.98,0,619
1520530317.399745,1,231,191,35.72,78.89,1,635
1520530317.449748,1,228,186,35.60,21.67,0,635
1520530317.499748,1,219,177,35.65,20.81,0,635
1520530317.549752,1,220,174,35.41,67.54,1,647
1520530317.599752,1,232,171,35.16,21.43,0,647
1520530317.649754,1,233,169,35.17,20.95,0,647
1520530317.699755,1,223,163,34.48,96.19,1,661
1520530317.750237,1,203,139,50.63,22.62,0,661
1520530317.800239,1,213,149,49.92,19.95,0,661
1520530317.850240,1,227,157,49.24,99.03,1,699
1520530317.900242,1,233,159,48.60,20.38,0,699
1520530317.950243,1,229,155,48.25,19.85,0,699
1520530318.000244,1,222,155,47.68,92.12,1,697
1520530318.050247,1,221,153,47.23,19.92,0,697
1520530318.100248,1,230,161,47.07,19.84,0,697
1520530318.150816,1,237,174,63.41,94.06,1,737
1520530318.200769,1,236,178,63.21,22.95,0,737
1520530318.250771,1,238,180,63.22,22.59,0,737
1520530318.300772,1,243,185,63.11,125.48,1,766
1520530318.350774,1,234,183,63.43,21.98,0,766
1520530318.400775,1,228,178,63.61,21.54,0,766
1520530318.450777,1,223,173,63.88,104.54,1,783
1520530318.500778,1,246,186,63.82,21.33,0,783
1520530318.550780,1,237,188,64.03,23.14,0,783
1520530318.600567,1,233,177,57.46,86.88,1,806
1520530318.650568,1,232,178,57.57,20.96,0,806
1520530318.700570,1,241,184,57.73,21.01,0,806
1520530318.750571,1,232,182,58.06,122.75,1,828
1520530318.800573,1,231,182,58.25,21.21,0,828
1520530318.850574,1,227,177,58.43,20.92,0,828
1520530318.900576,1,226,172,58.80,156.64,1,840
1520530318.950577,1,232,171,59.02,20.79,0,840
1520530318.999955,1,184,137,38.95,21.01,0,840
1520530319.049957,1,187,137,39.01,143.94,1,844
1520530319.099960,1,185,137,39.47,17.66,0,844
1520530319.149961,1,193,144,39.41,17.59,0,844
1520530319.199962,1,193,148,39.65,113.71,1,835
1520530319.249964,1,192,146,39.73,19.35,0,835
1520530319.299965,1,256,190,40.21,21.20,0,835
1520530319.349967,1,234,181,40.21,150.46,1,855
1520530319.399832,1,200,161,35.62,23.02,0,855
1520530319.449833,1,194,164,35.64,19.28,0,855
1520530319.499835,1,193,166,35.80,84.00,1,822
1520530319.549837,1,190,163,35.76,19.65,0,822
1520530319.599838,1,191,160,35.52,18.73,0,822
1520530319.649840,1,192,151,35.31,68.75,1,780
1520530319.699841,1,186,147,35.35,18.56,0,780
1520530319.749942,1,186,149,35.21,17.99,0,780
1520530319.800341,1,167,146,53.11,60.09,1,769
1520530319.850343,1,186,157,53.50,18.36,0,769
1520530319.900344,1,177,152,54.04,18.41,0,769
1520530319.950346,1,180,156,54.57,58.20,1,784
1520530320.000347,1,168,150,54.93,17.77,0,784
1520530320.050349,1,168,153,55.13,17.79,0,784
1520530320.100350,1,173,154,55.48,77.68,1,794
1520530320.150352,1,211,185,55.63,20.58,0,794
1520530320.200401,1,204,183,57.84,20.57,0,794
1520530320.250402,1,199,182,58.04,64.71,1,826
1520530320.300404,1,187,174,58.24,19.76,0,826
1520530320.350405,1,199,179,58.49,20.14,0,826
1520530320.400407,1,204,185,58.48,63.12,1,820
1520530320.450408,1,219,194,58.62,21.47,0,820
1520530320.500410,1,218,192,58.62,21.30,0,820
1520530320.550412,1,224,199,58.87,88.06,1,835
1520530320.599869,1,162,140,38.01,21.13,0,835
1520530320.649871,1,223,179,37.99,19.82,0,835
1520530320.699873,1,219,182,38.25,66.21,1,877
1520530320.749874,1,226,185,37.95,21.19,0,877
1520530320.799876,1,226,189,38.17,21.84,0,877
1520530320.849877,1,255,210,38.06,93.04,1,906
1520530320.899879,1,267,213,38.01,24.81,0,906
1520530320.949880,1,253,213,38.08,23.73,0,906
1520530320.999882,1,246,217,38.18,97.72,1,911
1520530321.049740,1,220,192,32.32,23.78,0,911
1520530321.099742,1,215,188,31.98,21.27,0,911
1520530321.149743,1,214,188,31.64,94.90,1,905
1520530321.199745,1,214,191,31.80,21.02,0,905
1520530321.249747,1,300,257,31.69,25.81,0,905
1520530321.299749,1,300,263,31.33,108.60,1,972
1520530321.349750,1,278,246,31.22,27.29,0,972
1520530321.399751,1,300,258,30.84,27.23,0,972
1520530321.449856,1,300,264,34.85,112.04,1,987
1520530321.499857,1,300,263,34.75,28.11,0,987
1520530321.549859,1,290,260,34.46,27.55,0,987
1520530321.599860,1,300,266,34.27,110.48,1,1002
1520530321.649862,1,300,263,34.12,28.06,0,1002
1520530321.699863,1,295,259,34.08,28.01,0,1002
1520530321.749866,1,287,257,33.89,134.39,1,1011
1520530321.799867,1,296,265,33.47,27.22,0,1011
1520530321.850152,1,213,192,44.22,27.32,0,1011
1520530321.900154,1,215,189,44.27,86.55,1,1018
1520530321.950155,1,215,188,44.04,21.34,0,1018
1520530322.000157,1,300,257,44.01,26.24,0,1018
1520530322.050158,1,300,257,43.77,138.01,1,1050
1520530322.100160,1,281,246,43.77,27.26,0,1050
1520530322.150162,1,293,251,43.53,26.52,0,1050
1520530322.200163,1,284,247,43.30,144.90,1,1057
1520530322.250207,1,281,244,44.96,26.16,0,1057
1520530322.300208,1,300,259,44.81,26.13,0,1057
1520530322.350209,1,290,253,44.73,150.23,1,1024
1520530322.400212,1,300,258,44.49,26.77,0,1024
1520530322.450214,1,300,257,44.39,26.68,0,1024
1520530322.500215,1,300,258,44.14,100.15,1,1002
1520530322.550216,1,300,256,44.19,26.49,0,1002
1520530322.600218,1,300,259,43.96,26.80,0,1002
1520530322.650023,1,238,210,36.87,137.18,1,1006
1520530322.700025,1,287,246,36.88,25.44,0,1006
1520530322.750027,1,300,256,36.84,26.44,0,1006
1520530322.800028,1,300,259,36.73,143.52,1,1025
1520530322.850031,1,300,261,36.88,27.61,0,1025
1520530322.900065,1,300,258,36.64,27.33,0,1025
1520530322.950033,1,290,253,36.58,141.32,1,1045
1520530323.000035,1,282,247,36.63,26.80,0,1045
1520530323.050036,1,271,241,36.47,25.23,0,1045
1520530323.100074,1,276,242,38.09,166.93,1,1042
1520530323.150076,1,269,238,37.95,25.24,0,1042
1520530323.200077,1,263,231,38.01,24.58,0,1042
1520530323.250079,1,256,229,38.24,166.69,1,1037
1520530323.300080,1,300,248,38.18,26.15,0,1037
1520530323.350082,1,270,234,37.96,25.92,0,1037
1520530323.400084,1,300,247,38.16,110.64,1,1057
1520530323.450085,1,268,236,38.25,27.43,0,1057
1520530323.500345,1,222,194,47.47,23.84,0,1057
1520530323.550346,1,281,233,47.49,184.33,1,1048
1520530323.600348,1,275,230,47.48,25.50,0,1048
1520530323.650349,1,281,234,47.47,24.99,0,1048
1520530323.700351,1,280,232,47.71,116.88,1,1062
1520530323.750353,1,300,252,47.63,26.36,0,1062
1520530323.800354,1,300,250,48.06,27.73,0,1062
1520530323.850356,1,300,255,47.61,128.63,1,1085
1520530323.900153,1,245,210,40.82,26.53,0,1085
1520530323.950154,1,242,208,40.87,22.55,0,1085
1520530324.000156,1,300,259,40.76,160.88,1,1124
1520530324.050157,1,295,256,41.03,27.53,0,1124
1520530324.100159,1,284,252,41.40,26.65,0,1124
1520530324.150160,1,280,248,41.68,185.92,1,1119
1520530324.200162,1,265,232,41.94,25.48,0,1119
1520530324.250163,1,256,224,41.65,23.57,0,1119
1520530324.299908,1,196,164,33.07,137.07,1,1115
1520530324.349910,1,242,187,33.20,21.13,0,1115
1520530324.399911,1,245,185,33.61,22.12,0,1115
1520530324.449913,1,220,174,33.77,125.86,1,1098
1520530324.499994,1,225,173,33.62,21.01,0,1098
1520530324.549915,1,227,168,34.05,20.75,0,1098
1520530324.599917,1,225,171,34.10,151.40,1,1097
1520530324.649919,1,228,165,33.97,20.71,0,1097
1520530324.700018,1,215,155,37.13,21.04,0,1097
1520530324.750020,1,221,152,36.77,147.72,1,1082
1520530324.800021,1,214,149,36.59,19.87,0,1082
1520530324.850023,1,216,150,36.31,20.27,0,1082
1520530324.900024,1,210,144,36.34,83.34,1,1033
1520530324.950026,1,215,145,36.03,19.10,0,1033
1520530325.000028,1,216,147,35.94,19.21,0,1033
1520530325.050029,1,210,148,36.03,124.40,1,1007
1520530325.100816,1,216,155,64.07,21.75,0,1007
1520530325.150817,1,221,161,64.13,20.56,0,1007
1520530325.200819,1,242,180,63.68,96.00,1,1042
1520530325.250820,1,239,180,63.41,21.69,0,1042
1520530325.300822,1,237,185,63.02,21.49,0,1042
1520530325.350824,1,250,195,62.76,111.18,1,1069
1520530325.400825,1,300,237,62.79,25.88,0,1069
1520530325.450827,1,291,229,63.01,26.16,0,1069
1520530325.500828,1,285,223,63.09,125.28,1,1053
1520530325.550913,1,300,224,66.03,26.83,0,1053
1520530325.600915,1,294,231,66.13,26.25,0,1053
1520530325.650917,1,294,237,65.97,81.90,1,992
1520530325.700918,1,290,233,65.78,26.42,0,992
1520530325.750919,1,291,234,65.38,26.25,0,992
1520530325.800921,1,293,237,64.82,112.29,1,988
1520530325.850922,1,300,239,64.47,26.08,0,988
1520530325.900924,1,300,236,63.91,26.38,0,988
1520530325.950541,1,281,206,51.05,87.49,1,1004
1520530326.000543,1,285,211,50.85,24.44,0,1004
1520530326.050549,1,300,222,50.50,25.35,0,1004
1520530326.100546,1,300,223,50.27,122.07,1,1013
1520530326.150548,1,297,224,50.10,26.04,0,1013
1520530326.200549,1,300,224,50.04,25.18,0,1013
1520530326.250551,1,300,229,49.79,114.32,1,946
1520530326.300552,1,300,232,49.67,26.21,0,946
1520530326.350204,1,262,196,38.13,25.49,0,946
1520530326.400206,1,300,226,38.08,118.63,1,971
1520530326.450207,1,295,222,37.90,25.65,0,971
1520530326.500209,1,300,223,37.88,25.60,0,971
1520530326.550210,1,295,225,37.75,118.00,1,977
1520530326.600213,1,300,222,37.71,26.05,0,977
1520530326.650214,1,296,222,37.81,25.14,0,977
1520530326.700216,1,300,226,37.68,129.06,1,985
1520530326.750426,1,298,227,44.48,26.76,0,985
1520530326.800429,1,300,227,44.42,25.29,0,985
1520530326.850430,1,300,231,44.48,136.67,1,996
1520530326.900431,1,300,232,44.38,26.14,0,996
1520530326.950433,1,295,230,44.19,25.86,0,996
1520530327.000434,1,293,227,44.19,101.58,1,940
1520530327.050437,1,297,231,43.97,26.57,0,940
1520530327.100437,1,284,228,44.45,26.20,0,940
1520530327.150430,1,283,229,44.20,156.20,1,932
1520530327.200433,1,279,233,43.97,25.56,0,932
1520530327.250435,1,300,250,44.11,26.17,0,932
1520530327.300436,1,300,250,44.43,135.74,1,955
1520530327.350437,1,300,253,44.55,27.60,0,955
1520530327.400439,1,297,253,45.08,26.76,0,955
1520530327.450440,1,300,265,45.38,107.43,1,986
1520530327.500442,1,291,258,45.88,27.36,0,986
1520530327.550090,1,209,187,33.99,25.04,0,986
1520530327.600091,1,219,190,34.51,133.67,1,968
1520530327.650103,1,212,189,35.14,21.26,0,968
1520530327.700094,1,211,192,35.54,20.89,0,968
1520530327.750096,1,199,186,36.16,106.97,1,918
1520530327.800097,1,195,180,36.82,20.39,0,918
1520530327.850099,1,183,159,37.49,19.61,0,918
1520530327.900100,1,265,219,38.22,127.35,1,961
1520530327.950102,1,217,187,38.02,23.97,0,961
1520530328.000280,1,225,186,45.31,22.52,0,961
1520530328.050282,1,197,166,45.44,126.59,1,946
1520530328.100283,1,215,170,45.52,20.50,0,946
1520530328.150285,1,196,161,45.36,20.15,0,946
1520530328.200287,1,300,218,45.58,131.02,1,967
1520530328.250288,1,268,223,45.67,25.62,0,967
1520530328.300290,1,257,216,45.58,24.12,0,967
1520530328.350291,1,240,214,45.39,91.48,1,978
1520530328.400337,1,191,172,46.06,21.95,0,978
1520530328.450338,1,186,175,45.71,19.11,0,978
1520530328.500340,1,188,177,45.45,138.81,1,997
1520530328.550342,1,190,175,45.06,19.61,0,997
1520530328.600343,1,180,170,44.61,19.30,0,997
1520530328.650346,1,185,168,44.34,138.02,1,988
1520530328.700347,1,190,168,43.95,19.36,0,988
1520530328.750348,1,190,170,43.68,19.25,0,988
1520530328.800086,1,204,166,33.83,120.77,1,1011
1520530328.850087,1,199,159,34.07,19.75,0,1011
1520530328.900089,1,203,160,34.12,19.76,0,1011
1520530328.950091,1,194,157,34.39,131.46,1,1015
1520530329.000092,1,212,176,34.92,20.28,0,1015
1520530329.050093,1,187,162,35.07,19.60,0,1015
1520530329.100095,1,188,162,35.55,97.12,1,1014
1520530329.150097,1,178,163,35.72,18.68,0,1014
1520530329.200044,1,176,164,34.01,18.71,0,1014
1520530329.250095,1,167,156,34.56,112.06,1,1019
1520530329.300047,1,165,155,34.75,17.86,0,1019
1520530329.350049,1,157,144,35.00,17.22,0,1019
1520530329.400050,1,147,137,34.87,71.46,1,956
1520530329.450052,1,154,138,34.72,16.37,0,956
1520530329.500053,1,156,136,34.88,16.51,0,956
1520530329.550055,1,217,181,34.71,90.09,1,990
1520530329.600097,1,188,175,36.49,20.51,0,990
1520530329.650099,1,185,173,36.65,18.67,0,990
1520530329.700100,1,261,210,36.39,72.93,1,983
1520530329.750102,1,233,198,36.51,24.39,0,983
1520530329.800104,1,211,198,36.20,22.79,0,983
1520530329.850105,1,214,198,36.10,111.28,1,982
1520530329.900107,1,220,195,35.70,21.69,0,982
1520530329.950109,1,214,188,34.65,22.39,0,982
1520530330.000110,1,214,189,33.95,72.75,1,975
1520530330.050161,1,209,186,35.13,21.02,0,975
1520530330.100162,1,216,181,34.79,21.36,0,975
1520530330.150164,1,203,165,34.79,111.40,1,955
1520530330.200165,1,195,152,34.27,21.97,0,955
1520530330.250167,1,179,138,34.47,18.32,0,955
1520530330.300169,1,170,132,34.72,127.73,1,948
1520530330.350170,1,155,119,35.09,17.86,0,948
1520530330.400172,1,151,119,34.83,18.06,0,948
1520530330.450787,1,184,148,55.06,115.28,1,1024
1520530330.500788,1,199,168,54.91,20.62,0,1024
1520530330.550790,1,210,178,55.27,20.94,0,1024
1520530330.600792,1,294,252,55.95,123.22,1,1105
1520530330.650793,1,247,223,56.90,27.30,0,1105
1520530330.700795,1,234,207,58.05,22.50,0,1105
1520530330.750797,1,226,195,59.22,122.16,1,1103
1520530330.800798,1,205,177,59.46,20.70,0,1103
1520530330.850367,1,162,143,40.00,19.67,0,1103
1520530330.900277,1,143,131,39.91,115.30,1,1104
1520530330.950279,1,147,132,39.59,15.97,0,1104
1520530331.000280,1,145,134,39.67,15.99,0,1104
1520530331.050282,1,142,128,39.85,102.45,1,1093
1520530331.100283,1,140,122,40.16,15.78,0,1093
1520530331.150285,1,136,119,40.59,14.83,0,1093
1520530331.200286,1,135,114,40.67,100.67,1,1093
1520530331.250735,1,146,125,57.91,16.84,0,1093
1520530331.300736,1,133,115,57.42,17.06,0,1093
1520530331.350739,1,127,113,56.91,88.77,1,1101
1520530331.400740,1,176,150,56.86,18.85,0,1101
1520530331.450741,1,170,144,57.30,20.50,0,1101
1520530331.500743,1,154,141,58.01,95.19,1,1107
1520530331.550744,1,155,143,58.18,17.63,0,1107
1520530331.600746,1,178,155,58.12,18.41,0,1107
1520530331.650479,1,160,147,47.76,72.93,1,1102
1520530331.700481,1,168,150,47.33,18.07,0,1102
1520530331.750483,1,165,149,46.81,17.25,0,1102
1520530331.800484,1,186,152,45.68,116.95,1,1105
1520530331.850486,1,189,161,44.68,20.07,0,1105
1520530331.900488,1,195,161,43.84,19.70,0,1105
1520530331.950489,1,205,162,43.53,126.63,1,1122
1520530332.000491,1,194,151,43.29,20.74,0,1122
1520530332.050387,1,186,143,39.89,19.65,0,1122
1520530332.100388,1,178,138,39.72,117.65,1,1076
1520530332.150390,1,182,139,39.80,17.83,0,1076
1520530332.200392,1,179,134,39.69,17.78,0,1076
1520530332.250393,1,169,131,39.69,78.88,1,1074
1520530332.300399,1,160,119,39.75,17.37,0,1074
1520530332.350396,1,154,120,39.56,17.46,0,1074
1520530332.400401,1,157,124,39.59,70.53,1,1019
1520530332.450399,1,171,138,40.07,19.07,0,1019
1520530332.500483,1,176,145,43.02,19.31,0,1019
1520530332.550483,1,201,170,43.50,98.30,1,1093
1520530332.600486,1,188,169,44.15,20.03,0,1093
1520530332.650488,1,201,180,44.73,20.06,0,1093
1520530332.700488,1,261,227,45.39,103.13,1,1159
1520530332.750491,1,230,199,45.91,23.94,0,1159
1520530332.800492,1,241,206,46.34,22.65,0,1159
1520530332.850493,1,209,189,46.09,129.28,1,1150
1520530332.900164,1,151,137,33.57,20.14,0,1150
1520530332.950166,1,145,128,33.39,15.76,0,1150
1520530333.000168,1,136,121,33.16,86.98,1,1129
1520530333.050169,1,133,121,33.15,15.52,0,1129
1520530333.100171,1,133,116,33.33,14.99,0,1129
1520530333.150173,1,129,115,33.51,90.40,1,1128
1520530333.200174,1,124,107,33.60,15.74,0,1128
1520530333.250175,1,116,103,34.12,13.66,0,1128
1520530333.300608,1,120,105,51.75,78.89,1,1131
1520530333.350610,1,122,104,52.02,15.14,0,1131
1520530333.400612,1,117,102,51.82,15.27,0,1131
1520530333.450613,1,121,105,51.52,88.34,1,1154
1520530333.500615,1,125,108,51.01,14.51,0,1154
1520530333.550616,1,126,110,50.96,13.76,0,1154
1520530333.600618,1,176,150,51.05,87.49,1,1190
1520530333.650619,1,160,141,50.71,18.53,0,1190
1520530333.700541,1,158,139,47.50,17.41,0,1190
1520530333.750542,1,150,135,48.01,69.33,1,1150
1520530333.800544,1,162,149,48.25,17.09,0,1150
1520530333.850545,1,167,155,48.14,18.39,0,1150
1520530333.900547,1,165,154,47.68,80.19,1,1133
1520530333.950549,1,165,155,46.87,17.65,0,1133
1520530334.000561,1,174,157,46.01,18.00,0,1133
1520530334.050551,1,173,156,45.64,94.95,1,1139
1520530334.100216,1,157,144,32.81,18.02,0,1139
1520530334.150218,1,161,146,32.71,16.87,0,1139
1520530334.200219,1,161,146,32.59,105.59,1,1135
1520530334.250221,1,300,230,32.65,24.13,0,1135
1520530334.300222,1,223,200,32.86,24.81,0,1135
1520530334.350224,1,217,193,33.37,96.39,1,1177
1520530334.400225,1,213,190,33.46,21.15,0,1177
1520530334.450227,1,213,190,33.48,20.76,0,1177
1520530334.500228,1,210,187,33.49,123.15,1,1166
1520530334.550086,1,187,166,28.61,21.60,0,1166
