t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks,allobs
1700000001.550000,1,300,300,49.50,32.93,0,570,300/300/300/300/300/300
1700000001.600000,1,300,300,49.51,27.98,0,570,300/300/300/300/300/300
1700000001.650000,1,300,300,49.52,99.71,1,563,300/300/300/300/300/300
1700000001.700000,1,300,300,49.53,32.23,0,563,300/300/300/300/300/300
1700000001.750000,1,300,300,49.56,35.75,0,563,300/300/300/300/300/300
1700000001.800000,1,300,300,49.59,124.76,1,849,300/300/300/300/300/300
1700000001.850000,1,300,300,49.65,33.12,0,849,300/300/300/300/300/300
1700000001.900000,1,300,300,49.71,38.83,0,849,300/300/300/300/300/300
1700000001.950000,1,300,300,49.81,127.12,1,927,300/300/300/300/300/300
1700000002.000000,1,300,300,49.92,40.95,0,927,300/300/300/300/300/300
1700000002.050000,1,300,300,50.08,41.58,0,927,300/300/300/300/300/300
1700000002.100000,1,300,300,50.25,154.71,1,970,300/300/300/300/300/300
1700000002.150000,1,300,300,50.47,43.20,0,970,300/300/300/300/300/300
1700000002.200000,1,300,300,50.72,42.60,0,970,300/300/300/300/300/300
1700000002.250000,1,300,300,51.01,162.81,1,292,300/300/300/300/300/300
1700000002.300000,1,300,300,51.38,45.01,0,292,300/300/300/300/300/300
1700000002.350000,1,300,300,51.78,43.03,0,292,300/300/300/300/300/300
1700000002.400000,1,300,300,52.25,151.71,1,783,300/300/300/300/300/300
1700000002.450000,1,300,300,52.80,48.59,0,783,300/300/300/300/300/300
1700000002.500000,1,300,300,53.42,47.44,0,783,300/300/300/300/300/300
1700000002.550000,1,300,300,54.15,166.37,1,889,300/300/300/300/300/300
1700000002.600000,1,300,300,54.98,49.01,0,889,300/300/300/300/300/300
1700000002.650000,1,300,300,55.94,49.43,0,889,300/300/300/300/300/300
1700000002.700000,1,300,300,57.03,165.10,1,1045,300/300/300/300/300/300
1700000002.750000,1,300,300,58.28,52.18,0,1045,300/300/300/300/300/300
1700000002.800000,1,300,300,59.69,52.71,0,1045,300/300/300/300/300/300
1700000002.850000,1,300,300,61.31,179.61,1,1064,300/300/300/300/300/300
1700000002.900000,1,300,300,63.18,57.88,0,1064,300/300/300/300/300/300
1700000002.950000,1,300,300,65.29,62.56,0,1064,300/300/300/300/300/300
1700000003.000000,1,300,300,67.59,189.32,1,1101,300/300/300/300/300/300
1700000003.050000,1,300,300,70.08,65.38,0,1101,300/300/300/300/300/300
1700000003.100000,1,300,300,72.75,64.35,0,1101,300/300/276/300/300/300
1700000003.150000,1,300,289,75.24,316.14,1,1204,300/289/272/300/300/300
1700000003.200000,1,300,300,76.91,57.00,0,1204,300/300/300/300/300/300
1700000003.250000,1,300,300,81.60,60.47,0,1204,300/300/280/235/300/300
1700000003.300000,1,244,300,87.24,217.10,1,1245,244/300/300/279/300/300
1700000003.350000,1,300,284,31.07,61.95,0,1245,300/284/266/300/300/246
1700000003.400000,1,300,300,31.00,67.93,0,1245,300/300/289/300/300/300
1700000003.450000,1,300,300,30.91,217.34,1,1252,300/300/300/300/300/300
1700000003.500000,1,300,300,30.83,99.54,0,1252,300/300/300/300/300/300
1700000003.550000,1,300,300,30.73,52.38,0,1252,300/300/300/300/300/300
1700000003.600000,1,300,300,30.64,202.28,1,1426,300/300/300/300/300/300
1700000003.650000,1,300,300,30.54,67.14,0,1426,300/300/300/300/300/300
1700000003.700000,1,300,300,25.00,61.72,0,1426,300/300/300/300/300/300
1700000003.750000,1,300,300,29.03,218.28,1,1516,300/300/300/300/300/300
1700000003.800000,1,300,300,40.84,65.23,0,1516,300/300/300/300/300/270
1700000003.850000,1,288,254,41.29,82.20,0,1516,288/254/140/299/295/300
1700000003.900000,1,267,300,39.12,225.33,1,1520,267/300/164/300/282/300
1700000003.950000,1,300,300,37.32,69.85,0,1520,300/300/171/300/300/300
1700000004.000000,1,300,300,35.89,83.91,0,1520,300/300/300/300/300/300
1700000004.050000,1,300,300,34.75,237.29,1,1668,300/300/300/300/300/300
1700000004.100000,1,300,300,33.74,92.78,0,1668,300/300/300/300/300/300
1700000004.150000,1,300,300,32.83,73.27,0,1668,300/300/300/300/300/300
1700000004.200000,1,300,300,32.14,224.66,1,1776,300/300/300/300/300/300
1700000004.250000,1,300,300,31.59,71.44,0,1776,300/300/300/300/300/300
1700000004.300000,1,300,300,31.13,57.19,0,1776,300/300/300/300/300/300
1700000004.350000,1,300,300,30.76,227.14,1,1926,300/300/300/300/300/300
1700000004.400000,1,300,300,30.44,58.09,0,1926,300/300/300/300/300/300
1700000004.450000,1,300,300,30.21,53.05,0,1926,300/300/300/300/300/300
1700000004.500000,1,300,300,30.02,230.17,1,2102,300/300/300/300/300/300
1700000004.550000,1,300,300,29.84,58.62,0,2102,300/300/300/300/300/300
1700000004.600000,1,300,300,29.70,52.05,0,2102,300/300/300/300/300/300
1700000004.650000,1,300,300,29.59,244.64,1,2309,300/300/300/300/300/300
1700000004.700000,1,300,300,29.49,53.45,0,2309,300/300/300/300/300/300
1700000004.750000,1,300,300,29.43,54.11,0,2309,300/300/300/300/300/300
1700000004.800000,1,300,300,29.39,252.96,1,2516,300/300/300/300/300/300
1700000004.850000,1,300,300,29.37,54.74,0,2516,300/300/300/300/300/300
1700000004.900000,1,300,300,29.38,54.78,0,2516,300/300/300/300/300/300
1700000004.950000,1,300,300,29.44,277.89,1,2695,300/300/300/300/300/300
1700000005.000000,1,300,300,29.50,51.35,0,2695,300/300/300/300/300/300
1700000005.050000,1,300,300,29.58,51.85,0,2695,300/300/300/300/300/300
1700000005.100000,1,300,300,29.70,251.18,1,2596,300/300/300/300/300/300
1700000005.150000,1,300,300,29.86,53.53,0,2596,300/300/300/300/300/300
1700000005.200000,1,300,300,30.00,54.23,0,2596,300/300/300/300/300/300
1700000005.250000,1,300,300,30.15,228.36,1,2450,300/300/300/300/300/300
1700000005.300000,1,300,300,30.32,52.93,0,2450,300/300/300/300/300/300
1700000005.350000,1,300,300,30.49,54.57,0,2450,300/300/300/300/300/300
1700000005.400000,1,300,300,30.70,193.57,1,2295,300/300/300/300/300/300
1700000005.450000,1,300,300,30.92,54.20,0,2295,300/300/300/300/300/300
1700000005.500000,1,300,300,31.16,51.10,0,2295,300/300/300/300/300/300
1700000005.550000,1,300,300,31.49,185.85,1,2259,300/300/300/300/300/300
1700000005.600000,1,300,300,31.83,53.13,0,2259,300/300/300/300/300/300
1700000005.650000,1,300,300,32.22,50.84,0,2259,300/300/300/300/300/300
1700000005.700000,1,300,300,32.62,200.60,1,2328,300/300/300/300/300/300
1700000005.750000,1,300,300,33.01,55.28,0,2328,300/300/300/300/300/300
1700000005.800000,1,300,300,33.41,53.26,0,2328,300/300/300/300/300/300
1700000005.850000,1,300,300,33.85,211.34,1,2422,300/300/300/300/300/300
1700000005.900000,1,300,300,34.34,57.20,0,2422,300/300/300/300/300/300
1700000005.950000,1,300,300,34.77,54.23,0,2422,300/300/300/300/300/300
1700000006.000000,1,300,300,35.23,222.81,1,2491,300/300/300/300/300/300
1700000006.050000,1,300,300,35.64,51.73,0,2491,300/300/300/300/300/300
1700000006.100000,1,300,300,35.92,57.27,0,2491,300/300/300/300/300/300
1700000006.150000,1,300,300,36.05,232.58,1,2564,300/300/300/300/300/300
1700000006.200000,1,300,300,36.23,52.84,0,2564,300/300/300/300/300/300
1700000006.250000,1,300,300,36.26,49.70,0,2564,300/300/300/300/300/300
1700000006.300000,1,300,300,36.25,241.05,1,2613,300/300/300/300/300/300
1700000006.350000,1,300,300,36.10,53.65,0,2613,300/300/300/300/300/300
1700000006.400000,1,300,300,35.82,53.24,0,2613,300/300/300/300/300/300
1700000006.450000,1,300,300,35.48,283.05,1,2658,300/300/300/300/300/300
1700000006.500000,1,300,300,35.06,55.89,0,2658,300/300/300/300/300/300
1700000006.550000,1,300,300,34.58,52.27,0,2658,300/300/300/300/300/300
1700000006.600000,1,300,300,34.17,210.71,1,2702,300/300/300/300/300/300
1700000006.650000,1,300,300,33.75,52.22,0,2702,300/300/300/300/300/300
1700000006.700000,1,300,300,33.37,54.92,0,2702,300/300/300/300/300/300
1700000006.750000,1,300,300,32.96,392.64,1,2626,300/300/300/300/300/300
1700000006.800000,1,300,300,32.59,53.29,0,2626,300/300/300/300/300/300
1700000006.850000,1,300,300,32.24,55.58,0,2626,300/300/300/300/300/300
1700000006.900000,1,300,300,31.90,276.23,1,2672,300/300/300/300/300/300
1700000006.950000,1,300,300,31.63,54.85,0,2672,300/300/300/300/300/300
1700000007.000000,1,300,300,31.41,53.86,0,2672,300/300/300/300/300/300
1700000007.050000,1,300,300,31.25,282.73,1,2664,300/300/300/300/300/300
1700000007.100000,1,300,300,31.08,53.51,0,2664,300/300/300/300/300/300
1700000007.150000,1,300,300,30.97,50.17,0,2664,300/300/300/300/300/300
1700000007.200000,1,300,300,30.83,333.40,1,2681,300/300/300/300/300/300
1700000007.250000,1,300,300,30.72,56.58,0,2681,300/300/300/300/300/300
1700000007.300000,1,300,300,30.63,49.65,0,2681,300/300/300/300/300/300
1700000007.350000,1,300,300,30.56,361.56,1,2700,300/300/300/300/300/300
1700000007.400000,1,300,300,30.50,54.78,0,2700,300/300/300/300/300/300
1700000007.450000,1,300,300,30.44,51.45,0,2700,300/300/300/300/300/300
1700000007.500000,1,300,300,30.38,349.33,1,2761,300/300/300/300/300/300
1700000007.550000,1,300,300,30.35,49.68,0,2761,300/300/300/300/300/300
1700000007.600000,1,300,300,30.32,51.46,0,2761,300/300/300/300/300/300
1700000007.650000,1,300,300,30.33,328.13,1,2640,300/300/300/300/300/300
1700000007.700000,1,300,300,30.32,53.19,0,2640,300/300/300/300/300/300
1700000007.750000,1,300,300,30.32,49.76,0,2640,300/300/300/300/300/300
1700000007.800000,1,300,300,30.33,455.02,1,2611,300/300/300/300/300/300
1700000007.850000,1,300,300,30.33,50.87,0,2611,300/300/300/300/300/300
1700000007.900000,1,300,300,30.33,49.00,0,2611,300/300/300/300/300/300
1700000007.950000,1,300,300,30.32,331.00,1,2672,300/300/300/300/300/300
1700000008.000000,1,300,300,30.30,52.58,0,2672,300/300/300/300/300/300
1700000008.050000,1,300,300,30.29,53.05,0,2672,300/300/300/300/300/300
1700000008.100000,1,300,300,30.27,588.36,1,2595,300/300/300/300/300/300
1700000008.150000,1,300,300,30.24,48.63,0,2595,300/300/300/300/300/300
1700000008.200000,1,300,300,30.21,47.48,0,2595,300/300/300/300/300/300
1700000008.250000,1,300,300,30.18,518.64,1,2576,300/300/300/300/300/300
1700000008.300000,1,300,300,30.14,47.60,0,2576,300/300/300/300/300/300
1700000008.350000,1,300,300,30.09,49.64,0,2576,300/300/300/300/300/300
1700000008.400000,1,300,300,30.05,211.18,1,2521,300/300/300/300/300/300
1700000008.450000,1,300,300,30.01,51.18,0,2521,300/300/300/300/300/300
1700000008.500000,1,300,300,29.98,48.92,0,2521,300/300/300/300/300/300
1700000008.550000,1,300,300,29.93,320.24,1,2411,300/300/300/300/300/300
1700000008.600000,1,300,300,29.90,44.40,0,2411,300/300/300/300/300/300
1700000008.650000,1,300,300,29.86,46.92,0,2411,300/300/300/300/300/300
1700000008.700000,1,300,300,29.83,356.38,1,2335,300/300/300/300/300/300
1700000008.750000,1,300,300,29.80,48.91,0,2335,300/300/300/300/300/300
1700000008.800000,1,300,300,29.76,48.27,0,2335,300/300/300/300/300/300
1700000008.850000,1,300,300,29.70,207.04,1,2293,300/300/300/300/300/300
1700000008.900000,1,300,300,29.64,50.48,0,2293,300/300/300/300/300/300
1700000008.950000,1,300,300,29.56,47.32,0,2293,300/300/300/300/300/300
1700000009.000000,1,300,300,29.50,365.34,1,2201,300/300/300/300/300/300
1700000009.050000,1,300,300,29.42,50.52,0,2201,300/300/300/300/300/300
1700000009.100000,1,300,300,29.35,49.45,0,2201,300/300/300/300/300/300
1700000009.150000,1,300,300,29.27,243.79,1,2182,300/300/300/300/300/300
1700000009.200000,1,300,300,29.20,49.19,0,2182,300/300/300/300/300/300
1700000009.250000,1,300,300,29.12,50.51,0,2182,300/300/300/300/300/300
1700000009.300000,1,300,300,29.07,247.79,1,2191,300/300/300/300/300/300
1700000009.350000,1,300,300,29.02,48.97,0,2191,300/300/300/300/300/300
1700000009.400000,1,300,300,28.97,48.30,0,2191,300/300/300/300/300/300
1700000009.450000,1,300,300,28.92,249.51,1,2179,300/300/300/300/300/300
1700000009.500000,1,300,300,28.88,46.44,0,2179,300/300/300/300/300/300
1700000009.550000,1,300,300,28.83,47.15,0,2179,300/300/300/300/300/300
1700000009.600000,1,300,300,28.80,262.67,1,2190,300/300/300/300/300/300
1700000009.650000,1,300,300,28.75,51.63,0,2190,300/300/300/300/300/300
1700000009.700000,1,300,300,28.73,47.02,0,2190,300/300/300/300/300/300
1700000009.750000,1,300,300,28.71,209.29,1,2182,300/300/300/300/300/300
1700000009.800000,1,300,300,28.65,47.14,0,2182,300/300/300/300/300/300
1700000009.850000,1,300,300,28.61,48.72,0,2182,300/300/300/300/300/300
1700000009.900000,1,300,300,28.55,293.65,1,2136,300/300/300/300/300/300
1700000009.950000,1,300,300,28.50,46.30,0,2136,300/300/300/300/300/300
1700000010.000000,1,300,300,28.44,42.92,0,2136,300/300/300/300/300/300
1700000010.050000,1,300,300,28.39,422.19,1,2106,300/300/300/300/300/300
1700000010.100000,1,300,300,28.34,48.14,0,2106,300/300/300/300/300/300
1700000010.150000,1,300,300,28.29,45.16,0,2106,300/300/300/300/300/300
1700000010.200000,1,300,300,28.24,256.72,1,2096,300/300/300/300/300/300
1700000010.250000,1,300,300,28.19,45.95,0,2096,300/300/300/300/300/300
1700000010.300000,1,300,300,28.15,44.19,0,2096,300/300/300/300/300/300
1700000010.350000,1,300,300,28.10,260.60,1,2097,300/300/300/300/300/300
1700000010.400000,1,300,300,28.06,47.80,0,2097,300/300/300/300/300/300
1700000010.450000,1,300,300,28.03,45.50,0,2097,300/300/300/300/300/300
1700000010.500000,1,300,300,28.00,309.71,1,2105,300/300/300/300/300/300
1700000010.550000,1,300,300,27.97,44.13,0,2105,300/300/300/300/300/300
1700000010.600000,1,300,300,27.96,43.00,0,2105,300/300/300/300/300/300
1700000010.650000,1,300,300,27.94,259.51,1,2073,300/300/300/300/300/300
1700000010.700000,1,300,300,27.93,45.05,0,2073,300/300/300/300/300/300
1700000010.750000,1,300,300,27.92,46.69,0,2073,300/300/300/300/300/300
1700000010.800000,1,300,300,27.90,404.14,1,2059,300/300/300/300/300/300
1700000010.850000,1,300,300,27.87,46.17,0,2059,300/300/300/300/300/300
1700000010.900000,1,300,300,27.86,43.06,0,2059,300/300/300/300/300/300
1700000010.950000,1,300,300,27.85,267.52,1,2013,300/300/300/300/300/300
1700000011.000000,1,300,300,27.83,48.98,0,2013,300/300/300/300/300/300
1700000011.050000,1,300,300,27.82,45.55,0,2013,300/300/300/300/300/300
1700000011.100000,1,300,300,27.79,319.20,1,2025,300/300/300/300/300/300
1700000011.150000,1,300,300,27.78,47.39,0,2025,300/300/300/300/300/300
1700000011.200000,1,300,300,27.75,49.02,0,2025,300/300/300/300/300/300
1700000011.250000,1,300,300,27.74,328.81,1,1974,300/300/300/300/300/300
1700000011.300000,1,300,300,27.72,51.62,0,1974,300/300/300/300/300/300
1700000011.350000,1,300,300,27.71,47.53,0,1974,300/300/300/300/300/300
1700000011.400000,1,300,300,27.69,428.71,1,1977,300/300/300/300/300/300
1700000011.450000,1,300,300,27.68,50.92,0,1977,300/300/300/300/300/300
1700000011.500000,1,300,300,27.66,47.21,0,1977,300/300/300/300/300/300
1700000011.550000,1,300,300,27.65,332.01,1,1958,300/300/300/300/300/300
1700000011.600000,1,300,300,27.63,45.97,0,1958,300/300/300/300/300/300
1700000011.650000,1,300,300,27.62,47.78,0,1958,300/300/300/300/300/300
1700000011.700000,1,300,300,27.60,558.61,1,1925,300/300/300/300/300/300
1700000011.750000,1,300,300,27.60,47.69,0,1925,300/300/300/300/300/300
1700000011.800000,1,300,300,27.58,45.91,0,1925,300/300/300/300/300/300
1700000011.850000,1,300,300,27.56,395.74,1,1908,300/300/300/300/300/300
1700000011.900000,1,300,300,27.56,44.30,0,1908,300/300/300/300/300/300
1700000011.950000,1,300,300,27.55,45.87,0,1908,300/300/300/300/300/300
1700000012.000000,1,300,300,27.54,403.97,1,1883,300/300/300/300/300/300
1700000012.050000,1,300,300,27.54,47.47,0,1883,300/300/300/300/300/300
1700000012.100000,1,300,300,27.52,47.23,0,1883,300/300/300/300/300/300
1700000012.150000,1,300,300,27.52,360.64,1,1865,300/300/300/300/300/300
1700000012.200000,1,300,300,27.51,47.18,0,1865,300/300/300/300/300/300
1700000012.250000,1,300,300,27.50,42.64,0,1865,300/300/300/300/300/300
1700000012.300000,1,300,300,27.49,344.87,1,1826,300/300/300/300/300/300
1700000012.350000,1,300,300,27.48,50.16,0,1826,300/300/300/300/300/300
1700000012.400000,1,300,300,27.48,46.93,0,1826,300/300/300/300/300/300
1700000012.450000,1,300,300,27.48,343.33,1,1805,300/300/300/300/300/300
1700000012.500000,1,300,300,27.47,48.48,0,1805,300/300/300/300/300/300
1700000012.550000,1,300,300,27.46,44.29,0,1805,300/300/300/300/300/300
1700000012.600000,1,300,300,27.46,355.95,1,1832,300/300/300/300/300/300
1700000012.650000,1,300,300,27.46,44.37,0,1832,300/300/300/300/300/300
1700000012.700000,1,300,300,27.45,47.63,0,1832,300/300/300/300/300/300
1700000012.750000,1,300,300,27.44,358.22,1,1759,300/300/300/300/300/300
1700000012.800000,1,300,300,27.44,43.43,0,1759,300/300/300/300/300/300
1700000012.850000,1,300,300,27.45,46.03,0,1759,300/300/300/300/300/300
1700000012.900000,1,300,300,27.44,307.19,1,1652,300/300/300/300/300/300
1700000012.950000,1,300,300,27.45,45.33,0,1652,300/300/300/300/300/300
1700000013.000000,1,300,300,27.43,47.25,0,1652,300/300/300/300/300/300
1700000013.050000,1,300,300,27.43,282.85,1,1669,300/300/300/300/300/300
1700000013.100000,1,300,300,27.43,46.89,0,1669,300/300/300/300/300/300
1700000013.150000,1,300,300,27.42,43.20,0,1669,300/300/300/300/300/300
1700000013.200000,1,300,300,27.43,287.34,1,1687,300/300/300/300/300/300
1700000013.250000,1,300,300,27.43,46.60,0,1687,300/300/300/300/300/300
1700000013.300000,1,300,300,27.43,45.94,0,1687,300/300/300/300/300/300
1700000013.350000,1,300,300,27.43,241.61,1,1667,300/300/300/300/300/300
1700000013.400000,1,300,300,27.43,46.37,0,1667,300/300/300/300/300/300
1700000013.450000,1,300,300,27.43,46.06,0,1667,300/300/300/300/300/300
1700000013.500000,1,300,300,27.44,244.52,1,1668,300/300/300/300/300/300
1700000013.550000,1,300,300,27.43,47.12,0,1668,300/300/300/300/300/300
1700000013.600000,1,300,300,27.44,46.64,0,1668,300/300/300/300/300/300
1700000013.650000,1,300,300,27.43,284.41,1,1648,300/300/300/300/300/300
1700000013.700000,1,300,300,27.44,46.02,0,1648,300/300/300/300/300/300
1700000013.750000,1,300,300,27.44,48.25,0,1648,300/300/300/300/300/300
1700000013.800000,1,300,300,27.44,241.63,1,1649,300/300/300/300/300/300
1700000013.850000,1,300,300,27.45,46.20,0,1649,300/300/300/300/300/300
1700000013.900000,1,300,300,27.46,44.36,0,1649,300/300/300/300/300/300
1700000013.950000,1,300,300,27.47,249.58,1,1659,300/300/300/300/300/300
1700000014.000000,1,300,300,27.49,46.24,0,1659,300/300/300/300/300/300
1700000014.050000,1,300,300,27.50,45.23,0,1659,300/300/300/300/300/300
1700000014.100000,1,300,300,27.51,247.51,1,1657,300/300/300/300/300/300
1700000014.150000,1,300,300,27.51,47.01,0,1657,300/300/300/300/300/300
1700000014.200000,1,300,300,27.54,44.02,0,1657,300/300/300/300/300/300
1700000014.250000,1,300,300,27.55,300.44,1,1617,300/300/300/300/300/300
1700000014.300000,1,300,300,27.57,44.81,0,1617,300/300/300/300/300/300
1700000014.350000,1,300,300,27.59,46.89,0,1617,300/300/300/300/300/300
1700000014.400000,1,300,300,27.60,254.12,1,1579,300/300/300/300/300/300
1700000014.450000,1,300,300,27.62,45.33,0,1579,300/300/300/300/300/300
1700000014.500000,1,300,300,27.64,46.77,0,1579,300/300/300/300/300/300
1700000014.550000,1,300,300,27.64,295.22,1,1565,300/300/300/300/300/300
1700000014.600000,1,300,300,27.66,47.18,0,1565,300/300/300/300/300/300
1700000014.650000,1,300,300,27.68,44.22,0,1565,300/300/300/300/300/300
1700000014.700000,1,300,300,27.70,300.12,1,1572,300/300/300/300/300/300
1700000014.750000,1,300,300,27.72,48.48,0,1572,300/300/300/300/300/300
1700000014.800000,1,300,300,27.73,46.94,0,1572,300/300/300/300/300/300
1700000014.850000,1,300,300,27.75,346.91,1,1553,300/300/300/300/300/300
1700000014.900000,1,300,300,27.77,47.46,0,1553,300/300/300/300/300/300
1700000014.950000,1,300,300,27.79,45.98,0,1553,300/300/300/300/300/300
1700000015.000000,1,300,300,27.80,339.89,1,1540,300/300/300/300/300/300
1700000015.050000,1,300,300,27.84,44.46,0,1540,300/300/300/300/300/300
1700000015.100000,1,300,300,27.85,46.78,0,1540,300/300/300/300/300/300
1700000015.150000,1,300,300,27.87,304.77,1,1536,300/300/300/300/300/300
1700000015.200000,1,300,300,27.89,47.64,0,1536,300/300/300/300/300/300
1700000015.250000,1,300,300,27.90,46.40,0,1536,300/300/300/300/300/300
1700000015.300000,1,300,300,27.93,316.57,1,1563,300/300/300/300/300/300
1700000015.350000,1,300,300,27.94,48.64,0,1563,300/300/300/300/300/300
1700000015.400000,1,300,300,27.96,47.63,0,1563,300/300/300/300/300/300
1700000015.450000,1,300,300,27.98,351.40,1,1546,300/300/300/300/300/300
1700000015.500000,1,300,300,28.01,47.17,0,1546,300/300/300/300/300/300
1700000015.550000,1,300,300,28.03,47.85,0,1546,300/300/300/300/300/300
1700000015.600000,1,300,300,28.05,307.61,1,1555,300/300/300/300/300/300
1700000015.650000,1,300,300,28.07,48.85,0,1555,300/300/300/300/300/300
1700000015.700000,1,300,300,28.08,47.17,0,1555,300/300/300/300/300/300
1700000015.750000,1,300,300,28.10,452.34,1,1590,300/300/300/300/300/300
1700000015.800000,1,300,300,28.12,48.19,0,1590,300/300/300/300/300/300
1700000015.850000,1,300,300,28.13,47.33,0,1590,300/300/300/300/300/300
1700000015.900000,1,300,300,28.15,320.02,1,1595,300/300/300/300/300/300
1700000015.950000,1,300,300,28.16,47.42,0,1595,300/300/300/300/300/300
1700000016.000000,1,300,300,28.17,47.29,0,1595,300/300/300/300/300/300
1700000016.050000,1,300,300,28.19,273.53,1,1613,300/300/300/300/300/300
1700000016.100000,1,300,300,28.21,50.06,0,1613,300/300/300/300/300/300
1700000016.150000,1,300,300,28.23,50.40,0,1613,300/300/300/300/300/300
1700000016.200000,1,300,300,28.26,377.42,1,1616,300/300/300/300/300/300
1700000016.250000,1,300,300,28.27,49.32,0,1616,300/300/300/300/300/300
1700000016.300000,1,300,300,28.30,47.04,0,1616,300/300/300/300/300/300
1700000016.350000,1,300,300,28.32,335.36,1,1639,300/300/300/300/300/300
1700000016.400000,1,300,300,28.34,48.95,0,1639,300/300/300/300/300/300
1700000016.450000,1,300,300,28.36,50.64,0,1639,300/300/300/300/300/300
1700000016.500000,1,300,300,28.38,276.84,1,1651,300/300/300/300/300/300
1700000016.550000,1,300,300,28.40,49.84,0,1651,300/300/300/300/300/300
1700000016.600000,1,300,300,28.42,52.41,0,1651,300/300/300/300/300/300
1700000016.650000,1,300,300,28.43,362.06,1,1628,300/300/300/300/300/300
1700000016.700000,1,300,300,28.46,50.23,0,1628,300/300/300/300/300/300
1700000016.750000,1,300,300,28.48,49.31,0,1628,300/300/300/300/300/300
1700000016.800000,1,300,300,28.48,285.03,1,1640,300/300/300/300/300/300
1700000016.850000,1,300,300,28.50,49.99,0,1640,300/300/300/300/300/300
1700000016.900000,1,300,300,28.52,49.15,0,1640,300/300/300/300/300/300
1700000016.950000,1,300,300,28.54,325.01,1,1621,300/300/300/300/300/300
1700000017.000000,1,300,300,28.55,48.24,0,1621,300/300/300/300/300/300
1700000017.050000,1,300,300,28.57,50.50,0,1621,300/300/300/300/300/300
1700000017.100000,1,300,300,28.58,249.55,1,1569,300/300/300/300/300/300
1700000017.150000,1,300,300,28.60,49.82,0,1569,300/300/300/300/300/300
1700000017.200000,1,300,300,28.61,49.03,0,1569,300/300/300/300/300/300
1700000017.250000,1,300,300,28.64,361.12,1,1589,300/300/300/300/300/300
1700000017.300000,1,300,300,28.66,51.99,0,1589,300/300/300/300/300/300
1700000017.350000,1,300,300,28.67,48.24,0,1589,300/300/300/300/300/300
1700000017.400000,1,300,300,28.69,264.72,1,1644,300/300/300/300/300/300
1700000017.450000,1,300,300,28.71,49.12,0,1644,300/300/300/300/300/300
1700000017.500000,1,300,300,28.73,49.46,0,1644,300/300/300/300/300/300
1700000017.550000,1,300,300,28.75,212.35,1,1645,300/300/300/300/300/300
1700000017.600000,1,300,300,28.76,51.09,0,1645,300/300/300/300/300/300
1700000017.650000,1,300,300,28.79,48.20,0,1645,300/300/300/300/300/300
1700000017.700000,1,300,300,28.82,258.31,1,1658,300/300/300/300/300/300
1700000017.750000,1,300,300,28.85,48.12,0,1658,300/300/300/300/300/300
1700000017.800000,1,300,300,28.87,49.14,0,1658,300/300/300/300/300/300
1700000017.850000,1,300,300,28.89,262.84,1,1666,300/300/300/300/300/300
