t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks,allobs
1520530310.349633,0,250,200,37.51,19.19,0,0,250/200
1520530310.399625,0,254,202,37.22,13.45,0,0,254/202
1520530310.449627,0,255,205,37.11,18.28,0,0,255/205
1520530310.499628,0,256,200,37.30,17.06,0,0,256/200
1520530310.549630,0,254,201,37.27,21.79,0,0,254/201
1520530310.599632,0,255,204,37.29,11.90,0,0,255/204
1520530310.649633,0,255,203,37.27,20.76,0,0,255/203
1520530310.699635,0,251,203,37.18,23.10,0,0,251/203
1520530310.749636,0,261,204,37.14,23.65,0,0,261/204
1520530310.799651,0,260,207,37.75,12.89,0,0,260/207
1520530310.849652,1,261,208,37.79,44.57,1,204,261/208
1520530310.899654,1,260,207,38.00,35.72,1,224,260/207
1520530310.949655,1,261,209,37.84,37.73,1,247,261/209
1520530310.999657,1,260,205,37.81,41.26,1,249,260/205
1520530311.049659,1,262,206,37.88,36.16,1,257,262/206
1520530311.099660,1,262,206,37.72,57.87,1,262,262/206
1520530311.149662,1,263,205,38.00,65.77,1,269,263/205
1520530311.199672,1,262,208,38.23,83.87,1,274,262/208
1520530311.249673,1,258,204,38.21,98.03,1,282,258/204
1520530311.299675,1,253,204,38.06,83.13,1,284,253/204
1520530311.349677,1,252,203,38.18,71.68,1,284,252/203
1520530311.399678,1,253,203,38.19,81.95,1,285,253/203
1520530311.449679,1,251,202,38.15,170.22,1,290,251/202
1520530311.499684,1,257,207,38.18,149.57,1,297,257/207
1520530311.549683,1,257,207,38.12,175.72,1,300,257/207
1520530311.599684,1,258,205,38.31,112.36,1,298,258/205
1520530311.649719,1,259,208,39.47,124.20,1,302,259/208
1520530311.699720,1,255,209,39.30,183.97,1,304,255/209
1520530311.749722,1,255,209,39.57,191.96,1,309,255/209
1520530311.799723,1,256,210,39.43,163.90,1,306,256/210
1520530311.849725,1,256,208,39.32,157.37,1,314,256/208
1520530311.899726,1,265,212,39.37,222.24,1,327,265/212
1520530311.949728,1,264,211,39.37,198.96,1,329,264/211
1520530311.999729,1,263,211,39.33,478.02,1,333,263/211
1520530312.049721,1,259,208,38.87,290.42,1,340,259/208
1520530312.099721,1,253,206,39.11,223.26,1,342,253/206
1520530312.149723,1,263,209,38.97,237.38,1,353,263/209
1520530312.199726,1,264,209,39.22,244.00,1,362,264/209
1520530312.249727,1,268,212,39.22,318.48,1,366,268/212
1520530312.299728,1,273,218,38.95,280.11,1,371,273/218
1520530312.349730,1,275,220,38.93,294.86,1,381,275/220
1520530312.399731,1,274,219,38.95,326.64,1,380,274/219
1520530312.449712,1,272,216,38.31,414.57,1,378,272/216
1520530312.499714,1,275,220,38.34,62.33,1,333,275/220
1520530312.549715,1,275,218,38.47,90.96,1,348,275/218
1520530312.599717,1,275,218,38.40,72.28,1,337,275/218
1520530312.649719,1,274,218,38.30,130.67,1,350,274/218
1520530312.699720,1,273,217,38.24,103.48,1,354,273/217
1520530312.749722,1,272,216,38.27,111.40,1,365,272/216
1520530312.799724,1,273,218,38.44,136.26,1,354,273/218
1520530312.849720,1,273,219,38.28,12.60,0,354,273/219
1520530312.899721,1,268,213,38.35,13.52,0,354,268/213
1520530312.949723,1,272,217,38.23,143.72,1,356,272/217
1520530312.999725,1,273,218,38.41,25.14,0,356,273/218
1520530313.049726,1,272,215,38.29,19.25,0,356,272/215
1520530313.099727,1,273,221,38.34,106.41,1,373,273/221
1520530313.149729,1,277,221,38.34,13.42,0,373,277/221
1520530313.199730,1,277,223,38.21,14.13,0,373,277/223
1520530313.249736,1,268,223,38.34,120.16,1,385,268/223
1520530313.299738,1,269,223,38.64,18.48,0,385,269/223
1520530313.349739,1,265,222,38.59,15.71,0,385,265/222
1520530313.399790,1,262,218,38.60,148.78,1,386,262/218
1520530313.449743,1,263,221,38.43,19.61,0,386,263/221
1520530313.499744,1,263,218,38.29,15.39,0,386,263/218
1520530313.549746,1,263,218,38.47,129.02,1,393,263/218
1520530313.599747,1,267,219,38.46,12.20,0,393,267/219
1520530313.649745,1,270,221,38.30,14.41,0,393,270/221
1520530313.699746,1,269,219,38.16,135.26,1,393,269/219
1520530313.749748,1,262,216,38.33,12.52,0,393,262/216
1520530313.799750,1,269,218,38.35,15.50,0,393,269/218
1520530313.849751,1,269,219,38.56,174.18,1,397,269/219
1520530313.899753,1,271,220,38.43,28.75,0,397,271/220
1520530313.949754,1,272,222,38.19,15.89,0,397,272/222
1520530313.999756,1,272,219,38.23,168.86,1,412,272/219
1520530314.049757,1,271,221,38.63,12.73,0,412,271/221
1520530314.099763,1,271,221,38.57,13.48,0,412,271/221
1520530314.149765,1,269,220,38.61,193.02,1,418,269/220
1520530314.199766,1,270,221,38.71,13.67,0,418,270/221
1520530314.249768,1,269,219,38.92,16.38,0,418,269/219
1520530314.299769,1,268,219,38.97,177.03,1,424,268/219
1520530314.349771,1,258,215,38.77,21.87,0,424,258/215
1520530314.399773,1,267,217,38.90,18.62,0,424,267/217
1520530314.449774,1,266,220,38.84,221.90,1,440,266/220
1520530314.499774,1,266,219,39.13,13.05,0,440,266/219
1520530314.549776,1,261,218,38.97,14.65,0,440,261/218
1520530314.599777,1,257,218,39.12,219.17,1,451,257/218
1520530314.649779,1,246,215,39.45,15.70,0,451,246/215
1520530314.699780,1,242,210,39.77,27.06,0,451,242/210
1520530314.749782,1,242,209,39.80,242.32,1,457,242/209
1520530314.799787,1,234,208,40.00,14.60,0,457,234/208
1520530314.849784,1,249,215,40.42,14.35,0,457,249/215
1520530314.899810,1,268,227,41.22,242.68,1,482,268/227
1520530314.949812,1,246,219,41.66,15.00,0,482,246/219
1520530314.999919,1,231,205,41.68,16.12,0,482,231/205
1520530315.049815,1,227,208,41.70,175.32,1,485,227/208
1520530315.099817,1,222,207,41.89,19.35,0,485,222/207
1520530315.149818,1,241,212,41.99,19.21,0,485,241/212
1520530315.199819,1,300,258,42.16,252.79,1,549,300/258
1520530315.249821,1,300,260,42.37,17.56,0,549,300/260
1520530315.299635,1,253,218,35.04,21.96,0,549,253/218
1520530315.349637,1,242,209,34.89,390.32,1,572,242/209
1520530315.399639,1,245,212,34.76,18.92,0,572,245/212
1520530315.449640,1,237,211,34.76,14.75,0,572,237/211
1520530315.499642,1,230,210,34.61,394.82,1,580,230/210
1520530315.549643,1,240,215,34.78,13.13,0,580,240/215
1520530315.599645,1,239,214,34.53,13.86,0,580,239/214
1520530315.649646,1,231,210,34.36,306.75,1,588,231/210
1520530315.699637,1,228,209,33.55,19.08,0,588,228/209
1520530315.749639,1,226,210,33.52,15.40,0,588,226/210
1520530315.799640,1,239,212,33.62,245.89,1,584,239/212
1520530315.849642,1,234,212,33.53,16.46,0,584,234/212
1520530315.899643,1,238,204,33.29,17.13,0,584,238/204
1520530315.949645,1,231,194,32.86,278.78,1,585,231/194
1520530315.999647,1,229,190,32.87,12.79,0,585,229/190
1520530316.049648,1,228,191,32.67,12.23,0,585,228/191
1520530316.100221,1,194,165,53.46,241.02,1,608,194/165
1520530316.150223,1,200,173,53.66,13.02,0,608,200/173
1520530316.200224,1,193,172,54.00,13.50,0,608,193/172
1520530316.250226,1,188,169,54.22,327.37,1,619,188/169
1520530316.300227,1,202,175,54.27,12.70,0,619,202/175
1520530316.350229,1,199,175,54.59,16.38,0,619,199/175
1520530316.400230,1,207,176,54.29,254.03,1,634,207/176
1520530316.450231,1,199,174,54.30,18.47,0,634,199/174
1520530316.500233,1,201,174,54.43,12.25,0,634,201/174
1520530316.550276,1,198,173,55.71,333.40,1,652,198/173
1520530316.600278,1,196,173,55.64,12.04,0,652,196/173
1520530316.650280,1,205,181,55.65,17.26,0,652,205/181
1520530316.700281,1,205,182,55.63,64.28,1,560,205/182
1520530316.750283,1,211,185,55.50,12.12,0,560,211/185
1520530316.800284,1,300,246,55.53,16.72,0,560,300/246
1520530316.850286,1,300,247,55.31,81.35,1,615,300/247
1520530316.900287,1,291,246,55.56,25.68,0,615,291/246
1520530316.949773,1,180,161,37.26,18.74,0,615,180/161
1520530316.999775,1,195,168,37.40,150.00,1,630,195/168
1520530317.049776,1,187,170,37.18,13.31,0,630,187/170
1520530317.099778,1,191,170,37.26,16.05,0,630,191/170
1520530317.149779,1,185,167,37.34,144.96,1,628,185/167
1520530317.199781,1,184,160,37.32,14.66,0,628,184/160
1520530317.249782,1,204,168,37.36,15.78,0,628,204/168
1520530317.299784,1,200,160,37.31,71.46,1,628,200/160
1520530317.349743,1,197,158,35.72,14.19,0,628,197/158
1520530317.399745,1,196,155,35.72,16.32,0,628,196/155
1520530317.449748,1,195,152,35.60,111.83,1,633,195/152
1520530317.499748,1,195,151,35.65,11.90,0,633,195/151
1520530317.549752,1,203,151,35.41,14.38,0,633,203/151
1520530317.599752,1,193,146,35.16,105.23,1,642,193/146
1520530317.649754,1,195,143,35.17,18.25,0,642,195/143
1520530317.699755,1,192,140,34.48,15.28,0,642,192/140
1520530317.750237,1,209,143,50.63,98.06,1,670,209/143
1520530317.800239,1,217,149,49.92,15.51,0,670,217/149
1520530317.850240,1,233,160,49.24,13.91,0,670,233/160
1520530317.900242,1,235,164,48.60,97.14,1,696,235/164
1520530317.950243,1,236,160,48.25,14.94,0,696,236/160
1520530318.000244,1,232,158,47.68,13.38,0,696,232/158
1520530318.050247,1,231,155,47.23,86.15,1,696,231/155
1520530318.100248,1,238,162,47.07,12.89,0,696,238/162
1520530318.150816,1,250,180,63.41,25.45,0,696,250/180
1520530318.200769,1,254,185,63.21,145.78,1,742,254/185
1520530318.250771,1,242,182,63.22,16.88,0,742,242/182
1520530318.300772,1,263,191,63.11,13.49,0,742,263/191
1520530318.350774,1,247,187,63.43,92.88,1,772,247/187
1520530318.400775,1,234,181,63.61,20.05,0,772,234/181
1520530318.450777,1,234,179,63.88,12.85,0,772,234/179
1520530318.500778,1,241,180,63.82,148.19,1,797,241/180
1520530318.550780,1,257,196,64.03,15.36,0,797,257/196
1520530318.600567,1,300,221,57.46,16.25,0,797,300/221
1520530318.650568,1,287,215,57.57,146.34,1,839,287/215
1520530318.700570,1,289,217,57.73,18.64,0,839,289/217
1520530318.750571,1,300,225,58.06,15.27,0,839,300/225
1520530318.800573,1,288,226,58.25,104.89,1,859,288/226
1520530318.850574,1,268,219,58.43,18.48,0,859,268/219
1520530318.900576,1,258,207,58.80,15.14,0,859,258/207
1520530318.950577,1,266,207,59.02,132.22,1,872,266/207
1520530318.999955,1,194,149,38.95,19.68,0,872,194/149
1520530319.049957,1,191,146,39.01,16.47,0,872,191/146
1520530319.099960,1,193,147,39.47,141.58,1,869,193/147
1520530319.149961,1,201,154,39.41,13.47,0,869,201/154
1520530319.199962,1,236,177,39.65,16.16,0,869,236/177
1520530319.249964,1,222,171,39.73,152.57,1,892,222/171
1520530319.299965,1,218,169,40.21,15.79,0,892,218/169
1520530319.349967,1,209,165,40.21,16.63,0,892,209/165
1520530319.399832,1,191,159,35.62,205.17,1,843,191/159
1520530319.449833,1,188,162,35.64,17.41,0,843,188/162
1520530319.499835,1,190,165,35.80,13.50,0,843,190/165
1520530319.549837,1,183,157,35.76,121.99,1,827,183/157
1520530319.599838,1,174,151,35.52,12.81,0,827,174/151
1520530319.649840,1,179,147,35.31,11.75,0,827,179/147
1520530319.699841,1,184,148,35.35,144.84,1,830,184/148
1520530319.749942,1,174,140,35.21,15.70,0,830,174/140
1520530319.800341,1,175,151,53.11,13.88,0,830,175/151
1520530319.850343,1,173,151,53.50,126.99,1,845,173/151
1520530319.900344,1,164,147,54.04,13.94,0,845,164/147
1520530319.950346,1,174,152,54.57,22.97,0,845,174/152
1520530320.000347,1,164,150,54.93,148.71,1,854,164/150
1520530320.050349,1,164,150,55.13,15.06,0,854,164/150
1520530320.100350,1,173,155,55.48,11.74,0,854,173/155
1520530320.150352,1,164,151,55.63,211.74,1,863,164/151
1520530320.200401,1,174,159,57.84,17.33,0,863,174/159
1520530320.250402,1,172,158,58.04,11.14,0,863,172/158
1520530320.300404,1,216,187,58.24,200.26,1,890,216/187
1520530320.350405,1,220,196,58.49,12.55,0,890,220/196
1520530320.400407,1,216,190,58.48,18.73,0,890,216/190
1520530320.450408,1,219,187,58.62,210.04,1,903,219/187
1520530320.500410,1,214,187,58.62,16.67,0,903,214/187
1520530320.550412,1,223,192,58.87,13.28,0,903,223/192
1520530320.599869,1,167,142,38.01,222.91,1,899,167/142
1520530320.649871,1,233,190,37.99,12.81,0,899,233/190
1520530320.699873,1,235,196,38.25,15.03,0,899,235/196
1520530320.749874,1,230,187,37.95,266.60,1,945,230/187
1520530320.799876,1,232,191,38.17,12.72,0,945,232/191
1520530320.849877,1,264,217,38.06,16.95,0,945,264/217
1520530320.899879,1,281,224,38.01,162.33,1,909,281/224
1520530320.949880,1,262,221,38.08,29.49,0,909,262/221
1520530320.999882,1,259,224,38.18,26.26,0,909,259/224
1520530321.049740,1,222,189,32.32,161.44,1,879,222/189
1520530321.099742,1,224,192,31.98,16.10,0,879,224/192
1520530321.149743,1,217,189,31.64,13.22,0,879,217/189
1520530321.199745,1,216,192,31.80,134.89,1,871,216/192
1520530321.249747,1,300,259,31.69,14.36,0,871,300/259
1520530321.299749,1,277,248,31.33,16.86,0,871,277/248
1520530321.349750,1,300,258,31.22,173.34,1,934,300/258
1520530321.399751,1,281,250,30.84,15.44,0,934,281/250
1520530321.449856,1,300,266,34.85,20.40,0,934,300/266
1520530321.499857,1,285,254,34.75,193.64,1,980,285/254
1520530321.549859,1,281,259,34.46,17.25,0,980,281/259
1520530321.599860,1,298,267,34.27,17.98,0,980,298/267
1520530321.649862,1,300,262,34.12,149.89,1,992,300/262
1520530321.699863,1,299,264,34.08,16.98,0,992,299/264
1520530321.749866,1,295,264,33.89,17.67,0,992,295/264
1520530321.799867,1,297,267,33.47,159.38,1,996,297/267
1520530321.850152,1,300,260,44.22,21.18,0,996,300/260
1520530321.900154,1,300,263,44.27,15.88,0,996,300/263
1520530321.950155,1,277,244,44.04,185.40,1,1036,277/244
1520530322.000157,1,300,259,44.01,20.67,0,1036,300/259
1520530322.050158,1,276,245,43.77,18.05,0,1036,276/245
1520530322.100160,1,300,263,43.77,174.35,1,1053,300/263
1520530322.150162,1,300,261,43.53,18.35,0,1053,300/261
1520530322.200163,1,296,262,43.30,15.02,0,1053,296/262
1520530322.250207,1,285,257,44.96,136.55,1,1059,285/257
1520530322.300208,1,285,260,44.81,18.05,0,1059,285/260
1520530322.350209,1,300,266,44.73,14.67,0,1059,300/266
1520530322.400212,1,300,262,44.49,231.03,1,1021,300/262
1520530322.450214,1,300,264,44.39,20.89,0,1021,300/264
1520530322.500215,1,300,263,44.14,25.59,0,1021,300/263
1520530322.550216,1,300,261,44.19,206.75,1,1006,300/261
1520530322.600218,1,300,258,43.96,17.18,0,1006,300/258
1520530322.650023,1,274,233,36.87,16.32,0,1006,274/233
1520530322.700025,1,284,246,36.88,242.65,1,1023,284/246
1520530322.750027,1,300,258,36.84,18.18,0,1023,300/258
1520530322.800028,1,291,257,36.73,15.49,0,1023,291/257
1520530322.850031,1,284,251,36.88,205.36,1,1002,284/251
1520530322.900065,1,281,249,36.64,15.60,0,1002,281/249
1520530322.950033,1,285,252,36.58,18.00,0,1002,285/252
1520530323.000035,1,286,251,36.63,158.50,1,1002,286/251
1520530323.050036,1,282,250,36.47,21.79,0,1002,282/250
1520530323.100074,1,283,247,38.09,17.54,0,1002,283/247
1520530323.150076,1,286,250,37.95,264.41,1,999,286/250
1520530323.200077,1,283,242,38.01,15.35,0,999,283/242
1520530323.250079,1,297,249,38.24,15.36,0,999,297/249
1520530323.300080,1,286,246,38.18,264.20,1,1006,286/246
1520530323.350082,1,288,247,37.96,14.91,0,1006,288/247
1520530323.400084,1,288,242,38.16,14.92,0,1006,288/242
1520530323.450085,1,272,236,38.25,156.18,1,997,272/236
1520530323.500345,1,250,211,47.47,18.68,0,997,250/211
1520530323.550346,1,242,214,47.49,15.69,0,997,242/214
1520530323.600348,1,252,215,47.48,240.55,1,1001,252/215
1520530323.650349,1,249,213,47.47,14.66,0,1001,249/213
1520530323.700351,1,263,224,47.71,27.38,0,1001,263/224
1520530323.750353,1,267,228,47.63,295.16,1,1023,267/228
1520530323.800354,1,270,227,48.06,22.13,0,1023,270/227
1520530323.850356,1,291,247,47.61,19.05,0,1023,291/247
1520530323.900153,1,245,213,40.82,354.75,1,1030,245/213
1520530323.950154,1,277,240,40.87,22.01,0,1030,277/240
1520530324.000156,1,273,238,40.76,30.56,0,1030,273/238
1520530324.050157,1,265,231,41.03,296.86,1,1035,265/231
1520530324.100159,1,255,226,41.40,15.73,0,1035,255/226
1520530324.150160,1,249,221,41.68,16.95,0,1035,249/221
1520530324.200162,1,244,215,41.94,246.26,1,1026,244/215
1520530324.250163,1,241,208,41.65,16.03,0,1026,241/208
1520530324.299908,1,201,170,33.07,26.86,0,1026,201/170
1520530324.349910,1,246,195,33.20,183.31,1,1033,246/195
1520530324.399911,1,248,192,33.61,18.59,0,1033,248/192
1520530324.449913,1,227,186,33.77,19.19,0,1033,227/186
1520530324.499994,1,229,183,33.62,257.05,1,996,229/183
1520530324.549915,1,235,182,34.05,13.79,0,996,235/182
1520530324.599917,1,230,182,34.10,17.58,0,996,230/182
1520530324.649919,1,215,169,33.97,236.01,1,999,215/169
1520530324.700018,1,221,167,37.13,13.19,0,999,221/167
1520530324.750020,1,218,159,36.77,13.05,0,999,218/159
1520530324.800021,1,217,155,36.59,254.42,1,986,217/155
1520530324.850023,1,222,161,36.31,20.58,0,986,222/161
1520530324.900024,1,223,155,36.34,12.82,0,986,223/155
1520530324.950026,1,246,166,36.03,268.03,1,953,246/166
1520530325.000028,1,232,163,35.94,22.36,0,953,232/163
1520530325.050029,1,232,164,36.03,19.91,0,953,232/164
1520530325.100816,1,214,156,64.07,197.83,1,919,214/156
1520530325.150817,1,220,165,64.13,14.23,0,919,220/165
1520530325.200819,1,220,167,63.68,12.50,0,919,220/167
1520530325.250820,1,221,166,63.41,111.53,1,921,221/166
1520530325.300822,1,221,170,63.02,12.13,0,921,221/170
1520530325.350824,1,267,209,62.76,16.02,0,921,267/209
1520530325.400825,1,264,213,62.79,123.81,1,965,264/213
1520530325.450827,1,263,207,63.01,17.33,0,965,263/207
1520530325.500828,1,284,216,63.09,16.87,0,965,284/216
1520530325.550913,1,300,221,66.03,202.71,1,930,300/221
1520530325.600915,1,291,225,66.13,17.54,0,930,291/225
1520530325.650917,1,285,229,65.97,17.61,0,930,285/229
1520530325.700918,1,285,230,65.78,188.79,1,886,285/230
1520530325.750919,1,287,228,65.38,13.87,0,886,287/228
1520530325.800921,1,295,236,64.82,16.71,0,886,295/236
1520530325.850922,1,300,238,64.47,123.20,1,883,300/238
1520530325.900924,1,300,239,63.91,17.74,0,883,300/239
1520530325.950541,1,300,223,51.05,14.87,0,883,300/223
1520530326.000543,1,300,224,50.85,170.94,1,907,300/224
1520530326.050549,1,300,228,50.50,15.14,0,907,300/228
1520530326.100546,1,300,232,50.27,14.31,0,907,300/232
1520530326.150548,1,300,233,50.10,166.25,1,854,300/233
1520530326.200549,1,300,231,50.04,27.18,0,854,300/231
1520530326.250551,1,300,234,49.79,17.22,0,854,300/234
1520530326.300552,1,300,237,49.67,206.71,1,822,300/237
1520530326.350204,1,300,225,38.13,21.98,0,822,300/225
1520530326.400206,1,300,228,38.08,15.23,0,822,300/228
1520530326.450207,1,300,226,37.90,175.87,1,832,300/226
1520530326.500209,1,300,225,37.88,15.09,0,832,300/225
1520530326.550210,1,300,229,37.75,15.49,0,832,300/229
1520530326.600213,1,300,226,37.71,135.25,1,822,300/226
1520530326.650214,1,300,225,37.81,15.18,0,822,300/225
1520530326.700216,1,300,227,37.68,14.83,0,822,300/227
1520530326.750426,1,300,230,44.48,178.68,1,831,300/230
1520530326.800429,1,300,230,44.42,14.93,0,831,300/230
1520530326.850430,1,300,233,44.48,14.26,0,831,300/233
1520530326.900431,1,294,229,44.38,155.92,1,805,294/229
1520530326.950433,1,300,233,44.19,14.59,0,805,300/233
1520530327.000434,1,300,231,44.19,15.44,0,805,300/231
1520530327.050437,1,300,235,43.97,162.99,1,790,300/235
1520530327.100437,1,293,233,44.45,14.24,0,790,293/233
1520530327.150430,1,287,233,44.20,17.79,0,790,287/233
1520530327.200433,1,287,238,43.97,135.01,1,793,287/238
1520530327.250435,1,300,253,44.11,18.74,0,793,300/253
1520530327.300436,1,290,249,44.43,16.70,0,793,290/249
1520530327.350437,1,300,250,44.55,226.65,1,791,300/250
1520530327.400439,1,300,255,45.08,14.84,0,791,300/255
1520530327.450440,1,300,263,45.38,16.74,0,791,300/263
1520530327.500442,1,291,256,45.88,216.37,1,793,291/256
1520530327.550090,1,233,202,33.99,18.74,0,793,233/202
1520530327.600091,1,227,199,34.51,15.23,0,793,227/199
1520530327.650103,1,227,204,35.14,140.10,1,798,227/204
1520530327.700094,1,220,198,35.54,16.30,0,798,220/198
1520530327.750096,1,208,195,36.16,13.67,0,798,208/195
1520530327.800097,1,204,190,36.82,227.85,1,784,204/190
1520530327.850099,1,198,172,37.49,15.84,0,784,198/172
1520530327.900100,1,197,166,38.22,28.87,0,784,197/166
1520530327.950102,1,179,151,38.02,223.81,1,769,179/151
1520530328.000280,1,179,150,45.31,22.80,0,769,179/150
1520530328.050282,1,177,145,45.44,13.68,0,769,177/145
1520530328.100283,1,207,162,45.52,189.27,1,802,207/162
1520530328.150285,1,196,160,45.36,12.99,0,802,196/160
1520530328.200287,1,300,220,45.58,15.03,0,802,300/220
1520530328.250288,1,300,235,45.67,238.44,1,861,300/235
1520530328.300290,1,264,224,45.58,20.42,0,861,264/224
1520530328.350291,1,262,227,45.39,25.33,0,861,262/227
1520530328.400337,1,210,186,46.06,214.25,1,875,210/186
1520530328.450338,1,203,188,45.71,12.23,0,875,203/188
1520530328.500340,1,195,183,45.45,13.90,0,875,195/183
1520530328.550342,1,218,195,45.06,156.29,1,887,218/195
1520530328.600343,1,203,191,44.61,24.15,0,887,203/191
1520530328.650346,1,202,184,44.34,18.17,0,887,202/184
1520530328.700347,1,205,182,43.95,322.31,1,891,205/182
1520530328.750348,1,205,181,43.68,12.17,0,891,205/181
1520530328.800086,1,191,161,33.83,22.50,0,891,191/161
1520530328.850087,1,203,160,34.07,321.13,1,910,203/160
1520530328.900089,1,300,230,34.12,13.94,0,910,300/230
1520530328.950091,1,287,228,34.39,20.11,0,910,287/228
1520530329.000092,1,281,232,34.92,267.92,1,970,281/232
1520530329.050093,1,250,217,35.07,13.42,0,970,250/217
1520530329.100095,1,241,208,35.55,13.04,0,970,241/208
1520530329.150097,1,238,211,35.72,328.10,1,971,238/211
1520530329.200044,1,221,205,34.01,21.67,0,971,221/205
1520530329.250095,1,213,194,34.56,15.77,0,971,213/194
1520530329.300047,1,204,192,34.75,207.03,1,953,204/192
1520530329.350049,1,184,174,35.00,12.16,0,953,184/174
1520530329.400050,1,191,174,34.87,14.43,0,953,191/174
1520530329.450052,1,193,176,34.72,230.65,1,950,193/176
1520530329.500053,1,267,224,34.88,18.02,0,950,267/224
1520530329.550055,1,300,252,34.71,20.81,0,950,300/252
1520530329.600097,1,244,229,36.49,226.79,1,965,244/229
1520530329.650099,1,236,223,36.65,21.74,0,965,236/223
1520530329.700100,1,250,219,36.39,14.38,0,965,250/219
1520530329.750102,1,252,219,36.51,162.65,1,949,252/219
1520530329.800104,1,234,224,36.20,14.15,0,949,234/224
1520530329.850105,1,236,220,36.10,14.20,0,949,236/220
1520530329.900107,1,232,214,35.70,191.09,1,946,232/214
1520530329.950109,1,231,204,34.65,16.51,0,946,231/204
1520530330.000110,1,226,200,33.95,14.45,0,946,226/200
1520530330.050161,1,229,201,35.13,167.50,1,938,229/201
1520530330.100162,1,229,194,34.79,14.30,0,938,229/194
1520530330.150164,1,217,173,34.79,14.66,0,938,217/173
1520530330.200165,1,197,154,34.27,127.97,1,922,197/154
1520530330.250167,1,187,143,34.47,14.77,0,922,187/143
1520530330.300169,1,170,130,34.72,13.12,0,922,170/130
1520530330.350170,1,158,123,35.09,195.43,1,935,158/123
1520530330.400172,1,168,129,34.83,22.47,0,935,168/129
1520530330.450787,1,188,153,55.06,14.49,0,935,188/153
1520530330.500788,1,205,174,54.91,140.72,1,1023,205/174
1520530330.550790,1,250,209,55.27,28.68,0,1023,250/209
1520530330.600792,1,235,204,55.95,15.95,0,1023,235/204
1520530330.650793,1,234,208,56.90,176.30,1,1069,234/208
1520530330.700795,1,215,185,58.05,15.01,0,1069,215/185
1520530330.750797,1,208,177,59.22,12.99,0,1069,208/177
1520530330.800798,1,193,168,59.46,172.18,1,1072,193/168
1520530330.850367,1,164,146,40.00,16.33,0,1072,164/146
1520530330.900277,1,150,135,39.91,12.15,0,1072,150/135
1520530330.950279,1,154,134,39.59,180.06,1,1074,154/134
1520530331.000280,1,149,135,39.67,11.36,0,1074,149/135
1520530331.050282,1,143,129,39.85,13.56,0,1074,143/129
1520530331.100283,1,144,125,40.16,203.22,1,1070,144/125
1520530331.150285,1,139,120,40.59,12.61,0,1070,139/120
1520530331.200286,1,137,116,40.67,12.96,0,1070,137/116
