t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks
1649764529.597891,1,300,113,60.50,23.11,0,164
1649764529.622889,1,300,115,60.55,22.93,0,164
1649764529.647886,1,300,113,60.56,22.63,0,164
1649764529.672883,1,300,112,60.42,22.66,0,164
1649764529.697881,1,300,114,60.48,22.73,0,164
1649764529.722878,1,300,112,60.54,44.32,1,174
1649764529.747875,1,300,113,60.54,22.87,0,174
1649764529.772872,1,300,114,60.43,22.73,0,174
1649764529.797870,1,300,113,60.48,22.58,0,174
1649764529.822867,1,300,114,60.53,22.57,0,174
1649764529.847864,1,300,117,60.52,22.91,0,174
1649764529.872862,1,300,113,60.40,47.99,1,147
1649764529.897859,1,300,114,60.48,22.67,0,147
1649764529.922856,1,300,114,60.53,22.54,0,147
1649764529.947854,1,300,115,60.54,22.49,0,147
1649764529.972851,1,300,116,60.40,22.66,0,147
1649764529.997848,1,300,115,60.48,24.04,0,147
1649764530.022846,1,300,115,60.53,39.59,1,138
1649764530.047843,1,300,113,60.53,23.10,0,138
1649764530.072840,1,300,115,60.40,22.66,0,138
1649764530.097838,1,300,115,60.48,22.56,0,138
1649764530.122835,1,300,114,60.53,22.54,0,138
1649764530.147832,1,300,115,60.53,22.55,0,138
1649764530.172829,1,300,115,60.39,46.50,1,175
1649764530.197827,1,300,113,60.50,22.53,0,175
1649764530.222824,1,300,113,60.54,22.38,0,175
1649764530.247821,1,300,115,60.51,22.64,0,175
1649764530.272819,1,300,116,60.40,22.36,0,175
1649764530.297816,1,300,114,60.47,22.46,0,175
1649764530.322814,1,300,113,60.49,66.87,1,181
1649764530.347811,1,300,116,60.48,22.65,0,181
1649764530.372808,1,300,115,60.35,22.44,0,181
1649764530.397805,1,300,115,60.46,22.40,0,181
1649764530.422802,1,300,115,60.47,22.57,0,181
1649764530.447800,1,300,113,60.47,22.47,0,181
1649764530.472797,1,300,116,60.35,47.07,1,162
1649764530.497794,1,300,115,60.45,22.31,0,162
1649764530.522792,1,300,116,60.49,22.08,0,162
1649764530.547789,1,300,113,60.49,22.42,0,162
1649764530.572786,1,300,112,60.36,22.51,0,162
1649764530.597784,1,300,116,60.46,22.51,0,162
1649764530.622781,1,300,116,60.49,48.97,1,154
1649764530.647778,1,300,116,60.50,22.20,0,154
1649764530.672776,1,300,114,60.37,22.34,0,154
1649764530.697773,1,300,115,60.47,22.33,0,154
1649764530.722770,1,300,115,60.51,22.63,0,154
1649764530.747767,1,300,114,60.50,22.32,0,154
1649764530.772765,1,300,114,60.38,52.75,1,143
1649764530.797762,1,300,114,60.49,22.49,0,143
1649764530.822759,1,300,116,60.51,22.49,0,143
1649764530.847757,1,300,114,60.48,22.38,0,143
1649764530.872754,1,300,114,60.36,22.75,0,143
1649764530.897751,1,300,113,60.49,22.97,0,143
1649764530.922749,1,300,118,60.51,55.99,1,132
1649764530.947746,1,300,117,60.48,22.43,0,132
1649764530.972743,1,300,120,60.36,22.50,0,132
1649764530.997741,1,300,117,60.48,22.40,0,132
1649764531.022738,1,300,117,60.51,22.87,0,132
1649764531.047735,1,300,115,60.48,22.25,0,132
1649764531.072732,1,300,114,60.37,58.69,1,133
1649764531.097730,1,300,115,60.48,22.44,0,133
1649764531.122727,1,300,116,60.51,22.50,0,133
1649764531.147724,1,300,116,60.48,22.46,0,133
1649764531.172722,1,300,117,60.37,22.68,0,133
1649764531.197719,1,300,114,60.48,22.82,0,133
1649764531.222716,1,300,116,60.50,84.45,1,187
1649764531.247714,1,300,114,60.46,22.72,0,187
1649764531.272711,1,300,113,60.37,22.43,0,187
1649764531.297708,1,300,115,60.47,22.68,0,187
1649764531.322706,1,300,117,60.51,22.84,0,187
1649764531.347703,1,300,115,60.46,22.40,0,187
1649764531.372700,1,300,114,60.35,78.29,1,173
1649764531.397697,1,300,115,60.46,22.59,0,173
1649764531.422695,1,300,113,60.49,22.63,0,173
1649764531.447692,1,300,115,60.45,22.29,0,173
1649764531.472689,1,300,115,60.34,22.55,0,173
1649764531.497687,1,300,113,60.46,22.34,0,173
1649764531.522684,1,300,115,60.51,80.95,1,179
1649764531.547681,1,300,114,60.45,22.27,0,179
1649764531.572679,1,300,116,60.34,22.57,0,179
1649764531.597676,1,300,115,60.46,22.18,0,179
1649764531.622673,1,300,117,60.49,22.63,0,179
1649764531.647671,1,300,113,60.44,22.30,0,179
1649764531.672668,1,300,116,60.34,70.39,1,172
1649764531.697665,1,300,115,60.47,22.57,0,172
1649764531.722662,1,300,115,60.50,22.66,0,172
1649764531.747659,1,300,115,60.44,22.37,0,172
1649764531.772657,1,300,117,60.34,22.56,0,172
1649764531.797654,1,300,113,60.45,22.46,0,172
1649764531.822652,1,300,114,60.49,73.07,1,173
1649764531.847649,1,300,117,60.42,22.57,0,173
1649764531.872646,1,300,117,60.34,22.56,0,173
1649764531.897644,1,300,118,60.45,22.48,0,173
1649764531.922641,1,300,116,60.48,22.75,0,173
1649764531.947638,1,300,114,60.41,22.21,0,173
1649764531.972636,1,300,115,60.32,78.05,1,171
1649764531.997633,1,300,116,60.45,22.51,0,171
1649764532.022630,1,300,114,60.49,22.56,0,171
1649764532.047627,1,300,115,60.41,22.23,0,171
1649764532.072625,1,300,116,60.32,22.73,0,171
1649764532.097619,1,300,116,60.44,22.61,0,171
1649764532.122616,1,300,115,60.48,83.42,1,168
1649764532.147614,1,300,115,60.42,22.57,0,168
1649764532.172611,1,300,115,60.31,22.49,0,168
1649764532.197608,1,300,116,60.42,22.38,0,168
1649764532.222605,1,300,116,60.49,22.48,0,168
1649764532.247603,1,300,117,60.40,22.33,0,168
1649764532.272600,1,300,115,60.31,113.10,1,199
1649764532.297597,1,300,115,60.41,22.75,0,199
1649764532.322595,1,300,114,60.47,27.45,0,199
1649764532.347592,1,300,116,60.40,22.52,0,199
1649764532.372589,1,300,116,60.31,22.50,0,199
1649764532.397587,1,300,117,60.44,22.27,0,199
1649764532.422584,1,300,117,60.52,96.95,1,182
1649764532.447581,1,300,118,60.45,22.78,0,182
1649764532.472578,1,300,117,60.39,22.67,0,182
1649764532.497576,1,300,113,60.50,22.28,0,182
1649764532.522573,1,300,119,60.54,22.40,0,182
1649764532.547570,1,300,117,60.48,22.34,0,182
1649764532.572568,1,300,116,60.39,104.47,1,173
1649764532.597565,1,300,117,60.51,22.98,0,173
1649764532.622562,1,300,115,60.54,22.69,0,173
1649764532.647559,1,300,116,60.45,22.51,0,173
1649764532.672557,1,300,114,60.35,22.54,0,173
1649764532.697554,1,300,117,60.49,22.41,0,173
1649764532.722551,1,300,115,60.51,110.61,1,174
1649764532.747549,1,300,118,60.42,22.63,0,174
1649764532.772546,1,300,115,60.32,22.56,0,174
1649764532.797544,1,300,116,60.44,22.38,0,174
1649764532.822541,1,300,116,60.44,22.66,0,174
1649764532.847538,1,300,115,60.32,22.39,0,174
1649764532.872535,1,300,117,60.23,117.87,1,169
1649764532.897532,1,300,117,60.32,22.72,0,169
1649764532.922530,1,300,115,60.36,22.54,0,169
1649764532.947527,1,300,116,60.26,22.99,0,169
1649764532.972524,1,300,118,60.21,22.64,0,169
1649764532.997521,1,300,115,60.33,22.24,0,169
1649764533.022519,1,300,115,60.36,152.35,1,172
1649764533.047516,1,300,115,60.25,22.79,0,172
1649764533.072514,1,300,117,60.18,22.41,0,172
1649764533.097511,1,300,117,60.26,22.62,0,172
1649764533.122508,1,300,117,60.28,22.56,0,172
1649764533.147506,1,300,116,60.14,22.59,0,172
1649764533.172503,1,300,117,60.11,80.20,1,157
1649764533.197500,1,300,115,60.18,22.50,0,157
1649764533.222497,1,300,113,60.23,22.27,0,157
1649764533.247494,1,300,120,60.13,22.63,0,157
1649764533.272492,1,300,116,60.10,22.48,0,157
1649764533.297489,1,300,115,60.20,22.20,0,157
1649764533.322486,1,300,113,60.27,51.85,1,137
1649764533.347484,1,300,115,60.17,22.98,0,137
1649764533.372481,1,300,115,60.12,22.95,0,137
1649764533.397478,1,300,117,60.23,22.48,0,137
1649764533.422476,1,300,116,60.27,22.81,0,137
1649764533.447473,1,300,114,60.14,22.22,0,137
1649764533.472470,1,300,115,60.10,65.11,1,185
1649764533.497467,1,300,115,60.19,22.92,0,185
1649764533.522465,1,300,116,60.22,22.72,0,185
1649764533.547462,1,300,116,60.11,22.41,0,185
1649764533.572459,1,300,117,60.07,22.70,0,185
1649764533.597457,1,300,113,60.17,22.28,0,185
1649764533.622454,1,300,114,60.19,54.51,1,159
1649764533.647451,1,300,113,60.07,22.57,0,159
1649764533.672448,1,300,114,60.05,22.34,0,159
1649764533.697446,1,300,116,60.14,22.20,0,159
1649764533.722443,1,300,117,60.16,22.29,0,159
1649764533.747440,1,300,114,60.06,22.28,0,159
1649764533.772438,1,300,117,60.01,57.02,1,169
1649764533.797435,1,300,112,60.10,23.02,0,169
1649764533.822432,1,300,115,60.14,22.70,0,169
1649764533.847429,1,300,114,60.02,22.53,0,169
1649764533.872427,1,300,115,60.00,22.46,0,169
1649764533.897424,1,300,117,60.09,22.50,0,169
1649764533.922421,1,300,117,60.10,59.00,1,182
1649764533.947419,1,300,117,59.98,22.96,0,182
1649764533.972416,1,300,116,59.93,28.02,0,182
1649764533.997413,1,300,110,59.67,27.74,0,182
1649764534.022410,1,300,112,59.02,29.23,0,182
1649764534.047408,1,300,112,58.40,29.89,0,182
1649764534.072405,1,300,115,58.26,108.34,1,235
1649764534.097402,1,278,118,58.46,29.94,0,235
1649764534.122400,1,272,114,58.74,28.82,0,235
1649764534.147397,1,278,114,58.93,29.89,0,235
1649764534.172394,1,258,113,59.24,29.40,0,235
1649764534.197391,1,300,129,59.57,31.59,0,235
1649764534.222389,1,271,130,59.65,79.61,1,223
1649764534.247386,1,300,136,59.35,31.35,0,223
1649764534.272383,1,300,137,59.20,32.36,0,223
1649764534.297381,1,300,140,59.23,32.34,0,223
1649764534.322378,1,281,139,59.31,31.13,0,223
1649764534.347375,1,300,148,59.38,31.45,0,223
1649764534.372372,1,246,126,59.82,67.94,1,273
1649764534.397370,1,234,129,60.37,26.73,0,273
1649764534.422367,1,300,159,60.96,32.43,0,273
1649764534.447364,1,298,158,61.48,31.90,0,273
1649764534.472362,1,273,149,62.20,29.85,0,273
1649764534.497359,1,261,145,63.04,28.61,0,273
1649764534.522356,1,300,148,63.91,69.92,1,332
1649764534.547354,1,300,157,64.60,33.44,0,332
1649764534.572351,1,300,150,65.53,30.64,0,332
1649764534.597348,1,300,139,66.52,30.25,0,332
1649764534.622345,1,277,136,67.43,29.28,0,332
1649764534.647343,1,300,154,68.05,31.92,0,332
1649764534.672340,1,300,155,68.79,74.14,1,381
1649764534.697337,1,300,159,69.30,32.70,0,381
1649764534.722334,1,300,162,69.67,30.34,0,381
1649764534.747332,1,300,173,69.96,32.57,0,381
1649764534.772329,1,300,181,70.60,30.89,0,381
1649764534.797326,1,300,184,71.46,30.23,0,381
1649764534.822324,1,300,179,72.57,103.58,1,419
1649764534.847321,1,300,189,73.74,32.18,0,419
1649764534.872318,1,300,181,75.43,30.18,0,419
1649764534.897316,1,300,197,77.30,31.50,0,419
1649764534.922313,1,300,193,79.18,31.24,0,419
1649764534.947310,1,300,192,81.10,31.01,0,419
1649764534.972307,1,300,190,83.32,76.44,1,417
1649764534.997305,1,300,182,85.20,31.51,0,417
1649764535.022302,1,300,174,86.74,31.57,0,417
1649764535.047299,1,300,171,87.83,30.94,0,417
1649764535.072296,1,300,166,89.01,30.90,0,417
1649764535.097294,1,300,159,90.10,30.46,0,417
1649764535.122291,1,300,157,91.15,97.60,1,440
1649764535.147288,1,300,146,92.00,30.69,0,440
1649764535.172286,1,300,161,88.47,31.91,0,440
1649764535.197283,1,300,160,88.62,30.45,0,440
1649764535.222280,1,300,157,89.78,30.65,0,440
1649764535.247277,1,300,157,89.31,30.58,0,440
1649764535.272275,1,300,159,90.31,76.88,1,474
1649764535.297272,1,300,161,85.17,30.54,0,474
1649764535.322269,1,300,165,86.95,30.27,0,474
1649764535.347267,1,300,154,86.15,30.16,0,474
1649764535.372264,1,300,159,88.42,30.64,0,474
1649764535.397261,1,300,150,82.45,30.50,0,474
1649764535.422258,1,300,152,85.25,79.23,1,484
1649764535.447256,1,300,147,79.05,29.97,0,484
1649764535.472253,1,300,149,82.33,31.21,0,484
1649764535.497250,1,300,141,80.25,29.74,0,484
1649764535.522248,1,300,135,83.05,29.89,0,484
1649764535.547245,1,300,135,75.69,29.89,0,484
1649764535.572242,1,300,135,78.56,79.76,1,493
1649764535.597239,1,300,142,74.96,30.45,0,493
1649764535.622237,1,300,140,77.36,30.52,0,493
1649764535.647234,1,300,155,73.51,30.25,0,493
1649764535.672231,1,300,156,76.28,32.58,0,493
1649764535.697229,1,300,155,72.76,30.15,0,493
1649764535.722226,1,300,145,75.67,97.58,1,505
1649764535.747223,1,300,143,72.17,31.64,0,505
1649764535.772221,1,300,140,75.53,30.87,0,505
1649764535.797218,1,300,147,72.35,31.32,0,505
1649764535.822215,1,300,160,75.85,31.67,0,505
1649764535.847212,1,300,160,72.63,31.47,0,505
1649764535.872210,1,300,162,76.50,91.27,1,522
1649764535.897207,1,300,167,73.41,33.52,0,522
1649764535.922204,1,300,167,77.21,32.46,0,522
1649764535.947201,1,300,161,73.99,33.17,0,522
1649764535.972199,1,300,154,78.21,34.24,0,522
1649764535.997196,1,300,157,74.83,31.52,0,522
1649764536.022193,1,287,162,78.13,87.25,1,549
1649764536.047191,1,300,158,73.60,31.95,0,549
1649764536.072188,1,300,162,76.64,33.63,0,549
1649764536.097185,1,300,166,72.16,32.23,0,549
1649764536.122183,1,300,164,75.41,31.43,0,549
1649764536.147180,1,300,165,71.21,31.86,0,549
1649764536.172177,1,275,155,74.87,126.19,1,583
1649764536.197175,1,257,141,70.61,28.75,0,583
1649764536.222172,1,248,133,73.91,27.14,0,583
1649764536.247169,1,240,134,69.62,28.12,0,583
1649764536.272166,1,247,126,73.59,26.85,0,583
1649764536.297163,1,250,124,69.75,27.39,0,583
1649764536.322161,1,244,122,73.65,101.23,1,590
1649764536.347158,1,228,115,69.84,27.05,0,590
1649764536.372155,1,223,108,74.70,28.06,0,590
1649764536.397153,1,218,103,71.71,26.30,0,590
1649764536.422150,1,224,111,76.25,26.21,0,590
1649764536.447147,1,210,105,71.74,26.66,0,590
1649764536.472145,1,199,99,75.17,108.48,1,598
1649764536.497142,1,181,98,70.70,26.16,0,598
1649764536.522139,1,183,110,74.09,23.71,0,598
1649764536.547137,1,184,103,69.74,24.96,0,598
1649764536.572134,1,268,134,73.28,28.86,0,598
1649764536.597131,1,211,110,69.30,30.20,0,598
1649764536.622128,1,191,107,72.68,99.29,1,614
1649764536.647125,1,187,110,68.81,25.18,0,614
1649764536.672123,1,188,110,72.78,24.44,0,614
1649764536.697120,1,188,107,69.35,24.88,0,614
1649764536.722118,1,184,108,72.93,24.32,0,614
1649764536.747115,1,187,104,65.30,22.80,0,614
1649764536.772112,1,193,107,69.54,96.61,1,642
1649764536.797110,1,179,100,65.95,27.01,0,642
1649764536.822107,1,172,94,70.00,23.19,0,642
1649764536.847104,1,174,96,66.24,22.37,0,642
1649764536.872101,1,156,89,70.58,23.05,0,642
1649764536.897099,1,147,87,66.63,21.46,0,642
1649764536.922096,1,152,85,70.21,150.15,1,655
1649764536.947093,1,161,87,65.85,22.52,0,655
1649764536.972090,1,184,99,69.55,23.97,0,655
1649764536.997087,1,162,85,62.07,23.72,0,655
1649764537.022085,1,147,80,65.63,22.08,0,655
1649764537.047082,1,146,74,61.93,21.53,0,655
1649764537.072080,1,144,75,65.94,96.08,1,666
1649764537.097080,1,130,67,62.54,21.26,0,666
1649764537.122077,1,125,65,66.27,21.80,0,666
1649764537.147074,1,116,55,62.75,19.92,0,666
1649764537.172071,1,109,60,66.87,21.29,0,666
1649764537.197069,1,99,55,63.76,19.21,0,666
1649764537.222066,1,105,62,67.68,100.23,1,683
1649764537.247063,1,105,56,64.63,20.94,0,683
1649764537.272061,1,110,58,68.84,19.54,0,683
1649764537.297058,1,104,51,65.70,18.05,0,683
1649764537.322055,1,117,59,68.89,18.35,0,683
1649764537.347052,1,96,55,65.34,20.21,0,683
1649764537.372050,1,88,42,68.12,41.61,1,626
1649764537.397047,1,84,45,64.87,17.13,0,626
1649764537.422044,1,89,43,66.79,19.61,0,626
1649764537.447042,1,76,36,64.11,15.99,0,626
1649764537.472039,1,123,56,66.51,19.74,0,626
1649764537.497036,1,300,122,64.42,29.30,0,626
1649764537.522033,1,179,88,66.54,62.92,1,642
1649764537.547031,1,182,95,64.49,23.34,0,642
1649764537.572028,1,109,53,67.00,20.67,0,642
1649764537.597025,1,217,97,64.94,26.14,0,642
1649764537.622023,1,102,50,66.71,52.71,1,657
1649764537.647020,1,91,50,64.44,17.98,0,657
1649764537.672017,1,74,44,66.20,15.23,0,657
1649764537.697014,1,66,38,64.44,15.27,0,657
1649764537.722012,1,60,35,65.76,47.94,1,668
1649764537.747009,1,92,57,63.96,16.70,0,668
1649764537.772007,1,59,33,65.82,16.78,0,668
1649764537.797004,1,61,36,64.27,15.23,0,668
1649764537.822001,1,300,87,65.35,28.88,0,668
1649764537.846998,1,78,49,64.00,24.72,0,668
1649764537.871995,1,300,90,65.14,82.04,1,734
1649764537.896993,1,79,45,64.64,63.82,1,752
1649764537.921990,1,300,100,65.02,27.59,0,752
1649764537.946987,1,100,57,64.65,23.79,0,752
1649764537.971985,1,135,74,65.25,22.22,0,752
1649764537.996982,1,94,54,65.37,19.19,0,752
1649764538.021979,1,123,66,65.17,20.21,0,752
1649764538.046977,1,91,52,65.18,69.61,1,778
1649764538.071974,1,73,47,65.12,16.92,0,778
1649764538.096971,1,68,47,65.64,15.56,0,778
1649764538.121968,1,95,56,64.78,16.65,0,778
1649764538.146966,1,72,40,65.24,17.89,0,778
1649764538.171963,1,96,49,64.53,16.46,0,778
1649764538.196960,1,79,52,65.28,70.70,1,799
1649764538.221957,1,98,61,63.23,17.80,0,799
1649764538.246955,1,85,45,63.99,17.08,0,799
1649764538.271952,1,300,101,61.91,28.41,0,799
1649764538.296949,1,94,49,63.70,24.00,0,799
1649764538.321947,1,90,46,60.96,17.43,0,799
1649764538.346944,1,300,90,62.85,86.78,1,849
1649764538.371941,1,300,106,60.46,35.15,0,849
1649764538.396939,1,106,60,63.00,63.45,1,851
1649764538.421936,1,300,93,59.75,27.46,0,851
1649764538.446933,1,133,65,62.13,26.86,0,851
1649764538.471930,1,119,63,59.03,21.13,0,851
1649764538.496928,1,215,75,62.14,27.18,0,851
1649764538.521925,1,300,97,58.08,32.78,0,851
1649764538.546922,1,264,85,60.96,87.72,1,858
1649764538.571920,1,300,100,57.17,32.93,0,858
1649764538.596917,1,252,88,60.77,34.41,0,858
1649764538.621914,1,287,107,56.10,33.17,0,858
1649764538.646911,1,300,96,59.47,38.97,0,858
1649764538.671909,1,300,104,55.23,36.00,0,858
1649764538.696906,1,224,92,66.27,90.10,1,885
1649764538.721903,1,300,109,61.74,33.35,0,885
1649764538.746901,1,300,102,65.12,34.80,0,885
1649764538.771898,1,300,110,61.19,35.68,0,885
1649764538.796895,1,300,101,65.69,36.88,0,885
1649764538.821892,1,300,105,61.06,39.15,0,885
1649764538.846890,1,300,93,64.96,91.48,1,894
1649764538.871887,1,300,99,61.25,36.72,0,894
1649764538.896884,1,234,93,66.29,32.32,0,894
1649764538.921882,1,300,105,61.87,34.53,0,894
1649764538.946879,1,300,97,66.39,38.53,0,894
1649764538.971876,1,300,98,62.69,35.72,0,894
1649764538.996873,1,254,81,68.33,95.75,1,899
1649764539.021871,1,300,101,63.36,35.62,0,899
1649764539.046868,1,276,99,68.29,36.20,0,899
1649764539.071865,1,162,71,64.47,26.73,0,899
1649764539.096863,1,152,66,71.07,70.22,1,893
1649764539.121860,1,132,77,65.71,22.14,0,893
1649764539.146857,1,300,102,71.14,29.63,0,893
1649764539.171854,1,184,72,66.53,28.95,0,893
1649764539.196852,1,185,79,73.08,24.08,0,893
1649764539.221849,1,300,96,67.09,31.97,0,893
1649764539.246846,1,275,105,72.65,86.98,1,935
1649764539.271844,1,200,83,68.31,30.04,0,935
1649764539.296841,1,179,83,75.66,25.43,0,935
1649764539.321838,1,263,108,70.01,28.53,0,935
1649764539.346835,1,280,102,76.44,33.73,0,935
1649764539.371833,1,286,108,72.27,36.23,0,935
1649764539.396830,1,185,88,80.46,66.89,1,934
1649764539.421827,1,179,73,74.79,25.76,0,934
1649764539.446825,1,300,93,82.00,31.49,0,934
1649764539.471822,1,205,77,77.99,31.28,0,934
1649764539.496819,1,300,98,86.62,33.73,0,934
1649764539.521816,1,144,68,74.31,27.81,0,934
1649764539.546814,1,300,97,82.24,81.62,1,961
1649764539.571811,1,179,64,76.71,84.96,1,991
1649764539.596808,1,300,96,86.46,29.71,0,991
1649764539.621806,1,300,79,73.40,36.30,0,991
1649764539.646803,1,300,87,82.59,37.66,0,991
1649764539.671800,1,300,84,72.41,38.69,0,991
1649764539.696797,1,300,92,83.18,37.14,0,991
1649764539.721795,1,173,67,70.39,77.73,1,1013
1649764539.746792,1,300,80,79.89,31.39,0,1013
1649764539.771790,1,300,78,73.09,39.13,0,1013
1649764539.796787,1,300,80,83.79,38.58,0,1013
1649764539.821784,1,275,62,70.61,38.29,0,1013
1649764539.846781,1,300,77,80.10,35.41,0,1013
1649764539.871778,1,300,68,73.85,73.00,1,1011
1649764539.896776,1,300,83,84.53,36.22,0,1011
1649764539.921773,1,300,68,71.07,38.17,0,1011
1649764539.946770,1,300,73,80.29,38.39,0,1011
1649764539.971768,1,300,72,74.57,35.97,0,1011
1649764539.996765,1,188,69,84.82,33.30,0,1011
1649764540.021762,1,155,52,72.41,82.48,1,1012
1649764540.046760,1,300,63,81.21,30.00,0,1012
1649764540.071757,1,300,52,76.15,41.49,0,1012
1649764540.096754,1,300,61,85.63,39.61,0,1012
1649764540.121752,1,256,55,72.72,37.48,0,1012
1649764540.146749,1,300,66,80.31,37.06,0,1012
1649764540.171746,1,286,59,75.83,71.87,1,1019
1649764540.196743,1,187,54,84.57,33.56,0,1019
1649764540.221740,1,114,46,73.26,83.89,1,983
1649764540.246738,1,300,60,80.56,29.79,0,983
1649764540.271735,1,194,48,77.24,37.52,0,983
1649764540.296732,1,170,45,85.13,29.81,0,983
1649764540.321730,1,300,47,74.48,34.79,0,983
1649764540.346727,1,200,54,80.79,33.07,0,983
1649764540.371724,1,300,50,78.36,79.99,1,971
1649764540.396722,1,296,52,85.27,38.05,0,971
1649764540.421719,1,133,39,80.23,74.15,1,979
1649764540.446716,1,142,43,85.44,23.92,0,979
1649764540.471714,1,113,35,83.90,21.25,0,979
1649764540.496711,1,98,34,89.51,19.28,0,979
1649764540.521708,1,106,36,81.63,18.51,0,979
1649764540.546705,1,297,41,86.02,28.15,0,979
1649764540.571703,1,300,42,86.70,96.86,1,993
1649764540.596700,1,172,40,92.10,77.85,1,1040
1649764540.621697,1,300,37,91.15,32.01,0,1040
1649764540.646694,1,300,34,95.63,38.20,0,1040
1649764540.671692,1,300,35,98.36,36.75,0,1040
1649764540.696689,1,148,35,103.04,30.71,0,1040
1649764540.721686,1,101,38,98.13,57.05,1,1002
1649764540.746684,1,111,37,101.20,19.17,0,1002
1649764540.771681,1,132,54,99.07,21.23,0,1002
1649764540.796678,1,144,90,93.32,21.91,0,1002
1649764540.821676,1,166,119,84.31,22.66,0,1002
1649764540.846673,1,285,162,79.13,29.24,0,1002
1649764540.871670,1,232,159,79.42,63.22,1,1025
1649764540.896667,1,206,148,78.01,26.03,0,1025
1649764540.921665,1,195,139,76.31,24.14,0,1025
1649764540.946662,1,196,140,74.47,23.60,0,1025
1649764540.971659,1,300,176,75.24,30.42,0,1025
1649764540.996656,1,296,171,73.84,32.00,0,1025
1649764541.021654,1,255,145,73.38,80.16,1,1047
1649764541.046651,1,300,167,71.08,31.87,0,1047
1649764541.071648,1,201,137,72.35,28.91,0,1047
1649764541.096648,1,300,159,70.08,30.32,0,1047
1649764541.121645,1,232,148,69.99,29.46,0,1047
1649764541.146642,1,300,161,67.00,32.49,0,1047
1649764541.171639,1,300,172,69.00,91.00,1,1082
1649764541.196637,1,300,166,66.29,34.71,0,1082
1649764541.221634,1,221,135,67.22,29.89,0,1082
1649764541.246631,1,300,157,64.08,33.55,0,1082
1649764541.271629,1,191,127,76.69,32.58,0,1082
1649764541.296626,1,300,128,73.44,31.64,0,1082
1649764541.321623,1,192,101,76.03,91.95,1,1078
1649764541.346621,1,300,137,71.96,31.15,0,1078
1649764541.371618,1,153,97,77.20,30.94,0,1078
