t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks
1649764529.522899,1,300,113,60.56,46.80,0,195
1649764529.547897,1,300,113,60.56,46.67,0,195
1649764529.572894,1,300,113,60.44,64.51,1,193
1649764529.597891,1,300,113,60.50,46.93,0,193
1649764529.622889,1,300,115,60.55,46.89,0,193
1649764529.647886,1,300,113,60.56,46.88,0,193
1649764529.672883,1,300,112,60.42,46.83,0,193
1649764529.697881,1,300,114,60.48,46.93,0,193
1649764529.722878,1,300,112,60.54,63.17,1,184
1649764529.747875,1,300,113,60.54,46.40,0,184
1649764529.772872,1,300,114,60.43,47.18,0,184
1649764529.797870,1,300,113,60.48,46.86,0,184
1649764529.822867,1,300,114,60.53,47.15,0,184
1649764529.847864,1,300,117,60.52,46.99,0,184
1649764529.872862,1,300,113,60.40,64.38,1,217
1649764529.897859,1,300,115,60.48,46.98,0,217
1649764529.922856,1,300,114,60.53,46.79,0,217
1649764529.947854,1,300,115,60.54,47.44,0,217
1649764529.972851,1,300,116,60.40,46.91,0,217
1649764529.997848,1,300,115,60.48,46.94,0,217
1649764530.022846,1,300,115,60.53,76.04,1,251
1649764530.047843,1,300,113,60.53,47.25,0,251
1649764530.072840,1,300,115,60.40,47.13,0,251
1649764530.097838,1,300,115,60.48,46.82,0,251
1649764530.122835,1,300,114,60.53,46.84,0,251
1649764530.147832,1,300,115,60.53,46.51,0,251
1649764530.172829,1,300,115,60.39,80.98,1,247
1649764530.197827,1,300,113,60.50,46.78,0,247
1649764530.222824,1,300,113,60.54,46.78,0,247
1649764530.247821,1,300,115,60.51,47.21,0,247
1649764530.272819,1,300,116,60.40,46.47,0,247
1649764530.297816,1,300,114,60.47,46.96,0,247
1649764530.322814,1,300,113,60.49,78.77,1,249
1649764530.347811,1,300,116,60.48,47.47,0,249
1649764530.372808,1,300,115,60.35,46.77,0,249
1649764530.397805,1,300,115,60.46,47.37,0,249
1649764530.422802,1,300,115,60.47,47.09,0,249
1649764530.447800,1,300,113,60.47,46.93,0,249
1649764530.472797,1,300,116,60.35,76.28,1,249
1649764530.497794,1,300,115,60.45,47.19,0,249
1649764530.522792,1,300,115,60.49,47.08,0,249
1649764530.547789,1,300,113,60.49,47.15,0,249
1649764530.572786,1,300,112,60.36,47.01,0,249
1649764530.597784,1,300,116,60.46,47.11,0,249
1649764530.622781,1,300,116,60.49,78.80,1,262
1649764530.647778,1,300,116,60.50,47.25,0,262
1649764530.672776,1,300,114,60.37,47.17,0,262
1649764530.697773,1,300,115,60.47,47.52,0,262
1649764530.722770,1,300,115,60.51,47.24,0,262
1649764530.747767,1,300,114,60.50,47.33,0,262
1649764530.772765,1,300,114,60.38,83.34,1,240
1649764530.797762,1,300,114,60.49,47.20,0,240
1649764530.822759,1,300,116,60.51,47.54,0,240
1649764530.847757,1,300,114,60.48,46.97,0,240
1649764530.872754,1,300,114,60.36,47.34,0,240
1649764530.897751,1,300,113,60.49,47.07,0,240
1649764530.922749,1,300,118,60.51,86.61,1,228
1649764530.947746,1,300,116,60.48,46.95,0,228
1649764530.972743,1,300,120,60.36,47.17,0,228
1649764530.997741,1,300,117,60.48,47.19,0,228
1649764531.022738,1,300,117,60.51,47.81,0,228
1649764531.047735,1,300,114,60.48,46.85,0,228
1649764531.072732,1,300,114,60.37,91.57,1,224
1649764531.097730,1,300,115,60.48,47.18,0,224
1649764531.122727,1,300,115,60.51,47.01,0,224
1649764531.147724,1,300,116,60.48,46.90,0,224
1649764531.172722,1,300,117,60.37,47.07,0,224
1649764531.197719,1,300,114,60.48,47.06,0,224
1649764531.222716,1,300,115,60.50,95.36,1,222
1649764531.247714,1,300,113,60.46,47.38,0,222
1649764531.272711,1,300,113,60.37,47.19,0,222
1649764531.297708,1,300,114,60.47,47.01,0,222
1649764531.322706,1,300,116,60.51,48.08,0,222
1649764531.347703,1,300,115,60.46,46.85,0,222
1649764531.372700,1,300,114,60.35,100.75,1,211
1649764531.397697,1,300,115,60.46,47.41,0,211
1649764531.422695,1,300,113,60.49,47.55,0,211
1649764531.447692,1,300,114,60.45,46.82,0,211
1649764531.472689,1,300,115,60.34,47.25,0,211
1649764531.497687,1,300,113,60.46,46.85,0,211
1649764531.522684,1,300,115,60.51,108.76,1,217
1649764531.547681,1,300,114,60.45,47.06,0,217
1649764531.572679,1,300,115,60.34,47.43,0,217
1649764531.597676,1,300,115,60.46,46.98,0,217
1649764531.622673,1,300,117,60.49,47.56,0,217
1649764531.647671,1,300,113,60.44,46.95,0,217
1649764531.672668,1,300,116,60.34,109.53,1,213
1649764531.697665,1,300,115,60.47,47.39,0,213
1649764531.722662,1,300,115,60.50,47.19,0,213
1649764531.747659,1,300,115,60.44,47.10,0,213
1649764531.772657,1,300,117,60.34,47.31,0,213
1649764531.797654,1,300,113,60.45,47.26,0,213
1649764531.822652,1,300,114,60.49,114.39,1,215
1649764531.847649,1,300,117,60.42,47.36,0,215
1649764531.872646,1,300,117,60.34,47.40,0,215
1649764531.897644,1,300,117,60.45,47.00,0,215
1649764531.922641,1,300,115,60.48,47.40,0,215
1649764531.947638,1,300,114,60.41,46.93,0,215
1649764531.972636,1,300,115,60.32,122.59,1,213
1649764531.997633,1,300,117,60.45,47.42,0,213
1649764532.022630,1,300,115,60.49,47.25,0,213
1649764532.047627,1,300,115,60.41,47.17,0,213
1649764532.072625,1,300,117,60.32,47.84,0,213
1649764532.097619,1,300,117,60.44,47.37,0,213
1649764532.122616,1,300,115,60.48,130.55,1,219
1649764532.147614,1,300,114,60.42,47.47,0,219
1649764532.172611,1,300,116,60.31,47.48,0,219
1649764532.197608,1,300,117,60.42,47.62,0,219
1649764532.222605,1,300,116,60.49,47.30,0,219
1649764532.247603,1,300,117,60.40,47.63,0,219
1649764532.272600,1,300,116,60.31,139.26,1,226
1649764532.297597,1,300,115,60.41,47.97,0,226
1649764532.322595,1,300,114,60.47,51.90,0,226
1649764532.347592,1,300,116,60.40,47.56,0,226
1649764532.372589,1,300,116,60.31,47.58,0,226
1649764532.397587,1,300,117,60.44,47.45,0,226
1649764532.422584,1,300,117,60.52,183.16,1,265
1649764532.447581,1,300,118,60.45,47.38,0,265
1649764532.472578,1,300,118,60.39,47.94,0,265
1649764532.497576,1,300,113,60.50,47.28,0,265
1649764532.522573,1,300,119,60.54,47.11,0,265
1649764532.547570,1,300,117,60.48,47.33,0,265
1649764532.572568,1,300,116,60.39,186.15,1,230
1649764532.597565,1,300,117,60.51,47.25,0,230
1649764532.622562,1,300,115,60.54,48.08,0,230
1649764532.647559,1,300,116,60.45,47.09,0,230
1649764532.672557,1,300,114,60.35,47.40,0,230
1649764532.697554,1,300,117,60.49,47.45,0,230
1649764532.722551,1,300,115,60.51,153.50,1,228
1649764532.747549,1,300,117,60.42,47.16,0,228
1649764532.772546,1,300,115,60.32,47.07,0,228
1649764532.797544,1,300,116,60.44,47.01,0,228
1649764532.822541,1,300,116,60.44,47.36,0,228
1649764532.847538,1,300,116,60.32,47.23,0,228
1649764532.872535,1,300,117,60.23,212.18,1,244
1649764532.897532,1,300,117,60.32,48.13,0,244
1649764532.922530,1,300,115,60.36,47.53,0,244
1649764532.947527,1,300,116,60.26,47.44,0,244
1649764532.972524,1,300,117,60.21,47.75,0,244
1649764532.997521,1,300,115,60.33,46.71,0,244
1649764533.022519,1,300,115,60.36,207.63,1,251
1649764533.047516,1,300,115,60.25,46.94,0,251
1649764533.072514,1,300,117,60.18,47.01,0,251
1649764533.097511,1,300,118,60.26,47.25,0,251
1649764533.122508,1,300,117,60.28,46.76,0,251
1649764533.147506,1,300,116,60.14,46.95,0,251
1649764533.172503,1,300,116,60.11,124.45,1,199
1649764533.197500,1,300,115,60.18,47.18,0,199
1649764533.222497,1,300,114,60.23,47.03,0,199
1649764533.247494,1,300,120,60.13,47.17,0,199
1649764533.272492,1,300,116,60.10,47.14,0,199
1649764533.297489,1,300,115,60.20,46.57,0,199
1649764533.322486,1,300,114,60.27,86.14,1,174
1649764533.347484,1,300,115,60.17,47.34,0,174
1649764533.372481,1,300,115,60.12,47.28,0,174
1649764533.397478,1,300,117,60.23,47.62,0,174
1649764533.422476,1,300,115,60.27,47.14,0,174
1649764533.447473,1,300,114,60.14,47.25,0,174
1649764533.472470,1,300,115,60.10,100.78,1,193
1649764533.497467,1,300,116,60.19,47.62,0,193
1649764533.522465,1,300,116,60.22,47.54,0,193
1649764533.547462,1,300,115,60.11,47.70,0,193
1649764533.572459,1,300,117,60.07,48.54,0,193
1649764533.597457,1,300,113,60.17,52.94,0,193
1649764533.622454,1,300,114,60.19,80.56,1,175
1649764533.647451,1,300,113,60.07,47.21,0,175
1649764533.672448,1,300,115,60.05,47.71,0,175
1649764533.697446,1,300,116,60.14,47.16,0,175
1649764533.722443,1,300,117,60.16,47.33,0,175
1649764533.747440,1,300,114,60.06,47.08,0,175
1649764533.772438,1,300,115,60.01,87.81,1,199
1649764533.797435,1,300,114,60.10,47.05,0,199
1649764533.822432,1,300,114,60.14,47.47,0,199
1649764533.847429,1,300,114,60.02,47.28,0,199
1649764533.872427,1,300,115,60.00,47.20,0,199
1649764533.897424,1,300,117,60.09,47.00,0,199
1649764533.922421,1,300,117,60.10,91.72,1,207
1649764533.947419,1,300,117,59.98,47.36,0,207
1649764533.972416,1,300,116,59.93,52.45,0,207
1649764533.997413,1,300,110,59.67,53.29,0,207
1649764534.022410,1,300,113,59.02,53.19,0,207
1649764534.047408,1,300,112,58.40,53.92,0,207
1649764534.072405,1,300,114,58.26,84.60,1,224
1649764534.097402,1,273,119,58.46,51.02,0,224
1649764534.122400,1,255,113,58.74,47.91,0,224
1649764534.147397,1,266,112,58.93,47.94,0,224
1649764534.172394,1,255,114,59.24,48.83,0,224
1649764534.197391,1,263,122,59.57,48.93,0,224
1649764534.222389,1,300,136,59.65,103.35,1,278
1649764534.247386,1,300,135,59.35,54.75,0,278
1649764534.272383,1,300,138,59.20,55.01,0,278
1649764534.297381,1,300,149,59.23,55.25,0,278
1649764534.322378,1,300,146,59.31,56.18,0,278
1649764534.347375,1,300,147,59.38,54.50,0,278
1649764534.372372,1,250,127,59.82,112.49,1,306
1649764534.397370,1,238,135,60.37,45.20,0,306
1649764534.422367,1,235,135,60.96,43.57,0,306
1649764534.447364,1,289,161,61.48,50.70,0,306
1649764534.472362,1,289,165,62.20,52.23,0,306
1649764534.497359,1,300,168,63.04,53.45,0,306
1649764534.522356,1,300,155,63.91,91.20,1,384
1649764534.547354,1,300,155,64.60,53.92,0,384
1649764534.572351,1,300,153,65.53,51.52,0,384
1649764534.597348,1,300,147,66.52,52.83,0,384
1649764534.622345,1,300,146,67.43,51.35,0,384
1649764534.647343,1,300,158,68.05,51.95,0,384
1649764534.672340,1,295,155,68.79,126.24,1,435
1649764534.697337,1,295,162,69.30,49.81,0,435
1649764534.722334,1,300,165,69.67,51.05,0,435
1649764534.747332,1,300,171,69.96,51.19,0,435
1649764534.772329,1,300,180,70.60,50.23,0,435
1649764534.797326,1,300,179,71.46,50.46,0,435
1649764534.822324,1,300,183,72.57,132.66,1,478
1649764534.847321,1,300,184,73.74,50.96,0,478
1649764534.872318,1,297,176,75.43,53.41,0,478
1649764534.897316,1,300,194,77.30,53.72,0,478
1649764534.922313,1,300,190,79.18,52.95,0,478
1649764534.947310,1,300,186,81.10,51.57,0,478
1649764534.972307,1,300,183,83.32,105.32,1,500
1649764534.997305,1,300,181,85.20,52.02,0,500
1649764535.022302,1,300,174,86.74,54.41,0,500
1649764535.047299,1,300,171,87.83,54.42,0,500
1649764535.072296,1,300,160,89.01,55.31,0,500
1649764535.097294,1,300,149,90.10,55.40,0,500
1649764535.122291,1,300,143,91.15,139.50,1,532
1649764535.147288,1,300,141,92.00,56.26,0,532
1649764535.172286,1,300,155,88.47,56.12,0,532
1649764535.197283,1,300,157,88.62,56.60,0,532
1649764535.222280,1,300,155,89.78,55.67,0,532
1649764535.247277,1,300,154,89.31,56.01,0,532
1649764535.272275,1,300,157,90.31,128.37,1,569
1649764535.297272,1,300,163,85.17,57.08,0,569
1649764535.322269,1,300,163,86.95,56.75,0,569
1649764535.347267,1,300,151,86.15,56.99,0,569
1649764535.372264,1,300,157,88.42,59.07,0,569
1649764535.397261,1,300,146,82.45,60.65,0,569
1649764535.422258,1,300,152,85.25,137.08,1,591
1649764535.447256,1,300,150,79.05,60.25,0,591
1649764535.472253,1,300,145,82.33,61.07,0,591
1649764535.497250,1,300,139,80.25,59.75,0,591
1649764535.522248,1,300,140,83.05,60.33,0,591
1649764535.547245,1,300,138,75.69,60.24,0,591
1649764535.572242,1,300,140,78.56,160.56,1,606
1649764535.597239,1,300,138,74.96,60.07,0,606
1649764535.622237,1,300,139,77.36,60.51,0,606
1649764535.647234,1,300,150,73.51,58.80,0,606
1649764535.672231,1,300,148,76.28,60.59,0,606
1649764535.697229,1,300,153,72.76,59.15,0,606
1649764535.722226,1,300,149,75.67,149.97,1,629
1649764535.747223,1,300,147,72.17,58.95,0,629
1649764535.772221,1,300,151,75.53,60.52,0,629
1649764535.797218,1,300,154,72.35,60.18,0,629
1649764535.822215,1,300,159,75.85,60.57,0,629
1649764535.847212,1,300,162,72.63,60.74,0,629
1649764535.872210,1,300,166,76.50,131.49,1,657
1649764535.897207,1,300,164,73.41,60.96,0,657
1649764535.922204,1,300,160,77.21,60.35,0,657
1649764535.947201,1,293,154,73.99,58.28,0,657
1649764535.972199,1,284,156,78.21,56.76,0,657
1649764535.997196,1,282,154,74.83,55.26,0,657
1649764536.022193,1,278,160,78.13,115.46,1,691
1649764536.047191,1,300,160,73.60,58.49,0,691
1649764536.072188,1,300,162,76.64,57.45,0,691
1649764536.097185,1,300,158,72.16,56.71,0,691
1649764536.122183,1,300,155,75.41,55.28,0,691
1649764536.147180,1,300,164,71.21,56.68,0,691
1649764536.172177,1,300,168,74.87,132.68,1,733
1649764536.197175,1,300,156,70.61,57.84,0,733
1649764536.222172,1,300,152,73.91,56.61,0,733
1649764536.247169,1,282,147,69.62,55.62,0,733
1649764536.272166,1,256,133,73.59,49.93,0,733
1649764536.297163,1,248,130,69.75,49.45,0,733
1649764536.322161,1,247,128,73.65,127.65,1,752
1649764536.347158,1,235,118,69.84,48.17,0,752
1649764536.372155,1,227,112,74.70,47.36,0,752
1649764536.397153,1,214,111,71.71,44.22,0,752
1649764536.422150,1,217,108,76.25,43.20,0,752
1649764536.447147,1,197,98,71.74,39.94,0,752
1649764536.472145,1,189,93,75.17,116.26,1,760
1649764536.497142,1,171,97,70.70,38.60,0,760
1649764536.522139,1,168,99,74.09,37.48,0,760
1649764536.547137,1,160,92,69.74,36.41,0,760
1649764536.572134,1,258,129,73.28,47.30,0,760
1649764536.597131,1,206,111,69.30,48.70,0,760
1649764536.622128,1,192,109,72.68,161.07,1,802
1649764536.647125,1,182,108,68.81,42.18,0,802
1649764536.672123,1,185,106,72.78,40.88,0,802
1649764536.697120,1,185,109,69.35,42.82,0,802
1649764536.722118,1,185,109,72.93,43.50,0,802
1649764536.747115,1,181,102,65.30,39.94,0,802
1649764536.772112,1,188,105,69.54,122.79,1,827
1649764536.797110,1,181,105,65.95,40.81,0,827
1649764536.822107,1,175,104,70.00,39.96,0,827
1649764536.847104,1,171,101,66.24,38.36,0,827
1649764536.872101,1,166,87,70.58,39.09,0,827
1649764536.897099,1,146,83,66.63,36.09,0,827
1649764536.922096,1,146,79,70.21,113.31,1,841
1649764536.947093,1,156,81,65.85,35.82,0,841
1649764536.972090,1,139,75,69.55,35.30,0,841
1649764536.997087,1,138,75,62.07,34.93,0,841
1649764537.022085,1,141,78,65.63,35.54,0,841
1649764537.047082,1,147,73,61.93,36.29,0,841
1649764537.072080,1,137,68,65.94,112.77,1,876
1649764537.097080,1,129,69,62.54,33.21,0,876
1649764537.122077,1,122,66,66.27,31.85,0,876
1649764537.147074,1,119,61,62.75,30.99,0,876
1649764537.172071,1,115,64,66.87,31.19,0,876
1649764537.197069,1,105,57,63.76,30.40,0,876
1649764537.222066,1,107,60,67.68,118.86,1,905
1649764537.247063,1,105,54,64.63,31.38,0,905
1649764537.272061,1,108,54,68.84,30.87,0,905
1649764537.297058,1,106,50,65.70,30.97,0,905
1649764537.322055,1,143,66,68.89,34.20,0,905
1649764537.347052,1,94,42,65.34,31.04,0,905
1649764537.372050,1,92,40,68.12,65.27,1,840
1649764537.397047,1,86,41,64.87,28.19,0,840
1649764537.422044,1,96,43,66.79,26.72,0,840
1649764537.447042,1,78,35,64.11,25.43,0,840
1649764537.472039,1,120,52,66.51,29.38,0,840
1649764537.497036,1,251,114,64.42,46.03,0,840
1649764537.522033,1,145,74,66.54,74.00,1,860
1649764537.547031,1,300,118,64.49,51.56,0,860
1649764537.572028,1,114,51,67.00,38.56,0,860
1649764537.597025,1,94,47,64.94,29.24,0,860
1649764537.622023,1,85,46,66.71,66.05,1,880
1649764537.647020,1,79,43,64.44,26.00,0,880
1649764537.672017,1,70,40,66.20,22.67,0,880
1649764537.697014,1,65,36,64.44,24.89,0,880
1649764537.722012,1,64,35,65.76,22.86,0,880
1649764537.747009,1,158,82,63.96,36.84,0,880
1649764537.772007,1,64,35,65.82,62.76,1,895
1649764537.797004,1,64,38,64.27,23.32,0,895
1649764537.822001,1,241,75,65.35,43.33,0,895
1649764537.846998,1,77,46,64.00,29.75,0,895
1649764537.871995,1,300,93,65.14,46.54,0,895
1649764537.896993,1,82,45,64.64,31.36,0,895
1649764537.921990,1,134,66,65.02,76.70,1,942
1649764537.946987,1,300,101,64.65,52.90,0,942
1649764537.971985,1,300,101,65.25,57.80,0,942
1649764537.996982,1,96,49,65.37,32.75,0,942
1649764538.021979,1,128,67,65.17,33.29,0,942
1649764538.046977,1,83,47,65.18,27.35,0,942
1649764538.071974,1,91,54,65.12,93.32,1,968
1649764538.096971,1,70,43,65.64,25.43,0,968
1649764538.121968,1,92,54,64.78,27.70,0,968
1649764538.146966,1,73,38,65.24,25.48,0,968
1649764538.171963,1,96,48,64.53,28.43,0,968
1649764538.196960,1,76,48,65.28,26.38,0,968
1649764538.221957,1,97,56,63.23,80.32,1,999
1649764538.246955,1,78,44,63.99,28.67,0,999
1649764538.271952,1,300,105,61.91,52.81,0,999
1649764538.296949,1,100,49,63.70,37.70,0,999
1649764538.321947,1,300,97,60.96,52.40,0,999
1649764538.346944,1,118,58,62.85,40.09,0,999
1649764538.371941,1,300,111,60.46,124.04,1,1076
1649764538.396939,1,125,70,63.00,98.55,1,1050
1649764538.421936,1,126,63,59.75,34.97,0,1050
1649764538.446933,1,221,83,62.13,46.44,0,1050
1649764538.471930,1,300,105,59.03,58.24,0,1050
1649764538.496928,1,137,63,62.14,43.77,0,1050
1649764538.521925,1,293,96,58.08,55.42,0,1050
1649764538.546922,1,230,81,60.96,119.15,1,1062
1649764538.571920,1,300,99,57.17,60.07,0,1062
1649764538.596917,1,156,65,60.77,47.33,0,1062
1649764538.621914,1,300,108,56.10,57.25,0,1062
1649764538.646911,1,170,77,59.47,49.70,0,1062
1649764538.671909,1,143,72,55.23,38.62,0,1062
1649764538.696906,1,218,91,66.27,109.60,1,1057
1649764538.721903,1,300,115,61.74,60.33,0,1057
1649764538.746901,1,300,102,65.12,62.63,0,1057
1649764538.771898,1,300,112,61.19,61.76,0,1057
1649764538.796895,1,195,71,65.69,51.56,0,1057
1649764538.821892,1,300,103,61.06,57.90,0,1057
1649764538.846890,1,224,86,64.96,109.21,1,1080
1649764538.871887,1,300,102,61.25,58.96,0,1080
1649764538.896884,1,233,97,66.29,54.94,0,1080
1649764538.921882,1,300,101,61.87,61.37,0,1080
1649764538.946879,1,300,99,66.39,64.39,0,1080
1649764538.971876,1,300,98,62.69,63.57,0,1080
1649764538.996873,1,245,80,68.33,110.29,1,1089
1649764539.021871,1,300,101,63.36,60.65,0,1089
1649764539.046868,1,300,103,68.29,61.18,0,1089
1649764539.071865,1,161,74,64.47,47.00,0,1089
1649764539.096863,1,157,73,71.07,37.39,0,1089
1649764539.121860,1,140,73,65.71,82.96,1,1073
1649764539.146857,1,300,92,71.14,52.01,0,1073
1649764539.171854,1,300,88,66.53,59.13,0,1073
1649764539.196852,1,300,94,73.08,57.51,0,1073
1649764539.221849,1,175,81,67.09,45.17,0,1073
1649764539.246846,1,182,81,72.65,40.39,0,1073
1649764539.271844,1,300,106,68.31,104.17,1,1133
1649764539.296841,1,300,105,75.66,59.76,0,1133
1649764539.321838,1,278,111,70.01,57.21,0,1133
1649764539.346835,1,289,100,76.44,57.08,0,1133
1649764539.371833,1,262,104,72.27,53.96,0,1133
1649764539.396830,1,257,90,80.46,52.01,0,1133
1649764539.421827,1,274,79,74.79,108.11,1,1126
1649764539.446825,1,300,88,82.00,55.04,0,1126
1649764539.471822,1,191,72,77.99,46.05,0,1126
1649764539.496819,1,300,98,86.62,53.98,0,1126
1649764539.521816,1,300,92,74.31,58.56,0,1126
1649764539.546814,1,216,80,82.24,49.47,0,1126
1649764539.571811,1,300,97,76.71,106.77,1,1139
1649764539.596808,1,300,100,86.46,63.74,0,1139
1649764539.621806,1,300,90,73.40,60.21,0,1139
1649764539.646803,1,200,79,82.59,50.82,0,1139
1649764539.671800,1,132,67,72.41,87.34,1,1141
1649764539.696797,1,300,97,83.18,51.56,0,1141
1649764539.721795,1,300,81,70.39,58.44,0,1141
1649764539.746792,1,300,88,79.89,57.26,0,1141
1649764539.771790,1,172,69,73.09,44.70,0,1141
1649764539.796787,1,300,91,83.79,51.95,0,1141
1649764539.821784,1,282,75,70.61,100.21,1,1148
1649764539.846781,1,300,82,80.10,56.39,0,1148
1649764539.871778,1,300,74,73.85,57.73,0,1148
1649764539.896776,1,300,83,84.53,56.78,0,1148
1649764539.921773,1,300,70,71.07,56.67,0,1148
1649764539.946770,1,300,80,80.29,55.34,0,1148
1649764539.971768,1,300,73,74.57,118.38,1,1157
1649764539.996765,1,300,76,84.82,57.22,0,1157
1649764540.021762,1,233,59,72.41,50.69,0,1157
1649764540.046760,1,190,60,81.21,44.40,0,1157
1649764540.071757,1,300,56,76.15,52.88,0,1157
1649764540.096754,1,300,58,85.63,58.87,0,1157
1649764540.121752,1,300,55,72.72,106.57,1,1147
1649764540.146749,1,300,69,80.31,62.16,0,1147
1649764540.171746,1,300,58,75.83,58.67,0,1147
1649764540.196743,1,287,59,84.57,57.58,0,1147
1649764540.221740,1,300,57,73.26,62.37,0,1147
1649764540.246738,1,300,63,80.56,57.67,0,1147
1649764540.271735,1,227,54,77.24,120.62,1,1134
1649764540.296732,1,163,46,85.13,43.48,0,1134
1649764540.321730,1,120,36,74.48,80.34,1,1104
1649764540.346727,1,300,48,80.79,49.07,0,1104
1649764540.371724,1,300,52,78.36,61.20,0,1104
1649764540.396722,1,195,52,85.27,46.27,0,1104
1649764540.421719,1,300,47,80.23,52.65,0,1104
1649764540.446716,1,188,49,85.44,43.43,0,1104
1649764540.471714,1,134,39,83.90,103.23,1,1119
1649764540.496711,1,133,36,89.51,30.99,0,1119
1649764540.521708,1,112,34,81.63,30.60,0,1119
1649764540.546705,1,113,38,86.02,27.89,0,1119
1649764540.571703,1,300,41,86.70,43.35,0,1119
1649764540.596700,1,300,42,92.10,53.33,0,1119
1649764540.621697,1,300,40,91.15,121.85,1,1130
1649764540.646694,1,300,37,95.63,56.30,0,1130
1649764540.671692,1,300,35,98.36,55.49,0,1130
1649764540.696689,1,155,31,103.04,94.95,1,1133
1649764540.721686,1,101,37,98.13,30.36,0,1133
1649764540.746684,1,110,35,101.20,28.71,0,1133
1649764540.771681,1,133,55,99.07,35.01,0,1133
1649764540.796678,1,151,92,93.32,39.03,0,1133
1649764540.821676,1,165,118,84.31,42.33,0,1133
1649764540.846673,1,175,131,79.13,111.84,1,1157
1649764540.871670,1,172,134,79.42,41.88,0,1157
1649764540.896667,1,159,123,78.01,38.28,0,1157
1649764540.921665,1,159,121,76.31,36.71,0,1157
1649764540.946662,1,172,128,74.47,37.94,0,1157
1649764540.971659,1,300,173,75.24,50.24,0,1157
1649764540.996656,1,299,180,73.84,119.73,1,1223
1649764541.021654,1,259,153,73.38,49.17,0,1223
1649764541.046651,1,233,144,71.08,45.43,0,1223
1649764541.071648,1,300,162,72.35,52.82,0,1223
1649764541.096648,1,294,161,70.08,53.38,0,1223
1649764541.121645,1,233,148,69.99,46.70,0,1223
1649764541.146642,1,300,163,67.00,113.79,1,1268
1649764541.171639,1,300,172,69.00,60.39,0,1268
1649764541.196637,1,300,165,66.29,57.82,0,1268
1649764541.221634,1,300,157,67.22,56.55,0,1268
1649764541.246631,1,259,152,64.08,51.46,0,1268
1649764541.271629,1,177,118,76.69,100.37,1,1281
1649764541.296626,1,171,98,73.44,34.83,0,1281
1649764541.321623,1,144,96,76.03,30.82,0,1281
