t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks
1520530408.053521,1,221,174,63.25,21.18,0,1242
1520530408.103522,1,203,164,62.13,82.14,1,1277
1520530408.153603,1,232,171,63.76,21.19,0,1277
1520530408.203605,1,225,176,62.93,21.95,0,1277
1520530408.253606,1,226,180,62.14,80.46,1,1296
1520530408.303608,1,293,248,61.36,25.97,0,1296
1520530408.353609,1,265,232,60.29,25.93,0,1296
1520530408.403612,1,292,249,59.27,109.97,1,1351
1520530408.453613,1,300,261,58.48,26.79,0,1351
1520530408.503614,1,300,267,57.50,27.74,0,1351
1520530408.553374,1,283,257,50.23,91.31,1,1360
1520530408.603376,1,286,250,49.60,26.87,0,1360
1520530408.653377,1,300,260,49.13,28.30,0,1360
1520530408.703379,1,290,256,48.85,95.35,1,1382
1520530408.753380,1,300,266,48.54,28.03,0,1382
1520530408.803382,1,300,266,48.58,27.26,0,1382
1520530408.853383,1,300,261,48.20,93.73,1,1319
1520530408.903385,1,300,263,47.78,28.41,0,1319
1520530408.952878,1,280,239,34.63,32.84,0,1319
1520530409.002880,1,300,237,34.55,102.59,1,1390
1520530409.052890,1,265,215,34.54,26.01,0,1390
1520530409.102883,1,300,217,34.58,26.25,0,1390
1520530409.152884,1,263,195,34.98,86.02,1,1422
1520530409.202886,1,264,191,35.72,26.30,0,1422
1520530409.252887,1,221,171,35.96,23.41,0,1422
1520530409.302889,1,209,162,36.99,101.45,1,1443
1520530409.352902,1,203,155,38.11,21.92,0,1443
1520530409.402904,1,176,140,38.50,20.66,0,1443
1520530409.452906,1,172,138,38.54,115.00,1,1477
1520530409.502907,1,300,221,39.21,25.13,0,1477
1520530409.552909,1,225,190,39.92,26.33,0,1477
1520530409.602910,1,209,178,40.77,86.43,1,1523
1520530409.652912,1,224,185,41.61,22.60,0,1523
1520530409.702913,1,204,161,42.30,20.93,0,1523
1520530409.752654,1,189,142,33.91,74.48,1,1538
1520530409.802656,1,184,133,34.61,18.82,0,1538
1520530409.852657,1,183,135,34.80,18.32,0,1538
1520530409.902659,1,182,134,34.65,102.63,1,1540
1520530409.952660,1,181,127,33.50,18.92,0,1540
1520530410.002662,1,178,135,33.05,17.34,0,1540
1520530410.052664,1,181,150,33.05,88.21,1,1400
1520530410.102666,1,159,138,33.19,17.76,0,1400
1520530410.153222,1,199,168,53.32,20.49,0,1400
1520530410.203225,1,184,156,53.52,102.75,1,1311
1520530410.253226,1,190,167,53.58,20.00,0,1311
1520530410.303227,1,180,160,53.42,19.24,0,1311
1520530410.353231,1,170,153,53.14,93.32,1,1306
1520530410.403230,1,226,196,53.16,22.82,0,1306
1520530410.453231,1,219,188,53.45,22.71,0,1306
1520530410.503232,1,300,247,53.85,101.41,1,1404
1520530410.553234,1,239,213,54.57,27.00,0,1404
1520530410.603875,1,232,205,78.95,23.21,0,1404
1520530410.653876,1,216,191,80.37,94.94,1,1409
1520530410.703878,1,214,189,81.45,22.27,0,1409
1520530410.753879,1,206,184,82.02,21.17,0,1409
1520530410.803881,1,235,201,82.48,113.85,1,1420
1520530410.853882,1,226,197,83.02,22.45,0,1420
1520530410.903884,1,224,188,83.67,21.98,0,1420
1520530410.953885,1,279,234,83.94,118.65,1,1458
1520530411.003418,1,211,186,66.50,24.39,0,1458
1520530411.053420,1,199,178,66.48,20.72,0,1458
1520530411.103421,1,193,169,66.31,115.63,1,1462
1520530411.153423,1,193,171,65.94,19.75,0,1462
1520530411.203424,1,299,233,65.49,24.23,0,1462
1520530411.253426,1,286,219,64.76,85.20,1,1517
1520530411.303427,1,260,211,63.53,23.97,0,1517
1520530411.353429,1,300,230,62.57,25.53,0,1517
1520530411.403009,1,300,227,46.29,151.98,1,1541
1520530411.453010,1,256,216,45.67,25.44,0,1541
1520530411.503012,1,250,214,45.37,24.38,0,1541
1520530411.553013,1,240,213,45.05,151.86,1,1524
1520530411.603015,1,223,200,45.08,22.38,0,1524
1520530411.653017,1,225,199,44.91,21.41,0,1524
1520530411.703018,1,229,200,44.54,153.43,1,1506
1520530411.753020,1,300,240,43.90,25.37,0,1506
1520530411.802906,1,246,189,39.83,25.62,0,1506
1520530411.852907,1,245,178,39.80,117.67,1,1497
1520530411.902908,1,243,174,39.57,22.69,0,1497
1520530411.952911,1,230,162,39.18,20.41,0,1497
1520530412.002912,1,229,168,38.45,149.91,1,1479
1520530412.052913,1,192,144,38.19,19.48,0,1479
1520530412.102915,1,180,140,38.50,17.59,0,1479
1520530412.152916,1,181,142,38.32,110.88,1,1462
1520530412.203416,1,183,143,55.44,20.07,0,1462
1520530412.253417,1,185,150,55.34,18.82,0,1462
1520530412.303419,1,191,150,54.78,148.69,1,1463
1520530412.353420,1,210,172,53.88,20.39,0,1463
1520530412.403422,1,195,167,53.09,20.85,0,1463
1520530412.453423,1,185,160,51.65,128.60,1,1442
1520530412.503425,1,191,167,50.30,21.87,0,1442
1520530412.553426,1,189,151,49.50,19.39,0,1442
1520530412.603428,1,173,149,48.92,109.07,1,1384
1520530412.653630,1,239,186,54.18,21.35,0,1384
1520530412.703631,1,279,212,53.92,25.25,0,1384
1520530412.753633,1,264,206,53.76,84.00,1,1426
1520530412.803634,1,300,228,53.62,27.88,0,1426
1520530412.853636,1,300,233,53.66,27.39,0,1426
1520530412.903637,1,300,237,53.51,128.07,1,1462
1520530412.953639,1,300,227,53.49,27.81,0,1462
1520530413.003641,1,283,212,53.63,27.19,0,1462
1520530413.053009,1,251,177,37.01,111.93,1,1507
1520530413.103011,1,225,170,37.64,25.31,0,1507
1520530413.153012,1,211,159,38.52,22.07,0,1507
1520530413.203014,1,187,149,39.36,127.91,1,1471
1520530413.253016,1,200,157,40.64,23.73,0,1471
1520530413.303017,1,183,145,41.65,22.87,0,1471
1520530413.353019,1,174,133,42.50,124.82,1,1464
1520530413.403021,1,194,156,43.14,20.40,0,1464
1520530413.452940,1,184,139,40.42,18.99,0,1464
1520530413.502941,1,175,138,41.07,112.49,1,1472
1520530413.552943,1,205,150,41.19,19.40,0,1472
1520530413.602944,1,201,149,41.09,20.66,0,1472
1520530413.652946,1,183,136,40.34,112.12,1,1464
1520530413.702947,1,180,129,39.12,18.06,0,1464
1520530413.752949,1,178,136,38.84,17.65,0,1464
1520530413.802951,1,173,130,39.32,109.14,1,1428
1520530413.853107,1,178,138,45.47,17.61,0,1428
1520530413.903189,1,185,141,46.03,18.27,0,1428
1520530413.953110,1,182,140,46.55,103.33,1,1405
1520530414.003112,1,201,155,46.70,18.77,0,1405
1520530414.053113,1,192,156,46.29,19.20,0,1405
1520530414.103115,1,189,154,46.25,123.32,1,1396
1520530414.153116,1,213,162,45.93,20.22,0,1396
1520530414.203118,1,197,155,45.45,20.00,0,1396
1520530414.252894,1,185,151,37.66,100.92,1,1403
1520530414.302895,1,189,151,37.25,18.12,0,1403
1520530414.352898,1,196,154,36.89,19.62,0,1403
1520530414.402899,1,207,157,36.56,97.63,1,1372
1520530414.452900,1,207,162,36.29,20.42,0,1372
1520530414.502902,1,200,161,35.49,18.97,0,1372
1520530414.552903,1,203,169,35.21,99.05,1,1363
1520530414.602905,1,203,169,34.94,19.81,0,1363
1520530414.652705,1,199,161,28.01,19.20,0,1363
1520530414.702707,1,197,162,28.05,109.01,1,1243
1520530414.752708,1,194,161,28.00,19.07,0,1243
1520530414.802710,1,191,155,28.41,18.79,0,1243
1520530414.852712,1,176,155,28.75,97.71,1,1234
1520530414.902714,1,165,149,28.81,17.55,0,1234
1520530414.952715,1,164,142,28.95,16.51,0,1234
1520530415.002717,1,181,147,28.77,95.97,1,1214
1520530415.052718,1,183,138,28.72,18.04,0,1214
1520530415.103195,1,164,131,43.61,19.24,0,1214
1520530415.153197,1,163,127,43.49,69.43,1,1187
1520530415.203199,1,230,164,43.77,19.35,0,1187
1520530415.253200,1,199,149,43.64,20.87,0,1187
1520530415.303202,1,209,155,43.61,74.09,1,1216
1520530415.353203,1,201,150,43.87,19.70,0,1216
1520530415.403205,1,300,198,43.54,23.61,0,1216
1520530415.453206,1,260,186,43.46,126.81,1,1198
1520530415.503115,1,241,174,38.83,22.59,0,1198
1520530415.553069,1,268,184,38.55,22.73,0,1198
1520530415.603071,1,300,198,38.67,127.37,1,1190
1520530415.653072,1,267,181,38.31,24.20,0,1190
1520530415.703074,1,273,174,38.30,22.60,0,1190
1520530415.753075,1,300,182,38.05,131.77,1,1201
1520530415.803077,1,273,162,37.51,23.10,0,1201
1520530415.853079,1,253,155,37.50,22.57,0,1201
1520530415.903361,1,215,134,45.72,121.14,1,1196
1520530415.953363,1,201,128,45.56,18.51,0,1196
1520530416.003364,1,208,127,45.51,17.98,0,1196
1520530416.053366,1,204,120,45.56,123.87,1,1152
1520530416.103368,1,214,118,45.69,18.38,0,1152
1520530416.153369,1,225,119,46.10,18.39,0,1152
1520530416.203371,1,225,116,46.47,119.34,1,1125
1520530416.253372,1,227,118,46.54,18.13,0,1125
1520530416.303375,1,228,119,46.81,18.20,0,1125
1520530416.353376,1,300,132,46.77,128.09,1,1127
1520530416.403378,1,290,132,46.91,22.93,0,1127
1520530416.453380,1,291,137,47.45,23.04,0,1127
1520530416.503381,1,288,143,47.68,117.33,1,1106
1520530416.553383,1,272,148,47.81,22.68,0,1106
1520530416.603384,1,255,156,47.82,21.63,0,1106
1520530416.653386,1,246,165,48.04,119.93,1,1073
1520530416.703272,1,213,152,44.72,20.70,0,1073
1520530416.753274,1,300,215,44.81,24.51,0,1073
1520530416.803277,1,300,231,44.81,189.74,1,1113
1520530416.853277,1,256,216,44.95,26.00,0,1113
1520530416.903278,1,271,216,44.81,24.56,0,1113
1520530416.953280,1,268,216,44.87,111.18,1,1077
1520530417.003283,1,261,212,44.76,24.31,0,1077
1520530417.053283,1,249,199,45.32,22.90,0,1077
1520530417.103391,1,250,199,48.24,123.27,1,1027
1520530417.153371,1,253,198,48.46,23.11,0,1027
1520530417.203373,1,264,200,48.89,23.10,0,1027
1520530417.253374,1,271,196,49.49,200.15,1,986
1520530417.303376,1,275,202,49.43,23.77,0,986
1520530417.353378,1,300,223,49.61,24.95,0,986
1520530417.403379,1,300,226,49.63,170.92,1,975
1520530417.453381,1,300,224,49.50,23.58,0,975
1520530417.503382,1,300,224,49.48,25.33,0,975
1520530417.553464,1,293,211,52.30,140.97,1,939
1520530417.603466,1,283,210,52.14,24.48,0,939
1520530417.653467,1,275,211,51.84,24.17,0,939
1520530417.703468,1,266,201,51.66,118.41,1,912
1520530417.753470,1,258,206,51.48,23.36,0,912
1520530417.803472,1,255,209,51.38,23.39,0,912
1520530417.853473,1,246,201,51.44,119.11,1,905
1520530417.903476,1,244,198,51.02,22.38,0,905
1520530417.953456,1,238,199,49.99,22.34,0,905
1520530418.003458,1,237,202,50.16,121.16,1,909
1520530418.053458,1,239,201,50.06,22.83,0,909
1520530418.103461,1,246,207,49.69,23.39,0,909
1520530418.153462,1,258,215,49.84,174.23,1,930
1520530418.203465,1,294,239,49.83,25.98,0,930
1520530418.253466,1,300,239,49.88,27.78,0,930
1520530418.303468,1,285,236,49.59,157.15,1,969
1520530418.353431,1,298,238,48.70,26.04,0,969
1520530418.403432,1,288,232,48.62,25.52,0,969
1520530418.453434,1,292,230,48.68,134.04,1,991
1520530418.503435,1,289,228,48.51,25.42,0,991
1520530418.553437,1,300,233,48.54,25.24,0,991
1520530418.603439,1,300,227,48.22,88.07,1,1005
1520530418.653440,1,300,234,48.22,27.66,0,1005
1520530418.703442,1,278,217,48.16,25.66,0,1005
1520530418.753343,1,251,202,44.98,144.48,1,1008
1520530418.803345,1,260,203,44.95,23.76,0,1008
1520530418.853346,1,234,197,44.94,23.39,0,1008
1520530418.903348,1,231,206,44.78,84.57,1,1023
1520530418.953350,1,226,203,44.98,22.34,0,1023
1520530419.003351,1,218,196,44.84,21.26,0,1023
1520530419.053353,1,210,186,45.03,115.85,1,1039
1520530419.103354,1,224,200,45.47,21.37,0,1039
1520530419.153533,1,223,192,51.51,21.22,0,1039
1520530419.203534,1,217,187,51.93,107.76,1,1060
1520530419.253536,1,220,181,52.09,20.64,0,1060
1520530419.303537,1,246,202,52.13,22.50,0,1060
1520530419.353539,1,247,198,52.33,90.54,1,1071
1520530419.403541,1,244,192,51.90,22.91,0,1071
1520530419.453542,1,240,191,51.84,22.30,0,1071
1520530419.503544,1,243,189,51.64,84.48,1,1063
1520530419.553545,1,300,228,51.87,24.70,0,1063
1520530419.603729,1,300,230,57.59,25.27,0,1063
1520530419.653731,1,292,221,57.50,104.08,1,1054
1520530419.703733,1,286,226,57.26,25.81,0,1054
1520530419.753734,1,280,223,57.43,25.45,0,1054
1520530419.803736,1,279,227,57.72,134.63,1,1029
1520530419.853739,1,271,227,57.19,24.94,0,1029
1520530419.903739,1,250,215,56.88,24.74,0,1029
1520530419.953740,1,235,204,56.43,111.07,1,1037
1520530420.003597,1,243,203,51.40,23.02,0,1037
1520530420.053598,1,229,206,50.72,23.33,0,1037
1520530420.103600,1,221,194,49.99,90.22,1,1055
1520530420.153602,1,216,187,49.37,21.29,0,1055
1520530420.203604,1,201,179,49.35,21.67,0,1055
1520530420.253605,1,211,180,49.68,85.10,1,1084
1520530420.303607,1,202,176,50.05,21.36,0,1084
1520530420.353608,1,198,173,50.39,19.60,0,1084
1520530420.403699,1,197,173,53.14,80.54,1,1087
1520530420.453700,1,197,174,53.39,19.65,0,1087
1520530420.503702,1,191,169,53.42,19.20,0,1087
1520530420.553704,1,233,193,53.24,81.17,1,1085
1520530420.603705,1,224,190,53.54,21.02,0,1085
1520530420.653707,1,223,188,53.54,20.58,0,1085
1520530420.703708,1,252,204,53.57,138.64,1,1113
1520530420.753710,1,248,204,53.58,23.22,0,1113
1520530420.803356,1,199,165,42.59,21.42,0,1113
1520530420.853358,1,192,165,42.69,140.61,1,1127
1520530420.903359,1,192,166,42.20,19.01,0,1127
1520530420.953361,1,186,164,41.93,18.00,0,1127
1520530421.003363,1,180,164,41.59,95.95,1,1064
1520530421.053364,1,181,167,41.03,18.61,0,1064
1520530421.103366,1,185,173,40.42,18.48,0,1064
1520530421.153367,1,181,171,40.01,77.53,1,1035
1520530421.203429,1,179,168,41.30,19.77,0,1035
1520530421.253431,1,190,171,41.11,19.14,0,1035
1520530421.303432,1,199,181,41.11,113.40,1,1039
1520530421.353434,1,208,183,40.97,20.89,0,1039
1520530421.403435,1,206,176,41.60,20.97,0,1039
1520530421.453437,1,278,225,41.97,87.21,1,1095
1520530421.503439,1,241,212,42.53,25.68,0,1095
1520530421.553440,1,242,208,43.36,22.67,0,1095
1520530421.603611,1,241,206,48.79,120.17,1,1102
1520530421.653613,1,238,200,49.15,22.73,0,1102
1520530421.703614,1,245,201,49.45,22.46,0,1102
1520530421.753616,1,254,200,49.34,140.60,1,1120
1520530421.803617,1,258,209,49.13,22.90,0,1120
1520530421.853618,1,277,222,48.96,23.76,0,1120
1520530421.903620,1,300,233,48.80,127.99,1,1152
1520530421.953693,1,300,234,48.50,26.13,0,1152
1520530422.003623,1,285,227,47.97,25.42,0,1152
1520530422.053472,1,256,219,43.30,132.66,1,1159
1520530422.103474,1,255,219,42.82,24.58,0,1159
1520530422.153476,1,256,215,42.38,23.78,0,1159
1520530422.203477,1,246,205,42.12,90.46,1,1168
1520530422.253479,1,239,205,41.43,23.56,0,1168
1520530422.303480,1,259,220,41.04,26.14,0,1168
1520530422.353482,1,242,209,40.54,91.83,1,1180
1520530422.403483,1,231,197,39.56,22.88,0,1180
1520530422.453394,1,225,196,36.66,23.51,0,1180
1520530422.503396,1,211,188,35.82,86.38,1,1153
1520530422.553397,1,220,195,35.88,21.95,0,1153
1520530422.603400,1,240,217,36.14,22.76,0,1153
1520530422.653401,1,224,211,36.88,108.12,1,1178
1520530422.703403,1,219,207,37.32,22.43,0,1178
1520530422.753404,1,257,233,38.07,23.25,0,1178
1520530422.803406,1,243,215,38.62,108.67,1,1197
1520530422.853580,1,300,243,44.01,26.14,0,1197
1520530422.903583,1,298,242,44.16,26.71,0,1197
1520530422.953585,1,300,245,44.36,117.08,1,1252
1520530423.003587,1,283,236,43.82,26.61,0,1252
1520530423.053587,1,300,251,43.61,26.47,0,1252
1520530423.103590,1,288,251,43.27,160.19,1,1257
1520530423.153590,1,262,236,42.97,27.29,0,1257
1520530423.203592,1,257,224,42.86,25.85,0,1257
1520530423.253316,1,185,159,35.19,116.40,1,1260
1520530423.303317,1,226,185,34.96,20.83,0,1260
1520530423.353319,1,220,177,34.98,21.13,0,1260
1520530423.403322,1,257,208,35.09,116.58,1,1297
1520530423.453322,1,214,186,35.22,23.36,0,1297
1520530423.503324,1,209,187,35.04,20.97,0,1297
1520530423.553359,1,209,190,35.12,114.83,1,1276
1520530423.603327,1,271,217,35.12,24.70,0,1276
1520530423.652983,1,164,145,26.21,23.86,0,1276
1520530423.702985,1,206,179,26.22,111.31,1,1291
1520530423.752986,1,191,170,25.69,20.28,0,1291
1520530423.802988,1,212,185,25.68,20.41,0,1291
1520530423.852990,1,206,180,25.46,108.64,1,1280
1520530423.902991,1,216,186,25.12,20.99,0,1280
1520530423.952993,1,207,183,24.81,20.71,0,1280
1520530424.002995,1,201,176,24.79,128.14,1,1296
1520530424.052950,1,187,163,24.04,20.31,0,1296
1520530424.103253,1,187,167,33.17,22.84,0,1296
1520530424.153255,1,203,175,33.15,144.82,1,1321
1520530424.203257,1,213,178,33.10,21.07,0,1321
1520530424.253258,1,226,186,33.28,20.60,0,1321
1520530424.303260,1,230,194,33.45,145.79,1,1328
1520530424.353261,1,225,197,33.63,21.76,0,1328
1520530424.403263,1,216,188,33.93,21.85,0,1328
1520530424.453264,1,218,190,33.48,129.90,1,1315
1520530424.504722,1,239,209,75.84,26.55,0,1315
1520530424.554724,1,274,243,75.85,25.49,0,1315
1520530424.604726,1,280,250,75.78,149.11,1,1404
1520530424.654727,1,283,258,75.50,26.13,0,1404
1520530424.704729,1,293,263,75.41,25.75,0,1404
1520530424.754730,1,300,268,75.43,173.33,1,1394
1520530424.804732,1,300,268,75.83,26.57,0,1394
1520530424.854733,1,300,270,76.68,27.21,0,1394
1520530424.903374,1,222,196,39.17,127.21,1,1423
1520530424.953377,1,212,192,39.69,22.67,0,1423
1520530425.003378,1,213,194,39.20,20.69,0,1423
1520530425.053379,1,219,200,38.94,119.45,1,1426
1520530425.103381,1,212,192,38.75,20.89,0,1426
1520530425.153383,1,220,190,38.77,20.89,0,1426
1520530425.203384,1,248,203,38.59,161.44,1,1439
1520530425.253385,1,244,198,38.17,22.50,0,1439
1520530425.303732,1,233,194,48.11,22.51,0,1439
1520530425.353734,1,234,195,47.82,164.17,1,1447
1520530425.403735,1,233,186,47.50,21.10,0,1447
1520530425.453737,1,242,187,47.64,21.73,0,1447
1520530425.503738,1,237,184,47.44,149.85,1,1432
1520530425.553740,1,237,192,47.91,22.21,0,1432
1520530425.603741,1,230,190,48.76,21.94,0,1432
1520530425.653743,1,235,201,49.48,110.86,1,1359
1520530425.703675,1,231,207,48.58,22.98,0,1359
1520530425.753677,1,268,235,49.03,24.11,0,1359
1520530425.803679,1,258,211,49.56,168.10,1,1376
1520530425.853680,1,266,202,50.81,23.55,0,1376
1520530425.903682,1,266,183,51.20,23.05,0,1376
1520530425.953682,1,261,181,51.54,132.87,1,1376
1520530426.003685,1,259,173,52.04,21.80,0,1376
1520530426.053685,1,266,187,51.91,22.32,0,1376
1520530426.103474,1,264,188,44.63,131.96,1,1356
1520530426.153475,1,258,198,44.07,23.56,0,1356
1520530426.203478,1,255,217,42.76,23.86,0,1356
1520530426.253478,1,249,210,41.59,178.47,1,1358
1520530426.303480,1,288,235,41.14,25.14,0,1358
1520530426.353482,1,255,218,41.22,24.68,0,1358
1520530426.403483,1,237,184,41.16,183.92,1,1359
1520530426.453484,1,227,161,40.88,21.05,0,1359
1520530426.503486,1,212,134,40.77,19.36,0,1359
1520530426.553551,1,249,151,42.04,178.88,1,1339
1520530426.603553,1,245,158,42.16,20.98,0,1339
1520530426.653554,1,270,178,42.25,21.72,0,1339
1520530426.703556,1,281,199,43.04,176.27,1,1334
1520530426.753558,1,239,188,43.06,23.85,0,1334
1520530426.803559,1,269,215,43.26,23.81,0,1334
1520530426.853560,1,263,215,43.30,168.60,1,1334
1520530426.903562,1,265,212,43.94,23.83,0,1334
1520530426.953598,1,274,204,45.73,23.50,0,1334
1520530427.003600,1,270,188,46.70,112.02,1,1325
1520530427.053602,1,272,174,47.25,22.56,0,1325
1520530427.103602,1,269,167,47.86,22.15,0,1325
1520530427.153605,1,269,152,48.32,166.87,1,1293
1520530427.203605,1,275,151,48.47,21.33,0,1293
1520530427.253608,1,259,151,49.20,21.11,0,1293
1520530427.303609,1,263,159,49.46,105.28,1,1303
1520530427.353592,1,240,153,49.02,21.41,0,1303
1520530427.403594,1,208,152,49.50,19.31,0,1303
1520530427.453595,1,204,151,49.90,88.81,1,1280
1520530427.503597,1,206,153,50.39,19.10,0,1280
1520530427.553598,1,300,232,50.44,24.56,0,1280
1520530427.603601,1,300,231,50.58,154.83,1,1281
1520530427.653601,1,300,232,50.38,26.29,0,1281
1520530427.703604,1,289,231,49.97,25.84,0,1281
1520530427.753678,1,283,228,52.17,136.22,1,1268
1520530427.803679,1,286,228,51.58,25.59,0,1268
1520530427.853681,1,285,230,51.25,25.88,0,1268
1520530427.903682,1,281,217,51.19,93.74,1,1222
1520530427.953684,1,257,197,50.61,23.87,0,1222
1520530428.003686,1,231,164,50.12,22.16,0,1222
1520530428.053687,1,207,151,49.87,114.45,1,1205
1520530428.103692,1,193,150,48.68,18.92,0,1205
1520530428.153535,1,199,151,42.97,19.70,0,1205
1520530428.203537,1,177,141,41.82,134.11,1,1224
1520530428.253538,1,187,141,41.11,18.87,0,1224
1520530428.303540,1,164,103,40.53,17.09,0,1224
1520530428.353542,1,141,88,40.08,115.74,1,1187
1520530428.403618,1,129,67,40.58,14.21,0,1187
1520530428.453544,1,137,72,41.32,13.41,0,1187
1520530428.503546,1,134,68,42.29,118.95,1,1181
1520530428.553451,1,126,72,39.24,16.63,0,1181
1520530428.603452,1,110,73,39.73,12.78,0,1181
1520530428.653454,1,101,73,40.26,66.67,1,1187
1520530428.703455,1,92,70,40.92,12.02,0,1187
1520530428.753457,1,89,68,41.59,11.26,0,1187
1520530428.803458,1,81,65,42.41,87.24,1,1065
1520530428.853460,1,72,64,42.74,10.91,0,1065
1520530428.903461,1,86,69,43.15,12.40,0,1065
1520530428.953463,1,81,63,43.96,100.73,1,1049
1520530429.003444,1,67,59,43.24,12.74,0,1049
1520530429.053445,1,71,61,43.61,10.19,0,1049
1520530429.103447,1,68,56,43.84,91.77,1,996
1520530429.153448,1,61,54,44.83,9.64,0,996
1520530429.203450,1,62,57,44.76,8.72,0,996
1520530429.253451,1,67,63,45.39,93.13,1,983
1520530429.303453,1,83,68,45.81,10.86,0,983
1520530429.353455,1,86,61,46.05,10.97,0,983
1520530429.403551,1,85,60,49.82,50.63,1,989
1520530429.453553,1,91,74,49.61,11.76,0,989
1520530429.503555,1,99,82,49.58,12.76,0,989
1520530429.553556,1,105,93,49.81,69.15,1,1008
1520530429.603558,1,117,99,49.34,13.69,0,1008
1520530429.653558,1,114,104,49.20,13.51,0,1008
1520530429.703560,1,165,140,49.15,76.87,1,1051
1520530429.753561,1,149,138,49.00,17.19,0,1051
1520530429.803622,1,158,142,50.58,16.86,0,1051
1520530429.853626,1,166,150,50.29,83.12,1,1055
1520530429.903625,1,165,155,50.11,18.31,0,1055
1520530429.953626,1,168,152,49.45,17.58,0,1055
1520530430.003663,1,171,158,49.00,82.82,1,1027
1520530430.053629,1,186,162,48.44,18.14,0,1027
1520530430.103631,1,180,157,47.72,18.28,0,1027
1520530430.153632,1,192,141,46.81,79.76,1,1016
1520530430.203344,1,166,114,36.57,18.24,0,1016
1520530430.253346,1,156,111,36.39,16.42,0,1016
1520530430.303347,1,152,109,36.13,79.51,1,1015
1520530430.353349,1,144,106,35.63,15.88,0,1015
1520530430.403350,1,141,104,34.50,14.65,0,1015
1520530430.453352,1,155,117,33.46,85.53,1,1035
1520530430.503353,1,144,116,33.01,16.02,0,1035
1520530430.553355,1,161,129,31.90,16.38,0,1035
1520530430.603527,1,195,165,36.06,78.40,1,1078
1520530430.653528,1,181,161,35.01,21.03,0,1078
1520530430.703530,1,230,199,34.39,20.72,0,1078
1520530430.753532,1,232,198,33.84,64.48,1,1110
1520530430.803533,1,296,243,33.22,25.50,0,1110
1520530430.853534,1,265,222,33.16,25.06,0,1110
1520530430.903536,1,240,213,33.13,87.80,1,1106
1520530430.953538,1,224,193,33.90,21.68,0,1106
1520530431.003696,1,219,182,38.71,21.20,0,1106
1520530431.053698,1,205,170,39.05,60.24,1,1071
1520530431.103700,1,200,161,39.20,18.84,0,1071
1520530431.153701,1,203,155,39.76,19.46,0,1071
1520530431.203703,1,187,138,41.22,96.05,1,1048
1520530431.253704,1,167,131,42.57,18.52,0,1048
1520530431.303706,1,145,106,43.31,16.05,0,1048
1520530431.353708,1,132,89,44.00,79.54,1,1019
1520530431.403709,1,111,68,45.00,13.88,0,1019
1520530431.453562,1,95,63,40.87,12.03,0,1019
1520530431.503564,1,77,62,41.49,56.26,1,1016
1520530431.553565,1,80,56,42.53,11.17,0,1016
1520530431.603567,1,74,59,42.78,12.01,0,1016
1520530431.653568,1,66,52,43.83,71.42,1,1017
1520530431.703570,1,78,56,44.46,10.03,0,1017
1520530431.753571,1,81,65,44.36,10.32,0,1017
1520530431.803573,1,102,77,44.23,66.83,1,956
1520530431.853524,1,101,73,42.46,12.39,0,956
1520530431.903526,1,115,95,42.50,13.64,0,956
1520530431.953527,1,118,100,43.24,59.93,1,997
1520530432.003528,1,115,101,43.55,13.99,0,997
1520530432.053531,1,122,96,44.07,13.33,0,997
1520530432.103532,1,131,101,44.26,72.07,1,1020
1520530432.153533,1,131,104,44.39,14.44,0,1020
1520530432.203536,1,153,130,44.54,15.92,0,1020
1520530432.253696,1,143,116,51.09,61.36,1,1021
1520530432.303698,1,143,122,50.45,15.47,0,1021
1520530432.353700,1,148,129,48.94,15.67,0,1021
1520530432.403701,1,151,128,48.18,74.27,1,1000
1520530432.453702,1,154,128,47.26,16.61,0,1000
1520530432.503704,1,153,127,46.38,16.36,0,1000
1520530432.553705,1,156,126,45.46,77.55,1,1008
1520530432.603708,1,161,120,44.57,16.54,0,1008
1520530432.653548,1,164,115,38.50,16.16,0,1008
1520530432.703550,1,161,116,37.73,76.30,1,1009
1520530432.753551,1,163,123,36.80,16.61,0,1009
1520530432.803553,1,158,121,35.99,16.61,0,1009
1520530432.853554,1,170,128,36.00,67.25,1,1019
1520530432.903556,1,164,133,35.87,16.98,0,1019
1520530432.953557,1,164,138,35.08,18.26,0,1019
1520530433.003559,1,166,133,33.99,71.87,1,1065
1520530433.053690,1,211,173,36.68,19.96,0,1065
1520530433.103692,1,196,164,35.70,20.19,0,1065
1520530433.153693,1,227,191,34.54,88.27,1,1139
1520530433.203694,1,236,205,33.87,23.19,0,1139
1520530433.253695,1,265,230,33.59,24.54,0,1139
1520530433.303697,1,275,244,33.72,100.61,1,1217
1520530433.353699,1,272,246,34.09,25.31,0,1217
1520530433.403701,1,270,246,34.67,24.37,0,1217
1520530433.453702,1,254,231,35.61,93.56,1,1242
1520530433.503793,1,228,208,38.85,23.26,0,1242
1520530433.553795,1,229,199,39.96,22.55,0,1242
1520530433.603796,1,223,191,40.74,96.28,1,1228
1520530433.653798,1,217,183,41.46,20.66,0,1228
1520530433.703799,1,208,174,42.10,19.79,0,1228
1520530433.753802,1,208,162,42.75,77.87,1,1199
1520530433.803803,1,199,156,43.03,19.14,0,1199
1520530433.853804,1,187,133,42.44,17.71,0,1199
1520530433.903630,1,157,112,37.64,90.03,1,1146
