t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks
1649764529.847864,1,300,118,60.52,15.90,0,259
1649764529.872862,1,300,115,60.40,35.02,1,262
1649764529.897859,1,300,116,60.48,15.82,0,262
1649764529.922856,1,300,116,60.53,15.99,0,262
1649764529.947854,1,300,117,60.54,21.73,0,262
1649764529.972851,1,300,118,60.40,16.11,0,262
1649764529.997848,1,300,117,60.48,16.03,0,262
1649764530.022846,1,300,116,60.53,38.74,1,264
1649764530.047843,1,300,114,60.53,16.17,0,264
1649764530.072840,1,300,117,60.40,15.98,0,264
1649764530.097838,1,300,117,60.48,15.78,0,264
1649764530.122835,1,300,116,60.53,15.89,0,264
1649764530.147832,1,300,116,60.53,16.05,0,264
1649764530.172829,1,300,116,60.39,46.36,1,264
1649764530.197827,1,300,115,60.50,16.16,0,264
1649764530.222824,1,300,114,60.54,16.17,0,264
1649764530.247821,1,300,116,60.51,16.23,0,264
1649764530.272819,1,300,117,60.40,16.08,0,264
1649764530.297816,1,300,116,60.47,15.95,0,264
1649764530.322814,1,300,116,60.49,44.24,1,268
1649764530.347811,1,300,118,60.48,16.04,0,268
1649764530.372808,1,300,117,60.35,15.86,0,268
1649764530.397805,1,300,116,60.46,15.97,0,268
1649764530.422802,1,300,115,60.47,16.14,0,268
1649764530.447800,1,300,116,60.47,15.90,0,268
1649764530.472797,1,300,118,60.35,54.05,1,268
1649764530.497794,1,300,117,60.45,16.12,0,268
1649764530.522792,1,300,117,60.49,16.33,0,268
1649764530.547789,1,300,114,60.49,16.30,0,268
1649764530.572786,1,300,114,60.36,15.98,0,268
1649764530.597784,1,300,117,60.46,16.10,0,268
1649764530.622781,1,300,118,60.49,50.05,1,271
1649764530.647778,1,300,117,60.50,15.92,0,271
1649764530.672776,1,300,115,60.37,16.17,0,271
1649764530.697773,1,300,116,60.47,16.04,0,271
1649764530.722770,1,300,116,60.51,16.21,0,271
1649764530.747767,1,300,115,60.50,16.07,0,271
1649764530.772765,1,300,115,60.38,55.32,1,257
1649764530.797762,1,300,116,60.49,16.08,0,257
1649764530.822759,1,300,119,60.51,16.07,0,257
1649764530.847757,1,300,116,60.48,16.08,0,257
1649764530.872754,1,300,116,60.36,16.21,0,257
1649764530.897751,1,300,115,60.49,16.17,0,257
1649764530.922749,1,300,118,60.51,59.15,1,243
1649764530.947746,1,300,117,60.48,15.99,0,243
1649764530.972743,1,300,121,60.36,16.22,0,243
1649764530.997741,1,300,118,60.48,15.99,0,243
1649764531.022738,1,300,119,60.51,16.18,0,243
1649764531.047735,1,300,116,60.48,15.74,0,243
1649764531.072732,1,300,116,60.37,63.04,1,245
1649764531.097730,1,300,117,60.48,16.07,0,245
1649764531.122727,1,300,117,60.51,16.06,0,245
1649764531.147724,1,300,117,60.48,15.80,0,245
1649764531.172722,1,300,119,60.37,16.20,0,245
1649764531.197719,1,300,115,60.48,16.17,0,245
1649764531.222716,1,300,118,60.50,67.45,1,234
1649764531.247714,1,300,116,60.46,16.27,0,234
1649764531.272711,1,300,115,60.37,16.18,0,234
1649764531.297708,1,300,116,60.47,16.07,0,234
1649764531.322706,1,300,117,60.51,16.13,0,234
1649764531.347703,1,300,117,60.46,15.86,0,234
1649764531.372700,1,300,116,60.35,72.73,1,235
1649764531.397697,1,300,117,60.46,16.16,0,235
1649764531.422695,1,300,115,60.49,16.20,0,235
1649764531.447692,1,300,117,60.45,15.90,0,235
1649764531.472689,1,300,116,60.34,16.19,0,235
1649764531.497687,1,300,114,60.46,16.29,0,235
1649764531.522684,1,300,117,60.51,97.13,1,229
1649764531.547681,1,300,116,60.45,16.08,0,229
1649764531.572679,1,300,117,60.34,16.27,0,229
1649764531.597676,1,300,116,60.46,16.23,0,229
1649764531.622673,1,300,118,60.49,16.01,0,229
1649764531.647671,1,300,115,60.44,16.03,0,229
1649764531.672668,1,300,118,60.34,102.48,1,227
1649764531.697665,1,300,117,60.47,16.05,0,227
1649764531.722662,1,300,116,60.50,16.11,0,227
1649764531.747659,1,300,117,60.44,16.12,0,227
1649764531.772657,1,300,118,60.34,15.94,0,227
1649764531.797654,1,300,115,60.45,16.16,0,227
1649764531.822652,1,300,115,60.49,88.12,1,233
1649764531.847649,1,300,119,60.42,16.21,0,233
1649764531.872646,1,300,118,60.34,16.17,0,233
1649764531.897644,1,300,120,60.45,15.99,0,233
1649764531.922641,1,300,116,60.48,16.17,0,233
1649764531.947638,1,300,115,60.41,16.08,0,233
1649764531.972636,1,300,116,60.32,95.96,1,239
1649764531.997633,1,300,118,60.45,16.33,0,239
1649764532.022630,1,300,117,60.49,16.09,0,239
1649764532.047627,1,300,117,60.41,16.13,0,239
1649764532.072625,1,300,118,60.32,16.06,0,239
1649764532.097619,1,300,119,60.44,16.05,0,239
1649764532.122616,1,300,116,60.48,103.59,1,236
1649764532.147614,1,300,115,60.42,16.45,0,236
1649764532.172611,1,300,118,60.31,16.24,0,236
1649764532.197608,1,300,117,60.42,15.99,0,236
1649764532.222605,1,300,117,60.49,16.28,0,236
1649764532.247603,1,300,118,60.40,16.21,0,236
1649764532.272600,1,300,118,60.31,80.14,1,235
1649764532.297597,1,300,116,60.41,16.32,0,235
1649764532.322595,1,300,118,60.47,16.34,0,235
1649764532.347592,1,300,119,60.40,16.06,0,235
1649764532.372589,1,300,117,60.31,16.13,0,235
1649764532.397587,1,300,119,60.44,15.95,0,235
1649764532.422584,1,300,119,60.52,119.92,1,224
1649764532.447581,1,300,120,60.45,16.10,0,224
1649764532.472578,1,300,118,60.39,16.02,0,224
1649764532.497576,1,300,115,60.50,15.90,0,224
1649764532.522573,1,300,120,60.54,15.91,0,224
1649764532.547570,1,300,118,60.48,16.18,0,224
1649764532.572568,1,300,118,60.39,216.36,1,266
1649764532.597565,1,300,119,60.51,16.26,0,266
1649764532.622562,1,300,117,60.54,16.33,0,266
1649764532.647559,1,300,118,60.45,15.93,0,266
1649764532.672557,1,300,116,60.35,16.15,0,266
1649764532.697554,1,300,117,60.49,16.20,0,266
1649764532.722551,1,300,117,60.51,131.99,1,248
1649764532.747549,1,300,119,60.42,16.08,0,248
1649764532.772546,1,300,117,60.32,16.02,0,248
1649764532.797544,1,300,117,60.44,15.87,0,248
1649764532.822541,1,300,118,60.44,16.34,0,248
1649764532.847538,1,300,118,60.32,15.80,0,248
1649764532.872535,1,300,118,60.23,139.61,1,246
1649764532.897532,1,300,118,60.32,16.25,0,246
1649764532.922530,1,300,117,60.36,16.14,0,246
1649764532.947527,1,300,117,60.26,16.19,0,246
1649764532.972524,1,300,119,60.21,16.11,0,246
1649764532.997521,1,300,117,60.33,15.88,0,246
1649764533.022519,1,300,116,60.36,243.30,1,258
1649764533.047516,1,300,116,60.25,16.09,0,258
1649764533.072514,1,300,117,60.18,16.15,0,258
1649764533.097511,1,300,118,60.26,16.47,0,258
1649764533.122508,1,300,120,60.28,16.09,0,258
1649764533.147506,1,300,118,60.14,16.28,0,258
1649764533.172503,1,300,117,60.11,105.41,1,190
1649764533.197500,1,300,116,60.18,16.18,0,190
1649764533.222497,1,300,116,60.23,16.25,0,190
1649764533.247494,1,300,120,60.13,16.06,0,190
1649764533.272492,1,300,118,60.10,15.95,0,190
1649764533.297489,1,300,117,60.20,15.86,0,190
1649764533.322486,1,300,116,60.27,48.33,1,168
1649764533.347484,1,300,116,60.17,16.43,0,168
1649764533.372481,1,300,116,60.12,16.15,0,168
1649764533.397478,1,300,118,60.23,16.00,0,168
1649764533.422476,1,300,118,60.27,16.00,0,168
1649764533.447473,1,300,115,60.14,16.17,0,168
1649764533.472470,1,300,117,60.10,51.84,1,199
1649764533.497467,1,300,118,60.19,16.08,0,199
1649764533.522465,1,300,117,60.22,16.24,0,199
1649764533.547462,1,300,116,60.11,16.14,0,199
1649764533.572459,1,300,119,60.07,16.34,0,199
1649764533.597457,1,300,116,60.17,16.15,0,199
1649764533.622454,1,300,116,60.19,53.08,1,190
1649764533.647451,1,300,114,60.07,16.19,0,190
1649764533.672448,1,300,116,60.05,16.05,0,190
1649764533.697446,1,300,116,60.14,15.87,0,190
1649764533.722443,1,300,119,60.16,16.12,0,190
1649764533.747440,1,300,115,60.06,16.10,0,190
1649764533.772438,1,300,117,60.01,50.95,1,197
1649764533.797435,1,300,115,60.10,16.16,0,197
1649764533.822432,1,300,117,60.14,16.21,0,197
1649764533.847429,1,300,115,60.02,16.20,0,197
1649764533.872427,1,300,118,60.00,16.44,0,197
1649764533.897424,1,300,118,60.09,16.09,0,197
1649764533.922421,1,300,118,60.10,46.74,1,207
1649764533.947419,1,300,118,59.98,16.26,0,207
1649764533.972416,1,300,117,59.93,21.55,0,207
1649764533.997413,1,300,112,59.67,21.26,0,207
1649764534.022410,1,300,115,59.02,22.36,0,207
1649764534.047408,1,300,112,58.40,23.62,0,207
1649764534.072405,1,300,114,58.26,58.06,1,254
1649764534.097402,1,273,118,58.46,22.26,0,254
1649764534.122400,1,258,112,58.74,20.38,0,254
1649764534.147397,1,268,114,58.93,21.47,0,254
1649764534.172394,1,254,118,59.24,20.84,0,254
1649764534.197391,1,300,131,59.57,22.21,0,254
1649764534.222389,1,260,127,59.65,83.74,1,281
1649764534.247386,1,300,136,59.35,22.27,0,281
1649764534.272383,1,300,141,59.20,22.70,0,281
1649764534.297381,1,300,143,59.23,23.22,0,281
1649764534.322378,1,282,144,59.31,22.84,0,281
1649764534.347375,1,300,149,59.38,23.04,0,281
1649764534.372372,1,263,139,59.82,68.14,1,346
1649764534.397370,1,244,142,60.37,20.19,0,346
1649764534.422367,1,245,142,60.96,18.30,0,346
1649764534.447364,1,240,143,61.48,19.33,0,346
1649764534.472362,1,288,167,62.20,20.51,0,346
1649764534.497359,1,269,156,63.04,20.18,0,346
1649764534.522356,1,300,159,63.91,84.34,1,421
1649764534.547354,1,300,158,64.60,21.94,0,421
1649764534.572351,1,300,153,65.53,20.21,0,421
1649764534.597348,1,300,151,66.52,21.18,0,421
1649764534.622345,1,285,147,67.43,19.99,0,421
1649764534.647343,1,300,163,68.05,20.05,0,421
1649764534.672340,1,300,156,68.79,89.65,1,469
1649764534.697337,1,295,163,69.30,20.01,0,469
1649764534.722334,1,300,168,69.67,20.09,0,469
1649764534.747332,1,300,180,69.96,20.33,0,469
1649764534.772329,1,300,183,70.60,20.48,0,469
1649764534.797326,1,300,186,71.46,20.18,0,469
1649764534.822324,1,300,184,72.57,113.67,1,523
1649764534.847321,1,300,190,73.74,19.80,0,523
1649764534.872318,1,299,184,75.43,20.85,0,523
1649764534.897316,1,300,189,77.30,20.20,0,523
1649764534.922313,1,300,192,79.18,19.82,0,523
1649764534.947310,1,300,187,81.10,19.80,0,523
1649764534.972307,1,300,185,83.32,70.09,1,578
1649764534.997305,1,300,185,85.20,21.33,0,578
1649764535.022302,1,300,184,86.74,20.12,0,578
1649764535.047299,1,300,178,87.83,20.46,0,578
1649764535.072296,1,300,170,89.01,20.88,0,578
1649764535.097294,1,300,162,90.10,20.89,0,578
1649764535.122291,1,300,150,91.15,73.87,1,604
1649764535.147288,1,300,147,92.00,20.98,0,604
1649764535.172286,1,300,160,88.47,20.42,0,604
1649764535.197283,1,300,163,88.62,21.43,0,604
1649764535.222280,1,300,159,89.78,20.65,0,604
1649764535.247277,1,300,158,89.31,20.71,0,604
1649764535.272275,1,300,160,90.31,75.85,1,628
1649764535.297272,1,300,164,85.17,20.83,0,628
1649764535.322269,1,300,162,86.95,20.65,0,628
1649764535.347267,1,300,154,86.15,21.20,0,628
1649764535.372264,1,300,158,88.42,21.85,0,628
1649764535.397261,1,300,144,82.45,20.66,0,628
1649764535.422258,1,300,149,85.25,134.01,1,662
1649764535.447256,1,300,145,79.05,20.97,0,662
1649764535.472253,1,300,143,82.33,21.67,0,662
1649764535.497250,1,300,138,80.25,21.08,0,662
1649764535.522248,1,300,134,83.05,21.92,0,662
1649764535.547245,1,300,135,75.69,21.67,0,662
1649764535.572242,1,300,134,78.56,112.54,1,694
1649764535.597239,1,300,139,74.96,21.09,0,694
1649764535.622237,1,300,146,77.36,21.29,0,694
1649764535.647234,1,300,143,73.51,20.92,0,694
1649764535.672231,1,300,146,76.28,21.30,0,694
1649764535.697229,1,300,147,72.76,23.80,0,694
1649764535.722226,1,300,145,75.67,109.87,1,714
1649764535.747223,1,300,143,72.17,22.16,0,714
1649764535.772221,1,300,145,75.53,21.09,0,714
1649764535.797218,1,300,151,72.35,21.09,0,714
1649764535.822215,1,300,162,75.85,21.79,0,714
1649764535.847212,1,300,164,72.63,21.81,0,714
1649764535.872210,1,300,168,76.50,107.23,1,745
1649764535.897207,1,300,170,73.41,22.01,0,745
1649764535.922204,1,300,174,77.21,21.88,0,745
1649764535.947201,1,300,170,73.99,21.33,0,745
1649764535.972199,1,300,167,78.21,21.26,0,745
1649764535.997196,1,300,166,74.83,21.39,0,745
1649764536.022193,1,293,167,78.13,109.23,1,783
1649764536.047191,1,299,168,73.60,22.51,0,783
1649764536.072188,1,278,163,76.64,20.34,0,783
1649764536.097185,1,300,172,72.16,20.93,0,783
1649764536.122183,1,300,172,75.41,21.98,0,783
1649764536.147180,1,300,173,71.21,21.63,0,783
1649764536.172177,1,300,178,74.87,146.65,1,832
1649764536.197175,1,300,169,70.61,21.64,0,832
1649764536.222172,1,300,170,73.91,21.23,0,832
1649764536.247169,1,294,166,69.62,21.67,0,832
1649764536.272166,1,280,152,73.59,20.69,0,832
1649764536.297163,1,267,144,69.75,20.85,0,832
1649764536.322161,1,264,147,73.65,114.69,1,858
1649764536.347158,1,247,137,69.84,19.99,0,858
1649764536.372155,1,241,129,74.70,20.57,0,858
1649764536.397153,1,227,126,71.71,19.10,0,858
1649764536.422150,1,226,121,76.25,18.76,0,858
1649764536.447147,1,206,106,71.74,19.07,0,858
1649764536.472145,1,197,100,75.17,137.62,1,866
1649764536.497142,1,187,102,70.70,18.13,0,866
1649764536.522139,1,181,104,74.09,17.23,0,866
1649764536.547137,1,181,103,69.74,17.41,0,866
1649764536.572134,1,260,132,73.28,19.84,0,866
1649764536.597131,1,214,119,69.30,20.49,0,866
1649764536.622128,1,203,118,72.68,182.23,1,914
1649764536.647125,1,193,116,68.81,17.68,0,914
1649764536.672123,1,188,117,72.78,21.68,0,914
1649764536.697120,1,178,104,69.35,18.61,0,914
1649764536.722118,1,177,103,72.93,17.43,0,914
1649764536.747115,1,177,102,65.30,17.36,0,914
1649764536.772112,1,177,97,69.54,162.16,1,941
1649764536.797110,1,172,103,65.95,16.29,0,941
1649764536.822107,1,169,99,70.00,16.59,0,941
1649764536.847104,1,169,102,66.24,16.32,0,941
1649764536.872101,1,154,90,70.58,15.76,0,941
1649764536.897099,1,141,86,66.63,16.43,0,941
1649764536.922096,1,138,83,70.21,98.97,1,970
1649764536.947093,1,144,89,65.85,18.87,0,970
1649764536.972090,1,132,77,69.55,15.01,0,970
1649764536.997087,1,131,78,62.07,15.94,0,970
1649764537.022085,1,152,88,65.63,15.50,0,970
1649764537.047082,1,143,76,61.93,15.24,0,970
1649764537.072080,1,129,70,65.94,127.36,1,989
1649764537.097080,1,119,71,62.54,17.99,0,989
1649764537.122077,1,115,64,66.27,15.27,0,989
1649764537.147074,1,111,62,62.75,14.57,0,989
1649764537.172071,1,110,63,66.87,17.31,0,989
1649764537.197069,1,99,57,63.76,16.98,0,989
1649764537.222066,1,112,65,67.68,115.35,1,1018
1649764537.247063,1,106,61,64.63,14.83,0,1018
1649764537.272061,1,109,61,68.84,15.18,0,1018
1649764537.297058,1,100,52,65.70,15.10,0,1018
1649764537.322055,1,163,83,68.89,16.21,0,1018
1649764537.347052,1,109,59,65.34,16.63,0,1018
1649764537.372050,1,101,45,68.12,92.62,1,915
1649764537.397047,1,88,46,64.87,13.94,0,915
1649764537.422044,1,97,43,66.79,12.36,0,915
1649764537.447042,1,80,36,64.11,12.51,0,915
1649764537.472039,1,121,52,66.51,13.78,0,915
1649764537.497036,1,234,109,64.42,17.54,0,915
1649764537.522033,1,144,72,66.54,71.07,1,923
1649764537.547031,1,300,124,64.49,20.20,0,923
1649764537.572028,1,119,55,67.00,22.90,0,923
1649764537.597025,1,106,54,64.94,16.01,0,923
1649764537.622023,1,93,45,66.71,14.29,0,923
1649764537.647020,1,87,47,64.44,15.63,0,923
1649764537.672017,1,74,43,66.20,85.72,1,945
1649764537.697014,1,68,39,64.44,14.04,0,945
1649764537.722012,1,65,38,65.76,11.44,0,945
1649764537.747009,1,61,38,63.96,11.93,0,945
1649764537.772007,1,57,35,65.82,10.54,0,945
1649764537.797004,1,58,38,64.27,13.51,0,945
1649764537.822001,1,300,90,65.35,79.68,1,1013
1649764537.846998,1,80,50,64.00,79.89,1,1037
1649764537.871995,1,130,67,65.14,13.79,0,1037
1649764537.896993,1,78,51,64.64,14.33,0,1037
1649764537.921990,1,132,79,65.02,13.47,0,1037
1649764537.946987,1,92,55,64.65,14.49,0,1037
1649764537.971985,1,118,74,65.25,14.70,0,1037
1649764537.996982,1,82,52,65.37,76.44,1,1059
1649764538.021979,1,96,58,65.17,13.76,0,1059
1649764538.046977,1,79,52,65.18,15.58,0,1059
1649764538.071974,1,70,48,65.12,13.97,0,1059
1649764538.096971,1,67,48,65.64,11.54,0,1059
1649764538.121968,1,93,58,64.78,12.61,0,1059
1649764538.146966,1,70,42,65.24,78.34,1,1068
1649764538.171963,1,93,53,64.53,14.40,0,1068
1649764538.196960,1,76,51,65.28,15.01,0,1068
1649764538.221957,1,96,64,63.23,12.44,0,1068
1649764538.246955,1,87,52,63.99,16.30,0,1068
1649764538.271952,1,75,49,61.91,13.16,0,1068
1649764538.296949,1,76,47,63.70,89.37,1,1075
1649764538.321947,1,300,110,60.96,17.52,0,1075
1649764538.346944,1,263,98,62.85,26.39,0,1075
1649764538.371941,1,285,117,60.46,25.44,0,1075
1649764538.396939,1,116,71,63.00,21.31,0,1075
1649764538.421936,1,126,76,59.75,15.02,0,1075
1649764538.446933,1,223,96,62.13,94.70,1,1101
1649764538.471930,1,276,114,59.03,24.76,0,1101
1649764538.496928,1,220,90,62.14,22.33,0,1101
1649764538.521925,1,300,106,58.08,22.43,0,1101
1649764538.546922,1,258,103,60.96,27.11,0,1101
1649764538.571920,1,300,109,57.17,23.70,0,1101
1649764538.596917,1,257,101,60.77,98.64,1,1111
1649764538.621914,1,300,117,56.10,24.66,0,1111
1649764538.646911,1,300,105,59.47,30.49,0,1111
1649764538.671909,1,300,114,55.23,29.28,0,1111
1649764538.696906,1,228,102,66.27,23.95,0,1111
1649764538.721903,1,165,84,61.74,19.85,0,1111
1649764538.746901,1,300,109,65.12,62.57,1,1140
1649764538.771898,1,300,111,61.19,27.82,0,1140
1649764538.796895,1,300,100,65.69,28.45,0,1140
1649764538.821892,1,300,102,61.06,26.70,0,1140
1649764538.846890,1,214,81,64.96,25.36,0,1140
1649764538.871887,1,300,99,61.25,23.47,0,1140
1649764538.896884,1,300,107,66.29,83.93,1,1157
1649764538.921882,1,300,104,61.87,28.33,0,1157
1649764538.946879,1,233,85,66.39,25.82,0,1157
1649764538.971876,1,300,99,62.69,24.40,0,1157
1649764538.996873,1,300,96,68.33,30.07,0,1157
1649764539.021871,1,300,106,63.36,29.47,0,1157
1649764539.046868,1,300,108,68.29,91.92,1,1181
1649764539.071865,1,165,78,64.47,88.66,1,1169
1649764539.096863,1,161,78,71.07,16.76,0,1169
1649764539.121860,1,300,101,65.71,21.25,0,1169
1649764539.146857,1,300,101,71.14,25.20,0,1169
1649764539.171854,1,238,86,66.53,24.05,0,1169
1649764539.196852,1,300,88,73.08,24.47,0,1169
1649764539.221849,1,185,73,67.09,88.28,1,1197
1649764539.246846,1,190,80,72.65,19.11,0,1197
1649764539.271844,1,198,84,68.31,18.40,0,1197
1649764539.296841,1,184,77,75.66,17.71,0,1197
1649764539.321838,1,268,104,70.01,20.29,0,1197
1649764539.346835,1,288,98,76.44,27.23,0,1197
1649764539.371833,1,257,95,72.27,93.93,1,1231
1649764539.396830,1,300,100,80.46,24.38,0,1231
1649764539.421827,1,300,92,74.79,25.47,0,1231
1649764539.446825,1,300,92,82.00,26.40,0,1231
1649764539.471822,1,261,93,77.99,24.11,0,1231
1649764539.496819,1,300,108,86.62,25.18,0,1231
1649764539.521816,1,165,81,74.31,91.94,1,1243
1649764539.546814,1,300,109,82.24,23.08,0,1243
1649764539.571811,1,182,86,76.71,22.39,0,1243
1649764539.596808,1,300,107,86.46,23.78,0,1243
1649764539.621806,1,201,85,73.40,26.36,0,1243
1649764539.646803,1,172,80,82.59,21.63,0,1243
1649764539.671800,1,300,93,72.41,70.62,1,1237
1649764539.696797,1,300,96,83.18,32.25,0,1237
1649764539.721795,1,300,83,70.39,28.74,0,1237
1649764539.746792,1,300,88,79.89,29.53,0,1237
1649764539.771790,1,300,88,73.09,29.51,0,1237
1649764539.796787,1,300,90,83.79,29.91,0,1237
1649764539.821784,1,284,75,70.61,109.34,1,1246
1649764539.846781,1,300,76,80.10,32.69,0,1246
1649764539.871778,1,300,74,73.85,30.80,0,1246
1649764539.896776,1,300,80,84.53,28.47,0,1246
1649764539.921773,1,300,70,71.07,30.18,0,1246
1649764539.946770,1,300,74,80.29,29.02,0,1246
1649764539.971768,1,300,66,74.57,99.95,1,1251
1649764539.996765,1,300,80,84.82,29.53,0,1251
1649764540.021762,1,231,61,72.41,29.39,0,1251
1649764540.046760,1,300,64,81.21,26.86,0,1251
1649764540.071757,1,300,54,76.15,33.39,0,1251
1649764540.096754,1,300,59,85.63,32.73,0,1251
1649764540.121752,1,300,55,72.72,101.92,1,1241
1649764540.146749,1,300,67,80.31,33.16,0,1241
1649764540.171746,1,300,58,75.83,31.45,0,1241
1649764540.196743,1,291,65,84.57,29.84,0,1241
1649764540.221740,1,132,47,73.26,98.34,1,1205
1649764540.246738,1,130,47,80.56,16.99,0,1205
1649764540.271735,1,300,61,77.24,22.77,0,1205
1649764540.296732,1,169,52,85.13,25.49,0,1205
1649764540.321730,1,113,38,74.48,22.82,0,1205
1649764540.346727,1,300,54,80.79,22.61,0,1205
1649764540.371724,1,168,37,78.36,107.67,1,1175
1649764540.396722,1,300,55,85.27,26.24,0,1175
1649764540.421719,1,300,45,80.23,38.25,0,1175
1649764540.446716,1,172,43,85.44,32.91,0,1175
1649764540.471714,1,123,36,83.90,20.35,0,1175
1649764540.496711,1,126,34,89.51,18.08,0,1175
1649764540.521708,1,109,35,81.63,85.51,1,1175
1649764540.546705,1,112,35,86.02,18.19,0,1175
1649764540.571703,1,300,42,86.70,23.93,0,1175
1649764540.596700,1,174,41,92.10,27.43,0,1175
1649764540.621697,1,300,36,91.15,25.29,0,1175
1649764540.646694,1,300,35,95.63,34.78,0,1175
1649764540.671692,1,300,33,98.36,118.98,1,1189
1649764540.696689,1,161,30,103.04,92.08,1,1186
1649764540.721686,1,105,33,98.13,18.53,0,1186
1649764540.746684,1,112,35,101.20,16.22,0,1186
1649764540.771681,1,132,53,99.07,15.39,0,1186
1649764540.796678,1,145,87,93.32,15.25,0,1186
1649764540.821676,1,169,119,84.31,15.28,0,1186
1649764540.846673,1,285,164,79.13,89.81,1,1298
1649764540.871670,1,227,156,79.42,21.70,0,1298
1649764540.896667,1,204,145,78.01,16.88,0,1298
1649764540.921665,1,197,140,76.31,15.53,0,1298
1649764540.946662,1,199,142,74.47,17.50,0,1298
1649764540.971659,1,184,133,75.24,16.23,0,1298
1649764540.996656,1,229,144,73.84,88.38,1,1324
1649764541.021654,1,209,135,73.38,17.94,0,1324
1649764541.046651,1,197,131,71.08,18.35,0,1324
1649764541.071648,1,300,161,72.35,20.87,0,1324
1649764541.096648,1,300,167,70.08,25.41,0,1324
1649764541.121645,1,231,142,69.99,21.44,0,1324
1649764541.146642,1,300,156,67.00,98.92,1,1366
1649764541.171639,1,300,174,69.00,25.52,0,1366
1649764541.196637,1,300,168,66.29,25.29,0,1366
1649764541.221634,1,300,150,67.22,25.79,0,1366
1649764541.246631,1,300,154,64.08,28.13,0,1366
1649764541.271629,1,178,111,76.69,100.93,1,1377
1649764541.296626,1,300,131,73.44,23.73,0,1377
