t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks
1520530313.049726,1,281,221,38.29,74.08,1,371
1520530313.099727,1,283,220,38.34,24.08,0,371
1520530313.149729,1,287,226,38.34,23.81,0,371
1520530313.199730,1,283,225,38.21,123.23,1,382
1520530313.249736,1,278,227,38.34,24.77,0,382
1520530313.299738,1,273,222,38.64,23.29,0,382
1520530313.349739,1,273,223,38.59,84.46,1,385
1520530313.399790,1,273,222,38.60,23.60,0,385
1520530313.449743,1,273,223,38.43,22.81,0,385
1520530313.499744,1,274,222,38.29,92.41,1,386
1520530313.549746,1,274,223,38.47,23.79,0,386
1520530313.599747,1,278,225,38.46,22.97,0,386
1520530313.649745,1,279,225,38.30,97.79,1,388
1520530313.699746,1,279,224,38.16,24.18,0,388
1520530313.749748,1,279,230,38.33,24.02,0,388
1520530313.799750,1,280,227,38.35,106.46,1,397
1520530313.849751,1,279,223,38.56,23.44,0,397
1520530313.899753,1,277,221,38.43,23.37,0,397
1520530313.949754,1,279,219,38.19,117.85,1,411
1520530313.999756,1,279,222,38.23,24.47,0,411
1520530314.049757,1,280,226,38.63,23.60,0,411
1520530314.099763,1,279,227,38.57,127.85,1,436
1520530314.149765,1,277,226,38.61,25.52,0,436
1520530314.199766,1,278,223,38.71,23.87,0,436
1520530314.249768,1,276,221,38.92,132.93,1,439
1520530314.299769,1,277,227,38.97,23.94,0,439
1520530314.349771,1,275,222,38.77,23.45,0,439
1520530314.399773,1,277,227,38.90,142.40,1,449
1520530314.449774,1,274,228,38.84,24.38,0,449
1520530314.499774,1,274,225,39.13,23.98,0,449
1520530314.549776,1,273,227,38.97,152.11,1,454
1520530314.599777,1,265,227,39.12,24.56,0,454
1520530314.649779,1,252,220,39.45,23.90,0,454
1520530314.699780,1,261,223,39.77,167.89,1,467
1520530314.749782,1,258,219,39.80,23.85,0,467
1520530314.799787,1,251,215,40.00,23.26,0,467
1520530314.849784,1,258,222,40.42,183.37,1,490
1520530314.899810,1,269,227,41.22,24.63,0,490
1520530314.949812,1,244,217,41.66,24.18,0,490
1520530314.999919,1,231,210,41.68,196.96,1,506
1520530315.049815,1,231,212,41.70,22.80,0,506
1520530315.099817,1,224,210,41.89,21.80,0,506
1520530315.149818,1,224,201,41.99,200.28,1,515
1520530315.199819,1,224,198,42.16,21.60,0,515
1520530315.249821,1,265,226,42.37,22.54,0,515
1520530315.299635,1,286,235,35.04,200.16,1,586
1520530315.349637,1,280,237,34.89,25.48,0,586
1520530315.399639,1,273,232,34.76,25.16,0,586
1520530315.449640,1,264,234,34.76,194.40,1,602
1520530315.499642,1,271,238,34.61,25.02,0,602
1520530315.549643,1,258,234,34.78,25.61,0,602
1520530315.599645,1,294,248,34.53,200.14,1,614
1520530315.649646,1,268,242,34.36,27.03,0,614
1520530315.699637,1,262,236,33.55,24.86,0,614
1520530315.749639,1,270,240,33.52,195.85,1,627
1520530315.799640,1,262,235,33.62,25.74,0,627
1520530315.849642,1,267,235,33.53,24.95,0,627
1520530315.899643,1,252,221,33.29,241.84,1,634
1520530315.949645,1,250,201,32.86,23.77,0,634
1520530315.999647,1,250,193,32.87,22.84,0,634
1520530316.049648,1,251,196,32.67,191.10,1,624
1520530316.100221,1,183,156,53.46,25.08,0,624
1520530316.150223,1,191,164,53.66,18.64,0,624
1520530316.200224,1,186,165,54.00,181.27,1,646
1520530316.250226,1,185,165,54.22,18.71,0,646
1520530316.300227,1,201,172,54.27,18.88,0,646
1520530316.350229,1,196,173,54.59,178.18,1,662
1520530316.400230,1,204,172,54.29,19.78,0,662
1520530316.450231,1,210,178,54.30,19.54,0,662
1520530316.500233,1,209,177,54.43,173.51,1,683
1520530316.550276,1,217,184,55.71,20.76,0,683
1520530316.600278,1,208,182,55.64,20.15,0,683
1520530316.650280,1,211,186,55.65,174.27,1,701
1520530316.700281,1,300,248,55.63,24.86,0,701
1520530316.750283,1,281,239,55.50,25.81,0,701
1520530316.800284,1,277,238,55.53,176.93,1,760
1520530316.850286,1,269,236,55.31,24.97,0,760
1520530316.900287,1,270,240,55.56,24.50,0,760
1520530316.949773,1,172,157,37.26,171.96,1,762
1520530316.999775,1,174,158,37.40,17.54,0,762
1520530317.049776,1,183,166,37.18,17.93,0,762
1520530317.099778,1,178,163,37.26,164.53,1,767
1520530317.149779,1,196,170,37.34,19.01,0,767
1520530317.199781,1,185,159,37.32,18.85,0,767
1520530317.249782,1,201,164,37.36,160.35,1,780
1520530317.299784,1,184,152,37.31,19.04,0,780
1520530317.349743,1,189,151,35.72,18.03,0,780
1520530317.399745,1,191,152,35.72,155.28,1,794
1520530317.449748,1,190,148,35.60,18.59,0,794
1520530317.499748,1,189,146,35.65,18.17,0,794
1520530317.549752,1,190,145,35.41,154.59,1,805
1520530317.599752,1,193,144,35.16,18.44,0,805
1520530317.649754,1,191,139,35.17,17.81,0,805
1520530317.699755,1,196,139,34.48,152.99,1,807
1520530317.750237,1,210,137,50.63,20.45,0,807
1520530317.800239,1,219,144,49.92,19.85,0,807
1520530317.850240,1,252,170,49.24,154.06,1,847
1520530317.900242,1,253,173,48.60,22.28,0,847
1520530317.950243,1,247,166,48.25,21.11,0,847
1520530318.000244,1,252,174,47.68,153.69,1,865
1520530318.050247,1,250,172,47.23,21.52,0,865
1520530318.100248,1,248,171,47.07,21.27,0,865
1520530318.150816,1,233,167,63.41,149.21,1,900
1520530318.200769,1,247,176,63.21,22.13,0,900
1520530318.250771,1,241,173,63.22,22.43,0,900
1520530318.300772,1,259,186,63.11,147.57,1,941
1520530318.350774,1,244,183,63.43,22.70,0,941
1520530318.400775,1,236,179,63.61,21.65,0,941
1520530318.450777,1,228,174,63.88,143.95,1,936
1520530318.500778,1,237,177,63.82,21.17,0,936
1520530318.550780,1,246,194,64.03,21.94,0,936
1520530318.600567,1,220,171,57.46,142.64,1,944
1520530318.650568,1,300,217,57.57,24.01,0,944
1520530318.700570,1,283,215,57.73,24.46,0,944
1520530318.750571,1,283,219,58.06,143.50,1,980
1520530318.800573,1,268,211,58.25,24.24,0,980
1520530318.850574,1,265,212,58.43,23.41,0,980
1520530318.900576,1,261,205,58.80,138.65,1,972
1520530318.950577,1,260,201,59.02,24.03,0,972
1520530318.999955,1,198,147,38.95,22.03,0,972
1520530319.049957,1,194,146,39.01,131.57,1,989
1520530319.099960,1,191,145,39.47,18.32,0,989
1520530319.149961,1,194,150,39.41,18.49,0,989
1520530319.199962,1,230,173,39.65,133.05,1,984
1520530319.249964,1,221,167,39.73,20.46,0,984
1520530319.299965,1,217,170,40.21,20.56,0,984
1520530319.349967,1,211,164,40.21,129.94,1,983
1520530319.399832,1,197,158,35.62,20.12,0,983
1520530319.449833,1,194,161,35.64,18.79,0,983
1520530319.499835,1,189,159,35.80,129.37,1,980
1520530319.549837,1,187,156,35.76,18.78,0,980
1520530319.599838,1,183,152,35.52,18.50,0,980
1520530319.649840,1,179,146,35.31,124.54,1,958
1520530319.699841,1,181,145,35.35,18.67,0,958
1520530319.749942,1,176,142,35.21,17.76,0,958
1520530319.800341,1,176,154,53.11,125.36,1,963
1520530319.850343,1,239,193,53.50,21.25,0,963
1520530319.900344,1,211,187,54.04,21.66,0,963
1520530319.950346,1,216,189,54.57,128.58,1,976
1520530320.000347,1,201,180,54.93,21.38,0,976
1520530320.050349,1,198,182,55.13,20.17,0,976
1520530320.100350,1,202,184,55.48,123.70,1,941
1520530320.150352,1,190,174,55.63,20.28,0,941
1520530320.200401,1,209,191,57.84,21.02,0,941
1520530320.250402,1,202,188,58.04,121.79,1,956
1520530320.300404,1,213,189,58.24,21.55,0,956
1520530320.350405,1,204,186,58.49,20.84,0,956
1520530320.400407,1,221,196,58.48,122.73,1,956
1520530320.450408,1,215,195,58.62,21.83,0,956
1520530320.500410,1,235,201,58.62,21.58,0,956
1520530320.550412,1,237,202,58.87,125.40,1,959
1520530320.599869,1,162,140,38.01,21.98,0,959
1520530320.649871,1,165,139,37.99,16.86,0,959
1520530320.699873,1,223,181,38.25,121.50,1,1001
1520530320.749874,1,218,177,37.95,21.14,0,1001
1520530320.799876,1,226,185,38.17,20.92,0,1001
1520530320.849877,1,231,188,38.06,123.58,1,951
1520530320.899879,1,217,177,38.01,21.71,0,951
1520530320.949880,1,210,177,38.08,20.47,0,951
1520530320.999882,1,207,176,38.18,121.19,1,951
1520530321.049740,1,191,162,32.32,20.31,0,951
1520530321.099742,1,190,164,31.98,18.94,0,951
1520530321.149743,1,185,163,31.64,120.82,1,955
1520530321.199745,1,195,170,31.80,19.13,0,955
1520530321.249747,1,188,165,31.69,18.72,0,955
1520530321.299749,1,186,165,31.33,121.42,1,954
1520530321.349750,1,273,231,31.22,23.93,0,954
1520530321.399751,1,300,254,30.84,27.15,0,954
1520530321.449856,1,300,264,34.85,134.30,1,1038
1520530321.499857,1,300,260,34.75,27.76,0,1038
1520530321.549859,1,290,261,34.46,27.83,0,1038
1520530321.599860,1,300,264,34.27,134.20,1,1054
1520530321.649862,1,300,264,34.12,27.87,0,1054
1520530321.699863,1,297,260,34.08,27.54,0,1054
1520530321.749866,1,298,266,33.89,138.41,1,1041
1520530321.799867,1,296,264,33.47,27.63,0,1041
1520530321.850152,1,220,197,44.22,25.59,0,1041
1520530321.900154,1,219,192,44.27,131.73,1,1031
1520530321.950155,1,209,186,44.04,20.66,0,1031
1520530322.000157,1,215,191,44.01,20.77,0,1031
1520530322.050158,1,211,189,43.77,131.33,1,1002
1520530322.100160,1,273,235,43.77,23.93,0,1002
1520530322.150162,1,300,254,43.53,25.91,0,1002
1520530322.200163,1,295,256,43.30,139.51,1,1057
1520530322.250207,1,286,249,44.96,26.34,0,1057
1520530322.300208,1,300,262,44.81,26.68,0,1057
1520530322.350209,1,300,259,44.73,143.15,1,1045
1520530322.400212,1,300,256,44.49,26.30,0,1045
1520530322.450214,1,300,259,44.39,26.68,0,1045
1520530322.500215,1,300,261,44.14,148.60,1,1031
1520530322.550216,1,300,261,44.19,27.01,0,1031
1520530322.600218,1,300,259,43.96,26.57,0,1031
1520530322.650023,1,237,209,36.87,149.77,1,1029
1520530322.700025,1,281,243,36.88,24.40,0,1029
1520530322.750027,1,300,253,36.84,25.81,0,1029
1520530322.800028,1,300,258,36.73,155.93,1,1041
1520530322.850031,1,300,259,36.88,27.72,0,1041
1520530322.900065,1,287,251,36.64,26.19,0,1041
1520530322.950033,1,277,243,36.58,155.75,1,982
1520530323.000035,1,284,246,36.63,25.40,0,982
1520530323.050036,1,271,241,36.47,24.84,0,982
1520530323.100074,1,264,236,38.09,156.17,1,977
1520530323.150076,1,274,241,37.95,26.03,0,977
1520530323.200077,1,276,240,38.01,24.83,0,977
1520530323.250079,1,260,233,38.24,160.14,1,964
1520530323.300080,1,300,250,38.18,26.28,0,964
1520530323.350082,1,300,253,37.96,26.54,0,964
1520530323.400084,1,286,244,38.16,163.78,1,959
1520530323.450085,1,274,236,38.25,25.65,0,959
1520530323.500345,1,233,202,47.47,24.21,0,959
1520530323.550346,1,229,207,47.49,164.56,1,952
1520530323.600348,1,230,205,47.48,22.14,0,952
1520530323.650349,1,239,207,47.47,21.91,0,952
1520530323.700351,1,273,229,47.71,164.04,1,963
1520530323.750353,1,277,237,47.63,24.89,0,963
1520530323.800354,1,268,225,48.06,24.08,0,963
1520530323.850356,1,300,253,47.61,171.37,1,1005
1520530323.900153,1,300,257,40.82,28.29,0,1005
1520530323.950154,1,300,259,40.87,26.96,0,1005
1520530324.000156,1,300,262,40.76,179.30,1,1040
1520530324.050157,1,294,258,41.03,26.67,0,1040
1520530324.100159,1,293,256,41.40,26.68,0,1040
1520530324.150160,1,279,244,41.68,181.62,1,1034
1520530324.200162,1,275,233,41.94,25.07,0,1034
1520530324.250163,1,297,242,41.65,25.89,0,1034
1520530324.299908,1,229,185,33.07,178.86,1,1054
1520530324.349910,1,249,191,33.20,22.32,0,1054
1520530324.399911,1,226,181,33.61,22.38,0,1054
1520530324.449913,1,232,181,33.77,178.40,1,1057
1520530324.499994,1,232,179,33.62,21.31,0,1057
1520530324.549915,1,231,173,34.05,21.26,0,1057
1520530324.599917,1,231,178,34.10,177.52,1,1005
1520530324.649919,1,228,167,33.97,22.21,0,1005
1520530324.700018,1,221,160,37.13,21.50,0,1005
1520530324.750020,1,215,149,36.77,173.79,1,990
1520530324.800021,1,208,145,36.59,21.30,0,990
1520530324.850023,1,216,149,36.31,19.21,0,990
1520530324.900024,1,213,146,36.34,174.42,1,976
1520530324.950026,1,244,160,36.03,20.78,0,976
1520530325.000028,1,232,157,35.94,20.76,0,976
1520530325.050029,1,231,159,36.03,174.65,1,973
1520530325.100816,1,204,147,64.07,22.95,0,973
1520530325.150817,1,214,158,64.13,19.07,0,973
1520530325.200819,1,249,187,63.68,174.63,1,1020
1520530325.250820,1,243,184,63.41,22.39,0,1020
1520530325.300822,1,244,189,63.02,22.32,0,1020
1520530325.350824,1,252,194,62.76,174.12,1,1038
1520530325.400825,1,251,198,62.79,22.68,0,1038
1520530325.450827,1,255,200,63.01,23.34,0,1038
1520530325.500828,1,281,212,63.09,176.51,1,1052
1520530325.550913,1,286,211,66.03,24.94,0,1052
1520530325.600915,1,279,214,66.13,24.82,0,1052
1520530325.650917,1,284,219,65.97,174.58,1,1057
1520530325.700918,1,284,223,65.78,25.31,0,1057
1520530325.750919,1,281,217,65.38,24.65,0,1057
1520530325.800921,1,287,226,64.82,170.41,1,993
1520530325.850922,1,288,225,64.47,25.23,0,993
1520530325.900924,1,300,232,63.91,25.71,0,993
1520530325.950541,1,267,195,51.05,169.39,1,994
1520530326.000543,1,300,219,50.85,24.83,0,994
1520530326.050549,1,300,221,50.50,25.73,0,994
1520530326.100546,1,295,215,50.27,167.71,1,1028
1520530326.150548,1,288,214,50.10,25.45,0,1028
1520530326.200549,1,296,217,50.04,25.31,0,1028
1520530326.250551,1,300,226,49.79,167.66,1,1029
1520530326.300552,1,300,232,49.67,26.07,0,1029
1520530326.350204,1,266,200,38.13,25.62,0,1029
1520530326.400206,1,265,200,38.08,164.71,1,1027
1520530326.450207,1,300,223,37.90,25.04,0,1027
1520530326.500209,1,300,224,37.88,25.85,0,1027
1520530326.550210,1,300,225,37.75,166.28,1,1008
1520530326.600213,1,300,223,37.71,25.60,0,1008
1520530326.650214,1,297,222,37.81,25.31,0,1008
1520530326.700216,1,300,225,37.68,164.76,1,1019
1520530326.750426,1,300,227,44.48,26.28,0,1019
1520530326.800429,1,300,222,44.42,25.31,0,1019
1520530326.850430,1,300,229,44.48,167.95,1,1016
1520530326.900431,1,297,230,44.38,26.73,0,1016
1520530326.950433,1,295,228,44.19,25.73,0,1016
1520530327.000434,1,300,232,44.19,169.68,1,1012
1520530327.050437,1,286,228,43.97,26.35,0,1012
1520530327.100437,1,285,234,44.45,25.47,0,1012
1520530327.150430,1,279,228,44.20,165.17,1,1020
1520530327.200433,1,275,230,43.97,24.61,0,1020
1520530327.250435,1,276,235,44.11,24.35,0,1020
1520530327.300436,1,300,249,44.43,164.25,1,1031
1520530327.350437,1,300,252,44.55,26.45,0,1031
1520530327.400439,1,300,250,45.08,26.42,0,1031
1520530327.450440,1,295,257,45.38,166.86,1,1009
1520530327.500442,1,280,249,45.88,25.97,0,1009
1520530327.550090,1,217,188,33.99,24.83,0,1009
1520530327.600091,1,206,184,34.51,159.69,1,1011
1520530327.650103,1,195,180,35.14,19.79,0,1011
1520530327.700094,1,213,191,35.54,20.53,0,1011
1520530327.750096,1,205,187,36.16,160.70,1,1006
1520530327.800097,1,231,204,36.82,22.92,0,1006
1520530327.850099,1,204,173,37.49,20.70,0,1006
1520530327.900100,1,203,170,38.22,158.32,1,978
1520530327.950102,1,180,151,38.02,19.37,0,978
1520530328.000280,1,173,146,45.31,18.69,0,978
1520530328.050282,1,170,142,45.44,151.81,1,967
1520530328.100283,1,198,154,45.52,18.79,0,967
1520530328.150285,1,186,148,45.36,18.58,0,967
1520530328.200287,1,192,148,45.58,151.13,1,921
1520530328.250288,1,193,152,45.67,18.98,0,921
1520530328.300290,1,185,156,45.58,19.26,0,921
1520530328.350291,1,186,162,45.39,150.09,1,920
1520530328.400337,1,168,150,46.06,17.89,0,920
1520530328.450338,1,166,154,45.71,17.70,0,920
1520530328.500340,1,171,158,45.45,147.64,1,927
1520530328.550342,1,175,158,45.06,18.48,0,927
1520530328.600343,1,175,164,44.61,17.82,0,927
1520530328.650346,1,178,160,44.34,147.93,1,913
1520530328.700347,1,184,160,43.95,18.33,0,913
1520530328.750348,1,184,162,43.68,18.64,0,913
1520530328.800086,1,173,146,33.83,146.81,1,915
1520530328.850087,1,182,146,34.07,17.84,0,915
1520530328.900089,1,300,226,34.12,23.70,0,915
1520530328.950091,1,287,226,34.39,154.80,1,987
1520530329.000092,1,270,223,34.92,27.51,0,987
1520530329.050093,1,245,208,35.07,23.83,0,987
1520530329.100095,1,243,204,35.55,154.87,1,975
1520530329.150097,1,232,205,35.72,22.90,0,975
1520530329.200044,1,213,196,34.01,21.26,0,975
1520530329.250095,1,200,186,34.56,149.12,1,977
1520530329.300047,1,202,187,34.75,20.52,0,977
1520530329.350049,1,179,166,35.00,19.60,0,977
1520530329.400050,1,173,160,34.87,144.50,1,978
1520530329.450052,1,183,166,34.72,18.74,0,978
1520530329.500053,1,198,174,34.88,19.20,0,978
1520530329.550055,1,257,214,34.71,149.61,1,1033
1520530329.600097,1,214,201,36.49,22.93,0,1033
1520530329.650099,1,209,196,36.65,21.00,0,1033
1520530329.700100,1,205,190,36.39,145.52,1,1026
1520530329.750102,1,215,193,36.51,21.24,0,1026
1520530329.800104,1,203,193,36.20,21.09,0,1026
1520530329.850105,1,206,191,36.10,144.73,1,991
1520530329.900107,1,221,193,35.70,21.47,0,991
1520530329.950109,1,210,183,34.65,21.50,0,991
1520530330.000110,1,200,179,33.95,140.71,1,979
1520530330.050161,1,207,182,35.13,20.70,0,979
1520530330.100162,1,214,177,34.79,20.04,0,979
1520530330.150164,1,206,164,34.79,140.99,1,980
1520530330.200165,1,192,150,34.27,20.78,0,980
1520530330.250167,1,172,134,34.47,19.02,0,980
1520530330.300169,1,167,127,34.72,132.22,1,971
1520530330.350170,1,152,117,35.09,17.34,0,971
1520530330.400172,1,168,125,34.83,18.25,0,971
1520530330.450787,1,188,151,55.06,137.48,1,1053
1520530330.500788,1,203,169,54.91,21.15,0,1053
1520530330.550790,1,211,177,55.27,21.09,0,1053
1520530330.600792,1,244,212,55.95,135.01,1,1141
1520530330.650793,1,230,203,56.90,23.22,0,1141
1520530330.700795,1,212,182,58.05,21.79,0,1141
1520530330.750797,1,217,182,59.22,127.17,1,1134
1520530330.800798,1,198,170,59.46,20.33,0,1134
1520530330.850367,1,156,140,40.00,19.40,0,1134
1520530330.900277,1,146,131,39.91,116.12,1,1126
1520530330.950279,1,145,130,39.59,16.05,0,1126
1520530331.000280,1,145,133,39.67,15.53,0,1126
1520530331.050282,1,142,129,39.85,116.88,1,1110
1520530331.100283,1,140,124,40.16,15.82,0,1110
1520530331.150285,1,136,120,40.59,15.61,0,1110
1520530331.200286,1,134,114,40.67,111.04,1,1110
1520530331.250735,1,148,127,57.91,16.75,0,1110
1520530331.300736,1,131,115,57.42,16.20,0,1110
1520530331.350739,1,130,116,56.91,108.27,1,1108
1520530331.400740,1,156,134,56.86,17.20,0,1108
1520530331.450741,1,165,138,57.30,18.54,0,1108
1520530331.500743,1,149,136,58.01,106.75,1,1075
1520530331.550744,1,151,139,58.18,17.10,0,1075
1520530331.600746,1,177,154,58.12,17.43,0,1075
1520530331.650479,1,167,154,47.76,105.85,1,1090
1520530331.700481,1,176,157,47.33,18.54,0,1090
1520530331.750483,1,177,160,46.81,18.04,0,1090
1520530331.800484,1,196,162,45.68,104.83,1,1072
1520530331.850486,1,192,165,44.68,20.35,0,1072
1520530331.900488,1,212,174,43.84,20.75,0,1072
1520530331.950489,1,202,162,43.53,103.92,1,1062
1520530332.000491,1,194,150,43.29,20.05,0,1062
1520530332.050387,1,192,146,39.89,19.64,0,1062
1520530332.100388,1,180,138,39.72,98.48,1,1091
1520530332.150390,1,178,134,39.80,18.99,0,1091
1520530332.200392,1,169,131,39.69,17.40,0,1091
1520530332.250393,1,172,132,39.69,97.21,1,1102
1520530332.300399,1,161,120,39.75,17.72,0,1102
1520530332.350396,1,161,128,39.56,16.97,0,1102
1520530332.400401,1,162,128,39.59,93.73,1,1115
1520530332.450399,1,169,137,40.07,18.23,0,1115
1520530332.500483,1,177,146,43.02,18.00,0,1115
1520530332.550483,1,174,152,43.50,95.21,1,1145
1520530332.600486,1,184,166,44.15,19.40,0,1145
1520530332.650488,1,178,162,44.73,18.30,0,1145
1520530332.700488,1,261,227,45.39,101.63,1,1229
1520530332.750491,1,247,217,45.91,24.07,0,1229
1520530332.800492,1,241,210,46.34,23.16,0,1229
1520530332.850493,1,198,180,46.09,98.26,1,1234
1520530332.900164,1,155,142,33.57,20.35,0,1234
1520530332.950166,1,166,148,33.39,17.80,0,1234
1520530333.000168,1,145,133,33.16,91.05,1,1213
1520530333.050169,1,140,128,33.15,15.50,0,1213
1520530333.100171,1,138,119,33.33,15.21,0,1213
1520530333.150173,1,136,120,33.51,86.74,1,1183
1520530333.200174,1,131,114,33.60,14.46,0,1183
1520530333.250175,1,123,109,34.12,14.56,0,1183
1520530333.300608,1,123,109,51.75,87.22,1,1171
1520530333.350610,1,115,98,52.02,15.28,0,1171
1520530333.400612,1,164,138,51.82,16.97,0,1171
1520530333.450613,1,143,127,51.52,89.05,1,1217
1520530333.500615,1,142,125,51.01,17.18,0,1217
1520530333.550616,1,145,130,50.96,15.41,0,1217
1520530333.600618,1,144,131,51.05,86.29,1,1211
1520530333.650619,1,148,131,50.71,16.23,0,1211
1520530333.700541,1,151,133,47.50,15.66,0,1211
1520530333.750542,1,141,127,48.01,84.16,1,1218
1520530333.800544,1,154,141,48.25,16.53,0,1218
1520530333.850545,1,158,146,48.14,16.96,0,1218
1520530333.900547,1,158,147,47.68,84.89,1,1232
1520530333.950549,1,157,147,46.87,17.54,0,1232
1520530334.000561,1,161,145,46.01,17.33,0,1232
1520530334.050551,1,165,147,45.64,83.53,1,1222
1520530334.100216,1,156,141,32.81,18.33,0,1222
1520530334.150218,1,300,238,32.71,23.05,0,1222
1520530334.200219,1,272,220,32.59,94.00,1,1255
1520530334.250221,1,292,232,32.65,25.71,0,1255
1520530334.300222,1,235,202,32.86,24.10,0,1255
1520530334.350224,1,217,190,33.37,91.74,1,1195
1520530334.400225,1,213,189,33.46,20.79,0,1195
1520530334.450227,1,205,186,33.48,21.05,0,1195
1520530334.500228,1,208,186,33.49,92.34,1,1154
1520530334.550086,1,188,164,28.61,21.02,0,1154
