t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks,allobs
1700000002.800000,1,300,300,118.40,91.58,1,387,300/300/300/300/300/300
1700000002.850000,1,300,300,118.42,93.46,1,417,300/300/300/300/300/300
1700000002.900000,1,300,300,118.42,41.96,0,417,300/300/300/300/300/300
1700000002.950000,1,300,300,118.40,42.67,0,417,300/300/300/300/300/300
1700000003.000000,1,300,300,118.41,96.17,1,433,300/300/300/300/300/300
1700000003.050000,1,300,300,118.42,42.16,0,433,300/300/300/300/300/300
1700000003.100000,1,300,300,118.41,42.48,0,433,300/300/300/300/300/300
1700000003.150000,1,300,300,118.42,99.20,1,466,300/300/300/300/300/300
1700000003.200000,1,300,300,118.41,45.75,0,466,300/300/300/300/300/300
1700000003.250000,1,300,300,118.41,41.43,0,466,300/300/300/300/300/300
1700000003.300000,1,300,300,118.40,104.58,1,526,300/300/300/300/300/300
1700000003.350000,1,300,300,118.41,41.57,0,526,300/300/300/300/300/300
1700000003.400000,1,300,300,118.41,40.26,0,526,300/300/300/300/300/300
1700000003.450000,1,300,300,118.42,152.39,1,555,300/300/300/300/300/300
1700000003.500000,1,300,300,118.42,42.64,0,555,300/300/300/300/300/300
1700000003.550000,1,300,300,118.41,40.50,0,555,300/300/300/300/300/300
1700000003.600000,1,300,300,118.42,115.57,1,559,300/300/300/300/300/300
1700000003.650000,1,300,300,118.41,43.67,0,559,300/300/300/300/300/300
1700000003.700000,1,300,300,118.41,42.97,0,559,300/300/300/300/300/300
1700000003.750000,1,300,300,118.41,176.90,1,556,300/300/300/300/300/300
1700000003.800000,1,300,300,118.42,41.99,0,556,300/300/300/300/300/300
1700000003.850000,1,300,300,118.41,44.43,0,556,300/300/300/300/300/300
1700000003.900000,1,300,300,118.42,180.10,1,555,300/300/300/300/300/300
1700000003.950000,1,300,300,118.40,43.12,0,555,300/300/300/300/300/300
1700000004.000000,1,300,300,118.40,41.81,0,555,300/300/300/300/300/300
1700000004.050000,1,300,300,118.41,190.83,1,574,300/300/300/300/300/300
1700000004.100000,1,300,300,118.41,41.63,0,574,300/300/300/300/300/300
1700000004.150000,1,300,300,118.41,41.98,0,574,300/300/300/300/300/300
1700000004.200000,1,300,300,118.42,202.82,1,575,300/300/300/300/300/300
1700000004.250000,1,300,300,118.42,41.42,0,575,300/300/300/300/300/300
1700000004.300000,1,300,300,118.41,43.58,0,575,300/300/300/300/300/300
1700000004.350000,1,300,300,118.41,205.35,1,561,300/300/300/300/300/300
1700000004.400000,1,300,300,118.42,41.41,0,561,300/300/300/300/300/300
1700000004.450000,1,300,300,118.42,43.49,0,561,300/300/300/300/300/300
1700000004.500000,1,300,300,118.40,216.02,1,560,300/300/300/300/300/300
1700000004.550000,1,300,300,118.41,41.48,0,560,300/300/300/300/300/300
1700000004.600000,1,300,300,118.42,41.12,0,560,300/300/300/300/300/300
1700000004.650000,1,300,300,118.42,227.14,1,555,300/300/300/300/300/300
1700000004.700000,1,300,300,118.41,43.08,0,555,300/300/300/300/300/300
1700000004.750000,1,300,300,118.40,41.47,0,555,300/300/300/300/300/300
1700000004.800000,1,300,300,118.41,225.04,1,544,300/300/300/300/300/300
1700000004.850000,1,300,300,118.41,42.56,0,544,300/300/300/300/300/300
1700000004.900000,1,300,300,118.40,43.32,0,544,300/300/300/300/300/300
1700000004.950000,1,300,300,118.42,228.72,1,543,300/300/300/300/300/300
1700000005.000000,1,300,300,118.41,41.55,0,543,300/300/300/300/300/300
1700000005.050000,1,300,300,118.41,42.02,0,543,300/300/300/300/300/300
1700000005.100000,1,300,300,118.41,239.95,1,542,300/300/300/300/300/300
1700000005.150000,1,300,300,118.41,43.24,0,542,300/300/300/300/300/300
1700000005.200000,1,300,300,118.40,43.42,0,542,300/300/300/300/300/300
1700000005.250000,1,300,300,118.41,245.02,1,535,300/300/300/300/300/300
1700000005.300000,1,300,300,118.41,43.31,0,535,300/300/300/300/300/300
1700000005.350000,1,300,300,118.42,40.19,0,535,300/300/300/300/300/300
1700000005.400000,1,300,300,118.40,252.14,1,547,300/300/300/300/300/300
1700000005.450000,1,300,300,118.41,41.87,0,547,300/300/300/300/300/300
1700000005.500000,1,300,300,118.42,42.03,0,547,300/300/300/300/300/300
1700000005.550000,1,300,300,118.41,262.50,1,528,300/300/300/300/300/300
1700000005.600000,1,300,300,118.41,42.51,0,528,300/300/300/300/300/300
1700000005.650000,1,300,300,118.41,40.64,0,528,300/300/300/300/300/300
1700000005.700000,1,300,300,118.42,277.64,1,539,300/300/300/300/300/300
1700000005.750000,1,300,300,118.41,41.82,0,539,300/300/300/300/300/300
1700000005.800000,1,300,300,118.42,42.91,0,539,300/300/300/300/300/300
1700000005.850000,1,300,300,118.41,244.10,1,534,300/300/300/300/300/300
1700000005.900000,1,300,300,118.41,43.30,0,534,300/300/300/300/300/300
1700000005.950000,1,300,300,118.41,41.12,0,534,300/300/300/300/300/300
1700000006.000000,1,300,300,118.40,534.01,1,563,300/300/300/300/300/300
1700000006.050000,1,300,300,118.40,41.89,0,563,300/300/300/300/300/300
1700000006.100000,1,300,300,118.41,42.90,0,563,300/300/300/300/300/300
1700000006.150000,1,300,300,118.42,300.82,1,574,300/300/300/300/300/300
1700000006.200000,1,300,300,118.41,43.78,0,574,300/300/300/300/300/300
1700000006.250000,1,300,300,118.41,47.57,0,574,300/300/300/300/300/300
1700000006.300000,1,300,300,118.40,390.48,1,518,300/300/300/300/300/255
1700000006.350000,1,300,300,118.42,46.90,0,518,300/300/300/293/300/300
1700000006.400000,1,300,300,118.57,55.27,0,518,300/300/300/283/300/300
1700000006.450000,1,300,300,118.86,326.10,1,637,300/300/300/300/300/300
1700000006.500000,1,300,300,119.22,56.13,0,637,300/300/300/300/300/300
1700000006.550000,1,300,300,119.69,66.66,0,637,300/300/300/300/300/300
1700000006.600000,1,300,300,120.06,338.78,1,745,300/300/300/300/287/300
1700000006.650000,1,300,300,104.45,178.59,0,745,300/300/300/300/234/300
1700000006.700000,1,300,300,106.19,52.70,0,745,300/300/300/300/241/281
1700000006.750000,1,300,300,108.78,284.34,1,714,300/300/300/300/270/300
1700000006.800000,1,300,300,110.99,51.85,0,714,300/300/300/300/283/300
1700000006.850000,1,300,300,112.72,51.75,0,714,300/300/300/300/300/300
1700000006.900000,1,300,300,114.07,238.65,1,839,300/300/300/300/300/300
1700000006.950000,1,300,300,115.23,57.83,0,839,300/300/300/300/300/153
1700000007.000000,1,300,300,116.28,47.73,0,839,300/300/300/300/300/300
1700000007.050000,1,300,300,117.26,215.62,1,816,300/300/300/300/300/300
1700000007.100000,1,300,300,118.11,123.92,0,816,300/300/300/300/300/300
1700000007.150000,1,300,300,118.85,106.94,0,816,300/300/300/300/300/300
1700000007.200000,1,300,300,119.50,212.30,1,942,300/300/300/300/300/300
1700000007.250000,1,300,300,120.07,100.56,0,942,300/300/300/300/300/300
1700000007.300000,1,300,300,120.55,106.78,0,942,300/300/300/300/300/300
1700000007.350000,1,300,300,120.99,180.91,1,981,300/300/300/300/300/246
1700000007.400000,1,300,300,121.37,59.26,0,981,300/300/300/300/300/300
1700000007.450000,1,300,300,121.75,76.48,0,981,300/300/300/300/300/300
1700000007.500000,1,300,300,122.10,160.77,1,1039,300/300/300/300/300/279
1700000007.550000,1,300,300,122.40,54.73,0,1039,300/300/300/300/300/300
1700000007.600000,1,300,300,122.65,60.62,0,1039,300/300/300/300/300/300
1700000007.650000,1,300,300,122.87,151.21,1,1076,300/300/300/300/300/294
1700000007.700000,1,300,300,123.11,55.51,0,1076,300/300/300/300/300/300
1700000007.750000,1,300,300,123.37,52.32,0,1076,300/300/300/300/300/293
1700000007.800000,1,300,300,123.61,193.39,1,1125,300/300/300/300/300/300
1700000007.850000,1,300,300,123.86,50.85,0,1125,300/300/300/300/300/300
1700000007.900000,1,300,300,124.05,53.16,0,1125,300/300/300/300/300/300
1700000007.950000,1,300,300,124.18,149.79,1,1183,300/300/300/300/300/300
1700000008.000000,1,300,300,124.24,50.99,0,1183,300/300/300/300/300/300
1700000008.050000,1,300,300,124.19,47.28,0,1183,300/300/300/300/300/300
1700000008.100000,1,300,300,124.05,157.15,1,1257,300/300/300/300/300/300
1700000008.150000,1,300,300,123.91,48.86,0,1257,300/300/300/300/300/300
1700000008.200000,1,300,300,123.72,49.64,0,1257,300/300/300/300/300/300
1700000008.250000,1,300,300,123.53,165.07,1,1301,300/300/300/300/300/300
1700000008.300000,1,300,300,123.32,47.21,0,1301,300/300/300/300/300/300
1700000008.350000,1,300,300,123.13,46.42,0,1301,300/300/300/300/300/300
1700000008.400000,1,300,300,122.91,231.17,1,1384,300/300/300/300/300/300
1700000008.450000,1,300,300,122.67,46.75,0,1384,300/300/300/300/300/300
1700000008.500000,1,300,300,122.44,46.01,0,1384,300/300/300/300/300/300
1700000008.550000,1,300,300,122.18,168.30,1,1429,300/300/300/300/300/300
1700000008.600000,1,300,300,121.89,45.82,0,1429,300/300/300/300/300/300
1700000008.650000,1,300,300,121.54,44.08,0,1429,300/300/300/300/300/300
1700000008.700000,1,300,300,121.19,179.16,1,1525,300/300/300/300/300/300
1700000008.750000,1,300,300,120.89,43.82,0,1525,300/300/300/300/300/300
1700000008.800000,1,300,300,120.74,46.95,0,1525,300/300/300/300/300/300
1700000008.850000,1,300,300,120.64,278.92,1,1588,300/300/300/300/300/300
1700000008.900000,1,300,300,120.55,44.29,0,1588,300/300/300/300/300/300
1700000008.950000,1,300,300,120.39,48.59,0,1588,300/300/300/300/300/300
1700000009.000000,1,300,300,120.23,243.58,1,1613,300/300/300/300/300/300
1700000009.050000,1,300,300,120.02,44.84,0,1613,300/300/300/300/300/300
1700000009.100000,1,300,300,119.80,44.42,0,1613,300/300/300/300/300/300
1700000009.150000,1,300,300,119.63,217.92,1,1803,300/300/300/300/300/300
1700000009.200000,1,300,300,119.46,45.14,0,1803,300/300/300/300/300/300
1700000009.250000,1,300,300,119.30,43.68,0,1803,300/300/300/300/300/300
1700000009.300000,1,300,300,119.14,202.27,1,1859,300/300/300/300/300/300
1700000009.350000,1,300,300,118.99,44.23,0,1859,300/300/300/300/300/300
1700000009.400000,1,300,300,118.83,48.25,0,1859,300/300/300/300/268/300
1700000009.450000,1,300,300,118.72,213.83,1,1880,300/300/300/300/300/300
1700000009.500000,1,300,300,118.60,48.30,0,1880,300/300/300/300/300/300
1700000009.550000,1,300,300,118.49,44.01,0,1880,300/300/300/300/300/300
1700000009.600000,1,300,300,118.42,216.29,1,1995,300/300/300/300/300/300
1700000009.650000,1,300,300,118.39,48.00,0,1995,300/300/300/300/300/300
1700000009.700000,1,300,300,118.32,45.77,0,1995,300/300/300/300/300/300
1700000009.750000,1,300,300,118.26,229.61,1,2058,300/300/300/300/300/300
1700000009.800000,1,300,300,118.19,44.69,0,2058,300/300/300/300/300/300
1700000009.850000,1,300,300,118.14,45.26,0,2058,300/300/300/300/300/300
1700000009.900000,1,300,300,118.06,237.09,1,2109,300/300/300/300/300/300
1700000009.950000,1,300,300,117.97,46.11,0,2109,300/300/300/300/300/300
1700000010.000000,1,300,300,117.90,45.01,0,2109,300/300/300/300/300/300
1700000010.050000,1,300,300,117.84,197.79,1,2159,300/300/300/300/300/300
1700000010.100000,1,300,300,117.80,44.71,0,2159,300/300/300/300/300/300
1700000010.150000,1,300,300,117.78,43.21,0,2159,300/300/300/300/300/300
1700000010.200000,1,300,300,117.77,325.44,1,2188,300/300/300/300/300/300
1700000010.250000,1,300,300,117.79,44.28,0,2188,300/300/300/300/300/300
1700000010.300000,1,300,300,117.78,41.18,0,2188,300/300/300/300/300/300
1700000010.350000,1,300,300,117.77,299.12,1,2232,300/300/300/300/300/300
1700000010.400000,1,300,300,117.77,44.39,0,2232,300/300/300/300/300/300
1700000010.450000,1,300,300,117.75,42.28,0,2232,300/300/300/300/300/300
1700000010.500000,1,300,300,117.70,314.87,1,2232,300/300/300/300/300/300
1700000010.550000,1,300,300,117.64,45.94,0,2232,300/300/300/300/300/300
1700000010.600000,1,300,300,117.57,43.81,0,2232,300/300/300/300/300/300
1700000010.650000,1,300,300,117.50,362.33,1,2205,300/300/300/300/300/300
1700000010.700000,1,300,300,117.45,44.96,0,2205,300/300/300/300/300/300
1700000010.750000,1,300,300,117.44,42.84,0,2205,300/300/300/300/300/300
1700000010.800000,1,300,300,117.42,360.23,1,2203,300/300/300/300/300/300
1700000010.850000,1,300,300,117.42,42.86,0,2203,300/300/300/300/300/300
1700000010.900000,1,300,300,117.43,41.58,0,2203,300/300/300/300/300/300
1700000010.950000,1,300,300,117.44,297.88,1,2011,300/300/300/300/300/300
1700000011.000000,1,300,300,117.45,42.64,0,2011,300/300/300/300/300/300
1700000011.050000,1,300,300,117.43,42.12,0,2011,300/300/300/300/300/300
1700000011.100000,1,300,300,117.43,286.84,1,2030,300/300/300/300/300/300
1700000011.150000,1,300,300,117.45,41.89,0,2030,300/300/300/300/300/300
1700000011.200000,1,300,300,117.45,42.19,0,2030,300/300/300/300/300/300
1700000011.250000,1,300,300,117.44,255.77,1,1910,300/300/300/300/300/300
1700000011.300000,1,300,300,117.47,42.89,0,1910,300/300/300/300/300/300
1700000011.350000,1,300,300,117.50,42.96,0,1910,300/300/300/300/300/300
1700000011.400000,1,300,300,117.51,269.50,1,1869,300/300/300/300/300/300
1700000011.450000,1,300,300,117.50,42.10,0,1869,300/300/300/300/300/300
1700000011.500000,1,300,300,117.48,43.50,0,1869,300/300/300/300/300/300
1700000011.550000,1,300,300,117.48,290.03,1,1833,300/300/300/300/300/300
1700000011.600000,1,300,300,117.48,43.18,0,1833,300/300/300/300/300/300
1700000011.650000,1,300,300,117.48,41.84,0,1833,300/300/300/300/300/300
1700000011.700000,1,300,300,117.49,267.86,1,1827,300/300/300/300/300/300
1700000011.750000,1,300,300,117.50,44.85,0,1827,300/300/300/300/300/300
1700000011.800000,1,300,300,117.50,42.31,0,1827,300/300/300/300/300/300
1700000011.850000,1,300,300,117.48,349.66,1,1800,300/300/300/300/300/300
1700000011.900000,1,300,300,117.49,43.89,0,1800,300/300/300/300/300/300
1700000011.950000,1,300,300,117.48,42.55,0,1800,300/300/300/300/300/300
1700000012.000000,1,300,300,117.47,300.80,1,1743,300/300/300/300/300/300
1700000012.050000,1,300,300,117.46,47.70,0,1743,300/300/300/300/300/300
1700000012.100000,1,300,300,117.44,42.66,0,1743,300/300/300/300/300/300
1700000012.150000,1,300,300,117.42,272.29,1,1704,300/300/300/300/300/300
1700000012.200000,1,300,300,117.39,41.52,0,1704,300/300/300/300/300/300
1700000012.250000,1,300,300,117.36,42.31,0,1704,300/300/300/300/300/300
1700000012.300000,1,300,300,117.34,288.20,1,1691,300/300/300/300/300/300
1700000012.350000,1,300,300,117.29,43.52,0,1691,300/300/300/300/300/300
1700000012.400000,1,300,300,117.26,42.67,0,1691,300/300/300/300/300/300
1700000012.450000,1,300,300,117.23,239.68,1,1633,300/300/300/300/300/300
1700000012.500000,1,300,300,117.18,45.59,0,1633,300/300/300/300/300/300
1700000012.550000,1,300,300,117.15,44.85,0,1633,300/300/300/300/300/300
1700000012.600000,1,300,300,117.14,192.72,1,1624,300/300/300/300/300/300
1700000012.650000,1,300,300,117.13,46.06,0,1624,300/300/300/300/300/300
1700000012.700000,1,300,300,117.14,45.29,0,1624,300/300/300/300/300/300
1700000012.750000,1,300,300,117.12,160.14,1,1570,300/300/300/300/300/300
1700000012.800000,1,300,300,117.12,47.39,0,1570,300/300/300/300/300/300
1700000012.850000,1,300,300,117.11,45.64,0,1570,300/300/300/300/300/300
1700000012.900000,1,300,300,117.10,161.92,1,1569,300/300/300/300/300/300
1700000012.950000,1,300,300,117.07,45.34,0,1569,300/300/300/300/300/300
1700000013.000000,1,300,300,117.06,47.76,0,1569,300/300/300/300/300/300
1700000013.050000,1,300,300,117.05,167.88,1,1567,300/300/300/300/300/300
1700000013.100000,1,300,300,117.06,45.61,0,1567,300/300/300/300/300/300
1700000013.150000,1,300,300,117.10,44.90,0,1567,300/300/300/300/300/300
1700000013.200000,1,300,300,117.12,246.50,1,1396,300/300/300/300/300/300
1700000013.250000,1,300,300,117.13,43.84,0,1396,300/300/300/300/300/300
1700000013.300000,1,300,300,117.13,43.77,0,1396,300/300/300/300/300/300
1700000013.350000,1,300,300,117.11,141.86,1,1438,300/300/300/300/300/300
1700000013.400000,1,300,300,117.12,41.66,0,1438,300/300/300/300/300/300
1700000013.450000,1,300,300,117.12,41.91,0,1438,300/300/300/300/300/300
1700000013.500000,1,300,300,117.09,215.40,1,1450,300/300/300/300/300/300
1700000013.550000,1,300,300,116.90,43.91,0,1450,300/300/300/300/300/300
1700000013.600000,1,300,300,116.65,46.86,0,1450,300/300/300/300/300/300
1700000013.650000,1,300,300,116.36,233.75,1,1354,300/300/300/300/300/300
1700000013.700000,1,300,300,116.29,50.18,0,1354,300/300/300/300/300/300
1700000013.750000,1,300,300,116.39,48.93,0,1354,300/300/300/300/300/300
1700000013.800000,1,300,300,116.58,251.90,1,1385,300/300/300/300/300/300
1700000013.850000,1,300,300,116.73,52.43,0,1385,300/300/300/300/300/300
1700000013.900000,1,300,300,116.85,54.34,0,1385,300/300/300/300/300/300
1700000013.950000,1,300,300,116.89,263.11,1,1444,300/300/300/300/300/300
1700000014.000000,1,300,300,116.83,57.87,0,1444,300/300/300/300/300/300
1700000014.050000,1,300,300,116.71,65.26,0,1444,300/300/300/300/300/300
1700000014.100000,1,300,300,116.56,324.21,1,1542,300/300/300/300/300/300
1700000014.150000,1,300,300,116.48,54.58,0,1542,300/300/300/300/300/300
1700000014.200000,1,300,300,116.55,54.64,0,1542,300/300/300/300/300/300
1700000014.250000,1,300,300,116.68,188.64,1,1649,300/300/300/300/300/300
1700000014.300000,1,300,300,116.73,56.19,0,1649,300/300/300/300/300/300
1700000014.350000,1,300,300,116.72,51.63,0,1649,300/300/300/300/300/300
1700000014.400000,1,300,300,116.68,289.00,1,1757,300/300/300/300/300/300
1700000014.450000,1,300,300,116.59,53.67,0,1757,300/300/300/300/300/300
1700000014.500000,1,300,300,116.49,48.60,0,1757,300/300/300/300/300/300
1700000014.550000,1,300,300,116.35,353.69,1,1865,300/300/300/300/300/300
1700000014.600000,1,300,300,116.20,48.65,0,1865,300/300/300/300/300/300
1700000014.650000,1,300,300,116.07,47.49,0,1865,300/300/300/300/300/300
1700000014.700000,1,300,300,115.97,361.28,1,1936,300/300/300/300/300/300
1700000014.750000,1,300,300,115.91,47.01,0,1936,300/300/300/300/300/300
1700000014.800000,1,300,300,115.86,44.96,0,1936,300/300/300/300/300/300
1700000014.850000,1,300,300,115.80,222.08,1,1966,300/300/300/300/300/300
1700000014.900000,1,300,300,115.76,50.71,0,1966,300/300/300/300/300/300
1700000014.950000,1,300,300,115.73,44.29,0,1966,300/300/300/300/300/300
1700000015.000000,1,300,300,115.70,202.42,1,1988,300/300/300/300/300/300
1700000015.050000,1,300,300,115.71,44.54,0,1988,300/300/300/300/300/300
1700000015.100000,1,300,300,115.75,44.18,0,1988,300/300/300/300/300/300
1700000015.150000,1,300,300,115.82,300.45,1,1914,300/300/300/300/300/300
1700000015.200000,1,300,300,115.87,44.81,0,1914,300/300/300/300/300/300
1700000015.250000,1,300,300,115.96,45.30,0,1914,300/300/300/300/300/300
1700000015.300000,1,300,300,116.04,334.98,1,1925,300/300/300/300/300/300
1700000015.350000,1,300,300,116.11,47.39,0,1925,300/300/300/300/300/300
1700000015.400000,1,300,300,116.19,45.72,0,1925,300/300/300/300/300/300
1700000015.450000,1,300,300,116.24,314.23,1,1919,300/300/300/300/300/300
1700000015.500000,1,300,300,116.27,45.47,0,1919,300/300/300/300/300/300
1700000015.550000,1,300,300,116.31,46.49,0,1919,300/300/300/300/300/300
1700000015.600000,1,300,300,116.34,256.10,1,1919,300/300/300/300/300/300
1700000015.650000,1,300,300,116.35,45.36,0,1919,300/300/300/300/300/300
1700000015.700000,1,300,300,116.33,45.27,0,1919,300/300/300/300/300/300
1700000015.750000,1,300,300,116.33,320.87,1,1925,300/300/300/300/300/300
1700000015.800000,1,300,300,116.31,45.49,0,1925,300/300/300/300/300/300
1700000015.850000,1,300,300,116.27,43.73,0,1925,300/300/300/300/300/300
1700000015.900000,1,300,300,116.25,263.14,1,1933,300/300/300/300/300/300
1700000015.950000,1,300,300,116.21,45.36,0,1933,300/300/300/300/300/300
1700000016.000000,1,300,300,116.18,44.78,0,1933,300/300/300/300/300/300
1700000016.050000,1,300,300,116.17,285.27,1,1940,300/300/300/300/300/300
1700000016.100000,1,300,300,116.19,49.88,0,1940,300/300/300/300/300/300
1700000016.150000,1,300,300,116.22,43.88,0,1940,300/300/300/300/300/300
1700000016.200000,1,300,300,116.27,359.70,1,1946,300/300/300/300/300/300
1700000016.250000,1,300,300,116.28,44.33,0,1946,300/300/300/300/300/300
1700000016.300000,1,300,300,116.27,43.55,0,1946,300/300/300/300/300/300
1700000016.350000,1,300,300,116.28,367.32,1,1949,300/300/300/300/300/300
1700000016.400000,1,300,300,116.25,44.99,0,1949,300/300/300/300/300/300
1700000016.450000,1,300,300,116.24,43.40,0,1949,300/300/300/300/300/300
1700000016.500000,1,300,300,116.25,335.12,1,1955,300/300/300/300/300/300
1700000016.550000,1,300,300,116.26,45.75,0,1955,300/300/300/300/300/300
1700000016.600000,1,300,300,116.25,42.80,0,1955,300/300/300/300/300/300
1700000016.650000,1,300,300,116.25,342.63,1,1950,300/300/300/300/300/300
1700000016.700000,1,300,300,116.25,43.91,0,1950,300/300/300/300/300/300
1700000016.750000,1,300,300,116.25,44.21,0,1950,300/300/300/300/300/300
1700000016.800000,1,300,300,116.26,218.53,1,1952,300/300/300/300/300/300
1700000016.850000,1,300,300,116.27,44.09,0,1952,300/300/300/300/300/300
1700000016.900000,1,300,300,116.30,44.40,0,1952,300/300/300/300/300/300
1700000016.950000,1,300,300,116.32,357.69,1,1925,300/300/300/300/300/300
1700000017.000000,1,300,300,116.34,42.42,0,1925,300/300/300/300/300/300
1700000017.050000,1,300,300,116.34,43.63,0,1925,300/300/300/300/300/300
1700000017.100000,1,300,300,116.34,428.24,1,1921,300/300/300/300/300/300
1700000017.150000,1,300,300,116.33,47.11,0,1921,300/300/300/300/300/300
1700000017.200000,1,300,300,116.32,45.11,0,1921,300/300/300/300/300/300
1700000017.250000,1,300,300,116.29,459.65,1,1916,300/300/300/300/300/300
1700000017.300000,1,300,300,116.28,44.68,0,1916,300/300/300/300/300/300
1700000017.350000,1,300,300,116.29,44.69,0,1916,300/300/300/300/300/300
1700000017.400000,1,300,300,116.31,379.54,1,1848,300/300/300/300/300/300
1700000017.450000,1,300,300,116.29,46.39,0,1848,300/300/300/300/300/300
1700000017.500000,1,300,300,116.29,44.19,0,1848,300/300/300/300/300/300
1700000017.550000,1,300,300,116.30,394.17,1,1879,300/300/300/300/300/300
1700000017.600000,1,300,300,116.32,44.39,0,1879,300/300/300/300/300/300
1700000017.650000,1,300,300,116.35,44.13,0,1879,300/300/300/300/300/300
1700000017.700000,1,300,300,116.39,365.00,1,1889,300/300/300/300/300/300
1700000017.750000,1,300,300,116.43,45.89,0,1889,300/300/300/300/300/300
1700000017.800000,1,300,300,116.46,44.73,0,1889,300/300/300/300/300/300
1700000017.850000,1,300,300,116.45,419.17,1,1822,300/300/300/300/300/300
1700000017.900000,1,300,300,116.45,43.57,0,1822,300/300/300/300/300/300
1700000017.950000,1,300,300,116.42,43.94,0,1822,300/300/300/300/300/300
