t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks,allobs
1700000001.550000,1,300,0,77.21,19.62,0,41,300/0/0
1700000001.600000,1,300,0,77.21,19.27,0,41,300/0/0
1700000001.650000,1,300,0,77.20,31.42,1,183,300/0/0
1700000001.700000,1,300,0,77.19,20.62,0,183,300/0/0
1700000001.750000,1,300,0,77.22,21.89,0,183,300/0/0
1700000001.800000,1,300,0,77.21,33.21,1,196,300/0/0
1700000001.850000,1,300,0,77.24,21.72,0,196,300/0/0
1700000001.900000,1,300,0,77.22,20.16,0,196,300/0/0
1700000001.950000,1,300,0,77.22,37.67,1,212,300/0/0
1700000002.000000,1,300,0,77.26,20.32,0,212,300/0/0
1700000002.050000,1,300,0,77.28,21.14,0,212,300/0/0
1700000002.100000,1,300,0,77.27,36.29,1,237,300/0/0
1700000002.150000,1,300,0,77.32,19.68,0,237,300/0/0
1700000002.200000,1,300,0,77.34,20.75,0,237,300/0/0
1700000002.250000,1,300,0,77.38,42.09,1,247,300/0/0
1700000002.300000,1,300,0,77.42,19.85,0,247,300/0/0
1700000002.350000,1,300,0,77.45,21.33,0,247,300/0/0
1700000002.400000,1,300,0,77.48,39.65,1,268,300/0/0
1700000002.450000,1,300,0,77.52,21.42,0,268,300/0/0
1700000002.500000,1,300,0,77.59,21.87,0,268,300/0/0
1700000002.550000,1,300,0,77.64,41.24,1,289,300/0/0
1700000002.600000,1,300,0,77.69,21.16,0,289,300/0/0
1700000002.650000,1,300,0,77.78,22.26,0,289,300/0/0
1700000002.700000,1,300,0,77.80,49.39,1,306,300/0/0
1700000002.750000,1,300,0,77.89,20.41,0,306,300/0/0
1700000002.800000,1,300,0,77.94,22.21,0,306,300/0/0
1700000002.850000,1,300,0,78.00,44.91,1,333,300/0/0
1700000002.900000,1,300,0,78.06,22.54,0,333,300/0/0
1700000002.950000,1,300,0,78.15,22.56,0,333,300/0/0
1700000003.000000,1,300,0,78.21,47.00,1,352,300/0/0
1700000003.050000,1,300,0,78.27,23.03,0,352,300/0/0
1700000003.100000,1,300,0,78.33,23.22,0,352,300/0/0
1700000003.150000,1,300,0,78.42,54.08,1,372,300/0/0
1700000003.200000,1,300,0,78.51,22.91,0,372,300/0/0
1700000003.250000,1,300,0,78.60,22.59,0,372,300/0/0
1700000003.300000,1,300,0,78.65,51.68,1,403,300/0/0
1700000003.350000,1,300,0,78.81,24.12,0,403,300/0/0
1700000003.400000,1,300,0,78.91,25.65,0,403,300/0/0
1700000003.450000,1,300,0,79.02,54.75,1,428,300/0/0
1700000003.500000,1,300,0,79.16,24.77,0,428,300/0/0
1700000003.550000,1,300,0,79.30,21.67,0,428,300/0/0
1700000003.600000,1,300,0,79.46,55.76,1,461,300/0/0
1700000003.650000,1,300,0,79.62,24.79,0,461,300/0/0
1700000003.700000,1,300,0,79.80,23.84,0,461,300/0/0
1700000003.750000,1,300,0,79.98,58.94,1,486,300/0/0
1700000003.800000,1,300,0,80.19,24.77,0,486,300/0/0
1700000003.850000,1,300,1,80.43,26.23,0,486,300/1/0
1700000003.900000,1,300,1,80.67,62.78,1,511,300/1/0
1700000003.950000,1,300,0,80.89,26.38,0,511,300/0/0
1700000004.000000,1,300,0,81.11,26.07,0,511,300/0/0
1700000004.050000,1,300,0,81.30,87.16,1,565,300/0/1
1700000004.100000,1,300,0,81.54,27.43,0,565,300/0/1
1700000004.150000,1,300,0,81.76,24.64,0,565,300/0/1
1700000004.200000,1,300,0,81.97,90.10,1,594,300/0/0
1700000004.250000,1,300,0,82.22,26.59,0,594,300/0/0
1700000004.300000,1,300,0,82.50,25.36,0,594,300/0/0
1700000004.350000,1,300,1,82.76,86.96,1,614,300/1/0
1700000004.400000,1,300,0,83.02,28.96,0,614,300/0/0
1700000004.450000,1,300,0,83.27,33.66,0,614,300/0/0
1700000004.500000,1,300,0,83.51,66.85,1,644,300/0/0
1700000004.550000,1,300,0,83.80,29.56,0,644,300/0/0
1700000004.600000,1,300,1,84.14,28.08,0,644,300/1/0
1700000004.650000,1,300,0,84.43,101.66,1,674,300/0/0
1700000004.700000,1,300,0,84.71,29.75,0,674,300/0/0
1700000004.750000,1,300,0,85.00,29.54,0,674,300/0/0
1700000004.800000,1,300,0,85.28,92.07,1,699,300/0/0
1700000004.850000,1,300,0,85.59,32.40,0,699,300/0/0
1700000004.900000,1,300,0,85.94,29.94,0,699,300/0/0
1700000004.950000,1,300,0,86.26,80.08,1,726,300/0/0
1700000005.000000,1,300,0,86.59,31.80,0,726,300/0/0
1700000005.050000,1,300,0,86.85,33.12,0,726,300/0/0
1700000005.100000,1,300,0,87.14,81.11,1,661,300/0/0
1700000005.150000,1,300,0,87.41,32.17,0,661,300/0/0
1700000005.200000,1,300,0,87.70,34.55,0,661,300/0/0
1700000005.250000,1,300,0,88.06,77.84,1,665,300/0/0
1700000005.300000,1,300,0,88.41,36.39,0,665,300/0/0
1700000005.350000,1,300,0,88.76,36.77,0,665,300/0/0
1700000005.400000,1,300,0,89.16,67.22,1,682,300/0/0
1700000005.450000,1,300,0,89.64,34.97,0,682,300/0/0
1700000005.500000,1,300,0,90.18,41.91,0,682,300/0/0
1700000005.550000,1,300,0,90.75,62.04,1,668,300/0/0
1700000005.600000,1,300,0,91.35,41.18,0,668,300/0/0
1700000005.650000,1,291,0,92.00,34.83,0,668,291/0/1
1700000005.700000,1,285,0,92.67,89.30,1,666,285/0/0
1700000005.750000,1,300,0,93.40,34.88,0,666,300/0/1
1700000005.800000,1,300,0,94.24,36.17,0,666,300/0/0
1700000005.850000,1,300,0,95.09,85.50,1,672,300/0/0
1700000005.900000,1,238,0,95.96,36.32,0,672,238/0/0
1700000005.950000,1,209,0,96.80,24.62,0,672,209/0/0
1700000006.000000,1,190,0,97.60,71.30,1,670,190/0/0
1700000006.050000,1,183,0,98.50,20.69,0,670,183/0/0
1700000006.100000,1,178,0,99.52,20.48,0,670,178/0/0
1700000006.150000,1,142,0,100.64,55.74,1,663,142/0/0
1700000006.200000,1,125,0,101.52,15.75,0,663,125/0/0
1700000006.250000,1,115,0,101.25,12.70,0,663,115/0/0
1700000006.300000,1,60,0,92.39,61.62,1,643,60/0/0
1700000006.350000,1,27,0,65.12,37.19,1,622,27/0/0
1700000006.400000,1,300,0,85.46,19.74,0,622,300/0/1
1700000006.450000,1,300,0,85.31,27.27,0,622,300/0/1
1700000006.500000,1,300,0,85.18,57.87,1,623,300/0/1
1700000006.550000,1,300,0,85.01,27.73,0,623,300/0/1
1700000006.600000,1,300,0,84.80,28.65,0,623,300/0/0
1700000006.650000,1,300,0,84.63,78.33,1,686,300/0/0
1700000006.700000,1,300,0,84.44,26.14,0,686,300/0/0
1700000006.750000,1,300,0,84.25,23.70,0,686,300/0/0
1700000006.800000,1,300,0,84.03,72.42,1,708,300/0/0
1700000006.850000,1,44,0,60.59,49.73,1,676,44/0/0
1700000006.900000,1,49,0,80.07,9.15,0,676,49/0/0
1700000006.950000,1,56,0,98.83,8.73,0,676,56/0/0
1700000007.000000,1,54,0,100.35,57.45,1,676,54/0/0
1700000007.050000,1,50,0,99.41,9.86,0,676,50/0/0
1700000007.100000,1,52,0,98.19,11.61,0,676,52/0/0
1700000007.150000,1,95,0,96.78,47.87,1,662,95/0/0
1700000007.200000,1,103,0,95.41,21.68,0,662,103/0/0
1700000007.250000,1,106,0,94.18,14.42,0,662,106/0/0
1700000007.300000,1,106,0,93.20,60.10,1,650,106/0/0
1700000007.350000,1,102,0,92.26,13.04,0,650,102/0/0
1700000007.400000,1,175,0,91.33,16.83,0,650,175/0/0
1700000007.450000,1,182,0,90.44,67.23,1,632,182/0/0
1700000007.500000,1,155,0,89.55,21.15,0,632,155/0/0
1700000007.550000,1,144,0,88.75,18.01,0,632,144/0/0
1700000007.600000,1,232,0,87.99,54.75,1,639,232/0/0
1700000007.650000,1,196,0,87.28,26.05,0,639,196/0/0
1700000007.700000,1,298,0,86.66,23.50,0,639,298/0/0
1700000007.750000,1,238,0,86.03,62.02,1,638,238/0/0
1700000007.800000,1,300,1,85.48,26.07,0,638,300/1/0
1700000007.850000,1,300,0,84.94,28.63,0,638,300/0/0
1700000007.900000,1,300,0,84.46,76.19,1,642,300/0/0
1700000007.950000,1,269,0,84.01,26.88,0,642,269/0/0
1700000008.000000,1,226,0,83.55,28.66,0,642,226/0/0
1700000008.050000,1,257,0,83.17,71.39,1,647,257/0/0
1700000008.100000,1,300,0,82.77,25.49,0,647,300/0/0
1700000008.150000,1,300,0,82.41,28.11,0,647,300/0/0
1700000008.200000,1,264,0,82.05,63.80,1,646,264/0/0
1700000008.250000,1,300,0,81.73,42.30,0,646,300/0/0
1700000008.300000,1,300,0,81.42,32.17,0,646,300/0/0
1700000008.350000,1,300,0,81.16,67.42,1,642,300/0/0
1700000008.400000,1,300,0,80.90,27.52,0,642,300/0/0
1700000008.450000,1,300,1,80.62,28.76,0,642,300/1/0
1700000008.500000,1,300,1,80.39,84.82,1,636,300/1/0
1700000008.550000,1,300,2,80.18,28.05,0,636,300/2/0
1700000008.600000,1,300,1,80.00,28.09,0,636,300/1/0
1700000008.650000,1,300,0,79.80,72.54,1,631,300/0/0
1700000008.700000,1,300,1,79.66,26.08,0,631,300/1/0
1700000008.750000,1,300,0,79.43,26.27,0,631,300/0/0
1700000008.800000,1,300,0,79.21,66.03,1,637,300/0/0
1700000008.850000,1,300,0,79.01,24.46,0,637,300/0/0
1700000008.900000,1,300,0,78.79,25.54,0,637,300/0/0
1700000008.950000,1,300,0,78.59,64.31,1,638,300/0/0
1700000009.000000,1,300,0,78.36,26.02,0,638,300/0/0
1700000009.050000,1,300,0,78.17,24.53,0,638,300/0/0
1700000009.100000,1,300,0,77.97,65.40,1,636,300/0/0
1700000009.150000,1,300,0,77.78,26.13,0,636,300/0/0
1700000009.200000,1,300,0,77.58,25.71,0,636,300/0/0
1700000009.250000,1,300,0,77.39,62.34,1,631,300/0/0
1700000009.300000,1,300,0,77.24,25.99,0,631,300/0/0
1700000009.350000,1,300,1,77.05,25.26,0,631,300/1/0
1700000009.400000,1,300,1,76.86,66.04,1,638,300/1/0
1700000009.450000,1,300,0,76.71,24.77,0,638,300/0/0
1700000009.500000,1,300,0,76.54,25.68,0,638,300/0/0
1700000009.550000,1,300,1,76.38,67.88,1,627,300/1/0
1700000009.600000,1,300,0,76.23,25.10,0,627,300/0/0
1700000009.650000,1,300,0,76.07,23.14,0,627,300/0/0
1700000009.700000,1,300,0,75.91,69.74,1,631,300/0/0
1700000009.750000,1,300,0,75.77,24.94,0,631,300/0/0
1700000009.800000,1,300,0,75.64,40.31,0,631,300/0/0
1700000009.850000,1,300,0,75.50,59.85,1,629,300/0/0
1700000009.900000,1,273,0,75.48,35.66,0,629,273/0/0
1700000009.950000,1,249,0,75.61,34.64,0,629,249/0/0
1700000010.000000,1,279,0,75.64,59.93,1,631,279/0/0
1700000010.050000,1,269,0,75.44,34.06,0,631,269/0/0
1700000010.100000,1,259,0,75.30,32.86,0,631,259/0/0
1700000010.150000,1,252,0,75.24,66.69,1,621,252/0/0
1700000010.200000,1,233,0,75.19,21.54,0,621,233/0/1
1700000010.250000,1,221,0,75.12,21.04,0,621,221/0/0
1700000010.300000,1,247,0,75.07,74.24,1,623,247/0/0
1700000010.350000,1,230,0,75.03,21.24,0,623,230/0/0
1700000010.400000,1,229,0,74.98,21.01,0,623,229/0/0
1700000010.450000,1,220,0,74.96,66.88,1,636,220/0/0
1700000010.500000,1,241,0,74.95,20.53,0,636,241/0/0
1700000010.550000,1,230,0,74.96,19.56,0,636,230/0/0
1700000010.600000,1,218,0,74.99,78.88,1,639,218/0/0
1700000010.650000,1,245,0,74.98,21.57,0,639,245/0/1
1700000010.700000,1,271,0,74.99,22.66,0,639,271/0/1
1700000010.750000,1,256,0,74.97,75.19,1,568,256/0/0
1700000010.800000,1,239,0,74.98,21.62,0,568,239/0/0
1700000010.850000,1,267,0,74.96,22.71,0,568,267/0/0
1700000010.900000,1,277,0,74.97,71.43,1,558,277/0/1
1700000010.950000,1,272,0,74.97,22.25,0,558,272/0/0
1700000011.000000,1,260,0,74.98,23.60,0,558,260/0/0
1700000011.050000,1,263,0,75.02,88.22,1,579,263/0/0
1700000011.100000,1,248,0,75.08,23.60,0,579,248/0/0
1700000011.150000,1,259,0,75.09,21.23,0,579,259/0/0
1700000011.200000,1,251,0,75.12,81.57,1,586,251/0/0
1700000011.250000,1,255,0,75.18,22.00,0,586,255/0/0
1700000011.300000,1,266,0,75.21,22.48,0,586,266/0/0
1700000011.350000,1,252,0,75.29,60.07,1,574,252/0/0
1700000011.400000,1,253,0,75.39,20.16,0,574,253/0/0
1700000011.450000,1,265,0,75.47,21.45,0,574,265/0/0
1700000011.500000,1,292,0,75.61,66.75,1,576,292/0/0
1700000011.550000,1,284,0,75.70,23.49,0,576,284/0/0
1700000011.600000,1,270,0,75.85,21.72,0,576,270/0/0
1700000011.650000,1,258,0,76.02,74.23,1,573,258/0/0
1700000011.700000,1,248,0,76.20,22.80,0,573,248/0/0
1700000011.750000,1,247,0,76.38,21.67,0,573,247/0/0
1700000011.800000,1,242,0,76.56,63.44,1,550,242/0/0
1700000011.850000,1,235,0,76.75,22.04,0,550,235/0/0
1700000011.900000,1,224,0,76.99,20.81,0,550,224/0/0
1700000011.950000,1,209,0,77.25,68.48,1,527,209/0/0
1700000012.000000,1,211,0,77.48,19.61,0,527,211/0/0
1700000012.050000,1,204,0,77.77,18.15,0,527,204/0/0
1700000012.100000,1,207,0,78.08,57.64,1,500,207/0/0
1700000012.150000,1,216,0,78.41,17.66,0,500,216/0/0
1700000012.200000,1,214,0,78.71,27.31,0,500,214/0/0
1700000012.250000,1,206,0,79.02,57.91,1,492,206/0/0
1700000012.300000,1,200,0,79.34,17.43,0,492,200/0/0
1700000012.350000,1,196,0,79.67,16.82,0,492,196/0/0
1700000012.400000,1,189,0,79.96,78.94,1,478,189/0/0
1700000012.450000,1,201,0,80.28,18.91,0,478,201/0/0
1700000012.500000,1,184,0,80.55,17.65,0,478,184/0/0
1700000012.550000,1,182,0,80.84,52.81,1,451,182/0/0
1700000012.600000,1,206,0,81.08,17.56,0,451,206/0/0
1700000012.650000,1,266,0,81.34,20.38,0,451,266/0/0
1700000012.700000,1,291,0,81.59,71.27,1,433,291/0/0
1700000012.750000,1,286,0,81.79,21.70,0,433,286/0/0
1700000012.800000,1,259,0,82.02,21.76,0,433,259/0/0
1700000012.850000,1,244,0,82.21,66.00,1,451,244/0/0
1700000012.900000,1,249,0,82.36,20.01,0,451,249/0/0
1700000012.950000,1,237,0,82.46,20.41,0,451,237/0/0
1700000013.000000,1,236,0,82.57,84.08,1,433,236/0/0
1700000013.050000,1,229,0,82.69,17.95,0,433,229/0/0
1700000013.100000,1,223,0,82.73,17.46,0,433,223/0/0
1700000013.150000,1,216,0,82.79,81.07,1,426,216/0/0
1700000013.200000,1,209,0,82.80,17.84,0,426,209/0/0
1700000013.250000,1,209,0,82.81,15.55,0,426,209/0/0
1700000013.300000,1,204,0,82.82,54.20,1,415,204/0/0
1700000013.350000,1,198,0,82.78,15.41,0,415,198/0/0
1700000013.400000,1,300,0,82.69,19.60,0,415,300/0/0
1700000013.450000,1,270,0,82.60,66.91,1,392,270/0/0
1700000013.500000,1,255,0,82.46,18.91,0,392,255/0/0
1700000013.550000,1,237,0,82.27,18.08,0,392,237/0/0
1700000013.600000,1,225,0,82.11,58.07,1,411,225/0/0
1700000013.650000,1,213,0,81.94,17.54,0,411,213/0/0
1700000013.700000,1,212,0,81.73,17.73,0,411,212/0/0
1700000013.750000,1,205,0,81.58,57.97,1,385,205/0/0
1700000013.800000,1,204,0,81.42,17.17,0,385,204/0/0
1700000013.850000,1,206,0,81.24,17.12,0,385,206/0/0
1700000013.900000,1,206,0,81.10,56.36,1,368,206/0/0
1700000013.950000,1,203,0,80.93,17.30,0,368,203/0/0
1700000014.000000,1,199,0,80.69,18.49,0,368,199/0/0
1700000014.050000,1,192,0,80.50,56.56,1,351,192/0/0
1700000014.100000,1,217,0,80.34,18.50,0,351,217/0/0
1700000014.150000,1,206,0,80.18,18.40,0,351,206/0/0
1700000014.200000,1,202,0,80.02,50.65,1,340,202/0/0
1700000014.250000,1,197,0,79.85,17.92,0,340,197/0/0
1700000014.300000,1,212,0,79.72,18.19,0,340,212/0/0
1700000014.350000,1,199,0,79.56,53.23,1,341,199/0/0
1700000014.400000,1,196,0,79.46,18.77,0,341,196/0/0
1700000014.450000,1,194,0,79.39,19.94,0,341,194/0/0
1700000014.500000,1,189,0,79.34,51.24,1,333,189/0/0
1700000014.550000,1,196,0,79.39,17.44,0,333,196/0/0
1700000014.600000,1,192,0,79.42,19.43,0,333,192/0/0
1700000014.650000,1,187,0,79.49,52.22,1,332,187/0/0
1700000014.700000,1,189,0,79.54,16.92,0,332,189/0/0
1700000014.750000,1,193,0,79.55,18.00,0,332,193/0/0
1700000014.800000,1,192,0,79.52,52.81,1,324,192/0/0
1700000014.850000,1,185,0,79.48,18.61,0,324,185/0/0
1700000014.900000,1,181,0,79.44,16.67,0,324,181/0/0
1700000014.950000,1,179,0,79.42,51.21,1,305,179/0/0
1700000015.000000,1,176,0,79.38,16.54,0,305,176/0/0
1700000015.050000,1,178,0,79.35,18.05,0,305,178/0/0
1700000015.100000,1,173,0,79.32,49.67,1,291,173/0/0
1700000015.150000,1,169,0,79.27,16.47,0,291,169/0/0
1700000015.200000,1,172,0,79.21,16.05,0,291,172/0/0
1700000015.250000,1,167,0,79.16,51.44,1,281,167/0/0
1700000015.300000,1,175,0,79.07,16.76,0,281,175/0/0
1700000015.350000,1,175,0,78.96,16.84,0,281,175/0/0
1700000015.400000,1,175,0,78.89,45.34,1,281,175/0/0
1700000015.450000,1,189,0,78.79,18.22,0,281,189/0/0
1700000015.500000,1,185,0,78.65,17.59,0,281,185/0/0
1700000015.550000,1,178,0,78.56,53.37,1,276,178/0/0
1700000015.600000,1,179,0,78.44,16.87,0,276,179/0/0
1700000015.650000,1,182,0,78.29,16.64,0,276,182/0/0
1700000015.700000,1,179,0,78.16,47.74,1,258,179/0/0
1700000015.750000,1,300,0,78.01,20.98,0,258,300/0/0
1700000015.800000,1,263,0,77.85,24.15,0,258,263/0/0
1700000015.850000,1,243,0,77.71,50.12,1,257,243/0/0
1700000015.900000,1,243,0,77.57,21.11,0,257,243/0/1
1700000015.950000,1,259,0,77.46,21.07,0,257,259/0/0
1700000016.000000,1,264,1,77.37,59.99,1,290,264/1/0
1700000016.050000,1,300,1,77.28,26.24,0,290,300/1/0
1700000016.100000,1,291,1,77.25,27.53,0,290,291/1/0
1700000016.150000,1,300,1,77.22,56.92,1,295,300/1/0
1700000016.200000,1,300,1,77.19,27.73,0,295,300/1/0
1700000016.250000,1,300,0,77.25,25.61,0,295,300/0/0
1700000016.300000,1,300,0,77.24,74.84,1,313,300/0/0
1700000016.350000,1,300,0,77.29,25.73,0,313,300/0/0
1700000016.400000,1,300,1,77.34,25.75,0,313,300/1/0
1700000016.450000,1,300,0,77.40,53.90,1,318,300/0/0
1700000016.500000,1,300,1,77.47,24.84,0,318,300/1/0
1700000016.550000,1,300,0,77.51,26.15,0,318,300/0/0
1700000016.600000,1,300,0,77.57,65.42,1,334,300/0/0
1700000016.650000,1,300,0,77.63,25.12,0,334,300/0/1
1700000016.700000,1,300,0,77.67,26.27,0,334,300/0/0
1700000016.750000,1,300,0,77.76,67.50,1,356,300/0/0
1700000016.800000,1,300,0,77.84,24.98,0,356,300/0/0
1700000016.850000,1,300,0,77.91,24.19,0,356,300/0/0
1700000016.900000,1,300,0,78.01,58.30,1,325,300/0/0
1700000016.950000,1,300,0,78.09,24.33,0,325,300/0/1
1700000017.000000,1,300,0,78.24,28.42,0,325,300/0/1
1700000017.050000,1,300,0,78.37,61.81,1,335,300/0/0
1700000017.100000,1,300,0,78.47,26.98,0,335,300/0/0
1700000017.150000,1,300,0,78.59,24.02,0,335,300/0/0
1700000017.200000,1,300,0,78.72,46.36,1,340,300/0/0
1700000017.250000,1,300,0,78.83,26.49,0,340,300/0/1
1700000017.300000,1,300,0,78.96,25.50,0,340,300/0/1
1700000017.350000,1,300,0,79.11,49.40,1,363,300/0/1
1700000017.400000,1,300,0,79.22,26.97,0,363,300/0/1
1700000017.450000,1,300,0,79.33,26.39,0,363,300/0/1
1700000017.500000,1,300,0,79.44,68.45,1,390,300/0/1
1700000017.550000,1,300,1,79.60,24.69,0,390,300/1/1
1700000017.600000,1,300,2,79.72,24.39,0,390,300/2/1
1700000017.650000,1,300,0,79.86,63.70,1,379,300/0/0
1700000017.700000,1,300,0,80.01,24.00,0,379,300/0/0
1700000017.750000,1,300,0,80.14,24.10,0,379,300/0/0
1700000017.800000,1,300,0,80.30,58.84,1,401,300/0/0
1700000017.850000,1,300,0,80.45,28.39,0,401,300/0/0
1700000017.900000,1,300,0,80.57,25.57,0,401,300/0/0
1700000017.950000,1,300,0,80.73,59.15,1,418,300/0/0
1700000018.000000,1,300,0,80.87,24.88,0,418,300/0/0
1700000018.050000,1,300,0,81.02,26.24,0,418,300/0/0
1700000018.100000,1,300,0,81.16,58.12,1,449,300/0/0
1700000018.150000,1,300,0,81.31,29.50,0,449,300/0/0
1700000018.200000,1,300,0,81.47,27.41,0,449,300/0/0
1700000018.250000,1,300,0,81.63,62.06,1,462,300/0/0
1700000018.300000,1,300,0,81.77,28.86,0,462,300/0/0
1700000018.350000,1,300,0,81.93,29.31,0,462,300/0/0
1700000018.400000,1,300,0,82.10,59.83,1,475,300/0/0
1700000018.450000,1,300,0,82.26,28.35,0,475,300/0/0
1700000018.500000,1,300,0,82.43,27.58,0,475,300/0/0
1700000018.550000,1,300,0,82.56,58.73,1,488,300/0/0
1700000018.600000,1,300,0,82.71,27.00,0,488,300/0/0
1700000018.650000,1,300,0,82.87,26.08,0,488,300/0/0
1700000018.700000,1,300,0,83.02,62.47,1,503,300/0/0
1700000018.750000,1,300,0,83.13,26.26,0,503,300/0/0
1700000018.800000,1,300,0,83.28,25.97,0,503,300/0/0
1700000018.850000,1,300,0,83.38,63.95,1,526,300/0/0
1700000018.900000,1,300,0,83.51,25.61,0,526,300/0/0
1700000018.950000,1,300,0,83.62,25.18,0,526,300/0/0
1700000019.000000,1,300,0,83.77,66.54,1,541,300/0/0
1700000019.050000,1,300,0,83.91,24.86,0,541,300/0/0
1700000019.100000,1,300,0,84.04,23.51,0,541,300/0/0
1700000019.150000,1,300,0,84.20,67.77,1,572,300/0/0
1700000019.200000,1,300,0,84.38,29.19,0,572,300/0/0
1700000019.250000,1,300,0,84.48,26.81,0,572,300/0/0
1700000019.300000,1,300,0,84.62,66.62,1,589,300/0/0
1700000019.350000,1,300,0,84.71,24.89,0,589,300/0/0
1700000019.400000,1,300,0,84.78,26.69,0,589,300/0/0
1700000019.450000,1,300,0,84.79,67.84,1,607,300/0/0
1700000019.500000,1,300,0,84.86,27.09,0,607,300/0/0
1700000019.550000,1,300,0,84.96,24.46,0,607,300/0/0
1700000019.600000,1,300,0,85.04,63.39,1,621,300/0/0
1700000019.650000,1,300,0,85.13,26.35,0,621,300/0/0
1700000019.700000,1,300,1,85.22,27.34,0,621,300/1/1
1700000019.750000,1,300,1,85.32,78.50,1,637,300/1/1
1700000019.800000,1,300,0,85.39,27.57,0,637,300/0/1
1700000019.850000,1,300,0,85.47,25.67,0,637,300/0/0
1700000019.900000,1,300,0,85.52,61.70,1,660,300/0/0
1700000019.950000,1,300,0,85.59,29.84,0,660,300/0/0
1700000020.000000,1,300,0,85.62,29.43,0,660,300/0/0
1700000020.050000,1,300,0,85.66,54.68,1,639,300/0/0
1700000020.100000,1,300,0,85.69,30.15,0,639,300/0/0
1700000020.150000,1,300,0,85.70,34.03,0,639,300/0/0
1700000020.200000,1,300,0,85.73,70.70,1,651,300/0/0
1700000020.250000,1,300,0,85.81,28.39,0,651,300/0/0
1700000020.300000,1,300,0,85.91,26.77,0,651,300/0/0
1700000020.350000,1,300,0,85.97,65.99,1,648,300/0/0
1700000020.400000,1,300,0,86.05,32.12,0,648,300/0/0
1700000020.450000,1,300,0,86.09,31.92,0,648,300/0/1
1700000020.500000,1,300,0,86.14,84.64,1,653,300/0/0
1700000020.550000,1,300,0,86.15,30.99,0,653,300/0/0
1700000020.600000,1,300,0,86.10,31.60,0,653,300/0/0
1700000020.650000,1,300,0,86.06,72.30,1,665,300/0/0
1700000020.700000,1,300,0,86.06,32.21,0,665,300/0/0
1700000020.750000,1,300,0,86.05,30.69,0,665,300/0/0
1700000020.800000,1,300,0,86.01,56.64,1,663,300/0/0
1700000020.850000,1,300,0,85.94,30.00,0,663,300/0/0
1700000020.900000,1,300,0,85.90,32.97,0,663,300/0/0
1700000020.950000,1,300,0,85.86,70.20,1,651,300/0/0
1700000021.000000,1,300,0,85.89,28.90,0,651,300/0/0
1700000021.050000,1,300,0,85.91,29.01,0,651,300/0/0
1700000021.100000,1,300,0,85.92,70.22,1,671,300/0/0
1700000021.150000,1,300,0,85.96,27.73,0,671,300/0/0
1700000021.200000,1,300,0,85.95,25.79,0,671,300/0/0
1700000021.250000,1,300,0,85.91,70.31,1,680,300/0/0
1700000021.300000,1,300,0,85.85,26.86,0,680,300/0/0
1700000021.350000,1,300,0,85.82,29.33,0,680,300/0/0
1700000021.400000,1,300,0,85.78,72.23,1,664,300/0/0
1700000021.450000,1,300,0,85.74,34.77,0,664,300/0/0
1700000021.500000,1,300,0,85.69,28.35,0,664,300/0/0
1700000021.550000,1,300,0,85.64,71.90,1,652,300/0/0
1700000021.600000,1,300,0,85.61,27.77,0,652,300/0/0
1700000021.650000,1,300,0,85.57,25.70,0,652,300/0/0
