t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks,allobs
1700000007.800000,1,300,300,123.62,173.25,1,1394,300/300/300/300/300/300
1700000007.850000,1,300,300,123.87,54.82,0,1394,300/300/300/300/300/297
1700000007.900000,1,300,300,124.04,53.66,0,1394,300/300/300/300/300/290
1700000007.950000,1,300,300,124.18,180.95,1,1456,300/300/300/300/300/300
1700000008.000000,1,300,300,124.24,54.00,0,1456,300/300/300/300/300/300
1700000008.050000,1,300,300,124.17,51.30,0,1456,300/300/300/300/300/300
1700000008.100000,1,300,300,124.06,182.68,1,1503,300/300/300/300/300/300
1700000008.150000,1,300,300,123.92,53.58,0,1503,300/300/300/300/300/300
1700000008.200000,1,300,300,123.73,48.88,0,1503,300/300/300/300/300/300
1700000008.250000,1,300,300,123.53,198.66,1,1549,300/300/300/300/300/300
1700000008.300000,1,300,300,123.34,49.32,0,1549,300/300/300/300/300/300
1700000008.350000,1,300,300,123.12,47.64,0,1549,300/300/300/300/300/300
1700000008.400000,1,300,300,122.90,198.16,1,1621,300/300/300/300/300/300
1700000008.450000,1,300,300,122.69,50.40,0,1621,300/300/300/300/300/300
1700000008.500000,1,300,300,122.45,45.45,0,1621,300/300/300/300/300/300
1700000008.550000,1,300,300,122.19,215.52,1,1662,300/300/300/300/300/300
1700000008.600000,1,300,300,121.89,48.83,0,1662,300/300/300/300/300/300
1700000008.650000,1,300,300,121.53,45.50,0,1662,300/300/300/300/300/300
1700000008.700000,1,300,300,121.20,249.48,1,1729,300/300/300/300/300/300
1700000008.750000,1,300,300,120.90,49.47,0,1729,300/300/300/300/300/300
1700000008.800000,1,300,300,120.74,48.59,0,1729,300/300/300/300/300/300
1700000008.850000,1,300,300,120.64,212.43,1,1774,300/300/300/300/300/300
1700000008.900000,1,300,300,120.55,47.70,0,1774,300/300/300/300/300/300
1700000008.950000,1,300,300,120.40,54.56,0,1774,300/300/300/300/300/300
1700000009.000000,1,300,300,120.23,237.05,1,1819,300/300/300/300/300/300
1700000009.050000,1,300,300,120.02,46.60,0,1819,300/300/300/300/300/300
1700000009.100000,1,300,300,119.81,47.12,0,1819,300/300/300/300/300/300
1700000009.150000,1,300,300,119.62,218.27,1,1956,300/300/300/300/300/300
1700000009.200000,1,300,300,119.47,47.96,0,1956,300/300/300/300/300/300
1700000009.250000,1,300,300,119.30,45.15,0,1956,300/300/300/300/300/300
1700000009.300000,1,300,300,119.14,222.07,1,2000,300/300/300/300/300/300
1700000009.350000,1,300,300,118.98,45.63,0,2000,300/300/300/300/300/300
1700000009.400000,1,300,300,118.84,48.41,0,2000,300/300/300/300/265/300
1700000009.450000,1,300,300,118.72,234.63,1,2031,300/300/300/300/300/300
1700000009.500000,1,300,300,118.60,48.72,0,2031,300/300/300/300/300/300
1700000009.550000,1,300,300,118.50,46.71,0,2031,300/300/300/300/300/300
1700000009.600000,1,300,300,118.42,242.62,1,2146,300/300/300/300/300/300
1700000009.650000,1,300,300,118.38,50.29,0,2146,300/300/300/300/300/300
1700000009.700000,1,300,300,118.33,46.51,0,2146,300/300/300/300/300/300
1700000009.750000,1,300,300,118.26,249.62,1,2207,300/300/300/300/300/300
1700000009.800000,1,300,300,118.20,49.48,0,2207,300/300/300/300/300/300
1700000009.850000,1,300,300,118.14,47.49,0,2207,300/300/300/300/300/300
1700000009.900000,1,300,300,118.05,254.97,1,2239,300/300/300/300/300/300
1700000009.950000,1,300,300,117.95,45.60,0,2239,300/300/300/300/300/300
1700000010.000000,1,300,300,117.89,46.29,0,2239,300/300/300/300/300/300
1700000010.050000,1,300,300,117.84,255.74,1,2226,300/300/300/300/300/300
1700000010.100000,1,300,300,117.79,45.24,0,2226,300/300/300/300/300/300
1700000010.150000,1,300,300,117.79,44.34,0,2226,300/300/300/300/300/300
1700000010.200000,1,300,300,117.77,354.29,1,2250,300/300/300/300/300/300
1700000010.250000,1,300,300,117.79,45.21,0,2250,300/300/300/300/300/300
1700000010.300000,1,300,300,117.78,42.77,0,2250,300/300/300/300/300/300
1700000010.350000,1,300,300,117.78,199.59,1,2238,300/300/300/300/300/300
1700000010.400000,1,300,300,117.76,45.37,0,2238,300/300/300/300/300/300
1700000010.450000,1,300,300,117.75,46.05,0,2238,300/300/300/300/300/300
1700000010.500000,1,300,300,117.70,296.78,1,2229,300/300/300/300/300/300
1700000010.550000,1,300,300,117.65,46.92,0,2229,300/300/300/300/300/300
1700000010.600000,1,300,300,117.57,45.75,0,2229,300/300/300/300/300/300
1700000010.650000,1,300,300,117.51,335.30,1,2040,300/300/300/300/300/300
1700000010.700000,1,300,300,117.47,46.08,0,2040,300/300/300/300/300/300
1700000010.750000,1,300,300,117.44,45.82,0,2040,300/300/300/300/300/300
1700000010.800000,1,300,300,117.43,227.12,1,2055,300/300/300/300/300/300
1700000010.850000,1,300,300,117.42,46.33,0,2055,300/300/300/300/300/300
1700000010.900000,1,300,300,117.43,44.96,0,2055,300/300/300/300/300/300
1700000010.950000,1,300,300,117.45,260.39,1,1900,300/300/300/300/300/300
1700000011.000000,1,300,300,117.45,44.22,0,1900,300/300/300/300/300/300
1700000011.050000,1,300,300,117.44,44.78,0,1900,300/300/300/300/300/300
1700000011.100000,1,300,300,117.44,260.15,1,1947,300/300/300/300/300/300
1700000011.150000,1,300,300,117.44,44.30,0,1947,300/300/300/300/300/300
1700000011.200000,1,300,300,117.45,43.21,0,1947,300/300/300/300/300/300
1700000011.250000,1,300,300,117.46,152.92,1,1851,300/300/300/300/300/300
1700000011.300000,1,300,300,117.46,43.17,0,1851,300/300/300/300/300/300
1700000011.350000,1,300,300,117.48,44.45,0,1851,300/300/300/300/300/300
1700000011.400000,1,300,300,117.51,249.17,1,1839,300/300/300/300/300/300
1700000011.450000,1,300,300,117.50,44.96,0,1839,300/300/300/300/300/300
1700000011.500000,1,300,300,117.50,43.38,0,1839,300/300/300/300/300/300
1700000011.550000,1,300,300,117.48,260.19,1,1812,300/300/300/300/300/300
1700000011.600000,1,300,300,117.50,44.49,0,1812,300/300/300/300/300/300
1700000011.650000,1,300,300,117.48,44.69,0,1812,300/300/300/300/300/300
1700000011.700000,1,300,300,117.48,293.37,1,1795,300/300/300/300/300/300
1700000011.750000,1,300,300,117.50,45.60,0,1795,300/300/300/300/300/300
1700000011.800000,1,300,300,117.49,44.62,0,1795,300/300/300/300/300/300
1700000011.850000,1,300,300,117.48,271.28,1,1779,300/300/300/300/300/300
1700000011.900000,1,300,300,117.48,44.11,0,1779,300/300/300/300/300/300
1700000011.950000,1,300,300,117.48,43.87,0,1779,300/300/300/300/300/300
1700000012.000000,1,300,300,117.47,310.60,1,1744,300/300/300/300/300/300
1700000012.050000,1,300,300,117.46,43.18,0,1744,300/300/300/300/300/300
1700000012.100000,1,300,300,117.44,43.54,0,1744,300/300/300/300/300/300
1700000012.150000,1,300,300,117.42,315.43,1,1722,300/300/300/300/300/300
1700000012.200000,1,300,300,117.40,43.93,0,1722,300/300/300/300/300/300
1700000012.250000,1,300,300,117.36,43.76,0,1722,300/300/300/300/300/300
1700000012.300000,1,300,300,117.33,292.88,1,1716,300/300/300/300/300/300
1700000012.350000,1,300,300,117.30,45.29,0,1716,300/300/300/300/300/300
1700000012.400000,1,300,300,117.27,44.23,0,1716,300/300/300/300/300/300
1700000012.450000,1,300,300,117.22,286.09,1,1664,300/300/300/300/300/300
1700000012.500000,1,300,300,117.18,46.61,0,1664,300/300/300/300/300/300
1700000012.550000,1,300,300,117.15,46.01,0,1664,300/300/300/300/300/300
1700000012.600000,1,300,300,117.15,232.52,1,1658,300/300/300/300/300/300
1700000012.650000,1,300,300,117.13,46.70,0,1658,300/300/300/300/300/300
1700000012.700000,1,300,300,117.13,46.47,0,1658,300/300/300/300/300/300
1700000012.750000,1,300,300,117.12,301.80,1,1596,300/300/300/300/300/300
1700000012.800000,1,300,300,117.13,46.43,0,1596,300/300/300/300/300/300
1700000012.850000,1,300,300,117.11,46.83,0,1596,300/300/300/300/300/300
1700000012.900000,1,300,300,117.10,288.56,1,1580,300/300/300/300/300/300
1700000012.950000,1,300,300,117.08,47.07,0,1580,300/300/300/300/300/300
1700000013.000000,1,300,300,117.06,45.64,0,1580,300/300/300/300/300/300
1700000013.050000,1,300,300,117.06,292.73,1,1596,300/300/300/300/300/300
1700000013.100000,1,300,300,117.07,46.18,0,1596,300/300/300/300/300/300
1700000013.150000,1,300,300,117.10,46.49,0,1596,300/300/300/300/300/300
1700000013.200000,1,300,300,117.11,225.86,1,1446,300/300/300/300/300/300
1700000013.250000,1,300,300,117.12,45.70,0,1446,300/300/300/300/300/300
1700000013.300000,1,300,300,117.13,43.99,0,1446,300/300/300/300/300/300
1700000013.350000,1,300,300,117.12,224.43,1,1479,300/300/300/300/300/300
1700000013.400000,1,300,300,117.12,45.59,0,1479,300/300/300/300/300/300
1700000013.450000,1,300,300,117.13,43.58,0,1479,300/300/300/300/300/300
1700000013.500000,1,300,300,117.07,268.16,1,1494,300/300/300/300/300/300
1700000013.550000,1,300,300,116.90,48.52,0,1494,300/300/300/300/300/300
1700000013.600000,1,300,300,116.65,48.82,0,1494,300/300/300/300/300/300
1700000013.650000,1,300,300,116.37,222.49,1,1411,300/300/300/300/300/300
1700000013.700000,1,300,300,116.27,52.48,0,1411,300/300/300/300/300/300
1700000013.750000,1,300,300,116.37,50.90,0,1411,300/300/300/300/300/300
1700000013.800000,1,300,300,116.57,278.81,1,1419,300/300/300/300/300/300
1700000013.850000,1,300,300,116.75,59.63,0,1419,300/300/300/300/300/300
1700000013.900000,1,300,300,116.85,59.74,0,1419,300/300/300/300/300/300
1700000013.950000,1,300,300,116.88,316.71,1,1480,300/300/300/300/300/300
1700000014.000000,1,300,300,116.84,60.25,0,1480,300/300/300/300/300/300
1700000014.050000,1,300,300,116.71,59.83,0,1480,300/300/300/300/300/300
1700000014.100000,1,300,300,116.57,271.88,1,1579,300/300/300/300/300/300
1700000014.150000,1,300,300,116.48,60.69,0,1579,300/300/300/300/300/300
1700000014.200000,1,300,300,116.55,57.36,0,1579,300/300/300/300/300/300
1700000014.250000,1,300,300,116.67,337.84,1,1654,300/300/300/300/300/300
1700000014.300000,1,300,300,116.75,60.56,0,1654,300/300/300/300/300/300
1700000014.350000,1,300,300,116.71,57.18,0,1654,300/300/300/300/300/300
1700000014.400000,1,300,300,116.69,281.20,1,1733,300/300/300/300/300/300
1700000014.450000,1,300,300,116.59,54.81,0,1733,300/300/300/300/300/300
1700000014.500000,1,300,300,116.48,52.49,0,1733,300/300/300/300/300/300
1700000014.550000,1,300,300,116.35,245.06,1,1861,300/300/300/300/300/300
1700000014.600000,1,300,300,116.20,50.73,0,1861,300/300/300/300/300/300
1700000014.650000,1,300,300,116.07,49.81,0,1861,300/300/300/300/300/300
1700000014.700000,1,300,300,115.96,288.32,1,1927,300/300/300/300/300/300
1700000014.750000,1,300,300,115.92,49.44,0,1927,300/300/300/300/300/300
1700000014.800000,1,300,300,115.85,48.90,0,1927,300/300/300/300/300/300
1700000014.850000,1,300,300,115.81,253.53,1,1944,300/300/300/300/300/300
1700000014.900000,1,300,300,115.76,46.12,0,1944,300/300/300/300/300/300
1700000014.950000,1,300,300,115.72,46.22,0,1944,300/300/300/300/300/300
1700000015.000000,1,300,300,115.70,271.66,1,1965,300/300/300/300/300/300
1700000015.050000,1,300,300,115.71,46.99,0,1965,300/300/300/300/300/300
1700000015.100000,1,300,300,115.75,45.88,0,1965,300/300/300/300/300/300
1700000015.150000,1,300,300,115.80,263.83,1,1877,300/300/300/300/300/300
1700000015.200000,1,300,300,115.87,48.39,0,1877,300/300/300/300/300/300
1700000015.250000,1,300,300,115.96,47.50,0,1877,300/300/300/300/300/300
1700000015.300000,1,300,300,116.05,290.07,1,1890,300/300/300/300/300/300
1700000015.350000,1,300,300,116.13,46.16,0,1890,300/300/300/300/300/300
1700000015.400000,1,300,300,116.18,49.59,0,1890,300/300/300/300/300/300
1700000015.450000,1,300,300,116.23,269.77,1,1870,300/300/300/300/300/300
1700000015.500000,1,300,300,116.28,49.99,0,1870,300/300/300/300/300/300
1700000015.550000,1,300,300,116.31,47.98,0,1870,300/300/300/300/300/300
1700000015.600000,1,300,300,116.35,160.17,1,1871,300/300/300/300/300/300
1700000015.650000,1,300,300,116.34,48.25,0,1871,300/300/300/300/300/300
1700000015.700000,1,300,300,116.34,47.06,0,1871,300/300/300/300/300/300
1700000015.750000,1,300,300,116.32,165.14,1,1878,300/300/300/300/300/300
1700000015.800000,1,300,300,116.30,48.48,0,1878,300/300/300/300/300/300
1700000015.850000,1,300,300,116.28,47.22,0,1878,300/300/300/300/300/300
1700000015.900000,1,300,300,116.25,165.08,1,1883,300/300/300/300/300/300
1700000015.950000,1,300,300,116.21,48.22,0,1883,300/300/300/300/300/300
1700000016.000000,1,300,300,116.18,46.15,0,1883,300/300/300/300/300/300
1700000016.050000,1,300,300,116.17,293.70,1,1910,300/300/300/300/300/300
1700000016.100000,1,300,300,116.18,47.06,0,1910,300/300/300/300/300/300
1700000016.150000,1,300,300,116.21,45.96,0,1910,300/300/300/300/300/300
1700000016.200000,1,300,300,116.25,314.27,1,1928,300/300/300/300/300/300
1700000016.250000,1,300,300,116.29,46.58,0,1928,300/300/300/300/300/300
1700000016.300000,1,300,300,116.29,45.13,0,1928,300/300/300/300/300/300
1700000016.350000,1,300,300,116.27,294.26,1,1931,300/300/300/300/300/300
1700000016.400000,1,300,300,116.25,46.59,0,1931,300/300/300/300/300/300
1700000016.450000,1,300,300,116.24,45.01,0,1931,300/300/300/300/300/300
1700000016.500000,1,300,300,116.24,304.44,1,1947,300/300/300/300/300/300
1700000016.550000,1,300,300,116.24,46.04,0,1947,300/300/300/300/300/300
1700000016.600000,1,300,300,116.26,46.17,0,1947,300/300/300/300/300/300
1700000016.650000,1,300,300,116.26,264.41,1,1938,300/300/300/300/300/300
1700000016.700000,1,300,300,116.25,45.70,0,1938,300/300/300/300/300/300
1700000016.750000,1,300,300,116.25,44.73,0,1938,300/300/300/300/300/300
1700000016.800000,1,300,300,116.26,188.97,1,1951,300/300/300/300/300/300
1700000016.850000,1,300,300,116.28,45.62,0,1951,300/300/300/300/300/300
1700000016.900000,1,300,300,116.30,44.97,0,1951,300/300/300/300/300/300
1700000016.950000,1,300,300,116.32,325.36,1,1927,300/300/300/300/300/300
1700000017.000000,1,300,300,116.32,46.65,0,1927,300/300/300/300/300/300
1700000017.050000,1,300,300,116.34,44.89,0,1927,300/300/300/300/300/300
1700000017.100000,1,300,300,116.34,289.01,1,1898,300/300/300/300/300/300
1700000017.150000,1,300,300,116.33,46.46,0,1898,300/300/300/300/300/300
1700000017.200000,1,300,300,116.31,48.05,0,1898,300/300/300/300/300/300
1700000017.250000,1,300,300,116.30,301.25,1,1887,300/300/300/300/300/300
1700000017.300000,1,300,300,116.29,46.66,0,1887,300/300/300/300/300/300
1700000017.350000,1,300,300,116.28,45.39,0,1887,300/300/300/300/300/300
1700000017.400000,1,300,300,116.31,289.82,1,1825,300/300/300/300/300/300
1700000017.450000,1,300,300,116.28,48.35,0,1825,300/300/300/300/300/300
1700000017.500000,1,300,300,116.28,45.40,0,1825,300/300/300/300/300/300
1700000017.550000,1,300,300,116.30,398.28,1,1841,300/300/300/300/300/300
1700000017.600000,1,300,300,116.31,46.94,0,1841,300/300/300/300/300/300
1700000017.650000,1,300,300,116.36,47.33,0,1841,300/300/300/300/300/300
1700000017.700000,1,300,300,116.41,417.06,1,1836,300/300/300/300/300/300
1700000017.750000,1,300,300,116.44,47.04,0,1836,300/300/300/300/300/300
1700000017.800000,1,300,300,116.45,45.26,0,1836,300/300/300/300/300/300
1700000017.850000,1,300,300,116.45,425.59,1,1783,300/300/300/300/300/300
1700000017.900000,1,300,300,116.44,47.29,0,1783,300/300/300/300/300/300
1700000017.950000,1,300,300,116.43,45.96,0,1783,300/300/300/300/300/300
