t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks,allobs
1700000001.700000,1,300,300,101.26,75.24,0,428,300/300/300/300/300/141
1700000001.750000,1,300,300,103.69,61.43,0,428,300/300/300/284/283/144
1700000001.800000,1,300,300,106.25,105.35,1,584,300/300/300/281/281/166
1700000001.850000,1,300,300,107.88,55.77,0,584,300/300/300/283/300/170
1700000001.900000,1,300,300,109.62,62.68,0,584,300/300/300/289/298/253
1700000001.950000,1,300,300,111.10,175.39,1,739,300/300/300/300/300/252
1700000002.000000,1,300,300,112.32,101.71,0,739,300/300/300/300/300/210
1700000002.050000,1,300,300,113.29,66.11,0,739,300/300/300/298/300/219
1700000002.100000,1,300,300,114.06,115.98,1,829,300/300/300/300/300/216
1700000002.150000,1,300,300,114.70,73.68,0,829,300/300/300/300/300/300
1700000002.200000,1,300,300,115.22,66.28,0,829,300/300/300/300/300/263
1700000002.250000,1,300,300,115.64,137.15,1,950,300/300/300/300/300/300
1700000002.300000,1,300,300,116.01,68.88,0,950,300/300/300/300/300/300
1700000002.350000,1,300,300,116.29,52.79,0,950,300/300/300/300/300/300
1700000002.400000,1,300,300,116.52,120.94,1,1054,300/300/300/300/300/300
1700000002.450000,1,300,300,116.70,47.84,0,1054,300/300/300/300/300/300
1700000002.500000,1,300,300,116.83,47.51,0,1054,300/300/300/300/300/300
1700000002.550000,1,300,300,116.93,111.52,1,1154,300/300/300/300/300/300
1700000002.600000,1,300,300,117.00,49.71,0,1154,300/300/300/300/300/300
1700000002.650000,1,300,300,117.04,48.36,0,1154,300/300/300/300/300/300
1700000002.700000,1,300,300,117.09,114.64,1,1230,300/300/300/300/300/300
1700000002.750000,1,300,300,117.13,45.24,0,1230,300/300/300/300/300/300
1700000002.800000,1,300,300,117.19,43.64,0,1230,300/300/300/300/300/300
1700000002.850000,1,300,300,117.23,161.77,1,1315,300/300/300/300/300/300
1700000002.900000,1,300,300,117.27,44.42,0,1315,300/300/300/300/300/300
1700000002.950000,1,300,300,117.31,43.19,0,1315,300/300/300/300/300/300
1700000003.000000,1,300,300,117.33,127.61,1,1372,300/300/300/300/300/300
1700000003.050000,1,300,300,117.36,42.89,0,1372,300/300/300/300/300/300
1700000003.100000,1,300,300,117.40,42.37,0,1372,300/300/300/300/300/300
1700000003.150000,1,300,300,117.44,156.79,1,1414,300/300/300/300/300/300
1700000003.200000,1,300,300,117.49,43.75,0,1414,300/300/300/300/300/300
1700000003.250000,1,300,300,117.55,45.61,0,1414,300/300/300/300/300/300
1700000003.300000,1,300,300,117.66,148.25,1,1445,300/300/300/300/300/300
1700000003.350000,1,300,300,117.79,45.52,0,1445,300/300/300/300/300/300
1700000003.400000,1,300,300,117.93,45.43,0,1445,300/300/300/300/300/300
1700000003.450000,1,300,300,118.07,159.19,1,1489,300/300/300/300/300/300
1700000003.500000,1,300,300,118.18,45.44,0,1489,300/300/300/300/300/300
1700000003.550000,1,300,300,118.24,44.43,0,1489,300/300/300/300/300/300
1700000003.600000,1,300,300,118.25,171.07,1,1543,300/300/300/300/300/300
1700000003.650000,1,300,300,118.24,45.61,0,1543,300/300/300/300/300/300
1700000003.700000,1,300,300,118.20,46.51,0,1543,300/300/300/300/300/300
1700000003.750000,1,300,300,118.17,205.20,1,1587,300/300/300/300/300/300
1700000003.800000,1,300,300,118.13,46.88,0,1587,300/300/300/300/300/300
1700000003.850000,1,300,300,118.08,46.30,0,1587,300/300/300/300/300/300
1700000003.900000,1,300,300,118.03,194.04,1,1643,300/300/300/300/300/300
1700000003.950000,1,300,300,117.97,46.41,0,1643,300/300/300/300/300/300
1700000004.000000,1,300,300,117.91,46.35,0,1643,300/300/300/300/300/300
1700000004.050000,1,300,300,117.82,200.21,1,1705,300/300/300/300/300/300
1700000004.100000,1,300,300,117.75,44.20,0,1705,300/300/300/300/300/300
1700000004.150000,1,300,300,117.64,46.71,0,1705,300/300/300/300/300/300
1700000004.200000,1,300,300,117.54,213.64,1,1754,300/300/300/300/300/300
1700000004.250000,1,300,300,117.44,48.51,0,1754,300/300/300/300/300/300
1700000004.300000,1,300,300,117.35,46.06,0,1754,300/300/300/300/300/300
1700000004.350000,1,300,300,117.25,263.60,1,1816,300/300/300/300/300/300
1700000004.400000,1,300,300,117.13,46.21,0,1816,300/300/300/300/300/300
1700000004.450000,1,300,300,117.00,48.62,0,1816,300/300/300/300/300/300
1700000004.500000,1,300,300,116.88,232.47,1,1870,300/300/300/300/300/300
1700000004.550000,1,300,300,116.73,46.07,0,1870,300/300/300/300/300/300
1700000004.600000,1,300,300,116.56,44.63,0,1870,300/300/300/300/300/300
1700000004.650000,1,300,300,116.35,246.13,1,1932,300/300/300/300/300/300
1700000004.700000,1,300,300,116.17,46.38,0,1932,300/300/300/300/300/300
1700000004.750000,1,300,300,116.01,46.96,0,1932,300/300/300/300/300/300
1700000004.800000,1,300,300,115.89,257.08,1,1990,300/300/300/300/300/300
1700000004.850000,1,300,300,115.81,44.09,0,1990,300/300/300/300/300/300
1700000004.900000,1,300,300,115.71,44.32,0,1990,300/300/300/300/300/300
1700000004.950000,1,300,300,115.62,270.81,1,2054,300/300/300/300/300/300
1700000005.000000,1,300,300,115.58,45.13,0,2054,300/300/300/300/300/300
1700000005.050000,1,300,300,115.52,44.30,0,2054,300/300/300/300/300/300
1700000005.100000,1,300,300,115.48,461.03,1,2026,300/300/300/300/300/300
1700000005.150000,1,300,300,115.46,45.09,0,2026,300/300/300/300/300/300
1700000005.200000,1,300,300,115.47,42.72,0,2026,300/300/300/300/300/300
1700000005.250000,1,300,300,115.52,259.40,1,2008,300/300/300/300/300/300
1700000005.300000,1,300,300,115.63,43.02,0,2008,300/300/300/300/300/300
1700000005.350000,1,300,300,115.76,43.94,0,2008,300/300/300/300/300/300
1700000005.400000,1,300,300,115.87,392.01,1,2061,300/300/300/300/300/300
1700000005.450000,1,300,300,115.94,45.38,0,2061,300/300/300/300/300/300
1700000005.500000,1,300,300,116.00,42.75,0,2061,300/300/300/300/300/300
1700000005.550000,1,300,300,116.08,337.16,1,2023,300/300/300/300/300/300
1700000005.600000,1,300,300,116.13,43.46,0,2023,300/300/300/300/300/300
1700000005.650000,1,300,300,116.17,42.56,0,2023,300/300/300/300/300/300
1700000005.700000,1,300,300,116.21,230.95,1,1915,300/300/300/300/300/300
1700000005.750000,1,300,300,116.23,44.95,0,1915,300/300/300/300/300/300
1700000005.800000,1,300,300,116.28,44.72,0,1915,300/300/300/300/300/300
1700000005.850000,1,300,300,116.35,264.03,1,1833,300/300/300/300/300/300
1700000005.900000,1,300,300,116.45,44.11,0,1833,300/300/300/300/300/300
1700000005.950000,1,300,300,116.58,42.62,0,1833,300/300/300/300/300/300
1700000006.000000,1,300,300,116.70,309.48,1,1787,300/300/300/300/300/300
1700000006.050000,1,300,300,116.82,44.28,0,1787,300/300/300/300/300/300
1700000006.100000,1,300,300,116.88,43.12,0,1787,300/300/300/300/300/300
1700000006.150000,1,300,300,116.92,349.56,1,1809,300/300/300/300/300/300
1700000006.200000,1,300,300,116.97,43.36,0,1809,300/300/300/300/300/300
1700000006.250000,1,300,300,116.99,41.92,0,1809,300/300/300/300/300/300
1700000006.300000,1,300,300,117.01,239.44,1,1778,300/300/300/300/300/300
1700000006.350000,1,300,300,117.04,43.94,0,1778,300/300/300/300/300/300
1700000006.400000,1,300,300,117.06,41.38,0,1778,300/300/300/300/300/300
1700000006.450000,1,300,300,117.09,180.48,1,1741,300/300/300/300/300/300
1700000006.500000,1,300,300,117.09,41.68,0,1741,300/300/300/300/300/300
1700000006.550000,1,300,300,117.08,44.03,0,1741,300/300/300/300/300/300
1700000006.600000,1,300,300,117.08,221.39,1,1688,300/300/300/300/300/300
1700000006.650000,1,300,300,117.03,44.29,0,1688,300/300/300/300/300/300
1700000006.700000,1,300,300,117.02,42.46,0,1688,300/300/300/300/300/300
1700000006.750000,1,300,300,117.02,220.69,1,1672,300/300/300/300/300/300
1700000006.800000,1,300,300,117.01,43.17,0,1672,300/300/300/300/300/300
1700000006.850000,1,300,300,117.01,41.86,0,1672,300/300/300/300/300/300
1700000006.900000,1,300,300,117.02,217.49,1,1638,300/300/300/300/300/300
1700000006.950000,1,300,300,117.03,43.09,0,1638,300/300/300/300/300/300
1700000007.000000,1,300,300,117.04,40.91,0,1638,300/300/300/300/300/300
1700000007.050000,1,300,300,117.05,236.88,1,1619,300/300/300/300/300/300
1700000007.100000,1,300,300,117.06,43.07,0,1619,300/300/300/300/300/300
1700000007.150000,1,300,300,117.07,41.73,0,1619,300/300/300/300/300/300
1700000007.200000,1,300,300,117.08,279.38,1,1620,300/300/300/300/300/300
1700000007.250000,1,300,300,117.09,41.00,0,1620,300/300/300/300/300/300
1700000007.300000,1,300,300,117.11,41.78,0,1620,300/300/300/300/300/300
1700000007.350000,1,300,300,117.13,231.84,1,1616,300/300/300/300/300/300
1700000007.400000,1,300,300,117.13,43.02,0,1616,300/300/300/300/300/300
1700000007.450000,1,300,300,117.12,41.95,0,1616,300/300/300/300/300/300
1700000007.500000,1,300,300,117.11,245.89,1,1596,300/300/300/300/300/300
1700000007.550000,1,300,300,117.09,43.94,0,1596,300/300/300/300/300/300
1700000007.600000,1,300,300,117.07,44.80,0,1596,300/300/300/300/300/300
1700000007.650000,1,300,300,117.05,152.06,1,1577,300/300/300/300/300/300
1700000007.700000,1,300,300,117.07,43.63,0,1577,300/300/300/300/300/300
1700000007.750000,1,300,300,117.09,43.24,0,1577,300/300/300/300/300/300
1700000007.800000,1,300,300,117.12,158.94,1,1568,300/300/300/300/300/300
1700000007.850000,1,300,300,117.15,44.10,0,1568,300/300/300/300/300/300
1700000007.900000,1,300,300,117.16,44.47,0,1568,300/300/300/300/300/300
1700000007.950000,1,300,300,117.18,268.01,1,1562,300/300/300/300/300/300
1700000008.000000,1,300,300,117.16,45.95,0,1562,300/300/300/300/300/300
1700000008.050000,1,300,300,117.15,42.97,0,1562,300/300/300/300/300/300
1700000008.100000,1,300,300,117.15,267.44,1,1552,300/300/300/300/300/300
1700000008.150000,1,300,300,117.14,44.14,0,1552,300/300/300/300/300/300
1700000008.200000,1,300,300,117.15,43.74,0,1552,300/300/300/300/300/300
1700000008.250000,1,300,300,117.19,296.53,1,1565,300/300/300/300/300/300
1700000008.300000,1,300,300,117.24,42.95,0,1565,300/300/300/300/300/300
1700000008.350000,1,300,300,117.27,42.65,0,1565,300/300/300/300/300/300
1700000008.400000,1,300,300,117.29,276.02,1,1552,300/300/300/300/300/300
1700000008.450000,1,300,300,117.30,42.71,0,1552,300/300/300/300/300/300
1700000008.500000,1,300,300,117.33,42.12,0,1552,300/300/300/300/300/300
1700000008.550000,1,300,300,117.35,216.83,1,1546,300/300/300/300/300/300
1700000008.600000,1,300,300,117.36,41.88,0,1546,300/300/300/300/300/300
1700000008.650000,1,300,300,117.37,45.24,0,1546,300/300/300/300/300/300
1700000008.700000,1,300,300,117.38,328.87,1,1524,300/300/300/300/300/300
1700000008.750000,1,300,300,117.39,44.02,0,1524,300/300/300/300/300/300
1700000008.800000,1,300,300,117.40,43.05,0,1524,300/300/300/300/300/300
1700000008.850000,1,300,300,117.39,276.66,1,1509,300/300/300/300/300/300
1700000008.900000,1,300,300,117.33,43.30,0,1509,300/300/300/300/300/300
1700000008.950000,1,300,300,117.26,44.90,0,1509,300/300/300/300/300/300
1700000009.000000,1,300,300,117.21,290.08,1,1476,300/300/300/300/300/300
1700000009.050000,1,300,300,117.18,47.51,0,1476,300/300/300/300/300/300
1700000009.100000,1,300,300,117.19,48.65,0,1476,300/300/300/300/300/300
1700000009.150000,1,300,300,117.25,220.24,1,1496,300/300/300/300/300/300
1700000009.200000,1,300,300,117.31,50.35,0,1496,300/300/300/300/300/300
1700000009.250000,1,300,300,117.34,51.49,0,1496,300/300/300/300/300/300
1700000009.300000,1,300,300,117.45,327.32,1,1543,300/300/300/300/300/300
1700000009.350000,1,300,300,117.40,51.32,0,1543,300/300/300/300/300/300
1700000009.400000,1,300,300,117.21,52.31,0,1543,300/300/300/300/300/300
1700000009.450000,1,300,300,116.97,252.27,1,1593,300/300/300/300/300/300
1700000009.500000,1,300,300,116.73,52.24,0,1593,300/300/300/300/300/300
1700000009.550000,1,300,300,116.66,50.86,0,1593,300/300/300/300/300/300
1700000009.600000,1,300,300,116.70,319.31,1,1736,300/300/300/300/300/300
1700000009.650000,1,300,300,116.71,52.30,0,1736,300/300/300/300/300/300
1700000009.700000,1,300,300,116.72,52.78,0,1736,300/300/300/300/300/300
1700000009.750000,1,300,300,116.64,375.02,1,1809,300/300/300/300/300/300
1700000009.800000,1,300,300,116.53,49.90,0,1809,300/300/300/300/300/300
1700000009.850000,1,300,300,116.39,49.92,0,1809,300/300/300/300/300/300
1700000009.900000,1,300,300,116.25,351.18,1,1892,300/300/300/300/300/300
1700000009.950000,1,300,300,116.12,48.66,0,1892,300/300/300/300/300/300
1700000010.000000,1,300,300,115.97,47.27,0,1892,300/300/300/300/300/300
1700000010.050000,1,300,300,115.86,281.83,1,1903,300/300/300/300/300/300
1700000010.100000,1,300,300,115.74,48.17,0,1903,300/300/300/300/300/300
1700000010.150000,1,300,300,115.71,48.55,0,1903,300/300/300/300/300/300
1700000010.200000,1,300,300,115.69,252.59,1,1871,300/300/300/300/300/300
1700000010.250000,1,300,300,115.71,43.08,0,1871,300/300/300/300/300/300
1700000010.300000,1,300,300,115.72,45.95,0,1871,300/300/300/300/300/300
1700000010.350000,1,300,300,115.77,246.98,1,1894,300/300/300/300/300/300
1700000010.400000,1,300,300,115.81,47.61,0,1894,300/300/300/300/300/300
1700000010.450000,1,300,300,115.89,44.62,0,1894,300/300/300/300/300/300
1700000010.500000,1,300,300,115.94,250.98,1,1870,300/300/300/300/300/300
1700000010.550000,1,300,300,115.98,46.82,0,1870,300/300/300/300/300/300
1700000010.600000,1,300,300,116.02,45.19,0,1870,300/300/300/300/300/300
1700000010.650000,1,300,300,116.05,227.83,1,1891,300/300/300/300/300/300
1700000010.700000,1,300,300,116.09,46.57,0,1891,300/300/300/300/300/300
1700000010.750000,1,300,300,116.09,46.25,0,1891,300/300/300/300/300/300
1700000010.800000,1,300,300,116.09,230.07,1,1883,300/300/300/300/300/300
1700000010.850000,1,300,300,116.06,47.70,0,1883,300/300/300/300/300/300
1700000010.900000,1,300,300,116.03,45.77,0,1883,300/300/300/300/300/300
1700000010.950000,1,300,300,115.99,228.67,1,1884,300/300/300/300/300/300
1700000011.000000,1,300,300,115.95,49.40,0,1884,300/300/300/300/300/300
1700000011.050000,1,300,300,115.90,44.98,0,1884,300/300/300/300/300/300
1700000011.100000,1,300,300,115.86,222.99,1,1888,300/300/300/300/300/300
1700000011.150000,1,300,300,115.83,46.79,0,1888,300/300/300/300/300/300
1700000011.200000,1,300,300,115.83,45.53,0,1888,300/300/300/300/300/300
1700000011.250000,1,300,300,115.84,270.64,1,1904,300/300/300/300/300/300
1700000011.300000,1,300,300,115.86,45.59,0,1904,300/300/300/300/300/300
1700000011.350000,1,300,300,115.90,45.02,0,1904,300/300/300/300/300/300
1700000011.400000,1,300,300,115.92,156.06,1,1929,300/300/300/300/300/300
1700000011.450000,1,300,300,115.91,45.71,0,1929,300/300/300/300/300/300
1700000011.500000,1,300,300,115.90,45.13,0,1929,300/300/300/300/300/300
1700000011.550000,1,300,300,115.89,253.46,1,1945,300/300/300/300/300/300
1700000011.600000,1,300,300,115.87,44.99,0,1945,300/300/300/300/300/300
1700000011.650000,1,300,300,115.87,46.13,0,1945,300/300/300/300/300/300
1700000011.700000,1,300,300,115.89,224.25,1,1953,300/300/300/300/300/300
1700000011.750000,1,300,300,115.87,46.37,0,1953,300/300/300/300/300/300
1700000011.800000,1,300,300,115.89,42.93,0,1953,300/300/300/300/300/300
1700000011.850000,1,300,300,115.87,309.42,1,1943,300/300/300/300/300/300
1700000011.900000,1,300,300,115.87,44.35,0,1943,300/300/300/300/300/300
1700000011.950000,1,300,300,115.87,41.51,0,1943,300/300/300/300/300/300
1700000012.000000,1,300,300,115.90,237.42,1,1940,300/300/300/300/300/300
1700000012.050000,1,300,300,115.92,44.43,0,1940,300/300/300/300/300/300
1700000012.100000,1,300,300,115.91,42.27,0,1940,300/300/300/300/300/300
1700000012.150000,1,300,300,115.94,212.26,1,1920,300/300/300/300/300/300
1700000012.200000,1,300,300,115.95,42.77,0,1920,300/300/300/300/300/300
1700000012.250000,1,300,300,115.95,41.34,0,1920,300/300/300/300/300/300
1700000012.300000,1,300,300,115.92,388.69,1,1898,300/300/300/300/300/300
1700000012.350000,1,300,300,115.92,43.42,0,1898,300/300/300/300/300/300
1700000012.400000,1,300,300,115.90,43.54,0,1898,300/300/300/300/300/300
1700000012.450000,1,300,300,115.92,356.62,1,1883,300/300/300/300/300/300
1700000012.500000,1,300,300,115.93,43.50,0,1883,300/300/300/300/300/300
1700000012.550000,1,300,300,115.94,46.62,0,1883,300/300/300/300/300/300
1700000012.600000,1,300,300,115.91,372.92,1,1867,300/300/300/300/300/300
1700000012.650000,1,300,300,115.91,48.08,0,1867,300/300/300/300/300/300
1700000012.700000,1,300,300,115.93,44.03,0,1867,300/300/300/300/300/300
1700000012.750000,1,300,300,115.96,546.24,1,1858,300/300/300/300/300/300
1700000012.800000,1,300,300,115.98,45.47,0,1858,300/300/300/300/300/300
1700000012.850000,1,300,300,116.03,47.34,0,1858,300/300/300/300/300/300
1700000012.900000,1,300,300,116.04,351.06,1,1846,300/300/300/300/300/300
1700000012.950000,1,300,300,116.06,45.96,0,1846,300/300/300/300/300/300
1700000013.000000,1,300,300,116.06,45.61,0,1846,300/300/300/300/300/300
1700000013.050000,1,300,300,116.06,298.71,1,1846,300/300/300/300/300/300
1700000013.100000,1,300,300,116.07,46.06,0,1846,300/300/300/300/300/300
1700000013.150000,1,300,300,116.08,45.84,0,1846,300/300/300/300/300/300
1700000013.200000,1,300,300,116.10,518.60,1,1808,300/300/300/300/300/300
1700000013.250000,1,300,300,116.13,49.19,0,1808,300/300/300/300/300/300
1700000013.300000,1,300,300,116.15,45.43,0,1808,300/300/300/300/300/300
1700000013.350000,1,300,300,116.17,420.62,1,1725,300/300/300/300/300/300
1700000013.400000,1,300,300,116.19,45.16,0,1725,300/300/300/300/300/300
1700000013.450000,1,300,300,116.22,44.47,0,1725,300/300/300/300/300/300
1700000013.500000,1,300,300,116.22,375.33,1,1667,300/300/300/300/300/300
1700000013.550000,1,300,300,116.20,44.10,0,1667,300/300/300/300/300/300
1700000013.600000,1,300,300,116.21,46.20,0,1667,300/300/300/300/300/300
1700000013.650000,1,300,300,116.21,383.46,1,1581,300/300/300/300/300/300
1700000013.700000,1,300,300,116.21,45.26,0,1581,300/300/300/300/300/300
1700000013.750000,1,300,300,116.22,44.49,0,1581,300/300/300/300/300/300
1700000013.800000,1,300,300,116.25,306.48,1,1591,300/300/300/300/300/300
1700000013.850000,1,300,300,116.28,46.39,0,1591,300/300/300/300/300/300
1700000013.900000,1,300,300,116.31,43.43,0,1591,300/300/300/300/300/300
1700000013.950000,1,300,300,116.34,281.74,1,1516,300/300/300/300/300/300
1700000014.000000,1,300,300,116.36,44.31,0,1516,300/300/300/300/300/300
1700000014.050000,1,300,300,116.36,45.20,0,1516,300/300/300/300/300/300
1700000014.100000,1,300,300,116.35,269.31,1,1467,300/300/300/300/300/300
1700000014.150000,1,300,300,116.35,45.46,0,1467,300/300/300/300/300/300
1700000014.200000,1,300,300,116.36,44.33,0,1467,300/300/300/300/300/300
1700000014.250000,1,300,300,116.36,254.39,1,1448,300/300/300/300/300/300
1700000014.300000,1,300,300,116.36,45.84,0,1448,300/300/300/300/300/300
1700000014.350000,1,300,300,116.36,43.85,0,1448,300/300/300/300/300/300
1700000014.400000,1,300,300,116.37,221.38,1,1405,300/300/300/300/300/300
1700000014.450000,1,300,300,116.36,47.91,0,1405,300/300/300/300/300/300
1700000014.500000,1,300,300,116.35,44.49,0,1405,300/300/300/300/300/300
1700000014.550000,1,300,300,116.32,143.72,1,1433,300/300/300/300/300/300
1700000014.600000,1,300,300,116.28,46.18,0,1433,300/300/300/300/300/300
1700000014.650000,1,300,300,116.22,44.71,0,1433,300/300/300/300/300/300
1700000014.700000,1,300,300,116.15,236.96,1,1423,300/300/300/300/300/300
1700000014.750000,1,300,300,116.10,45.58,0,1423,300/300/300/300/300/300
1700000014.800000,1,300,300,116.06,45.64,0,1423,300/300/300/300/300/300
1700000014.850000,1,300,300,116.00,163.04,1,1442,300/300/300/300/300/300
1700000014.900000,1,300,300,115.95,45.39,0,1442,300/300/300/300/300/300
1700000014.950000,1,300,300,115.90,44.52,0,1442,300/300/300/300/300/300
1700000015.000000,1,300,300,115.83,142.27,1,1446,300/300/300/300/300/300
1700000015.050000,1,300,300,115.78,44.38,0,1446,300/300/300/300/300/300
1700000015.100000,1,300,300,115.72,44.15,0,1446,300/300/300/300/300/300
1700000015.150000,1,300,300,115.66,270.14,1,1473,300/300/300/300/300/300
1700000015.200000,1,300,300,115.60,44.48,0,1473,300/300/300/300/300/300
1700000015.250000,1,300,300,115.54,44.38,0,1473,300/300/300/300/300/300
1700000015.300000,1,300,300,115.48,171.13,1,1467,300/300/300/300/300/300
1700000015.350000,1,300,300,115.44,46.44,0,1467,300/300/300/300/300/300
1700000015.400000,1,300,300,115.41,45.77,0,1467,300/300/300/300/300/300
1700000015.450000,1,300,300,115.36,257.40,1,1493,300/300/300/300/300/300
1700000015.500000,1,300,300,115.33,45.99,0,1493,300/300/300/300/300/300
1700000015.550000,1,300,300,115.28,47.06,0,1493,300/300/300/300/300/300
1700000015.600000,1,300,300,115.22,218.25,1,1501,300/300/300/300/300/300
1700000015.650000,1,300,300,115.17,46.26,0,1501,300/300/300/300/300/300
1700000015.700000,1,300,300,115.10,45.47,0,1501,300/300/300/300/300/300
1700000015.750000,1,300,300,115.05,211.45,1,1503,300/300/300/300/300/300
1700000015.800000,1,300,300,115.00,45.53,0,1503,300/300/300/300/300/300
1700000015.850000,1,300,300,114.97,47.69,0,1503,300/300/300/300/300/300
1700000015.900000,1,300,300,114.91,215.58,1,1531,300/300/300/300/300/300
1700000015.950000,1,300,300,114.86,47.80,0,1531,300/300/300/300/300/300
1700000016.000000,1,300,300,114.83,45.80,0,1531,300/300/300/300/300/300
1700000016.050000,1,300,300,114.79,283.38,1,1558,300/300/300/300/300/300
1700000016.100000,1,300,300,114.76,47.58,0,1558,300/300/300/300/300/300
1700000016.150000,1,300,300,114.72,44.88,0,1558,300/300/300/300/300/300
1700000016.200000,1,300,300,114.67,228.75,1,1588,300/300/300/300/300/300
1700000016.250000,1,300,300,114.61,46.27,0,1588,300/300/300/300/300/300
1700000016.300000,1,300,300,114.55,45.33,0,1588,300/300/300/300/300/300
1700000016.350000,1,300,300,114.48,297.27,1,1606,300/300/300/300/300/300
1700000016.400000,1,300,300,114.42,45.85,0,1606,300/300/300/300/300/300
1700000016.450000,1,300,300,114.38,44.56,0,1606,300/300/300/300/300/300
1700000016.500000,1,300,300,114.32,337.98,1,1633,300/300/300/300/300/300
1700000016.550000,1,300,300,114.29,45.77,0,1633,300/300/300/300/300/300
1700000016.600000,1,300,300,114.23,45.94,0,1633,300/300/300/300/300/300
1700000016.650000,1,300,300,114.18,312.67,1,1656,300/300/300/300/300/300
1700000016.700000,1,300,300,114.13,46.92,0,1656,300/300/300/300/300/300
1700000016.750000,1,300,300,114.08,43.89,0,1656,300/300/300/300/300/300
1700000016.800000,1,300,300,114.03,320.76,1,1688,300/300/300/300/300/300
1700000016.850000,1,300,300,113.97,45.20,0,1688,300/300/300/300/300/300
1700000016.900000,1,300,300,113.87,44.23,0,1688,300/300/300/300/300/300
1700000016.950000,1,300,300,113.77,324.63,1,1692,300/300/300/300/300/300
1700000017.000000,1,300,300,113.63,48.09,0,1692,300/300/300/300/300/300
1700000017.050000,1,300,300,113.49,45.95,0,1692,300/300/300/300/300/300
1700000017.100000,1,300,300,113.37,338.57,1,1699,300/300/300/300/300/300
1700000017.150000,1,300,300,113.21,47.85,0,1699,300/300/300/300/300/300
1700000017.200000,1,300,300,113.05,46.97,0,1699,300/300/300/300/300/300
1700000017.250000,1,300,300,112.92,303.29,1,1725,300/300/300/300/300/300
1700000017.300000,1,300,300,112.77,47.11,0,1725,300/300/300/300/300/300
1700000017.350000,1,300,300,112.65,46.34,0,1725,300/300/300/300/300/300
1700000017.400000,1,300,300,112.52,351.64,1,1735,300/300/300/300/300/300
1700000017.450000,1,300,300,112.39,46.23,0,1735,300/300/300/300/300/300
1700000017.500000,1,300,300,112.25,46.14,0,1735,300/300/300/300/300/300
1700000017.550000,1,300,300,112.12,250.30,1,1719,300/300/300/300/300/300
1700000017.600000,1,300,300,111.99,48.26,0,1719,300/300/300/300/300/300
1700000017.650000,1,300,300,111.83,46.44,0,1719,300/300/300/300/300/300
1700000017.700000,1,300,300,111.69,311.14,1,1709,300/300/300/300/300/300
1700000017.750000,1,300,300,111.52,46.62,0,1709,300/300/300/300/300/300
1700000017.800000,1,300,300,111.37,47.44,0,1709,300/300/300/300/300/300
1700000017.850000,1,300,300,111.24,165.39,1,1681,300/300/300/300/300/300
