t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks,allobs
1700000001.850000,1,300,300,116.71,20.30,0,239,300/300/300
1700000001.900000,1,300,300,116.70,20.85,0,239,300/300/300
1700000001.950000,1,300,300,116.72,46.20,1,363,300/300/300
1700000002.000000,1,300,300,116.71,21.27,0,363,300/300/300
1700000002.050000,1,300,300,116.72,21.60,0,363,300/300/300
1700000002.100000,1,300,300,116.72,49.67,1,396,300/300/300
1700000002.150000,1,300,300,116.71,20.85,0,396,300/300/300
1700000002.200000,1,300,300,116.73,21.15,0,396,300/300/300
1700000002.250000,1,300,300,116.73,55.84,1,418,300/300/300
1700000002.300000,1,300,300,116.73,22.24,0,418,300/300/300
1700000002.350000,1,300,300,116.73,21.23,0,418,300/300/300
1700000002.400000,1,300,300,116.75,51.21,1,430,300/300/300
1700000002.450000,1,300,300,116.75,22.16,0,430,300/300/300
1700000002.500000,1,300,300,116.77,21.93,0,430,300/300/300
1700000002.550000,1,300,300,116.76,65.81,1,455,300/300/300
1700000002.600000,1,300,300,116.77,23.20,0,455,300/300/300
1700000002.650000,1,300,300,116.79,23.93,0,455,300/300/300
1700000002.700000,1,300,300,116.79,47.99,1,467,300/300/300
1700000002.750000,1,300,300,116.79,23.95,0,467,300/300/300
1700000002.800000,1,300,300,116.80,23.33,0,467,300/300/300
1700000002.850000,1,300,300,116.83,81.42,1,498,300/300/300
1700000002.900000,1,300,300,116.83,25.60,0,498,300/300/300
1700000002.950000,1,300,300,116.85,23.52,0,498,300/300/300
1700000003.000000,1,300,300,116.85,73.73,1,510,300/300/300
1700000003.050000,1,300,300,116.87,24.33,0,510,300/300/300
1700000003.100000,1,300,300,116.87,23.67,0,510,300/300/300
1700000003.150000,1,300,300,116.91,75.80,1,533,300/300/300
1700000003.200000,1,300,300,116.94,24.96,0,533,300/300/300
1700000003.250000,1,300,300,116.95,24.45,0,533,300/300/300
1700000003.300000,1,300,300,116.99,83.04,1,563,300/300/300
1700000003.350000,1,300,300,116.99,26.11,0,563,300/300/300
1700000003.400000,1,300,300,116.98,23.87,0,563,300/300/300
1700000003.450000,1,300,300,116.99,87.86,1,585,300/300/300
1700000003.500000,1,300,300,116.97,24.93,0,585,300/300/300
1700000003.550000,1,300,300,116.97,24.69,0,585,300/300/300
1700000003.600000,1,300,300,116.95,99.69,1,632,300/300/300
1700000003.650000,1,300,300,116.95,24.96,0,632,300/300/300
1700000003.700000,1,300,300,116.94,25.25,0,632,300/300/300
1700000003.750000,1,300,300,116.94,105.99,1,663,300/300/300
1700000003.800000,1,300,300,116.94,24.17,0,663,300/300/300
1700000003.850000,1,300,300,116.93,23.23,0,663,300/300/300
1700000003.900000,1,300,300,116.92,113.65,1,687,300/300/300
1700000003.950000,1,300,300,116.92,25.37,0,687,300/300/300
1700000004.000000,1,300,300,116.90,25.00,0,687,300/300/300
1700000004.050000,1,300,300,116.89,123.02,1,711,300/300/300
1700000004.100000,1,300,300,116.88,27.30,0,711,300/300/300
1700000004.150000,1,300,300,116.89,24.38,0,711,300/300/300
1700000004.200000,1,300,300,116.92,120.01,1,733,300/300/300
1700000004.250000,1,300,300,116.95,26.20,0,733,300/300/300
1700000004.300000,1,300,300,116.99,25.81,0,733,300/300/300
1700000004.350000,1,300,300,116.99,125.38,1,777,300/300/300
1700000004.400000,1,300,300,116.95,25.71,0,777,300/300/300
1700000004.450000,1,300,300,116.94,25.40,0,777,300/300/300
1700000004.500000,1,300,300,116.93,146.30,1,810,300/300/300
1700000004.550000,1,300,300,116.93,25.33,0,810,300/300/300
1700000004.600000,1,300,300,116.95,24.56,0,810,300/300/300
1700000004.650000,1,300,300,116.98,155.92,1,845,300/300/300
1700000004.700000,1,300,300,117.00,24.64,0,845,300/300/300
1700000004.750000,1,300,300,117.03,26.35,0,845,300/300/300
1700000004.800000,1,300,300,117.03,166.01,1,868,300/300/300
1700000004.850000,1,300,300,117.04,25.71,0,868,300/300/300
1700000004.900000,1,300,300,117.02,24.37,0,868,300/300/300
1700000004.950000,1,300,300,117.01,180.12,1,900,300/300/300
1700000005.000000,1,300,300,117.00,26.30,0,900,300/300/300
1700000005.050000,1,300,300,116.98,24.49,0,900,300/300/300
1700000005.100000,1,300,300,116.98,173.58,1,888,300/300/300
1700000005.150000,1,300,300,116.95,25.68,0,888,300/300/300
1700000005.200000,1,300,300,116.92,23.99,0,888,300/300/300
1700000005.250000,1,300,300,116.89,140.03,1,897,300/300/300
1700000005.300000,1,300,300,116.85,23.51,0,897,300/300/300
1700000005.350000,1,300,300,116.80,24.33,0,897,300/300/300
1700000005.400000,1,300,300,116.73,166.88,1,961,300/300/300
1700000005.450000,1,300,300,116.67,25.64,0,961,300/300/300
1700000005.500000,1,300,300,116.61,24.73,0,961,300/300/300
1700000005.550000,1,300,300,116.53,126.90,1,895,300/300/300
1700000005.600000,1,300,300,116.44,25.43,0,895,300/300/300
1700000005.650000,1,300,300,116.36,24.20,0,895,300/300/300
1700000005.700000,1,300,300,116.27,111.12,1,854,300/300/300
1700000005.750000,1,300,300,116.18,25.34,0,854,300/300/300
1700000005.800000,1,300,300,116.08,24.24,0,854,300/300/300
1700000005.850000,1,300,300,115.94,99.68,1,859,300/300/300
1700000005.900000,1,300,300,115.83,25.50,0,859,300/300/300
1700000005.950000,1,300,300,115.66,24.87,0,859,300/300/300
1700000006.000000,1,300,300,115.47,63.10,1,846,300/300/300
1700000006.050000,1,300,300,115.23,25.25,0,846,300/300/300
1700000006.100000,1,300,300,114.93,24.59,0,846,300/300/300
1700000006.150000,1,300,300,114.61,87.12,1,861,300/300/300
1700000006.200000,1,300,300,114.21,25.42,0,861,300/300/300
1700000006.250000,1,300,300,113.73,23.92,0,861,300/300/300
1700000006.300000,1,300,300,113.27,80.04,1,872,300/300/300
1700000006.350000,1,300,300,112.78,23.84,0,872,300/300/300
1700000006.400000,1,300,300,116.64,29.34,0,872,300/300/300
1700000006.450000,1,300,300,116.62,61.88,1,929,300/300/300
1700000006.500000,1,300,300,116.60,22.73,0,929,300/300/300
1700000006.550000,1,300,300,116.59,23.22,0,929,300/300/300
1700000006.600000,1,300,300,116.56,95.25,1,961,300/300/300
1700000006.650000,1,300,300,116.55,24.23,0,961,300/300/300
1700000006.700000,1,300,300,116.53,21.56,0,961,300/300/300
1700000006.750000,1,300,300,116.52,98.29,1,978,300/300/300
1700000006.800000,1,300,300,116.51,24.54,0,978,300/300/300
1700000006.850000,1,300,300,110.65,38.00,0,978,300/300/300
1700000006.900000,1,300,300,112.16,99.67,1,961,300/300/300
1700000006.950000,1,300,300,113.36,24.89,0,961,300/300/300
1700000007.000000,1,300,300,113.94,28.13,0,961,300/300/300
1700000007.050000,1,300,300,114.26,67.55,1,1046,300/300/300
1700000007.100000,1,300,300,114.47,24.49,0,1046,300/300/300
1700000007.150000,1,300,300,114.63,23.00,0,1046,300/300/300
1700000007.200000,1,300,300,114.75,69.79,1,1129,300/300/300
1700000007.250000,1,300,300,114.88,25.08,0,1129,300/300/300
1700000007.300000,1,300,300,114.98,23.12,0,1129,300/300/300
1700000007.350000,1,300,300,115.08,108.60,1,1127,300/300/300
1700000007.400000,1,300,300,115.18,24.99,0,1127,300/300/300
1700000007.450000,1,300,300,115.27,25.73,0,1127,300/300/300
1700000007.500000,1,300,300,115.37,110.30,1,1142,300/300/300
1700000007.550000,1,300,300,115.45,24.45,0,1142,300/300/300
1700000007.600000,1,300,300,115.53,24.23,0,1142,300/300/300
1700000007.650000,1,300,300,115.62,117.28,1,1121,300/300/300
1700000007.700000,1,300,300,115.72,25.31,0,1121,300/300/300
1700000007.750000,1,300,300,115.79,25.41,0,1121,300/300/300
1700000007.800000,1,300,300,115.86,72.09,1,1116,300/300/300
1700000007.850000,1,300,300,115.94,24.32,0,1116,300/300/300
1700000007.900000,1,300,300,116.01,23.99,0,1116,300/300/300
1700000007.950000,1,300,300,116.08,72.88,1,1125,300/300/300
1700000008.000000,1,300,300,116.15,24.09,0,1125,300/300/300
1700000008.050000,1,300,300,116.21,23.54,0,1125,300/300/300
1700000008.100000,1,300,300,116.29,103.67,1,1120,300/300/300
1700000008.150000,1,300,300,116.37,23.24,0,1120,300/300/300
1700000008.200000,1,300,300,116.44,23.66,0,1120,300/300/300
1700000008.250000,1,300,300,116.53,104.43,1,1123,300/300/300
1700000008.300000,1,300,300,116.62,24.81,0,1123,300/300/300
1700000008.350000,1,300,300,116.70,24.98,0,1123,300/300/300
1700000008.400000,1,300,300,116.76,104.57,1,1106,300/300/300
1700000008.450000,1,300,300,116.82,23.57,0,1106,300/300/300
1700000008.500000,1,300,300,116.90,23.09,0,1106,300/300/300
1700000008.550000,1,300,300,116.98,146.58,1,1104,300/300/300
1700000008.600000,1,300,300,117.09,24.30,0,1104,300/300/300
1700000008.650000,1,300,300,117.20,23.15,0,1104,300/300/300
1700000008.700000,1,300,300,117.35,135.00,1,1087,300/300/300
1700000008.750000,1,300,300,117.49,23.13,0,1087,300/300/300
1700000008.800000,1,300,300,117.62,23.69,0,1087,300/300/300
1700000008.850000,1,300,300,117.73,104.87,1,1095,300/300/300
1700000008.900000,1,300,300,117.84,23.97,0,1095,300/300/300
1700000008.950000,1,300,300,117.95,23.45,0,1095,300/300/300
1700000009.000000,1,300,300,118.04,139.70,1,1086,300/300/300
1700000009.050000,1,300,300,118.10,31.32,0,1086,300/300/300
1700000009.100000,1,300,300,118.19,30.86,0,1086,300/300/300
1700000009.150000,1,300,300,118.27,118.24,1,1077,300/300/300
1700000009.200000,1,300,300,118.34,31.45,0,1077,300/300/300
1700000009.250000,1,300,300,118.40,32.05,0,1077,300/300/300
1700000009.300000,1,300,300,118.46,93.48,1,1048,300/300/300
1700000009.350000,1,300,300,118.52,31.75,0,1048,300/300/300
1700000009.400000,1,300,300,118.57,31.82,0,1048,300/300/300
1700000009.450000,1,300,300,118.58,136.01,1,1016,300/300/300
1700000009.500000,1,300,300,118.57,32.62,0,1016,300/300/300
1700000009.550000,1,300,300,118.56,32.69,0,1016,300/300/300
1700000009.600000,1,300,300,118.53,126.85,1,1015,300/300/300
1700000009.650000,1,300,300,118.51,24.29,0,1015,300/300/300
1700000009.700000,1,300,300,118.48,23.93,0,1015,300/300/300
1700000009.750000,1,300,300,118.46,136.23,1,991,300/300/300
1700000009.800000,1,300,300,118.45,23.46,0,991,300/300/300
1700000009.850000,1,300,300,118.45,23.95,0,991,300/300/300
1700000009.900000,1,300,300,118.45,144.81,1,954,300/300/300
1700000009.950000,1,300,300,118.45,23.32,0,954,300/300/300
1700000010.000000,1,300,300,118.47,24.78,0,954,300/300/300
1700000010.050000,1,300,300,118.49,103.60,1,949,300/300/300
1700000010.100000,1,300,300,118.49,23.28,0,949,300/300/300
1700000010.150000,1,300,300,118.50,23.14,0,949,300/300/300
1700000010.200000,1,300,300,118.49,147.35,1,946,300/300/300
1700000010.250000,1,300,300,118.48,23.75,0,946,300/300/300
1700000010.300000,1,300,300,118.47,22.28,0,946,300/300/300
1700000010.350000,1,300,300,118.47,162.20,1,949,300/300/300
1700000010.400000,1,300,300,118.44,25.09,0,949,300/300/300
1700000010.450000,1,300,300,118.44,24.18,0,949,300/300/300
1700000010.500000,1,300,300,118.43,106.24,1,898,300/300/300
1700000010.550000,1,300,300,118.43,24.60,0,898,300/300/300
1700000010.600000,1,300,300,118.44,24.34,0,898,300/300/300
1700000010.650000,1,300,300,118.46,158.94,1,903,300/300/300
1700000010.700000,1,300,300,118.46,23.67,0,903,300/300/300
1700000010.750000,1,300,300,118.48,23.96,0,903,300/300/300
1700000010.800000,1,300,300,118.50,165.37,1,906,300/300/300
1700000010.850000,1,300,300,118.51,25.05,0,906,300/300/300
1700000010.900000,1,300,300,118.52,22.93,0,906,300/300/300
1700000010.950000,1,300,300,118.52,153.06,1,917,300/300/300
1700000011.000000,1,300,300,118.52,30.89,0,917,300/300/300
1700000011.050000,1,300,300,118.52,30.73,0,917,300/300/300
1700000011.100000,1,300,300,118.51,156.49,1,843,300/300/300
1700000011.150000,1,300,300,118.48,24.40,0,843,300/300/300
1700000011.200000,1,300,300,118.44,22.25,0,843,300/300/300
1700000011.250000,1,300,300,118.39,106.73,1,811,300/300/300
1700000011.300000,1,300,300,118.36,24.10,0,811,300/300/300
1700000011.350000,1,300,300,118.29,23.44,0,811,300/300/300
1700000011.400000,1,300,300,118.25,107.33,1,841,300/300/300
1700000011.450000,1,300,300,118.18,24.25,0,841,300/300/300
1700000011.500000,1,300,300,118.11,23.31,0,841,300/300/300
1700000011.550000,1,300,300,118.04,97.84,1,830,300/300/300
1700000011.600000,1,300,300,117.94,23.72,0,830,300/300/300
1700000011.650000,1,300,300,117.87,24.44,0,830,300/300/300
1700000011.700000,1,300,300,117.77,109.20,1,837,300/300/300
1700000011.750000,1,300,300,117.67,24.03,0,837,300/300/300
1700000011.800000,1,300,300,117.57,22.89,0,837,300/300/300
1700000011.850000,1,300,300,117.46,130.00,1,838,300/300/300
1700000011.900000,1,300,300,117.34,23.85,0,838,300/300/300
1700000011.950000,1,300,300,117.23,23.48,0,838,300/300/300
1700000012.000000,1,300,300,117.12,126.48,1,830,300/300/300
1700000012.050000,1,300,300,117.00,23.53,0,830,300/300/300
1700000012.100000,1,300,300,116.88,23.20,0,830,300/300/300
1700000012.150000,1,300,300,116.75,98.45,1,828,300/300/300
1700000012.200000,1,300,300,116.61,23.23,0,828,300/300/300
1700000012.250000,1,300,300,116.48,24.82,0,828,300/300/300
1700000012.300000,1,300,300,116.35,113.61,1,823,300/300/300
1700000012.350000,1,300,300,116.24,23.53,0,823,300/300/300
1700000012.400000,1,300,300,116.12,23.41,0,823,300/300/300
1700000012.450000,1,300,300,116.01,86.53,1,821,300/300/300
1700000012.500000,1,300,300,115.88,24.60,0,821,300/300/300
1700000012.550000,1,300,300,115.77,23.67,0,821,300/300/300
1700000012.600000,1,300,300,115.66,87.73,1,810,300/300/300
1700000012.650000,1,300,300,115.55,23.15,0,810,300/300/300
1700000012.700000,1,300,300,115.44,24.58,0,810,300/300/300
1700000012.750000,1,300,300,115.33,122.70,1,828,300/300/300
1700000012.800000,1,300,300,115.24,24.80,0,828,300/300/300
1700000012.850000,1,300,300,115.13,23.07,0,828,300/300/300
1700000012.900000,1,300,300,115.03,143.96,1,816,300/300/300
1700000012.950000,1,300,300,114.91,23.29,0,816,300/300/300
1700000013.000000,1,300,300,114.83,22.61,0,816,300/300/300
1700000013.050000,1,300,300,114.73,144.25,1,820,300/300/300
1700000013.100000,1,300,300,114.64,22.87,0,820,300/300/300
1700000013.150000,1,300,300,114.55,22.31,0,820,300/300/300
1700000013.200000,1,300,300,114.47,144.81,1,805,300/300/300
1700000013.250000,1,300,300,114.39,23.60,0,805,300/300/300
1700000013.300000,1,300,300,114.31,22.68,0,805,300/300/300
1700000013.350000,1,300,300,114.25,138.75,1,799,300/300/300
1700000013.400000,1,300,300,114.18,24.14,0,799,300/300/300
1700000013.450000,1,300,300,114.14,23.11,0,799,300/300/300
1700000013.500000,1,300,300,114.10,98.17,1,791,300/300/300
1700000013.550000,1,300,300,114.06,23.82,0,791,300/300/300
1700000013.600000,1,300,300,114.03,23.72,0,791,300/300/300
1700000013.650000,1,300,300,114.03,100.01,1,791,300/300/300
1700000013.700000,1,300,300,114.00,23.53,0,791,300/300/300
1700000013.750000,1,300,300,114.01,24.06,0,791,300/300/300
1700000013.800000,1,300,300,114.01,155.97,1,792,300/300/300
1700000013.850000,1,300,300,114.03,22.92,0,792,300/300/300
1700000013.900000,1,300,300,114.04,23.26,0,792,300/300/300
1700000013.950000,1,300,300,114.04,170.32,1,798,300/300/300
1700000014.000000,1,300,300,114.06,23.24,0,798,300/300/300
1700000014.050000,1,300,300,114.09,22.41,0,798,300/300/300
1700000014.100000,1,300,300,114.11,166.99,1,793,300/300/300
1700000014.150000,1,300,300,114.12,23.78,0,793,300/300/300
1700000014.200000,1,300,300,114.14,23.47,0,793,300/300/300
1700000014.250000,1,300,300,114.17,127.84,1,784,300/300/300
1700000014.300000,1,300,300,114.20,23.39,0,784,300/300/300
1700000014.350000,1,300,300,114.21,25.12,0,784,300/300/300
1700000014.400000,1,300,300,114.23,181.16,1,767,300/300/300
1700000014.450000,1,300,300,114.26,24.55,0,767,300/300/300
1700000014.500000,1,300,300,114.27,24.37,0,767,300/300/300
1700000014.550000,1,300,300,114.28,136.18,1,769,300/300/300
1700000014.600000,1,300,300,114.29,23.15,0,769,300/300/300
1700000014.650000,1,300,300,114.30,24.82,0,769,300/300/300
1700000014.700000,1,300,300,114.29,176.10,1,726,300/300/300
1700000014.750000,1,300,300,114.29,24.63,0,726,300/300/300
1700000014.800000,1,300,300,114.31,23.02,0,726,300/300/300
1700000014.850000,1,300,300,114.31,138.13,1,735,300/300/300
1700000014.900000,1,300,300,114.31,24.22,0,735,300/300/300
1700000014.950000,1,300,300,114.31,24.07,0,735,300/300/300
1700000015.000000,1,300,300,114.31,161.33,1,748,300/300/300
1700000015.050000,1,300,300,114.32,25.85,0,748,300/300/300
1700000015.100000,1,300,300,114.32,24.66,0,748,300/300/300
1700000015.150000,1,300,300,114.32,88.62,1,748,300/300/300
1700000015.200000,1,300,300,114.32,23.78,0,748,300/300/300
1700000015.250000,1,300,300,114.32,24.00,0,748,300/300/300
1700000015.300000,1,300,300,114.32,144.45,1,711,300/300/300
1700000015.350000,1,300,300,114.32,24.27,0,711,300/300/300
1700000015.400000,1,300,300,114.31,24.41,0,711,300/300/300
1700000015.450000,1,300,300,114.32,71.13,1,699,300/300/300
1700000015.500000,1,300,300,114.33,25.36,0,699,300/300/300
1700000015.550000,1,300,300,114.32,23.63,0,699,300/300/300
1700000015.600000,1,300,300,114.32,90.63,1,728,300/300/300
1700000015.650000,1,300,300,114.32,23.55,0,728,300/300/300
1700000015.700000,1,300,300,114.33,24.88,0,728,300/300/300
1700000015.750000,1,300,300,114.32,85.71,1,728,300/300/300
1700000015.800000,1,300,300,114.35,23.82,0,728,300/300/300
1700000015.850000,1,300,300,114.36,24.36,0,728,300/300/300
1700000015.900000,1,300,300,114.36,69.20,1,742,300/300/300
1700000015.950000,1,300,300,114.37,24.40,0,742,300/300/300
1700000016.000000,1,300,300,114.40,24.24,0,742,300/300/300
1700000016.050000,1,300,300,114.42,90.61,1,740,300/300/300
1700000016.100000,1,300,300,114.44,25.08,0,740,300/300/300
1700000016.150000,1,300,300,114.46,25.23,0,740,300/300/300
1700000016.200000,1,300,300,114.48,88.25,1,740,300/300/300
1700000016.250000,1,300,300,114.50,24.73,0,740,300/300/300
1700000016.300000,1,300,300,114.52,25.90,0,740,300/300/300
1700000016.350000,1,300,300,114.52,107.55,1,743,300/300/300
1700000016.400000,1,300,300,114.54,26.10,0,743,300/300/300
1700000016.450000,1,300,300,114.56,25.47,0,743,300/300/300
1700000016.500000,1,300,300,114.58,82.69,1,743,300/300/300
1700000016.550000,1,300,300,114.59,26.21,0,743,300/300/300
1700000016.600000,1,300,300,114.61,24.62,0,743,300/300/300
1700000016.650000,1,300,300,114.62,85.42,1,745,300/300/300
1700000016.700000,1,300,300,114.63,26.45,0,745,300/300/300
1700000016.750000,1,300,300,114.64,24.39,0,745,300/300/300
1700000016.800000,1,300,300,114.65,106.40,1,732,300/300/300
1700000016.850000,1,300,300,114.63,25.31,0,732,300/300/300
1700000016.900000,1,300,300,114.63,23.21,0,732,300/300/300
1700000016.950000,1,300,300,114.62,74.55,1,735,300/300/300
1700000017.000000,1,300,300,114.63,25.16,0,735,300/300/300
1700000017.050000,1,300,300,114.64,24.99,0,735,300/300/300
1700000017.100000,1,300,300,114.63,72.02,1,724,300/300/300
1700000017.150000,1,300,300,114.64,25.03,0,724,300/300/300
1700000017.200000,1,300,300,114.64,23.98,0,724,300/300/300
1700000017.250000,1,300,300,114.67,74.82,1,745,300/300/300
1700000017.300000,1,300,300,114.68,24.18,0,745,300/300/300
1700000017.350000,1,300,300,114.70,23.91,0,745,300/300/300
1700000017.400000,1,300,300,114.72,158.13,1,745,300/300/300
1700000017.450000,1,300,300,114.75,24.13,0,745,300/300/300
1700000017.500000,1,300,300,114.78,23.56,0,745,300/300/300
1700000017.550000,1,300,300,114.80,90.62,1,768,300/300/300
1700000017.600000,1,300,300,114.83,25.18,0,768,300/300/300
1700000017.650000,1,300,300,114.87,23.62,0,768,300/300/300
1700000017.700000,1,300,300,114.91,128.50,1,766,300/300/300
1700000017.750000,1,300,300,114.96,24.86,0,766,300/300/300
1700000017.800000,1,300,300,115.03,23.98,0,766,300/300/300
1700000017.850000,1,300,300,115.08,88.91,1,767,300/300/300
1700000017.900000,1,300,300,115.14,23.84,0,767,300/300/300
1700000017.950000,1,300,300,115.18,23.58,0,767,300/300/300
1700000018.000000,1,300,300,115.24,87.38,1,768,300/300/300
1700000018.050000,1,300,300,115.30,24.97,0,768,300/300/300
1700000018.100000,1,300,300,115.34,23.16,0,768,300/300/300
1700000018.150000,1,300,300,115.40,75.68,1,769,300/300/300
1700000018.200000,1,300,300,115.43,27.23,0,769,300/300/300
1700000018.250000,1,300,300,115.46,25.41,0,769,300/300/300
1700000018.300000,1,300,300,115.50,77.09,1,774,300/300/300
1700000018.350000,1,300,300,115.53,24.14,0,774,300/300/300
1700000018.400000,1,300,300,115.55,23.40,0,774,300/300/300
1700000018.450000,1,300,300,115.60,92.04,1,788,300/300/300
1700000018.500000,1,300,300,115.63,24.16,0,788,300/300/300
1700000018.550000,1,300,300,115.62,24.12,0,788,300/300/300
1700000018.600000,1,300,300,115.63,123.63,1,790,300/300/300
1700000018.650000,1,300,300,115.64,24.94,0,790,300/300/300
1700000018.700000,1,300,300,115.65,23.79,0,790,300/300/300
1700000018.750000,1,300,300,115.67,125.04,1,795,300/300/300
1700000018.800000,1,300,300,115.70,23.81,0,795,300/300/300
1700000018.850000,1,300,300,115.71,24.35,0,795,300/300/300
1700000018.900000,1,300,300,115.74,121.44,1,790,300/300/300
1700000018.950000,1,300,300,115.77,25.31,0,790,300/300/300
1700000019.000000,1,300,300,115.77,26.38,0,790,300/300/300
1700000019.050000,1,300,300,115.78,129.40,1,781,300/300/300
1700000019.100000,1,300,300,115.80,24.91,0,781,300/300/300
1700000019.150000,1,300,300,115.80,25.66,0,781,300/300/300
1700000019.200000,1,300,300,115.80,76.08,1,802,300/300/300
1700000019.250000,1,300,300,115.82,24.35,0,802,300/300/300
1700000019.300000,1,300,300,115.81,23.76,0,802,300/300/300
1700000019.350000,1,300,300,115.82,77.75,1,800,300/300/300
1700000019.400000,1,300,300,115.83,24.51,0,800,300/300/300
1700000019.450000,1,300,300,115.85,21.85,0,800,300/300/300
1700000019.500000,1,300,300,115.87,110.53,1,785,300/300/300
1700000019.550000,1,300,300,115.88,23.23,0,785,300/300/300
1700000019.600000,1,300,300,115.89,22.96,0,785,300/300/300
1700000019.650000,1,300,300,115.89,97.16,1,776,300/300/300
1700000019.700000,1,300,300,115.86,24.85,0,776,300/300/300
1700000019.750000,1,300,300,115.87,23.80,0,776,300/300/300
1700000019.800000,1,300,300,115.86,104.03,1,777,300/300/300
1700000019.850000,1,300,300,115.86,24.65,0,777,300/300/300
1700000019.900000,1,300,300,115.84,24.08,0,777,300/300/300
1700000019.950000,1,300,300,115.82,75.86,1,762,300/300/300
1700000020.000000,1,300,300,115.81,24.09,0,762,300/300/300
1700000020.050000,1,300,300,115.75,23.90,0,762,300/300/300
1700000020.100000,1,300,300,115.72,86.99,1,765,300/300/300
1700000020.150000,1,300,300,115.67,26.01,0,765,300/300/300
1700000020.200000,1,300,300,115.62,23.93,0,765,300/300/300
1700000020.250000,1,300,300,115.57,68.69,1,758,300/300/300
1700000020.300000,1,300,300,115.53,24.06,0,758,300/300/300
1700000020.350000,1,300,300,115.48,26.45,0,758,300/300/300
1700000020.400000,1,300,300,115.44,69.99,1,757,300/300/300
1700000020.450000,1,300,300,115.39,23.92,0,757,300/300/300
1700000020.500000,1,300,300,115.34,23.54,0,757,300/300/300
1700000020.550000,1,300,300,115.30,113.19,1,744,300/300/300
1700000020.600000,1,300,300,115.25,23.17,0,744,300/300/300
1700000020.650000,1,300,300,115.21,24.05,0,744,300/300/300
1700000020.700000,1,300,300,115.16,67.52,1,746,300/300/300
1700000020.750000,1,300,300,115.11,24.02,0,746,300/300/300
1700000020.800000,1,300,300,115.03,23.25,0,746,300/300/300
1700000020.850000,1,300,300,114.98,125.46,1,744,300/300/300
1700000020.900000,1,300,300,114.92,23.74,0,744,300/300/300
1700000020.950000,1,300,300,114.82,24.71,0,744,300/300/300
1700000021.000000,1,300,300,114.76,88.77,1,738,300/300/300
1700000021.050000,1,300,300,114.72,24.53,0,738,300/300/300
1700000021.100000,1,300,300,114.66,23.58,0,738,300/300/300
1700000021.150000,1,300,300,114.60,90.01,1,742,300/300/300
1700000021.200000,1,300,300,114.53,23.66,0,742,300/300/300
1700000021.250000,1,300,300,114.46,24.08,0,742,300/300/300
1700000021.300000,1,300,300,114.37,80.20,1,724,300/300/300
1700000021.350000,1,300,300,114.31,23.97,0,724,300/300/300
1700000021.400000,1,300,300,114.23,23.42,0,724,300/300/300
1700000021.450000,1,300,300,114.14,113.66,1,735,300/300/300
1700000021.500000,1,300,300,114.04,23.73,0,735,300/300/300
1700000021.550000,1,300,300,113.93,24.31,0,735,300/300/300
1700000021.600000,1,300,300,113.82,108.60,1,715,300/300/300
