t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks
1649764534.547354,1,300,167,64.60,22.46,0,443
1649764534.572351,1,300,157,65.53,20.34,0,443
1649764534.597348,1,300,153,66.52,20.74,0,443
1649764534.622345,1,278,144,67.43,20.81,0,443
1649764534.647343,1,300,162,68.05,20.35,0,443
1649764534.672340,1,300,167,68.79,78.77,1,501
1649764534.697337,1,293,167,69.30,21.05,0,501
1649764534.722334,1,300,173,69.67,20.31,0,501
1649764534.747332,1,300,177,69.96,20.91,0,501
1649764534.772329,1,300,188,70.60,20.90,0,501
1649764534.797326,1,300,180,71.46,19.94,0,501
1649764534.822324,1,300,182,72.57,69.82,1,572
1649764534.847321,1,300,189,73.74,20.36,0,572
1649764534.872318,1,300,182,75.43,20.68,0,572
1649764534.897316,1,300,195,77.30,20.20,0,572
1649764534.922313,1,300,190,79.18,19.96,0,572
1649764534.947310,1,300,186,81.10,20.04,0,572
1649764534.972307,1,300,180,83.32,125.01,1,634
1649764534.997305,1,300,179,85.20,21.13,0,634
1649764535.022302,1,300,177,86.74,20.39,0,634
1649764535.047299,1,300,170,87.83,20.27,0,634
1649764535.072296,1,300,158,89.01,20.17,0,634
1649764535.097294,1,300,156,90.10,20.80,0,634
1649764535.122291,1,300,155,91.15,91.78,1,661
1649764535.147288,1,300,142,92.00,21.48,0,661
1649764535.172286,1,300,154,88.47,21.20,0,661
1649764535.197283,1,300,158,88.62,20.95,0,661
1649764535.222280,1,300,155,89.78,20.29,0,661
1649764535.247277,1,300,158,89.31,21.34,0,661
1649764535.272275,1,300,162,90.31,78.07,1,685
1649764535.297272,1,300,157,85.17,20.63,0,685
1649764535.322269,1,300,164,86.95,20.52,0,685
1649764535.347267,1,300,150,86.15,21.10,0,685
1649764535.372264,1,300,155,88.42,21.01,0,685
1649764535.397261,1,300,149,82.45,20.68,0,685
1649764535.422258,1,300,148,85.25,97.25,1,713
1649764535.447256,1,300,149,79.05,22.18,0,713
1649764535.472253,1,300,143,82.33,20.28,0,713
1649764535.497250,1,300,143,80.25,20.23,0,713
1649764535.522248,1,300,137,83.05,21.18,0,713
1649764535.547245,1,300,135,75.69,21.45,0,713
1649764535.572242,1,300,132,78.56,104.91,1,734
1649764535.597239,1,300,134,74.96,21.18,0,734
1649764535.622237,1,300,132,77.36,21.25,0,734
1649764535.647234,1,300,149,73.51,22.12,0,734
1649764535.672231,1,300,150,76.28,21.60,0,734
1649764535.697229,1,300,150,72.76,22.67,0,734
1649764535.722226,1,300,147,75.67,90.29,1,758
1649764535.747223,1,300,155,72.17,21.46,0,758
1649764535.772221,1,300,159,75.53,21.63,0,758
1649764535.797218,1,300,159,72.35,21.90,0,758
1649764535.822215,1,300,170,75.85,21.62,0,758
1649764535.847212,1,300,169,72.63,20.75,0,758
1649764535.872210,1,300,170,76.50,139.21,1,795
1649764535.897207,1,300,172,73.41,22.80,0,795
1649764535.922204,1,300,169,77.21,21.63,0,795
1649764535.947201,1,300,169,73.99,22.46,0,795
1649764535.972199,1,283,156,78.21,21.98,0,795
1649764535.997196,1,300,163,74.83,21.30,0,795
1649764536.022193,1,291,161,78.13,161.28,1,843
1649764536.047191,1,300,167,73.60,22.70,0,843
1649764536.072188,1,300,170,76.64,21.58,0,843
1649764536.097185,1,300,170,72.16,21.23,0,843
1649764536.122183,1,300,170,75.41,22.21,0,843
1649764536.147180,1,300,172,71.21,21.27,0,843
1649764536.172177,1,300,175,74.87,115.88,1,895
1649764536.197175,1,300,175,70.61,21.71,0,895
1649764536.222172,1,300,164,73.91,21.29,0,895
1649764536.247169,1,285,158,69.62,20.92,0,895
1649764536.272166,1,261,141,73.59,20.14,0,895
1649764536.297163,1,258,137,69.75,19.73,0,895
1649764536.322161,1,257,132,73.65,148.12,1,906
1649764536.347158,1,252,124,69.84,20.83,0,906
1649764536.372155,1,242,118,74.70,19.71,0,906
1649764536.397153,1,227,112,71.71,19.57,0,906
1649764536.422150,1,227,110,76.25,18.88,0,906
1649764536.447147,1,207,99,71.74,19.28,0,906
1649764536.472145,1,193,93,75.17,136.53,1,918
1649764536.497142,1,179,97,70.70,17.56,0,918
1649764536.522139,1,175,101,74.09,16.27,0,918
1649764536.547137,1,172,99,69.74,19.50,0,918
1649764536.572134,1,260,136,73.28,20.28,0,918
1649764536.597131,1,212,125,69.30,21.42,0,918
1649764536.622128,1,194,114,72.68,121.37,1,954
1649764536.647125,1,177,106,68.81,16.47,0,954
1649764536.672123,1,179,105,72.78,16.48,0,954
1649764536.697120,1,165,95,69.35,16.40,0,954
1649764536.722118,1,159,90,72.93,16.27,0,954
1649764536.747115,1,166,92,65.30,16.95,0,954
1649764536.772112,1,171,96,69.54,171.02,1,981
1649764536.797110,1,160,98,65.95,19.31,0,981
1649764536.822107,1,163,95,70.00,16.41,0,981
1649764536.847104,1,164,98,66.24,16.86,0,981
1649764536.872101,1,149,87,70.58,17.25,0,981
1649764536.897099,1,143,82,66.63,16.47,0,981
1649764536.922096,1,148,79,70.21,132.91,1,990
1649764536.947093,1,214,116,65.85,16.59,0,990
1649764536.972090,1,209,109,69.55,19.15,0,990
1649764536.997087,1,179,98,62.07,18.05,0,990
1649764537.022085,1,166,91,65.63,18.29,0,990
1649764537.047082,1,164,81,61.93,16.87,0,990
1649764537.072080,1,151,79,65.94,151.42,1,1033
1649764537.097080,1,153,80,62.54,16.66,0,1033
1649764537.122077,1,139,72,66.27,15.63,0,1033
1649764537.147074,1,137,74,62.75,16.43,0,1033
1649764537.172071,1,125,68,66.87,15.93,0,1033
1649764537.197069,1,111,60,63.76,15.90,0,1033
1649764537.222066,1,118,65,67.68,112.32,1,1065
1649764537.247063,1,120,58,64.63,15.59,0,1065
1649764537.272061,1,118,58,68.84,14.81,0,1065
1649764537.297058,1,110,54,65.70,13.58,0,1065
1649764537.322055,1,112,54,68.89,13.31,0,1065
1649764537.347052,1,102,47,65.34,14.52,0,1065
1649764537.372050,1,99,44,68.12,108.95,1,958
1649764537.397047,1,93,47,64.87,13.57,0,958
1649764537.422044,1,95,41,66.79,13.09,0,958
1649764537.447042,1,80,37,64.11,12.96,0,958
1649764537.472039,1,122,55,66.51,13.65,0,958
1649764537.497036,1,300,128,64.42,21.13,0,958
1649764537.522033,1,300,111,66.54,94.76,1,1005
1649764537.547031,1,300,128,64.49,26.34,0,1005
1649764537.572028,1,114,51,67.00,95.32,1,1035
1649764537.597025,1,104,51,64.94,14.72,0,1035
1649764537.622023,1,89,45,66.71,14.60,0,1035
1649764537.647020,1,82,43,64.44,14.13,0,1035
1649764537.672017,1,69,39,66.20,12.19,0,1035
1649764537.697014,1,61,30,64.44,69.74,1,1045
1649764537.722012,1,61,31,65.76,11.69,0,1045
1649764537.747009,1,58,30,63.96,11.90,0,1045
1649764537.772007,1,55,33,65.82,11.44,0,1045
1649764537.797004,1,63,35,64.27,11.73,0,1045
1649764537.822001,1,300,93,65.35,19.37,0,1045
1649764537.846998,1,81,51,64.00,79.02,1,1071
1649764537.871995,1,254,94,65.14,18.26,0,1071
1649764537.896993,1,79,50,64.64,17.49,0,1071
1649764537.921990,1,126,71,65.02,13.68,0,1071
1649764537.946987,1,95,58,64.65,13.57,0,1071
1649764537.971985,1,300,106,65.25,19.75,0,1071
1649764537.996982,1,101,58,65.37,77.68,1,1107
1649764538.021979,1,124,68,65.17,14.20,0,1107
1649764538.046977,1,97,59,65.18,14.05,0,1107
1649764538.071974,1,123,74,65.12,13.62,0,1107
1649764538.096971,1,76,50,65.64,15.76,0,1107
1649764538.121968,1,99,58,64.78,12.57,0,1107
1649764538.146966,1,82,45,65.24,72.54,1,1119
1649764538.171963,1,99,53,64.53,13.24,0,1119
1649764538.196960,1,81,50,65.28,13.56,0,1119
1649764538.221957,1,103,59,63.23,13.07,0,1119
1649764538.246955,1,92,48,63.99,14.15,0,1119
1649764538.271952,1,300,106,61.91,18.40,0,1119
1649764538.296949,1,105,57,63.70,80.72,1,1144
1649764538.321947,1,300,98,60.96,19.08,0,1144
1649764538.346944,1,210,85,62.85,23.11,0,1144
1649764538.371941,1,111,57,60.46,18.45,0,1144
1649764538.396939,1,94,53,63.00,13.80,0,1144
1649764538.421936,1,300,98,59.75,18.14,0,1144
1649764538.446933,1,145,71,62.13,98.15,1,1142
1649764538.471930,1,300,109,59.03,20.83,0,1142
1649764538.496928,1,229,89,62.14,25.51,0,1142
1649764538.521925,1,124,67,58.08,20.34,0,1142
1649764538.546922,1,258,96,60.96,18.74,0,1142
1649764538.571920,1,300,107,57.17,28.67,0,1142
1649764538.596917,1,262,105,60.77,99.74,1,1152
1649764538.621914,1,300,117,56.10,25.40,0,1152
1649764538.646911,1,300,106,59.47,24.99,0,1152
1649764538.671909,1,300,117,55.23,26.86,0,1152
1649764538.696906,1,251,103,66.27,28.17,0,1152
1649764538.721903,1,300,120,61.74,24.72,0,1152
1649764538.746901,1,300,114,65.12,84.72,1,1181
1649764538.771898,1,300,127,61.19,26.28,0,1181
1649764538.796895,1,212,92,65.69,23.17,0,1181
1649764538.821892,1,199,96,61.06,20.36,0,1181
1649764538.846890,1,198,84,64.96,18.62,0,1181
1649764538.871887,1,300,103,61.25,23.76,0,1181
1649764538.896884,1,238,103,66.29,77.56,1,1178
1649764538.921882,1,215,97,61.87,22.64,0,1178
1649764538.946879,1,300,106,66.39,24.08,0,1178
1649764538.971876,1,300,107,62.69,27.66,0,1178
1649764538.996873,1,300,99,68.33,28.66,0,1178
1649764539.021871,1,300,107,63.36,29.25,0,1178
1649764539.046868,1,300,111,68.29,81.61,1,1193
1649764539.071865,1,173,76,64.47,112.52,1,1187
1649764539.096863,1,164,78,71.07,16.16,0,1187
1649764539.121860,1,146,78,65.71,16.20,0,1187
1649764539.146857,1,225,96,71.14,17.67,0,1187
1649764539.171854,1,164,76,66.53,17.52,0,1187
1649764539.196852,1,172,79,73.08,17.45,0,1187
1649764539.221849,1,163,79,67.09,79.83,1,1210
1649764539.246846,1,300,103,72.65,21.24,0,1210
1649764539.271844,1,215,87,68.31,24.76,0,1210
1649764539.296841,1,194,82,75.66,19.12,0,1210
1649764539.321838,1,273,106,70.01,19.73,0,1210
1649764539.346835,1,250,89,76.44,24.87,0,1210
1649764539.371833,1,287,102,72.27,86.55,1,1248
1649764539.396830,1,289,98,80.46,27.31,0,1248
1649764539.421827,1,199,73,74.79,23.25,0,1248
1649764539.446825,1,300,92,82.00,22.57,0,1248
1649764539.471822,1,260,89,77.99,25.77,0,1248
1649764539.496819,1,300,99,86.62,27.21,0,1248
1649764539.521816,1,300,93,74.31,87.04,1,1274
1649764539.546814,1,300,97,82.24,28.25,0,1274
1649764539.571811,1,215,78,76.71,27.52,0,1274
1649764539.596808,1,300,101,86.46,23.61,0,1274
1649764539.621806,1,208,74,73.40,28.29,0,1274
1649764539.646803,1,300,85,82.59,24.74,0,1274
1649764539.671800,1,184,72,72.41,83.33,1,1267
1649764539.696797,1,300,96,83.18,24.14,0,1267
1649764539.721795,1,300,85,70.39,31.31,0,1267
1649764539.746792,1,300,87,79.89,31.21,0,1267
1649764539.771790,1,300,83,73.09,28.34,0,1267
1649764539.796787,1,300,96,83.79,29.82,0,1267
1649764539.821784,1,281,76,70.61,94.14,1,1288
1649764539.846781,1,300,83,80.10,28.89,0,1288
1649764539.871778,1,300,74,73.85,32.66,0,1288
1649764539.896776,1,300,92,84.53,28.55,0,1288
1649764539.921773,1,300,74,71.07,32.06,0,1288
1649764539.946770,1,300,80,80.29,30.10,0,1288
1649764539.971768,1,300,75,74.57,90.19,1,1276
1649764539.996765,1,300,83,84.82,34.25,0,1276
1649764540.021762,1,193,60,72.41,29.90,0,1276
1649764540.046760,1,300,77,81.21,26.15,0,1276
1649764540.071757,1,200,51,76.15,29.00,0,1276
1649764540.096754,1,300,67,85.63,26.97,0,1276
1649764540.121752,1,203,53,72.72,89.57,1,1263
1649764540.146749,1,300,68,80.31,27.29,0,1263
1649764540.171746,1,300,66,75.83,37.40,0,1263
1649764540.196743,1,200,61,84.57,27.57,0,1263
1649764540.221740,1,137,47,73.26,20.92,0,1263
1649764540.246738,1,139,48,80.56,16.69,0,1263
1649764540.271735,1,217,50,77.24,80.51,1,1236
1649764540.296732,1,153,51,85.13,24.11,0,1236
1649764540.321730,1,125,38,74.48,72.71,1,1208
1649764540.346727,1,122,42,80.79,17.24,0,1208
1649764540.371724,1,300,54,78.36,23.42,0,1208
1649764540.396722,1,300,57,85.27,32.03,0,1208
1649764540.421719,1,165,43,80.23,39.44,0,1208
1649764540.446716,1,135,42,85.44,18.87,0,1208
1649764540.471714,1,136,39,83.90,76.46,1,1234
1649764540.496711,1,140,36,89.51,18.43,0,1234
1649764540.521708,1,113,34,81.63,18.58,0,1234
1649764540.546705,1,298,45,86.02,23.53,0,1234
1649764540.571703,1,151,43,86.70,38.79,0,1234
1649764540.596700,1,300,46,92.10,24.41,0,1234
1649764540.621697,1,300,38,91.15,105.28,1,1236
1649764540.646694,1,300,38,95.63,36.03,0,1236
1649764540.671692,1,300,39,98.36,36.71,0,1236
1649764540.696689,1,155,36,103.04,89.94,1,1257
1649764540.721686,1,103,39,98.13,18.35,0,1257
1649764540.746684,1,112,34,101.20,14.88,0,1257
1649764540.771681,1,130,57,99.07,16.01,0,1257
1649764540.796678,1,150,100,93.32,15.39,0,1257
1649764540.821676,1,172,125,84.31,16.19,0,1257
1649764540.846673,1,191,140,79.13,76.64,1,1296
1649764540.871670,1,182,140,79.42,16.30,0,1296
1649764540.896667,1,176,137,78.01,15.59,0,1296
1649764540.921665,1,171,134,76.31,14.61,0,1296
1649764540.946662,1,300,180,74.47,18.91,0,1296
1649764540.971659,1,269,178,75.24,22.08,0,1296
1649764540.996656,1,277,173,73.84,82.91,1,1344
1649764541.021654,1,252,164,73.38,20.26,0,1344
1649764541.046651,1,235,157,71.08,18.65,0,1344
1649764541.071648,1,300,178,72.35,20.83,0,1344
1649764541.096648,1,300,178,70.08,23.47,0,1344
1649764541.121645,1,238,157,69.99,20.91,0,1344
1649764541.146642,1,300,175,67.00,105.38,1,1385
1649764541.171639,1,300,184,69.00,27.56,0,1385
1649764541.196637,1,300,184,66.29,24.36,0,1385
1649764541.221634,1,300,173,67.22,24.43,0,1385
1649764541.246631,1,300,186,64.08,26.16,0,1385
1649764541.271629,1,221,135,76.69,23.99,0,1385
