t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks,allobs
1700000003.200000,1,300,300,109.52,52.95,0,1127,300/300/300/300/300/300
1700000003.250000,1,300,300,107.72,54.21,0,1127,300/300/300/300/300/300
1700000003.300000,1,300,300,103.90,176.14,1,1208,300/300/300/300/300/300
1700000003.350000,1,300,300,101.86,56.26,0,1208,300/300/300/300/300/300
1700000003.400000,1,300,300,118.86,63.62,0,1208,300/300/300/300/300/300
1700000003.450000,1,300,300,118.85,179.18,1,1288,300/300/300/300/300/300
1700000003.500000,1,300,300,118.90,53.66,0,1288,300/300/300/300/300/300
1700000003.550000,1,300,300,118.95,51.83,0,1288,300/300/300/300/300/300
1700000003.600000,1,300,300,118.98,200.05,1,1474,300/300/300/300/300/300
1700000003.650000,1,300,300,119.02,52.71,0,1474,300/300/300/300/300/300
1700000003.700000,1,300,300,119.03,51.95,0,1474,300/300/300/300/300/300
1700000003.750000,1,300,300,119.09,238.23,1,1607,300/300/300/300/300/300
1700000003.800000,1,300,300,109.16,61.40,0,1607,300/300/300/300/300/300
1700000003.850000,1,300,300,110.72,65.02,0,1607,300/300/300/300/300/300
1700000003.900000,1,300,300,113.15,220.82,1,1702,300/300/243/300/300/300
1700000003.950000,1,300,300,114.48,58.78,0,1702,300/300/300/300/300/300
1700000004.000000,1,300,300,115.15,64.30,0,1702,300/300/300/300/300/300
1700000004.050000,1,300,300,115.68,217.96,1,1860,300/300/300/300/300/300
1700000004.100000,1,300,300,116.09,55.18,0,1860,300/300/300/300/300/300
1700000004.150000,1,300,300,116.49,53.18,0,1860,300/300/300/300/300/300
1700000004.200000,1,300,300,116.93,231.45,1,2035,300/300/300/300/300/300
1700000004.250000,1,300,300,117.32,52.49,0,2035,300/300/300/300/300/300
1700000004.300000,1,300,300,117.64,55.71,0,2035,300/300/300/300/300/300
1700000004.350000,1,300,300,117.84,242.40,1,2215,300/300/300/300/300/300
1700000004.400000,1,300,300,118.07,54.94,0,2215,300/300/300/300/300/300
1700000004.450000,1,300,300,118.23,58.72,0,2215,300/300/300/300/300/300
1700000004.500000,1,300,300,118.41,255.41,1,2337,300/300/300/300/300/300
1700000004.550000,1,300,300,118.55,55.04,0,2337,300/300/300/300/300/300
1700000004.600000,1,300,300,118.68,57.08,0,2337,300/300/300/300/300/300
1700000004.650000,1,300,300,118.81,304.61,1,2429,300/300/300/300/300/300
1700000004.700000,1,300,300,118.88,55.45,0,2429,300/300/300/300/300/300
1700000004.750000,1,300,300,118.95,54.54,0,2429,300/300/300/300/300/300
1700000004.800000,1,300,300,119.02,278.51,1,2517,300/300/300/300/300/300
1700000004.850000,1,300,300,119.05,56.97,0,2517,300/300/300/300/300/300
1700000004.900000,1,300,300,119.05,55.85,0,2517,300/300/300/300/300/300
1700000004.950000,1,300,300,119.09,287.21,1,2603,300/300/300/300/300/300
1700000005.000000,1,300,300,119.18,53.78,0,2603,300/300/300/300/300/300
1700000005.050000,1,300,300,119.24,60.43,0,2603,300/300/300/300/300/300
1700000005.100000,1,300,300,119.28,275.04,1,2595,300/300/300/300/300/300
1700000005.150000,1,300,300,119.30,54.70,0,2595,300/300/300/300/300/300
1700000005.200000,1,300,300,119.37,55.28,0,2595,300/300/300/300/300/300
1700000005.250000,1,300,300,119.42,268.03,1,2547,300/300/300/300/300/300
1700000005.300000,1,300,300,119.47,53.30,0,2547,300/300/300/300/300/300
1700000005.350000,1,300,300,119.43,56.84,0,2547,300/300/300/300/300/300
1700000005.400000,1,300,300,119.37,231.17,1,2467,300/300/300/300/300/300
1700000005.450000,1,300,300,119.27,55.24,0,2467,300/300/300/300/300/300
1700000005.500000,1,300,300,119.10,61.77,0,2467,300/300/300/300/300/300
1700000005.550000,1,300,300,118.88,236.67,1,2540,300/300/300/300/300/300
1700000005.600000,1,300,300,118.60,55.23,0,2540,300/300/300/300/300/300
1700000005.650000,1,300,300,118.40,55.76,0,2540,300/300/300/300/300/300
1700000005.700000,1,300,300,118.27,241.42,1,2608,300/300/300/300/300/300
1700000005.750000,1,300,300,117.89,57.10,0,2608,300/300/300/300/300/300
1700000005.800000,1,300,300,117.42,54.35,0,2608,300/300/300/300/300/300
1700000005.850000,1,300,300,117.21,228.09,1,2665,300/300/300/300/300/300
1700000005.900000,1,300,300,116.99,55.73,0,2665,300/300/300/300/300/300
1700000005.950000,1,300,300,116.98,58.22,0,2665,300/300/300/300/300/300
1700000006.000000,1,300,300,116.84,272.27,1,2693,300/300/300/300/300/300
1700000006.050000,1,300,300,116.74,58.55,0,2693,300/300/300/300/300/300
1700000006.100000,1,300,300,116.89,59.61,0,2693,300/300/300/300/300/300
1700000006.150000,1,300,300,117.03,285.25,1,2737,300/300/300/300/300/300
1700000006.200000,1,300,300,117.29,57.91,0,2737,300/300/300/300/300/300
1700000006.250000,1,300,300,117.35,52.57,0,2737,300/300/300/300/300/300
1700000006.300000,1,300,300,117.42,209.80,1,2788,300/300/300/300/300/300
1700000006.350000,1,300,300,117.51,51.76,0,2788,300/300/300/300/300/300
1700000006.400000,1,300,300,117.50,52.59,0,2788,300/300/300/300/300/300
1700000006.450000,1,300,300,117.60,212.20,1,2682,300/300/300/300/300/300
1700000006.500000,1,300,300,117.80,52.65,0,2682,300/300/300/300/300/300
1700000006.550000,1,300,300,117.96,53.77,0,2682,300/300/300/300/300/300
1700000006.600000,1,300,300,118.16,279.43,1,2748,300/300/300/300/300/300
1700000006.650000,1,300,300,118.22,53.57,0,2748,300/300/300/300/300/300
1700000006.700000,1,300,300,118.38,53.75,0,2748,300/300/300/300/300/300
1700000006.750000,1,300,300,118.42,356.23,1,2783,300/300/300/300/300/300
1700000006.800000,1,300,300,118.56,58.65,0,2783,300/300/300/300/300/300
1700000006.850000,1,300,300,118.63,53.92,0,2783,300/300/300/300/300/300
1700000006.900000,1,300,300,118.83,179.19,1,2818,300/300/300/300/300/300
1700000006.950000,1,300,300,118.97,55.05,0,2818,300/300/300/300/300/300
1700000007.000000,1,300,300,119.07,49.66,0,2818,300/300/300/300/300/300
1700000007.050000,1,300,300,119.18,217.94,1,2852,300/300/300/300/300/300
1700000007.100000,1,300,300,119.23,55.55,0,2852,300/300/300/300/300/300
1700000007.150000,1,300,300,119.22,56.78,0,2852,300/300/300/300/300/300
1700000007.200000,1,300,300,119.26,313.94,1,2852,300/300/300/300/300/300
1700000007.250000,1,300,300,119.27,55.06,0,2852,300/300/300/300/300/300
1700000007.300000,1,300,300,119.27,52.96,0,2852,300/300/300/300/300/300
1700000007.350000,1,300,300,119.28,370.56,1,2865,300/300/300/300/300/300
1700000007.400000,1,300,300,119.25,54.69,0,2865,300/300/300/300/300/300
1700000007.450000,1,300,300,119.29,54.26,0,2865,300/300/300/300/300/300
1700000007.500000,1,300,300,119.28,353.65,1,2887,300/300/300/300/300/300
1700000007.550000,1,300,300,119.36,58.84,0,2887,300/300/300/300/300/300
1700000007.600000,1,300,300,119.42,54.17,0,2887,300/300/300/300/300/300
1700000007.650000,1,300,300,119.47,296.40,1,2806,300/300/300/300/300/300
1700000007.700000,1,300,300,119.56,54.85,0,2806,300/300/300/300/300/300
1700000007.750000,1,300,300,119.63,55.29,0,2806,300/300/300/300/300/300
1700000007.800000,1,300,300,119.71,296.22,1,2772,300/300/300/300/300/300
1700000007.850000,1,300,300,119.75,52.31,0,2772,300/300/300/300/300/300
1700000007.900000,1,300,300,119.83,51.96,0,2772,300/300/300/300/300/300
1700000007.950000,1,300,300,119.84,330.82,1,2796,300/300/300/300/300/300
1700000008.000000,1,300,300,119.88,54.18,0,2796,300/300/300/300/300/300
1700000008.050000,1,300,300,119.93,51.08,0,2796,300/300/300/300/300/300
1700000008.100000,1,300,300,119.92,276.15,1,2728,300/300/300/300/300/300
1700000008.150000,1,300,300,119.95,55.60,0,2728,300/300/300/300/300/300
1700000008.200000,1,300,300,119.97,51.72,0,2728,300/300/300/300/300/300
1700000008.250000,1,300,300,119.96,318.65,1,2678,300/300/300/300/300/300
1700000008.300000,1,300,300,119.96,52.54,0,2678,300/300/300/300/300/300
1700000008.350000,1,300,300,119.93,53.11,0,2678,300/300/300/300/300/300
1700000008.400000,1,300,300,119.92,231.89,1,2578,300/300/300/300/300/300
1700000008.450000,1,300,300,119.96,54.18,0,2578,300/300/300/300/300/300
1700000008.500000,1,300,300,119.96,52.34,0,2578,300/300/300/300/300/300
1700000008.550000,1,300,300,119.97,304.26,1,2612,300/300/300/300/300/300
1700000008.600000,1,300,300,119.99,53.60,0,2612,300/300/300/300/300/300
1700000008.650000,1,300,300,120.04,53.18,0,2612,300/300/300/300/300/300
1700000008.700000,1,300,300,120.10,229.00,1,2606,300/300/300/300/300/300
1700000008.750000,1,300,300,120.12,56.67,0,2606,300/300/300/300/300/300
1700000008.800000,1,300,300,120.18,56.37,0,2606,300/300/300/300/300/300
1700000008.850000,1,300,300,120.23,229.61,1,2600,300/300/300/300/300/300
1700000008.900000,1,300,300,120.24,54.03,0,2600,300/300/300/300/300/300
1700000008.950000,1,300,300,120.26,52.45,0,2600,300/300/300/300/300/300
1700000009.000000,1,300,300,120.24,229.24,1,2610,300/300/300/300/300/300
1700000009.050000,1,300,300,120.26,53.65,0,2610,300/300/300/300/300/300
1700000009.100000,1,300,300,120.27,52.10,0,2610,300/300/300/300/300/300
1700000009.150000,1,300,300,120.27,233.98,1,2598,300/300/300/300/300/300
1700000009.200000,1,300,300,120.26,51.94,0,2598,300/300/300/300/300/300
1700000009.250000,1,300,300,120.24,53.72,0,2598,300/300/300/300/300/300
1700000009.300000,1,300,300,120.27,239.34,1,2584,300/300/300/300/300/300
1700000009.350000,1,300,300,120.33,53.25,0,2584,300/300/300/300/300/300
1700000009.400000,1,300,300,120.39,52.88,0,2584,300/300/300/300/300/300
1700000009.450000,1,300,300,120.45,241.83,1,2615,300/300/300/300/300/300
1700000009.500000,1,300,300,120.49,54.51,0,2615,300/300/300/300/300/300
1700000009.550000,1,300,300,120.57,51.81,0,2615,300/300/300/300/300/300
1700000009.600000,1,300,300,120.65,272.10,1,2599,300/300/300/300/300/300
1700000009.650000,1,300,300,120.71,51.88,0,2599,300/300/300/300/300/300
1700000009.700000,1,300,300,120.79,53.09,0,2599,300/300/300/300/300/300
1700000009.750000,1,300,300,120.90,267.17,1,2602,300/300/300/300/300/300
1700000009.800000,1,300,300,120.94,51.58,0,2602,300/300/300/300/300/300
1700000009.850000,1,300,300,120.96,49.25,0,2602,300/300/300/300/300/300
1700000009.900000,1,300,300,120.98,264.33,1,2568,300/300/300/300/300/300
1700000009.950000,1,300,300,120.94,49.95,0,2568,300/300/300/300/300/300
1700000010.000000,1,300,300,120.96,49.59,0,2568,300/300/300/300/300/300
1700000010.050000,1,300,300,120.95,279.05,1,2571,300/300/300/300/300/300
1700000010.100000,1,300,300,120.96,49.42,0,2571,300/300/300/300/300/300
1700000010.150000,1,300,300,120.96,49.57,0,2571,300/300/300/300/300/300
1700000010.200000,1,300,300,120.94,242.81,1,2538,300/300/300/300/300/300
1700000010.250000,1,300,300,120.93,51.48,0,2538,300/300/300/300/300/300
1700000010.300000,1,300,300,120.93,51.23,0,2538,300/300/300/300/300/300
1700000010.350000,1,300,300,120.96,245.92,1,2500,300/300/300/300/300/300
1700000010.400000,1,300,300,120.97,51.02,0,2500,300/300/300/300/300/300
1700000010.450000,1,300,300,120.96,51.04,0,2500,300/300/300/300/300/300
1700000010.500000,1,300,300,120.98,244.88,1,2482,300/300/300/300/300/300
1700000010.550000,1,300,300,121.01,52.74,0,2482,300/300/300/300/300/300
1700000010.600000,1,300,300,121.06,49.72,0,2482,300/300/300/300/300/300
1700000010.650000,1,300,300,121.15,284.03,1,2459,300/300/300/300/300/300
1700000010.700000,1,300,300,121.18,53.24,0,2459,300/300/300/300/300/300
1700000010.750000,1,300,300,121.24,50.69,0,2459,300/300/300/300/300/300
1700000010.800000,1,300,300,121.25,287.85,1,2459,300/300/300/300/300/300
1700000010.850000,1,300,300,121.26,51.40,0,2459,300/300/300/300/300/300
1700000010.900000,1,300,300,121.32,51.88,0,2459,300/300/300/300/300/300
1700000010.950000,1,300,300,121.37,232.64,1,2449,300/300/300/300/300/300
1700000011.000000,1,300,300,121.40,50.21,0,2449,300/300/300/300/300/300
1700000011.050000,1,300,300,121.43,50.20,0,2449,300/300/300/300/300/300
1700000011.100000,1,300,300,121.44,306.47,1,2440,300/300/300/300/300/300
1700000011.150000,1,300,300,121.46,52.56,0,2440,300/300/300/300/300/300
1700000011.200000,1,300,300,121.48,50.77,0,2440,300/300/300/300/300/300
1700000011.250000,1,300,300,121.48,306.22,1,2442,300/300/300/300/300/300
1700000011.300000,1,300,300,121.48,51.97,0,2442,300/300/300/300/300/300
1700000011.350000,1,300,300,121.47,52.73,0,2442,300/300/300/300/300/300
1700000011.400000,1,300,300,121.51,303.58,1,2435,300/300/300/300/300/300
1700000011.450000,1,300,300,121.52,53.87,0,2435,300/300/300/300/300/300
1700000011.500000,1,300,300,121.54,51.56,0,2435,300/300/300/300/300/300
1700000011.550000,1,300,300,121.55,272.32,1,2407,300/300/300/300/300/300
1700000011.600000,1,300,300,121.54,53.30,0,2407,300/300/300/300/300/300
1700000011.650000,1,300,300,121.56,53.08,0,2407,300/300/300/300/300/300
1700000011.700000,1,300,300,121.57,270.98,1,2393,300/300/300/300/300/300
1700000011.750000,1,300,300,121.59,53.25,0,2393,300/300/300/300/300/300
1700000011.800000,1,300,300,121.59,54.37,0,2393,300/300/300/300/300/300
1700000011.850000,1,300,300,121.62,347.01,1,2384,300/300/300/300/300/300
1700000011.900000,1,300,300,121.65,55.25,0,2384,300/300/300/300/300/300
1700000011.950000,1,300,300,121.66,51.56,0,2384,300/300/300/300/300/300
1700000012.000000,1,300,300,121.66,279.93,1,2344,300/300/300/300/300/300
1700000012.050000,1,300,300,121.68,50.55,0,2344,300/300/300/300/300/300
1700000012.100000,1,300,300,121.69,52.68,0,2344,300/300/300/300/300/300
1700000012.150000,1,300,300,121.67,372.60,1,2374,300/300/300/300/300/300
1700000012.200000,1,300,300,121.68,53.30,0,2374,300/300/300/300/300/300
1700000012.250000,1,300,300,121.73,50.85,0,2374,300/300/300/300/300/300
1700000012.300000,1,300,300,121.76,305.98,1,2331,300/300/300/300/300/300
1700000012.350000,1,300,300,121.74,54.80,0,2331,300/300/300/300/300/300
1700000012.400000,1,300,300,121.78,50.02,0,2331,300/300/300/300/300/300
1700000012.450000,1,300,300,121.77,185.42,1,2356,300/300/300/300/300/300
1700000012.500000,1,300,300,121.77,51.29,0,2356,300/300/300/300/300/300
1700000012.550000,1,300,300,121.77,48.90,0,2356,300/300/300/300/300/300
1700000012.600000,1,300,300,121.77,235.80,1,2295,300/300/300/300/300/300
1700000012.650000,1,300,300,121.78,51.44,0,2295,300/300/300/300/300/300
1700000012.700000,1,300,300,121.76,48.85,0,2295,300/300/300/300/300/300
1700000012.750000,1,300,300,121.77,242.60,1,2350,300/300/300/300/300/300
1700000012.800000,1,300,300,121.73,50.69,0,2350,300/300/300/300/300/300
1700000012.850000,1,300,300,121.72,49.29,0,2350,300/300/300/300/300/300
1700000012.900000,1,300,300,121.71,269.39,1,2364,300/300/300/300/300/300
1700000012.950000,1,300,300,121.70,53.19,0,2364,300/300/300/300/300/300
1700000013.000000,1,300,300,121.70,54.12,0,2364,300/300/300/300/300/300
1700000013.050000,1,300,300,121.69,235.66,1,2337,300/300/300/300/300/300
1700000013.100000,1,300,300,121.71,54.15,0,2337,300/300/300/300/300/300
1700000013.150000,1,300,300,121.71,49.59,0,2337,300/300/300/300/300/300
1700000013.200000,1,300,300,121.71,264.84,1,2335,300/300/300/300/300/300
1700000013.250000,1,300,300,121.71,50.62,0,2335,300/300/300/300/300/300
1700000013.300000,1,300,300,121.70,49.70,0,2335,300/300/300/300/300/300
1700000013.350000,1,300,300,121.73,236.09,1,2335,300/300/300/300/300/300
1700000013.400000,1,300,300,121.71,49.63,0,2335,300/300/300/300/300/300
1700000013.450000,1,300,300,121.75,48.53,0,2335,300/300/300/300/300/300
1700000013.500000,1,300,300,121.73,234.40,1,2301,300/300/300/300/300/300
1700000013.550000,1,300,300,121.74,48.36,0,2301,300/300/300/300/300/300
1700000013.600000,1,300,300,121.77,51.04,0,2301,300/300/300/300/300/300
1700000013.650000,1,300,300,121.78,266.69,1,2297,300/300/300/300/300/300
1700000013.700000,1,300,300,121.79,48.20,0,2297,300/300/300/300/300/300
1700000013.750000,1,300,300,121.76,47.86,0,2297,300/300/300/300/300/300
1700000013.800000,1,300,300,121.79,230.80,1,2283,300/300/300/300/300/300
1700000013.850000,1,300,300,121.82,47.27,0,2283,300/300/300/300/300/300
1700000013.900000,1,300,300,121.83,49.05,0,2283,300/300/300/300/300/300
1700000013.950000,1,300,300,121.84,236.74,1,2285,300/300/300/300/300/300
1700000014.000000,1,300,300,121.86,49.31,0,2285,300/300/300/300/300/300
1700000014.050000,1,300,300,121.83,48.47,0,2285,300/300/300/300/300/300
1700000014.100000,1,300,300,121.82,315.34,1,2265,300/300/300/300/300/300
1700000014.150000,1,300,300,121.82,48.91,0,2265,300/300/300/300/300/300
1700000014.200000,1,300,300,121.85,50.70,0,2265,300/300/300/300/300/300
1700000014.250000,1,300,300,121.79,283.55,1,2264,300/300/300/300/300/300
1700000014.300000,1,300,300,121.82,51.02,0,2264,300/300/300/300/300/300
1700000014.350000,1,300,300,121.79,48.49,0,2264,300/300/300/300/300/300
1700000014.400000,1,300,300,121.79,238.54,1,2267,300/300/300/300/300/300
1700000014.450000,1,300,300,121.77,49.82,0,2267,300/300/300/300/300/300
1700000014.500000,1,300,300,121.76,47.70,0,2267,300/300/300/300/300/300
1700000014.550000,1,300,300,121.72,246.47,1,2254,300/300/300/300/300/300
1700000014.600000,1,300,300,121.72,51.38,0,2254,300/300/300/300/300/300
1700000014.650000,1,300,300,121.73,49.66,0,2254,300/300/300/300/300/300
1700000014.700000,1,300,300,121.73,251.48,1,2245,300/300/300/300/300/300
1700000014.750000,1,300,300,121.73,51.21,0,2245,300/300/300/300/300/300
1700000014.800000,1,300,300,121.69,53.12,0,2245,300/300/300/300/300/300
1700000014.850000,1,300,300,121.74,257.75,1,2221,300/300/300/300/300/300
1700000014.900000,1,300,300,121.71,52.31,0,2221,300/300/300/300/300/300
1700000014.950000,1,300,300,121.71,51.59,0,2221,300/300/300/300/300/300
1700000015.000000,1,300,300,121.71,253.90,1,2191,300/300/300/300/300/300
1700000015.050000,1,300,300,121.73,49.55,0,2191,300/300/300/300/300/300
1700000015.100000,1,300,300,121.74,51.57,0,2191,300/300/300/300/300/300
1700000015.150000,1,300,300,121.74,293.74,1,2175,300/300/300/300/300/300
1700000015.200000,1,300,300,121.76,48.01,0,2175,300/300/300/300/300/300
1700000015.250000,1,300,300,121.75,52.20,0,2175,300/300/300/300/300/300
1700000015.300000,1,300,300,121.73,297.29,1,2184,300/300/300/300/300/300
1700000015.350000,1,300,300,121.73,50.23,0,2184,300/300/300/300/300/300
1700000015.400000,1,300,300,121.75,52.64,0,2184,300/300/300/300/300/300
1700000015.450000,1,300,300,121.79,257.77,1,2170,300/300/300/300/300/300
1700000015.500000,1,300,300,121.79,52.22,0,2170,300/300/300/300/300/300
1700000015.550000,1,300,300,121.83,50.53,0,2170,300/300/300/300/300/300
1700000015.600000,1,300,300,121.85,441.23,1,2168,300/300/300/300/300/300
1700000015.650000,1,300,300,121.88,52.10,0,2168,300/300/300/300/300/300
1700000015.700000,1,300,300,121.93,50.73,0,2168,300/300/300/300/300/300
1700000015.750000,1,300,300,121.98,293.42,1,2145,300/300/300/300/300/300
1700000015.800000,1,300,300,122.01,52.13,0,2145,300/300/300/300/300/300
1700000015.850000,1,300,300,122.06,56.09,0,2145,300/300/300/300/300/300
1700000015.900000,1,300,300,122.09,258.23,1,2171,300/300/300/300/300/300
1700000015.950000,1,300,300,122.17,52.68,0,2171,300/300/300/300/300/300
1700000016.000000,1,300,300,122.18,53.19,0,2171,300/300/300/300/300/300
1700000016.050000,1,300,300,122.28,356.78,1,2172,300/300/300/300/300/300
1700000016.100000,1,300,300,122.36,51.24,0,2172,300/300/300/300/300/300
1700000016.150000,1,300,300,122.41,55.26,0,2172,300/300/300/300/300/300
1700000016.200000,1,300,300,122.50,310.42,1,2148,300/300/300/300/300/300
1700000016.250000,1,300,300,122.54,50.17,0,2148,300/300/300/300/300/300
1700000016.300000,1,300,300,122.65,55.89,0,2148,300/300/300/300/300/300
1700000016.350000,1,300,300,122.70,303.76,1,2141,300/300/300/300/300/300
1700000016.400000,1,300,300,122.75,51.36,0,2141,300/300/300/300/300/300
1700000016.450000,1,300,300,122.77,54.45,0,2141,300/300/300/300/300/300
1700000016.500000,1,300,300,122.82,336.38,1,2110,300/300/300/300/300/300
1700000016.550000,1,300,300,122.87,53.64,0,2110,300/300/300/300/300/300
1700000016.600000,1,300,300,122.89,58.16,0,2110,300/300/300/300/300/300
1700000016.650000,1,300,300,122.90,310.91,1,2097,300/300/300/300/300/300
1700000016.700000,1,300,300,122.90,56.96,0,2097,300/300/300/300/300/300
1700000016.750000,1,300,300,122.88,52.59,0,2097,300/300/300/300/300/300
1700000016.800000,1,300,300,122.85,235.05,1,2029,300/300/300/300/300/300
1700000016.850000,1,300,300,122.83,58.19,0,2029,300/300/300/300/300/300
1700000016.900000,1,300,300,122.80,55.99,0,2029,300/300/300/300/300/300
1700000016.950000,1,300,300,122.79,267.10,1,2073,300/300/300/300/300/300
1700000017.000000,1,300,300,122.79,55.69,0,2073,300/300/300/300/300/300
1700000017.050000,1,300,300,122.75,52.17,0,2073,300/300/300/300/300/300
1700000017.100000,1,300,300,122.76,308.62,1,2080,300/300/300/300/300/300
1700000017.150000,1,300,300,122.70,54.37,0,2080,300/300/300/300/300/300
1700000017.200000,1,300,300,122.71,53.54,0,2080,300/300/300/300/300/300
1700000017.250000,1,300,300,122.68,255.59,1,2080,300/300/300/300/300/300
1700000017.300000,1,300,300,122.64,55.25,0,2080,300/300/300/300/300/300
1700000017.350000,1,300,300,122.63,49.22,0,2080,300/300/300/300/300/300
1700000017.400000,1,300,300,122.61,225.95,1,2096,300/300/300/300/300/300
1700000017.450000,1,300,300,122.59,52.56,0,2096,300/300/300/300/300/300
1700000017.500000,1,300,300,122.58,53.00,0,2096,300/300/300/300/300/300
1700000017.550000,1,300,300,122.56,261.82,1,2091,300/300/300/300/300/300
1700000017.600000,1,300,300,122.56,52.18,0,2091,300/300/300/300/300/300
1700000017.650000,1,300,300,122.55,48.86,0,2091,300/300/300/300/300/300
1700000017.700000,1,300,300,122.59,284.52,1,2092,300/300/300/300/300/300
1700000017.750000,1,300,300,122.58,51.98,0,2092,300/300/300/300/300/300
1700000017.800000,1,300,300,122.53,49.56,0,2092,300/300/300/300/300/300
1700000017.850000,1,300,300,122.53,220.88,1,2082,300/300/300/300/300/300
