t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks,allobs
1700000003.500000,1,300,300,116.97,45.57,0,1278,300/300/300/300/300/300
1700000003.550000,1,300,300,116.97,45.60,0,1278,300/300/300/300/300/300
1700000003.600000,1,300,300,116.96,288.89,1,1326,300/300/300/300/300/300
1700000003.650000,1,300,300,116.96,46.32,0,1326,300/300/300/300/300/300
1700000003.700000,1,300,300,116.94,44.51,0,1326,300/300/300/300/300/300
1700000003.750000,1,300,300,116.94,311.84,1,1383,300/300/300/300/300/300
1700000003.800000,1,300,300,116.93,47.33,0,1383,300/300/300/300/300/300
1700000003.850000,1,300,300,116.91,44.38,0,1383,300/300/300/300/300/300
1700000003.900000,1,300,300,116.92,287.07,1,1431,300/300/300/300/300/300
1700000003.950000,1,300,300,116.90,46.84,0,1431,300/300/300/300/300/300
1700000004.000000,1,300,300,116.90,47.42,0,1431,300/300/300/300/300/300
1700000004.050000,1,300,300,116.88,304.32,1,1481,300/300/300/300/300/300
1700000004.100000,1,300,300,116.87,47.34,0,1481,300/300/300/300/300/300
1700000004.150000,1,300,300,116.90,46.02,0,1481,300/300/300/300/300/300
1700000004.200000,1,300,300,116.92,360.08,1,1524,300/300/300/300/300/300
1700000004.250000,1,300,300,116.96,45.87,0,1524,300/300/300/300/300/300
1700000004.300000,1,300,300,116.98,48.10,0,1524,300/300/300/300/300/300
1700000004.350000,1,300,300,116.98,292.71,1,1573,300/300/300/300/300/300
1700000004.400000,1,300,300,116.96,47.77,0,1573,300/300/300/300/300/300
1700000004.450000,1,300,300,116.94,46.42,0,1573,300/300/300/300/300/300
1700000004.500000,1,300,300,116.94,306.36,1,1634,300/300/300/300/300/300
1700000004.550000,1,300,300,116.92,49.34,0,1634,300/300/300/300/300/300
1700000004.600000,1,300,300,116.97,49.46,0,1634,300/300/300/300/300/300
1700000004.650000,1,300,300,116.97,321.46,1,1690,300/300/300/300/300/300
1700000004.700000,1,300,300,117.00,47.55,0,1690,300/300/300/300/300/300
1700000004.750000,1,300,300,117.03,45.96,0,1690,300/300/300/300/300/300
1700000004.800000,1,300,300,117.03,582.88,1,1740,300/300/300/300/300/300
1700000004.850000,1,300,300,117.03,47.54,0,1740,300/300/300/300/300/300
1700000004.900000,1,300,300,117.01,46.82,0,1740,300/300/300/300/300/300
1700000004.950000,1,300,300,117.01,499.92,1,1799,300/300/300/300/300/300
1700000005.000000,1,300,300,117.01,50.29,0,1799,300/300/300/300/300/300
1700000005.050000,1,300,300,116.99,46.17,0,1799,300/300/300/300/300/300
1700000005.100000,1,300,300,116.97,508.96,1,1531,300/300/300/300/300/300
1700000005.150000,1,300,300,116.95,52.52,0,1531,300/300/300/300/300/300
1700000005.200000,1,300,300,116.93,51.68,0,1531,300/300/300/300/300/300
1700000005.250000,1,300,300,116.89,262.37,1,1363,300/300/300/300/300/300
1700000005.300000,1,300,300,116.85,47.25,0,1363,300/300/300/300/300/300
1700000005.350000,1,300,300,116.80,48.45,0,1363,300/300/300/300/300/300
1700000005.400000,1,300,300,116.74,109.91,1,1363,300/300/300/300/300/300
1700000005.450000,1,300,300,116.67,52.01,0,1363,300/300/300/300/300/300
1700000005.500000,1,300,300,116.60,50.57,0,1363,300/300/300/300/300/300
1700000005.550000,1,300,300,116.53,115.38,1,1506,300/300/300/300/300/300
1700000005.600000,1,300,300,116.45,46.70,0,1506,300/300/300/300/300/300
1700000005.650000,1,300,300,116.36,47.60,0,1506,300/300/300/300/300/300
1700000005.700000,1,300,300,116.26,127.41,1,1548,300/300/300/300/300/300
1700000005.750000,1,300,300,116.18,46.80,0,1548,300/300/300/300/300/300
1700000005.800000,1,300,300,116.08,47.35,0,1548,300/300/300/300/300/300
1700000005.850000,1,300,300,115.95,180.99,1,1606,300/300/300/300/300/300
1700000005.900000,1,300,300,115.82,46.87,0,1606,300/300/300/300/300/300
1700000005.950000,1,300,300,115.65,48.03,0,1606,300/300/300/300/300/300
1700000006.000000,1,300,300,115.46,194.79,1,1671,300/300/300/300/300/300
1700000006.050000,1,300,300,115.22,49.97,0,1671,300/300/300/300/300/300
1700000006.100000,1,300,300,114.94,49.86,0,1671,300/300/300/300/300/300
1700000006.150000,1,300,300,114.61,199.98,1,1711,300/300/300/300/300/300
1700000006.200000,1,300,300,114.21,51.60,0,1711,300/300/300/300/300/300
1700000006.250000,1,300,300,113.74,65.43,0,1711,300/300/300/300/300/300
1700000006.300000,1,300,300,113.27,220.55,1,1735,300/300/300/300/300/300
1700000006.350000,1,300,300,112.77,48.49,0,1735,300/300/300/300/300/300
1700000006.400000,1,300,300,116.66,62.43,0,1735,300/300/300/300/300/300
1700000006.450000,1,300,300,116.63,248.73,1,1896,300/300/300/300/300/300
1700000006.500000,1,300,300,116.59,55.77,0,1896,300/300/300/300/300/300
1700000006.550000,1,300,300,116.59,47.72,0,1896,300/300/300/300/300/300
1700000006.600000,1,300,300,116.56,255.85,1,1977,300/300/300/300/300/300
1700000006.650000,1,300,300,116.53,46.46,0,1977,300/300/300/300/300/300
1700000006.700000,1,300,300,116.53,45.70,0,1977,300/300/300/300/300/300
1700000006.750000,1,300,300,116.52,227.91,1,2059,300/300/300/300/300/300
1700000006.800000,1,300,300,116.53,55.58,0,2059,300/300/300/300/300/300
1700000006.850000,1,300,300,110.65,65.75,0,2059,300/300/300/300/300/300
1700000006.900000,1,300,300,112.15,247.09,1,2051,300/300/300/300/300/300
1700000006.950000,1,300,300,113.35,46.88,0,2051,300/300/300/300/300/300
1700000007.000000,1,300,300,113.94,55.72,0,2051,300/300/300/300/300/300
1700000007.050000,1,300,300,114.26,254.37,1,2214,300/300/300/300/300/300
1700000007.100000,1,300,300,114.49,54.80,0,2214,300/300/300/300/300/300
1700000007.150000,1,300,300,114.63,50.95,0,2214,300/300/300/300/300/300
1700000007.200000,1,300,300,114.75,235.98,1,2375,300/300/300/300/300/300
1700000007.250000,1,300,300,114.89,52.80,0,2375,300/300/300/300/300/300
1700000007.300000,1,300,300,114.98,48.73,0,2375,300/300/300/300/300/300
1700000007.350000,1,300,300,115.08,251.93,1,2453,300/300/300/300/300/300
1700000007.400000,1,300,300,115.18,47.21,0,2453,300/300/300/300/300/300
1700000007.450000,1,300,300,115.27,47.06,0,2453,300/300/300/300/300/300
1700000007.500000,1,300,300,115.36,240.43,1,2477,300/300/300/300/300/300
1700000007.550000,1,300,300,115.45,49.37,0,2477,300/300/300/300/300/300
1700000007.600000,1,300,300,115.53,48.77,0,2477,300/300/300/300/300/300
1700000007.650000,1,300,300,115.62,239.83,1,2492,300/300/300/300/300/300
1700000007.700000,1,300,300,115.71,49.08,0,2492,300/300/300/300/300/300
1700000007.750000,1,300,300,115.80,51.99,0,2492,300/300/300/300/300/300
1700000007.800000,1,300,300,115.87,254.95,1,2506,300/300/300/300/300/300
1700000007.850000,1,300,300,115.94,48.14,0,2506,300/300/300/300/300/300
1700000007.900000,1,300,300,116.01,48.96,0,2506,300/300/300/300/300/300
1700000007.950000,1,300,300,116.07,253.42,1,2520,300/300/300/300/300/300
1700000008.000000,1,300,300,116.15,47.75,0,2520,300/300/300/300/300/300
1700000008.050000,1,300,300,116.22,45.78,0,2520,300/300/300/300/300/300
1700000008.100000,1,300,300,116.28,247.20,1,2554,300/300/300/300/300/300
1700000008.150000,1,300,300,116.36,47.67,0,2554,300/300/300/300/300/300
1700000008.200000,1,300,300,116.44,46.69,0,2554,300/300/300/300/300/300
1700000008.250000,1,300,300,116.53,269.47,1,2572,300/300/300/300/300/300
1700000008.300000,1,300,300,116.62,46.85,0,2572,300/300/300/300/300/300
1700000008.350000,1,300,300,116.69,46.39,0,2572,300/300/300/300/300/300
1700000008.400000,1,300,300,116.75,273.56,1,2606,300/300/300/300/300/300
1700000008.450000,1,300,300,116.83,48.89,0,2606,300/300/300/300/300/300
1700000008.500000,1,300,300,116.89,45.86,0,2606,300/300/300/300/300/300
1700000008.550000,1,300,300,116.98,260.85,1,2611,300/300/300/300/300/300
1700000008.600000,1,300,300,117.09,46.59,0,2611,300/300/300/300/300/300
1700000008.650000,1,300,300,117.22,47.08,0,2611,300/300/300/300/300/300
1700000008.700000,1,300,300,117.34,208.04,1,2616,300/300/300/300/300/300
1700000008.750000,1,300,300,117.49,47.50,0,2616,300/300/300/300/300/300
1700000008.800000,1,300,300,117.63,47.01,0,2616,300/300/300/300/300/300
1700000008.850000,1,300,300,117.73,355.82,1,2634,300/300/300/300/300/300
1700000008.900000,1,300,300,117.85,48.20,0,2634,300/300/300/300/300/300
1700000008.950000,1,300,300,117.95,47.34,0,2634,300/300/300/300/300/300
1700000009.000000,1,300,300,118.03,296.56,1,2626,300/300/300/300/300/300
1700000009.050000,1,300,300,118.08,47.36,0,2626,300/300/300/300/300/300
1700000009.100000,1,300,300,118.17,48.76,0,2626,300/300/300/300/300/300
1700000009.150000,1,300,300,118.25,272.47,1,2628,300/300/300/300/300/300
1700000009.200000,1,300,300,118.35,50.15,0,2628,300/300/300/300/300/300
1700000009.250000,1,300,300,118.40,49.06,0,2628,300/300/300/300/300/300
1700000009.300000,1,300,300,118.46,308.29,1,2536,300/300/300/300/300/300
1700000009.350000,1,300,300,118.53,48.57,0,2536,300/300/300/300/300/300
1700000009.400000,1,300,300,118.57,47.08,0,2536,300/300/300/300/300/300
1700000009.450000,1,300,300,118.58,282.77,1,2405,300/300/300/300/300/300
1700000009.500000,1,300,300,118.57,47.47,0,2405,300/300/300/300/300/300
1700000009.550000,1,300,300,118.55,47.88,0,2405,300/300/300/300/300/300
1700000009.600000,1,300,300,118.53,270.46,1,2313,300/300/300/300/300/300
1700000009.650000,1,300,300,118.53,47.49,0,2313,300/300/300/300/300/300
1700000009.700000,1,300,300,118.50,46.06,0,2313,300/300/300/300/300/300
1700000009.750000,1,300,300,118.47,282.85,1,2328,300/300/300/300/300/300
1700000009.800000,1,300,300,118.44,48.26,0,2328,300/300/300/300/300/300
1700000009.850000,1,300,300,118.44,45.54,0,2328,300/300/300/300/300/300
1700000009.900000,1,300,300,118.44,325.41,1,2306,300/300/300/300/300/300
1700000009.950000,1,300,300,118.45,46.70,0,2306,300/300/300/300/300/300
1700000010.000000,1,300,300,118.47,48.91,0,2306,300/300/300/300/300/300
1700000010.050000,1,300,300,118.48,211.45,1,2293,300/300/300/300/300/300
1700000010.100000,1,300,300,118.49,46.29,0,2293,300/300/300/300/300/300
1700000010.150000,1,300,300,118.49,45.95,0,2293,300/300/300/300/300/300
1700000010.200000,1,300,300,118.48,314.63,1,2288,300/300/300/300/300/300
1700000010.250000,1,300,300,118.48,46.91,0,2288,300/300/300/300/300/300
1700000010.300000,1,300,300,118.47,45.91,0,2288,300/300/300/300/300/300
1700000010.350000,1,300,300,118.46,367.36,1,2282,300/300/300/300/300/300
1700000010.400000,1,300,300,118.45,46.44,0,2282,300/300/300/300/300/300
1700000010.450000,1,300,300,118.43,48.60,0,2282,300/300/300/300/300/300
1700000010.500000,1,300,300,118.43,391.57,1,2143,300/300/300/300/300/300
1700000010.550000,1,300,300,118.41,48.45,0,2143,300/300/300/300/300/300
1700000010.600000,1,300,300,118.46,46.34,0,2143,300/300/300/300/300/300
1700000010.650000,1,300,300,118.46,251.36,1,2101,300/300/300/300/300/300
1700000010.700000,1,300,300,118.47,52.29,0,2101,300/300/300/300/300/300
1700000010.750000,1,300,300,118.49,47.76,0,2101,300/300/300/300/300/300
1700000010.800000,1,300,300,118.49,221.30,1,2041,300/300/300/300/300/300
1700000010.850000,1,300,300,118.50,48.75,0,2041,300/300/300/300/300/300
1700000010.900000,1,300,300,118.52,45.37,0,2041,300/300/300/300/300/300
1700000010.950000,1,300,300,118.52,236.04,1,2059,300/300/300/300/300/300
1700000011.000000,1,300,300,118.53,46.83,0,2059,300/300/300/300/300/300
1700000011.050000,1,300,300,118.51,47.60,0,2059,300/300/300/300/300/300
1700000011.100000,1,300,300,118.51,208.08,1,1895,300/300/300/300/300/300
1700000011.150000,1,300,300,118.47,46.92,0,1895,300/300/300/300/300/300
1700000011.200000,1,300,300,118.44,48.33,0,1895,300/300/300/300/300/300
1700000011.250000,1,300,300,118.40,243.60,1,1790,300/300/300/300/300/300
1700000011.300000,1,300,300,118.34,46.93,0,1790,300/300/300/300/300/300
1700000011.350000,1,300,300,118.30,47.55,0,1790,300/300/300/300/300/300
1700000011.400000,1,300,300,118.25,239.43,1,1807,300/300/300/300/300/300
1700000011.450000,1,300,300,118.19,48.09,0,1807,300/300/300/300/300/300
1700000011.500000,1,300,300,118.12,46.53,0,1807,300/300/300/300/300/300
1700000011.550000,1,300,300,118.04,144.57,1,1804,300/300/300/300/300/300
1700000011.600000,1,300,300,117.96,46.61,0,1804,300/300/300/300/300/300
1700000011.650000,1,300,300,117.87,44.87,0,1804,300/300/300/300/300/300
1700000011.700000,1,300,300,117.77,189.32,1,1799,300/300/300/300/300/300
1700000011.750000,1,300,300,117.67,45.38,0,1799,300/300/300/300/300/300
1700000011.800000,1,300,300,117.56,46.31,0,1799,300/300/300/300/300/300
1700000011.850000,1,300,300,117.46,172.44,1,1791,300/300/300/300/300/300
1700000011.900000,1,300,300,117.34,47.75,0,1791,300/300/300/300/300/300
1700000011.950000,1,300,300,117.23,46.59,0,1791,300/300/300/300/300/300
1700000012.000000,1,300,300,117.11,267.54,1,1775,300/300/300/300/300/300
1700000012.050000,1,300,300,117.00,46.75,0,1775,300/300/300/300/300/300
1700000012.100000,1,300,300,116.87,45.14,0,1775,300/300/300/300/300/300
1700000012.150000,1,300,300,116.75,239.50,1,1748,300/300/300/300/300/300
1700000012.200000,1,300,300,116.62,45.88,0,1748,300/300/300/300/300/300
1700000012.250000,1,300,300,116.48,45.37,0,1748,300/300/300/300/300/300
1700000012.300000,1,300,300,116.36,272.41,1,1737,300/300/300/300/300/300
1700000012.350000,1,300,300,116.24,47.47,0,1737,300/300/300/300/300/300
1700000012.400000,1,300,300,116.11,46.70,0,1737,300/300/300/300/300/300
1700000012.450000,1,300,300,116.01,149.96,1,1688,300/300/300/300/300/300
1700000012.500000,1,300,300,115.88,46.66,0,1688,300/300/300/300/300/300
1700000012.550000,1,300,300,115.77,45.37,0,1688,300/300/300/300/300/300
1700000012.600000,1,300,300,115.65,200.76,1,1673,300/300/300/300/300/300
1700000012.650000,1,300,300,115.55,45.31,0,1673,300/300/300/300/300/300
1700000012.700000,1,300,300,115.45,45.02,0,1673,300/300/300/300/300/300
1700000012.750000,1,300,300,115.33,255.27,1,1658,300/300/300/300/300/300
1700000012.800000,1,300,300,115.23,44.18,0,1658,300/300/300/300/300/300
1700000012.850000,1,300,300,115.13,48.78,0,1658,300/300/300/300/300/300
1700000012.900000,1,300,300,115.03,223.70,1,1627,300/300/300/300/300/300
1700000012.950000,1,300,300,114.92,47.13,0,1627,300/300/300/300/300/300
1700000013.000000,1,300,300,114.82,47.31,0,1627,300/300/300/300/300/300
1700000013.050000,1,300,300,114.72,153.39,1,1641,300/300/300/300/300/300
1700000013.100000,1,300,300,114.63,45.42,0,1641,300/300/300/300/300/300
1700000013.150000,1,300,300,114.54,44.99,0,1641,300/300/300/300/300/300
1700000013.200000,1,300,300,114.46,266.55,1,1626,300/300/300/300/300/300
1700000013.250000,1,300,300,114.39,46.67,0,1626,300/300/300/300/300/300
1700000013.300000,1,300,300,114.31,44.05,0,1626,300/300/300/300/300/300
1700000013.350000,1,300,300,114.25,161.74,1,1601,300/300/300/300/300/300
1700000013.400000,1,300,300,114.20,44.00,0,1601,300/300/300/300/300/300
1700000013.450000,1,300,300,114.14,55.81,0,1601,300/300/300/300/300/300
1700000013.500000,1,300,300,114.10,227.47,1,1576,300/300/300/300/300/300
1700000013.550000,1,300,300,114.08,47.32,0,1576,300/300/300/300/300/300
1700000013.600000,1,300,300,114.04,44.63,0,1576,300/300/300/300/300/300
1700000013.650000,1,300,300,114.03,261.78,1,1588,300/300/300/300/300/300
1700000013.700000,1,300,300,114.01,46.00,0,1588,300/300/300/300/300/300
1700000013.750000,1,300,300,114.01,46.62,0,1588,300/300/300/300/300/300
1700000013.800000,1,300,300,114.00,261.57,1,1564,300/300/300/300/300/300
1700000013.850000,1,300,300,114.02,49.26,0,1564,300/300/300/300/300/300
1700000013.900000,1,300,300,114.04,44.47,0,1564,300/300/300/300/300/300
1700000013.950000,1,300,300,114.05,186.52,1,1572,300/300/300/300/300/300
1700000014.000000,1,300,300,114.07,46.60,0,1572,300/300/300/300/300/300
1700000014.050000,1,300,300,114.10,44.91,0,1572,300/300/300/300/300/300
1700000014.100000,1,300,300,114.10,269.75,1,1560,300/300/300/300/300/300
1700000014.150000,1,300,300,114.12,47.64,0,1560,300/300/300/300/300/300
1700000014.200000,1,300,300,114.14,47.20,0,1560,300/300/300/300/300/300
1700000014.250000,1,300,300,114.17,277.82,1,1571,300/300/300/300/300/300
1700000014.300000,1,300,300,114.20,46.58,0,1571,300/300/300/300/300/300
1700000014.350000,1,300,300,114.21,46.00,0,1571,300/300/300/300/300/300
1700000014.400000,1,300,300,114.23,287.80,1,1574,300/300/300/300/300/300
1700000014.450000,1,300,300,114.26,47.58,0,1574,300/300/300/300/300/300
1700000014.500000,1,300,300,114.26,47.49,0,1574,300/300/300/300/300/300
1700000014.550000,1,300,300,114.28,201.33,1,1587,300/300/300/300/300/300
1700000014.600000,1,300,300,114.28,48.79,0,1587,300/300/300/300/300/300
1700000014.650000,1,300,300,114.28,46.21,0,1587,300/300/300/300/300/300
1700000014.700000,1,300,300,114.29,245.43,1,1579,300/300/300/300/300/300
1700000014.750000,1,300,300,114.31,48.64,0,1579,300/300/300/300/300/300
1700000014.800000,1,300,300,114.30,45.61,0,1579,300/300/300/300/300/300
1700000014.850000,1,300,300,114.31,165.63,1,1577,300/300/300/300/300/300
1700000014.900000,1,300,300,114.30,46.11,0,1577,300/300/300/300/300/300
1700000014.950000,1,300,300,114.32,49.31,0,1577,300/300/300/300/300/300
1700000015.000000,1,300,300,114.32,400.19,1,1590,300/300/300/300/300/300
1700000015.050000,1,300,300,114.32,47.14,0,1590,300/300/300/300/300/300
1700000015.100000,1,300,300,114.32,46.06,0,1590,300/300/300/300/300/300
1700000015.150000,1,300,300,114.32,310.26,1,1611,300/300/300/300/300/300
1700000015.200000,1,300,300,114.31,51.84,0,1611,300/300/300/300/300/300
1700000015.250000,1,300,300,114.32,47.74,0,1611,300/300/300/300/300/300
1700000015.300000,1,300,300,114.32,311.49,1,1539,300/300/300/300/300/300
1700000015.350000,1,300,300,114.31,45.26,0,1539,300/300/300/300/300/300
1700000015.400000,1,300,300,114.32,48.50,0,1539,300/300/300/300/300/300
1700000015.450000,1,300,300,114.32,245.44,1,1523,300/300/300/300/300/300
1700000015.500000,1,300,300,114.31,48.07,0,1523,300/300/300/300/300/300
1700000015.550000,1,300,300,114.32,46.26,0,1523,300/300/300/300/300/300
1700000015.600000,1,300,300,114.32,230.12,1,1553,300/300/300/300/300/300
1700000015.650000,1,300,300,114.33,47.69,0,1553,300/300/300/300/300/300
1700000015.700000,1,300,300,114.32,49.52,0,1553,300/300/300/300/300/300
1700000015.750000,1,300,300,114.31,145.56,1,1568,300/300/300/300/300/300
1700000015.800000,1,300,300,114.35,47.18,0,1568,300/300/300/300/300/300
1700000015.850000,1,300,300,114.35,45.82,0,1568,300/300/300/300/300/300
1700000015.900000,1,300,300,114.37,243.93,1,1575,300/300/300/300/300/300
1700000015.950000,1,300,300,114.38,47.49,0,1575,300/300/300/300/300/300
1700000016.000000,1,300,300,114.40,45.96,0,1575,300/300/300/300/300/300
1700000016.050000,1,300,300,114.42,150.67,1,1582,300/300/300/300/300/300
1700000016.100000,1,300,300,114.44,48.34,0,1582,300/300/300/300/300/300
1700000016.150000,1,300,300,114.45,46.84,0,1582,300/300/300/300/300/300
1700000016.200000,1,300,300,114.49,236.86,1,1585,300/300/300/300/300/300
1700000016.250000,1,300,300,114.49,49.57,0,1585,300/300/300/300/300/300
1700000016.300000,1,300,300,114.52,48.48,0,1585,300/300/300/300/300/300
1700000016.350000,1,300,300,114.53,242.34,1,1591,300/300/300/300/300/300
1700000016.400000,1,300,300,114.55,48.66,0,1591,300/300/300/300/300/300
1700000016.450000,1,300,300,114.55,48.83,0,1591,300/300/300/300/300/300
1700000016.500000,1,300,300,114.59,152.83,1,1618,300/300/300/300/300/300
1700000016.550000,1,300,300,114.58,49.19,0,1618,300/300/300/300/300/300
1700000016.600000,1,300,300,114.59,48.96,0,1618,300/300/300/300/300/300
1700000016.650000,1,300,300,114.62,234.87,1,1634,300/300/300/300/300/300
1700000016.700000,1,300,300,114.63,48.28,0,1634,300/300/300/300/300/300
1700000016.750000,1,300,300,114.63,47.77,0,1634,300/300/300/300/300/300
1700000016.800000,1,300,300,114.63,278.79,1,1637,300/300/300/300/300/300
1700000016.850000,1,300,300,114.64,48.52,0,1637,300/300/300/300/300/300
1700000016.900000,1,300,300,114.63,46.29,0,1637,300/300/300/300/300/300
1700000016.950000,1,300,300,114.62,256.28,1,1644,300/300/300/300/300/300
1700000017.000000,1,300,300,114.63,48.31,0,1644,300/300/300/300/300/300
1700000017.050000,1,300,300,114.65,48.36,0,1644,300/300/300/300/300/300
1700000017.100000,1,300,300,114.63,257.54,1,1622,300/300/300/300/300/300
1700000017.150000,1,300,300,114.64,45.97,0,1622,300/300/300/300/300/300
1700000017.200000,1,300,300,114.65,47.28,0,1622,300/300/300/300/300/300
1700000017.250000,1,300,300,114.66,159.22,1,1658,300/300/300/300/300/300
1700000017.300000,1,300,300,114.69,47.63,0,1658,300/300/300/300/300/300
1700000017.350000,1,300,300,114.71,47.57,0,1658,300/300/300/300/300/300
1700000017.400000,1,300,300,114.72,265.90,1,1680,300/300/300/300/300/300
1700000017.450000,1,300,300,114.75,48.66,0,1680,300/300/300/300/300/300
1700000017.500000,1,300,300,114.77,46.59,0,1680,300/300/300/300/300/300
1700000017.550000,1,300,300,114.79,218.23,1,1678,300/300/300/300/300/300
1700000017.600000,1,300,300,114.82,47.29,0,1678,300/300/300/300/300/300
1700000017.650000,1,300,300,114.87,47.10,0,1678,300/300/300/300/300/300
1700000017.700000,1,300,300,114.92,264.67,1,1656,300/300/300/300/300/300
1700000017.750000,1,300,300,114.97,48.72,0,1656,300/300/300/300/300/300
1700000017.800000,1,300,300,115.02,48.14,0,1656,300/300/300/300/300/300
1700000017.850000,1,300,300,115.06,259.61,1,1680,300/300/300/300/300/300
