t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks
1649764529.722878,1,300,112,60.54,71.93,1,254
1649764529.747875,1,300,113,60.54,46.52,0,254
1649764529.772872,1,300,114,60.43,46.72,0,254
1649764529.797870,1,300,113,60.48,46.95,0,254
1649764529.822867,1,300,114,60.53,46.87,0,254
1649764529.847864,1,300,117,60.52,46.75,0,254
1649764529.872862,1,300,113,60.40,67.28,1,265
1649764529.897859,1,300,114,60.48,47.24,0,265
1649764529.922856,1,300,114,60.53,46.74,0,265
1649764529.947854,1,300,115,60.54,47.38,0,265
1649764529.972851,1,300,116,60.40,46.71,0,265
1649764529.997848,1,300,115,60.48,46.92,0,265
1649764530.022846,1,300,115,60.53,70.26,1,261
1649764530.047843,1,300,113,60.53,46.89,0,261
1649764530.072840,1,300,115,60.40,46.95,0,261
1649764530.097838,1,300,115,60.48,47.08,0,261
1649764530.122835,1,300,114,60.53,46.97,0,261
1649764530.147832,1,300,114,60.53,46.79,0,261
1649764530.172829,1,300,115,60.39,73.18,1,272
1649764530.197827,1,300,113,60.50,46.86,0,272
1649764530.222824,1,300,113,60.54,46.45,0,272
1649764530.247821,1,300,115,60.51,47.16,0,272
1649764530.272819,1,300,116,60.40,46.62,0,272
1649764530.297816,1,300,114,60.47,46.97,0,272
1649764530.322814,1,300,113,60.49,77.66,1,266
1649764530.347811,1,300,116,60.48,47.31,0,266
1649764530.372808,1,300,115,60.35,46.62,0,266
1649764530.397805,1,300,115,60.46,47.37,0,266
1649764530.422802,1,300,115,60.47,47.46,0,266
1649764530.447800,1,300,113,60.47,46.88,0,266
1649764530.472797,1,300,115,60.35,99.29,1,267
1649764530.497794,1,300,115,60.45,47.32,0,267
1649764530.522792,1,300,116,60.49,47.08,0,267
1649764530.547789,1,300,114,60.49,46.99,0,267
1649764530.572786,1,300,112,60.36,46.93,0,267
1649764530.597784,1,300,117,60.46,47.07,0,267
1649764530.622781,1,300,116,60.49,84.21,1,270
1649764530.647778,1,300,116,60.50,47.20,0,270
1649764530.672776,1,300,115,60.37,46.79,0,270
1649764530.697773,1,300,116,60.47,47.70,0,270
1649764530.722770,1,300,116,60.51,47.27,0,270
1649764530.747767,1,300,115,60.50,47.22,0,270
1649764530.772765,1,300,114,60.38,87.75,1,259
1649764530.797762,1,300,114,60.49,47.14,0,259
1649764530.822759,1,300,116,60.51,47.46,0,259
1649764530.847757,1,300,114,60.48,47.10,0,259
1649764530.872754,1,300,114,60.36,47.06,0,259
1649764530.897751,1,300,113,60.49,47.27,0,259
1649764530.922749,1,300,117,60.51,91.77,1,251
1649764530.947746,1,300,116,60.48,47.31,0,251
1649764530.972743,1,300,120,60.36,46.97,0,251
1649764530.997741,1,300,117,60.48,47.17,0,251
1649764531.022738,1,300,116,60.51,47.57,0,251
1649764531.047735,1,300,116,60.48,46.97,0,251
1649764531.072732,1,300,114,60.37,135.22,1,254
1649764531.097730,1,300,115,60.48,47.45,0,254
1649764531.122727,1,300,117,60.51,47.27,0,254
1649764531.147724,1,300,116,60.48,47.21,0,254
1649764531.172722,1,300,117,60.37,47.27,0,254
1649764531.197719,1,300,114,60.48,47.57,0,254
1649764531.222716,1,300,116,60.50,96.94,1,240
1649764531.247714,1,300,113,60.46,47.30,0,240
1649764531.272711,1,300,114,60.37,47.39,0,240
1649764531.297708,1,300,114,60.47,47.37,0,240
1649764531.322706,1,300,117,60.51,47.55,0,240
1649764531.347703,1,300,115,60.46,46.98,0,240
1649764531.372700,1,300,114,60.35,101.28,1,237
1649764531.397697,1,300,115,60.46,52.16,0,237
1649764531.422695,1,300,113,60.49,48.17,0,237
1649764531.447692,1,300,115,60.45,47.08,0,237
1649764531.472689,1,300,115,60.34,47.24,0,237
1649764531.497687,1,300,113,60.46,47.10,0,237
1649764531.522684,1,300,115,60.51,124.97,1,254
1649764531.547681,1,300,114,60.45,47.14,0,254
1649764531.572679,1,300,116,60.34,47.28,0,254
1649764531.597676,1,300,115,60.46,47.78,0,254
1649764531.622673,1,300,117,60.49,47.20,0,254
1649764531.647671,1,300,114,60.44,47.37,0,254
1649764531.672668,1,300,116,60.34,186.71,1,247
1649764531.697665,1,300,115,60.47,47.33,0,247
1649764531.722662,1,300,115,60.50,47.72,0,247
1649764531.747659,1,300,116,60.44,47.36,0,247
1649764531.772657,1,300,117,60.34,47.48,0,247
1649764531.797654,1,300,113,60.45,47.03,0,247
1649764531.822652,1,300,114,60.49,116.40,1,238
1649764531.847649,1,300,117,60.42,47.76,0,238
1649764531.872646,1,300,117,60.34,47.56,0,238
1649764531.897644,1,300,117,60.45,47.07,0,238
1649764531.922641,1,300,114,60.48,47.18,0,238
1649764531.947638,1,300,114,60.41,46.76,0,238
1649764531.972636,1,300,116,60.32,124.12,1,234
1649764531.997633,1,300,117,60.45,47.65,0,234
1649764532.022630,1,300,114,60.49,47.35,0,234
1649764532.047627,1,300,114,60.41,47.11,0,234
1649764532.072625,1,300,116,60.32,47.85,0,234
1649764532.097619,1,300,117,60.44,47.61,0,234
1649764532.122616,1,300,116,60.48,163.58,1,245
1649764532.147614,1,300,114,60.42,47.43,0,245
1649764532.172611,1,300,116,60.31,47.28,0,245
1649764532.197608,1,300,117,60.42,47.58,0,245
1649764532.222605,1,300,117,60.49,47.65,0,245
1649764532.247603,1,300,117,60.40,47.45,0,245
1649764532.272600,1,300,115,60.31,215.22,1,246
1649764532.297597,1,300,115,60.41,47.70,0,246
1649764532.322595,1,300,115,60.47,47.36,0,246
1649764532.347592,1,300,116,60.40,47.29,0,246
1649764532.372589,1,300,116,60.31,47.18,0,246
1649764532.397587,1,300,117,60.44,47.36,0,246
1649764532.422584,1,300,117,60.52,147.18,1,227
1649764532.447581,1,300,118,60.45,47.33,0,227
1649764532.472578,1,300,117,60.39,47.50,0,227
1649764532.497576,1,300,113,60.50,47.21,0,227
1649764532.522573,1,300,119,60.54,46.96,0,227
1649764532.547570,1,300,117,60.48,47.01,0,227
1649764532.572568,1,300,116,60.39,158.80,1,221
1649764532.597565,1,300,116,60.51,47.30,0,221
1649764532.622562,1,300,114,60.54,47.36,0,221
1649764532.647559,1,300,116,60.45,47.12,0,221
1649764532.672557,1,300,114,60.35,47.13,0,221
1649764532.697554,1,300,117,60.49,46.99,0,221
1649764532.722551,1,300,116,60.51,161.19,1,223
1649764532.747549,1,300,118,60.42,47.25,0,223
1649764532.772546,1,300,115,60.32,47.25,0,223
1649764532.797544,1,300,116,60.44,47.04,0,223
1649764532.822541,1,300,116,60.44,47.55,0,223
1649764532.847538,1,300,115,60.32,46.82,0,223
1649764532.872535,1,300,117,60.23,168.65,1,226
1649764532.897532,1,300,117,60.32,47.94,0,226
1649764532.922530,1,300,115,60.36,46.81,0,226
1649764532.947527,1,300,116,60.26,47.09,0,226
1649764532.972524,1,300,116,60.21,47.06,0,226
1649764532.997521,1,300,115,60.33,46.63,0,226
1649764533.022519,1,300,115,60.36,328.22,1,235
1649764533.047516,1,300,115,60.25,46.99,0,235
1649764533.072514,1,300,117,60.18,47.02,0,235
1649764533.097511,1,300,117,60.26,47.36,0,235
1649764533.122508,1,300,117,60.28,46.81,0,235
1649764533.147506,1,300,117,60.14,46.92,0,235
1649764533.172503,1,300,116,60.11,104.54,1,176
1649764533.197500,1,300,115,60.18,46.62,0,176
1649764533.222497,1,300,113,60.23,46.92,0,176
1649764533.247494,1,300,120,60.13,47.06,0,176
1649764533.272492,1,300,116,60.10,47.06,0,176
1649764533.297489,1,300,115,60.20,46.84,0,176
1649764533.322486,1,300,113,60.27,64.69,1,151
1649764533.347484,1,300,115,60.17,47.55,0,151
1649764533.372481,1,300,115,60.12,47.35,0,151
1649764533.397478,1,300,117,60.23,47.08,0,151
1649764533.422476,1,300,116,60.27,47.12,0,151
1649764533.447473,1,300,114,60.14,46.92,0,151
1649764533.472470,1,300,115,60.10,77.32,1,202
1649764533.497467,1,300,115,60.19,47.58,0,202
1649764533.522465,1,300,116,60.22,47.57,0,202
1649764533.547462,1,300,115,60.11,47.55,0,202
1649764533.572459,1,300,117,60.07,47.35,0,202
1649764533.597457,1,300,113,60.17,47.09,0,202
1649764533.622454,1,300,114,60.19,85.70,1,190
1649764533.647451,1,300,113,60.07,47.06,0,190
1649764533.672448,1,300,114,60.05,47.03,0,190
1649764533.697446,1,300,116,60.14,46.87,0,190
1649764533.722443,1,300,118,60.16,47.07,0,190
1649764533.747440,1,300,113,60.06,47.11,0,190
1649764533.772438,1,300,115,60.01,64.17,1,193
1649764533.797435,1,300,112,60.10,47.83,0,193
1649764533.822432,1,300,114,60.14,47.04,0,193
1649764533.847429,1,300,114,60.02,47.24,0,193
1649764533.872427,1,300,116,60.00,47.39,0,193
1649764533.897424,1,300,117,60.09,46.90,0,193
1649764533.922421,1,300,117,60.10,74.30,1,203
1649764533.947419,1,300,117,59.98,47.07,0,203
1649764533.972416,1,300,116,59.93,52.85,0,203
1649764533.997413,1,300,110,59.67,52.19,0,203
1649764534.022410,1,300,112,59.02,53.40,0,203
1649764534.047408,1,300,112,58.40,53.46,0,203
1649764534.072405,1,300,114,58.26,83.63,1,258
1649764534.097402,1,272,118,58.46,50.85,0,258
1649764534.122400,1,262,113,58.74,48.98,0,258
1649764534.147397,1,261,113,58.93,49.10,0,258
1649764534.172394,1,250,115,59.24,48.13,0,258
1649764534.197391,1,300,128,59.57,53.38,0,258
1649764534.222389,1,300,135,59.65,90.13,1,302
1649764534.247386,1,300,134,59.35,54.96,0,302
1649764534.272383,1,300,136,59.20,54.64,0,302
1649764534.297381,1,300,147,59.23,54.78,0,302
1649764534.322378,1,282,139,59.31,53.49,0,302
1649764534.347375,1,300,146,59.38,54.51,0,302
1649764534.372372,1,262,129,59.82,86.69,1,367
1649764534.397370,1,300,148,60.37,53.37,0,367
1649764534.422367,1,253,141,60.96,48.38,0,367
1649764534.447364,1,246,147,61.48,46.28,0,367
1649764534.472362,1,236,135,62.20,44.04,0,367
1649764534.497359,1,300,159,63.04,51.21,0,367
1649764534.522356,1,300,150,63.91,102.72,1,459
1649764534.547354,1,300,156,64.60,52.02,0,459
1649764534.572351,1,300,152,65.53,51.14,0,459
1649764534.597348,1,299,145,66.52,51.53,0,459
1649764534.622345,1,300,149,67.43,52.26,0,459
1649764534.647343,1,300,156,68.05,51.81,0,459
1649764534.672340,1,298,163,68.79,122.65,1,514
1649764534.697337,1,291,170,69.30,51.80,0,514
1649764534.722334,1,298,173,69.67,52.10,0,514
1649764534.747332,1,300,182,69.96,49.98,0,514
1649764534.772329,1,300,190,70.60,51.39,0,514
1649764534.797326,1,298,189,71.46,50.92,0,514
1649764534.822324,1,300,186,72.57,123.59,1,579
1649764534.847321,1,300,185,73.74,53.80,0,579
1649764534.872318,1,298,181,75.43,50.99,0,579
1649764534.897316,1,300,202,77.30,52.36,0,579
1649764534.922313,1,300,200,79.18,52.22,0,579
1649764534.947310,1,300,192,81.10,52.21,0,579
1649764534.972307,1,300,188,83.32,117.51,1,640
1649764534.997305,1,300,190,85.20,53.79,0,640
1649764535.022302,1,300,172,86.74,54.09,0,640
1649764535.047299,1,300,170,87.83,54.30,0,640
1649764535.072296,1,300,164,89.01,53.94,0,640
1649764535.097294,1,300,162,90.10,54.84,0,640
1649764535.122291,1,300,152,91.15,109.57,1,672
1649764535.147288,1,300,144,92.00,54.32,0,672
1649764535.172286,1,300,156,88.47,54.43,0,672
1649764535.197283,1,300,157,88.62,54.61,0,672
1649764535.222280,1,300,154,89.78,54.33,0,672
1649764535.247277,1,300,160,89.31,55.07,0,672
1649764535.272275,1,300,161,90.31,111.16,1,707
1649764535.297272,1,300,161,85.17,54.95,0,707
1649764535.322269,1,300,168,86.95,55.52,0,707
1649764535.347267,1,300,153,86.15,56.14,0,707
1649764535.372264,1,300,156,88.42,58.44,0,707
1649764535.397261,1,300,148,82.45,59.45,0,707
1649764535.422258,1,300,148,85.25,118.59,1,728
1649764535.447256,1,300,150,79.05,59.38,0,728
1649764535.472253,1,300,146,82.33,60.59,0,728
1649764535.497250,1,300,143,80.25,60.87,0,728
1649764535.522248,1,300,144,83.05,59.61,0,728
1649764535.547245,1,300,140,75.69,58.65,0,728
1649764535.572242,1,300,138,78.56,123.48,1,751
1649764535.597239,1,300,144,74.96,58.17,0,751
1649764535.622237,1,300,142,77.36,59.86,0,751
1649764535.647234,1,300,149,73.51,58.23,0,751
1649764535.672231,1,300,150,76.28,59.26,0,751
1649764535.697229,1,300,150,72.76,59.08,0,751
1649764535.722226,1,300,146,75.67,142.39,1,767
1649764535.747223,1,300,146,72.17,59.66,0,767
1649764535.772221,1,300,151,75.53,60.50,0,767
1649764535.797218,1,300,152,72.35,59.79,0,767
1649764535.822215,1,300,155,75.85,60.39,0,767
1649764535.847212,1,300,153,72.63,59.13,0,767
1649764535.872210,1,300,159,76.50,129.74,1,808
1649764535.897207,1,300,161,73.41,60.50,0,808
1649764535.922204,1,300,160,77.21,60.15,0,808
1649764535.947201,1,300,162,73.99,59.87,0,808
1649764535.972199,1,300,158,78.21,59.18,0,808
1649764535.997196,1,300,154,74.83,58.81,0,808
1649764536.022193,1,287,156,78.13,130.57,1,847
1649764536.047191,1,290,153,73.60,56.47,0,847
1649764536.072188,1,300,158,76.64,57.71,0,847
1649764536.097185,1,300,157,72.16,57.73,0,847
1649764536.122183,1,300,160,75.41,56.74,0,847
1649764536.147180,1,300,162,71.21,56.22,0,847
1649764536.172177,1,300,163,74.87,150.75,1,884
1649764536.197175,1,300,155,70.61,57.96,0,884
1649764536.222172,1,300,147,73.91,57.11,0,884
1649764536.247169,1,279,141,69.62,54.05,0,884
1649764536.272166,1,262,134,73.59,51.78,0,884
1649764536.297163,1,249,124,69.75,49.30,0,884
1649764536.322161,1,247,122,73.65,151.78,1,900
1649764536.347158,1,234,117,69.84,47.59,0,900
1649764536.372155,1,230,115,74.70,45.93,0,900
1649764536.397153,1,212,110,71.71,43.80,0,900
1649764536.422150,1,216,108,76.25,42.73,0,900
1649764536.447147,1,201,101,71.74,40.76,0,900
1649764536.472145,1,180,97,75.17,119.60,1,918
1649764536.497142,1,168,94,70.70,36.90,0,918
1649764536.522139,1,172,99,74.09,37.98,0,918
1649764536.547137,1,165,89,69.74,37.74,0,918
1649764536.572134,1,300,150,73.28,54.04,0,918
1649764536.597131,1,226,117,69.30,49.24,0,918
1649764536.622128,1,215,118,72.68,156.28,1,972
1649764536.647125,1,208,119,68.81,45.26,0,972
1649764536.672123,1,202,117,72.78,43.93,0,972
1649764536.697120,1,198,112,69.35,43.32,0,972
1649764536.722118,1,189,111,72.93,42.74,0,972
1649764536.747115,1,188,105,65.30,41.42,0,972
1649764536.772112,1,187,101,69.54,146.93,1,991
1649764536.797110,1,172,91,65.95,39.07,0,991
1649764536.822107,1,166,92,70.00,38.79,0,991
1649764536.847104,1,161,91,66.24,36.53,0,991
1649764536.872101,1,157,85,70.58,36.41,0,991
1649764536.897099,1,143,84,66.63,33.38,0,991
1649764536.922096,1,148,83,70.21,118.09,1,1009
1649764536.947093,1,151,83,65.85,35.17,0,1009
1649764536.972090,1,192,96,69.55,40.49,0,1009
1649764536.997087,1,171,88,62.07,39.47,0,1009
1649764537.022085,1,148,76,65.63,37.64,0,1009
1649764537.047082,1,143,64,61.93,34.19,0,1009
1649764537.072080,1,135,65,65.94,120.52,1,1036
1649764537.097080,1,122,63,62.54,32.50,0,1036
1649764537.122077,1,120,61,66.27,32.81,0,1036
1649764537.147074,1,114,57,62.75,30.93,0,1036
1649764537.172071,1,106,58,66.87,30.19,0,1036
1649764537.197069,1,99,54,63.76,28.51,0,1036
1649764537.222066,1,106,60,67.68,126.94,1,1058
1649764537.247063,1,106,58,64.63,30.57,0,1058
1649764537.272061,1,109,62,68.84,30.97,0,1058
1649764537.297058,1,105,55,65.70,30.53,0,1058
1649764537.322055,1,109,56,68.89,28.95,0,1058
1649764537.347052,1,104,57,65.34,29.74,0,1058
1649764537.372050,1,104,45,68.12,110.90,1,944
1649764537.397047,1,86,42,64.87,28.66,0,944
1649764537.422044,1,94,41,66.79,26.52,0,944
1649764537.447042,1,81,38,64.11,24.97,0,944
1649764537.472039,1,90,42,66.51,26.83,0,944
1649764537.497036,1,300,126,64.42,50.23,0,944
1649764537.522033,1,300,106,66.54,116.41,1,987
1649764537.547031,1,300,120,64.49,56.18,0,987
1649764537.572028,1,300,103,67.00,59.53,0,987
1649764537.597025,1,110,50,64.94,93.22,1,1019
1649764537.622023,1,94,48,66.71,27.82,0,1019
1649764537.647020,1,87,44,64.44,26.33,0,1019
1649764537.672017,1,77,38,66.20,25.47,0,1019
1649764537.697014,1,73,36,64.44,24.62,0,1019
1649764537.722012,1,68,33,65.76,22.20,0,1019
1649764537.747009,1,61,34,63.96,83.91,1,1032
1649764537.772007,1,56,34,65.82,21.65,0,1032
1649764537.797004,1,60,34,64.27,23.47,0,1032
1649764537.822001,1,126,61,65.35,30.20,0,1032
1649764537.846998,1,71,41,64.00,27.32,0,1032
1649764537.871995,1,129,67,65.14,31.48,0,1032
1649764537.896993,1,74,41,64.64,86.50,1,1053
1649764537.921990,1,300,100,65.02,51.28,0,1053
1649764537.946987,1,102,54,64.65,33.85,0,1053
1649764537.971985,1,121,68,65.25,31.54,0,1053
1649764537.996982,1,92,52,65.37,28.19,0,1053
1649764538.021979,1,123,66,65.17,31.40,0,1053
1649764538.046977,1,80,46,65.18,114.91,1,1080
1649764538.071974,1,124,71,65.12,31.73,0,1080
1649764538.096971,1,83,51,65.64,27.22,0,1080
1649764538.121968,1,101,57,64.78,29.59,0,1080
1649764538.146966,1,80,47,65.24,26.09,0,1080
1649764538.171963,1,102,54,64.53,30.23,0,1080
1649764538.196960,1,83,50,65.28,87.60,1,1102
1649764538.221957,1,103,62,63.23,31.55,0,1102
1649764538.246955,1,92,48,63.99,30.59,0,1102
1649764538.271952,1,300,106,61.91,53.04,0,1102
1649764538.296949,1,100,52,63.70,37.33,0,1102
1649764538.321947,1,300,95,60.96,51.55,0,1102
1649764538.346944,1,127,61,62.85,121.51,1,1124
1649764538.371941,1,108,57,60.46,34.50,0,1124
1649764538.396939,1,93,48,63.00,30.75,0,1124
1649764538.421936,1,300,92,59.75,51.82,0,1124
1649764538.446933,1,199,74,62.13,51.61,0,1124
1649764538.471930,1,300,103,59.03,57.44,0,1124
1649764538.496928,1,223,78,62.14,126.88,1,1121
1649764538.521925,1,120,61,58.08,91.94,1,1075
1649764538.546922,1,207,76,60.96,44.65,0,1075
1649764538.571920,1,132,69,57.17,38.91,0,1075
1649764538.596917,1,243,79,60.77,48.33,0,1075
1649764538.621914,1,300,103,56.10,59.27,0,1075
1649764538.646911,1,300,95,59.47,64.12,0,1075
1649764538.671909,1,300,100,55.23,116.24,1,1143
1649764538.696906,1,228,88,66.27,54.07,0,1143
1649764538.721903,1,300,118,61.74,62.03,0,1143
1649764538.746901,1,300,108,65.12,61.45,0,1143
1649764538.771898,1,300,117,61.19,60.84,0,1143
1649764538.796895,1,206,81,65.69,50.32,0,1143
1649764538.821892,1,300,107,61.06,118.10,1,1148
1649764538.846890,1,207,79,64.96,50.01,0,1148
1649764538.871887,1,300,99,61.25,58.63,0,1148
1649764538.896884,1,300,104,66.29,63.91,0,1148
1649764538.921882,1,227,97,61.87,56.41,0,1148
1649764538.946879,1,251,89,66.39,53.05,0,1148
1649764538.971876,1,209,81,62.69,118.24,1,1128
1649764538.996873,1,300,90,68.33,57.86,0,1128
1649764539.021871,1,216,80,63.36,57.22,0,1128
1649764539.046868,1,212,81,68.29,45.90,0,1128
1649764539.071865,1,142,69,64.47,39.15,0,1128
1649764539.096863,1,151,64,71.07,35.49,0,1128
1649764539.121860,1,138,74,65.71,91.08,1,1101
1649764539.146857,1,148,73,71.14,36.01,0,1101
1649764539.171854,1,300,88,66.53,52.14,0,1101
1649764539.196852,1,300,91,73.08,61.41,0,1101
1649764539.221849,1,300,96,67.09,60.37,0,1101
1649764539.246846,1,300,108,72.65,60.53,0,1101
1649764539.271844,1,211,89,68.31,104.65,1,1096
1649764539.296841,1,185,75,75.66,42.70,0,1096
1649764539.321838,1,266,102,70.01,49.05,0,1096
1649764539.346835,1,285,98,76.44,55.06,0,1096
1649764539.371833,1,258,95,72.27,55.11,0,1096
1649764539.396830,1,297,100,80.46,57.20,0,1096
1649764539.421827,1,300,81,74.79,111.94,1,1122
1649764539.446825,1,300,87,82.00,56.99,0,1122
1649764539.471822,1,196,73,77.99,46.52,0,1122
1649764539.496819,1,300,98,86.62,53.99,0,1122
1649764539.521816,1,300,92,74.31,58.71,0,1122
1649764539.546814,1,282,93,82.24,57.01,0,1122
1649764539.571811,1,247,88,76.71,108.59,1,1130
1649764539.596808,1,300,98,86.46,56.06,0,1130
1649764539.621806,1,165,71,73.40,47.08,0,1130
1649764539.646803,1,283,86,82.59,51.00,0,1130
1649764539.671800,1,164,75,72.41,43.26,0,1130
1649764539.696797,1,240,86,83.18,46.37,0,1130
1649764539.721795,1,300,80,70.39,102.35,1,1145
1649764539.746792,1,300,85,79.89,57.35,0,1145
1649764539.771790,1,201,72,73.09,48.10,0,1145
1649764539.796787,1,300,87,83.79,52.90,0,1145
1649764539.821784,1,201,68,70.61,50.13,0,1145
1649764539.846781,1,300,79,80.10,52.42,0,1145
1649764539.871778,1,300,69,73.85,108.51,1,1153
1649764539.896776,1,300,80,84.53,60.45,0,1153
1649764539.921773,1,211,68,71.07,48.96,0,1153
1649764539.946770,1,300,76,80.29,50.96,0,1153
1649764539.971768,1,300,71,74.57,55.20,0,1153
1649764539.996765,1,300,83,84.82,56.91,0,1153
1649764540.021762,1,300,61,72.41,109.03,1,1152
1649764540.046760,1,300,68,81.21,59.69,0,1152
1649764540.071757,1,300,55,76.15,60.97,0,1152
1649764540.096754,1,225,60,85.63,53.27,0,1152
1649764540.121752,1,191,51,72.72,44.85,0,1152
1649764540.146749,1,300,66,80.31,54.77,0,1152
1649764540.171746,1,300,63,75.83,112.90,1,1152
1649764540.196743,1,287,61,84.57,58.44,0,1152
1649764540.221740,1,300,58,73.26,63.12,0,1152
1649764540.246738,1,300,65,80.56,59.01,0,1152
1649764540.271735,1,154,50,77.24,121.15,1,1122
1649764540.296732,1,126,42,85.13,35.45,0,1122
1649764540.321730,1,104,38,74.48,31.25,0,1122
1649764540.346727,1,300,50,80.79,50.13,0,1122
1649764540.371724,1,164,42,78.36,47.39,0,1122
1649764540.396722,1,156,45,85.27,40.34,0,1122
1649764540.421719,1,300,46,80.23,113.53,1,1109
1649764540.446716,1,300,50,85.44,53.83,0,1109
1649764540.471714,1,139,35,83.90,102.72,1,1133
1649764540.496711,1,133,36,89.51,30.69,0,1133
1649764540.521708,1,113,32,81.63,29.93,0,1133
1649764540.546705,1,111,33,86.02,29.03,0,1133
1649764540.571703,1,300,36,86.70,43.24,0,1133
1649764540.596700,1,180,32,92.10,44.70,0,1133
1649764540.621697,1,300,32,91.15,113.02,1,1143
1649764540.646694,1,300,37,95.63,57.05,0,1143
1649764540.671692,1,300,36,98.36,57.18,0,1143
1649764540.696689,1,157,33,103.04,107.63,1,1146
1649764540.721686,1,99,35,98.13,31.93,0,1146
1649764540.746684,1,115,33,101.20,29.45,0,1146
1649764540.771681,1,125,47,99.07,33.32,0,1146
1649764540.796678,1,143,88,93.32,39.71,0,1146
1649764540.821676,1,167,118,84.31,44.56,0,1146
1649764540.846673,1,172,128,79.13,108.90,1,1159
1649764540.871670,1,170,133,79.42,40.93,0,1159
1649764540.896667,1,166,128,78.01,37.99,0,1159
1649764540.921665,1,164,123,76.31,37.88,0,1159
1649764540.946662,1,173,126,74.47,38.05,0,1159
1649764540.971659,1,300,173,75.24,50.79,0,1159
1649764540.996656,1,270,165,73.84,129.68,1,1208
1649764541.021654,1,277,150,73.38,49.49,0,1208
1649764541.046651,1,274,149,71.08,48.65,0,1208
1649764541.071648,1,223,135,72.35,45.41,0,1208
1649764541.096648,1,243,142,70.08,44.52,0,1208
1649764541.121645,1,198,127,69.99,40.55,0,1208
1649764541.146642,1,300,160,67.00,94.49,1,1265
1649764541.171639,1,300,171,69.00,60.34,0,1265
1649764541.196637,1,300,163,66.29,57.01,0,1265
1649764541.221634,1,226,137,67.22,49.81,0,1265
1649764541.246631,1,300,160,64.08,56.04,0,1265
1649764541.271629,1,180,114,76.69,42.87,0,1265
