t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks
1649764530.322814,1,300,114,60.49,51.07,1,252
1649764530.347811,1,300,116,60.48,22.11,0,252
1649764530.372808,1,300,115,60.35,21.90,0,252
1649764530.397805,1,300,115,60.46,21.70,0,252
1649764530.422802,1,300,114,60.47,21.69,0,252
1649764530.447800,1,300,113,60.47,21.62,0,252
1649764530.472797,1,300,116,60.35,60.97,1,257
1649764530.497794,1,300,115,60.45,21.64,0,257
1649764530.522792,1,300,115,60.49,21.63,0,257
1649764530.547789,1,300,113,60.49,21.60,0,257
1649764530.572786,1,300,112,60.36,21.72,0,257
1649764530.597784,1,300,116,60.46,22.16,0,257
1649764530.622781,1,300,116,60.49,72.10,1,239
1649764530.647778,1,300,115,60.50,21.85,0,239
1649764530.672776,1,300,114,60.37,21.77,0,239
1649764530.697773,1,300,115,60.47,21.51,0,239
1649764530.722770,1,300,115,60.51,21.70,0,239
1649764530.747767,1,300,114,60.50,21.62,0,239
1649764530.772765,1,300,114,60.38,65.74,1,216
1649764530.797762,1,300,114,60.49,21.95,0,216
1649764530.822759,1,300,116,60.51,21.82,0,216
1649764530.847757,1,300,114,60.48,22.16,0,216
1649764530.872754,1,300,114,60.36,21.86,0,216
1649764530.897751,1,300,113,60.49,21.58,0,216
1649764530.922749,1,300,117,60.51,59.40,1,228
1649764530.947746,1,300,117,60.48,21.97,0,228
1649764530.972743,1,300,120,60.36,22.01,0,228
1649764530.997741,1,300,117,60.48,21.56,0,228
1649764531.022738,1,300,116,60.51,22.01,0,228
1649764531.047735,1,300,114,60.48,21.90,0,228
1649764531.072732,1,300,114,60.37,75.64,1,244
1649764531.097730,1,300,115,60.48,21.80,0,244
1649764531.122727,1,300,115,60.51,21.88,0,244
1649764531.147724,1,300,116,60.48,21.72,0,244
1649764531.172722,1,300,117,60.37,21.91,0,244
1649764531.197719,1,300,115,60.48,21.88,0,244
1649764531.222716,1,300,115,60.50,80.47,1,230
1649764531.247714,1,300,113,60.46,21.66,0,230
1649764531.272711,1,300,113,60.37,21.76,0,230
1649764531.297708,1,300,114,60.47,21.78,0,230
1649764531.322706,1,300,117,60.51,22.08,0,230
1649764531.347703,1,300,115,60.46,21.56,0,230
1649764531.372700,1,300,114,60.35,70.89,1,222
1649764531.397697,1,300,115,60.46,21.91,0,222
1649764531.422695,1,300,113,60.49,21.90,0,222
1649764531.447692,1,300,114,60.45,21.63,0,222
1649764531.472689,1,300,115,60.34,21.82,0,222
1649764531.497687,1,300,114,60.46,21.71,0,222
1649764531.522684,1,300,115,60.51,74.32,1,216
1649764531.547681,1,300,114,60.45,21.69,0,216
1649764531.572679,1,300,115,60.34,22.33,0,216
1649764531.597676,1,300,115,60.46,21.78,0,216
1649764531.622673,1,300,117,60.49,21.79,0,216
1649764531.647671,1,300,114,60.44,21.66,0,216
1649764531.672668,1,300,116,60.34,79.61,1,222
1649764531.697665,1,300,115,60.47,21.83,0,222
1649764531.722662,1,300,115,60.50,22.30,0,222
1649764531.747659,1,300,116,60.44,21.67,0,222
1649764531.772657,1,300,117,60.34,21.79,0,222
1649764531.797654,1,300,112,60.45,21.87,0,222
1649764531.822652,1,300,114,60.49,151.90,1,234
1649764531.847649,1,300,117,60.42,21.91,0,234
1649764531.872646,1,300,116,60.34,21.77,0,234
1649764531.897644,1,300,118,60.45,21.77,0,234
1649764531.922641,1,300,114,60.48,21.82,0,234
1649764531.947638,1,300,114,60.41,21.74,0,234
1649764531.972636,1,300,115,60.32,89.01,1,213
1649764531.997633,1,300,117,60.45,22.04,0,213
1649764532.022630,1,300,115,60.49,22.07,0,213
1649764532.047627,1,300,115,60.41,21.78,0,213
1649764532.072625,1,300,117,60.32,22.08,0,213
1649764532.097619,1,300,116,60.44,21.90,0,213
1649764532.122616,1,300,115,60.48,96.43,1,212
1649764532.147614,1,300,114,60.42,22.14,0,212
1649764532.172611,1,300,116,60.31,22.18,0,212
1649764532.197608,1,300,116,60.42,21.93,0,212
1649764532.222605,1,300,116,60.49,21.94,0,212
1649764532.247603,1,300,117,60.40,21.95,0,212
1649764532.272600,1,300,115,60.31,103.52,1,200
1649764532.297597,1,300,115,60.41,22.26,0,200
1649764532.322595,1,300,114,60.47,21.83,0,200
1649764532.347592,1,300,115,60.40,21.64,0,200
1649764532.372589,1,300,116,60.31,21.94,0,200
1649764532.397587,1,300,117,60.44,21.73,0,200
1649764532.422584,1,300,117,60.52,111.05,1,171
1649764532.447581,1,300,118,60.45,22.00,0,171
1649764532.472578,1,300,117,60.39,22.24,0,171
1649764532.497576,1,300,114,60.50,21.56,0,171
1649764532.522573,1,300,119,60.54,22.26,0,171
1649764532.547570,1,300,117,60.48,21.97,0,171
1649764532.572568,1,300,116,60.39,118.66,1,148
1649764532.597565,1,300,117,60.51,22.12,0,148
1649764532.622562,1,300,114,60.54,21.87,0,148
1649764532.647559,1,300,116,60.45,21.82,0,148
1649764532.672557,1,300,114,60.35,21.95,0,148
1649764532.697554,1,300,116,60.49,21.72,0,148
1649764532.722551,1,300,116,60.51,127.52,1,149
1649764532.747549,1,300,118,60.42,21.83,0,149
1649764532.772546,1,300,115,60.32,21.64,0,149
1649764532.797544,1,300,117,60.44,21.84,0,149
1649764532.822541,1,300,115,60.44,21.93,0,149
1649764532.847538,1,300,116,60.32,21.86,0,149
1649764532.872535,1,300,117,60.23,183.75,1,231
1649764532.897532,1,300,116,60.32,21.89,0,231
1649764532.922530,1,300,115,60.36,22.11,0,231
1649764532.947527,1,300,115,60.26,21.84,0,231
1649764532.972524,1,300,116,60.21,22.06,0,231
1649764532.997521,1,300,115,60.33,21.68,0,231
1649764533.022519,1,300,115,60.36,235.56,1,220
1649764533.047516,1,300,115,60.25,21.98,0,220
1649764533.072514,1,300,116,60.18,22.24,0,220
1649764533.097511,1,300,119,60.26,21.86,0,220
1649764533.122508,1,300,117,60.28,21.73,0,220
1649764533.147506,1,300,117,60.14,21.85,0,220
1649764533.172503,1,300,116,60.11,121.51,1,177
1649764533.197500,1,300,116,60.18,21.83,0,177
1649764533.222497,1,300,114,60.23,21.76,0,177
1649764533.247494,1,300,119,60.13,21.97,0,177
1649764533.272492,1,300,116,60.10,21.73,0,177
1649764533.297489,1,300,115,60.20,21.52,0,177
1649764533.322486,1,300,114,60.27,55.16,1,151
1649764533.347484,1,300,115,60.17,21.84,0,151
1649764533.372481,1,300,115,60.12,21.90,0,151
1649764533.397478,1,300,117,60.23,21.78,0,151
1649764533.422476,1,300,115,60.27,22.19,0,151
1649764533.447473,1,300,114,60.14,21.86,0,151
1649764533.472470,1,300,115,60.10,53.54,1,168
1649764533.497467,1,300,116,60.19,22.10,0,168
1649764533.522465,1,300,116,60.22,21.97,0,168
1649764533.547462,1,300,115,60.11,21.90,0,168
1649764533.572459,1,300,117,60.07,21.87,0,168
1649764533.597457,1,300,114,60.17,21.76,0,168
1649764533.622454,1,300,114,60.19,47.91,1,167
1649764533.647451,1,300,113,60.07,21.80,0,167
1649764533.672448,1,300,114,60.05,22.05,0,167
1649764533.697446,1,300,116,60.14,21.75,0,167
1649764533.722443,1,300,117,60.16,21.76,0,167
1649764533.747440,1,300,114,60.06,21.79,0,167
1649764533.772438,1,300,116,60.01,48.58,1,152
1649764533.797435,1,300,114,60.10,22.11,0,152
1649764533.822432,1,300,114,60.14,21.99,0,152
1649764533.847429,1,300,114,60.02,21.87,0,152
1649764533.872427,1,300,115,60.00,21.76,0,152
1649764533.897424,1,300,117,60.09,21.90,0,152
1649764533.922421,1,300,117,60.10,51.09,1,171
1649764533.947419,1,300,117,59.98,22.45,0,171
1649764533.972416,1,300,116,59.93,28.22,0,171
1649764533.997413,1,300,111,59.67,27.41,0,171
1649764534.022410,1,300,112,59.02,28.31,0,171
1649764534.047408,1,300,113,58.40,29.07,0,171
1649764534.072405,1,300,115,58.26,61.46,1,257
1649764534.097402,1,272,118,58.46,27.72,0,257
1649764534.122400,1,253,115,58.74,26.54,0,257
1649764534.147397,1,261,112,58.93,27.79,0,257
1649764534.172394,1,252,114,59.24,27.33,0,257
1649764534.197391,1,286,126,59.57,27.90,0,257
1649764534.222389,1,300,136,59.65,67.81,1,300
1649764534.247386,1,300,135,59.35,30.69,0,300
1649764534.272383,1,300,137,59.20,29.63,0,300
1649764534.297381,1,300,144,59.23,29.57,0,300
1649764534.322378,1,281,142,59.31,28.94,0,300
1649764534.347375,1,274,142,59.38,29.19,0,300
1649764534.372372,1,251,135,59.82,96.78,1,367
1649764534.397370,1,236,137,60.37,26.44,0,367
1649764534.422367,1,263,148,60.96,26.42,0,367
1649764534.447364,1,288,159,61.48,29.36,0,367
1649764534.472362,1,293,162,62.20,28.74,0,367
1649764534.497359,1,300,161,63.04,29.59,0,367
1649764534.522356,1,300,151,63.91,101.30,1,448
1649764534.547354,1,300,160,64.60,30.64,0,448
1649764534.572351,1,300,153,65.53,30.01,0,448
1649764534.597348,1,300,145,66.52,28.66,0,448
1649764534.622345,1,300,147,67.43,28.97,0,448
1649764534.647343,1,289,147,68.05,27.87,0,448
1649764534.672340,1,290,150,68.79,95.09,1,495
1649764534.697337,1,287,151,69.30,28.57,0,495
1649764534.722334,1,300,160,69.67,29.03,0,495
1649764534.747332,1,300,171,69.96,28.64,0,495
1649764534.772329,1,300,177,70.60,29.30,0,495
1649764534.797326,1,300,178,71.46,28.42,0,495
1649764534.822324,1,300,180,72.57,127.29,1,547
1649764534.847321,1,300,183,73.74,28.87,0,547
1649764534.872318,1,297,177,75.43,28.74,0,547
1649764534.897316,1,300,195,77.30,29.37,0,547
1649764534.922313,1,300,191,79.18,29.98,0,547
1649764534.947310,1,300,193,81.10,29.07,0,547
1649764534.972307,1,300,186,83.32,131.74,1,581
1649764534.997305,1,300,184,85.20,30.57,0,581
1649764535.022302,1,300,174,86.74,29.81,0,581
1649764535.047299,1,300,171,87.83,30.30,0,581
1649764535.072296,1,300,159,89.01,29.86,0,581
1649764535.097294,1,300,154,90.10,29.47,0,581
1649764535.122291,1,300,149,91.15,109.22,1,606
1649764535.147288,1,300,143,92.00,30.84,0,606
1649764535.172286,1,300,157,88.47,29.64,0,606
1649764535.197283,1,300,159,88.62,29.58,0,606
1649764535.222280,1,300,156,89.78,29.84,0,606
1649764535.247277,1,300,152,89.31,29.21,0,606
1649764535.272275,1,300,153,90.31,118.13,1,635
1649764535.297272,1,300,155,85.17,30.07,0,635
1649764535.322269,1,300,162,86.95,29.68,0,635
1649764535.347267,1,300,155,86.15,29.95,0,635
1649764535.372264,1,300,158,88.42,30.21,0,635
1649764535.397261,1,300,153,82.45,29.91,0,635
1649764535.422258,1,300,152,85.25,114.22,1,651
1649764535.447256,1,300,145,79.05,30.14,0,651
1649764535.472253,1,300,142,82.33,29.94,0,651
1649764535.497250,1,300,142,80.25,29.90,0,651
1649764535.522248,1,300,140,83.05,29.33,0,651
1649764535.547245,1,300,140,75.69,29.55,0,651
1649764535.572242,1,300,142,78.56,116.98,1,656
1649764535.597239,1,300,138,74.96,29.25,0,656
1649764535.622237,1,300,141,77.36,30.29,0,656
1649764535.647234,1,300,145,73.51,28.49,0,656
1649764535.672231,1,300,145,76.28,29.65,0,656
1649764535.697229,1,300,144,72.76,29.49,0,656
1649764535.722226,1,300,145,75.67,136.49,1,682
1649764535.747223,1,300,149,72.17,29.40,0,682
1649764535.772221,1,300,142,75.53,28.90,0,682
1649764535.797218,1,300,153,72.35,29.94,0,682
1649764535.822215,1,300,158,75.85,31.39,0,682
1649764535.847212,1,300,156,72.63,29.92,0,682
1649764535.872210,1,300,157,76.50,127.42,1,701
1649764535.897207,1,300,164,73.41,30.70,0,701
1649764535.922204,1,300,159,77.21,30.47,0,701
1649764535.947201,1,300,164,73.99,30.29,0,701
1649764535.972199,1,300,154,78.21,30.32,0,701
1649764535.997196,1,300,155,74.83,29.99,0,701
1649764536.022193,1,287,158,78.13,105.81,1,731
1649764536.047191,1,300,157,73.60,29.67,0,731
1649764536.072188,1,300,158,76.64,30.70,0,731
1649764536.097185,1,278,151,72.16,28.96,0,731
1649764536.122183,1,292,156,75.41,28.34,0,731
1649764536.147180,1,290,158,71.21,29.28,0,731
1649764536.172177,1,300,159,74.87,106.71,1,766
1649764536.197175,1,295,152,70.61,29.66,0,766
1649764536.222172,1,300,148,73.91,30.46,0,766
1649764536.247169,1,284,144,69.62,29.55,0,766
1649764536.272166,1,270,139,73.59,28.18,0,766
1649764536.297163,1,264,132,69.75,27.89,0,766
1649764536.322161,1,264,129,73.65,103.92,1,786
1649764536.347158,1,253,128,69.84,27.34,0,786
1649764536.372155,1,245,121,74.70,26.85,0,786
1649764536.397153,1,235,114,71.71,26.04,0,786
1649764536.422150,1,228,116,76.25,24.95,0,786
1649764536.447147,1,213,99,71.74,24.70,0,786
1649764536.472145,1,193,92,75.17,126.58,1,802
1649764536.497142,1,175,91,70.70,23.36,0,802
1649764536.522139,1,170,92,74.09,20.73,0,802
1649764536.547137,1,164,81,69.74,21.47,0,802
1649764536.572134,1,246,118,73.28,25.76,0,802
1649764536.597131,1,201,111,69.30,26.18,0,802
1649764536.622128,1,193,109,72.68,98.23,1,840
1649764536.647125,1,191,106,68.81,22.98,0,840
1649764536.672123,1,191,109,72.78,22.90,0,840
1649764536.697120,1,190,110,69.35,22.39,0,840
1649764536.722118,1,183,107,72.93,24.06,0,840
1649764536.747115,1,185,106,65.30,22.89,0,840
1649764536.772112,1,190,99,69.54,73.50,1,861
1649764536.797110,1,183,101,65.95,22.95,0,861
1649764536.822107,1,182,100,70.00,22.93,0,861
1649764536.847104,1,177,103,66.24,22.95,0,861
1649764536.872101,1,150,80,70.58,22.93,0,861
1649764536.897099,1,139,78,66.63,19.11,0,861
1649764536.922096,1,144,79,70.21,68.53,1,892
1649764536.947093,1,151,80,65.85,21.04,0,892
1649764536.972090,1,178,92,69.55,22.49,0,892
1649764536.997087,1,165,88,62.07,22.49,0,892
1649764537.022085,1,162,83,65.63,21.48,0,892
1649764537.047082,1,139,65,61.93,19.61,0,892
1649764537.072080,1,135,67,65.94,96.52,1,918
1649764537.097080,1,129,66,62.54,19.57,0,918
1649764537.122077,1,117,59,66.27,19.56,0,918
1649764537.147074,1,113,56,62.75,18.23,0,918
1649764537.172071,1,108,56,66.87,18.58,0,918
1649764537.197069,1,101,55,63.76,17.70,0,918
1649764537.222066,1,102,60,67.68,104.28,1,946
1649764537.247063,1,106,54,64.63,18.38,0,946
1649764537.272061,1,107,53,68.84,17.71,0,946
1649764537.297058,1,102,50,65.70,16.94,0,946
1649764537.322055,1,103,49,68.89,16.67,0,946
1649764537.347052,1,92,46,65.34,17.48,0,946
1649764537.372050,1,92,44,68.12,75.11,1,870
1649764537.397047,1,89,46,64.87,16.34,0,870
1649764537.422044,1,84,39,66.79,15.65,0,870
1649764537.447042,1,103,50,64.11,15.18,0,870
1649764537.472039,1,129,58,66.51,18.45,0,870
1649764537.497036,1,97,48,64.42,17.03,0,870
1649764537.522033,1,130,64,66.54,59.56,1,866
1649764537.547031,1,300,113,64.49,26.61,0,866
1649764537.572028,1,300,97,67.00,38.53,0,866
1649764537.597025,1,106,50,64.94,23.83,0,866
1649764537.622023,1,85,44,66.71,16.04,0,866
1649764537.647020,1,82,42,64.44,15.88,0,866
1649764537.672017,1,68,39,66.20,71.13,1,888
1649764537.697014,1,60,33,64.44,14.48,0,888
1649764537.722012,1,58,32,65.76,12.17,0,888
1649764537.747009,1,119,72,63.96,16.94,0,888
1649764537.772007,1,60,35,65.82,15.93,0,888
1649764537.797004,1,61,38,64.27,13.27,0,888
1649764537.822001,1,118,60,65.35,72.78,1,924
1649764537.846998,1,70,48,64.00,71.97,1,929
1649764537.871995,1,135,63,65.14,17.18,0,929
1649764537.896993,1,74,44,64.64,17.24,0,929
1649764537.921990,1,300,98,65.02,24.11,0,929
1649764537.946987,1,300,103,64.65,32.14,0,929
1649764537.971985,1,122,68,65.25,26.77,0,929
1649764537.996982,1,89,52,65.37,63.56,1,964
1649764538.021979,1,300,101,65.17,25.74,0,964
1649764538.046977,1,88,55,65.18,21.85,0,964
1649764538.071974,1,300,104,65.12,26.76,0,964
1649764538.096971,1,81,51,65.64,22.48,0,964
1649764538.121968,1,97,59,64.78,15.55,0,964
1649764538.146966,1,75,42,65.24,64.95,1,981
1649764538.171963,1,103,56,64.53,15.88,0,981
1649764538.196960,1,81,52,65.28,16.61,0,981
1649764538.221957,1,101,61,63.23,15.68,0,981
1649764538.246955,1,92,51,63.99,15.59,0,981
1649764538.271952,1,300,106,61.91,25.51,0,981
1649764538.296949,1,103,53,63.70,88.95,1,1004
1649764538.321947,1,300,95,60.96,23.86,0,1004
1649764538.346944,1,251,87,62.85,28.94,0,1004
1649764538.371941,1,300,106,60.46,29.32,0,1004
1649764538.396939,1,119,64,63.00,22.94,0,1004
1649764538.421936,1,300,99,59.75,24.79,0,1004
1649764538.446933,1,143,70,62.13,62.13,1,1004
1649764538.471930,1,129,73,59.03,20.09,0,1004
1649764538.496928,1,133,62,62.14,17.37,0,1004
1649764538.521925,1,300,100,58.08,25.65,0,1004
1649764538.546922,1,282,93,60.96,31.12,0,1004
1649764538.571920,1,149,76,57.17,24.41,0,1004
1649764538.596917,1,237,82,60.77,80.17,1,1018
1649764538.621914,1,300,109,56.10,29.44,0,1018
1649764538.646911,1,300,96,59.47,33.18,0,1018
1649764538.671909,1,300,104,55.23,31.81,0,1018
1649764538.696906,1,232,90,66.27,30.71,0,1018
1649764538.721903,1,300,109,61.74,29.57,0,1018
1649764538.746901,1,203,81,65.12,74.46,1,1014
1649764538.771898,1,182,83,61.19,23.37,0,1014
1649764538.796895,1,183,71,65.69,22.55,0,1014
1649764538.821892,1,300,102,61.06,28.04,0,1014
1649764538.846890,1,216,84,64.96,28.06,0,1014
1649764538.871887,1,202,82,61.25,24.03,0,1014
1649764538.896884,1,213,88,66.29,85.23,1,1033
1649764538.921882,1,300,99,61.87,31.57,0,1033
1649764538.946879,1,300,95,66.39,34.05,0,1033
1649764538.971876,1,300,98,62.69,32.61,0,1033
1649764538.996873,1,232,77,68.33,31.80,0,1033
1649764539.021871,1,300,99,63.36,29.77,0,1033
1649764539.046868,1,236,86,68.29,88.25,1,1025
1649764539.071865,1,149,69,64.47,23.20,0,1025
1649764539.096863,1,157,71,71.07,18.70,0,1025
1649764539.121860,1,134,76,65.71,63.28,1,1006
1649764539.146857,1,150,73,71.14,20.51,0,1006
1649764539.171854,1,300,88,66.53,27.47,0,1006
1649764539.196852,1,205,77,73.08,28.01,0,1006
1649764539.221849,1,300,93,67.09,28.70,0,1006
1649764539.246846,1,300,100,72.65,34.64,0,1006
1649764539.271844,1,212,86,68.31,83.86,1,1044
1649764539.296841,1,251,79,75.66,25.72,0,1044
1649764539.321838,1,300,114,70.01,31.94,0,1044
1649764539.346835,1,204,87,76.44,28.42,0,1044
1649764539.371833,1,237,88,72.27,26.57,0,1044
1649764539.396830,1,296,97,80.46,30.38,0,1044
1649764539.421827,1,172,65,74.79,94.10,1,1048
1649764539.446825,1,300,85,82.00,27.38,0,1048
1649764539.471822,1,257,76,77.99,30.29,0,1048
1649764539.496819,1,220,75,86.62,27.17,0,1048
1649764539.521816,1,143,60,74.31,23.38,0,1048
1649764539.546814,1,300,93,82.24,26.27,0,1048
1649764539.571811,1,300,86,76.71,86.90,1,1072
1649764539.596808,1,300,102,86.46,33.29,0,1072
1649764539.621806,1,206,76,73.40,30.16,0,1072
1649764539.646803,1,300,89,82.59,28.72,0,1072
1649764539.671800,1,300,87,72.41,33.25,0,1072
1649764539.696797,1,238,82,83.18,32.45,0,1072
1649764539.721795,1,300,76,70.39,81.44,1,1090
1649764539.746792,1,300,84,79.89,34.89,0,1090
1649764539.771790,1,300,73,73.09,34.04,0,1090
1649764539.796787,1,300,83,83.79,36.59,0,1090
1649764539.821784,1,169,59,70.61,83.89,1,1082
1649764539.846781,1,300,76,80.10,28.42,0,1082
1649764539.871778,1,300,71,73.85,34.26,0,1082
1649764539.896776,1,300,83,84.53,35.13,0,1082
1649764539.921773,1,155,63,71.07,29.29,0,1082
1649764539.946770,1,300,70,80.29,27.44,0,1082
1649764539.971768,1,300,70,74.57,91.14,1,1080
1649764539.996765,1,300,76,84.82,36.50,0,1080
1649764540.021762,1,150,57,72.41,91.16,1,1069
1649764540.046760,1,300,66,81.21,27.86,0,1069
1649764540.071757,1,300,50,76.15,35.78,0,1069
1649764540.096754,1,300,54,85.63,34.72,0,1069
1649764540.121752,1,300,56,72.72,39.03,0,1069
1649764540.146749,1,184,60,80.31,29.09,0,1069
1649764540.171746,1,300,58,75.83,84.26,1,1096
1649764540.196743,1,181,55,84.57,29.49,0,1096
1649764540.221740,1,300,56,73.26,28.65,0,1096
1649764540.246738,1,186,59,80.56,27.85,0,1096
1649764540.271735,1,137,53,77.24,95.48,1,1072
1649764540.296732,1,152,50,85.13,21.39,0,1072
1649764540.321730,1,114,36,74.48,19.80,0,1072
1649764540.346727,1,300,49,80.79,27.26,0,1072
1649764540.371724,1,166,35,78.36,34.48,0,1072
1649764540.396722,1,274,51,85.27,27.58,0,1072
1649764540.421719,1,152,37,80.23,93.03,1,1040
1649764540.446716,1,300,50,85.44,28.51,0,1040
1649764540.471714,1,139,36,83.90,29.53,0,1040
1649764540.496711,1,136,34,89.51,19.75,0,1040
1649764540.521708,1,113,31,81.63,21.47,0,1040
1649764540.546705,1,296,38,86.02,24.65,0,1040
1649764540.571703,1,235,40,86.70,108.22,1,1041
1649764540.596700,1,156,35,92.10,26.73,0,1041
1649764540.621697,1,223,32,91.15,23.54,0,1041
1649764540.646694,1,300,31,95.63,31.31,0,1041
1649764540.671692,1,133,30,98.36,78.36,1,1035
1649764540.696689,1,120,32,103.04,18.33,0,1035
1649764540.721686,1,95,36,98.13,17.42,0,1035
1649764540.746684,1,109,36,101.20,15.94,0,1035
1649764540.771681,1,125,51,99.07,18.29,0,1035
1649764540.796678,1,140,82,93.32,19.65,0,1035
1649764540.821676,1,159,112,84.31,69.78,1,1046
1649764540.846673,1,281,156,79.13,26.57,0,1046
1649764540.871670,1,228,150,79.42,27.49,0,1046
1649764540.896667,1,207,146,78.01,23.56,0,1046
1649764540.921665,1,191,138,76.31,22.14,0,1046
1649764540.946662,1,192,139,74.47,21.99,0,1046
1649764540.971659,1,179,132,75.24,73.60,1,1068
1649764540.996656,1,227,146,73.84,24.73,0,1068
1649764541.021654,1,203,128,73.38,23.54,0,1068
1649764541.046651,1,300,165,71.08,28.61,0,1068
1649764541.071648,1,300,164,72.35,32.45,0,1068
1649764541.096648,1,300,172,70.08,31.65,0,1068
1649764541.121645,1,241,154,69.99,83.73,1,1105
1649764541.146642,1,300,158,67.00,31.34,0,1105
1649764541.171639,1,300,168,69.00,34.82,0,1105
1649764541.196637,1,300,158,66.29,32.67,0,1105
1649764541.221634,1,300,144,67.22,31.77,0,1105
1649764541.246631,1,300,156,64.08,34.18,0,1105
1649764541.271629,1,187,111,76.69,86.74,1,1109
1649764541.296626,1,300,126,73.44,28.60,0,1109
