t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks,allobs
1700000012.600000,1,300,300,121.77,147.47,1,1455,300/300/300/300/300/300
1700000012.650000,1,300,300,121.78,50.46,0,1455,300/300/300/300/300/300
1700000012.700000,1,300,300,121.76,50.19,0,1455,300/300/300/300/300/300
1700000012.750000,1,300,300,121.77,161.70,1,1434,300/300/300/300/300/300
1700000012.800000,1,300,300,121.73,50.64,0,1434,300/300/300/300/300/300
1700000012.850000,1,300,300,121.72,48.72,0,1434,300/300/300/300/300/300
1700000012.900000,1,300,300,121.71,151.71,1,1425,300/300/300/300/300/300
1700000012.950000,1,300,300,121.70,65.99,0,1425,300/300/300/300/300/300
1700000013.000000,1,300,300,121.70,62.23,0,1425,300/300/300/300/300/300
1700000013.050000,1,300,300,121.69,158.10,1,1409,300/300/300/300/300/300
1700000013.100000,1,300,300,121.71,62.85,0,1409,300/300/300/300/300/300
1700000013.150000,1,300,300,121.71,62.28,0,1409,300/300/300/300/300/300
1700000013.200000,1,300,300,121.71,152.29,1,1355,300/300/300/300/300/300
1700000013.250000,1,300,300,121.71,60.72,0,1355,300/300/300/300/300/300
1700000013.300000,1,300,300,121.70,61.23,0,1355,300/300/300/300/300/300
1700000013.350000,1,300,300,121.73,153.27,1,1384,300/300/300/300/300/300
1700000013.400000,1,300,300,121.71,56.81,0,1384,300/300/300/300/300/300
1700000013.450000,1,300,300,121.75,49.72,0,1384,300/300/300/300/300/300
1700000013.500000,1,300,300,121.73,149.92,1,1385,300/300/300/300/300/300
1700000013.550000,1,300,300,121.74,47.19,0,1385,300/300/300/300/300/300
1700000013.600000,1,300,300,121.77,47.54,0,1385,300/300/300/300/300/300
1700000013.650000,1,300,300,121.78,136.72,1,1368,300/300/300/300/300/300
1700000013.700000,1,300,300,121.79,47.87,0,1368,300/300/300/300/300/300
1700000013.750000,1,300,300,121.76,47.12,0,1368,300/300/300/300/300/300
1700000013.800000,1,300,300,121.79,138.33,1,1379,300/300/300/300/300/300
1700000013.850000,1,300,300,121.82,47.35,0,1379,300/300/300/300/300/300
1700000013.900000,1,300,300,121.83,49.29,0,1379,300/300/300/300/300/300
1700000013.950000,1,300,300,121.84,138.61,1,1334,300/300/300/300/300/300
1700000014.000000,1,300,300,121.86,50.11,0,1334,300/300/300/300/300/300
1700000014.050000,1,300,300,121.83,48.45,0,1334,300/300/300/300/300/300
1700000014.100000,1,300,300,121.82,131.44,1,1329,300/300/300/300/300/300
1700000014.150000,1,300,300,121.82,46.90,0,1329,300/300/300/300/300/300
1700000014.200000,1,300,300,121.85,49.35,0,1329,300/300/300/300/300/300
1700000014.250000,1,300,300,121.79,140.83,1,1332,300/300/300/300/300/300
1700000014.300000,1,300,300,121.82,48.41,0,1332,300/300/300/300/300/300
1700000014.350000,1,300,300,121.79,49.98,0,1332,300/300/300/300/300/300
1700000014.400000,1,300,300,121.79,188.54,1,1306,300/300/300/300/300/300
1700000014.450000,1,300,300,121.77,49.24,0,1306,300/300/300/300/300/300
1700000014.500000,1,300,300,121.76,53.50,0,1306,300/300/300/300/300/300
1700000014.550000,1,300,300,121.72,133.06,1,1292,300/300/300/300/300/300
1700000014.600000,1,300,300,121.72,49.14,0,1292,300/300/300/300/300/300
1700000014.650000,1,300,300,121.73,50.25,0,1292,300/300/300/300/300/300
1700000014.700000,1,300,300,121.73,185.30,1,1298,300/300/300/300/300/300
1700000014.750000,1,300,300,121.73,51.93,0,1298,300/300/300/300/300/300
1700000014.800000,1,300,300,121.69,50.91,0,1298,300/300/300/300/300/300
1700000014.850000,1,300,300,121.74,141.31,1,1275,300/300/300/300/300/300
1700000014.900000,1,300,300,121.71,51.73,0,1275,300/300/300/300/300/300
1700000014.950000,1,300,300,121.71,52.66,0,1275,300/300/300/300/300/300
1700000015.000000,1,300,300,121.71,152.61,1,1259,300/300/300/300/300/300
1700000015.050000,1,300,300,121.73,50.67,0,1259,300/300/300/300/300/300
1700000015.100000,1,300,300,121.74,49.84,0,1259,300/300/300/300/300/300
1700000015.150000,1,300,300,121.74,181.52,1,1270,300/300/300/300/300/300
1700000015.200000,1,300,300,121.76,50.40,0,1270,300/300/300/300/300/300
1700000015.250000,1,300,300,121.75,52.47,0,1270,300/300/300/300/300/300
1700000015.300000,1,300,300,121.73,156.37,1,1258,300/300/300/300/300/300
1700000015.350000,1,300,300,121.73,48.71,0,1258,300/300/300/300/300/300
1700000015.400000,1,300,300,121.75,51.03,0,1258,300/300/300/300/300/300
1700000015.450000,1,300,300,121.79,117.31,1,1213,300/300/300/300/300/300
1700000015.500000,1,300,300,121.79,49.45,0,1213,300/300/300/300/300/300
1700000015.550000,1,300,300,121.83,51.21,0,1213,300/300/300/300/300/300
1700000015.600000,1,300,300,121.85,149.16,1,1287,300/300/300/300/300/300
1700000015.650000,1,300,300,121.88,51.25,0,1287,300/300/300/300/300/300
1700000015.700000,1,300,300,121.93,49.97,0,1287,300/300/300/300/300/300
1700000015.750000,1,300,300,121.98,106.33,1,1269,300/300/300/300/300/300
1700000015.800000,1,300,300,122.01,52.63,0,1269,300/300/300/300/300/300
1700000015.850000,1,300,300,122.06,52.23,0,1269,300/300/300/300/300/300
1700000015.900000,1,300,300,122.09,140.24,1,1273,300/300/300/300/300/300
1700000015.950000,1,300,300,122.17,51.50,0,1273,300/300/300/300/300/300
1700000016.000000,1,300,300,122.18,51.92,0,1273,300/300/300/300/300/300
1700000016.050000,1,300,300,122.28,141.03,1,1291,300/300/300/300/300/300
1700000016.100000,1,300,300,122.36,52.54,0,1291,300/300/300/300/300/300
1700000016.150000,1,300,300,122.41,51.23,0,1291,300/300/300/300/300/300
1700000016.200000,1,300,300,122.50,187.45,1,1290,300/300/300/300/300/300
1700000016.250000,1,300,300,122.54,51.39,0,1290,300/300/300/300/300/300
1700000016.300000,1,300,300,122.65,54.95,0,1290,300/300/300/300/300/300
1700000016.350000,1,300,300,122.70,153.80,1,1270,300/300/300/300/300/300
1700000016.400000,1,300,300,122.75,53.16,0,1270,300/300/300/300/300/300
1700000016.450000,1,300,300,122.77,54.71,0,1270,300/300/300/300/300/300
1700000016.500000,1,300,300,122.82,164.87,1,1294,300/300/300/300/300/300
1700000016.550000,1,300,300,122.87,58.09,0,1294,300/300/300/300/300/300
1700000016.600000,1,300,300,122.89,51.29,0,1294,300/300/300/300/300/300
1700000016.650000,1,300,300,122.90,133.42,1,1268,300/300/300/300/300/300
1700000016.700000,1,300,300,122.90,54.89,0,1268,300/300/300/300/300/300
1700000016.750000,1,300,300,122.88,56.46,0,1268,300/300/300/300/300/300
1700000016.800000,1,300,300,122.85,152.06,1,1247,300/300/300/300/300/300
1700000016.850000,1,300,300,122.83,56.12,0,1247,300/300/300/300/300/300
1700000016.900000,1,300,300,122.80,52.97,0,1247,300/300/300/300/300/300
1700000016.950000,1,300,300,122.79,142.23,1,1276,300/300/300/300/300/300
1700000017.000000,1,300,300,122.79,56.95,0,1276,300/300/300/300/300/300
1700000017.050000,1,300,300,122.75,53.07,0,1276,300/300/300/300/300/300
1700000017.100000,1,300,300,122.76,166.71,1,1267,300/300/300/300/300/300
1700000017.150000,1,300,300,122.70,54.41,0,1267,300/300/300/300/300/300
1700000017.200000,1,300,300,122.71,51.93,0,1267,300/300/300/300/300/300
1700000017.250000,1,300,300,122.68,141.25,1,1265,300/300/300/300/300/300
1700000017.300000,1,300,300,122.64,51.59,0,1265,300/300/300/300/300/300
1700000017.350000,1,300,300,122.63,50.84,0,1265,300/300/300/300/300/300
1700000017.400000,1,300,300,122.61,153.32,1,1290,300/300/300/300/300/300
1700000017.450000,1,300,300,122.59,51.04,0,1290,300/300/300/300/300/300
1700000017.500000,1,300,300,122.58,48.62,0,1290,300/300/300/300/300/300
1700000017.550000,1,300,300,122.56,138.47,1,1267,300/300/300/300/300/300
1700000017.600000,1,300,300,122.56,50.31,0,1267,300/300/300/300/300/300
1700000017.650000,1,300,300,122.55,49.58,0,1267,300/300/300/300/300/300
1700000017.700000,1,300,300,122.59,129.95,1,1208,300/300/300/300/300/300
1700000017.750000,1,300,300,122.58,50.61,0,1208,300/300/300/300/300/300
1700000017.800000,1,300,300,122.53,46.72,0,1208,300/300/300/300/300/300
1700000017.850000,1,300,300,122.53,143.43,1,1246,300/300/300/300/300/300
