t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks,allobs
1700000003.250000,1,300,300,64.80,52.77,0,1442,300/300/300/300/300/300
1700000003.300000,1,300,300,64.99,191.97,1,1531,300/300/300/300/300/300
1700000003.350000,1,300,300,65.18,50.88,0,1531,300/300/300/300/291/300
1700000003.400000,1,300,300,65.39,52.55,0,1531,300/300/300/300/300/300
1700000003.450000,1,300,300,65.59,197.04,1,1607,300/300/300/300/300/300
1700000003.500000,1,300,300,65.81,52.34,0,1607,300/300/300/300/300/300
1700000003.550000,1,300,300,66.03,51.82,0,1607,300/300/300/300/300/300
1700000003.600000,1,300,300,66.27,215.64,1,1690,300/300/300/300/300/300
1700000003.650000,1,300,300,66.51,51.15,0,1690,300/300/300/300/300/300
1700000003.700000,1,300,300,66.76,50.63,0,1690,300/300/300/300/300/300
1700000003.750000,1,300,300,67.02,229.69,1,1797,300/300/300/300/300/300
1700000003.800000,1,300,300,67.29,52.59,0,1797,300/300/300/300/300/300
1700000003.850000,1,300,300,67.56,49.43,0,1797,300/300/300/300/300/300
1700000003.900000,1,300,300,67.83,235.32,1,1874,300/300/300/300/300/300
1700000003.950000,1,300,300,68.11,54.30,0,1874,300/300/300/300/300/300
1700000004.000000,1,300,300,68.39,53.79,0,1874,300/300/300/300/300/300
1700000004.050000,1,300,300,68.65,247.78,1,1955,300/300/300/300/300/300
1700000004.100000,1,300,300,68.92,53.46,0,1955,300/300/300/300/300/300
1700000004.150000,1,300,300,69.18,53.22,0,1955,300/300/300/300/300/300
1700000004.200000,1,300,300,69.44,304.72,1,2025,300/300/300/300/300/300
1700000004.250000,1,300,300,69.69,53.76,0,2025,300/300/300/300/300/300
1700000004.300000,1,300,300,69.92,57.11,0,2025,300/300/300/300/300/300
1700000004.350000,1,300,300,70.15,275.84,1,2149,300/300/300/300/300/300
1700000004.400000,1,300,300,70.44,50.32,0,2149,300/300/300/300/300/300
1700000004.450000,1,300,300,70.78,53.99,0,2149,300/300/300/300/300/300
1700000004.500000,1,300,300,71.13,284.21,1,2252,300/300/300/300/300/300
1700000004.550000,1,300,300,71.50,54.68,0,2252,300/300/300/300/300/300
1700000004.600000,1,300,300,71.90,58.22,0,2252,300/300/300/300/300/300
1700000004.650000,1,300,300,72.30,307.55,1,2359,300/300/300/300/300/300
1700000004.700000,1,300,300,72.73,58.76,0,2359,300/300/300/300/300/300
1700000004.750000,1,300,300,73.16,54.31,0,2359,300/300/300/300/300/300
1700000004.800000,1,300,300,73.61,302.20,1,2463,300/300/300/300/300/300
1700000004.850000,1,300,300,74.06,56.32,0,2463,300/300/300/300/300/300
1700000004.900000,1,300,300,74.52,53.96,0,2463,300/300/300/300/300/300
1700000004.950000,1,300,300,75.01,327.34,1,2577,300/300/300/300/300/300
1700000005.000000,1,300,300,75.53,62.87,0,2577,300/300/300/300/300/300
1700000005.050000,1,300,300,76.07,62.78,0,2577,300/300/300/300/300/300
1700000005.100000,1,300,300,76.63,372.36,1,2624,300/300/300/300/300/300
1700000005.150000,1,300,300,77.24,60.22,0,2624,300/300/300/300/300/300
1700000005.200000,1,300,300,77.87,62.93,0,2624,300/300/300/300/300/300
1700000005.250000,1,300,300,78.53,529.00,1,2679,300/300/300/300/300/300
1700000005.300000,1,300,300,79.20,67.11,0,2679,300/300/300/300/300/300
1700000005.350000,1,300,300,79.93,70.17,0,2679,300/300/300/300/300/300
1700000005.400000,1,300,300,80.70,340.62,1,2659,300/300/300/300/300/300
1700000005.450000,1,300,300,81.50,73.85,0,2659,300/300/300/300/300/300
1700000005.500000,1,300,300,82.36,69.23,0,2659,300/300/300/300/300/300
1700000005.550000,1,300,300,83.23,337.83,1,2583,300/300/300/300/300/300
1700000005.600000,1,300,300,84.07,71.89,0,2583,300/300/300/300/300/300
1700000005.650000,1,300,300,84.92,78.93,0,2583,300/300/300/300/300/300
1700000005.700000,1,300,300,85.76,322.33,1,2518,300/300/300/300/300/300
1700000005.750000,1,300,300,86.59,81.16,0,2518,300/300/300/300/300/300
1700000005.800000,1,300,300,87.44,90.65,0,2518,300/300/300/300/300/300
1700000005.850000,1,300,300,88.27,308.17,1,2392,300/300/300/300/300/300
1700000005.900000,1,300,300,89.11,101.50,0,2392,300/300/300/300/300/300
1700000005.950000,1,300,300,89.91,109.12,0,2392,300/300/300/300/300/300
1700000006.000000,1,300,300,90.65,259.49,1,2302,300/300/300/300/300/300
1700000006.050000,1,300,300,91.37,125.43,0,2302,300/300/300/300/300/300
1700000006.100000,1,300,300,92.21,156.95,0,2302,300/300/300/300/300/300
1700000006.150000,1,280,300,93.03,345.52,1,2263,280/300/300/300/300/300
1700000006.200000,1,269,300,93.56,149.93,0,2263,269/300/290/300/300/300
1700000006.250000,1,255,300,92.68,89.47,0,2263,255/300/141/175/280/300
1700000006.300000,1,103,300,81.77,255.40,1,2223,103/300/215/241/136/300
1700000006.350000,1,226,252,52.60,67.96,0,2223,226/252/300/300/218/158
1700000006.400000,1,198,195,73.74,88.35,0,2223,198/195/300/300/277/208
1700000006.450000,1,300,240,73.57,280.24,1,2291,300/240/300/300/300/139
1700000006.500000,1,300,300,73.41,59.42,0,2291,300/300/300/300/300/243
1700000006.550000,1,300,300,73.22,59.86,0,2291,300/300/300/300/300/300
1700000006.600000,1,300,300,73.03,213.67,1,2463,300/300/300/300/300/300
1700000006.650000,1,300,300,72.82,57.71,0,2463,300/300/300/300/283/300
1700000006.700000,1,300,300,72.62,55.96,0,2463,300/300/300/300/300/300
1700000006.750000,1,300,300,72.41,222.00,1,2599,300/300/300/300/300/300
1700000006.800000,1,300,300,72.19,92.60,0,2599,300/300/300/209/300/300
1700000006.850000,1,264,300,46.48,96.70,0,2599,264/300/300/292/147/300
1700000006.900000,1,90,300,67.78,246.81,1,2571,90/300/300/231/168/300
1700000006.950000,1,96,300,88.76,85.13,0,2571,96/300/214/141/155/300
1700000007.000000,1,115,244,91.88,56.95,0,2571,115/244/300/300/170/169
1700000007.050000,1,124,118,91.42,336.74,1,2606,124/118/300/300/300/175
1700000007.100000,1,112,300,90.46,85.16,0,2606,112/300/300/300/300/192
1700000007.150000,1,300,300,89.34,100.87,0,2606,300/300/300/298/300/300
1700000007.200000,1,300,300,88.18,243.34,1,2707,300/300/300/300/272/282
1700000007.250000,1,300,300,87.13,81.30,0,2707,300/300/300/300/300/257
1700000007.300000,1,300,300,86.19,73.69,0,2707,300/300/300/300/300/300
1700000007.350000,1,300,300,85.21,280.22,1,2824,300/300/300/300/300/294
1700000007.400000,1,300,300,84.20,81.35,0,2824,300/300/300/295/300/300
1700000007.450000,1,300,300,83.21,85.56,0,2824,300/300/300/280/264/294
1700000007.500000,1,300,300,82.25,269.56,1,2885,300/300/300/277/300/300
1700000007.550000,1,300,300,81.35,75.63,0,2885,300/300/300/255/296/291
1700000007.600000,1,300,300,80.50,72.45,0,2885,300/300/300/289/300/276
1700000007.650000,1,300,300,79.66,290.46,1,2893,300/300/300/279/300/271
1700000007.700000,1,300,300,78.89,68.94,0,2893,300/300/300/283/300/300
1700000007.750000,1,300,300,78.13,66.02,0,2893,300/300/300/285/286/300
1700000007.800000,1,300,300,77.41,206.50,1,2897,300/300/300/273/300/289
1700000007.850000,1,300,300,76.72,72.96,0,2897,300/300/300/265/275/300
1700000007.900000,1,300,300,76.03,69.30,0,2897,300/300/300/259/276/300
1700000007.950000,1,300,300,75.37,258.71,1,2945,300/300/300/259/259/266
1700000008.000000,1,300,300,74.74,59.04,0,2945,300/300/300/257/262/271
1700000008.050000,1,300,300,74.14,64.48,0,2945,300/300/300/251/259/276
1700000008.100000,1,300,300,73.57,247.12,1,2953,300/300/300/247/270/272
1700000008.150000,1,300,300,73.01,68.59,0,2953,300/300/300/243/270/300
1700000008.200000,1,300,300,72.49,67.05,0,2953,300/300/300/238/259/251
1700000008.250000,1,300,300,71.99,259.50,1,2957,300/300/300/233/256/250
1700000008.300000,1,300,298,71.53,63.90,0,2957,300/298/300/227/255/300
1700000008.350000,1,292,300,71.13,66.65,0,2957,292/300/300/222/300/300
1700000008.400000,1,291,300,70.79,239.77,1,2894,291/300/300/300/300/300
1700000008.450000,1,300,300,70.53,70.07,0,2894,300/300/300/279/300/300
1700000008.500000,1,300,300,70.32,61.77,0,2894,300/300/300/273/300/300
1700000008.550000,1,300,300,70.16,223.89,1,2904,300/300/300/268/300/300
1700000008.600000,1,300,300,70.04,66.60,0,2904,300/300/300/266/300/300
1700000008.650000,1,300,300,69.92,59.70,0,2904,300/300/300/296/300/300
1700000008.700000,1,300,300,69.77,229.68,1,2868,300/300/300/300/300/300
1700000008.750000,1,300,300,69.62,63.70,0,2868,300/300/300/286/263/300
1700000008.800000,1,300,300,69.45,61.04,0,2868,300/300/300/300/300/300
1700000008.850000,1,300,300,69.30,295.18,1,2831,300/300/300/280/300/300
1700000008.900000,1,300,300,69.13,55.17,0,2831,300/300/300/300/300/300
1700000008.950000,1,300,300,68.98,53.83,0,2831,300/300/300/300/300/300
1700000009.000000,1,300,300,68.82,238.12,1,2821,300/300/300/300/300/300
1700000009.050000,1,300,300,68.64,58.91,0,2821,300/300/300/285/300/300
1700000009.100000,1,300,300,68.46,51.31,0,2821,300/300/300/300/300/300
1700000009.150000,1,300,300,68.31,254.71,1,2807,300/300/300/300/300/300
1700000009.200000,1,300,300,68.20,57.47,0,2807,300/300/300/300/300/300
1700000009.250000,1,300,300,68.10,53.39,0,2807,300/300/300/300/300/300
1700000009.300000,1,300,300,67.99,263.87,1,2788,300/300/300/300/300/300
1700000009.350000,1,300,300,67.91,52.20,0,2788,300/300/300/300/300/300
1700000009.400000,1,300,300,67.82,50.02,0,2788,300/300/300/300/300/300
1700000009.450000,1,300,300,67.72,276.46,1,2760,300/300/300/300/300/300
1700000009.500000,1,300,300,67.66,50.90,0,2760,300/300/300/300/300/300
1700000009.550000,1,300,300,67.68,48.91,0,2760,300/300/300/300/300/300
1700000009.600000,1,300,300,67.80,202.07,1,2739,300/300/300/300/300/300
1700000009.650000,1,300,300,68.02,53.37,0,2739,300/300/300/300/300/276
1700000009.700000,1,287,300,68.30,50.44,0,2739,287/300/300/300/300/275
1700000009.750000,1,300,300,68.62,209.96,1,2725,300/300/300/300/300/259
1700000009.800000,1,297,300,68.95,52.01,0,2725,297/300/300/300/300/250
1700000009.850000,1,291,300,69.26,47.21,0,2725,291/300/300/300/300/251
1700000009.900000,1,300,300,69.50,250.83,1,2725,300/300/300/300/300/300
1700000009.950000,1,293,300,69.71,53.26,0,2725,293/300/300/300/300/300
1700000010.000000,1,300,300,69.86,53.58,0,2725,300/300/300/300/300/268
1700000010.050000,1,300,300,70.00,252.43,1,2707,300/300/300/300/300/300
1700000010.100000,1,300,300,70.03,54.47,0,2707,300/300/300/300/300/294
1700000010.150000,1,300,300,70.04,52.68,0,2707,300/300/300/300/300/300
1700000010.200000,1,300,300,69.99,319.01,1,2727,300/300/300/300/300/300
1700000010.250000,1,300,300,69.95,52.47,0,2727,300/300/300/300/300/300
1700000010.300000,1,300,300,69.89,49.87,0,2727,300/300/300/300/300/300
1700000010.350000,1,300,300,69.80,382.13,1,2759,300/300/300/300/300/300
1700000010.400000,1,300,300,69.74,51.13,0,2759,300/300/300/300/300/300
1700000010.450000,1,300,300,69.66,51.14,0,2759,300/300/300/300/300/300
1700000010.500000,1,300,300,69.59,347.35,1,2731,300/300/300/300/300/300
1700000010.550000,1,300,300,69.53,56.24,0,2731,300/300/300/300/300/300
1700000010.600000,1,300,300,69.49,53.36,0,2731,300/300/300/300/300/300
1700000010.650000,1,300,300,69.43,299.38,1,2588,300/300/300/300/300/300
1700000010.700000,1,300,300,69.38,49.51,0,2588,300/300/300/300/300/300
1700000010.750000,1,300,300,69.35,54.06,0,2588,300/300/300/300/300/300
1700000010.800000,1,300,300,69.32,473.16,1,2484,300/300/300/300/300/300
1700000010.850000,1,300,300,69.28,50.50,0,2484,300/300/300/300/300/300
1700000010.900000,1,300,300,69.28,49.94,0,2484,300/300/300/300/300/300
1700000010.950000,1,300,300,69.27,486.05,1,2525,300/300/300/300/300/300
1700000011.000000,1,300,300,69.26,53.53,0,2525,300/300/300/300/300/300
1700000011.050000,1,300,300,69.28,52.55,0,2525,300/300/300/300/300/300
1700000011.100000,1,300,300,69.29,369.77,1,2508,300/300/300/300/300/300
1700000011.150000,1,300,300,69.30,50.82,0,2508,300/300/300/300/300/300
1700000011.200000,1,300,300,69.31,49.42,0,2508,300/300/300/300/300/300
1700000011.250000,1,300,300,69.36,377.30,1,2419,300/300/300/300/300/300
1700000011.300000,1,300,300,69.39,52.84,0,2419,300/300/300/300/300/300
1700000011.350000,1,300,300,69.45,52.29,0,2419,300/300/300/300/300/300
1700000011.400000,1,300,300,69.52,380.07,1,2325,300/300/300/300/300/300
1700000011.450000,1,300,300,69.62,49.98,0,2325,300/300/300/300/300/300
1700000011.500000,1,300,300,69.73,49.23,0,2325,300/300/300/300/300/300
1700000011.550000,1,300,300,69.84,309.42,1,2343,300/300/300/300/300/300
1700000011.600000,1,300,300,69.98,50.89,0,2343,300/300/300/300/300/300
1700000011.650000,1,300,300,70.13,51.36,0,2343,300/300/300/300/300/300
1700000011.700000,1,300,300,70.30,391.68,1,2338,300/300/300/300/300/300
1700000011.750000,1,300,300,70.49,50.90,0,2338,300/300/300/300/300/300
1700000011.800000,1,300,300,70.70,51.00,0,2338,300/300/300/300/300/300
1700000011.850000,1,300,300,70.93,306.10,1,2316,300/300/300/300/300/300
1700000011.900000,1,300,300,71.19,49.40,0,2316,300/300/300/300/300/300
1700000011.950000,1,300,300,71.49,49.23,0,2316,300/300/300/300/300/300
1700000012.000000,1,300,300,71.78,302.58,1,2299,300/300/300/300/300/300
1700000012.050000,1,300,300,72.11,53.59,0,2299,300/300/300/300/300/300
1700000012.100000,1,300,300,72.46,51.61,0,2299,300/300/300/300/300/300
1700000012.150000,1,300,300,72.82,333.69,1,2277,300/300/300/300/300/300
1700000012.200000,1,300,300,73.21,49.84,0,2277,300/300/300/300/300/300
1700000012.250000,1,300,300,73.60,48.75,0,2277,300/300/300/300/300/300
1700000012.300000,1,300,300,73.99,337.46,1,2284,300/300/300/300/300/300
1700000012.350000,1,300,300,74.40,51.02,0,2284,300/300/300/300/300/300
1700000012.400000,1,300,300,74.80,48.12,0,2284,300/300/300/300/300/300
1700000012.450000,1,300,300,75.20,374.13,1,2304,300/300/285/300/300/300
1700000012.500000,1,300,300,75.58,49.82,0,2304,300/300/280/300/300/300
1700000012.550000,1,300,300,75.94,51.09,0,2304,300/300/280/300/300/300
1700000012.600000,1,300,300,76.27,247.74,1,2240,300/300/275/300/300/300
1700000012.650000,1,300,300,76.58,51.66,0,2240,300/300/300/300/300/300
1700000012.700000,1,300,300,76.89,55.40,0,2240,300/300/300/300/300/300
1700000012.750000,1,300,300,77.17,286.72,1,2235,300/300/300/300/300/300
1700000012.800000,1,300,300,77.43,54.17,0,2235,300/300/291/300/300/300
1700000012.850000,1,300,300,77.67,52.01,0,2235,300/300/287/300/300/300
1700000012.900000,1,300,300,77.87,351.38,1,2268,300/300/300/300/300/300
1700000012.950000,1,300,300,78.05,55.87,0,2268,300/300/300/300/300/300
1700000013.000000,1,300,300,78.20,54.29,0,2268,300/300/300/300/300/300
1700000013.050000,1,300,300,78.31,281.50,1,2211,300/300/300/300/300/300
1700000013.100000,1,300,300,78.41,49.80,0,2211,300/300/300/300/300/300
1700000013.150000,1,300,300,78.47,50.32,0,2211,300/300/300/300/300/300
1700000013.200000,1,300,300,78.50,285.07,1,2186,300/300/300/300/300/300
1700000013.250000,1,296,300,78.50,53.05,0,2186,296/300/300/300/300/300
1700000013.300000,1,299,300,78.46,57.85,0,2186,299/300/300/300/300/300
1700000013.350000,1,300,300,78.40,289.85,1,2170,300/300/300/300/300/300
1700000013.400000,1,300,300,78.30,55.74,0,2170,300/300/300/300/300/300
1700000013.450000,1,297,300,78.15,52.75,0,2170,297/300/300/300/300/300
1700000013.500000,1,300,300,77.97,342.44,1,2147,300/300/300/300/300/300
1700000013.550000,1,300,300,77.75,50.36,0,2147,300/300/300/300/300/300
1700000013.600000,1,300,300,77.51,53.40,0,2147,300/300/300/300/300/300
1700000013.650000,1,300,300,77.27,322.11,1,2120,300/300/294/300/300/300
1700000013.700000,1,297,300,77.01,51.75,0,2120,297/300/300/300/300/300
1700000013.750000,1,300,300,76.77,52.02,0,2120,300/300/297/300/300/300
1700000013.800000,1,300,300,76.52,354.60,1,2080,300/300/300/300/300/300
1700000013.850000,1,300,300,76.25,50.95,0,2080,300/300/290/300/300/300
1700000013.900000,1,300,300,75.98,52.41,0,2080,300/300/291/300/300/300
1700000013.950000,1,300,300,75.71,351.60,1,2068,300/300/300/300/300/300
1700000014.000000,1,300,300,75.42,60.97,0,2068,300/300/284/300/300/300
1700000014.050000,1,300,300,75.11,53.08,0,2068,300/300/300/300/300/300
1700000014.100000,1,300,300,74.82,294.84,1,2069,300/300/300/300/300/300
1700000014.150000,1,300,300,74.53,51.62,0,2069,300/300/293/300/300/300
1700000014.200000,1,300,300,74.24,49.45,0,2069,300/300/300/300/300/300
1700000014.250000,1,300,300,73.96,299.71,1,2054,300/300/300/300/300/300
1700000014.300000,1,300,300,73.69,52.88,0,2054,300/300/283/288/300/300
1700000014.350000,1,300,300,73.44,49.53,0,2054,300/300/300/300/300/300
1700000014.400000,1,300,300,73.22,390.74,1,2057,300/300/282/300/300/300
1700000014.450000,1,300,300,73.02,51.14,0,2057,300/300/274/300/300/300
1700000014.500000,1,300,300,72.83,50.84,0,2057,300/300/278/300/300/300
1700000014.550000,1,300,300,72.72,318.42,1,2048,300/300/300/300/300/300
1700000014.600000,1,300,300,72.62,51.97,0,2048,300/300/300/300/300/300
1700000014.650000,1,300,300,72.51,51.50,0,2048,300/300/300/300/300/300
1700000014.700000,1,300,300,72.41,305.19,1,2039,300/300/300/300/300/300
1700000014.750000,1,300,300,72.28,49.85,0,2039,300/300/300/300/300/300
1700000014.800000,1,300,300,72.14,52.37,0,2039,300/300/300/300/300/300
1700000014.850000,1,300,300,72.01,318.90,1,2037,300/300/300/300/300/300
1700000014.900000,1,300,300,71.88,51.13,0,2037,300/300/300/300/300/300
1700000014.950000,1,300,300,71.76,48.81,0,2037,300/300/286/300/300/300
1700000015.000000,1,300,300,71.62,317.37,1,2051,300/300/277/289/300/300
1700000015.050000,1,300,300,71.52,50.08,0,2051,300/300/281/300/300/300
1700000015.100000,1,300,300,71.39,52.31,0,2051,300/300/300/290/300/300
1700000015.150000,1,300,300,71.24,326.63,1,2049,300/300/300/285/300/300
1700000015.200000,1,300,300,71.10,50.29,0,2049,300/300/276/291/300/300
1700000015.250000,1,300,300,70.94,49.41,0,2049,300/300/264/300/300/300
1700000015.300000,1,300,300,70.75,331.11,1,2046,300/300/300/300/300/300
1700000015.350000,1,300,300,70.57,55.85,0,2046,300/300/300/300/300/300
1700000015.400000,1,300,300,70.38,50.98,0,2046,300/300/300/300/300/300
1700000015.450000,1,300,300,70.19,341.09,1,2047,300/300/300/300/300/300
1700000015.500000,1,300,300,70.01,50.56,0,2047,300/300/300/300/300/300
1700000015.550000,1,300,300,69.84,49.18,0,2047,300/300/300/300/300/300
1700000015.600000,1,300,300,69.65,303.46,1,1975,300/300/300/300/300/300
1700000015.650000,1,300,300,69.49,52.20,0,1975,300/300/300/300/300/300
1700000015.700000,1,300,300,69.32,49.99,0,1975,300/300/300/300/300/300
1700000015.750000,1,300,300,69.18,211.51,1,2050,300/300/300/300/300/300
1700000015.800000,1,300,300,69.00,50.22,0,2050,300/300/300/300/300/300
1700000015.850000,1,300,300,68.85,50.76,0,2050,300/300/300/300/300/300
1700000015.900000,1,300,300,68.69,214.05,1,2038,300/300/300/300/300/300
1700000015.950000,1,300,300,68.54,50.00,0,2038,300/300/300/300/300/300
1700000016.000000,1,300,300,68.39,52.64,0,2038,300/300/300/300/300/300
1700000016.050000,1,300,300,68.24,268.51,1,2038,300/300/300/300/300/300
1700000016.100000,1,300,300,68.10,49.45,0,2038,300/300/300/300/300/300
1700000016.150000,1,300,300,67.98,48.03,0,2038,300/300/300/300/300/300
1700000016.200000,1,300,300,67.84,324.56,1,2050,300/300/300/300/300/300
1700000016.250000,1,300,300,67.73,50.09,0,2050,300/300/300/300/300/300
1700000016.300000,1,300,300,67.64,52.30,0,2050,300/300/300/300/300/300
1700000016.350000,1,300,300,67.55,207.54,1,2042,300/300/300/300/300/300
1700000016.400000,1,300,300,67.47,51.19,0,2042,300/300/300/300/300/300
1700000016.450000,1,300,300,67.40,53.69,0,2042,300/300/300/300/300/300
1700000016.500000,1,300,300,67.34,324.08,1,2050,300/300/300/300/300/300
1700000016.550000,1,300,300,67.30,50.81,0,2050,300/300/300/300/300/300
1700000016.600000,1,300,300,67.26,49.71,0,2050,300/300/300/300/300/300
1700000016.650000,1,300,300,67.22,289.71,1,2069,300/300/300/300/300/300
1700000016.700000,1,300,300,67.20,50.36,0,2069,300/300/300/300/300/300
1700000016.750000,1,300,300,67.18,46.94,0,2069,300/300/300/300/300/300
1700000016.800000,1,300,300,67.16,346.06,1,2081,300/300/300/300/300/300
1700000016.850000,1,300,300,67.15,49.63,0,2081,300/300/300/300/300/300
1700000016.900000,1,300,300,67.16,49.68,0,2081,300/300/300/300/300/300
1700000016.950000,1,300,300,67.17,290.34,1,2058,300/300/300/300/300/300
1700000017.000000,1,300,300,67.19,51.04,0,2058,300/300/300/300/300/300
1700000017.050000,1,300,300,67.22,50.32,0,2058,300/300/300/300/300/300
1700000017.100000,1,300,300,67.26,330.10,1,2083,300/300/300/300/300/300
1700000017.150000,1,300,300,67.31,50.11,0,2083,300/300/300/300/300/300
1700000017.200000,1,300,300,67.37,48.12,0,2083,300/300/300/300/300/300
1700000017.250000,1,300,300,67.44,289.83,1,2102,300/300/300/300/300/300
1700000017.300000,1,300,300,67.51,47.94,0,2102,300/300/300/300/300/300
1700000017.350000,1,300,300,67.61,47.42,0,2102,300/300/300/300/300/300
1700000017.400000,1,300,300,67.72,295.40,1,2127,300/300/300/300/300/300
1700000017.450000,1,300,300,67.81,48.82,0,2127,300/300/300/300/300/300
1700000017.500000,1,300,300,67.91,48.02,0,2127,300/300/300/300/300/300
1700000017.550000,1,300,300,68.03,335.50,1,2137,300/300/300/300/300/300
1700000017.600000,1,300,300,68.14,47.01,0,2137,300/300/300/300/300/300
1700000017.650000,1,300,300,68.28,48.14,0,2137,300/300/300/300/300/300
1700000017.700000,1,300,300,68.42,297.27,1,2157,300/300/300/300/300/300
1700000017.750000,1,300,300,68.57,48.49,0,2157,300/300/300/300/300/300
1700000017.800000,1,300,300,68.73,48.03,0,2157,300/300/300/300/300/300
