t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks,allobs
1520530310.949655,0,0,0,15.96,0.64,0,0,0/0
1520530310.999657,0,0,0,15.97,0.64,0,0,0/0
1520530311.049659,0,0,0,16.00,0.60,0,0,0/0
1520530311.099660,1,151,124,15.92,15.92,1,124,151/124
1520530311.149662,1,166,136,15.99,12.05,0,124,166/136
1520530311.199672,1,300,217,16.10,13.12,0,124,300/217
1520530311.249673,1,300,225,16.08,30.56,1,249,300/225
1520530311.299675,1,300,223,16.02,15.99,0,249,300/223
1520530311.349677,1,300,226,16.05,15.26,0,249,300/226
1520530311.399678,1,300,225,16.08,38.18,1,330,300/225
1520530311.449679,1,300,225,16.07,15.82,0,330,300/225
1520530311.499684,1,300,224,16.09,17.27,0,330,300/224
1520530311.549683,1,300,232,16.07,43.81,1,402,300/232
1520530311.599684,1,300,226,16.13,16.58,0,402,300/226
1520530311.649719,1,300,232,16.63,16.40,0,402,300/232
1520530311.699720,1,300,223,16.54,49.94,1,462,300/223
1520530311.749722,1,300,217,16.67,17.24,0,462,300/217
1520530311.799723,1,300,224,16.60,15.89,0,462,300/224
1520530311.849725,1,300,235,16.58,50.18,1,529,300/235
1520530311.899726,1,300,228,16.59,19.11,0,529,300/228
1520530311.949728,1,300,227,16.59,15.16,0,529,300/227
1520530311.999729,1,300,225,16.58,61.78,1,584,300/225
1520530312.049721,1,300,237,16.42,16.31,0,584,300/237
1520530312.099721,1,300,227,16.52,15.47,0,584,300/227
1520530312.149723,1,300,224,16.45,76.39,1,644,300/224
1520530312.199726,1,300,225,16.54,15.71,0,644,300/225
1520530312.249727,1,300,226,16.54,19.37,0,644,300/226
1520530312.299728,1,300,239,16.46,111.74,1,707,300/239
1520530312.349730,1,300,221,16.43,15.59,0,707,300/221
1520530312.399731,1,300,227,16.46,16.12,0,707,300/227
1520530312.449712,1,300,235,16.16,103.97,1,769,300/235
1520530312.499714,1,300,232,16.18,16.33,0,769,300/232
1520530312.549715,1,300,226,16.22,16.47,0,769,300/226
1520530312.599717,1,300,224,16.23,75.83,1,817,300/224
1520530312.649719,1,300,227,16.19,15.12,0,817,300/227
1520530312.699720,1,264,208,16.15,15.01,0,817,264/208
1520530312.749722,1,300,228,16.16,96.52,1,873,300/228
1520530312.799724,1,300,233,16.24,15.49,0,873,300/233
1520530312.849720,1,300,236,16.15,15.73,0,873,300/236
1520530312.899721,1,300,230,16.18,127.11,1,931,300/230
1520530312.949723,1,275,213,16.12,15.23,0,931,275/213
1520530312.999725,1,300,228,16.19,16.87,0,931,300/228
1520530313.049726,1,300,242,16.15,96.31,1,997,300/242
1520530313.099727,1,300,242,16.16,15.30,0,997,300/242
1520530313.149729,1,300,237,16.16,14.70,0,997,300/237
1520530313.199730,1,300,229,16.14,100.47,1,1047,300/229
1520530313.249736,1,300,231,16.17,15.71,0,1047,300/231
1520530313.299738,1,300,235,16.27,16.06,0,1047,300/235
1520530313.349739,1,300,223,16.26,114.67,1,1098,300/223
1520530313.399790,1,271,209,16.26,14.34,0,1098,271/209
1520530313.449743,1,300,222,16.23,14.45,0,1098,300/222
1520530313.499744,1,300,228,16.18,116.19,1,1153,300/228
1520530313.549746,1,300,229,16.22,15.65,0,1153,300/229
1520530313.599747,1,300,239,16.22,14.92,0,1153,300/239
1520530313.649745,1,300,222,16.18,121.40,1,1195,300/222
1520530313.699746,1,300,234,16.11,15.59,0,1195,300/234
1520530313.749748,1,265,221,16.19,13.53,0,1195,265/221
1520530313.799750,1,300,230,16.18,128.47,1,1249,300/230
1520530313.849751,1,266,227,16.25,13.54,0,1249,266/227
1520530313.899753,1,300,232,16.20,14.10,0,1249,300/232
1520530313.949754,1,300,231,16.11,139.13,1,1304,300/231
1520530313.999756,1,300,238,16.15,15.69,0,1304,300/238
1520530314.049757,1,300,233,16.30,17.13,0,1304,300/233
1520530314.099763,1,300,234,16.26,149.02,1,1364,300/234
1520530314.149765,1,300,236,16.26,17.50,0,1364,300/236
1520530314.199766,1,300,234,16.32,14.00,0,1364,300/234
1520530314.249768,1,300,232,16.38,171.95,1,1424,300/232
1520530314.299769,1,300,239,16.41,17.13,0,1424,300/239
1520530314.349771,1,300,232,16.34,15.65,0,1424,300/232
1520530314.399773,1,300,233,16.35,177.14,1,1484,300/233
1520530314.449774,1,300,237,16.33,17.32,0,1484,300/237
1520530314.499774,1,300,236,16.42,15.55,0,1484,300/236
1520530314.549776,1,300,241,16.33,242.93,1,1555,300/241
1520530314.599777,1,300,227,16.37,16.64,0,1555,300/227
1520530314.649779,1,300,226,16.46,16.71,0,1555,300/226
1520530314.699780,1,300,225,16.59,254.64,1,1624,300/225
1520530314.749782,1,300,223,16.57,16.86,0,1624,300/223
1520530314.799787,1,300,223,16.62,16.02,0,1624,300/223
1520530314.849784,1,300,230,16.77,230.85,1,1700,300/230
1520530314.899810,1,300,219,17.15,17.65,0,1700,300/219
1520530314.949812,1,300,221,17.35,16.84,0,1700,300/221
1520530314.999919,1,300,223,17.36,262.89,1,1779,300/223
1520530315.049815,1,300,207,17.41,17.07,0,1779,300/207
1520530315.099817,1,300,214,17.47,16.31,0,1779,300/214
1520530315.149818,1,300,219,17.53,263.86,1,1838,300/219
1520530315.199819,1,300,205,17.58,16.58,0,1838,300/205
1520530315.249821,1,300,218,17.67,16.04,0,1838,300/218
1520530315.299635,1,300,209,14.64,159.68,1,1831,300/209
1520530315.349637,1,300,210,14.56,16.26,0,1831,300/210
1520530315.399639,1,300,220,14.51,16.71,0,1831,300/220
1520530315.449640,1,223,194,14.51,131.55,1,1783,223/194
1520530315.499642,1,300,198,14.36,14.65,0,1783,300/198
1520530315.549643,1,300,199,14.41,18.54,0,1783,300/199
1520530315.599645,1,287,208,14.26,135.04,1,1783,287/208
1520530315.649646,1,262,206,14.14,16.05,0,1783,262/206
1520530315.699637,1,300,213,13.79,16.54,0,1783,300/213
1520530315.749639,1,214,176,13.72,140.00,1,1755,214/176
1520530315.799640,1,210,171,13.73,13.89,0,1755,210/171
1520530315.849642,1,258,183,13.66,14.57,0,1755,258/183
1520530315.899643,1,267,191,13.55,115.94,1,1751,267/191
1520530315.949645,1,300,206,13.38,16.29,0,1751,300/206
1520530315.999647,1,300,210,13.38,17.58,0,1751,300/210
1520530316.049648,1,235,185,13.35,118.42,1,1735,235/185
1520530316.100221,1,300,224,22.31,15.18,0,1735,300/224
1520530316.150223,1,300,223,22.44,16.69,0,1735,300/223
1520530316.200224,1,300,237,22.56,138.95,1,1773,300/237
1520530316.250226,1,300,232,22.70,16.00,0,1773,300/232
1520530316.300227,1,300,233,22.75,16.13,0,1773,300/233
1520530316.350229,1,272,219,22.96,147.14,1,1760,272/219
1520530316.400230,1,300,240,22.88,15.21,0,1760,300/240
1520530316.450231,1,300,238,22.91,15.38,0,1760,300/238
1520530316.500233,1,300,232,22.98,144.75,1,1763,300/232
1520530316.550276,1,300,236,23.58,15.80,0,1763,300/236
1520530316.600278,1,300,237,23.54,16.21,0,1763,300/237
1520530316.650280,1,300,237,23.55,125.09,1,1768,300/237
1520530316.700281,1,300,244,23.57,15.18,0,1768,300/244
1520530316.750283,1,271,236,23.51,14.00,0,1768,271/236
1520530316.800284,1,262,223,23.52,108.72,1,1768,262/223
1520530316.850286,1,269,219,23.41,13.40,0,1768,269/219
1520530316.900287,1,270,224,23.53,12.69,0,1768,270/224
1520530316.949773,1,300,223,15.62,134.74,1,1783,300/223
1520530316.999775,1,257,212,15.67,15.53,0,1783,257/212
1520530317.049776,1,300,222,15.56,13.73,0,1783,300/222
1520530317.099778,1,300,223,15.58,111.74,1,1798,300/223
1520530317.149779,1,300,217,15.59,15.93,0,1798,300/217
1520530317.199781,1,256,199,15.60,16.19,0,1798,256/199
1520530317.249782,1,300,223,15.57,126.60,1,1807,300/223
1520530317.299784,1,269,204,15.57,16.58,0,1807,269/204
1520530317.349743,1,300,204,14.85,15.03,0,1807,300/204
1520530317.399745,1,267,204,14.85,132.60,1,1831,267/204
1520530317.449748,1,255,195,14.84,15.73,0,1831,255/195
1520530317.499748,1,239,180,14.85,14.27,0,1831,239/180
1520530317.549752,1,300,203,14.79,117.50,1,1850,300/203
1520530317.599752,1,258,180,14.69,15.79,0,1850,258/180
1520530317.649754,1,241,176,14.70,15.67,0,1850,241/176
1520530317.699755,1,300,200,14.46,139.27,1,1865,300/200
1520530317.750237,1,300,208,21.66,17.35,0,1865,300/208
1520530317.800239,1,300,207,21.42,16.14,0,1865,300/207
1520530317.850240,1,300,213,21.18,174.55,1,1905,300/213
1520530317.900242,1,300,202,20.92,17.07,0,1905,300/202
1520530317.950243,1,300,204,20.71,15.18,0,1905,300/204
1520530318.000244,1,300,209,20.40,161.51,1,1923,300/209
1520530318.050247,1,300,210,20.12,16.80,0,1923,300/210
1520530318.100248,1,300,210,19.92,15.75,0,1923,300/210
1520530318.150816,1,300,228,26.92,134.54,1,1973,300/228
1520530318.200769,1,300,224,26.67,15.86,0,1973,300/224
1520530318.250771,1,300,226,26.47,19.38,0,1973,300/226
1520530318.300772,1,300,219,26.24,138.52,1,1999,300/219
1520530318.350774,1,300,221,26.24,18.33,0,1999,300/221
1520530318.400775,1,300,225,26.19,17.14,0,1999,300/225
1520530318.450777,1,300,223,26.21,174.45,1,2028,300/223
1520530318.500778,1,300,224,26.22,16.65,0,2028,300/224
1520530318.550780,1,300,222,26.27,15.11,0,2028,300/222
1520530318.600567,1,300,212,23.50,163.13,1,2045,300/212
1520530318.650568,1,300,223,23.56,17.40,0,2045,300/223
1520530318.700570,1,300,222,23.71,17.78,0,2045,300/222
1520530318.750571,1,300,204,23.89,146.94,1,2047,300/204
1520530318.800573,1,300,209,24.02,17.96,0,2047,300/209
1520530318.850574,1,300,219,24.19,16.49,0,2047,300/219
1520530318.900576,1,300,226,24.41,147.69,1,2061,300/226
1520530318.950577,1,300,209,24.61,15.47,0,2061,300/209
1520530318.999955,1,300,205,16.18,17.50,0,2061,300/205
1520530319.049957,1,245,185,16.29,151.07,1,2061,245/185
1520530319.099960,1,300,194,16.53,15.01,0,2061,300/194
1520530319.149961,1,300,203,16.56,15.74,0,2061,300/203
1520530319.199962,1,229,174,16.71,225.12,1,2036,229/174
1520530319.249964,1,300,205,16.74,14.87,0,2036,300/205
1520530319.299965,1,300,209,16.95,17.12,0,2036,300/209
1520530319.349967,1,250,198,16.97,188.18,1,2056,250/198
1520530319.399832,1,300,211,14.96,15.75,0,2056,300/211
1520530319.449833,1,300,216,15.00,20.72,0,2056,300/216
1520530319.499835,1,300,218,15.04,196.73,1,2033,300/218
1520530319.549837,1,246,197,14.98,19.19,0,2033,246/197
1520530319.599838,1,300,209,14.87,16.00,0,2033,300/209
1520530319.649840,1,231,179,14.82,168.61,1,2009,231/179
1520530319.699841,1,226,171,14.82,14.31,0,2009,226/171
1520530319.749942,1,273,197,14.73,13.85,0,2009,273/197
1520530319.800341,1,300,208,22.52,134.48,1,2022,300/208
1520530319.850343,1,300,206,22.63,17.04,0,2022,300/206
1520530319.900344,1,300,213,22.78,16.06,0,2022,300/213
1520530319.950346,1,300,221,22.94,133.74,1,2061,300/221
1520530320.000347,1,269,207,23.07,16.86,0,2061,269/207
1520530320.050349,1,231,194,23.15,14.28,0,2061,231/194
1520530320.100350,1,270,206,23.30,131.63,1,2069,270/206
1520530320.150352,1,300,220,23.38,16.00,0,2069,300/220
1520530320.200401,1,300,225,24.26,16.79,0,2069,300/225
1520530320.250402,1,300,229,24.32,168.95,1,2113,300/229
1520530320.300404,1,242,203,24.38,15.96,0,2113,242/203
1520530320.350405,1,300,216,24.45,14.02,0,2113,300/216
1520530320.400407,1,300,213,24.44,149.93,1,2089,300/213
1520530320.450408,1,300,227,24.47,16.70,0,2089,300/227
1520530320.500410,1,300,218,24.48,18.92,0,2089,300/218
1520530320.550412,1,300,220,24.59,129.72,1,2113,300/220
1520530320.599869,1,192,159,15.86,15.88,0,2113,192/159
1520530320.649871,1,300,216,15.86,14.62,0,2113,300/216
1520530320.699873,1,300,211,16.00,131.04,1,2134,300/211
1520530320.749874,1,300,205,15.87,17.31,0,2134,300/205
1520530320.799876,1,300,209,15.92,16.52,0,2134,300/209
1520530320.849877,1,300,209,15.88,130.73,1,2122,300/209
1520530320.899879,1,227,188,15.83,15.36,0,2122,227/188
1520530320.949880,1,207,175,15.81,14.20,0,2122,207/175
1520530320.999882,1,197,173,15.85,123.89,1,2117,197/173
1520530321.049740,1,191,163,13.43,12.80,0,2117,191/163
1520530321.099742,1,300,198,13.32,14.87,0,2117,300/198
1520530321.149743,1,300,200,13.20,147.32,1,2111,300/200
1520530321.199745,1,210,174,13.25,17.96,0,2111,210/174
1520530321.249747,1,209,168,13.21,13.99,0,2111,209/168
1520530321.299749,1,228,176,13.07,185.21,1,2092,228/176
1520530321.349750,1,260,172,13.01,15.50,0,2092,260/172
1520530321.399751,1,300,189,12.85,16.79,0,2092,300/189
1520530321.449856,1,290,195,14.52,180.29,1,2083,290/195
1520530321.499857,1,299,201,14.44,19.61,0,2083,299/201
1520530321.549859,1,300,202,14.33,18.70,0,2083,300/202
1520530321.599860,1,300,218,14.22,160.79,1,2086,300/218
1520530321.649862,1,300,205,14.10,17.93,0,2086,300/205
1520530321.699863,1,300,209,14.05,17.92,0,2086,300/209
1520530321.749866,1,300,210,14.00,165.60,1,2078,300/210
1520530321.799867,1,300,191,13.83,17.40,0,2078,300/191
1520530321.850152,1,300,213,18.35,17.19,0,2078,300/213
1520530321.900154,1,300,212,18.44,134.66,1,2068,300/212
1520530321.950155,1,243,190,18.45,15.73,0,2068,243/190
1520530322.000157,1,212,174,18.51,14.14,0,2068,212/174
1520530322.050158,1,300,211,18.52,133.24,1,2051,300/211
1520530322.100160,1,300,215,18.61,17.90,0,2051,300/215
1520530322.150162,1,300,210,18.60,17.82,0,2051,300/210
1520530322.200163,1,300,205,18.55,195.05,1,2043,300/205
1520530322.250207,1,300,220,19.25,16.59,0,2043,300/220
1520530322.300208,1,300,213,19.19,15.50,0,2043,300/213
1520530322.350209,1,300,218,19.20,143.63,1,2010,300/218
1520530322.400212,1,300,217,19.07,16.18,0,2010,300/217
1520530322.450214,1,300,223,19.05,15.55,0,2010,300/223
1520530322.500215,1,300,224,18.93,162.31,1,1983,300/224
1520530322.550216,1,300,227,18.97,16.32,0,1983,300/227
1520530322.600218,1,300,232,18.87,16.06,0,1983,300/232
1520530322.650023,1,233,200,15.87,141.25,1,1925,233/200
1520530322.700025,1,241,205,15.85,12.30,0,1925,241/205
1520530322.750027,1,300,224,15.84,13.46,0,1925,300/224
1520530322.800028,1,233,201,15.78,182.64,1,1894,233/201
1520530322.850031,1,300,216,15.79,13.97,0,1894,300/216
1520530322.900065,1,300,220,15.69,17.10,0,1894,300/220
1520530322.950033,1,300,225,15.68,213.68,1,1878,300/225
1520530323.000035,1,258,212,15.65,15.49,0,1878,258/212
1520530323.050036,1,223,194,15.56,13.89,0,1878,223/194
1520530323.100074,1,218,190,16.19,169.36,1,1830,218/190
1520530323.150076,1,219,189,16.07,12.66,0,1830,219/189
1520530323.200077,1,300,217,16.04,13.49,0,1830,300/217
1520530323.250079,1,239,199,16.08,198.45,1,1819,239/199
1520530323.300080,1,300,216,16.01,14.58,0,1819,300/216
1520530323.350082,1,260,191,15.94,17.54,0,1819,260/191
1520530323.400084,1,226,185,16.03,136.57,1,1805,226/185
1520530323.450085,1,300,222,16.13,13.94,0,1805,300/222
1520530323.500345,1,229,192,20.15,14.86,0,1805,229/192
1520530323.550346,1,300,226,20.22,178.14,1,1810,300/226
1520530323.600348,1,237,204,20.29,15.80,0,1810,237/204
1520530323.650349,1,300,234,20.32,13.52,0,1810,300/234
1520530323.700351,1,300,228,20.42,208.48,1,1792,300/228
1520530323.750353,1,300,216,20.42,17.49,0,1792,300/216
1520530323.800354,1,300,233,20.62,16.31,0,1792,300/233
1520530323.850356,1,255,213,20.43,178.83,1,1803,255/213
1520530323.900153,1,300,226,17.50,15.13,0,1803,300/226
1520530323.950154,1,300,231,17.55,15.68,0,1803,300/231
1520530324.000156,1,300,229,17.49,172.54,1,1783,300/229
1520530324.050157,1,268,219,17.59,15.03,0,1783,268/219
1520530324.100159,1,300,230,17.73,15.24,0,1783,300/230
1520530324.150160,1,293,235,17.82,160.05,1,1779,293/235
1520530324.200162,1,300,233,17.85,16.31,0,1779,300/233
1520530324.250163,1,300,221,17.75,15.14,0,1779,300/221
1520530324.299908,1,300,209,14.06,206.26,1,1792,300/209
1520530324.349910,1,264,198,14.05,17.93,0,1792,264/198
1520530324.399911,1,261,195,14.16,15.74,0,1792,261/195
1520530324.449913,1,300,212,14.14,156.62,1,1785,300/212
1520530324.499994,1,300,207,14.02,17.24,0,1785,300/207
1520530324.549915,1,260,192,14.15,17.08,0,1785,260/192
1520530324.599917,1,300,196,14.15,156.91,1,1792,300/196
1520530324.649919,1,260,181,14.13,18.29,0,1792,260/181
1520530324.700018,1,256,177,15.60,14.72,0,1792,256/177
1520530324.750020,1,300,205,15.55,123.28,1,1805,300/205
1520530324.800021,1,300,205,15.53,18.16,0,1805,300/205
1520530324.850023,1,300,202,15.47,18.73,0,1805,300/202
1520530324.900024,1,300,195,15.47,150.70,1,1779,300/195
1520530324.950026,1,300,192,15.35,16.47,0,1779,300/192
1520530325.000028,1,300,189,15.33,16.88,0,1779,300/189
1520530325.050029,1,292,203,15.34,149.73,1,1790,292/203
1520530325.100816,1,300,217,27.69,17.40,0,1790,300/217
1520530325.150817,1,300,210,27.72,16.91,0,1790,300/210
1520530325.200819,1,300,209,27.59,162.37,1,1831,300/209
1520530325.250820,1,300,218,27.55,16.15,0,1831,300/218
1520530325.300822,1,300,207,27.50,15.74,0,1831,300/207
1520530325.350824,1,300,214,27.46,182.45,1,1821,300/214
1520530325.400825,1,300,205,27.45,18.30,0,1821,300/205
1520530325.450827,1,300,207,27.44,15.70,0,1821,300/207
1520530325.500828,1,300,212,27.39,143.24,1,1848,300/212
1520530325.550913,1,300,211,28.57,16.91,0,1848,300/211
1520530325.600915,1,300,213,28.46,16.26,0,1848,300/213
1520530325.650917,1,300,213,28.23,140.37,1,1853,300/213
1520530325.700918,1,300,213,28.08,15.78,0,1853,300/213
1520530325.750919,1,292,207,27.83,16.18,0,1853,292/207
1520530325.800921,1,300,226,27.56,180.67,1,1865,300/226
1520530325.850922,1,300,222,27.38,15.68,0,1865,300/222
1520530325.900924,1,300,224,27.15,14.32,0,1865,300/224
1520530325.950541,1,300,215,21.55,172.82,1,1861,300/215
1520530326.000543,1,300,216,21.45,15.74,0,1861,300/216
1520530326.050549,1,300,215,21.32,16.06,0,1861,300/215
1520530326.100546,1,300,220,21.24,153.63,1,1871,300/220
1520530326.150548,1,300,212,21.15,14.58,0,1871,300/212
1520530326.200549,1,300,214,21.14,15.26,0,1871,300/214
1520530326.250551,1,300,221,21.02,124.46,1,1871,300/221
1520530326.300552,1,300,240,20.93,15.55,0,1871,300/240
1520530326.350204,1,300,226,15.96,14.46,0,1871,300/226
1520530326.400206,1,300,217,15.93,198.50,1,1851,300/217
1520530326.450207,1,300,223,15.86,15.85,0,1851,300/223
1520530326.500209,1,300,218,15.82,16.39,0,1851,300/218
1520530326.550210,1,300,232,15.72,186.00,1,1862,300/232
1520530326.600213,1,300,219,15.67,16.24,0,1862,300/219
1520530326.650214,1,300,227,15.63,14.80,0,1862,300/227
1520530326.700216,1,300,218,15.50,171.91,1,1866,300/218
1520530326.750426,1,300,228,18.33,15.51,0,1866,300/228
1520530326.800429,1,300,230,18.30,15.39,0,1866,300/230
1520530326.850430,1,300,222,18.39,183.41,1,1905,300/222
1520530326.900431,1,300,223,18.41,15.94,0,1905,300/223
1520530326.950433,1,300,231,18.42,15.11,0,1905,300/231
1520530327.000434,1,300,226,18.52,207.53,1,1942,300/226
1520530327.050437,1,300,233,18.55,16.31,0,1942,300/233
1520530327.100437,1,251,204,18.84,14.68,0,1942,251/204
1520530327.150430,1,300,225,18.85,141.65,1,1959,300/225
1520530327.200433,1,300,233,18.82,15.76,0,1959,300/233
1520530327.250435,1,300,232,18.98,14.72,0,1959,300/232
1520530327.300436,1,300,222,19.15,142.09,1,1991,300/222
1520530327.350437,1,300,229,19.28,14.47,0,1991,300/229
1520530327.400439,1,266,215,19.54,14.99,0,1991,266/215
1520530327.450440,1,300,226,19.71,147.02,1,1988,300/226
1520530327.500442,1,300,232,19.93,15.79,0,1988,300/232
1520530327.550090,1,300,218,14.78,16.24,0,1988,300/218
1520530327.600091,1,300,216,14.91,151.49,1,2010,300/216
1520530327.650103,1,300,224,15.04,16.54,0,2010,300/224
1520530327.700094,1,238,192,15.06,16.10,0,2010,238/192
1520530327.750096,1,286,206,15.10,175.36,1,1993,286/206
1520530327.800097,1,210,175,15.15,15.25,0,1993,210/175
1520530327.850099,1,184,152,15.26,12.96,0,1993,184/152
1520530327.900100,1,170,139,15.42,201.09,1,1950,170/139
1520530327.950102,1,201,149,15.34,12.62,0,1950,201/149
1520530328.000280,1,300,194,18.44,15.99,0,1950,300/194
1520530328.050282,1,241,167,18.58,211.81,1,1968,241/167
1520530328.100283,1,283,191,18.70,17.01,0,1968,283/191
1520530328.150285,1,300,194,18.66,20.46,0,1968,300/194
1520530328.200287,1,300,205,18.78,207.26,1,2003,300/205
1520530328.250288,1,262,186,18.79,20.52,0,2003,262/186
1520530328.300290,1,260,186,18.73,17.44,0,2003,260/186
1520530328.350291,1,300,206,18.69,213.33,1,2027,300/206
1520530328.400337,1,266,189,19.22,19.94,0,2027,266/189
1520530328.450338,1,300,210,19.21,17.10,0,2027,300/210
1520530328.500340,1,300,207,19.17,216.81,1,2061,300/207
1520530328.550342,1,300,222,19.09,17.94,0,2061,300/222
1520530328.600343,1,300,214,18.96,17.18,0,2061,300/214
1520530328.650346,1,300,220,18.85,229.09,1,2086,300/220
1520530328.700347,1,222,187,18.67,17.20,0,2086,222/187
1520530328.750348,1,300,232,18.48,15.39,0,2086,300/232
1520530328.800086,1,300,212,14.31,187.88,1,2124,300/212
1520530328.850087,1,300,205,14.38,17.07,0,2124,300/205
1520530328.900089,1,300,221,14.39,16.34,0,2124,300/221
1520530328.950091,1,300,223,14.50,187.03,1,2133,300/223
1520530329.000092,1,300,218,14.67,19.46,0,2133,300/218
1520530329.050093,1,300,223,14.75,17.28,0,2133,300/223
1520530329.100095,1,300,211,14.93,178.26,1,2154,300/211
1520530329.150097,1,260,197,14.96,16.70,0,2154,260/197
1520530329.200044,1,300,220,14.21,15.87,0,2154,300/220
1520530329.250095,1,300,225,14.36,173.49,1,2175,300/225
1520530329.300047,1,300,222,14.37,18.50,0,2175,300/222
1520530329.350049,1,300,212,14.43,17.82,0,2175,300/212
1520530329.400050,1,193,171,14.42,132.80,1,2142,193/171
1520530329.450052,1,183,160,14.39,12.91,0,2142,183/160
1520530329.500053,1,179,150,14.47,11.87,0,2142,179/150
1520530329.550055,1,300,199,14.39,181.07,1,2165,300/199
1520530329.600097,1,300,208,15.09,20.22,0,2165,300/208
1520530329.650099,1,300,206,15.13,18.43,0,2165,300/206
1520530329.700100,1,300,212,15.03,173.17,1,2197,300/212
1520530329.750102,1,300,208,15.03,19.32,0,2197,300/208
1520530329.800104,1,300,213,14.90,18.31,0,2197,300/213
1520530329.850105,1,300,221,14.86,174.80,1,2226,300/221
1520530329.900107,1,300,212,14.65,17.20,0,2226,300/212
1520530329.950109,1,300,216,14.34,17.13,0,2226,300/216
1520530330.000110,1,300,225,14.15,188.24,1,2235,300/225
1520530330.050161,1,244,196,14.71,15.87,0,2235,244/196
1520530330.100162,1,208,171,14.60,13.96,0,2235,208/171
1520530330.150164,1,300,207,14.51,167.75,1,2274,300/207
1520530330.200165,1,208,158,14.28,19.10,0,2274,208/158
1520530330.250167,1,221,157,14.25,13.76,0,2274,221/157
1520530330.300169,1,300,202,14.21,163.71,1,2330,300/202
1520530330.350170,1,185,147,14.23,20.91,0,2330,185/147
1520530330.400172,1,300,192,14.16,15.91,0,2330,300/192
1520530330.450787,1,222,180,22.84,186.41,1,2379,222/180
1520530330.500788,1,191,162,22.94,16.30,0,2379,191/162
1520530330.550790,1,300,228,23.18,16.20,0,2379,300/228
1520530330.600792,1,300,234,23.49,232.36,1,2459,300/234
1520530330.650793,1,300,230,23.95,19.12,0,2459,300/230
1520530330.700795,1,300,226,24.46,16.52,0,2459,300/226
1520530330.750797,1,300,216,24.97,195.21,1,2478,300/216
