t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks
1649764529.597891,1,300,113,60.50,21.85,0,207
1649764529.622889,1,300,115,60.55,21.79,0,207
1649764529.647886,1,300,113,60.56,21.81,0,207
1649764529.672883,1,300,112,60.42,21.58,0,207
1649764529.697881,1,300,114,60.48,21.55,0,207
1649764529.722878,1,300,112,60.54,36.53,1,169
1649764529.747875,1,300,113,60.54,21.63,0,169
1649764529.772872,1,300,114,60.43,21.75,0,169
1649764529.797870,1,300,113,60.48,21.88,0,169
1649764529.822867,1,300,114,60.53,21.70,0,169
1649764529.847864,1,300,117,60.52,21.87,0,169
1649764529.872862,1,300,113,60.40,42.40,1,237
1649764529.897859,1,300,114,60.48,21.75,0,237
1649764529.922856,1,300,114,60.53,21.84,0,237
1649764529.947854,1,300,115,60.54,26.40,0,237
1649764529.972851,1,300,116,60.40,21.70,0,237
1649764529.997848,1,300,115,60.48,21.83,0,237
1649764530.022846,1,300,114,60.53,64.41,1,261
1649764530.047843,1,300,113,60.53,21.64,0,261
1649764530.072840,1,300,115,60.40,21.80,0,261
1649764530.097838,1,300,115,60.48,21.63,0,261
1649764530.122835,1,300,114,60.53,21.60,0,261
1649764530.147832,1,300,115,60.53,21.65,0,261
1649764530.172829,1,300,115,60.39,57.64,1,252
1649764530.197827,1,300,114,60.50,21.60,0,252
1649764530.222824,1,300,113,60.54,21.41,0,252
1649764530.247821,1,300,115,60.51,21.70,0,252
1649764530.272819,1,300,116,60.40,21.57,0,252
1649764530.297816,1,300,114,60.47,21.93,0,252
1649764530.322814,1,300,113,60.49,53.12,1,254
1649764530.347811,1,300,116,60.48,22.11,0,254
1649764530.372808,1,300,115,60.35,21.88,0,254
1649764530.397805,1,300,115,60.46,21.91,0,254
1649764530.422802,1,300,115,60.47,21.86,0,254
1649764530.447800,1,300,113,60.47,21.55,0,254
1649764530.472797,1,300,116,60.35,72.74,1,251
1649764530.497794,1,300,115,60.45,21.69,0,251
1649764530.522792,1,300,115,60.49,21.75,0,251
1649764530.547789,1,300,113,60.49,21.60,0,251
1649764530.572786,1,300,112,60.36,21.69,0,251
1649764530.597784,1,300,116,60.46,21.86,0,251
1649764530.622781,1,300,116,60.49,60.83,1,258
1649764530.647778,1,300,116,60.50,21.87,0,258
1649764530.672776,1,300,115,60.37,22.07,0,258
1649764530.697773,1,300,115,60.47,21.66,0,258
1649764530.722770,1,300,115,60.51,21.88,0,258
1649764530.747767,1,300,114,60.50,21.61,0,258
1649764530.772765,1,300,114,60.38,56.08,1,226
1649764530.797762,1,300,114,60.49,21.78,0,226
1649764530.822759,1,300,116,60.51,22.06,0,226
1649764530.847757,1,300,114,60.48,21.72,0,226
1649764530.872754,1,300,114,60.36,21.90,0,226
1649764530.897751,1,300,113,60.49,21.49,0,226
1649764530.922749,1,300,117,60.51,58.80,1,209
1649764530.947746,1,300,116,60.48,22.15,0,209
1649764530.972743,1,300,120,60.36,22.04,0,209
1649764530.997741,1,300,117,60.48,21.71,0,209
1649764531.022738,1,300,116,60.51,21.90,0,209
1649764531.047735,1,300,114,60.48,21.53,0,209
1649764531.072732,1,300,114,60.37,63.03,1,216
1649764531.097730,1,300,115,60.48,21.84,0,216
1649764531.122727,1,300,115,60.51,21.71,0,216
1649764531.147724,1,300,116,60.48,21.64,0,216
1649764531.172722,1,300,117,60.37,22.09,0,216
1649764531.197719,1,300,115,60.48,22.12,0,216
1649764531.222716,1,300,116,60.50,68.06,1,210
1649764531.247714,1,300,113,60.46,21.75,0,210
1649764531.272711,1,300,113,60.37,21.82,0,210
1649764531.297708,1,300,114,60.47,21.75,0,210
1649764531.322706,1,300,116,60.51,21.95,0,210
1649764531.347703,1,300,115,60.46,21.53,0,210
1649764531.372700,1,300,114,60.35,73.14,1,195
1649764531.397697,1,300,115,60.46,21.98,0,195
1649764531.422695,1,300,113,60.49,21.77,0,195
1649764531.447692,1,300,114,60.45,21.76,0,195
1649764531.472689,1,300,115,60.34,21.66,0,195
1649764531.497687,1,300,112,60.46,21.45,0,195
1649764531.522684,1,300,115,60.51,76.94,1,207
1649764531.547681,1,300,114,60.45,21.55,0,207
1649764531.572679,1,300,116,60.34,22.07,0,207
1649764531.597676,1,300,115,60.46,21.65,0,207
1649764531.622673,1,300,117,60.49,21.81,0,207
1649764531.647671,1,300,113,60.44,21.62,0,207
1649764531.672668,1,300,116,60.34,82.95,1,205
1649764531.697665,1,300,115,60.47,22.01,0,205
1649764531.722662,1,300,114,60.50,22.20,0,205
1649764531.747659,1,300,115,60.44,21.58,0,205
1649764531.772657,1,300,117,60.34,21.91,0,205
1649764531.797654,1,300,113,60.45,21.80,0,205
1649764531.822652,1,300,114,60.49,140.55,1,228
1649764531.847649,1,300,117,60.42,22.10,0,228
1649764531.872646,1,300,117,60.34,22.13,0,228
1649764531.897644,1,300,117,60.45,21.72,0,228
1649764531.922641,1,300,115,60.48,21.76,0,228
1649764531.947638,1,300,114,60.41,21.85,0,228
1649764531.972636,1,300,115,60.32,104.04,1,180
1649764531.997633,1,300,117,60.45,21.90,0,180
1649764532.022630,1,300,114,60.49,22.12,0,180
1649764532.047627,1,300,115,60.41,21.68,0,180
1649764532.072625,1,300,116,60.32,22.01,0,180
1649764532.097619,1,300,116,60.44,22.01,0,180
1649764532.122616,1,300,115,60.48,86.65,1,168
1649764532.147614,1,300,114,60.42,22.03,0,168
1649764532.172611,1,300,115,60.31,21.88,0,168
1649764532.197608,1,300,117,60.42,21.86,0,168
1649764532.222605,1,300,116,60.49,21.99,0,168
1649764532.247603,1,300,117,60.40,21.77,0,168
1649764532.272600,1,300,115,60.31,92.89,1,189
1649764532.297597,1,300,115,60.41,22.16,0,189
1649764532.322595,1,300,114,60.47,22.09,0,189
1649764532.347592,1,300,116,60.40,21.83,0,189
1649764532.372589,1,300,116,60.31,22.16,0,189
1649764532.397587,1,300,117,60.44,21.89,0,189
1649764532.422584,1,300,117,60.52,133.48,1,217
1649764532.447581,1,300,118,60.45,21.96,0,217
1649764532.472578,1,300,118,60.39,21.99,0,217
1649764532.497576,1,300,113,60.50,21.43,0,217
1649764532.522573,1,300,119,60.54,22.19,0,217
1649764532.547570,1,300,117,60.48,22.05,0,217
1649764532.572568,1,300,116,60.39,213.27,1,217
1649764532.597565,1,300,118,60.51,22.32,0,217
1649764532.622562,1,300,114,60.54,21.82,0,217
1649764532.647559,1,300,116,60.45,21.74,0,217
1649764532.672557,1,300,114,60.35,21.79,0,217
1649764532.697554,1,300,117,60.49,21.92,0,217
1649764532.722551,1,300,115,60.51,263.39,1,205
1649764532.747549,1,300,117,60.42,22.01,0,205
1649764532.772546,1,300,114,60.32,22.20,0,205
1649764532.797544,1,300,117,60.44,21.81,0,205
1649764532.822541,1,300,115,60.44,21.91,0,205
1649764532.847538,1,300,115,60.32,21.95,0,205
1649764532.872535,1,300,117,60.23,158.34,1,211
1649764532.897532,1,300,118,60.32,22.47,0,211
1649764532.922530,1,300,115,60.36,21.94,0,211
1649764532.947527,1,300,115,60.26,21.89,0,211
1649764532.972524,1,300,117,60.21,21.98,0,211
1649764532.997521,1,300,115,60.33,21.54,0,211
1649764533.022519,1,300,115,60.36,299.90,1,234
1649764533.047516,1,300,115,60.25,21.86,0,234
1649764533.072514,1,300,116,60.18,21.71,0,234
1649764533.097511,1,300,117,60.26,21.87,0,234
1649764533.122508,1,300,117,60.28,21.85,0,234
1649764533.147506,1,300,116,60.14,21.88,0,234
1649764533.172503,1,300,116,60.11,108.88,1,204
1649764533.197500,1,300,115,60.18,21.80,0,204
1649764533.222497,1,300,113,60.23,21.85,0,204
1649764533.247494,1,300,120,60.13,22.18,0,204
1649764533.272492,1,300,116,60.10,21.66,0,204
1649764533.297489,1,300,115,60.20,21.71,0,204
1649764533.322486,1,300,113,60.27,50.02,1,174
1649764533.347484,1,300,115,60.17,22.46,0,174
1649764533.372481,1,300,115,60.12,21.94,0,174
1649764533.397478,1,300,117,60.23,21.80,0,174
1649764533.422476,1,300,115,60.27,22.26,0,174
1649764533.447473,1,300,114,60.14,21.68,0,174
1649764533.472470,1,300,115,60.10,49.98,1,185
1649764533.497467,1,300,115,60.19,21.90,0,185
1649764533.522465,1,300,116,60.22,21.98,0,185
1649764533.547462,1,300,115,60.11,21.80,0,185
1649764533.572459,1,300,117,60.07,22.15,0,185
1649764533.597457,1,300,113,60.17,21.84,0,185
1649764533.622454,1,300,114,60.19,63.48,1,227
1649764533.647451,1,300,113,60.07,21.93,0,227
1649764533.672448,1,300,114,60.05,21.78,0,227
1649764533.697446,1,300,116,60.14,21.64,0,227
1649764533.722443,1,300,117,60.16,21.98,0,227
1649764533.747440,1,300,114,60.06,21.90,0,227
1649764533.772438,1,300,115,60.01,52.52,1,204
1649764533.797435,1,300,112,60.10,21.74,0,204
1649764533.822432,1,300,113,60.14,21.79,0,204
1649764533.847429,1,300,114,60.02,21.94,0,204
1649764533.872427,1,300,116,60.00,21.82,0,204
1649764533.897424,1,300,117,60.09,21.90,0,204
1649764533.922421,1,300,117,60.10,66.06,1,195
1649764533.947419,1,300,117,59.98,22.24,0,195
1649764533.972416,1,300,116,59.93,27.76,0,195
1649764533.997413,1,300,110,59.67,28.61,0,195
1649764534.022410,1,300,112,59.02,28.01,0,195
1649764534.047408,1,300,111,58.40,29.12,0,195
1649764534.072405,1,300,114,58.26,57.91,1,235
1649764534.097402,1,272,114,58.46,29.44,0,235
1649764534.122400,1,263,114,58.74,27.33,0,235
1649764534.147397,1,272,112,58.93,28.05,0,235
1649764534.172394,1,257,114,59.24,27.50,0,235
1649764534.197391,1,258,120,59.57,27.72,0,235
1649764534.222389,1,261,128,59.65,67.82,1,280
1649764534.247386,1,252,121,59.35,27.59,0,280
1649764534.272383,1,300,132,59.20,29.49,0,280
1649764534.297381,1,300,138,59.23,31.62,0,280
1649764534.322378,1,300,141,59.31,30.58,0,280
1649764534.347375,1,300,142,59.38,30.10,0,280
1649764534.372372,1,275,133,59.82,66.24,1,335
1649764534.397370,1,237,136,60.37,27.19,0,335
1649764534.422367,1,300,162,60.96,28.44,0,335
1649764534.447364,1,271,153,61.48,28.56,0,335
1649764534.472362,1,260,150,62.20,28.17,0,335
1649764534.497359,1,300,161,63.04,30.45,0,335
1649764534.522356,1,300,151,63.91,68.99,1,400
1649764534.547354,1,300,161,64.60,30.45,0,400
1649764534.572351,1,300,152,65.53,29.14,0,400
1649764534.597348,1,300,147,66.52,29.24,0,400
1649764534.622345,1,300,150,67.43,28.95,0,400
1649764534.647343,1,300,154,68.05,30.94,0,400
1649764534.672340,1,300,157,68.79,88.17,1,460
1649764534.697337,1,300,163,69.30,29.07,0,460
1649764534.722334,1,300,166,69.67,29.59,0,460
1649764534.747332,1,300,174,69.96,30.95,0,460
1649764534.772329,1,300,178,70.60,30.90,0,460
1649764534.797326,1,300,179,71.46,28.86,0,460
1649764534.822324,1,300,185,72.57,73.13,1,487
1649764534.847321,1,300,189,73.74,29.27,0,487
1649764534.872318,1,300,180,75.43,29.76,0,487
1649764534.897316,1,300,195,77.30,30.07,0,487
1649764534.922313,1,300,191,79.18,29.59,0,487
1649764534.947310,1,300,195,81.10,30.04,0,487
1649764534.972307,1,300,193,83.32,96.85,1,516
1649764534.997305,1,300,187,85.20,30.49,0,516
1649764535.022302,1,300,180,86.74,30.68,0,516
1649764535.047299,1,300,173,87.83,29.76,0,516
1649764535.072296,1,300,162,89.01,29.58,0,516
1649764535.097294,1,300,156,90.10,29.62,0,516
1649764535.122291,1,300,148,91.15,95.78,1,548
1649764535.147288,1,300,144,92.00,29.42,0,548
1649764535.172286,1,300,154,88.47,29.18,0,548
1649764535.197283,1,300,158,88.62,29.39,0,548
1649764535.222280,1,300,152,89.78,29.43,0,548
1649764535.247277,1,300,154,89.31,29.04,0,548
1649764535.272275,1,300,160,90.31,74.28,1,575
1649764535.297272,1,300,160,85.17,30.39,0,575
1649764535.322269,1,300,167,86.95,30.30,0,575
1649764535.347267,1,300,153,86.15,30.28,0,575
1649764535.372264,1,300,158,88.42,29.41,0,575
1649764535.397261,1,300,148,82.45,29.92,0,575
1649764535.422258,1,300,153,85.25,108.65,1,608
1649764535.447256,1,300,147,79.05,29.49,0,608
1649764535.472253,1,300,142,82.33,29.76,0,608
1649764535.497250,1,300,140,80.25,30.02,0,608
1649764535.522248,1,300,134,83.05,29.06,0,608
1649764535.547245,1,300,135,75.69,29.00,0,608
1649764535.572242,1,300,135,78.56,129.78,1,633
1649764535.597239,1,300,140,74.96,29.13,0,633
1649764535.622237,1,300,148,77.36,29.77,0,633
1649764535.647234,1,300,156,73.51,29.96,0,633
1649764535.672231,1,300,156,76.28,29.93,0,633
1649764535.697229,1,300,157,72.76,28.71,0,633
1649764535.722226,1,300,149,75.67,95.76,1,654
1649764535.747223,1,300,144,72.17,29.69,0,654
1649764535.772221,1,300,147,75.53,29.52,0,654
1649764535.797218,1,300,153,72.35,29.55,0,654
1649764535.822215,1,300,167,75.85,30.36,0,654
1649764535.847212,1,300,165,72.63,30.76,0,654
1649764535.872210,1,300,168,76.50,103.49,1,686
1649764535.897207,1,300,171,73.41,30.75,0,686
1649764535.922204,1,300,169,77.21,30.59,0,686
1649764535.947201,1,300,167,73.99,30.42,0,686
1649764535.972199,1,300,162,78.21,30.70,0,686
1649764535.997196,1,300,159,74.83,30.25,0,686
1649764536.022193,1,294,165,78.13,131.65,1,726
1649764536.047191,1,300,163,73.60,29.99,0,726
1649764536.072188,1,300,164,76.64,30.57,0,726
1649764536.097185,1,300,165,72.16,29.63,0,726
1649764536.122183,1,300,164,75.41,29.50,0,726
1649764536.147180,1,300,167,71.21,30.13,0,726
1649764536.172177,1,278,163,74.87,105.12,1,764
1649764536.197175,1,263,154,70.61,29.04,0,764
1649764536.222172,1,300,153,73.91,29.66,0,764
1649764536.247169,1,286,148,69.62,31.80,0,764
1649764536.272166,1,260,142,73.59,28.52,0,764
1649764536.297163,1,256,135,69.75,30.45,0,764
1649764536.322161,1,253,134,73.65,106.36,1,780
1649764536.347158,1,238,127,69.84,27.50,0,780
1649764536.372155,1,225,119,74.70,28.22,0,780
1649764536.397153,1,217,106,71.71,24.94,0,780
1649764536.422150,1,203,104,76.25,26.25,0,780
1649764536.447147,1,190,99,71.74,24.06,0,780
1649764536.472145,1,179,89,75.17,103.69,1,788
1649764536.497142,1,174,90,70.70,23.41,0,788
1649764536.522139,1,164,97,74.09,21.11,0,788
1649764536.547137,1,161,89,69.74,23.86,0,788
1649764536.572134,1,235,116,73.28,24.74,0,788
1649764536.597131,1,193,99,69.30,28.18,0,788
1649764536.622128,1,166,86,72.68,120.79,1,818
1649764536.647125,1,158,82,68.81,22.36,0,818
1649764536.672123,1,165,86,72.78,21.08,0,818
1649764536.697120,1,158,81,69.35,21.37,0,818
1649764536.722118,1,162,80,72.93,20.34,0,818
1649764536.747115,1,159,76,65.30,21.93,0,818
1649764536.772112,1,166,81,69.54,104.94,1,846
1649764536.797110,1,163,84,65.95,20.87,0,846
1649764536.822107,1,161,80,70.00,21.56,0,846
1649764536.847104,1,164,89,66.24,21.32,0,846
1649764536.872101,1,152,77,70.58,21.08,0,846
1649764536.897099,1,147,78,66.63,19.49,0,846
1649764536.922096,1,149,75,70.21,111.88,1,856
1649764536.947093,1,146,75,65.85,19.55,0,856
1649764536.972090,1,169,87,69.55,22.03,0,856
1649764536.997087,1,161,83,62.07,21.64,0,856
1649764537.022085,1,154,80,65.63,19.49,0,856
1649764537.047082,1,153,70,61.93,19.00,0,856
1649764537.072080,1,144,69,65.94,124.86,1,860
1649764537.097080,1,136,65,62.54,20.72,0,860
1649764537.122077,1,125,62,66.27,19.43,0,860
1649764537.147074,1,118,58,62.75,18.95,0,860
1649764537.172071,1,114,60,66.87,19.17,0,860
1649764537.197069,1,98,55,63.76,17.58,0,860
1649764537.222066,1,100,57,67.68,127.78,1,880
1649764537.247063,1,104,54,64.63,16.88,0,880
1649764537.272061,1,106,57,68.84,17.62,0,880
1649764537.297058,1,121,57,65.70,17.59,0,880
1649764537.322055,1,120,62,68.89,19.85,0,880
1649764537.347052,1,101,57,65.34,19.24,0,880
1649764537.372050,1,106,45,68.12,87.62,1,834
1649764537.397047,1,90,44,64.87,17.73,0,834
1649764537.422044,1,141,64,66.79,16.97,0,834
1649764537.447042,1,87,37,64.11,17.80,0,834
1649764537.472039,1,94,38,66.51,15.25,0,834
1649764537.497036,1,104,48,64.42,16.05,0,834
1649764537.522033,1,123,57,66.54,85.09,1,848
1649764537.547031,1,294,108,64.49,25.99,0,848
1649764537.572028,1,138,55,67.00,26.79,0,848
1649764537.597025,1,95,43,64.94,18.02,0,848
1649764537.622023,1,79,39,66.71,16.57,0,848
1649764537.647020,1,77,41,64.44,16.18,0,848
1649764537.672017,1,65,39,66.20,66.55,1,870
1649764537.697014,1,58,33,64.44,14.57,0,870
1649764537.722012,1,57,32,65.76,13.19,0,870
1649764537.747009,1,52,32,63.96,12.73,0,870
1649764537.772007,1,50,31,65.82,12.51,0,870
1649764537.797004,1,58,32,64.27,12.71,0,870
1649764537.822001,1,300,81,65.35,90.51,1,938
1649764537.846998,1,71,38,64.00,64.11,1,962
1649764537.871995,1,300,87,65.14,23.96,0,962
1649764537.896993,1,76,39,64.64,20.26,0,962
1649764537.921990,1,300,98,65.02,24.03,0,962
1649764537.946987,1,300,103,64.65,31.60,0,962
1649764537.971985,1,300,100,65.25,31.99,0,962
1649764537.996982,1,92,49,65.37,78.56,1,994
1649764538.021979,1,104,55,65.17,17.14,0,994
1649764538.046977,1,87,51,65.18,16.07,0,994
1649764538.071974,1,101,60,65.12,15.76,0,994
1649764538.096971,1,84,52,65.64,15.32,0,994
1649764538.121968,1,101,56,64.78,16.17,0,994
1649764538.146966,1,78,42,65.24,82.60,1,989
1649764538.171963,1,100,52,64.53,15.86,0,989
1649764538.196960,1,82,53,65.28,15.91,0,989
1649764538.221957,1,106,66,63.23,15.85,0,989
1649764538.246955,1,83,47,63.99,16.21,0,989
1649764538.271952,1,300,102,61.91,23.44,0,989
1649764538.296949,1,95,50,63.70,89.46,1,998
1649764538.321947,1,300,97,60.96,23.73,0,998
1649764538.346944,1,123,61,62.85,23.78,0,998
1649764538.371941,1,300,109,60.46,27.17,0,998
1649764538.396939,1,116,61,63.00,23.69,0,998
1649764538.421936,1,128,63,59.75,17.33,0,998
1649764538.446933,1,275,86,62.13,71.37,1,1013
1649764538.471930,1,300,102,59.03,31.94,0,1013
1649764538.496928,1,254,86,62.14,29.60,0,1013
1649764538.521925,1,300,92,58.08,30.86,0,1013
1649764538.546922,1,245,86,60.96,29.01,0,1013
1649764538.571920,1,300,98,57.17,29.40,0,1013
1649764538.596917,1,147,58,60.77,85.04,1,999
1649764538.621914,1,300,103,56.10,26.68,0,999
1649764538.646911,1,300,93,59.47,32.87,0,999
1649764538.671909,1,300,93,55.23,33.02,0,999
1649764538.696906,1,232,88,66.27,30.22,0,999
1649764538.721903,1,300,110,61.74,28.81,0,999
1649764538.746901,1,300,106,65.12,96.68,1,1036
1649764538.771898,1,300,108,61.19,32.15,0,1036
1649764538.796895,1,300,102,65.69,33.35,0,1036
1649764538.821892,1,300,108,61.06,33.06,0,1036
1649764538.846890,1,300,97,64.96,31.74,0,1036
1649764538.871887,1,300,98,61.25,34.39,0,1036
1649764538.896884,1,300,109,66.29,93.97,1,1075
1649764538.921882,1,300,103,61.87,35.59,0,1075
1649764538.946879,1,300,100,66.39,32.69,0,1075
1649764538.971876,1,230,88,62.69,30.04,0,1075
1649764538.996873,1,300,87,68.33,31.36,0,1075
1649764539.021871,1,227,79,63.36,30.26,0,1075
1649764539.046868,1,222,76,68.29,78.99,1,1062
1649764539.071865,1,151,69,64.47,22.27,0,1062
1649764539.096863,1,154,66,71.07,19.19,0,1062
1649764539.121860,1,135,68,65.71,19.31,0,1062
1649764539.146857,1,154,71,71.14,20.29,0,1062
1649764539.171854,1,208,79,66.53,21.51,0,1062
1649764539.196852,1,300,92,73.08,92.81,1,1077
1649764539.221849,1,300,93,67.09,34.87,0,1077
1649764539.246846,1,205,82,72.65,30.90,0,1077
1649764539.271844,1,201,84,68.31,24.77,0,1077
1649764539.296841,1,300,89,75.66,29.01,0,1077
1649764539.321838,1,274,103,70.01,31.84,0,1077
1649764539.346835,1,238,91,76.44,77.51,1,1077
1649764539.371833,1,169,82,72.27,24.21,0,1077
1649764539.396830,1,291,97,80.46,27.46,0,1077
1649764539.421827,1,260,75,74.79,29.64,0,1077
1649764539.446825,1,255,82,82.00,27.70,0,1077
1649764539.471822,1,258,77,77.99,26.84,0,1077
1649764539.496819,1,251,88,86.62,78.53,1,1103
1649764539.521816,1,147,70,74.31,98.06,1,1093
1649764539.546814,1,300,93,82.24,26.45,0,1093
1649764539.571811,1,300,98,76.71,32.79,0,1093
1649764539.596808,1,300,102,86.46,33.57,0,1093
1649764539.621806,1,150,75,73.40,27.33,0,1093
1649764539.646803,1,300,90,82.59,26.24,0,1093
1649764539.671800,1,300,88,72.41,94.13,1,1133
1649764539.696797,1,300,94,83.18,37.58,0,1133
1649764539.721795,1,176,69,70.39,74.56,1,1131
1649764539.746792,1,300,81,79.89,28.30,0,1131
1649764539.771790,1,300,74,73.09,33.44,0,1131
1649764539.796787,1,300,79,83.79,34.99,0,1131
1649764539.821784,1,276,72,70.61,33.80,0,1131
1649764539.846781,1,300,81,80.10,33.01,0,1131
1649764539.871778,1,300,70,73.85,87.04,1,1154
1649764539.896776,1,300,85,84.53,34.61,0,1154
1649764539.921773,1,240,69,71.07,34.45,0,1154
1649764539.946770,1,300,76,80.29,30.95,0,1154
1649764539.971768,1,300,73,74.57,36.75,0,1154
1649764539.996765,1,300,86,84.82,36.78,0,1154
1649764540.021762,1,232,58,72.41,85.42,1,1150
1649764540.046760,1,300,70,81.21,31.65,0,1150
1649764540.071757,1,300,56,76.15,36.69,0,1150
1649764540.096754,1,300,60,85.63,37.24,0,1150
1649764540.121752,1,300,57,72.72,36.72,0,1150
1649764540.146749,1,300,64,80.31,35.02,0,1150
1649764540.171746,1,300,56,75.83,88.44,1,1142
1649764540.196743,1,191,53,84.57,30.10,0,1142
1649764540.221740,1,300,49,73.26,30.81,0,1142
1649764540.246738,1,300,57,80.56,34.40,0,1142
1649764540.271735,1,291,54,77.24,38.35,0,1142
1649764540.296732,1,165,54,85.13,83.51,1,1130
1649764540.321730,1,117,40,74.48,23.55,0,1130
1649764540.346727,1,146,45,80.79,19.35,0,1130
1649764540.371724,1,126,42,78.36,19.02,0,1130
1649764540.396722,1,111,35,85.27,17.96,0,1130
1649764540.421719,1,123,35,80.23,19.10,0,1130
1649764540.446716,1,112,36,85.44,67.95,1,1105
1649764540.471714,1,123,31,83.90,18.28,0,1105
1649764540.496711,1,102,28,89.51,17.08,0,1105
1649764540.521708,1,110,30,81.63,17.89,0,1105
1649764540.546705,1,295,38,86.02,25.45,0,1105
1649764540.571703,1,300,36,86.70,47.46,0,1105
1649764540.596700,1,300,36,92.10,87.77,1,1118
1649764540.621697,1,300,38,91.15,40.14,0,1118
1649764540.646694,1,300,35,95.63,34.37,0,1118
1649764540.671692,1,300,33,98.36,34.67,0,1118
1649764540.696689,1,151,32,103.04,84.92,1,1128
1649764540.721686,1,102,33,98.13,19.11,0,1128
1649764540.746684,1,112,34,101.20,16.62,0,1128
1649764540.771681,1,128,49,99.07,18.37,0,1128
1649764540.796678,1,145,85,93.32,20.47,0,1128
1649764540.821676,1,168,116,84.31,22.23,0,1128
1649764540.846673,1,252,150,79.13,78.76,1,1186
1649764540.871670,1,206,144,79.42,25.38,0,1186
1649764540.896667,1,189,135,78.01,22.71,0,1186
1649764540.921665,1,181,132,76.31,20.85,0,1186
1649764540.946662,1,181,132,74.47,21.09,0,1186
1649764540.971659,1,171,127,75.24,21.54,0,1186
1649764540.996656,1,220,142,73.84,77.87,1,1204
1649764541.021654,1,199,126,73.38,23.57,0,1204
1649764541.046651,1,300,166,71.08,28.19,0,1204
1649764541.071648,1,300,163,72.35,32.74,0,1204
1649764541.096648,1,300,169,70.08,32.25,0,1204
1649764541.121645,1,232,152,69.99,28.88,0,1204
1649764541.146642,1,203,128,67.00,79.48,1,1216
1649764541.171639,1,198,127,69.00,25.52,0,1216
1649764541.196637,1,300,154,66.29,29.88,0,1216
1649764541.221634,1,237,134,67.22,31.13,0,1216
1649764541.246631,1,300,160,64.08,32.91,0,1216
1649764541.271629,1,177,123,76.69,30.81,0,1216
1649764541.296626,1,175,91,73.44,76.68,1,1230
1649764541.321623,1,136,89,76.03,20.52,0,1230
