t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks,allobs
1520530310.049623,0,0,0,37.44,0.63,0,0,0/0
1520530310.099625,0,0,0,37.51,0.63,0,0,0/0
1520530310.149627,0,0,0,37.62,0.62,0,0,0/0
1520530310.199628,0,0,0,37.76,0.63,0,0,0/0
1520530310.249729,0,0,0,37.48,0.71,0,0,0/0
1520530310.299631,0,0,0,37.60,0.61,0,0,0/0
1520530310.349633,0,0,0,37.51,0.61,0,0,0/0
1520530310.399625,0,0,0,37.22,0.58,0,0,0/0
1520530310.449627,0,0,0,37.11,0.59,0,0,0/0
1520530310.499628,0,0,0,37.30,1.02,0,0,0/0
1520530310.549630,0,0,0,37.27,0.93,0,0,0/0
1520530310.599632,0,0,0,37.29,0.95,0,0,0/0
1520530310.649633,0,0,0,37.27,0.63,0,0,0/0
1520530310.699635,0,0,0,37.18,0.63,0,0,0/0
1520530310.749636,0,0,0,37.14,0.60,0,0,0/0
1520530310.799651,0,0,0,37.75,0.61,0,0,0/0
1520530310.849652,0,0,0,37.79,0.60,0,0,0/0
1520530310.899654,0,0,0,38.00,0.60,0,0,0/0
1520530310.949655,0,0,0,37.84,0.60,0,0,0/0
1520530310.999657,0,0,0,37.81,0.66,0,0,0/0
1520530311.049659,0,0,0,37.88,0.65,0,0,0/0
1520530311.099660,1,115,99,37.72,14.33,1,99,115/99
1520530311.149662,1,220,172,38.00,10.46,0,99,220/172
1520530311.199672,1,225,177,38.23,11.45,0,99,225/177
1520530311.249673,1,219,175,38.21,22.49,1,185,219/175
1520530311.299675,1,216,175,38.06,10.12,0,185,216/175
1520530311.349677,1,215,172,38.18,9.29,0,185,215/172
1520530311.399678,1,215,176,38.19,26.53,1,220,215/176
1520530311.449679,1,216,175,38.15,11.22,0,220,216/175
1520530311.499684,1,227,178,38.18,11.45,0,220,227/178
1520530311.549683,1,228,179,38.12,30.16,1,234,228/179
1520530311.599684,1,226,176,38.31,10.22,0,234,226/176
1520530311.649719,1,227,177,39.47,9.52,0,234,227/177
1520530311.699720,1,226,180,39.30,43.27,1,249,226/180
1520530311.749722,1,226,179,39.57,11.00,0,249,226/179
1520530311.799723,1,227,180,39.43,11.34,0,249,227/180
1520530311.849725,1,227,177,39.32,35.95,1,243,227/177
1520530311.899726,1,223,178,39.37,11.26,0,243,223/178
1520530311.949728,1,227,182,39.37,11.26,0,243,227/182
1520530311.999729,1,230,183,39.33,46.11,1,251,230/183
1520530312.049721,1,227,180,38.87,11.83,0,251,227/180
1520530312.099721,1,229,184,39.11,9.72,0,251,229/184
1520530312.149723,1,232,182,38.97,37.81,1,269,232/182
1520530312.199726,1,226,178,39.22,12.41,0,269,226/178
1520530312.249727,1,252,194,39.22,10.02,0,269,252/194
1520530312.299728,1,257,200,38.95,61.73,1,292,257/200
1520530312.349730,1,260,202,38.93,10.38,0,292,260/202
1520530312.399731,1,260,203,38.95,10.22,0,292,260/203
1520530312.449712,1,260,200,38.31,54.46,1,301,260/200
1520530312.499714,1,257,202,38.34,11.04,0,301,257/202
1520530312.549715,1,258,202,38.47,10.34,0,301,258/202
1520530312.599717,1,258,200,38.40,88.35,1,311,258/200
1520530312.649719,1,254,197,38.30,11.38,0,311,254/197
1520530312.699720,1,259,206,38.24,10.57,0,311,259/206
1520530312.749722,1,258,202,38.27,79.89,1,321,258/202
1520530312.799724,1,258,201,38.44,10.71,0,321,258/201
1520530312.849720,1,261,207,38.28,10.23,0,321,261/207
1520530312.899721,1,261,206,38.35,99.95,1,332,261/206
1520530312.949723,1,261,203,38.23,10.90,0,332,261/203
1520530312.999725,1,261,204,38.41,10.59,0,332,261/204
1520530313.049726,1,261,205,38.29,75.59,1,344,261/205
1520530313.099727,1,254,202,38.34,10.55,0,344,254/202
1520530313.149729,1,249,202,38.34,10.21,0,344,249/202
1520530313.199730,1,249,201,38.21,103.06,1,350,249/201
1520530313.249736,1,248,203,38.34,10.14,0,350,248/203
1520530313.299738,1,247,201,38.64,9.97,0,350,247/201
1520530313.349739,1,247,199,38.59,89.07,1,352,247/199
1520530313.399790,1,247,199,38.60,10.55,0,352,247/199
1520530313.449743,1,247,197,38.43,10.14,0,352,247/197
1520530313.499744,1,248,199,38.29,84.99,1,353,248/199
1520530313.549746,1,249,198,38.47,11.72,0,353,249/198
1520530313.599747,1,251,199,38.46,9.90,0,353,251/199
1520530313.649745,1,253,203,38.30,114.52,1,358,253/203
1520530313.699746,1,252,200,38.16,12.18,0,358,252/200
1520530313.749748,1,252,206,38.33,11.82,0,358,252/206
1520530313.799750,1,255,204,38.35,97.12,1,372,255/204
1520530313.849751,1,254,203,38.56,11.47,0,372,254/203
1520530313.899753,1,253,202,38.43,10.73,0,372,253/202
1520530313.949754,1,255,202,38.19,135.38,1,388,255/202
1520530313.999756,1,253,202,38.23,12.24,0,388,253/202
1520530314.049757,1,255,203,38.63,11.35,0,388,255/203
1520530314.099763,1,255,206,38.57,146.16,1,401,255/206
1520530314.149765,1,253,202,38.61,11.40,0,401,253/202
1520530314.199766,1,253,203,38.71,11.25,0,401,253/203
1520530314.249768,1,248,201,38.92,153.25,1,405,248/201
1520530314.299769,1,248,204,38.97,11.60,0,405,248/204
1520530314.349771,1,251,201,38.77,10.27,0,405,251/201
1520530314.399773,1,256,207,38.90,121.16,1,420,256/207
1520530314.449774,1,252,209,38.84,11.03,0,420,252/209
1520530314.499774,1,252,207,39.13,10.81,0,420,252/207
1520530314.549776,1,251,209,38.97,221.36,1,426,251/209
1520530314.599777,1,243,204,39.12,12.57,0,426,243/204
1520530314.649779,1,239,205,39.45,10.88,0,426,239/205
1520530314.699780,1,223,195,39.77,237.00,1,440,223/195
1520530314.749782,1,228,197,39.80,10.78,0,440,228/197
1520530314.799787,1,224,193,40.00,10.85,0,440,224/193
1520530314.849784,1,233,197,40.42,255.83,1,460,233/197
1520530314.899810,1,220,192,41.22,11.36,0,460,220/192
1520530314.949812,1,215,192,41.66,12.81,0,460,215/192
1520530314.999919,1,248,212,41.68,211.73,1,489,248/212
1520530315.049815,1,259,222,41.70,11.68,0,489,259/222
1520530315.099817,1,257,222,41.89,11.55,0,489,257/222
1520530315.149818,1,263,223,41.99,311.92,1,523,263/223
1520530315.199819,1,263,225,42.16,11.14,0,523,263/225
1520530315.249821,1,262,230,42.37,11.10,0,523,262/230
1520530315.299635,1,207,177,35.04,125.58,1,508,207/177
1520530315.349637,1,202,177,34.89,9.91,0,508,202/177
1520530315.399639,1,209,180,34.76,10.47,0,508,209/180
1520530315.449640,1,225,195,34.76,68.52,1,471,225/195
1520530315.499642,1,228,196,34.61,11.34,0,471,228/196
1520530315.549643,1,215,193,34.78,10.93,0,471,215/193
1520530315.599645,1,255,216,34.53,55.28,1,496,255/216
1520530315.649646,1,236,209,34.36,12.40,0,496,236/209
1520530315.699637,1,246,216,33.55,10.61,0,496,246/216
1520530315.749639,1,235,213,33.52,54.78,1,490,235/213
1520530315.799640,1,233,208,33.62,11.50,0,490,233/208
1520530315.849642,1,239,206,33.53,11.47,0,490,239/206
1520530315.899643,1,228,194,33.29,67.81,1,493,228/194
1520530315.949645,1,219,183,32.86,12.47,0,493,219/183
1520530315.999647,1,214,178,32.87,10.78,0,493,214/178
1520530316.049648,1,231,191,32.67,71.47,1,504,231/191
1520530316.100221,1,182,155,53.46,13.47,0,504,182/155
1520530316.150223,1,190,166,53.66,10.26,0,504,190/166
1520530316.200224,1,185,162,54.00,63.04,1,524,185/162
1520530316.250226,1,180,163,54.22,10.89,0,524,180/163
1520530316.300227,1,192,167,54.27,9.77,0,524,192/167
1520530316.350229,1,189,168,54.59,68.06,1,528,189/168
1520530316.400230,1,197,168,54.29,11.21,0,528,197/168
1520530316.450231,1,188,166,54.30,9.93,0,528,188/166
1520530316.500233,1,186,167,54.43,86.61,1,525,186/167
1520530316.550276,1,187,168,55.71,10.50,0,525,187/168
1520530316.600278,1,186,165,55.64,9.76,0,525,186/165
1520530316.650280,1,194,172,55.65,57.53,1,532,194/172
1520530316.700281,1,191,169,55.63,10.57,0,532,191/169
1520530316.750283,1,199,176,55.50,9.85,0,532,199/176
1520530316.800284,1,201,176,55.53,90.18,1,552,201/176
1520530316.850286,1,200,179,55.31,9.98,0,552,200/179
1520530316.900287,1,205,180,55.56,11.82,0,552,205/180
1520530316.949773,1,176,157,37.26,85.94,1,555,176/157
1520530316.999775,1,183,160,37.40,9.83,0,555,183/160
1520530317.049776,1,183,164,37.18,10.20,0,555,183/164
1520530317.099778,1,177,160,37.26,82.83,1,565,177/160
1520530317.149779,1,186,159,37.34,10.01,0,565,186/159
1520530317.199781,1,282,225,37.32,11.34,0,565,282/225
1520530317.249782,1,264,216,37.36,83.36,1,619,264/216
1520530317.299784,1,255,207,37.31,12.73,0,619,255/207
1520530317.349743,1,236,196,35.72,11.46,0,619,236/196
1520530317.399745,1,231,191,35.72,89.11,1,635,231/191
1520530317.449748,1,228,186,35.60,11.56,0,635,228/186
1520530317.499748,1,219,177,35.65,10.45,0,635,219/177
1520530317.549752,1,220,174,35.41,79.56,1,647,220/174
1520530317.599752,1,232,171,35.16,11.41,0,647,232/171
1520530317.649754,1,233,169,35.17,10.92,0,647,233/169
1520530317.699755,1,223,163,34.48,111.84,1,661,223/163
1520530317.750237,1,203,139,50.63,13.55,0,661,203/139
1520530317.800239,1,213,149,49.92,11.16,0,661,213/149
1520530317.850240,1,227,157,49.24,115.75,1,699,227/157
1520530317.900242,1,233,159,48.60,11.27,0,699,233/159
1520530317.950243,1,229,155,48.25,10.65,0,699,229/155
1520530318.000244,1,222,155,47.68,108.63,1,697,222/155
1520530318.050247,1,221,153,47.23,11.25,0,697,221/153
1520530318.100248,1,230,161,47.07,10.76,0,697,230/161
1520530318.150816,1,237,174,63.41,109.75,1,737,237/174
1520530318.200769,1,236,178,63.21,12.79,0,737,236/178
1520530318.250771,1,238,180,63.22,11.91,0,737,238/180
1520530318.300772,1,243,185,63.11,143.16,1,766,243/185
1520530318.350774,1,234,183,63.43,11.88,0,766,234/183
1520530318.400775,1,228,178,63.61,11.17,0,766,228/178
1520530318.450777,1,223,173,63.88,122.89,1,783,223/173
1520530318.500778,1,246,186,63.82,10.97,0,783,246/186
1520530318.550780,1,237,188,64.03,14.65,0,783,237/188
1520530318.600567,1,233,177,57.46,108.04,1,806,233/177
1520530318.650568,1,232,178,57.57,11.09,0,806,232/178
1520530318.700570,1,241,184,57.73,10.81,0,806,241/184
1520530318.750571,1,232,182,58.06,143.76,1,828,232/182
1520530318.800573,1,231,182,58.25,10.70,0,828,231/182
1520530318.850574,1,227,177,58.43,10.38,0,828,227/177
1520530318.900576,1,226,172,58.80,179.44,1,840,226/172
1520530318.950577,1,232,171,59.02,10.39,0,840,232/171
1520530318.999955,1,184,137,38.95,11.64,0,840,184/137
1520530319.049957,1,187,137,39.01,170.48,1,844,187/137
1520530319.099960,1,185,137,39.47,9.88,0,844,185/137
1520530319.149961,1,193,144,39.41,9.38,0,844,193/144
1520530319.199962,1,193,148,39.65,137.78,1,835,193/148
1520530319.249964,1,192,146,39.73,11.40,0,835,192/146
1520530319.299965,1,256,190,40.21,10.16,0,835,256/190
1520530319.349967,1,234,181,40.21,173.94,1,855,234/181
1520530319.399832,1,200,161,35.62,13.96,0,855,200/161
1520530319.449833,1,194,164,35.64,10.18,0,855,194/164
1520530319.499835,1,193,166,35.80,100.16,1,822,193/166
1520530319.549837,1,190,163,35.76,11.13,0,822,190/163
1520530319.599838,1,191,160,35.52,10.20,0,822,191/160
1520530319.649840,1,192,151,35.31,82.47,1,780,192/151
1520530319.699841,1,186,147,35.35,10.37,0,780,186/147
1520530319.749942,1,186,149,35.21,9.85,0,780,186/149
1520530319.800341,1,167,146,53.11,73.46,1,769,167/146
1520530319.850343,1,186,157,53.50,10.09,0,769,186/157
1520530319.900344,1,177,152,54.04,10.10,0,769,177/152
1520530319.950346,1,180,156,54.57,73.11,1,784,180/156
1520530320.000347,1,168,150,54.93,11.49,0,784,168/150
1520530320.050349,1,168,153,55.13,10.54,0,784,168/153
1520530320.100350,1,173,154,55.48,99.59,1,794,173/154
1520530320.150352,1,211,185,55.63,11.30,0,794,211/185
1520530320.200401,1,204,183,57.84,17.24,0,794,204/183
1520530320.250402,1,199,182,58.04,82.01,1,826,199/182
1520530320.300404,1,187,174,58.24,10.47,0,826,187/174
1520530320.350405,1,199,179,58.49,10.61,0,826,199/179
1520530320.400407,1,204,185,58.48,76.91,1,820,204/185
1520530320.450408,1,219,194,58.62,10.64,0,820,219/194
1520530320.500410,1,218,192,58.62,10.40,0,820,218/192
1520530320.550412,1,224,199,58.87,103.68,1,835,224/199
1520530320.599869,1,162,140,38.01,12.01,0,835,162/140
1520530320.649871,1,223,179,37.99,10.09,0,835,223/179
1520530320.699873,1,219,182,38.25,81.81,1,877,219/182
1520530320.749874,1,226,185,37.95,11.07,0,877,226/185
1520530320.799876,1,226,189,38.17,10.94,0,877,226/189
1520530320.849877,1,255,210,38.06,111.46,1,906,255/210
1520530320.899879,1,267,213,38.01,12.46,0,906,267/213
1520530320.949880,1,253,213,38.08,12.95,0,906,253/213
1520530320.999882,1,246,217,38.18,114.90,1,911,246/217
1520530321.049740,1,220,192,32.32,13.08,0,911,220/192
1520530321.099742,1,215,188,31.98,13.91,0,911,215/188
1520530321.149743,1,214,188,31.64,114.66,1,905,214/188
1520530321.199745,1,214,191,31.80,10.42,0,905,214/191
1520530321.249747,1,300,257,31.69,12.31,0,905,300/257
1520530321.299749,1,300,263,31.33,125.20,1,972,300/263
1520530321.349750,1,278,246,31.22,13.17,0,972,278/246
1520530321.399751,1,300,258,30.84,12.15,0,972,300/258
1520530321.449856,1,300,264,34.85,128.45,1,987,300/264
1520530321.499857,1,300,263,34.75,12.88,0,987,300/263
1520530321.549859,1,290,260,34.46,12.57,0,987,290/260
1520530321.599860,1,300,266,34.27,129.15,1,1002,300/266
1520530321.649862,1,300,263,34.12,13.32,0,1002,300/263
1520530321.699863,1,295,259,34.08,13.89,0,1002,295/259
1520530321.749866,1,287,257,33.89,158.07,1,1011,287/257
1520530321.799867,1,296,265,33.47,12.53,0,1011,296/265
1520530321.850152,1,213,192,44.22,13.56,0,1011,213/192
1520530321.900154,1,215,189,44.27,107.13,1,1018,215/189
1520530321.950155,1,215,188,44.04,11.06,0,1018,215/188
1520530322.000157,1,300,257,44.01,11.87,0,1018,300/257
1520530322.050158,1,300,257,43.77,159.05,1,1050,300/257
1520530322.100160,1,281,246,43.77,13.05,0,1050,281/246
1520530322.150162,1,293,251,43.53,12.23,0,1050,293/251
1520530322.200163,1,284,247,43.30,167.90,1,1057,284/247
1520530322.250207,1,281,244,44.96,12.13,0,1057,281/244
1520530322.300208,1,300,259,44.81,12.08,0,1057,300/259
1520530322.350209,1,290,253,44.73,173.28,1,1024,290/253
1520530322.400212,1,300,258,44.49,12.39,0,1024,300/258
1520530322.450214,1,300,257,44.39,11.96,0,1024,300/257
1520530322.500215,1,300,258,44.14,118.74,1,1002,300/258
1520530322.550216,1,300,256,44.19,12.18,0,1002,300/256
1520530322.600218,1,300,259,43.96,12.18,0,1002,300/259
1520530322.650023,1,238,210,36.87,166.66,1,1006,238/210
1520530322.700025,1,287,246,36.88,13.71,0,1006,287/246
1520530322.750027,1,300,256,36.84,14.91,0,1006,300/256
1520530322.800028,1,300,259,36.73,169.53,1,1025,300/259
1520530322.850031,1,300,261,36.88,12.65,0,1025,300/261
1520530322.900065,1,300,258,36.64,12.71,0,1025,300/258
1520530322.950033,1,290,253,36.58,165.36,1,1045,290/253
1520530323.000035,1,282,247,36.63,12.32,0,1045,282/247
1520530323.050036,1,271,241,36.47,11.95,0,1045,271/241
1520530323.100074,1,276,242,38.09,192.92,1,1042,276/242
1520530323.150076,1,269,238,37.95,11.77,0,1042,269/238
1520530323.200077,1,263,231,38.01,11.27,0,1042,263/231
1520530323.250079,1,256,229,38.24,193.58,1,1037,256/229
1520530323.300080,1,300,248,38.18,12.20,0,1037,300/248
1520530323.350082,1,270,234,37.96,12.14,0,1037,270/234
1520530323.400084,1,300,247,38.16,132.92,1,1057,300/247
1520530323.450085,1,268,236,38.25,13.52,0,1057,268/236
1520530323.500345,1,222,194,47.47,12.40,0,1057,222/194
1520530323.550346,1,281,233,47.49,212.88,1,1048,281/233
1520530323.600348,1,275,230,47.48,12.89,0,1048,275/230
1520530323.650349,1,281,234,47.47,12.35,0,1048,281/234
1520530323.700351,1,280,232,47.71,139.24,1,1062,280/232
1520530323.750353,1,300,252,47.63,11.94,0,1062,300/252
1520530323.800354,1,300,250,48.06,13.61,0,1062,300/250
1520530323.850356,1,300,255,47.61,151.91,1,1085,300/255
1520530323.900153,1,245,210,40.82,16.90,0,1085,245/210
1520530323.950154,1,242,208,40.87,11.07,0,1085,242/208
1520530324.000156,1,300,259,40.76,187.44,1,1124,300/259
1520530324.050157,1,295,256,41.03,13.21,0,1124,295/256
1520530324.100159,1,284,252,41.40,12.66,0,1124,284/252
1520530324.150160,1,280,248,41.68,212.97,1,1119,280/248
1520530324.200162,1,265,232,41.94,12.69,0,1119,265/232
1520530324.250163,1,256,224,41.65,11.57,0,1119,256/224
1520530324.299908,1,196,164,33.07,165.39,1,1115,196/164
1520530324.349910,1,242,187,33.20,14.20,0,1115,242/187
1520530324.399911,1,245,185,33.61,14.26,0,1115,245/185
1520530324.449913,1,220,174,33.77,153.90,1,1098,220/174
1520530324.499994,1,225,173,33.62,11.12,0,1098,225/173
1520530324.549915,1,227,168,34.05,10.60,0,1098,227/168
1520530324.599917,1,225,171,34.10,178.27,1,1097,225/171
1520530324.649919,1,228,165,33.97,11.30,0,1097,228/165
1520530324.700018,1,215,155,37.13,11.09,0,1097,215/155
1520530324.750020,1,221,152,36.77,176.09,1,1082,221/152
1520530324.800021,1,214,149,36.59,11.00,0,1082,214/149
1520530324.850023,1,216,150,36.31,11.41,0,1082,216/150
1520530324.900024,1,210,144,36.34,108.14,1,1033,210/144
1520530324.950026,1,215,145,36.03,10.59,0,1033,215/145
1520530325.000028,1,216,147,35.94,10.36,0,1033,216/147
1520530325.050029,1,210,148,36.03,149.26,1,1007,210/148
1520530325.100816,1,216,155,64.07,11.65,0,1007,216/155
1520530325.150817,1,221,161,64.13,10.72,0,1007,221/161
1520530325.200819,1,242,180,63.68,117.96,1,1042,242/180
1520530325.250820,1,239,180,63.41,11.12,0,1042,239/180
1520530325.300822,1,237,185,63.02,11.66,0,1042,237/185
1520530325.350824,1,250,195,62.76,134.47,1,1069,250/195
1520530325.400825,1,300,237,62.79,12.50,0,1069,300/237
1520530325.450827,1,291,229,63.01,12.41,0,1069,291/229
1520530325.500828,1,285,223,63.09,148.05,1,1053,285/223
1520530325.550913,1,300,224,66.03,13.43,0,1053,300/224
1520530325.600915,1,294,231,66.13,13.55,0,1053,294/231
1520530325.650917,1,294,237,65.97,101.40,1,992,294/237
1520530325.700918,1,290,233,65.78,13.75,0,992,290/233
1520530325.750919,1,291,234,65.38,12.28,0,992,291/234
1520530325.800921,1,293,237,64.82,132.47,1,988,293/237
1520530325.850922,1,300,239,64.47,12.21,0,988,300/239
1520530325.900924,1,300,236,63.91,13.94,0,988,300/236
1520530325.950541,1,281,206,51.05,107.72,1,1004,281/206
1520530326.000543,1,285,211,50.85,12.06,0,1004,285/211
1520530326.050549,1,300,222,50.50,11.94,0,1004,300/222
1520530326.100546,1,300,223,50.27,139.53,1,1013,300/223
1520530326.150548,1,297,224,50.10,12.80,0,1013,297/224
1520530326.200549,1,300,224,50.04,12.38,0,1013,300/224
1520530326.250551,1,300,229,49.79,136.38,1,946,300/229
1520530326.300552,1,300,232,49.67,12.52,0,946,300/232
1520530326.350204,1,262,196,38.13,13.01,0,946,262/196
1520530326.400206,1,300,226,38.08,138.45,1,971,300/226
1520530326.450207,1,295,222,37.90,12.32,0,971,295/222
1520530326.500209,1,300,223,37.88,11.98,0,971,300/223
1520530326.550210,1,295,225,37.75,139.95,1,977,295/225
1520530326.600213,1,300,222,37.71,12.66,0,977,300/222
1520530326.650214,1,296,222,37.81,11.63,0,977,296/222
1520530326.700216,1,300,226,37.68,153.24,1,985,300/226
1520530326.750426,1,298,227,44.48,12.63,0,985,298/227
1520530326.800429,1,300,227,44.42,11.99,0,985,300/227
1520530326.850430,1,300,231,44.48,157.90,1,996,300/231
1520530326.900431,1,300,232,44.38,12.29,0,996,300/232
1520530326.950433,1,295,230,44.19,12.18,0,996,295/230
1520530327.000434,1,293,227,44.19,121.90,1,940,293/227
1520530327.050437,1,297,231,43.97,12.47,0,940,297/231
1520530327.100437,1,284,228,44.45,12.45,0,940,284/228
1520530327.150430,1,283,229,44.20,179.89,1,932,283/229
1520530327.200433,1,279,233,43.97,12.99,0,932,279/233
1520530327.250435,1,300,250,44.11,11.52,0,932,300/250
1520530327.300436,1,300,250,44.43,157.59,1,955,300/250
1520530327.350437,1,300,253,44.55,12.96,0,955,300/253
1520530327.400439,1,297,253,45.08,12.26,0,955,297/253
1520530327.450440,1,300,265,45.38,125.45,1,986,300/265
1520530327.500442,1,291,258,45.88,12.09,0,986,291/258
1520530327.550090,1,209,187,33.99,13.89,0,986,209/187
1520530327.600091,1,219,190,34.51,161.61,1,968,219/190
1520530327.650103,1,212,189,35.14,11.07,0,968,212/189
1520530327.700094,1,211,192,35.54,10.19,0,968,211/192
1520530327.750096,1,199,186,36.16,132.46,1,918,199/186
1520530327.800097,1,195,180,36.82,10.18,0,918,195/180
1520530327.850099,1,183,159,37.49,10.66,0,918,183/159
1520530327.900100,1,265,219,38.22,148.98,1,961,265/219
1520530327.950102,1,217,187,38.02,12.70,0,961,217/187
1520530328.000280,1,225,186,45.31,11.82,0,961,225/186
1520530328.050282,1,197,166,45.44,148.23,1,946,197/166
1520530328.100283,1,215,170,45.52,10.63,0,946,215/170
1520530328.150285,1,196,161,45.36,10.87,0,946,196/161
1520530328.200287,1,300,218,45.58,150.80,1,967,300/218
1520530328.250288,1,268,223,45.67,12.35,0,967,268/223
1520530328.300290,1,257,216,45.58,11.29,0,967,257/216
1520530328.350291,1,240,214,45.39,108.33,1,978,240/214
1520530328.400337,1,191,172,46.06,11.87,0,978,191/172
1520530328.450338,1,186,175,45.71,9.72,0,978,186/175
1520530328.500340,1,188,177,45.45,164.45,1,997,188/177
1520530328.550342,1,190,175,45.06,10.65,0,997,190/175
1520530328.600343,1,180,170,44.61,12.94,0,997,180/170
1520530328.650346,1,185,168,44.34,162.96,1,988,185/168
1520530328.700347,1,190,168,43.95,9.99,0,988,190/168
1520530328.750348,1,190,170,43.68,9.92,0,988,190/170
1520530328.800086,1,204,166,33.83,157.56,1,1011,204/166
1520530328.850087,1,199,159,34.07,13.52,0,1011,199/159
1520530328.900089,1,203,160,34.12,13.93,0,1011,203/160
1520530328.950091,1,194,157,34.39,173.92,1,1015,194/157
1520530329.000092,1,212,176,34.92,10.71,0,1015,212/176
1520530329.050093,1,187,162,35.07,10.80,0,1015,187/162
1520530329.100095,1,188,162,35.55,120.24,1,1014,188/162
1520530329.150097,1,178,163,35.72,10.02,0,1014,178/163
1520530329.200044,1,176,164,34.01,9.64,0,1014,176/164
1520530329.250095,1,167,156,34.56,136.96,1,1019,167/156
1520530329.300047,1,165,155,34.75,9.59,0,1019,165/155
1520530329.350049,1,157,144,35.00,9.98,0,1019,157/144
1520530329.400050,1,147,137,34.87,103.46,1,956,147/137
1520530329.450052,1,154,138,34.72,10.79,0,956,154/138
1520530329.500053,1,156,136,34.88,9.52,0,956,156/136
1520530329.550055,1,217,181,34.71,113.35,1,990,217/181
1520530329.600097,1,188,175,36.49,12.22,0,990,188/175
1520530329.650099,1,185,173,36.65,9.83,0,990,185/173
1520530329.700100,1,261,210,36.39,112.23,1,983,261/210
1520530329.750102,1,233,198,36.51,12.98,0,983,233/198
1520530329.800104,1,211,198,36.20,11.70,0,983,211/198
1520530329.850105,1,214,198,36.10,133.83,1,982,214/198
1520530329.900107,1,220,195,35.70,12.35,0,982,220/195
1520530329.950109,1,214,188,34.65,12.65,0,982,214/188
1520530330.000110,1,214,189,33.95,94.54,1,975,214/189
1520530330.050161,1,209,186,35.13,11.64,0,975,209/186
1520530330.100162,1,216,181,34.79,12.88,0,975,216/181
1520530330.150164,1,203,165,34.79,133.98,1,955,203/165
1520530330.200165,1,195,152,34.27,13.14,0,955,195/152
1520530330.250167,1,179,138,34.47,10.67,0,955,179/138
1520530330.300169,1,170,132,34.72,154.50,1,948,170/132
1520530330.350170,1,155,119,35.09,11.05,0,948,155/119
1520530330.400172,1,151,119,34.83,12.16,0,948,151/119
1520530330.450787,1,184,148,55.06,140.36,1,1024,184/148
1520530330.500788,1,199,168,54.91,11.96,0,1024,199/168
1520530330.550790,1,210,178,55.27,11.49,0,1024,210/178
1520530330.600792,1,294,252,55.95,147.21,1,1105,294/252
1520530330.650793,1,247,223,56.90,14.64,0,1105,247/223
1520530330.700795,1,234,207,58.05,11.38,0,1105,234/207
1520530330.750797,1,226,195,59.22,145.93,1,1103,226/195
1520530330.800798,1,205,177,59.46,10.66,0,1103,205/177
1520530330.850367,1,162,143,40.00,11.30,0,1103,162/143
1520530330.900277,1,143,131,39.91,143.42,1,1104,143/131
1520530330.950279,1,147,132,39.59,9.82,0,1104,147/132
1520530331.000280,1,145,134,39.67,9.48,0,1104,145/134
1520530331.050282,1,142,128,39.85,131.13,1,1093,142/128
1520530331.100283,1,140,122,40.16,9.94,0,1093,140/122
1520530331.150285,1,136,119,40.59,10.49,0,1093,136/119
