t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks,allobs
1700000005.050000,1,300,300,118.41,40.52,0,440,300/300/300/300/300/300
1700000005.100000,1,300,300,118.41,117.50,1,440,300/300/300/300/300/300
1700000005.150000,1,300,300,118.41,41.35,0,440,300/300/300/300/300/300
1700000005.200000,1,300,300,118.40,40.17,0,440,300/300/300/300/300/300
1700000005.250000,1,300,300,118.41,143.06,1,441,300/300/300/300/300/300
1700000005.300000,1,300,300,118.41,42.94,0,441,300/300/300/300/300/300
1700000005.350000,1,300,300,118.42,41.12,0,441,300/300/300/300/300/300
1700000005.400000,1,300,300,118.40,137.36,1,440,300/300/300/300/300/300
1700000005.450000,1,300,300,118.41,49.44,0,440,300/300/300/300/300/300
1700000005.500000,1,300,300,118.42,42.56,0,440,300/300/300/300/300/300
1700000005.550000,1,300,300,118.41,145.86,1,433,300/300/300/300/300/300
1700000005.600000,1,300,300,118.41,42.44,0,433,300/300/300/300/300/300
1700000005.650000,1,300,300,118.41,40.96,0,433,300/300/300/300/300/300
1700000005.700000,1,300,300,118.42,156.12,1,451,300/300/300/300/300/300
1700000005.750000,1,300,300,118.41,40.04,0,451,300/300/300/300/300/300
1700000005.800000,1,300,300,118.42,41.77,0,451,300/300/300/300/300/300
1700000005.850000,1,300,300,118.41,165.22,1,443,300/300/300/300/300/300
1700000005.900000,1,300,300,118.41,44.08,0,443,300/300/300/300/300/300
1700000005.950000,1,300,300,118.41,40.31,0,443,300/300/300/300/300/300
1700000006.000000,1,300,300,118.40,175.63,1,434,300/300/300/300/300/300
1700000006.050000,1,300,300,118.40,45.64,0,434,300/300/300/300/300/300
1700000006.100000,1,300,300,118.41,42.47,0,434,300/300/300/300/300/300
1700000006.150000,1,300,300,118.42,217.86,1,458,300/300/300/300/300/300
1700000006.200000,1,300,300,118.41,43.11,0,458,300/300/300/300/300/300
1700000006.250000,1,300,300,118.41,44.92,0,458,300/300/300/300/300/300
1700000006.300000,1,300,300,118.40,205.60,1,547,300/300/300/300/300/255
1700000006.350000,1,300,300,118.42,45.50,0,547,300/300/300/288/300/300
1700000006.400000,1,300,300,118.57,56.67,0,547,300/300/300/280/300/300
1700000006.450000,1,300,300,118.86,223.33,1,704,300/300/300/300/300/300
1700000006.500000,1,300,300,119.22,56.03,0,704,300/300/300/300/300/300
1700000006.550000,1,300,300,119.69,68.00,0,704,300/300/300/300/300/212
1700000006.600000,1,300,300,120.06,242.83,1,781,300/300/300/300/285/300
1700000006.650000,1,300,300,104.45,191.55,0,781,300/300/300/300/234/300
1700000006.700000,1,300,300,106.19,50.95,0,781,300/300/300/300/240/281
1700000006.750000,1,300,300,108.78,232.59,1,850,300/300/300/300/268/300
1700000006.800000,1,300,300,110.99,50.80,0,850,300/300/300/300/280/300
1700000006.850000,1,300,300,112.72,54.27,0,850,300/300/300/300/300/300
1700000006.900000,1,300,300,114.07,248.24,1,1075,300/300/300/300/300/300
1700000006.950000,1,300,300,115.23,55.89,0,1075,300/300/300/300/300/153
1700000007.000000,1,300,300,116.28,45.77,0,1075,300/300/300/300/300/300
1700000007.050000,1,300,300,117.26,292.43,1,1132,300/300/300/300/300/300
1700000007.100000,1,300,300,118.11,138.48,0,1132,300/300/300/300/300/300
1700000007.150000,1,300,300,118.85,152.98,0,1132,300/300/300/300/300/300
1700000007.200000,1,300,300,119.50,315.55,1,1265,300/300/300/300/300/300
1700000007.250000,1,300,300,120.07,110.19,0,1265,300/300/300/300/300/300
1700000007.300000,1,300,300,120.55,111.65,0,1265,300/300/300/300/300/297
1700000007.350000,1,300,300,120.99,304.84,1,1343,300/300/300/300/300/243
1700000007.400000,1,300,300,121.37,64.91,0,1343,300/300/300/300/300/300
1700000007.450000,1,300,300,121.75,80.99,0,1343,300/300/300/300/300/300
1700000007.500000,1,300,300,122.10,274.20,1,1370,300/300/300/300/300/277
1700000007.550000,1,300,300,122.40,56.08,0,1370,300/300/300/300/300/300
1700000007.600000,1,300,300,122.65,52.01,0,1370,300/300/300/300/300/300
1700000007.650000,1,300,300,122.87,263.65,1,1401,300/300/300/300/300/290
1700000007.700000,1,300,300,123.11,52.82,0,1401,300/300/300/300/300/300
1700000007.750000,1,300,300,123.37,55.70,0,1401,300/300/300/300/300/290
1700000007.800000,1,300,300,123.61,263.35,1,1419,300/300/300/300/300/300
1700000007.850000,1,300,300,123.86,53.85,0,1419,300/300/300/300/300/300
1700000007.900000,1,300,300,124.05,49.74,0,1419,300/300/300/300/300/300
1700000007.950000,1,300,300,124.18,216.47,1,1339,300/300/300/300/300/300
1700000008.000000,1,300,300,124.24,49.62,0,1339,300/300/300/300/300/300
1700000008.050000,1,300,300,124.19,48.22,0,1339,300/300/300/300/300/300
1700000008.100000,1,300,300,124.05,202.55,1,1363,300/300/300/300/300/300
1700000008.150000,1,300,300,123.91,49.49,0,1363,300/300/300/300/300/300
1700000008.200000,1,300,300,123.72,47.15,0,1363,300/300/300/300/300/300
1700000008.250000,1,300,300,123.53,189.33,1,1352,300/300/300/300/300/300
1700000008.300000,1,300,300,123.32,45.47,0,1352,300/300/300/300/300/300
1700000008.350000,1,300,300,123.13,46.59,0,1352,300/300/300/300/300/300
1700000008.400000,1,300,300,122.91,177.04,1,1391,300/300/300/300/300/300
1700000008.450000,1,300,300,122.67,43.38,0,1391,300/300/300/300/300/300
1700000008.500000,1,300,300,122.44,47.44,0,1391,300/300/300/300/300/300
1700000008.550000,1,300,300,122.18,174.14,1,1415,300/300/300/300/300/300
1700000008.600000,1,300,300,121.89,44.41,0,1415,300/300/300/300/300/300
1700000008.650000,1,300,300,121.54,45.83,0,1415,300/300/300/300/300/300
1700000008.700000,1,300,300,121.19,172.56,1,1495,300/300/300/300/300/300
1700000008.750000,1,300,300,120.89,45.39,0,1495,300/300/300/300/300/300
1700000008.800000,1,300,300,120.74,43.76,0,1495,300/300/300/300/300/300
1700000008.850000,1,300,300,120.64,173.74,1,1534,300/300/300/300/300/300
1700000008.900000,1,300,300,120.55,43.60,0,1534,300/300/300/300/300/300
1700000008.950000,1,300,300,120.39,55.49,0,1534,300/300/300/300/300/300
1700000009.000000,1,300,300,120.23,184.91,1,1570,300/300/300/300/300/300
1700000009.050000,1,300,300,120.02,45.89,0,1570,300/300/300/300/300/300
1700000009.100000,1,300,300,119.80,43.48,0,1570,300/300/300/300/300/300
1700000009.150000,1,300,300,119.63,247.29,1,1771,300/300/300/300/300/300
1700000009.200000,1,300,300,119.46,44.63,0,1771,300/300/300/300/300/300
1700000009.250000,1,300,300,119.30,45.22,0,1771,300/300/300/300/300/300
1700000009.300000,1,300,300,119.14,193.86,1,1816,300/300/300/300/300/300
1700000009.350000,1,300,300,118.99,44.00,0,1816,300/300/300/300/300/300
1700000009.400000,1,300,300,118.83,46.69,0,1816,300/300/300/300/266/300
1700000009.450000,1,300,300,118.72,235.56,1,1874,300/300/300/300/300/300
1700000009.500000,1,300,300,118.60,48.20,0,1874,300/300/300/300/300/300
1700000009.550000,1,300,300,118.49,46.23,0,1874,300/300/300/300/300/300
1700000009.600000,1,300,300,118.42,235.44,1,1995,300/300/300/300/300/300
1700000009.650000,1,300,300,118.39,46.38,0,1995,300/300/300/300/300/300
1700000009.700000,1,300,300,118.32,45.12,0,1995,300/300/300/300/300/300
1700000009.750000,1,300,300,118.26,147.32,1,2049,300/300/300/300/300/300
1700000009.800000,1,300,300,118.19,44.51,0,2049,300/300/300/300/300/300
1700000009.850000,1,300,300,118.14,44.17,0,2049,300/300/300/300/300/300
1700000009.900000,1,300,300,118.06,153.75,1,2094,300/300/300/300/300/300
1700000009.950000,1,300,300,117.97,44.03,0,2094,300/300/300/300/300/300
1700000010.000000,1,300,300,117.90,44.51,0,2094,300/300/300/300/300/300
1700000010.050000,1,300,300,117.84,301.95,1,2139,300/300/300/300/300/300
1700000010.100000,1,300,300,117.80,44.24,0,2139,300/300/300/300/300/300
1700000010.150000,1,300,300,117.78,41.32,0,2139,300/300/300/300/300/300
1700000010.200000,1,300,300,117.77,327.34,1,2187,300/300/300/300/300/300
1700000010.250000,1,300,300,117.79,41.17,0,2187,300/300/300/300/300/300
1700000010.300000,1,300,300,117.78,41.99,0,2187,300/300/300/300/300/300
1700000010.350000,1,300,300,117.77,330.57,1,2224,300/300/300/300/300/300
1700000010.400000,1,300,300,117.77,43.98,0,2224,300/300/300/300/300/300
1700000010.450000,1,300,300,117.75,43.85,0,2224,300/300/300/300/300/300
1700000010.500000,1,300,300,117.70,300.11,1,2212,300/300/300/300/300/300
1700000010.550000,1,300,300,117.64,43.56,0,2212,300/300/300/300/300/300
1700000010.600000,1,300,300,117.57,43.65,0,2212,300/300/300/300/300/300
1700000010.650000,1,300,300,117.50,318.47,1,2211,300/300/300/300/300/300
1700000010.700000,1,300,300,117.45,44.67,0,2211,300/300/300/300/300/300
1700000010.750000,1,300,300,117.44,44.29,0,2211,300/300/300/300/300/300
1700000010.800000,1,300,300,117.42,385.19,1,2213,300/300/300/300/300/300
1700000010.850000,1,300,300,117.42,42.69,0,2213,300/300/300/300/300/300
1700000010.900000,1,300,300,117.43,40.68,0,2213,300/300/300/300/300/300
1700000010.950000,1,300,300,117.44,280.51,1,2032,300/300/300/300/300/300
1700000011.000000,1,300,300,117.45,41.83,0,2032,300/300/300/300/300/300
1700000011.050000,1,300,300,117.43,42.27,0,2032,300/300/300/300/300/300
1700000011.100000,1,300,300,117.43,286.86,1,2065,300/300/300/300/300/300
1700000011.150000,1,300,300,117.45,42.16,0,2065,300/300/300/300/300/300
1700000011.200000,1,300,300,117.45,41.61,0,2065,300/300/300/300/300/300
1700000011.250000,1,300,300,117.44,162.60,1,1964,300/300/300/300/300/300
1700000011.300000,1,300,300,117.47,43.09,0,1964,300/300/300/300/300/300
1700000011.350000,1,300,300,117.50,42.24,0,1964,300/300/300/300/300/300
1700000011.400000,1,300,300,117.51,281.50,1,1917,300/300/300/300/300/300
1700000011.450000,1,300,300,117.50,42.33,0,1917,300/300/300/300/300/300
1700000011.500000,1,300,300,117.48,42.91,0,1917,300/300/300/300/300/300
1700000011.550000,1,300,300,117.48,285.31,1,1884,300/300/300/300/300/300
1700000011.600000,1,300,300,117.48,46.29,0,1884,300/300/300/300/300/300
1700000011.650000,1,300,300,117.48,42.46,0,1884,300/300/300/300/300/300
1700000011.700000,1,300,300,117.49,282.31,1,1860,300/300/300/300/300/300
1700000011.750000,1,300,300,117.50,42.96,0,1860,300/300/300/300/300/300
1700000011.800000,1,300,300,117.50,40.67,0,1860,300/300/300/300/300/300
1700000011.850000,1,300,300,117.48,165.68,1,1829,300/300/300/300/300/300
1700000011.900000,1,300,300,117.49,43.75,0,1829,300/300/300/300/300/300
1700000011.950000,1,300,300,117.48,42.61,0,1829,300/300/300/300/300/300
1700000012.000000,1,300,300,117.47,292.12,1,1806,300/300/300/300/300/300
1700000012.050000,1,300,300,117.46,42.15,0,1806,300/300/300/300/300/300
1700000012.100000,1,300,300,117.44,41.69,0,1806,300/300/300/300/300/300
1700000012.150000,1,300,300,117.42,285.54,1,1739,300/300/300/300/300/300
1700000012.200000,1,300,300,117.39,41.73,0,1739,300/300/300/300/300/300
1700000012.250000,1,300,300,117.36,42.56,0,1739,300/300/300/300/300/300
1700000012.300000,1,300,300,117.34,294.78,1,1730,300/300/300/300/300/300
1700000012.350000,1,300,300,117.29,43.98,0,1730,300/300/300/300/300/300
1700000012.400000,1,300,300,117.26,46.76,0,1730,300/300/300/300/300/300
1700000012.450000,1,300,300,117.23,243.46,1,1666,300/300/300/300/300/300
1700000012.500000,1,300,300,117.18,44.19,0,1666,300/300/300/300/300/300
1700000012.550000,1,300,300,117.15,44.48,0,1666,300/300/300/300/300/300
1700000012.600000,1,300,300,117.14,302.05,1,1653,300/300/300/300/300/300
1700000012.650000,1,300,300,117.13,45.41,0,1653,300/300/300/300/300/300
1700000012.700000,1,300,300,117.14,44.47,0,1653,300/300/300/300/300/300
1700000012.750000,1,300,300,117.12,296.29,1,1598,300/300/300/300/300/300
1700000012.800000,1,300,300,117.12,46.22,0,1598,300/300/300/300/300/300
1700000012.850000,1,300,300,117.11,45.16,0,1598,300/300/300/300/300/300
1700000012.900000,1,300,300,117.10,307.11,1,1586,300/300/300/300/300/300
1700000012.950000,1,300,300,117.07,42.87,0,1586,300/300/300/300/300/300
1700000013.000000,1,300,300,117.06,44.98,0,1586,300/300/300/300/300/300
1700000013.050000,1,300,300,117.05,284.28,1,1601,300/300/300/300/300/300
1700000013.100000,1,300,300,117.06,43.50,0,1601,300/300/300/300/300/300
1700000013.150000,1,300,300,117.10,44.54,0,1601,300/300/300/300/300/300
1700000013.200000,1,300,300,117.12,283.76,1,1430,300/300/300/300/300/300
1700000013.250000,1,300,300,117.13,42.10,0,1430,300/300/300/300/300/300
1700000013.300000,1,300,300,117.13,42.09,0,1430,300/300/300/300/300/300
1700000013.350000,1,300,300,117.11,250.08,1,1468,300/300/300/300/300/300
1700000013.400000,1,300,300,117.12,42.27,0,1468,300/300/300/300/300/300
1700000013.450000,1,300,300,117.12,41.85,0,1468,300/300/300/300/300/300
1700000013.500000,1,300,300,117.09,254.86,1,1452,300/300/300/300/300/300
1700000013.550000,1,300,300,116.90,46.37,0,1452,300/300/300/300/300/300
1700000013.600000,1,300,300,116.65,45.38,0,1452,300/300/300/300/300/300
1700000013.650000,1,300,300,116.36,218.18,1,1376,300/300/300/300/300/300
1700000013.700000,1,300,300,116.29,50.30,0,1376,300/300/300/300/300/300
1700000013.750000,1,300,300,116.39,48.40,0,1376,300/300/300/300/300/300
1700000013.800000,1,300,300,116.58,175.24,1,1383,300/300/300/300/300/300
1700000013.850000,1,300,300,116.73,55.44,0,1383,300/300/300/300/300/300
1700000013.900000,1,300,300,116.85,56.45,0,1383,300/300/300/300/300/300
1700000013.950000,1,300,300,116.89,236.17,1,1444,300/300/300/300/300/300
1700000014.000000,1,300,300,116.83,57.11,0,1444,300/300/300/300/300/300
1700000014.050000,1,300,300,116.71,59.00,0,1444,300/300/300/300/300/300
1700000014.100000,1,300,300,116.56,305.75,1,1526,300/300/300/300/300/300
1700000014.150000,1,300,300,116.48,55.28,0,1526,300/300/300/300/300/300
1700000014.200000,1,300,300,116.55,54.83,0,1526,300/300/300/300/300/300
1700000014.250000,1,300,300,116.68,181.65,1,1639,300/300/300/300/300/300
1700000014.300000,1,300,300,116.73,51.46,0,1639,300/300/300/300/300/300
1700000014.350000,1,300,300,116.72,51.14,0,1639,300/300/300/300/300/300
1700000014.400000,1,300,300,116.68,247.62,1,1758,300/300/300/300/300/300
1700000014.450000,1,300,300,116.59,51.95,0,1758,300/300/300/300/300/300
1700000014.500000,1,300,300,116.49,49.63,0,1758,300/300/300/300/300/300
1700000014.550000,1,300,300,116.35,348.28,1,1886,300/300/300/300/300/300
1700000014.600000,1,300,300,116.20,47.08,0,1886,300/300/300/300/300/300
1700000014.650000,1,300,300,116.07,46.07,0,1886,300/300/300/300/300/300
1700000014.700000,1,300,300,115.97,315.12,1,1917,300/300/300/300/300/300
1700000014.750000,1,300,300,115.91,45.50,0,1917,300/300/300/300/300/300
1700000014.800000,1,300,300,115.86,43.68,0,1917,300/300/300/300/300/300
1700000014.850000,1,300,300,115.80,405.48,1,1940,300/300/300/300/300/300
1700000014.900000,1,300,300,115.76,43.79,0,1940,300/300/300/300/300/300
1700000014.950000,1,300,300,115.73,44.23,0,1940,300/300/300/300/300/300
1700000015.000000,1,300,300,115.70,269.12,1,1955,300/300/300/300/300/300
1700000015.050000,1,300,300,115.71,44.38,0,1955,300/300/300/300/300/300
1700000015.100000,1,300,300,115.75,44.40,0,1955,300/300/300/300/300/300
1700000015.150000,1,300,300,115.82,181.77,1,1911,300/300/300/300/300/300
1700000015.200000,1,300,300,115.87,45.44,0,1911,300/300/300/300/300/300
1700000015.250000,1,300,300,115.96,45.35,0,1911,300/300/300/300/300/300
1700000015.300000,1,300,300,116.04,267.03,1,1956,300/300/300/300/300/300
1700000015.350000,1,300,300,116.11,46.15,0,1956,300/300/300/300/300/300
1700000015.400000,1,300,300,116.19,46.57,0,1956,300/300/300/300/300/300
1700000015.450000,1,300,300,116.24,282.03,1,1946,300/300/300/300/300/300
1700000015.500000,1,300,300,116.27,46.56,0,1946,300/300/300/300/300/300
1700000015.550000,1,300,300,116.31,45.28,0,1946,300/300/300/300/300/300
1700000015.600000,1,300,300,116.34,263.58,1,1960,300/300/300/300/300/300
1700000015.650000,1,300,300,116.35,44.90,0,1960,300/300/300/300/300/300
1700000015.700000,1,300,300,116.33,46.40,0,1960,300/300/300/300/300/300
1700000015.750000,1,300,300,116.33,270.57,1,1975,300/300/300/300/300/300
1700000015.800000,1,300,300,116.31,44.73,0,1975,300/300/300/300/300/300
1700000015.850000,1,300,300,116.27,44.66,0,1975,300/300/300/300/300/300
1700000015.900000,1,300,300,116.25,270.24,1,1982,300/300/300/300/300/300
1700000015.950000,1,300,300,116.21,44.15,0,1982,300/300/300/300/300/300
1700000016.000000,1,300,300,116.18,44.14,0,1982,300/300/300/300/300/300
1700000016.050000,1,300,300,116.17,347.01,1,1968,300/300/300/300/300/300
1700000016.100000,1,300,300,116.19,44.45,0,1968,300/300/300/300/300/300
1700000016.150000,1,300,300,116.22,42.94,0,1968,300/300/300/300/300/300
1700000016.200000,1,300,300,116.27,288.20,1,1975,300/300/300/300/300/300
1700000016.250000,1,300,300,116.28,43.73,0,1975,300/300/300/300/300/300
1700000016.300000,1,300,300,116.27,44.20,0,1975,300/300/300/300/300/300
1700000016.350000,1,300,300,116.28,364.11,1,1973,300/300/300/300/300/300
1700000016.400000,1,300,300,116.25,42.59,0,1973,300/300/300/300/300/300
1700000016.450000,1,300,300,116.24,44.36,0,1973,300/300/300/300/300/300
1700000016.500000,1,300,300,116.25,329.28,1,1964,300/300/300/300/300/300
1700000016.550000,1,300,300,116.26,43.96,0,1964,300/300/300/300/300/300
1700000016.600000,1,300,300,116.25,43.95,0,1964,300/300/300/300/300/300
1700000016.650000,1,300,300,116.25,310.30,1,1965,300/300/300/300/300/300
1700000016.700000,1,300,300,116.25,46.39,0,1965,300/300/300/300/300/300
1700000016.750000,1,300,300,116.25,44.89,0,1965,300/300/300/300/300/300
1700000016.800000,1,300,300,116.26,257.32,1,1951,300/300/300/300/300/300
1700000016.850000,1,300,300,116.27,43.75,0,1951,300/300/300/300/300/300
1700000016.900000,1,300,300,116.30,43.08,0,1951,300/300/300/300/300/300
1700000016.950000,1,300,300,116.32,328.02,1,1941,300/300/300/300/300/300
1700000017.000000,1,300,300,116.34,42.39,0,1941,300/300/300/300/300/300
1700000017.050000,1,300,300,116.34,42.90,0,1941,300/300/300/300/300/300
1700000017.100000,1,300,300,116.34,189.11,1,1927,300/300/300/300/300/300
1700000017.150000,1,300,300,116.33,43.16,0,1927,300/300/300/300/300/300
1700000017.200000,1,300,300,116.32,43.11,0,1927,300/300/300/300/300/300
1700000017.250000,1,300,300,116.29,453.52,1,1919,300/300/300/300/300/300
1700000017.300000,1,300,300,116.28,45.36,0,1919,300/300/300/300/300/300
1700000017.350000,1,300,300,116.29,42.82,0,1919,300/300/300/300/300/300
1700000017.400000,1,300,300,116.31,281.89,1,1851,300/300/300/300/300/300
1700000017.450000,1,300,300,116.29,44.46,0,1851,300/300/300/300/300/300
1700000017.500000,1,300,300,116.29,43.09,0,1851,300/300/300/300/300/300
1700000017.550000,1,300,300,116.30,346.43,1,1878,300/300/300/300/300/300
1700000017.600000,1,300,300,116.32,45.21,0,1878,300/300/300/300/300/300
1700000017.650000,1,300,300,116.35,45.37,0,1878,300/300/300/300/300/300
1700000017.700000,1,300,300,116.39,206.82,1,1866,300/300/300/300/300/300
1700000017.750000,1,300,300,116.43,44.88,0,1866,300/300/300/300/300/300
1700000017.800000,1,300,300,116.46,44.13,0,1866,300/300/300/300/300/300
1700000017.850000,1,300,300,116.45,313.57,1,1819,300/300/300/300/300/300
1700000017.900000,1,300,300,116.45,45.32,0,1819,300/300/300/300/300/300
1700000017.950000,1,300,300,116.42,42.21,0,1819,300/300/300/300/300/300
