t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks
1649764530.922749,1,300,118,60.51,66.97,1,264
1649764530.947746,1,300,116,60.48,22.42,0,264
1649764530.972743,1,300,120,60.36,22.64,0,264
1649764530.997741,1,300,117,60.48,22.58,0,264
1649764531.022738,1,300,116,60.51,22.99,0,264
1649764531.047735,1,300,114,60.48,22.63,0,264
1649764531.072732,1,300,114,60.37,70.90,1,264
1649764531.097730,1,300,115,60.48,22.37,0,264
1649764531.122727,1,300,115,60.51,22.60,0,264
1649764531.147724,1,300,116,60.48,22.35,0,264
1649764531.172722,1,300,117,60.37,22.78,0,264
1649764531.197719,1,300,114,60.48,22.33,0,264
1649764531.222716,1,300,115,60.50,76.21,1,264
1649764531.247714,1,300,113,60.46,22.65,0,264
1649764531.272711,1,300,113,60.37,22.70,0,264
1649764531.297708,1,300,114,60.47,22.30,0,264
1649764531.322706,1,300,116,60.51,22.66,0,264
1649764531.347703,1,300,115,60.46,22.25,0,264
1649764531.372700,1,300,114,60.35,82.55,1,261
1649764531.397697,1,300,114,60.46,22.73,0,261
1649764531.422695,1,300,113,60.49,22.54,0,261
1649764531.447692,1,300,114,60.45,22.27,0,261
1649764531.472689,1,300,115,60.34,22.55,0,261
1649764531.497687,1,300,112,60.46,22.47,0,261
1649764531.522684,1,300,115,60.51,85.83,1,261
1649764531.547681,1,300,114,60.45,22.50,0,261
1649764531.572679,1,300,115,60.34,22.62,0,261
1649764531.597676,1,300,115,60.46,22.60,0,261
1649764531.622673,1,300,117,60.49,22.79,0,261
1649764531.647671,1,300,113,60.44,22.25,0,261
1649764531.672668,1,300,116,60.34,93.23,1,258
1649764531.697665,1,300,115,60.47,22.68,0,258
1649764531.722662,1,300,115,60.50,22.80,0,258
1649764531.747659,1,300,115,60.44,22.56,0,258
1649764531.772657,1,300,117,60.34,22.65,0,258
1649764531.797654,1,300,113,60.45,22.37,0,258
1649764531.822652,1,300,114,60.49,132.46,1,251
1649764531.847649,1,300,116,60.42,22.84,0,251
1649764531.872646,1,300,117,60.34,23.68,0,251
1649764531.897644,1,300,117,60.45,22.26,0,251
1649764531.922641,1,300,114,60.48,22.54,0,251
1649764531.947638,1,300,114,60.41,27.38,0,251
1649764531.972636,1,300,115,60.32,106.96,1,231
1649764531.997633,1,300,117,60.45,22.75,0,231
1649764532.022630,1,300,114,60.49,23.29,0,231
1649764532.047627,1,300,115,60.41,22.56,0,231
1649764532.072625,1,300,117,60.32,22.81,0,231
1649764532.097619,1,300,117,60.44,22.87,0,231
1649764532.122616,1,300,115,60.48,113.03,1,230
1649764532.147614,1,300,114,60.42,22.59,0,230
1649764532.172611,1,300,115,60.31,22.49,0,230
1649764532.197608,1,300,116,60.42,22.63,0,230
1649764532.222605,1,300,116,60.49,22.77,0,230
1649764532.247603,1,300,117,60.40,22.98,0,230
1649764532.272600,1,300,115,60.31,121.58,1,235
1649764532.297597,1,300,115,60.41,23.09,0,235
1649764532.322595,1,300,114,60.47,23.33,0,235
1649764532.347592,1,300,116,60.40,22.74,0,235
1649764532.372589,1,300,116,60.31,22.81,0,235
1649764532.397587,1,300,117,60.44,22.59,0,235
1649764532.422584,1,300,116,60.52,214.80,1,239
1649764532.447581,1,300,118,60.45,22.51,0,239
1649764532.472578,1,300,116,60.39,22.84,0,239
1649764532.497576,1,300,114,60.50,22.18,0,239
1649764532.522573,1,300,119,60.54,22.45,0,239
1649764532.547570,1,300,117,60.48,22.32,0,239
1649764532.572568,1,300,116,60.39,266.85,1,232
1649764532.597565,1,300,118,60.51,22.84,0,232
1649764532.622562,1,300,115,60.54,22.79,0,232
1649764532.647559,1,300,116,60.45,22.36,0,232
1649764532.672557,1,300,114,60.35,22.59,0,232
1649764532.697554,1,300,117,60.49,23.14,0,232
1649764532.722551,1,300,115,60.51,286.27,1,230
1649764532.747549,1,300,118,60.42,22.81,0,230
1649764532.772546,1,300,114,60.32,22.54,0,230
1649764532.797544,1,300,115,60.44,22.53,0,230
1649764532.822541,1,300,115,60.44,23.16,0,230
1649764532.847538,1,300,115,60.32,22.54,0,230
1649764532.872535,1,300,117,60.23,149.36,1,243
1649764532.897532,1,300,116,60.32,22.84,0,243
1649764532.922530,1,300,115,60.36,22.76,0,243
1649764532.947527,1,300,116,60.26,22.92,0,243
1649764532.972524,1,300,116,60.21,22.58,0,243
1649764532.997521,1,300,115,60.33,22.35,0,243
1649764533.022519,1,300,115,60.36,389.30,1,252
1649764533.047516,1,300,115,60.25,22.67,0,252
1649764533.072514,1,300,116,60.18,22.55,0,252
1649764533.097511,1,300,117,60.26,22.66,0,252
1649764533.122508,1,300,117,60.28,22.72,0,252
1649764533.147506,1,300,116,60.14,22.81,0,252
1649764533.172503,1,300,117,60.11,81.99,1,184
1649764533.197500,1,300,115,60.18,22.63,0,184
1649764533.222497,1,300,113,60.23,23.37,0,184
1649764533.247494,1,300,119,60.13,22.69,0,184
1649764533.272492,1,300,116,60.10,22.61,0,184
1649764533.297489,1,300,115,60.20,22.48,0,184
1649764533.322486,1,300,113,60.27,50.88,1,161
1649764533.347484,1,300,115,60.17,22.52,0,161
1649764533.372481,1,300,115,60.12,22.71,0,161
1649764533.397478,1,300,117,60.23,22.64,0,161
1649764533.422476,1,300,115,60.27,22.62,0,161
1649764533.447473,1,300,114,60.14,22.84,0,161
1649764533.472470,1,300,115,60.10,62.35,1,214
1649764533.497467,1,300,115,60.19,22.97,0,214
1649764533.522465,1,300,116,60.22,22.64,0,214
1649764533.547462,1,300,115,60.11,22.81,0,214
1649764533.572459,1,300,117,60.07,22.89,0,214
1649764533.597457,1,300,113,60.17,22.33,0,214
1649764533.622454,1,300,114,60.19,48.89,1,186
1649764533.647451,1,300,113,60.07,22.53,0,186
1649764533.672448,1,300,114,60.05,22.58,0,186
1649764533.697446,1,300,115,60.14,22.43,0,186
1649764533.722443,1,300,117,60.16,22.73,0,186
1649764533.747440,1,300,114,60.06,22.60,0,186
1649764533.772438,1,300,115,60.01,75.89,1,201
1649764533.797435,1,300,112,60.10,22.84,0,201
1649764533.822432,1,300,113,60.14,22.90,0,201
1649764533.847429,1,300,114,60.02,23.04,0,201
1649764533.872427,1,300,115,60.00,22.98,0,201
1649764533.897424,1,300,117,60.09,22.82,0,201
1649764533.922421,1,300,117,60.10,52.77,1,201
1649764533.947419,1,300,117,59.98,23.22,0,201
1649764533.972416,1,300,116,59.93,28.47,0,201
1649764533.997413,1,300,110,59.67,28.58,0,201
1649764534.022410,1,300,112,59.02,29.69,0,201
1649764534.047408,1,300,112,58.40,29.75,0,201
1649764534.072405,1,300,114,58.26,62.40,1,254
1649764534.097402,1,272,118,58.46,29.24,0,254
1649764534.122400,1,267,114,58.74,28.07,0,254
1649764534.147397,1,279,113,58.93,28.07,0,254
1649764534.172394,1,261,115,59.24,29.19,0,254
1649764534.197391,1,300,127,59.57,30.56,0,254
1649764534.222389,1,300,134,59.65,72.83,1,306
1649764534.247386,1,287,134,59.35,31.62,0,306
1649764534.272383,1,300,140,59.20,31.53,0,306
1649764534.297381,1,300,140,59.23,32.67,0,306
1649764534.322378,1,300,147,59.31,31.65,0,306
1649764534.347375,1,300,146,59.38,31.69,0,306
1649764534.372372,1,300,137,59.82,62.85,1,366
1649764534.397370,1,300,147,60.37,32.73,0,366
1649764534.422367,1,261,142,60.96,29.83,0,366
1649764534.447364,1,249,146,61.48,27.19,0,366
1649764534.472362,1,250,144,62.20,27.11,0,366
1649764534.497359,1,288,155,63.04,29.89,0,366
1649764534.522356,1,300,147,63.91,86.14,1,443
1649764534.547354,1,300,149,64.60,31.65,0,443
1649764534.572351,1,300,148,65.53,32.01,0,443
1649764534.597348,1,300,147,66.52,29.76,0,443
1649764534.622345,1,278,145,67.43,29.97,0,443
1649764534.647343,1,300,150,68.05,30.00,0,443
1649764534.672340,1,300,159,68.79,95.06,1,493
1649764534.697337,1,300,169,69.30,30.85,0,493
1649764534.722334,1,300,166,69.67,31.21,0,493
1649764534.747332,1,300,176,69.96,30.42,0,493
1649764534.772329,1,300,181,70.60,31.51,0,493
1649764534.797326,1,300,178,71.46,31.43,0,493
1649764534.822324,1,300,183,72.57,102.07,1,557
1649764534.847321,1,300,187,73.74,30.97,0,557
1649764534.872318,1,297,183,75.43,31.04,0,557
1649764534.897316,1,300,191,77.30,30.94,0,557
1649764534.922313,1,300,196,79.18,31.18,0,557
1649764534.947310,1,300,195,81.10,30.70,0,557
1649764534.972307,1,300,191,83.32,95.89,1,611
1649764534.997305,1,300,186,85.20,32.10,0,611
1649764535.022302,1,300,176,86.74,30.42,0,611
1649764535.047299,1,300,173,87.83,31.39,0,611
1649764535.072296,1,300,168,89.01,31.37,0,611
1649764535.097294,1,300,159,90.10,31.21,0,611
1649764535.122291,1,300,152,91.15,124.55,1,656
1649764535.147288,1,300,145,92.00,30.63,0,656
1649764535.172286,1,300,161,88.47,31.63,0,656
1649764535.197283,1,300,162,88.62,31.54,0,656
1649764535.222280,1,300,158,89.78,31.53,0,656
1649764535.247277,1,300,157,89.31,30.70,0,656
1649764535.272275,1,300,162,90.31,126.46,1,688
1649764535.297272,1,300,159,85.17,31.20,0,688
1649764535.322269,1,300,166,86.95,30.63,0,688
1649764535.347267,1,300,159,86.15,30.99,0,688
1649764535.372264,1,300,160,88.42,30.96,0,688
1649764535.397261,1,300,146,82.45,30.96,0,688
1649764535.422258,1,300,150,85.25,105.65,1,706
1649764535.447256,1,300,147,79.05,30.98,0,706
1649764535.472253,1,300,145,82.33,30.67,0,706
1649764535.497250,1,300,137,80.25,30.27,0,706
1649764535.522248,1,300,135,83.05,30.54,0,706
1649764535.547245,1,300,134,75.69,30.09,0,706
1649764535.572242,1,300,129,78.56,106.02,1,727
1649764535.597239,1,300,139,74.96,30.68,0,727
1649764535.622237,1,300,143,77.36,30.64,0,727
1649764535.647234,1,300,150,73.51,30.23,0,727
1649764535.672231,1,300,148,76.28,30.42,0,727
1649764535.697229,1,300,152,72.76,29.96,0,727
1649764535.722226,1,300,148,75.67,114.12,1,753
1649764535.747223,1,300,148,72.17,30.56,0,753
1649764535.772221,1,300,153,75.53,31.20,0,753
1649764535.797218,1,300,154,72.35,31.48,0,753
1649764535.822215,1,300,163,75.85,32.79,0,753
1649764535.847212,1,300,161,72.63,31.26,0,753
1649764535.872210,1,300,166,76.50,121.24,1,792
1649764535.897207,1,300,164,73.41,33.12,0,792
1649764535.922204,1,300,164,77.21,32.09,0,792
1649764535.947201,1,300,158,73.99,32.37,0,792
1649764535.972199,1,300,158,78.21,31.34,0,792
1649764535.997196,1,300,150,74.83,30.87,0,792
1649764536.022193,1,298,158,78.13,121.60,1,837
1649764536.047191,1,300,160,73.60,31.63,0,837
1649764536.072188,1,300,159,76.64,31.59,0,837
1649764536.097185,1,300,160,72.16,31.52,0,837
1649764536.122183,1,300,159,75.41,30.35,0,837
1649764536.147180,1,300,160,71.21,31.56,0,837
1649764536.172177,1,283,160,74.87,129.67,1,869
1649764536.197175,1,271,150,70.61,29.18,0,869
1649764536.222172,1,265,147,73.91,29.05,0,869
1649764536.247169,1,256,139,69.62,27.90,0,869
1649764536.272166,1,259,139,73.59,28.56,0,869
1649764536.297163,1,257,135,69.75,27.71,0,869
1649764536.322161,1,258,136,73.65,128.97,1,881
1649764536.347158,1,244,127,69.84,28.67,0,881
1649764536.372155,1,237,119,74.70,27.33,0,881
1649764536.397153,1,231,107,71.71,26.62,0,881
1649764536.422150,1,232,112,76.25,26.36,0,881
1649764536.447147,1,206,98,71.74,26.74,0,881
1649764536.472145,1,200,97,75.17,123.85,1,896
1649764536.497142,1,187,99,70.70,25.07,0,896
1649764536.522139,1,187,108,74.09,24.31,0,896
1649764536.547137,1,180,101,69.74,24.07,0,896
1649764536.572134,1,258,131,73.28,28.41,0,896
1649764536.597131,1,201,101,69.30,27.84,0,896
1649764536.622128,1,186,99,72.68,107.08,1,934
1649764536.647125,1,170,95,68.81,25.18,0,934
1649764536.672123,1,167,94,72.78,23.14,0,934
1649764536.697120,1,166,90,69.35,23.04,0,934
1649764536.722118,1,165,93,72.93,22.59,0,934
1649764536.747115,1,163,84,65.30,23.81,0,934
1649764536.772112,1,174,88,69.54,128.42,1,969
1649764536.797110,1,166,87,65.95,22.49,0,969
1649764536.822107,1,159,86,70.00,21.53,0,969
1649764536.847104,1,157,89,66.24,21.79,0,969
1649764536.872101,1,141,77,70.58,20.77,0,969
1649764536.897099,1,134,74,66.63,19.28,0,969
1649764536.922096,1,144,79,70.21,169.14,1,982
1649764536.947093,1,207,106,65.85,24.43,0,982
1649764536.972090,1,157,81,69.55,24.09,0,982
1649764536.997087,1,150,79,62.07,21.25,0,982
1649764537.022085,1,163,87,65.63,22.63,0,982
1649764537.047082,1,151,76,61.93,22.93,0,982
1649764537.072080,1,140,75,65.94,124.44,1,1005
1649764537.097080,1,142,70,62.54,21.74,0,1005
1649764537.122077,1,133,69,66.27,20.92,0,1005
1649764537.147074,1,127,66,62.75,19.03,0,1005
1649764537.172071,1,124,70,66.87,20.74,0,1005
1649764537.197069,1,100,53,63.76,19.46,0,1005
1649764537.222066,1,108,59,67.68,118.92,1,1033
1649764537.247063,1,112,56,64.63,19.66,0,1033
1649764537.272061,1,105,55,68.84,19.51,0,1033
1649764537.297058,1,101,48,65.70,17.40,0,1033
1649764537.322055,1,103,51,68.89,16.27,0,1033
1649764537.347052,1,87,44,65.34,16.60,0,1033
1649764537.372050,1,101,41,68.12,80.66,1,907
1649764537.397047,1,86,42,64.87,17.68,0,907
1649764537.422044,1,95,41,66.79,16.83,0,907
1649764537.447042,1,78,33,64.11,15.76,0,907
1649764537.472039,1,149,62,66.51,18.95,0,907
1649764537.497036,1,248,114,64.42,28.05,0,907
1649764537.522033,1,146,71,66.54,68.18,1,907
1649764537.547031,1,300,117,64.49,30.61,0,907
1649764537.572028,1,153,66,67.00,29.38,0,907
1649764537.597025,1,165,79,64.94,24.67,0,907
1649764537.622023,1,89,45,66.71,19.71,0,907
1649764537.647020,1,76,42,64.44,66.90,1,929
1649764537.672017,1,69,40,66.20,14.59,0,929
1649764537.697014,1,63,36,64.44,15.05,0,929
1649764537.722012,1,63,34,65.76,13.31,0,929
1649764537.747009,1,109,66,63.96,17.08,0,929
1649764537.772007,1,62,34,65.82,15.58,0,929
1649764537.797004,1,67,37,64.27,66.79,1,940
1649764537.822001,1,122,57,65.35,18.38,0,940
1649764537.846998,1,74,43,64.00,17.60,0,940
1649764537.871995,1,300,92,65.14,26.71,0,940
1649764537.896993,1,81,46,64.64,22.49,0,940
1649764537.921990,1,300,101,65.02,26.25,0,940
1649764537.946987,1,233,97,64.65,84.02,1,1013
1649764537.971985,1,141,77,65.25,24.53,0,1013
1649764537.996982,1,210,94,65.37,25.46,0,1013
1649764538.021979,1,138,78,65.17,78.02,1,1061
1649764538.046977,1,88,58,65.18,18.91,0,1061
1649764538.071974,1,80,57,65.12,69.80,1,1071
1649764538.096971,1,85,57,65.64,16.62,0,1071
1649764538.121968,1,100,60,64.78,17.69,0,1071
1649764538.146966,1,83,51,65.24,16.47,0,1071
1649764538.171963,1,106,58,64.53,17.75,0,1071
1649764538.196960,1,86,55,65.28,17.83,0,1071
1649764538.221957,1,110,68,63.23,78.92,1,1106
1649764538.246955,1,94,50,63.99,17.98,0,1106
1649764538.271952,1,219,92,61.91,23.82,0,1106
1649764538.296949,1,90,48,63.70,20.39,0,1106
1649764538.321947,1,300,95,60.96,26.60,0,1106
1649764538.346944,1,300,95,62.85,34.33,0,1106
1649764538.371941,1,300,108,60.46,97.26,1,1170
1649764538.396939,1,243,89,63.00,31.26,0,1170
1649764538.421936,1,300,100,59.75,32.38,0,1170
1649764538.446933,1,242,89,62.13,31.36,0,1170
1649764538.471930,1,300,104,59.03,33.09,0,1170
1649764538.496928,1,142,65,62.14,97.26,1,1145
1649764538.521925,1,300,92,58.08,28.82,0,1145
1649764538.546922,1,283,94,60.96,33.97,0,1145
1649764538.571920,1,300,99,57.17,34.18,0,1145
1649764538.596917,1,151,68,60.77,27.58,0,1145
1649764538.621914,1,284,102,56.10,29.95,0,1145
1649764538.646911,1,300,101,59.47,94.09,1,1147
1649764538.671909,1,300,107,55.23,36.91,0,1147
1649764538.696906,1,226,93,66.27,34.19,0,1147
1649764538.721903,1,300,120,61.74,32.73,0,1147
1649764538.746901,1,200,85,65.12,29.16,0,1147
1649764538.771898,1,300,119,61.19,32.27,0,1147
1649764538.796895,1,300,101,65.69,100.31,1,1165
1649764538.821892,1,300,102,61.06,38.91,0,1165
1649764538.846890,1,225,80,64.96,31.14,0,1165
1649764538.871887,1,300,97,61.25,33.01,0,1165
1649764538.896884,1,237,94,66.29,32.83,0,1165
1649764538.921882,1,300,101,61.87,33.36,0,1165
1649764538.946879,1,300,93,66.39,78.13,1,1152
1649764538.971876,1,300,91,62.69,35.58,0,1152
1649764538.996873,1,244,71,68.33,33.54,0,1152
1649764539.021871,1,216,75,63.36,28.76,0,1152
1649764539.046868,1,223,78,68.29,27.24,0,1152
1649764539.071865,1,146,61,64.47,96.89,1,1136
1649764539.096863,1,146,63,71.07,20.66,0,1136
1649764539.121860,1,130,65,65.71,20.38,0,1136
1649764539.146857,1,145,71,71.14,21.00,0,1136
1649764539.171854,1,139,66,66.53,19.77,0,1136
1649764539.196852,1,155,67,73.08,21.00,0,1136
1649764539.221849,1,300,87,67.09,92.23,1,1126
1649764539.246846,1,300,100,72.65,38.02,0,1126
1649764539.271844,1,300,106,68.31,37.95,0,1126
1649764539.296841,1,186,81,75.66,30.58,0,1126
1649764539.321838,1,191,90,70.01,25.25,0,1126
1649764539.346835,1,299,95,76.44,30.30,0,1126
1649764539.371833,1,251,92,72.27,98.07,1,1157
1649764539.396830,1,172,74,80.46,26.58,0,1157
1649764539.421827,1,256,75,74.79,26.80,0,1157
1649764539.446825,1,300,82,82.00,32.68,0,1157
1649764539.471822,1,259,76,77.99,32.21,0,1157
1649764539.496819,1,231,81,86.62,30.89,0,1157
1649764539.521816,1,136,64,74.31,89.88,1,1170
1649764539.546814,1,300,93,82.24,29.30,0,1170
1649764539.571811,1,168,63,76.71,28.31,0,1170
1649764539.596808,1,300,94,86.46,30.80,0,1170
1649764539.621806,1,300,84,73.40,39.42,0,1170
1649764539.646803,1,300,90,82.59,36.51,0,1170
1649764539.671800,1,300,85,72.41,92.55,1,1184
1649764539.696797,1,300,99,83.18,37.81,0,1184
1649764539.721795,1,179,74,70.39,86.34,1,1199
1649764539.746792,1,300,87,79.89,30.56,0,1199
1649764539.771790,1,198,67,73.09,29.67,0,1199
1649764539.796787,1,300,84,83.79,31.66,0,1199
1649764539.821784,1,167,60,70.61,31.26,0,1199
1649764539.846781,1,300,76,80.10,31.43,0,1199
1649764539.871778,1,225,60,73.85,91.85,1,1221
1649764539.896776,1,300,80,84.53,32.97,0,1221
1649764539.921773,1,300,69,71.07,39.94,0,1221
1649764539.946770,1,300,74,80.29,37.48,0,1221
1649764539.971768,1,300,75,74.57,37.57,0,1221
1649764539.996765,1,300,81,84.82,38.43,0,1221
1649764540.021762,1,300,60,72.41,97.09,1,1219
1649764540.046760,1,212,61,81.21,37.34,0,1219
1649764540.071757,1,300,55,76.15,33.36,0,1219
1649764540.096754,1,227,54,85.63,33.98,0,1219
1649764540.121752,1,300,57,72.72,35.82,0,1219
1649764540.146749,1,300,68,80.31,39.90,0,1219
1649764540.171746,1,300,55,75.83,96.47,1,1201
1649764540.196743,1,191,54,84.57,31.78,0,1201
1649764540.221740,1,300,55,73.26,35.50,0,1201
1649764540.246738,1,224,53,80.56,33.34,0,1201
1649764540.271735,1,155,43,77.24,89.22,1,1182
1649764540.296732,1,143,43,85.13,23.68,0,1182
1649764540.321730,1,112,32,74.48,23.03,0,1182
1649764540.346727,1,300,48,80.79,28.99,0,1182
1649764540.371724,1,156,42,78.36,33.23,0,1182
1649764540.396722,1,158,42,85.27,23.95,0,1182
1649764540.421719,1,126,37,80.23,79.14,1,1168
1649764540.446716,1,113,40,85.44,20.92,0,1168
1649764540.471714,1,106,34,83.90,19.56,0,1168
1649764540.496711,1,121,35,89.51,18.91,0,1168
1649764540.521708,1,109,35,81.63,19.69,0,1168
1649764540.546705,1,108,36,86.02,18.63,0,1168
1649764540.571703,1,230,37,86.70,81.37,1,1180
1649764540.596700,1,162,36,92.10,26.29,0,1180
1649764540.621697,1,123,31,91.15,77.32,1,1192
1649764540.646694,1,300,34,95.63,28.62,0,1192
1649764540.671692,1,300,31,98.36,40.46,0,1192
1649764540.696689,1,145,31,103.04,30.64,0,1192
1649764540.721686,1,101,35,98.13,20.08,0,1192
1649764540.746684,1,109,35,101.20,17.67,0,1192
1649764540.771681,1,125,53,99.07,79.56,1,1205
1649764540.796678,1,145,84,93.32,21.35,0,1205
1649764540.821676,1,165,112,84.31,22.97,0,1205
1649764540.846673,1,284,159,79.13,29.22,0,1205
1649764540.871670,1,226,157,79.42,30.44,0,1205
1649764540.896667,1,205,149,78.01,25.96,0,1205
1649764540.921665,1,196,141,76.31,85.63,1,1253
1649764540.946662,1,196,138,74.47,24.01,0,1253
1649764540.971659,1,188,136,75.24,23.07,0,1253
1649764540.996656,1,300,173,73.84,30.51,0,1253
1649764541.021654,1,265,152,73.38,30.19,0,1253
1649764541.046651,1,300,162,71.08,31.89,0,1253
1649764541.071648,1,300,158,72.35,99.33,1,1313
1649764541.096648,1,300,162,70.08,34.17,0,1313
1649764541.121645,1,231,141,69.99,29.58,0,1313
1649764541.146642,1,300,151,67.00,32.34,0,1313
1649764541.171639,1,300,166,69.00,37.33,0,1313
1649764541.196637,1,300,165,66.29,34.54,0,1313
1649764541.221634,1,300,148,67.22,116.85,1,1351
1649764541.246631,1,300,156,64.08,35.81,0,1351
1649764541.271629,1,187,114,76.69,33.94,0,1351
