t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks,allobs
1700000001.250000,1,300,300,115.04,37.18,0,263,300/300/300/300/300/300
1700000001.300000,1,300,300,115.05,37.30,0,263,300/300/300/300/300/300
1700000001.350000,1,300,300,115.04,67.95,1,381,300/300/300/300/300/300
1700000001.400000,1,300,300,115.05,34.79,0,381,300/300/300/300/300/300
1700000001.450000,1,300,300,115.04,24.55,0,381,300/300/300/300/300/300
1700000001.500000,1,300,300,115.05,77.40,1,409,300/300/300/300/300/300
1700000001.550000,1,300,300,115.05,31.78,0,409,300/300/300/300/300/300
1700000001.600000,1,300,300,115.04,34.47,0,409,300/300/300/300/300/300
1700000001.650000,1,300,300,115.04,82.78,1,511,300/300/300/300/300/300
1700000001.700000,1,300,300,115.04,34.76,0,511,300/300/300/300/300/300
1700000001.750000,1,300,300,115.02,31.31,0,511,300/300/300/300/300/300
1700000001.800000,1,300,300,115.01,91.82,1,678,300/300/300/300/300/300
1700000001.850000,1,300,300,115.02,38.78,0,678,300/300/300/300/300/300
1700000001.900000,1,300,300,115.02,35.09,0,678,300/300/300/300/300/300
1700000001.950000,1,300,300,114.99,118.35,1,722,300/300/300/300/300/300
1700000002.000000,1,300,300,114.96,34.36,0,722,300/300/300/300/300/300
1700000002.050000,1,300,300,114.94,36.15,0,722,300/300/300/300/300/300
1700000002.100000,1,300,300,114.92,146.53,1,728,300/300/300/300/300/300
1700000002.150000,1,300,300,114.87,41.67,0,728,300/300/300/300/300/300
1700000002.200000,1,300,300,114.82,40.89,0,728,300/300/300/300/300/300
1700000002.250000,1,300,300,114.77,135.77,1,746,300/300/300/300/300/300
1700000002.300000,1,300,300,114.70,44.44,0,746,300/300/300/300/300/300
1700000002.350000,1,300,300,114.60,43.31,0,746,300/300/300/300/300/300
1700000002.400000,1,300,300,114.50,147.80,1,780,300/300/300/300/300/300
1700000002.450000,1,300,300,114.40,45.83,0,780,300/300/300/300/300/300
1700000002.500000,1,300,300,114.31,46.31,0,780,300/300/300/300/300/300
1700000002.550000,1,300,300,114.16,184.49,1,842,300/300/300/300/300/300
1700000002.600000,1,300,300,113.94,49.97,0,842,300/300/300/300/300/300
1700000002.650000,1,300,300,113.80,47.38,0,842,300/300/300/300/300/300
1700000002.700000,1,300,300,113.56,188.97,1,930,300/300/300/300/300/300
1700000002.750000,1,300,300,113.30,50.52,0,930,300/300/300/300/300/300
1700000002.800000,1,300,300,113.02,49.82,0,930,300/300/300/300/300/300
1700000002.850000,1,300,300,112.69,167.13,1,1006,300/300/300/300/300/300
1700000002.900000,1,300,300,112.41,54.65,0,1006,300/300/300/300/300/300
1700000002.950000,1,300,300,112.10,53.99,0,1006,300/300/300/300/300/300
1700000003.000000,1,300,300,111.63,173.46,1,1082,300/300/300/300/300/300
1700000003.050000,1,300,300,110.88,52.76,0,1082,300/300/300/300/300/300
1700000003.100000,1,300,300,109.97,55.60,0,1082,300/300/300/300/300/300
1700000003.150000,1,300,300,108.78,184.56,1,1182,300/300/300/300/300/300
1700000003.200000,1,300,300,106.78,55.82,0,1182,300/300/300/300/300/300
1700000003.250000,1,300,300,102.47,52.56,0,1182,300/300/300/300/300/300
1700000003.300000,1,280,300,96.23,202.90,1,1262,280/300/300/300/300/300
1700000003.350000,1,300,300,118.83,65.87,0,1262,300/300/300/300/300/300
1700000003.400000,1,300,300,118.86,49.19,0,1262,300/300/300/300/300/300
1700000003.450000,1,300,300,118.84,208.36,1,1354,300/300/300/300/300/300
1700000003.500000,1,300,300,118.90,55.03,0,1354,300/300/300/300/300/300
1700000003.550000,1,300,300,118.93,53.14,0,1354,300/300/300/300/300/300
1700000003.600000,1,300,300,118.97,223.21,1,1549,300/300/300/300/300/300
1700000003.650000,1,300,300,119.01,54.27,0,1549,300/300/300/300/300/300
1700000003.700000,1,300,300,107.38,67.25,0,1549,300/300/300/300/300/300
1700000003.750000,1,300,300,110.41,234.11,1,1658,300/300/300/300/300/300
1700000003.800000,1,300,300,112.31,58.56,0,1658,300/300/300/300/300/300
1700000003.850000,1,300,300,114.10,64.79,0,1658,300/300/300/300/300/300
1700000003.900000,1,300,300,114.86,240.77,1,1831,300/300/300/300/300/300
1700000003.950000,1,300,300,115.44,53.61,0,1831,300/300/300/300/300/300
1700000004.000000,1,300,300,115.97,54.99,0,1831,300/300/300/300/300/300
1700000004.050000,1,300,300,116.42,242.01,1,2000,300/300/300/300/300/300
1700000004.100000,1,300,300,116.80,54.91,0,2000,300/300/300/300/300/300
1700000004.150000,1,300,300,117.05,53.42,0,2000,300/300/300/300/300/300
1700000004.200000,1,300,300,117.35,258.86,1,2183,300/300/300/300/300/300
1700000004.250000,1,300,300,117.65,54.09,0,2183,300/300/300/300/300/300
1700000004.300000,1,300,300,117.89,52.47,0,2183,300/300/300/300/300/300
1700000004.350000,1,300,300,118.06,270.24,1,2326,300/300/300/300/300/300
1700000004.400000,1,300,300,118.24,54.51,0,2326,300/300/300/300/300/300
1700000004.450000,1,300,300,118.40,54.30,0,2326,300/300/300/300/300/300
1700000004.500000,1,300,300,118.59,288.26,1,2405,300/300/300/300/300/300
1700000004.550000,1,300,300,118.66,53.42,0,2405,300/300/300/300/300/300
1700000004.600000,1,300,300,118.77,54.33,0,2405,300/300/300/300/300/300
1700000004.650000,1,300,300,118.88,284.27,1,2512,300/300/300/300/300/300
1700000004.700000,1,300,300,118.89,58.87,0,2512,300/300/300/300/300/300
1700000004.750000,1,300,300,118.97,53.43,0,2512,300/300/300/300/300/300
1700000004.800000,1,300,300,119.02,297.52,1,2576,300/300/300/300/300/300
1700000004.850000,1,300,300,119.04,54.26,0,2576,300/300/300/300/300/300
1700000004.900000,1,300,300,119.08,54.64,0,2576,300/300/300/300/300/300
1700000004.950000,1,300,300,119.18,482.73,1,2716,300/300/300/300/300/300
1700000005.000000,1,300,300,119.23,55.86,0,2716,300/300/300/300/300/300
1700000005.050000,1,300,300,119.27,51.38,0,2716,300/300/300/300/300/300
1700000005.100000,1,300,300,119.37,317.84,1,2724,300/300/300/300/300/300
1700000005.150000,1,300,300,119.43,56.27,0,2724,300/300/300/300/300/300
1700000005.200000,1,300,300,119.42,52.66,0,2724,300/300/300/300/300/300
1700000005.250000,1,300,300,119.38,358.99,1,2601,300/300/300/300/300/300
1700000005.300000,1,300,300,119.34,51.72,0,2601,300/300/300/300/300/300
1700000005.350000,1,300,300,119.15,53.01,0,2601,300/300/300/300/300/300
1700000005.400000,1,300,300,118.99,329.85,1,2450,300/300/300/300/300/300
1700000005.450000,1,300,300,118.82,54.71,0,2450,300/300/300/300/300/300
1700000005.500000,1,300,300,118.65,54.80,0,2450,300/300/300/300/300/300
1700000005.550000,1,300,300,118.54,217.58,1,2418,300/300/300/300/300/300
1700000005.600000,1,300,300,118.39,55.57,0,2418,300/300/300/300/300/300
1700000005.650000,1,300,300,118.28,62.67,0,2418,300/300/300/300/300/300
1700000005.700000,1,300,300,118.06,158.88,1,2412,300/300/300/300/300/300
1700000005.750000,1,300,300,117.79,55.46,0,2412,300/300/300/300/300/300
1700000005.800000,1,300,300,117.45,57.55,0,2412,300/300/300/300/300/300
1700000005.850000,1,300,300,117.22,155.93,1,2465,300/300/300/300/300/300
1700000005.900000,1,300,300,117.11,56.89,0,2465,300/300/300/300/300/300
1700000005.950000,1,300,300,116.88,57.48,0,2465,300/300/300/300/300/300
1700000006.000000,1,300,300,116.82,162.04,1,2540,300/300/300/300/300/300
1700000006.050000,1,300,300,116.81,54.41,0,2540,300/300/300/300/300/300
1700000006.100000,1,300,300,116.70,58.41,0,2540,300/300/300/300/300/300
1700000006.150000,1,300,300,116.49,170.40,1,2632,300/300/300/300/300/300
1700000006.200000,1,300,300,116.70,59.43,0,2632,300/300/300/300/300/300
1700000006.250000,1,300,300,116.83,53.55,0,2632,300/300/300/300/300/300
1700000006.300000,1,300,300,117.08,252.00,1,2711,300/300/300/300/300/300
1700000006.350000,1,300,300,117.18,52.59,0,2711,300/300/300/300/300/300
1700000006.400000,1,300,300,117.26,54.53,0,2711,300/300/300/300/300/300
1700000006.450000,1,300,300,117.44,265.20,1,2801,300/300/300/300/300/300
1700000006.500000,1,300,300,117.53,56.04,0,2801,300/300/300/300/300/300
1700000006.550000,1,300,300,117.58,57.60,0,2801,300/300/300/300/300/300
1700000006.600000,1,300,300,117.77,270.84,1,2833,300/300/300/300/300/300
1700000006.650000,1,300,300,117.95,56.24,0,2833,300/300/300/300/300/300
1700000006.700000,1,300,300,118.19,57.01,0,2833,300/300/300/300/300/300
1700000006.750000,1,300,300,118.25,310.17,1,2869,300/300/300/300/300/300
1700000006.800000,1,300,300,118.35,52.84,0,2869,300/300/300/300/300/300
1700000006.850000,1,300,300,118.49,53.27,0,2869,300/300/300/300/300/300
1700000006.900000,1,300,300,118.54,268.81,1,2896,300/300/300/300/300/300
1700000006.950000,1,300,300,118.64,54.98,0,2896,300/300/300/300/300/300
1700000007.000000,1,300,300,118.77,52.23,0,2896,300/300/300/300/300/300
1700000007.050000,1,300,300,118.97,313.94,1,2900,300/300/300/300/300/300
1700000007.100000,1,300,300,119.07,62.66,0,2900,300/300/300/300/300/300
1700000007.150000,1,300,300,119.20,50.85,0,2900,300/300/300/300/300/300
1700000007.200000,1,300,300,119.29,282.53,1,2896,300/300/300/300/300/300
1700000007.250000,1,300,300,119.38,53.39,0,2896,300/300/300/300/300/300
1700000007.300000,1,300,300,119.44,54.03,0,2896,300/300/300/300/300/300
1700000007.350000,1,300,300,119.53,263.03,1,2909,300/300/300/300/300/300
1700000007.400000,1,300,300,119.50,53.19,0,2909,300/300/300/300/300/300
1700000007.450000,1,300,300,119.59,52.65,0,2909,300/300/300/300/300/300
1700000007.500000,1,300,300,119.57,350.69,1,2905,300/300/300/300/300/300
1700000007.550000,1,300,300,119.66,55.11,0,2905,300/300/300/300/300/300
1700000007.600000,1,300,300,119.70,56.63,0,2905,300/300/300/300/300/300
1700000007.650000,1,300,300,119.76,391.69,1,2782,300/300/300/300/300/300
1700000007.700000,1,300,300,119.81,54.20,0,2782,300/300/300/300/300/300
1700000007.750000,1,300,300,119.87,52.24,0,2782,300/300/300/300/300/300
1700000007.800000,1,300,300,119.91,297.75,1,2780,300/300/300/300/300/300
1700000007.850000,1,300,300,119.95,52.72,0,2780,300/300/300/300/300/300
1700000007.900000,1,300,300,119.98,53.88,0,2780,300/300/300/300/300/300
1700000007.950000,1,300,300,119.99,381.16,1,2728,300/300/300/300/300/300
1700000008.000000,1,300,300,119.99,53.48,0,2728,300/300/300/300/300/300
1700000008.050000,1,300,300,120.05,50.14,0,2728,300/300/300/300/300/300
1700000008.100000,1,300,300,120.03,301.60,1,2663,300/300/300/300/300/300
1700000008.150000,1,300,300,120.05,51.72,0,2663,300/300/300/300/300/300
1700000008.200000,1,300,300,120.06,52.29,0,2663,300/300/300/300/300/300
1700000008.250000,1,300,300,120.06,337.66,1,2586,300/300/300/300/300/300
1700000008.300000,1,300,300,120.05,52.25,0,2586,300/300/300/300/300/300
1700000008.350000,1,300,300,120.01,52.11,0,2586,300/300/300/300/300/300
1700000008.400000,1,300,300,120.02,262.53,1,2595,300/300/300/300/300/300
1700000008.450000,1,300,300,120.02,52.08,0,2595,300/300/300/300/300/300
1700000008.500000,1,300,300,120.01,51.70,0,2595,300/300/300/300/300/300
1700000008.550000,1,300,300,120.02,228.52,1,2618,300/300/300/300/300/300
1700000008.600000,1,300,300,120.02,54.06,0,2618,300/300/300/300/300/300
1700000008.650000,1,300,300,120.08,50.92,0,2618,300/300/300/300/300/300
1700000008.700000,1,300,300,120.11,277.81,1,2592,300/300/300/300/300/300
1700000008.750000,1,300,300,120.12,53.33,0,2592,300/300/300/300/300/300
1700000008.800000,1,300,300,120.19,52.40,0,2592,300/300/300/300/300/300
1700000008.850000,1,300,300,120.17,303.34,1,2611,300/300/300/300/300/300
1700000008.900000,1,300,300,120.20,53.35,0,2611,300/300/300/300/300/300
1700000008.950000,1,300,300,120.20,52.65,0,2611,300/300/300/300/300/300
1700000009.000000,1,300,300,120.19,293.30,1,2603,300/300/300/300/300/300
1700000009.050000,1,300,300,120.21,54.53,0,2603,300/300/300/300/300/300
1700000009.100000,1,300,300,120.23,56.04,0,2603,300/300/300/300/300/300
1700000009.150000,1,300,300,120.20,235.49,1,2606,300/300/300/300/300/300
1700000009.200000,1,300,300,120.18,54.25,0,2606,300/300/300/300/300/300
1700000009.250000,1,300,300,120.19,55.43,0,2606,300/300/300/300/300/300
1700000009.300000,1,300,300,120.20,272.60,1,2603,300/300/300/300/300/300
1700000009.350000,1,300,300,120.23,55.52,0,2603,300/300/300/300/300/300
1700000009.400000,1,300,300,120.30,53.17,0,2603,300/300/300/300/300/300
1700000009.450000,1,300,300,120.35,244.39,1,2596,300/300/300/300/300/300
1700000009.500000,1,300,300,120.39,51.18,0,2596,300/300/300/300/300/300
1700000009.550000,1,300,300,120.45,52.15,0,2596,300/300/300/300/300/300
1700000009.600000,1,300,300,120.50,237.21,1,2597,300/300/300/300/300/300
1700000009.650000,1,300,300,120.57,51.02,0,2597,300/300/300/300/300/300
1700000009.700000,1,300,300,120.63,54.43,0,2597,300/300/300/300/300/300
1700000009.750000,1,300,300,120.73,402.98,1,2605,300/300/300/300/300/300
1700000009.800000,1,300,300,120.77,51.08,0,2605,300/300/300/300/300/300
1700000009.850000,1,300,300,120.79,49.44,0,2605,300/300/300/300/300/300
1700000009.900000,1,300,300,120.81,299.99,1,2591,300/300/300/300/300/300
1700000009.950000,1,300,300,120.82,49.02,0,2591,300/300/300/300/300/300
1700000010.000000,1,300,300,120.85,49.18,0,2591,300/300/300/300/300/300
1700000010.050000,1,300,300,120.87,289.43,1,2592,300/300/300/300/300/300
1700000010.100000,1,300,300,120.90,49.95,0,2592,300/300/300/300/300/300
1700000010.150000,1,300,300,120.93,50.41,0,2592,300/300/300/300/300/300
1700000010.200000,1,300,300,120.90,241.96,1,2556,300/300/300/300/300/300
1700000010.250000,1,300,300,120.92,52.38,0,2556,300/300/300/300/300/300
1700000010.300000,1,300,300,120.94,51.10,0,2556,300/300/300/300/300/300
1700000010.350000,1,300,300,120.95,280.97,1,2532,300/300/300/300/300/300
1700000010.400000,1,300,300,120.97,51.89,0,2532,300/300/300/300/300/300
1700000010.450000,1,300,300,120.97,49.40,0,2532,300/300/300/300/300/300
1700000010.500000,1,300,300,120.99,246.30,1,2503,300/300/300/300/300/300
1700000010.550000,1,300,300,121.05,51.83,0,2503,300/300/300/300/300/300
1700000010.600000,1,300,300,121.09,49.81,0,2503,300/300/300/300/300/300
1700000010.650000,1,300,300,121.16,347.07,1,2496,300/300/300/300/300/300
1700000010.700000,1,300,300,121.21,48.63,0,2496,300/300/300/300/300/300
1700000010.750000,1,300,300,121.26,49.23,0,2496,300/300/300/300/300/300
1700000010.800000,1,300,300,121.32,291.24,1,2504,300/300/300/300/300/300
1700000010.850000,1,300,300,121.29,51.54,0,2504,300/300/300/300/300/300
1700000010.900000,1,300,300,121.35,52.65,0,2504,300/300/300/300/300/300
1700000010.950000,1,300,300,121.38,331.67,1,2477,300/300/300/300/300/300
1700000011.000000,1,300,300,121.38,51.43,0,2477,300/300/300/300/300/300
1700000011.050000,1,300,300,121.42,55.36,0,2477,300/300/300/300/300/300
1700000011.100000,1,300,300,121.41,256.30,1,2481,300/300/300/300/300/300
1700000011.150000,1,300,300,121.45,50.27,0,2481,300/300/300/300/300/300
1700000011.200000,1,300,300,121.43,49.64,0,2481,300/300/300/300/300/300
1700000011.250000,1,300,300,121.46,296.47,1,2487,300/300/300/300/300/300
1700000011.300000,1,300,300,121.47,51.27,0,2487,300/300/300/300/300/300
1700000011.350000,1,300,300,121.46,50.92,0,2487,300/300/300/300/300/300
1700000011.400000,1,300,300,121.50,300.31,1,2497,300/300/300/300/300/300
1700000011.450000,1,300,300,121.51,51.21,0,2497,300/300/300/300/300/300
1700000011.500000,1,300,300,121.52,51.90,0,2497,300/300/300/300/300/300
1700000011.550000,1,300,300,121.53,354.75,1,2483,300/300/300/300/300/300
1700000011.600000,1,300,300,121.52,50.95,0,2483,300/300/300/300/300/300
1700000011.650000,1,300,300,121.52,50.79,0,2483,300/300/300/300/300/300
1700000011.700000,1,300,300,121.53,212.11,1,2482,300/300/300/300/300/300
1700000011.750000,1,300,300,121.54,54.28,0,2482,300/300/300/300/300/300
1700000011.800000,1,300,300,121.56,50.00,0,2482,300/300/300/300/300/300
1700000011.850000,1,300,300,121.60,278.85,1,2450,300/300/300/300/300/300
1700000011.900000,1,300,300,121.60,51.50,0,2450,300/300/300/300/300/300
1700000011.950000,1,300,300,121.63,52.81,0,2450,300/300/300/300/300/300
1700000012.000000,1,300,300,121.62,306.28,1,2404,300/300/300/300/300/300
1700000012.050000,1,300,300,121.65,50.75,0,2404,300/300/300/300/300/300
1700000012.100000,1,300,300,121.66,51.67,0,2404,300/300/300/300/300/300
1700000012.150000,1,300,300,121.67,260.25,1,2385,300/300/300/300/300/300
1700000012.200000,1,300,300,121.67,50.45,0,2385,300/300/300/300/300/300
1700000012.250000,1,300,300,121.72,52.04,0,2385,300/300/300/300/300/300
1700000012.300000,1,300,300,121.74,347.84,1,2377,300/300/300/300/300/300
1700000012.350000,1,300,300,121.70,51.05,0,2377,300/300/300/300/300/300
1700000012.400000,1,300,300,121.74,49.16,0,2377,300/300/300/300/300/300
1700000012.450000,1,300,300,121.75,266.49,1,2316,300/300/300/300/300/300
1700000012.500000,1,300,300,121.75,49.78,0,2316,300/300/300/300/300/300
1700000012.550000,1,300,300,121.76,49.74,0,2316,300/300/300/300/300/300
1700000012.600000,1,300,300,121.78,308.91,1,2353,300/300/300/300/300/300
1700000012.650000,1,300,300,121.77,50.76,0,2353,300/300/300/300/300/300
1700000012.700000,1,300,300,121.75,50.91,0,2353,300/300/300/300/300/300
1700000012.750000,1,300,300,121.78,357.52,1,2345,300/300/300/300/300/300
1700000012.800000,1,300,300,121.75,50.07,0,2345,300/300/300/300/300/300
1700000012.850000,1,300,300,121.75,50.27,0,2345,300/300/300/300/300/300
1700000012.900000,1,300,300,121.76,242.99,1,2348,300/300/300/300/300/300
1700000012.950000,1,300,300,121.76,50.04,0,2348,300/300/300/300/300/300
1700000013.000000,1,300,300,121.74,48.89,0,2348,300/300/300/300/300/300
1700000013.050000,1,300,300,121.72,299.65,1,2319,300/300/300/300/300/300
1700000013.100000,1,300,300,121.73,48.67,0,2319,300/300/300/300/300/300
1700000013.150000,1,300,300,121.73,49.48,0,2319,300/300/300/300/300/300
1700000013.200000,1,300,300,121.72,237.73,1,2284,300/300/300/300/300/300
1700000013.250000,1,300,300,121.74,51.22,0,2284,300/300/300/300/300/300
1700000013.300000,1,300,300,121.73,49.30,0,2284,300/300/300/300/300/300
1700000013.350000,1,300,300,121.71,283.33,1,2271,300/300/300/300/300/300
1700000013.400000,1,300,300,121.69,52.27,0,2271,300/300/300/300/300/300
1700000013.450000,1,300,300,121.70,47.59,0,2271,300/300/300/300/300/300
1700000013.500000,1,300,300,121.71,245.59,1,2252,300/300/300/300/300/300
1700000013.550000,1,300,300,121.66,51.66,0,2252,300/300/300/300/300/300
1700000013.600000,1,300,300,121.70,47.96,0,2252,300/300/300/300/300/300
1700000013.650000,1,300,300,121.70,239.98,1,2224,300/300/300/300/300/300
1700000013.700000,1,300,300,121.67,48.22,0,2224,300/300/300/300/300/300
1700000013.750000,1,300,300,121.67,47.60,0,2224,300/300/300/300/300/300
1700000013.800000,1,300,300,121.66,305.04,1,2190,300/300/300/300/300/300
1700000013.850000,1,300,300,121.68,48.74,0,2190,300/300/300/300/300/300
1700000013.900000,1,300,300,121.67,49.87,0,2190,300/300/300/300/300/300
1700000013.950000,1,300,300,121.67,238.84,1,2173,300/300/300/300/300/300
1700000014.000000,1,300,300,121.69,47.53,0,2173,300/300/300/300/300/300
1700000014.050000,1,300,300,121.71,48.17,0,2173,300/300/300/300/300/300
1700000014.100000,1,300,300,121.68,248.81,1,2149,300/300/300/300/300/300
1700000014.150000,1,300,300,121.68,48.21,0,2149,300/300/300/300/300/300
1700000014.200000,1,300,300,121.72,47.52,0,2149,300/300/300/300/300/300
1700000014.250000,1,300,300,121.70,242.46,1,2127,300/300/300/300/300/300
1700000014.300000,1,300,300,121.75,47.44,0,2127,300/300/300/300/300/300
1700000014.350000,1,300,300,121.75,52.76,0,2127,300/300/300/300/300/300
1700000014.400000,1,300,300,121.77,245.94,1,2123,300/300/300/300/300/300
1700000014.450000,1,300,300,121.75,50.37,0,2123,300/300/300/300/300/300
1700000014.500000,1,300,300,121.79,50.18,0,2123,300/300/300/300/300/300
1700000014.550000,1,300,300,121.75,251.73,1,2115,300/300/300/300/300/300
1700000014.600000,1,300,300,121.76,51.56,0,2115,300/300/300/300/300/300
1700000014.650000,1,300,300,121.78,50.54,0,2115,300/300/300/300/300/300
1700000014.700000,1,300,300,121.77,425.04,1,2104,300/300/300/300/300/300
1700000014.750000,1,300,300,121.78,51.69,0,2104,300/300/300/300/300/300
1700000014.800000,1,300,300,121.74,49.84,0,2104,300/300/300/300/300/300
1700000014.850000,1,300,300,121.78,345.86,1,2078,300/300/300/300/300/300
1700000014.900000,1,300,300,121.76,50.32,0,2078,300/300/300/300/300/300
1700000014.950000,1,300,300,121.77,50.13,0,2078,300/300/300/300/300/300
1700000015.000000,1,300,300,121.78,336.58,1,2079,300/300/300/300/300/300
1700000015.050000,1,300,300,121.80,50.40,0,2079,300/300/300/300/300/300
1700000015.100000,1,300,300,121.82,49.79,0,2079,300/300/300/300/300/300
1700000015.150000,1,300,300,121.83,258.93,1,2081,300/300/300/300/300/300
1700000015.200000,1,300,300,121.85,50.04,0,2081,300/300/300/300/300/300
1700000015.250000,1,300,300,121.84,49.89,0,2081,300/300/300/300/300/300
1700000015.300000,1,300,300,121.83,260.10,1,2061,300/300/300/300/300/300
1700000015.350000,1,300,300,121.84,49.37,0,2061,300/300/300/300/300/300
1700000015.400000,1,300,300,121.86,50.03,0,2061,300/300/300/300/300/300
1700000015.450000,1,300,300,121.89,309.52,1,2037,300/300/300/300/300/300
1700000015.500000,1,300,300,121.90,53.96,0,2037,300/300/300/300/300/300
1700000015.550000,1,300,300,121.92,52.21,0,2037,300/300/300/300/300/300
1700000015.600000,1,300,300,121.97,309.29,1,2031,300/300/300/300/300/300
1700000015.650000,1,300,300,121.99,51.82,0,2031,300/300/300/300/300/300
1700000015.700000,1,300,300,122.00,50.17,0,2031,300/300/300/300/300/300
1700000015.750000,1,300,300,122.06,256.61,1,2044,300/300/300/300/300/300
1700000015.800000,1,300,300,122.11,53.24,0,2044,300/300/300/300/300/300
1700000015.850000,1,300,300,122.16,53.96,0,2044,300/300/300/300/300/300
1700000015.900000,1,300,300,122.20,341.33,1,2044,300/300/300/300/300/300
1700000015.950000,1,300,300,122.25,50.93,0,2044,300/300/300/300/300/300
1700000016.000000,1,300,300,122.27,52.11,0,2044,300/300/300/300/300/300
1700000016.050000,1,300,300,122.33,311.47,1,2058,300/300/300/300/300/300
1700000016.100000,1,300,300,122.43,51.13,0,2058,300/300/300/300/300/300
1700000016.150000,1,300,300,122.44,55.40,0,2058,300/300/300/300/300/300
1700000016.200000,1,300,300,122.53,263.40,1,2046,300/300/300/300/300/300
1700000016.250000,1,300,300,122.56,51.80,0,2046,300/300/300/300/300/300
1700000016.300000,1,300,300,122.64,53.96,0,2046,300/300/300/300/300/300
1700000016.350000,1,300,300,122.65,260.45,1,2036,300/300/300/300/300/300
1700000016.400000,1,300,300,122.72,53.19,0,2036,300/300/300/300/300/300
1700000016.450000,1,300,300,122.72,51.57,0,2036,300/300/300/300/300/300
1700000016.500000,1,300,300,122.77,264.77,1,2038,300/300/300/300/300/300
1700000016.550000,1,300,300,122.80,51.50,0,2038,300/300/300/300/300/300
1700000016.600000,1,300,300,122.83,52.31,0,2038,300/300/300/300/300/300
1700000016.650000,1,300,300,122.82,234.61,1,1987,300/300/300/300/300/300
1700000016.700000,1,300,300,122.84,53.37,0,1987,300/300/300/300/300/300
1700000016.750000,1,300,300,122.81,53.19,0,1987,300/300/300/300/300/300
1700000016.800000,1,300,300,122.78,269.63,1,2027,300/300/300/300/300/300
1700000016.850000,1,300,300,122.76,55.39,0,2027,300/300/300/300/300/300
1700000016.900000,1,300,300,122.75,53.51,0,2027,300/300/300/300/300/300
1700000016.950000,1,300,300,122.76,236.98,1,2034,300/300/300/300/300/300
1700000017.000000,1,300,300,122.76,53.21,0,2034,300/300/300/300/300/300
1700000017.050000,1,300,300,122.74,53.18,0,2034,300/300/300/300/300/300
1700000017.100000,1,300,300,122.74,235.28,1,2056,300/300/300/300/300/300
1700000017.150000,1,300,300,122.70,51.65,0,2056,300/300/300/300/300/300
1700000017.200000,1,300,300,122.72,51.35,0,2056,300/300/300/300/300/300
1700000017.250000,1,300,300,122.68,272.63,1,2060,300/300/300/300/300/300
1700000017.300000,1,300,300,122.68,51.29,0,2060,300/300/300/300/300/300
1700000017.350000,1,300,300,122.65,52.30,0,2060,300/300/300/300/300/300
1700000017.400000,1,300,300,122.66,237.19,1,2056,300/300/300/300/300/300
1700000017.450000,1,300,300,122.62,53.79,0,2056,300/300/300/300/300/300
1700000017.500000,1,300,300,122.65,49.21,0,2056,300/300/300/300/300/300
1700000017.550000,1,300,300,122.59,344.62,1,2072,300/300/300/300/300/300
1700000017.600000,1,300,300,122.61,49.34,0,2072,300/300/300/300/300/300
1700000017.650000,1,300,300,122.59,49.31,0,2072,300/300/300/300/300/300
1700000017.700000,1,300,300,122.62,263.36,1,2098,300/300/300/300/300/300
1700000017.750000,1,300,300,122.62,52.51,0,2098,300/300/300/300/300/300
1700000017.800000,1,300,300,122.57,49.77,0,2098,300/300/300/300/300/300
1700000017.850000,1,300,300,122.59,221.52,1,2098,300/300/300/300/300/300
