t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks,allobs
1700000007.050000,1,300,300,114.28,305.15,1,2314,300/300/300/300/300/300
1700000007.100000,1,300,300,114.50,56.85,0,2314,300/300/300/300/300/300
1700000007.150000,1,300,300,114.65,56.50,0,2314,300/300/300/300/300/300
1700000007.200000,1,300,300,114.79,183.69,1,2468,300/300/300/300/300/300
1700000007.250000,1,300,300,114.90,52.23,0,2468,300/300/300/300/300/300
1700000007.300000,1,300,300,115.03,51.20,0,2468,300/300/300/300/300/300
1700000007.350000,1,300,300,115.14,161.09,1,2534,300/300/300/300/300/300
1700000007.400000,1,300,300,115.21,51.34,0,2534,300/300/300/300/300/300
1700000007.450000,1,300,300,115.31,50.90,0,2534,300/300/300/300/300/300
1700000007.500000,1,300,300,115.37,208.41,1,2536,300/300/300/300/300/300
1700000007.550000,1,300,300,115.48,50.56,0,2536,300/300/300/300/300/300
1700000007.600000,1,300,300,115.56,50.75,0,2536,300/300/300/300/300/300
1700000007.650000,1,300,300,115.65,311.88,1,2564,300/300/300/300/300/300
1700000007.700000,1,300,300,115.72,51.55,0,2564,300/300/300/300/300/300
1700000007.750000,1,300,300,115.82,51.66,0,2564,300/300/300/300/300/300
1700000007.800000,1,300,300,115.89,239.43,1,2579,300/300/300/300/300/300
1700000007.850000,1,300,300,116.00,51.57,0,2579,300/300/300/300/300/300
1700000007.900000,1,300,300,116.04,49.01,0,2579,300/300/300/300/300/300
1700000007.950000,1,300,300,116.11,241.29,1,2567,300/300/300/300/300/300
1700000008.000000,1,300,300,116.17,51.90,0,2567,300/300/300/300/300/300
1700000008.050000,1,300,300,116.23,51.05,0,2567,300/300/300/300/300/300
1700000008.100000,1,300,300,116.31,245.34,1,2588,300/300/300/300/300/300
1700000008.150000,1,300,300,116.37,51.84,0,2588,300/300/300/300/300/300
1700000008.200000,1,300,300,116.46,50.85,0,2588,300/300/300/300/300/300
1700000008.250000,1,300,300,116.54,246.23,1,2599,300/300/300/300/300/300
1700000008.300000,1,300,300,116.64,49.78,0,2599,300/300/300/300/300/300
1700000008.350000,1,300,300,116.70,50.02,0,2599,300/300/300/300/300/300
1700000008.400000,1,300,300,116.78,250.35,1,2633,300/300/300/300/300/300
1700000008.450000,1,300,300,116.82,48.90,0,2633,300/300/300/300/300/300
1700000008.500000,1,300,300,116.90,50.02,0,2633,300/300/300/300/300/300
1700000008.550000,1,300,300,117.00,255.71,1,2649,300/300/300/300/300/300
1700000008.600000,1,300,300,117.09,50.44,0,2649,300/300/300/300/300/300
1700000008.650000,1,300,300,117.23,49.59,0,2649,300/300/300/300/300/300
1700000008.700000,1,300,300,117.34,396.87,1,2669,300/300/300/300/300/300
1700000008.750000,1,300,300,117.49,54.11,0,2669,300/300/300/300/300/300
1700000008.800000,1,300,300,117.64,51.49,0,2669,300/300/300/300/300/300
1700000008.850000,1,300,300,117.73,243.15,1,2697,300/300/300/300/300/300
1700000008.900000,1,300,300,117.90,49.82,0,2697,300/300/300/300/300/300
1700000008.950000,1,300,300,117.97,50.19,0,2697,300/300/300/300/300/300
1700000009.000000,1,300,300,118.07,332.98,1,2704,300/300/300/300/300/300
1700000009.050000,1,300,300,118.11,51.53,0,2704,300/300/300/300/300/300
1700000009.100000,1,300,300,118.19,50.50,0,2704,300/300/300/300/300/300
1700000009.150000,1,300,300,118.28,330.08,1,2689,300/300/300/300/300/300
1700000009.200000,1,300,300,118.38,50.64,0,2689,300/300/300/300/300/300
1700000009.250000,1,300,300,118.41,49.29,0,2689,300/300/300/300/300/300
1700000009.300000,1,300,300,118.47,377.75,1,2628,300/300/300/300/300/300
1700000009.350000,1,300,300,118.53,48.06,0,2628,300/300/300/300/300/300
1700000009.400000,1,300,300,118.57,52.54,0,2628,300/300/300/300/300/300
1700000009.450000,1,300,300,118.58,301.39,1,2509,300/300/300/300/300/300
1700000009.500000,1,300,300,118.59,51.77,0,2509,300/300/300/300/300/300
1700000009.550000,1,300,300,118.56,49.53,0,2509,300/300/300/300/300/300
1700000009.600000,1,300,300,118.53,427.75,1,2419,300/300/300/300/300/300
1700000009.650000,1,300,300,118.52,49.97,0,2419,300/300/300/300/300/300
1700000009.700000,1,300,300,118.51,48.29,0,2419,300/300/300/300/300/300
1700000009.750000,1,300,300,118.46,365.48,1,2439,300/300/300/300/300/300
1700000009.800000,1,300,300,118.46,51.07,0,2439,300/300/300/300/300/300
1700000009.850000,1,300,300,118.45,48.69,0,2439,300/300/300/300/300/300
1700000009.900000,1,300,300,118.44,331.76,1,2419,300/300/300/300/300/300
1700000009.950000,1,300,300,118.47,50.44,0,2419,300/300/300/300/300/300
1700000010.000000,1,300,300,118.49,49.59,0,2419,300/300/300/300/300/300
1700000010.050000,1,300,300,118.50,237.66,1,2414,300/300/300/300/300/300
1700000010.100000,1,300,300,118.50,49.91,0,2414,300/300/300/300/300/300
1700000010.150000,1,300,300,118.50,48.31,0,2414,300/300/300/300/300/300
1700000010.200000,1,300,300,118.52,358.74,1,2398,300/300/300/300/300/300
1700000010.250000,1,300,300,118.50,49.97,0,2398,300/300/300/300/300/300
1700000010.300000,1,300,300,118.48,49.67,0,2398,300/300/300/300/300/300
1700000010.350000,1,300,300,118.47,327.11,1,2398,300/300/300/300/300/300
1700000010.400000,1,300,300,118.45,49.44,0,2398,300/300/300/300/300/300
1700000010.450000,1,300,300,118.45,50.67,0,2398,300/300/300/300/300/300
1700000010.500000,1,300,300,118.45,318.39,1,2233,300/300/300/300/300/300
1700000010.550000,1,300,300,118.44,51.89,0,2233,300/300/300/300/300/300
1700000010.600000,1,300,300,118.45,51.02,0,2233,300/300/300/300/300/300
1700000010.650000,1,300,300,118.47,183.49,1,2181,300/300/300/300/300/300
1700000010.700000,1,300,300,118.48,50.00,0,2181,300/300/300/300/300/300
1700000010.750000,1,300,300,118.48,49.86,0,2181,300/300/300/300/300/300
1700000010.800000,1,300,300,118.50,260.46,1,2134,300/300/300/300/300/300
1700000010.850000,1,300,300,118.53,54.62,0,2134,300/300/300/300/300/300
1700000010.900000,1,300,300,118.57,51.39,0,2134,300/300/300/300/300/300
1700000010.950000,1,300,300,118.56,275.43,1,2132,300/300/300/300/300/300
1700000011.000000,1,300,300,118.60,51.92,0,2132,300/300/300/300/300/300
1700000011.050000,1,300,300,118.54,48.88,0,2132,300/300/300/300/300/300
1700000011.100000,1,300,300,118.54,257.49,1,1956,300/300/300/300/300/300
1700000011.150000,1,300,300,118.49,50.14,0,1956,300/300/300/300/300/300
1700000011.200000,1,300,300,118.44,51.05,0,1956,300/300/300/300/300/300
1700000011.250000,1,300,300,118.41,344.75,1,1876,300/300/300/300/300/300
1700000011.300000,1,300,300,118.38,49.62,0,1876,300/300/300/300/300/300
1700000011.350000,1,300,300,118.32,49.26,0,1876,300/300/300/300/300/300
1700000011.400000,1,300,300,118.24,215.24,1,1866,300/300/300/300/300/300
1700000011.450000,1,300,300,118.17,49.51,0,1866,300/300/300/300/300/300
1700000011.500000,1,300,300,118.11,51.57,0,1866,300/300/300/300/300/300
1700000011.550000,1,300,300,118.06,272.28,1,1865,300/300/300/300/300/300
1700000011.600000,1,300,300,117.96,52.43,0,1865,300/300/300/300/300/300
1700000011.650000,1,300,300,117.89,48.99,0,1865,300/300/300/300/300/300
1700000011.700000,1,300,300,117.78,204.52,1,1839,300/300/300/300/300/300
1700000011.750000,1,300,300,117.67,50.23,0,1839,300/300/300/300/300/300
1700000011.800000,1,300,300,117.58,48.16,0,1839,300/300/300/300/300/300
1700000011.850000,1,300,300,117.45,291.12,1,1837,300/300/300/300/300/300
1700000011.900000,1,300,300,117.36,52.37,0,1837,300/300/300/300/300/300
1700000011.950000,1,300,300,117.23,48.49,0,1837,300/300/300/300/300/300
1700000012.000000,1,300,300,117.12,156.38,1,1841,300/300/300/300/300/300
1700000012.050000,1,300,300,117.00,48.31,0,1841,300/300/300/300/300/300
1700000012.100000,1,300,300,116.88,49.71,0,1841,300/300/300/300/300/300
1700000012.150000,1,300,300,116.77,210.41,1,1825,300/300/300/300/300/300
1700000012.200000,1,300,300,116.63,50.01,0,1825,300/300/300/300/300/300
1700000012.250000,1,300,300,116.49,47.78,0,1825,300/300/300/300/300/300
1700000012.300000,1,300,300,116.37,159.42,1,1802,300/300/300/300/300/300
1700000012.350000,1,300,300,116.24,49.08,0,1802,300/300/300/300/300/300
1700000012.400000,1,300,300,116.13,48.97,0,1802,300/300/300/300/300/300
1700000012.450000,1,300,300,116.02,305.01,1,1758,300/300/300/300/300/300
1700000012.500000,1,300,300,115.90,51.03,0,1758,300/300/300/300/300/300
1700000012.550000,1,300,300,115.79,47.42,0,1758,300/300/300/300/300/300
1700000012.600000,1,300,300,115.68,158.10,1,1740,300/300/300/300/300/300
1700000012.650000,1,300,300,115.57,50.08,0,1740,300/300/300/300/300/300
1700000012.700000,1,300,300,115.45,49.45,0,1740,300/300/300/300/300/300
1700000012.750000,1,300,300,115.35,261.96,1,1742,300/300/300/300/300/300
1700000012.800000,1,300,300,115.25,49.95,0,1742,300/300/300/300/300/300
1700000012.850000,1,300,300,115.13,47.47,0,1742,300/300/300/300/300/300
1700000012.900000,1,300,300,115.03,310.73,1,1711,300/300/300/300/300/300
1700000012.950000,1,300,300,114.93,50.46,0,1711,300/300/300/300/300/300
1700000013.000000,1,300,300,114.83,48.05,0,1711,300/300/300/300/300/300
1700000013.050000,1,300,300,114.76,296.06,1,1698,300/300/300/300/300/300
1700000013.100000,1,300,300,114.67,47.93,0,1698,300/300/300/300/300/300
1700000013.150000,1,300,300,114.57,47.49,0,1698,300/300/300/300/300/300
1700000013.200000,1,300,300,114.49,231.90,1,1690,300/300/300/300/300/300
1700000013.250000,1,300,300,114.40,49.15,0,1690,300/300/300/300/300/300
1700000013.300000,1,300,300,114.33,48.72,0,1690,300/300/300/300/300/300
1700000013.350000,1,300,300,114.26,231.89,1,1673,300/300/300/300/300/300
1700000013.400000,1,300,300,114.21,48.71,0,1673,300/300/300/300/300/300
1700000013.450000,1,300,300,114.18,48.77,0,1673,300/300/300/300/300/300
1700000013.500000,1,300,300,114.16,256.19,1,1658,300/300/300/300/300/300
1700000013.550000,1,300,300,114.09,48.58,0,1658,300/300/300/300/300/300
1700000013.600000,1,300,300,114.05,49.34,0,1658,300/300/300/300/300/300
1700000013.650000,1,300,300,114.03,227.87,1,1650,300/300/300/300/300/300
1700000013.700000,1,300,300,114.04,47.88,0,1650,300/300/300/300/300/300
1700000013.750000,1,300,300,114.06,47.79,0,1650,300/300/300/300/300/300
1700000013.800000,1,300,300,114.06,225.75,1,1643,300/300/300/300/300/300
1700000013.850000,1,300,300,114.09,47.92,0,1643,300/300/300/300/300/300
1700000013.900000,1,300,300,114.04,48.44,0,1643,300/300/300/300/300/300
1700000013.950000,1,300,300,114.06,275.50,1,1651,300/300/300/300/300/300
1700000014.000000,1,300,300,114.08,47.89,0,1651,300/300/300/300/300/300
1700000014.050000,1,300,300,114.10,47.16,0,1651,300/300/300/300/300/300
1700000014.100000,1,300,300,114.12,273.81,1,1634,300/300/300/300/300/300
1700000014.150000,1,300,300,114.14,51.62,0,1634,300/300/300/300/300/300
1700000014.200000,1,300,300,114.17,48.48,0,1634,300/300/300/300/300/300
1700000014.250000,1,300,300,114.18,323.43,1,1635,300/300/300/300/300/300
1700000014.300000,1,300,300,114.20,50.57,0,1635,300/300/300/300/300/300
1700000014.350000,1,300,300,114.23,50.15,0,1635,300/300/300/300/300/300
1700000014.400000,1,300,300,114.26,374.15,1,1640,300/300/300/300/300/300
1700000014.450000,1,300,300,114.26,48.98,0,1640,300/300/300/300/300/300
1700000014.500000,1,300,300,114.28,49.04,0,1640,300/300/300/300/300/300
1700000014.550000,1,300,300,114.28,340.39,1,1647,300/300/300/300/300/300
1700000014.600000,1,300,300,114.29,49.40,0,1647,300/300/300/300/300/300
1700000014.650000,1,300,300,114.31,47.35,0,1647,300/300/300/300/300/300
1700000014.700000,1,300,300,114.29,335.82,1,1618,300/300/300/300/300/300
1700000014.750000,1,300,300,114.31,48.74,0,1618,300/300/300/300/300/300
1700000014.800000,1,300,300,114.31,47.98,0,1618,300/300/300/300/300/300
1700000014.850000,1,300,300,114.32,321.01,1,1594,300/300/300/300/300/300
1700000014.900000,1,300,300,114.33,49.14,0,1594,300/300/300/300/300/300
1700000014.950000,1,300,300,114.35,48.63,0,1594,300/300/300/300/300/300
1700000015.000000,1,300,300,114.33,393.94,1,1624,300/300/300/300/300/300
1700000015.050000,1,300,300,114.34,51.52,0,1624,300/300/300/300/300/300
1700000015.100000,1,300,300,114.33,49.36,0,1624,300/300/300/300/300/300
1700000015.150000,1,300,300,114.36,341.16,1,1622,300/300/300/300/300/300
1700000015.200000,1,300,300,114.37,48.10,0,1622,300/300/300/300/300/300
1700000015.250000,1,300,300,114.33,49.00,0,1622,300/300/300/300/300/300
1700000015.300000,1,300,300,114.34,312.89,1,1569,300/300/300/300/300/300
1700000015.350000,1,300,300,114.34,52.99,0,1569,300/300/300/300/300/300
1700000015.400000,1,300,300,114.33,51.49,0,1569,300/300/300/300/300/300
1700000015.450000,1,300,300,114.34,208.79,1,1560,300/300/300/300/300/300
1700000015.500000,1,300,300,114.35,52.04,0,1560,300/300/300/300/300/300
1700000015.550000,1,300,300,114.34,50.55,0,1560,300/300/300/300/300/300
1700000015.600000,1,300,300,114.35,249.96,1,1603,300/300/300/300/300/300
1700000015.650000,1,300,300,114.34,49.47,0,1603,300/300/300/300/300/300
1700000015.700000,1,300,300,114.34,51.62,0,1603,300/300/300/300/300/300
1700000015.750000,1,300,300,114.35,258.00,1,1607,300/300/300/300/300/300
1700000015.800000,1,300,300,114.38,50.81,0,1607,300/300/300/300/300/300
1700000015.850000,1,300,300,114.40,48.06,0,1607,300/300/300/300/300/300
1700000015.900000,1,300,300,114.39,250.05,1,1617,300/300/300/300/300/300
1700000015.950000,1,300,300,114.39,50.48,0,1617,300/300/300/300/300/300
1700000016.000000,1,300,300,114.42,50.13,0,1617,300/300/300/300/300/300
1700000016.050000,1,300,300,114.45,249.46,1,1610,300/300/300/300/300/300
1700000016.100000,1,300,300,114.46,52.12,0,1610,300/300/300/300/300/300
1700000016.150000,1,300,300,114.48,49.10,0,1610,300/300/300/300/300/300
1700000016.200000,1,300,300,114.49,249.41,1,1642,300/300/300/300/300/300
1700000016.250000,1,300,300,114.52,52.35,0,1642,300/300/300/300/300/300
1700000016.300000,1,300,300,114.56,49.28,0,1642,300/300/300/300/300/300
1700000016.350000,1,300,300,114.59,189.25,1,1655,300/300/300/300/300/300
1700000016.400000,1,300,300,114.57,51.76,0,1655,300/300/300/300/300/300
1700000016.450000,1,300,300,114.58,51.89,0,1655,300/300/300/300/300/300
1700000016.500000,1,300,300,114.61,260.30,1,1662,300/300/300/300/300/300
1700000016.550000,1,300,300,114.61,52.70,0,1662,300/300/300/300/300/300
1700000016.600000,1,300,300,114.64,49.62,0,1662,300/300/300/300/300/300
1700000016.650000,1,300,300,114.64,260.68,1,1662,300/300/300/300/300/300
1700000016.700000,1,300,300,114.65,51.26,0,1662,300/300/300/300/300/300
1700000016.750000,1,300,300,114.65,48.38,0,1662,300/300/300/300/300/300
1700000016.800000,1,300,300,114.66,213.93,1,1659,300/300/300/300/300/300
1700000016.850000,1,300,300,114.67,50.35,0,1659,300/300/300/300/300/300
1700000016.900000,1,300,300,114.70,50.07,0,1659,300/300/300/300/300/300
1700000016.950000,1,300,300,114.69,260.54,1,1681,300/300/300/300/300/300
1700000017.000000,1,300,300,114.66,49.99,0,1681,300/300/300/300/300/300
1700000017.050000,1,300,300,114.67,50.88,0,1681,300/300/300/300/300/300
1700000017.100000,1,300,300,114.65,165.40,1,1695,300/300/300/300/300/300
1700000017.150000,1,300,300,114.67,49.59,0,1695,300/300/300/300/300/300
1700000017.200000,1,300,300,114.66,50.22,0,1695,300/300/300/300/300/300
1700000017.250000,1,300,300,114.68,298.80,1,1710,300/300/300/300/300/300
1700000017.300000,1,300,300,114.73,49.29,0,1710,300/300/300/300/300/300
1700000017.350000,1,300,300,114.74,49.76,0,1710,300/300/300/300/300/300
1700000017.400000,1,300,300,114.76,277.63,1,1697,300/300/300/300/300/300
1700000017.450000,1,300,300,114.77,50.28,0,1697,300/300/300/300/300/300
1700000017.500000,1,300,300,114.79,51.21,0,1697,300/300/300/300/300/300
1700000017.550000,1,300,300,114.80,271.21,1,1688,300/300/300/300/300/300
1700000017.600000,1,300,300,114.84,49.90,0,1688,300/300/300/300/300/300
1700000017.650000,1,300,300,114.88,49.82,0,1688,300/300/300/300/300/300
1700000017.700000,1,300,300,114.93,272.42,1,1693,300/300/300/300/300/300
1700000017.750000,1,300,300,114.98,51.72,0,1693,300/300/300/300/300/300
1700000017.800000,1,300,300,115.03,49.30,0,1693,300/300/300/300/300/300
1700000017.850000,1,300,300,115.10,166.51,1,1696,300/300/300/300/300/300
