t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks
1649764529.597891,1,300,113,60.50,22.66,0,205
1649764529.622889,1,300,115,60.55,22.58,0,205
1649764529.647886,1,300,113,60.56,22.60,0,205
1649764529.672883,1,300,112,60.42,22.69,0,205
1649764529.697881,1,300,114,60.48,22.62,0,205
1649764529.722878,1,300,112,60.54,41.67,1,178
1649764529.747875,1,300,113,60.54,22.46,0,178
1649764529.772872,1,300,114,60.43,22.45,0,178
1649764529.797870,1,300,113,60.48,22.59,0,178
1649764529.822867,1,300,114,60.53,22.49,0,178
1649764529.847864,1,300,116,60.52,22.56,0,178
1649764529.872862,1,300,113,60.40,39.34,1,195
1649764529.897859,1,300,114,60.48,22.24,0,195
1649764529.922856,1,300,114,60.53,22.31,0,195
1649764529.947854,1,300,114,60.54,22.24,0,195
1649764529.972851,1,300,116,60.40,24.29,0,195
1649764529.997848,1,300,115,60.48,22.38,0,195
1649764530.022846,1,300,114,60.53,42.55,1,239
1649764530.047843,1,300,113,60.53,22.34,0,239
1649764530.072840,1,300,115,60.40,22.40,0,239
1649764530.097838,1,300,115,60.48,22.37,0,239
1649764530.122835,1,300,114,60.53,22.29,0,239
1649764530.147832,1,300,115,60.53,22.20,0,239
1649764530.172829,1,300,115,60.39,46.59,1,256
1649764530.197827,1,300,112,60.50,22.06,0,256
1649764530.222824,1,300,113,60.54,21.90,0,256
1649764530.247821,1,300,115,60.51,22.82,0,256
1649764530.272819,1,300,115,60.40,22.27,0,256
1649764530.297816,1,300,113,60.47,22.16,0,256
1649764530.322814,1,300,113,60.49,49.55,1,263
1649764530.347811,1,300,116,60.48,22.52,0,263
1649764530.372808,1,300,115,60.35,22.26,0,263
1649764530.397805,1,300,115,60.46,22.49,0,263
1649764530.422802,1,300,114,60.47,22.81,0,263
1649764530.447800,1,300,113,60.47,22.15,0,263
1649764530.472797,1,300,116,60.35,60.67,1,242
1649764530.497794,1,300,115,60.45,22.32,0,242
1649764530.522792,1,300,115,60.49,21.95,0,242
1649764530.547789,1,300,113,60.49,22.03,0,242
1649764530.572786,1,300,112,60.36,22.42,0,242
1649764530.597784,1,300,115,60.46,22.33,0,242
1649764530.622781,1,300,116,60.49,55.08,1,252
1649764530.647778,1,300,115,60.50,22.33,0,252
1649764530.672776,1,300,113,60.37,22.29,0,252
1649764530.697773,1,300,115,60.47,22.50,0,252
1649764530.722770,1,300,115,60.51,22.37,0,252
1649764530.747767,1,300,114,60.50,22.27,0,252
1649764530.772765,1,300,114,60.38,67.17,1,235
1649764530.797762,1,300,114,60.49,22.02,0,235
1649764530.822759,1,300,116,60.51,22.12,0,235
1649764530.847757,1,300,114,60.48,22.09,0,235
1649764530.872754,1,300,114,60.36,22.44,0,235
1649764530.897751,1,300,113,60.49,22.12,0,235
1649764530.922749,1,300,118,60.51,71.94,1,227
1649764530.947746,1,300,117,60.48,22.57,0,227
1649764530.972743,1,300,120,60.36,22.29,0,227
1649764530.997741,1,300,117,60.48,22.16,0,227
1649764531.022738,1,300,115,60.51,22.58,0,227
1649764531.047735,1,300,115,60.48,22.81,0,227
1649764531.072732,1,300,114,60.37,63.38,1,228
1649764531.097730,1,300,115,60.48,22.29,0,228
1649764531.122727,1,300,115,60.51,22.31,0,228
1649764531.147724,1,300,116,60.48,21.98,0,228
1649764531.172722,1,300,117,60.37,22.52,0,228
1649764531.197719,1,300,114,60.48,22.37,0,228
1649764531.222716,1,300,116,60.50,72.59,1,227
1649764531.247714,1,300,113,60.46,21.98,0,227
1649764531.272711,1,300,114,60.37,22.17,0,227
1649764531.297708,1,300,114,60.47,22.17,0,227
1649764531.322706,1,300,117,60.51,22.26,0,227
1649764531.347703,1,300,115,60.46,22.06,0,227
1649764531.372700,1,300,114,60.35,71.05,1,222
1649764531.397697,1,300,115,60.46,22.37,0,222
1649764531.422695,1,300,113,60.49,22.38,0,222
1649764531.447692,1,300,114,60.45,21.95,0,222
1649764531.472689,1,300,115,60.34,22.29,0,222
1649764531.497687,1,300,113,60.46,21.95,0,222
1649764531.522684,1,300,115,60.51,75.49,1,227
1649764531.547681,1,300,114,60.45,21.93,0,227
1649764531.572679,1,300,115,60.34,22.26,0,227
1649764531.597676,1,300,115,60.46,22.14,0,227
1649764531.622673,1,300,117,60.49,22.35,0,227
1649764531.647671,1,300,113,60.44,22.01,0,227
1649764531.672668,1,300,116,60.34,78.25,1,220
1649764531.697665,1,300,115,60.47,22.17,0,220
1649764531.722662,1,300,115,60.50,22.19,0,220
1649764531.747659,1,300,115,60.44,22.36,0,220
1649764531.772657,1,300,117,60.34,22.13,0,220
1649764531.797654,1,300,112,60.45,22.32,0,220
1649764531.822652,1,300,114,60.49,85.56,1,222
1649764531.847649,1,300,116,60.42,22.25,0,222
1649764531.872646,1,300,117,60.34,22.46,0,222
1649764531.897644,1,300,116,60.45,22.22,0,222
1649764531.922641,1,300,115,60.48,26.44,0,222
1649764531.947638,1,300,114,60.41,22.31,0,222
1649764531.972636,1,300,115,60.32,90.36,1,213
1649764531.997633,1,300,117,60.45,22.21,0,213
1649764532.022630,1,300,114,60.49,22.58,0,213
1649764532.047627,1,300,114,60.41,22.27,0,213
1649764532.072625,1,300,116,60.32,22.51,0,213
1649764532.097619,1,300,117,60.44,22.49,0,213
1649764532.122616,1,300,115,60.48,95.59,1,192
1649764532.147614,1,300,114,60.42,22.29,0,192
1649764532.172611,1,300,114,60.31,22.17,0,192
1649764532.197608,1,300,116,60.42,22.69,0,192
1649764532.222605,1,300,116,60.49,22.23,0,192
1649764532.247603,1,300,117,60.40,22.26,0,192
1649764532.272600,1,300,115,60.31,103.58,1,183
1649764532.297597,1,300,115,60.41,22.67,0,183
1649764532.322595,1,300,114,60.47,22.69,0,183
1649764532.347592,1,300,116,60.40,22.40,0,183
1649764532.372589,1,300,116,60.31,22.41,0,183
1649764532.397587,1,300,117,60.44,22.29,0,183
1649764532.422584,1,300,117,60.52,113.32,1,182
1649764532.447581,1,300,118,60.45,22.37,0,182
1649764532.472578,1,300,117,60.39,22.17,0,182
1649764532.497576,1,300,114,60.50,22.09,0,182
1649764532.522573,1,300,119,60.54,22.29,0,182
1649764532.547570,1,300,117,60.48,22.46,0,182
1649764532.572568,1,300,116,60.39,119.02,1,168
1649764532.597565,1,300,117,60.51,22.43,0,168
1649764532.622562,1,300,114,60.54,22.58,0,168
1649764532.647559,1,300,116,60.45,22.20,0,168
1649764532.672557,1,300,114,60.35,22.42,0,168
1649764532.697554,1,300,116,60.49,22.58,0,168
1649764532.722551,1,300,115,60.51,126.92,1,162
1649764532.747549,1,300,118,60.42,22.52,0,162
1649764532.772546,1,300,115,60.32,22.16,0,162
1649764532.797544,1,300,116,60.44,22.46,0,162
1649764532.822541,1,300,115,60.44,22.33,0,162
1649764532.847538,1,300,116,60.32,22.11,0,162
1649764532.872535,1,300,116,60.23,135.76,1,155
1649764532.897532,1,300,116,60.32,22.64,0,155
1649764532.922530,1,300,116,60.36,22.46,0,155
1649764532.947527,1,300,116,60.26,22.39,0,155
1649764532.972524,1,300,118,60.21,22.32,0,155
1649764532.997521,1,300,115,60.33,22.01,0,155
1649764533.022519,1,300,114,60.36,175.84,1,149
1649764533.047516,1,300,115,60.25,22.06,0,149
1649764533.072514,1,300,116,60.18,22.07,0,149
1649764533.097511,1,300,117,60.26,22.23,0,149
1649764533.122508,1,300,116,60.28,22.30,0,149
1649764533.147506,1,300,115,60.14,22.48,0,149
1649764533.172503,1,300,116,60.11,82.84,1,135
1649764533.197500,1,300,115,60.18,21.99,0,135
1649764533.222497,1,300,113,60.23,22.43,0,135
1649764533.247494,1,300,119,60.13,22.25,0,135
1649764533.272492,1,300,116,60.10,22.88,0,135
1649764533.297489,1,300,115,60.20,22.18,0,135
1649764533.322486,1,300,114,60.27,61.80,1,138
1649764533.347484,1,300,116,60.17,22.37,0,138
1649764533.372481,1,300,115,60.12,22.45,0,138
1649764533.397478,1,300,117,60.23,22.35,0,138
1649764533.422476,1,300,115,60.27,22.28,0,138
1649764533.447473,1,300,114,60.14,22.46,0,138
1649764533.472470,1,300,115,60.10,74.58,1,224
1649764533.497467,1,300,116,60.19,22.55,0,224
1649764533.522465,1,300,116,60.22,22.41,0,224
1649764533.547462,1,300,115,60.11,22.53,0,224
1649764533.572459,1,300,117,60.07,22.69,0,224
1649764533.597457,1,300,114,60.17,22.19,0,224
1649764533.622454,1,300,114,60.19,66.02,1,201
1649764533.647451,1,300,113,60.07,22.43,0,201
1649764533.672448,1,300,114,60.05,22.98,0,201
1649764533.697446,1,300,116,60.14,22.66,0,201
1649764533.722443,1,300,117,60.16,22.84,0,201
1649764533.747440,1,300,113,60.06,23.11,0,201
1649764533.772438,1,300,115,60.01,68.70,1,206
1649764533.797435,1,300,113,60.10,22.51,0,206
1649764533.822432,1,300,114,60.14,22.75,0,206
1649764533.847429,1,300,115,60.02,22.76,0,206
1649764533.872427,1,300,115,60.00,22.61,0,206
1649764533.897424,1,300,117,60.09,22.57,0,206
1649764533.922421,1,300,116,60.10,74.17,1,202
1649764533.947419,1,300,117,59.98,22.83,0,202
1649764533.972416,1,300,116,59.93,27.46,0,202
1649764533.997413,1,300,111,59.67,28.27,0,202
1649764534.022410,1,300,112,59.02,29.73,0,202
1649764534.047408,1,300,113,58.40,29.41,0,202
1649764534.072405,1,300,115,58.26,66.36,1,210
1649764534.097402,1,275,119,58.46,30.15,0,210
1649764534.122400,1,256,115,58.74,28.92,0,210
1649764534.147397,1,259,115,58.93,27.36,0,210
1649764534.172394,1,253,115,59.24,27.72,0,210
1649764534.197391,1,300,129,59.57,30.80,0,210
1649764534.222389,1,300,136,59.65,82.11,1,225
1649764534.247386,1,300,136,59.35,31.96,0,225
1649764534.272383,1,300,140,59.20,32.51,0,225
1649764534.297381,1,300,145,59.23,31.53,0,225
1649764534.322378,1,275,140,59.31,30.65,0,225
1649764534.347375,1,300,147,59.38,32.35,0,225
1649764534.372372,1,300,144,59.82,92.29,1,261
1649764534.397370,1,255,145,60.37,30.35,0,261
1649764534.422367,1,270,153,60.96,29.05,0,261
1649764534.447364,1,254,149,61.48,28.84,0,261
1649764534.472362,1,247,143,62.20,26.38,0,261
1649764534.497359,1,250,140,63.04,27.31,0,261
1649764534.522356,1,300,152,63.91,71.70,1,294
1649764534.547354,1,276,150,64.60,30.68,0,294
1649764534.572351,1,300,155,65.53,30.15,0,294
1649764534.597348,1,300,147,66.52,30.52,0,294
1649764534.622345,1,257,132,67.43,29.68,0,294
1649764534.647343,1,265,144,68.05,28.27,0,294
1649764534.672340,1,280,152,68.79,84.49,1,329
1649764534.697337,1,276,151,69.30,28.52,0,329
1649764534.722334,1,292,166,69.67,31.36,0,329
1649764534.747332,1,300,178,69.96,31.35,0,329
1649764534.772329,1,300,186,70.60,30.47,0,329
1649764534.797326,1,300,185,71.46,30.11,0,329
1649764534.822324,1,300,181,72.57,88.55,1,358
1649764534.847321,1,300,183,73.74,30.64,0,358
1649764534.872318,1,300,179,75.43,30.33,0,358
1649764534.897316,1,300,195,77.30,30.45,0,358
1649764534.922313,1,300,197,79.18,30.95,0,358
1649764534.947310,1,300,190,81.10,31.30,0,358
1649764534.972307,1,300,190,83.32,96.51,1,369
1649764534.997305,1,300,180,85.20,30.92,0,369
1649764535.022302,1,300,174,86.74,30.99,0,369
1649764535.047299,1,300,167,87.83,30.89,0,369
1649764535.072296,1,300,165,89.01,30.58,0,369
1649764535.097294,1,300,158,90.10,30.83,0,369
1649764535.122291,1,300,154,91.15,104.68,1,398
1649764535.147288,1,300,147,92.00,30.05,0,398
1649764535.172286,1,300,159,88.47,30.70,0,398
1649764535.197283,1,300,163,88.62,30.88,0,398
1649764535.222280,1,300,155,89.78,29.91,0,398
1649764535.247277,1,300,159,89.31,30.32,0,398
1649764535.272275,1,300,161,90.31,94.55,1,439
1649764535.297272,1,300,164,85.17,31.30,0,439
1649764535.322269,1,300,165,86.95,30.98,0,439
1649764535.347267,1,300,158,86.15,30.61,0,439
1649764535.372264,1,300,155,88.42,30.39,0,439
1649764535.397261,1,300,146,82.45,30.29,0,439
1649764535.422258,1,300,149,85.25,106.61,1,445
1649764535.447256,1,300,151,79.05,31.15,0,445
1649764535.472253,1,300,144,82.33,29.82,0,445
1649764535.497250,1,300,136,80.25,30.33,0,445
1649764535.522248,1,300,137,83.05,30.76,0,445
1649764535.547245,1,300,138,75.69,30.11,0,445
1649764535.572242,1,300,132,78.56,69.71,1,458
1649764535.597239,1,300,132,74.96,29.81,0,458
1649764535.622237,1,300,135,77.36,30.54,0,458
1649764535.647234,1,300,143,73.51,30.37,0,458
1649764535.672231,1,300,143,76.28,30.81,0,458
1649764535.697229,1,300,148,72.76,30.93,0,458
1649764535.722226,1,300,149,75.67,92.94,1,480
1649764535.747223,1,300,145,72.17,30.28,0,480
1649764535.772221,1,300,146,75.53,31.82,0,480
1649764535.797218,1,278,151,72.35,30.70,0,480
1649764535.822215,1,300,164,75.85,31.07,0,480
1649764535.847212,1,300,159,72.63,31.83,0,480
1649764535.872210,1,300,165,76.50,74.10,1,516
1649764535.897207,1,300,167,73.41,32.10,0,516
1649764535.922204,1,300,158,77.21,32.30,0,516
1649764535.947201,1,300,156,73.99,31.60,0,516
1649764535.972199,1,300,156,78.21,32.01,0,516
1649764535.997196,1,300,159,74.83,32.27,0,516
1649764536.022193,1,286,154,78.13,91.83,1,548
1649764536.047191,1,300,154,73.60,30.93,0,548
1649764536.072188,1,279,151,76.64,30.23,0,548
1649764536.097185,1,275,148,72.16,30.20,0,548
1649764536.122183,1,275,150,75.41,29.22,0,548
1649764536.147180,1,300,163,71.21,31.29,0,548
1649764536.172177,1,300,163,74.87,84.25,1,583
1649764536.197175,1,300,155,70.61,32.39,0,583
1649764536.222172,1,300,151,73.91,31.84,0,583
1649764536.247169,1,287,148,69.62,30.34,0,583
1649764536.272166,1,265,140,73.59,28.93,0,583
1649764536.297163,1,263,140,69.75,28.14,0,583
1649764536.322161,1,262,137,73.65,120.78,1,593
1649764536.347158,1,243,127,69.84,28.37,0,593
1649764536.372155,1,230,112,74.70,26.57,0,593
1649764536.397153,1,220,109,71.71,26.60,0,593
1649764536.422150,1,219,113,76.25,26.43,0,593
1649764536.447147,1,207,103,71.74,24.72,0,593
1649764536.472145,1,202,103,75.17,88.05,1,588
1649764536.497142,1,191,105,70.70,25.19,0,588
1649764536.522139,1,190,111,74.09,23.22,0,588
1649764536.547137,1,186,103,69.74,24.48,0,588
1649764536.572134,1,250,124,73.28,27.82,0,588
1649764536.597131,1,215,117,69.30,28.95,0,588
1649764536.622128,1,190,111,72.68,79.18,1,621
1649764536.647125,1,188,109,68.81,24.57,0,621
1649764536.672123,1,187,111,72.78,24.15,0,621
1649764536.697120,1,183,107,69.35,25.88,0,621
1649764536.722118,1,180,106,72.93,23.86,0,621
1649764536.747115,1,167,94,65.30,25.30,0,621
1649764536.772112,1,178,90,69.54,83.25,1,649
1649764536.797110,1,175,92,65.95,23.94,0,649
1649764536.822107,1,170,90,70.00,21.94,0,649
1649764536.847104,1,159,90,66.24,22.96,0,649
1649764536.872101,1,148,77,70.58,21.05,0,649
1649764536.897099,1,144,82,66.63,22.58,0,649
1649764536.922096,1,141,76,70.21,82.09,1,676
1649764536.947093,1,146,79,65.85,22.21,0,676
1649764536.972090,1,139,76,69.55,21.40,0,676
1649764536.997087,1,145,77,62.07,22.06,0,676
1649764537.022085,1,137,75,65.63,21.55,0,676
1649764537.047082,1,141,68,61.93,20.41,0,676
1649764537.072080,1,130,63,65.94,76.12,1,697
1649764537.097080,1,113,53,62.54,21.03,0,697
1649764537.122077,1,109,53,66.27,19.69,0,697
1649764537.147074,1,105,51,62.75,18.97,0,697
1649764537.172071,1,107,56,66.87,18.65,0,697
1649764537.197069,1,100,56,63.76,17.61,0,697
1649764537.222066,1,107,60,67.68,95.17,1,713
1649764537.247063,1,105,52,64.63,18.20,0,713
1649764537.272061,1,109,57,68.84,22.38,0,713
1649764537.297058,1,178,90,65.70,22.56,0,713
1649764537.322055,1,149,76,68.89,23.05,0,713
1649764537.347052,1,114,63,65.34,21.33,0,713
1649764537.372050,1,108,48,68.12,56.36,1,691
1649764537.397047,1,138,76,64.87,23.05,0,691
1649764537.422044,1,108,48,66.79,19.24,0,691
1649764537.447042,1,92,44,64.11,16.39,0,691
1649764537.472039,1,124,55,66.51,18.04,0,691
1649764537.497036,1,300,118,64.42,29.71,0,691
1649764537.522033,1,300,106,66.54,88.62,1,753
1649764537.547031,1,300,116,64.49,34.24,0,753
1649764537.572028,1,120,57,67.00,76.11,1,789
1649764537.597025,1,104,51,64.94,18.49,0,789
1649764537.622023,1,86,42,66.71,16.23,0,789
1649764537.647020,1,85,43,64.44,16.45,0,789
1649764537.672017,1,70,39,66.20,68.30,1,800
1649764537.697014,1,63,34,64.44,15.23,0,800
1649764537.722012,1,63,35,65.76,13.06,0,800
1649764537.747009,1,59,34,63.96,15.14,0,800
1649764537.772007,1,55,32,65.82,13.19,0,800
1649764537.797004,1,65,38,64.27,14.37,0,800
1649764537.822001,1,300,84,65.35,75.39,1,867
1649764537.846998,1,81,48,64.00,75.16,1,888
1649764537.871995,1,137,67,65.14,19.01,0,888
1649764537.896993,1,78,43,64.64,17.38,0,888
1649764537.921990,1,132,71,65.02,18.54,0,888
1649764537.946987,1,96,53,64.65,18.24,0,888
1649764537.971985,1,131,70,65.25,20.33,0,888
1649764537.996982,1,91,50,65.37,79.81,1,909
1649764538.021979,1,123,61,65.17,18.32,0,909
1649764538.046977,1,88,52,65.18,18.62,0,909
1649764538.071974,1,93,53,65.12,17.30,0,909
1649764538.096971,1,67,42,65.64,15.59,0,909
1649764538.121968,1,95,51,64.78,16.35,0,909
1649764538.146966,1,71,37,65.24,77.34,1,922
1649764538.171963,1,99,47,64.53,16.93,0,922
1649764538.196960,1,78,50,65.28,17.42,0,922
1649764538.221957,1,105,62,63.23,17.74,0,922
1649764538.246955,1,88,44,63.99,18.27,0,922
1649764538.271952,1,163,75,61.91,19.72,0,922
1649764538.296949,1,89,45,63.70,64.74,1,937
1649764538.321947,1,158,71,60.96,20.74,0,937
1649764538.346944,1,123,54,62.85,20.50,0,937
1649764538.371941,1,161,70,60.46,21.45,0,937
1649764538.396939,1,98,51,63.00,18.55,0,937
1649764538.421936,1,121,56,59.75,18.30,0,937
1649764538.446933,1,103,51,62.13,53.25,1,943
1649764538.471930,1,204,82,59.03,23.80,0,943
1649764538.496928,1,139,55,62.14,22.59,0,943
1649764538.521925,1,146,61,58.08,20.67,0,943
1649764538.546922,1,126,49,60.96,20.36,0,943
1649764538.571920,1,162,65,57.17,20.70,0,943
1649764538.596917,1,125,50,60.77,67.76,1,940
1649764538.621914,1,121,56,56.10,19.97,0,940
1649764538.646911,1,145,63,59.47,20.17,0,940
1649764538.671909,1,300,96,55.23,30.18,0,940
1649764538.696906,1,170,70,66.27,30.67,0,940
1649764538.721903,1,182,80,61.74,23.98,0,940
1649764538.746901,1,149,65,65.12,59.02,1,959
1649764538.771898,1,144,69,61.19,21.48,0,959
1649764538.796895,1,134,58,65.69,20.75,0,959
1649764538.821892,1,300,99,61.06,30.75,0,959
1649764538.846890,1,210,80,64.96,31.16,0,959
1649764538.871887,1,300,100,61.25,32.86,0,959
1649764538.896884,1,211,92,66.29,86.59,1,988
1649764538.921882,1,185,82,61.87,27.51,0,988
1649764538.946879,1,300,99,66.39,31.58,0,988
1649764538.971876,1,300,93,62.69,36.53,0,988
1649764538.996873,1,236,78,68.33,32.02,0,988
1649764539.021871,1,267,94,63.36,30.56,0,988
1649764539.046868,1,300,102,68.29,104.99,1,1025
1649764539.071865,1,166,70,64.47,96.19,1,1034
1649764539.096863,1,157,67,71.07,22.63,0,1034
1649764539.121860,1,140,71,65.71,20.24,0,1034
1649764539.146857,1,233,87,71.14,25.11,0,1034
1649764539.171854,1,169,75,66.53,25.04,0,1034
1649764539.196852,1,173,71,73.08,24.06,0,1034
1649764539.221849,1,162,77,67.09,78.85,1,1059
1649764539.246846,1,177,77,72.65,23.50,0,1059
1649764539.271844,1,300,99,68.31,31.02,0,1059
1649764539.296841,1,193,76,75.66,31.56,0,1059
1649764539.321838,1,268,108,70.01,30.20,0,1059
1649764539.346835,1,286,99,76.44,32.85,0,1059
1649764539.371833,1,250,97,72.27,95.22,1,1076
1649764539.396830,1,296,97,80.46,34.83,0,1076
1649764539.421827,1,202,68,74.79,28.37,0,1076
1649764539.446825,1,300,87,82.00,30.78,0,1076
1649764539.471822,1,181,64,77.99,27.18,0,1076
1649764539.496819,1,251,80,86.62,27.24,0,1076
1649764539.521816,1,157,68,74.31,85.21,1,1078
1649764539.546814,1,300,91,82.24,30.40,0,1078
1649764539.571811,1,172,68,76.71,28.97,0,1078
1649764539.596808,1,153,72,86.46,23.31,0,1078
1649764539.621806,1,124,63,73.40,20.97,0,1078
1649764539.646803,1,129,67,82.59,20.39,0,1078
1649764539.671800,1,300,83,72.41,78.77,1,1097
1649764539.696797,1,239,87,83.18,36.16,0,1097
1649764539.721795,1,164,68,70.39,82.97,1,1089
1649764539.746792,1,300,82,79.89,30.06,0,1089
1649764539.771790,1,300,80,73.09,36.90,0,1089
1649764539.796787,1,300,83,83.79,38.11,0,1089
1649764539.821784,1,280,67,70.61,35.96,0,1089
1649764539.846781,1,300,76,80.10,34.92,0,1089
1649764539.871778,1,300,66,73.85,78.45,1,1119
1649764539.896776,1,300,81,84.53,37.99,0,1119
1649764539.921773,1,166,64,71.07,66.82,1,1118
1649764539.946770,1,246,65,80.29,27.85,0,1118
1649764539.971768,1,170,63,74.57,26.94,0,1118
1649764539.996765,1,300,72,84.82,32.01,0,1118
1649764540.021762,1,300,61,72.41,38.40,0,1118
1649764540.046760,1,300,66,81.21,38.50,0,1118
1649764540.071757,1,300,56,76.15,84.14,1,1110
1649764540.096754,1,213,61,85.63,33.68,0,1110
1649764540.121752,1,300,55,72.72,34.34,0,1110
1649764540.146749,1,187,57,80.31,33.49,0,1110
1649764540.171746,1,300,55,75.83,33.79,0,1110
1649764540.196743,1,182,57,84.57,31.52,0,1110
1649764540.221740,1,297,51,73.26,97.98,1,1102
1649764540.246738,1,237,57,80.56,33.30,0,1102
1649764540.271735,1,163,48,77.24,92.80,1,1090
1649764540.296732,1,147,45,85.13,23.26,0,1090
1649764540.321730,1,114,36,74.48,20.66,0,1090
1649764540.346727,1,300,48,80.79,28.35,0,1090
1649764540.371724,1,167,41,78.36,32.26,0,1090
1649764540.396722,1,300,56,85.27,31.34,0,1090
1649764540.421719,1,158,36,80.23,98.77,1,1108
1649764540.446716,1,140,41,85.44,23.13,0,1108
1649764540.471714,1,117,34,83.90,19.85,0,1108
1649764540.496711,1,126,37,89.51,19.75,0,1108
1649764540.521708,1,115,35,81.63,19.87,0,1108
1649764540.546705,1,300,43,86.02,28.34,0,1108
1649764540.571703,1,300,44,86.70,106.35,1,1117
1649764540.596700,1,300,39,92.10,38.22,0,1117
1649764540.621697,1,300,41,91.15,40.81,0,1117
1649764540.646694,1,300,38,95.63,35.91,0,1117
1649764540.671692,1,300,38,98.36,36.38,0,1117
1649764540.696689,1,160,35,103.04,87.65,1,1117
1649764540.721686,1,106,39,98.13,19.74,0,1117
1649764540.746684,1,118,37,101.20,18.04,0,1117
1649764540.771681,1,133,49,99.07,19.29,0,1117
1649764540.796678,1,152,87,93.32,21.32,0,1117
1649764540.821676,1,172,118,84.31,23.05,0,1117
1649764540.846673,1,178,131,79.13,91.02,1,1159
1649764540.871670,1,171,132,79.42,23.34,0,1159
1649764540.896667,1,162,125,78.01,21.33,0,1159
1649764540.921665,1,167,125,76.31,20.87,0,1159
1649764540.946662,1,177,130,74.47,21.68,0,1159
1649764540.971659,1,300,172,75.24,29.99,0,1159
1649764540.996656,1,297,176,73.84,103.08,1,1203
1649764541.021654,1,261,149,73.38,29.52,0,1203
1649764541.046651,1,229,139,71.08,26.50,0,1203
1649764541.071648,1,300,157,72.35,31.84,0,1203
1649764541.096648,1,300,163,70.08,33.57,0,1203
1649764541.121645,1,225,144,69.99,30.04,0,1203
1649764541.146642,1,300,163,67.00,85.84,1,1267
1649764541.171639,1,197,138,69.00,30.20,0,1267
1649764541.196637,1,300,164,66.29,31.76,0,1267
1649764541.221634,1,300,158,67.22,36.50,0,1267
1649764541.246631,1,300,164,64.08,34.93,0,1267
1649764541.271629,1,185,111,76.69,30.15,0,1267
1649764541.296626,1,300,129,73.44,75.51,1,1306
1649764541.321623,1,207,107,76.03,30.99,0,1306
1649764541.346621,1,159,94,71.96,69.51,1,1307
