t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks
1649764530.922749,1,300,118,60.51,64.59,1,238
1649764530.947746,1,300,117,60.48,21.99,0,238
1649764530.972743,1,300,121,60.36,21.89,0,238
1649764530.997741,1,300,118,60.48,21.58,0,238
1649764531.022738,1,300,118,60.51,21.93,0,238
1649764531.047735,1,300,115,60.48,21.94,0,238
1649764531.072732,1,300,114,60.37,68.80,1,236
1649764531.097730,1,300,116,60.48,21.93,0,236
1649764531.122727,1,300,117,60.51,21.83,0,236
1649764531.147724,1,300,117,60.48,21.44,0,236
1649764531.172722,1,300,118,60.37,21.99,0,236
1649764531.197719,1,300,115,60.48,21.78,0,236
1649764531.222716,1,300,117,60.50,72.33,1,232
1649764531.247714,1,300,114,60.46,21.76,0,232
1649764531.272711,1,300,114,60.37,21.99,0,232
1649764531.297708,1,300,115,60.47,21.71,0,232
1649764531.322706,1,300,118,60.51,22.08,0,232
1649764531.347703,1,300,116,60.46,21.52,0,232
1649764531.372700,1,300,115,60.35,78.30,1,231
1649764531.397697,1,300,116,60.46,21.80,0,231
1649764531.422695,1,300,114,60.49,21.71,0,231
1649764531.447692,1,300,115,60.45,21.34,0,231
1649764531.472689,1,300,116,60.34,21.64,0,231
1649764531.497687,1,300,113,60.46,21.48,0,231
1649764531.522684,1,300,116,60.51,81.77,1,228
1649764531.547681,1,300,115,60.45,21.62,0,228
1649764531.572679,1,300,116,60.34,22.12,0,228
1649764531.597676,1,300,116,60.46,21.48,0,228
1649764531.622673,1,300,118,60.49,21.70,0,228
1649764531.647671,1,300,114,60.44,21.44,0,228
1649764531.672668,1,300,117,60.34,112.83,1,241
1649764531.697665,1,300,116,60.47,22.04,0,241
1649764531.722662,1,300,116,60.50,22.28,0,241
1649764531.747659,1,300,116,60.44,21.78,0,241
1649764531.772657,1,300,118,60.34,21.79,0,241
1649764531.797654,1,300,114,60.45,21.61,0,241
1649764531.822652,1,300,115,60.49,138.05,1,212
1649764531.847649,1,300,118,60.42,21.88,0,212
1649764531.872646,1,300,117,60.34,21.82,0,212
1649764531.897644,1,300,118,60.45,21.49,0,212
1649764531.922641,1,300,116,60.48,27.01,0,212
1649764531.947638,1,300,115,60.41,26.26,0,212
1649764531.972636,1,300,117,60.32,111.98,1,196
1649764531.997633,1,300,119,60.45,22.09,0,196
1649764532.022630,1,300,116,60.49,21.96,0,196
1649764532.047627,1,300,115,60.41,21.76,0,196
1649764532.072625,1,300,119,60.32,22.05,0,196
1649764532.097619,1,300,119,60.44,21.67,0,196
1649764532.122616,1,300,118,60.48,93.52,1,209
1649764532.147614,1,300,115,60.42,22.03,0,209
1649764532.172611,1,300,117,60.31,22.10,0,209
1649764532.197608,1,300,118,60.42,21.71,0,209
1649764532.222605,1,300,119,60.49,21.83,0,209
1649764532.247603,1,300,118,60.40,21.86,0,209
1649764532.272600,1,300,118,60.31,132.10,1,218
1649764532.297597,1,300,116,60.41,21.88,0,218
1649764532.322595,1,300,116,60.47,21.78,0,218
1649764532.347592,1,300,118,60.40,22.34,0,218
1649764532.372589,1,300,118,60.31,21.79,0,218
1649764532.397587,1,300,118,60.44,21.50,0,218
1649764532.422584,1,300,118,60.52,106.71,1,200
1649764532.447581,1,300,119,60.45,21.87,0,200
1649764532.472578,1,300,120,60.39,21.78,0,200
1649764532.497576,1,300,116,60.50,21.48,0,200
1649764532.522573,1,300,122,60.54,21.84,0,200
1649764532.547570,1,300,119,60.48,21.63,0,200
1649764532.572568,1,300,117,60.39,111.47,1,189
1649764532.597565,1,300,119,60.51,22.03,0,189
1649764532.622562,1,300,117,60.54,21.89,0,189
1649764532.647559,1,300,117,60.45,21.83,0,189
1649764532.672557,1,300,116,60.35,21.73,0,189
1649764532.697554,1,300,118,60.49,21.88,0,189
1649764532.722551,1,300,118,60.51,119.29,1,190
1649764532.747549,1,300,119,60.42,21.81,0,190
1649764532.772546,1,300,117,60.32,21.72,0,190
1649764532.797544,1,300,117,60.44,21.75,0,190
1649764532.822541,1,300,118,60.44,21.94,0,190
1649764532.847538,1,300,118,60.32,21.78,0,190
1649764532.872535,1,300,118,60.23,129.68,1,200
1649764532.897532,1,300,119,60.32,21.93,0,200
1649764532.922530,1,300,116,60.36,21.88,0,200
1649764532.947527,1,300,117,60.26,22.01,0,200
1649764532.972524,1,300,119,60.21,21.91,0,200
1649764532.997521,1,300,116,60.33,21.39,0,200
1649764533.022519,1,300,116,60.36,224.84,1,212
1649764533.047516,1,300,116,60.25,21.68,0,212
1649764533.072514,1,300,118,60.18,21.68,0,212
1649764533.097511,1,300,118,60.26,22.26,0,212
1649764533.122508,1,300,119,60.28,21.84,0,212
1649764533.147506,1,300,117,60.14,21.78,0,212
1649764533.172503,1,300,117,60.11,88.68,1,166
1649764533.197500,1,300,116,60.18,21.77,0,166
1649764533.222497,1,300,116,60.23,21.79,0,166
1649764533.247494,1,300,123,60.13,22.14,0,166
1649764533.272492,1,300,118,60.10,21.71,0,166
1649764533.297489,1,300,116,60.20,21.47,0,166
1649764533.322486,1,300,114,60.27,45.08,1,147
1649764533.347484,1,300,116,60.17,21.89,0,147
1649764533.372481,1,300,117,60.12,21.95,0,147
1649764533.397478,1,300,118,60.23,21.65,0,147
1649764533.422476,1,300,117,60.27,21.80,0,147
1649764533.447473,1,300,116,60.14,21.61,0,147
1649764533.472470,1,300,117,60.10,47.09,1,177
1649764533.497467,1,300,117,60.19,22.19,0,177
1649764533.522465,1,300,118,60.22,22.15,0,177
1649764533.547462,1,300,116,60.11,21.77,0,177
1649764533.572459,1,300,118,60.07,21.97,0,177
1649764533.597457,1,300,114,60.17,21.78,0,177
1649764533.622454,1,300,115,60.19,46.51,1,151
1649764533.647451,1,300,114,60.07,21.88,0,151
1649764533.672448,1,300,116,60.05,21.98,0,151
1649764533.697446,1,300,118,60.14,21.70,0,151
1649764533.722443,1,300,120,60.16,21.97,0,151
1649764533.747440,1,300,115,60.06,21.79,0,151
1649764533.772438,1,300,117,60.01,48.54,1,169
1649764533.797435,1,300,115,60.10,22.03,0,169
1649764533.822432,1,300,115,60.14,21.96,0,169
1649764533.847429,1,300,116,60.02,21.81,0,169
1649764533.872427,1,300,117,60.00,21.67,0,169
1649764533.897424,1,300,119,60.09,21.83,0,169
1649764533.922421,1,300,119,60.10,51.36,1,188
1649764533.947419,1,300,118,59.98,22.14,0,188
1649764533.972416,1,300,116,59.93,26.50,0,188
1649764533.997413,1,300,110,59.67,26.72,0,188
1649764534.022410,1,300,113,59.02,28.15,0,188
1649764534.047408,1,300,112,58.40,28.14,0,188
1649764534.072405,1,300,114,58.26,59.03,1,255
1649764534.097402,1,274,118,58.46,27.99,0,255
1649764534.122400,1,268,114,58.74,26.21,0,255
1649764534.147397,1,278,115,58.93,27.78,0,255
1649764534.172394,1,259,115,59.24,27.42,0,255
1649764534.197391,1,263,122,59.57,26.81,0,255
1649764534.222389,1,300,134,59.65,71.72,1,320
1649764534.247386,1,272,128,59.35,29.45,0,320
1649764534.272383,1,300,138,59.20,29.83,0,320
1649764534.297381,1,300,144,59.23,30.88,0,320
1649764534.322378,1,276,140,59.31,30.72,0,320
1649764534.347375,1,300,148,59.38,29.50,0,320
1649764534.372372,1,247,138,59.82,65.58,1,372
1649764534.397370,1,300,149,60.37,28.87,0,372
1649764534.422367,1,269,153,60.96,28.80,0,372
1649764534.447364,1,252,153,61.48,27.22,0,372
1649764534.472362,1,252,152,62.20,25.95,0,372
1649764534.497359,1,241,141,63.04,26.31,0,372
1649764534.522356,1,300,154,63.91,68.67,1,443
1649764534.547354,1,300,159,64.60,31.00,0,443
1649764534.572351,1,300,151,65.53,29.97,0,443
1649764534.597348,1,300,144,66.52,29.08,0,443
1649764534.622345,1,280,141,67.43,27.73,0,443
1649764534.647343,1,300,149,68.05,29.73,0,443
1649764534.672340,1,294,160,68.79,88.11,1,508
1649764534.697337,1,300,162,69.30,29.70,0,508
1649764534.722334,1,300,165,69.67,29.42,0,508
1649764534.747332,1,300,175,69.96,28.87,0,508
1649764534.772329,1,300,181,70.60,29.22,0,508
1649764534.797326,1,300,186,71.46,29.28,0,508
1649764534.822324,1,300,185,72.57,98.70,1,569
1649764534.847321,1,300,184,73.74,30.08,0,569
1649764534.872318,1,286,176,75.43,29.83,0,569
1649764534.897316,1,300,190,77.30,28.99,0,569
1649764534.922313,1,300,194,79.18,29.98,0,569
1649764534.947310,1,300,194,81.10,29.30,0,569
1649764534.972307,1,300,184,83.32,102.64,1,600
1649764534.997305,1,300,179,85.20,29.93,0,600
1649764535.022302,1,300,168,86.74,29.80,0,600
1649764535.047299,1,300,171,87.83,29.77,0,600
1649764535.072296,1,300,161,89.01,28.65,0,600
1649764535.097294,1,300,155,90.10,28.72,0,600
1649764535.122291,1,300,152,91.15,105.23,1,630
1649764535.147288,1,300,141,92.00,29.95,0,630
1649764535.172286,1,300,156,88.47,29.62,0,630
1649764535.197283,1,300,155,88.62,29.18,0,630
1649764535.222280,1,300,152,89.78,29.24,0,630
1649764535.247277,1,300,149,89.31,29.06,0,630
1649764535.272275,1,300,151,90.31,120.26,1,643
1649764535.297272,1,300,155,85.17,29.51,0,643
1649764535.322269,1,300,159,86.95,29.62,0,643
1649764535.347267,1,300,151,86.15,28.94,0,643
1649764535.372264,1,300,153,88.42,29.55,0,643
1649764535.397261,1,300,147,82.45,29.20,0,643
1649764535.422258,1,300,150,85.25,102.50,1,665
1649764535.447256,1,300,150,79.05,29.67,0,665
1649764535.472253,1,300,146,82.33,30.84,0,665
1649764535.497250,1,300,143,80.25,32.35,0,665
1649764535.522248,1,300,142,83.05,29.00,0,665
1649764535.547245,1,300,143,75.69,30.63,0,665
1649764535.572242,1,300,135,78.56,105.07,1,680
1649764535.597239,1,300,138,74.96,29.12,0,680
1649764535.622237,1,300,136,77.36,29.44,0,680
1649764535.647234,1,300,138,73.51,29.15,0,680
1649764535.672231,1,300,148,76.28,29.43,0,680
1649764535.697229,1,300,149,72.76,29.14,0,680
1649764535.722226,1,300,145,75.67,111.73,1,718
1649764535.747223,1,300,145,72.17,30.35,0,718
1649764535.772221,1,300,146,75.53,29.16,0,718
1649764535.797218,1,300,153,72.35,30.64,0,718
1649764535.822215,1,300,160,75.85,30.26,0,718
1649764535.847212,1,300,159,72.63,30.17,0,718
1649764535.872210,1,300,163,76.50,112.56,1,752
1649764535.897207,1,300,163,73.41,31.04,0,752
1649764535.922204,1,300,158,77.21,30.40,0,752
1649764535.947201,1,300,159,73.99,30.41,0,752
1649764535.972199,1,300,158,78.21,30.85,0,752
1649764535.997196,1,300,153,74.83,30.63,0,752
1649764536.022193,1,285,155,78.13,87.08,1,751
1649764536.047191,1,300,149,73.60,30.93,0,751
1649764536.072188,1,300,153,76.64,30.70,0,751
1649764536.097185,1,300,149,72.16,29.92,0,751
1649764536.122183,1,300,157,75.41,30.87,0,751
1649764536.147180,1,299,163,71.21,29.45,0,751
1649764536.172177,1,300,160,74.87,70.46,1,796
1649764536.197175,1,300,152,70.61,29.92,0,796
1649764536.222172,1,300,147,73.91,30.40,0,796
1649764536.247169,1,284,144,69.62,29.41,0,796
1649764536.272166,1,259,134,73.59,28.77,0,796
1649764536.297163,1,246,127,69.75,27.66,0,796
1649764536.322161,1,243,120,73.65,68.79,1,814
1649764536.347158,1,237,117,69.84,25.97,0,814
1649764536.372155,1,234,112,74.70,25.66,0,814
1649764536.397153,1,222,101,71.71,26.24,0,814
1649764536.422150,1,217,109,76.25,24.30,0,814
1649764536.447147,1,206,102,71.74,23.73,0,814
1649764536.472145,1,197,95,75.17,64.35,1,820
1649764536.497142,1,180,94,70.70,23.86,0,820
1649764536.522139,1,182,101,74.09,21.65,0,820
1649764536.547137,1,179,98,69.74,23.11,0,820
1649764536.572134,1,258,122,73.28,26.28,0,820
1649764536.597131,1,206,109,69.30,27.88,0,820
1649764536.622128,1,187,107,72.68,65.40,1,840
1649764536.647125,1,180,106,68.81,24.29,0,840
1649764536.672123,1,175,105,72.78,22.88,0,840
1649764536.697120,1,178,106,69.35,22.11,0,840
1649764536.722118,1,173,99,72.93,23.33,0,840
1649764536.747115,1,174,93,65.30,22.79,0,840
1649764536.772112,1,179,90,69.54,63.42,1,867
1649764536.797110,1,175,90,65.95,23.29,0,867
1649764536.822107,1,176,90,70.00,21.20,0,867
1649764536.847104,1,173,93,66.24,21.24,0,867
1649764536.872101,1,160,82,70.58,20.18,0,867
1649764536.897099,1,145,82,66.63,25.31,0,867
1649764536.922096,1,153,81,70.21,64.58,1,885
1649764536.947093,1,157,87,65.85,20.86,0,885
1649764536.972090,1,146,80,69.55,19.96,0,885
1649764536.997087,1,156,81,62.07,20.43,0,885
1649764537.022085,1,160,85,65.63,20.55,0,885
1649764537.047082,1,151,73,61.93,20.49,0,885
1649764537.072080,1,142,73,65.94,62.20,1,908
1649764537.097080,1,128,68,62.54,19.35,0,908
1649764537.122077,1,123,62,66.27,19.13,0,908
1649764537.147074,1,115,55,62.75,18.08,0,908
1649764537.172071,1,112,56,66.87,17.75,0,908
1649764537.197069,1,100,46,63.76,18.68,0,908
1649764537.222066,1,110,58,67.68,65.83,1,931
1649764537.247063,1,111,56,64.63,18.59,0,931
1649764537.272061,1,112,57,68.84,20.23,0,931
1649764537.297058,1,111,54,65.70,17.10,0,931
1649764537.322055,1,140,68,68.89,18.47,0,931
1649764537.347052,1,103,46,65.34,18.83,0,931
1649764537.372050,1,99,46,68.12,52.43,1,867
1649764537.397047,1,94,46,64.87,17.28,0,867
1649764537.422044,1,87,37,66.79,15.49,0,867
1649764537.447042,1,82,37,64.11,14.14,0,867
1649764537.472039,1,123,51,66.51,16.19,0,867
1649764537.497036,1,97,45,64.42,16.18,0,867
1649764537.522033,1,130,63,66.54,50.63,1,867
1649764537.547031,1,300,113,64.49,27.41,0,867
1649764537.572028,1,110,50,67.00,28.94,0,867
1649764537.597025,1,97,47,64.94,15.72,0,867
1649764537.622023,1,85,43,66.71,15.46,0,867
1649764537.647020,1,72,36,64.44,42.49,1,878
1649764537.672017,1,61,35,66.20,13.68,0,878
1649764537.697014,1,58,32,64.44,14.40,0,878
1649764537.722012,1,55,31,65.76,12.74,0,878
1649764537.747009,1,52,30,63.96,13.81,0,878
1649764537.772007,1,48,30,65.82,12.83,0,878
1649764537.797004,1,55,34,64.27,40.35,1,886
1649764537.822001,1,300,86,65.35,24.44,0,886
1649764537.846998,1,75,45,64.00,20.86,0,886
1649764537.871995,1,132,66,65.14,16.61,0,886
1649764537.896993,1,75,42,64.64,15.98,0,886
1649764537.921990,1,121,65,65.02,17.04,0,886
1649764537.946987,1,89,49,64.65,42.23,1,907
1649764537.971985,1,300,98,65.25,24.68,0,907
1649764537.996982,1,95,49,65.37,21.76,0,907
1649764538.021979,1,130,66,65.17,16.89,0,907
1649764538.046977,1,80,44,65.18,17.02,0,907
1649764538.071974,1,121,71,65.12,18.56,0,907
1649764538.096971,1,72,44,65.64,106.47,1,935
1649764538.121968,1,95,53,64.78,16.12,0,935
1649764538.146966,1,70,39,65.24,14.95,0,935
1649764538.171963,1,92,45,64.53,15.43,0,935
1649764538.196960,1,71,44,65.28,15.70,0,935
1649764538.221957,1,104,61,63.23,15.95,0,935
1649764538.246955,1,86,43,63.99,77.06,1,949
1649764538.271952,1,300,101,61.91,25.25,0,949
1649764538.296949,1,97,48,63.70,23.48,0,949
1649764538.321947,1,300,96,60.96,25.15,0,949
1649764538.346944,1,124,57,62.85,21.94,0,949
1649764538.371941,1,300,106,60.46,25.80,0,949
1649764538.396939,1,114,58,63.00,86.50,1,946
1649764538.421936,1,300,89,59.75,23.83,0,946
1649764538.446933,1,132,65,62.13,25.20,0,946
1649764538.471930,1,115,61,59.03,17.26,0,946
1649764538.496928,1,217,75,62.14,23.36,0,946
1649764538.521925,1,300,93,58.08,28.67,0,946
1649764538.546922,1,260,83,60.96,78.20,1,960
1649764538.571920,1,300,106,57.17,32.16,0,960
1649764538.596917,1,153,66,60.77,57.17,1,933
1649764538.621914,1,145,71,56.10,20.99,0,933
1649764538.646911,1,159,68,59.47,20.55,0,933
1649764538.671909,1,300,96,55.23,27.46,0,933
1649764538.696906,1,221,87,66.27,32.33,0,933
1649764538.721903,1,300,125,61.74,30.44,0,933
1649764538.746901,1,199,90,65.12,83.97,1,991
1649764538.771898,1,300,120,61.19,28.51,0,991
1649764538.796895,1,300,106,65.69,33.06,0,991
1649764538.821892,1,300,112,61.06,33.36,0,991
1649764538.846890,1,214,83,64.96,28.19,0,991
1649764538.871887,1,300,106,61.25,29.86,0,991
1649764538.896884,1,300,109,66.29,111.30,1,989
1649764538.921882,1,225,96,61.87,34.18,0,989
1649764538.946879,1,228,92,66.39,26.53,0,989
1649764538.971876,1,241,95,62.69,25.95,0,989
1649764538.996873,1,300,90,68.33,30.37,0,989
1649764539.021871,1,233,83,63.36,30.95,0,989
1649764539.046868,1,215,80,68.29,77.67,1,1004
1649764539.071865,1,141,66,64.47,22.14,0,1004
1649764539.096863,1,147,66,71.07,18.77,0,1004
1649764539.121860,1,300,98,65.71,27.90,0,1004
1649764539.146857,1,300,107,71.14,33.63,0,1004
1649764539.171854,1,180,76,66.53,26.46,0,1004
1649764539.196852,1,171,73,73.08,70.35,1,989
1649764539.221849,1,156,75,67.09,21.26,0,989
1649764539.246846,1,264,92,72.65,25.58,0,989
1649764539.271844,1,300,97,68.31,30.31,0,989
1649764539.296841,1,300,94,75.66,32.38,0,989
1649764539.321838,1,300,111,70.01,34.88,0,989
1649764539.346835,1,299,101,76.44,120.43,1,1019
1649764539.371833,1,257,95,72.27,30.77,0,1019
1649764539.396830,1,183,76,80.46,25.11,0,1019
1649764539.421827,1,268,77,74.79,25.51,0,1019
1649764539.446825,1,300,91,82.00,30.30,0,1019
1649764539.471822,1,266,83,77.99,32.83,0,1019
1649764539.496819,1,300,95,86.62,98.34,1,1050
1649764539.521816,1,300,89,74.31,32.26,0,1050
1649764539.546814,1,300,97,82.24,33.31,0,1050
1649764539.571811,1,300,97,76.71,32.47,0,1050
1649764539.596808,1,300,101,86.46,33.51,0,1050
1649764539.621806,1,213,80,73.40,32.94,0,1050
1649764539.646803,1,300,89,82.59,97.76,1,1069
1649764539.671800,1,300,89,72.41,33.81,0,1069
1649764539.696797,1,300,95,83.18,35.07,0,1069
1649764539.721795,1,300,80,70.39,33.54,0,1069
1649764539.746792,1,300,84,79.89,34.10,0,1069
1649764539.771790,1,300,77,73.09,33.39,0,1069
1649764539.796787,1,300,90,83.79,101.98,1,1081
1649764539.821784,1,247,72,70.61,31.96,0,1081
1649764539.846781,1,300,84,80.10,31.73,0,1081
1649764539.871778,1,300,75,73.85,36.79,0,1081
1649764539.896776,1,300,86,84.53,33.91,0,1081
1649764539.921773,1,196,72,71.07,32.23,0,1081
1649764539.946770,1,300,81,80.29,73.80,1,1076
1649764539.971768,1,208,77,74.57,31.03,0,1076
1649764539.996765,1,300,86,84.82,32.34,0,1076
1649764540.021762,1,300,65,72.41,34.97,0,1076
1649764540.046760,1,300,74,81.21,38.22,0,1076
1649764540.071757,1,300,63,76.15,35.60,0,1076
1649764540.096754,1,300,63,85.63,96.22,1,1068
1649764540.121752,1,300,61,72.72,36.60,0,1068
1649764540.146749,1,300,72,80.31,37.21,0,1068
1649764540.171746,1,242,61,75.83,34.48,0,1068
1649764540.196743,1,279,63,84.57,33.53,0,1068
1649764540.221740,1,300,58,73.26,35.39,0,1068
1649764540.246738,1,300,72,80.56,96.66,1,1072
1649764540.271735,1,162,53,77.24,114.77,1,1067
1649764540.296732,1,129,47,85.13,21.09,0,1067
1649764540.321730,1,119,40,74.48,19.28,0,1067
1649764540.346727,1,145,43,80.79,18.79,0,1067
1649764540.371724,1,300,49,78.36,26.75,0,1067
1649764540.396722,1,175,48,85.27,28.31,0,1067
1649764540.421719,1,300,48,80.23,94.39,1,1089
1649764540.446716,1,300,58,85.44,33.94,0,1089
1649764540.471714,1,152,43,83.90,91.60,1,1110
1649764540.496711,1,145,41,89.51,22.41,0,1110
1649764540.521708,1,122,40,81.63,20.09,0,1110
1649764540.546705,1,122,43,86.02,19.26,0,1110
1649764540.571703,1,300,46,86.70,25.25,0,1110
1649764540.596700,1,300,40,92.10,34.82,0,1110
1649764540.621697,1,300,45,91.15,103.69,1,1127
1649764540.646694,1,300,41,95.63,33.84,0,1127
1649764540.671692,1,300,42,98.36,33.46,0,1127
1649764540.696689,1,165,35,103.04,75.36,1,1139
1649764540.721686,1,108,41,98.13,21.04,0,1139
1649764540.746684,1,117,39,101.20,16.64,0,1139
1649764540.771681,1,132,55,99.07,18.41,0,1139
1649764540.796678,1,147,89,93.32,20.42,0,1139
1649764540.821676,1,168,119,84.31,21.63,0,1139
1649764540.846673,1,176,132,79.13,91.80,1,1185
1649764540.871670,1,170,133,79.42,21.67,0,1185
1649764540.896667,1,160,128,78.01,19.82,0,1185
1649764540.921665,1,164,126,76.31,20.09,0,1185
1649764540.946662,1,174,128,74.47,20.32,0,1185
1649764540.971659,1,300,175,75.24,27.56,0,1185
1649764540.996656,1,296,179,73.84,112.86,1,1233
1649764541.021654,1,290,159,73.38,29.84,0,1233
1649764541.046651,1,261,149,71.08,28.40,0,1233
1649764541.071648,1,219,139,72.35,26.96,0,1233
1649764541.096648,1,239,147,70.08,26.85,0,1233
1649764541.121645,1,198,131,69.99,25.02,0,1233
1649764541.146642,1,213,127,67.00,109.24,1,1248
1649764541.171639,1,252,151,69.00,28.90,0,1248
1649764541.196637,1,300,156,66.29,31.00,0,1248
1649764541.221634,1,231,136,67.22,29.68,0,1248
1649764541.246631,1,300,159,64.08,32.13,0,1248
1649764541.271629,1,184,119,76.69,28.27,0,1248
1649764541.296626,1,300,125,73.44,120.93,1,1287
1649764541.321623,1,203,108,76.03,27.98,0,1287
1649764541.346621,1,156,91,71.96,71.40,1,1291
