t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks,allobs
1520530311.449679,1,251,202,38.15,153.85,1,290,251/202
1520530311.499684,1,257,207,38.18,106.21,1,297,257/207
1520530311.549683,1,257,207,38.12,129.09,1,300,257/207
1520530311.599684,1,258,205,38.31,136.96,1,298,258/205
1520530311.649719,1,259,208,39.47,139.82,1,302,259/208
1520530311.699720,1,255,209,39.30,173.03,1,304,255/209
1520530311.749722,1,255,209,39.57,206.04,1,309,255/209
1520530311.799723,1,256,210,39.43,151.60,1,306,256/210
1520530311.849725,1,256,208,39.32,174.03,1,314,256/208
1520530311.899726,1,265,212,39.37,161.49,1,327,265/212
1520530311.949728,1,264,211,39.37,222.54,1,329,264/211
1520530311.999729,1,263,211,39.33,424.04,1,333,263/211
1520530312.049721,1,259,208,38.87,294.56,1,340,259/208
1520530312.099721,1,253,206,39.11,223.55,1,342,253/206
1520530312.149723,1,263,209,38.97,241.22,1,353,263/209
1520530312.199726,1,264,209,39.22,281.50,1,362,264/209
1520530312.249727,1,268,212,39.22,252.19,1,366,268/212
1520530312.299728,1,273,218,38.95,296.62,1,371,273/218
1520530312.349730,1,275,220,38.93,299.74,1,381,275/220
1520530312.399731,1,274,219,38.95,341.47,1,380,274/219
1520530312.449712,1,272,216,38.31,481.08,1,378,272/216
1520530312.499714,1,275,220,38.34,61.77,1,333,275/220
1520530312.549715,1,275,218,38.47,69.51,1,348,275/218
1520530312.599717,1,275,218,38.40,78.03,1,337,275/218
1520530312.649719,1,274,218,38.30,130.57,1,350,274/218
1520530312.699720,1,273,217,38.24,117.64,1,354,273/217
1520530312.749722,1,272,216,38.27,121.50,1,365,272/216
1520530312.799724,1,273,218,38.44,132.93,1,354,273/218
1520530312.849720,1,273,219,38.28,18.09,0,354,273/219
1520530312.899721,1,268,213,38.35,14.33,0,354,268/213
1520530312.949723,1,272,217,38.23,111.74,1,356,272/217
1520530312.999725,1,273,218,38.41,14.78,0,356,273/218
1520530313.049726,1,272,215,38.29,13.29,0,356,272/215
1520530313.099727,1,275,223,38.34,155.74,1,371,275/223
1520530313.149729,1,280,225,38.34,14.27,0,371,280/225
1520530313.199730,1,279,224,38.21,19.10,0,371,279/224
1520530313.249736,1,268,222,38.34,138.83,1,383,268/222
1520530313.299738,1,262,214,38.64,13.50,0,383,262/214
1520530313.349739,1,262,216,38.59,15.21,0,383,262/216
1520530313.399790,1,271,220,38.60,125.71,1,391,271/220
1520530313.449743,1,273,223,38.43,13.55,0,391,273/223
1520530313.499744,1,275,221,38.29,17.83,0,391,275/221
1520530313.549746,1,275,221,38.47,167.09,1,399,275/221
1520530313.599747,1,274,222,38.46,19.73,0,399,274/222
1520530313.649745,1,275,221,38.30,19.30,0,399,275/221
1520530313.699746,1,275,222,38.16,231.92,1,396,275/222
1520530313.749748,1,274,224,38.33,21.40,0,396,274/224
1520530313.799750,1,273,223,38.35,20.17,0,396,273/223
1520530313.849751,1,273,221,38.56,219.74,1,395,273/221
1520530313.899753,1,266,214,38.43,26.90,0,395,266/214
1520530313.949754,1,265,215,38.19,20.89,0,395,265/215
1520530313.999756,1,268,217,38.23,240.40,1,420,268/217
1520530314.049757,1,269,219,38.63,18.45,0,420,269/219
1520530314.099763,1,269,222,38.57,19.48,0,420,269/222
1520530314.149765,1,265,219,38.61,197.64,1,430,265/219
1520530314.199766,1,263,216,38.71,14.69,0,430,263/216
1520530314.249768,1,265,216,38.92,15.24,0,430,265/216
1520530314.299769,1,264,219,38.97,194.43,1,436,264/219
1520530314.349771,1,264,220,38.77,15.35,0,436,264/220
1520530314.399773,1,267,220,38.90,15.64,0,436,267/220
1520530314.449774,1,262,220,38.84,183.04,1,450,262/220
1520530314.499774,1,264,219,39.13,12.79,0,450,264/219
1520530314.549776,1,262,221,38.97,12.01,0,450,262/221
1520530314.599777,1,257,219,39.12,191.36,1,459,257/219
1520530314.649779,1,256,219,39.45,13.18,0,459,256/219
1520530314.699780,1,258,216,39.77,12.19,0,459,258/216
1520530314.749782,1,241,204,39.80,180.85,1,463,241/204
1520530314.799787,1,233,205,40.00,12.83,0,463,233/205
1520530314.849784,1,248,214,40.42,11.16,0,463,248/214
1520530314.899810,1,232,205,41.22,246.11,1,475,232/205
1520530314.949812,1,222,200,41.66,12.65,0,475,222/200
1520530314.999919,1,218,197,41.68,11.52,0,475,218/197
1520530315.049815,1,215,197,41.70,259.90,1,482,215/197
1520530315.099817,1,300,260,41.89,14.68,0,482,300/260
1520530315.149818,1,300,258,41.99,17.59,0,482,300/258
1520530315.199819,1,300,257,42.16,281.57,1,547,300/257
1520530315.249821,1,300,258,42.37,13.06,0,547,300/258
1520530315.299635,1,256,216,35.04,14.23,0,547,256/216
1520530315.349637,1,244,208,34.89,304.18,1,580,244/208
1520530315.399639,1,254,215,34.76,17.06,0,580,254/215
1520530315.449640,1,256,219,34.76,16.71,0,580,256/219
1520530315.499642,1,252,222,34.61,384.20,1,592,252/222
1520530315.549643,1,244,220,34.78,18.90,0,592,244/220
1520530315.599645,1,237,212,34.53,13.05,0,592,237/212
1520530315.649646,1,300,251,34.36,276.93,1,631,300/251
1520530315.699637,1,279,253,33.55,16.64,0,631,279/253
1520530315.749639,1,285,253,33.52,25.69,0,631,285/253
1520530315.799640,1,279,247,33.62,424.82,1,625,279/247
1520530315.849642,1,283,250,33.53,12.80,0,625,283/250
1520530315.899643,1,266,233,33.29,13.80,0,625,266/233
1520530315.949645,1,260,216,32.86,359.35,1,623,260/216
1520530315.999647,1,260,208,32.87,12.55,0,623,260/208
1520530316.049648,1,263,214,32.67,19.63,0,623,263/214
1520530316.100221,1,199,169,53.46,410.71,1,638,199/169
1520530316.150223,1,216,183,53.66,16.80,0,638,216/183
1520530316.200224,1,204,181,54.00,16.52,0,638,204/181
1520530316.250226,1,197,179,54.22,282.23,1,651,197/179
1520530316.300227,1,211,185,54.27,13.06,0,651,211/185
1520530316.350229,1,208,185,54.59,11.55,0,651,208/185
1520530316.400230,1,216,185,54.29,219.62,1,665,216/185
1520530316.450231,1,215,188,54.30,14.86,0,665,215/188
1520530316.500233,1,270,227,54.43,13.31,0,665,270/227
1520530316.550276,1,251,221,55.71,528.27,1,720,251/221
1520530316.600278,1,250,219,55.64,12.00,0,720,250/219
1520530316.650280,1,253,222,55.65,13.95,0,720,253/222
1520530316.700281,1,300,251,55.63,95.79,1,655,300/251
1520530316.750283,1,286,243,55.50,13.30,0,655,286/243
1520530316.800284,1,281,244,55.53,13.59,0,655,281/244
1520530316.850286,1,273,239,55.31,76.73,1,652,273/239
1520530316.900287,1,280,249,55.56,14.42,0,652,280/249
1520530316.949773,1,185,166,37.26,17.29,0,652,185/166
1520530316.999775,1,196,172,37.40,67.86,1,662,196/172
1520530317.049776,1,195,176,37.18,12.96,0,662,195/176
1520530317.099778,1,189,169,37.26,13.32,0,662,189/169
1520530317.149779,1,203,176,37.34,91.57,1,668,203/176
1520530317.199781,1,202,170,37.32,11.60,0,668,202/170
1520530317.249782,1,205,171,37.36,12.35,0,668,205/171
1520530317.299784,1,198,163,37.31,72.81,1,662,198/163
1520530317.349743,1,187,155,35.72,12.03,0,662,187/155
1520530317.399745,1,194,155,35.72,10.38,0,662,194/155
1520530317.449748,1,182,147,35.60,130.85,1,670,182/147
1520530317.499748,1,183,148,35.65,14.51,0,670,183/148
1520530317.549752,1,195,147,35.41,12.22,0,670,195/147
1520530317.599752,1,197,147,35.16,76.89,1,678,197/147
1520530317.649754,1,193,144,35.17,12.23,0,678,193/144
1520530317.699755,1,192,142,34.48,11.21,0,678,192/142
1520530317.750237,1,193,135,50.63,110.94,1,697,193/135
1520530317.800239,1,215,146,49.92,15.30,0,697,215/146
1520530317.850240,1,250,171,49.24,15.47,0,697,250/171
1520530317.900242,1,299,213,48.60,126.32,1,776,299/213
1520530317.950243,1,295,206,48.25,15.25,0,776,295/206
1520530318.000244,1,281,204,47.68,16.06,0,776,281/204
1520530318.050247,1,280,200,47.23,115.78,1,770,280/200
1520530318.100248,1,279,200,47.07,13.76,0,770,279/200
1520530318.150816,1,249,182,63.41,14.54,0,770,249/182
1520530318.200769,1,246,187,63.21,140.99,1,798,246/187
1520530318.250771,1,253,192,63.22,13.21,0,798,253/192
1520530318.300772,1,256,192,63.11,22.04,0,798,256/192
1520530318.350774,1,248,189,63.43,149.70,1,820,248/189
1520530318.400775,1,242,187,63.61,12.45,0,820,242/187
1520530318.450777,1,239,182,63.88,12.00,0,820,239/182
1520530318.500778,1,254,187,63.82,158.16,1,834,254/187
1520530318.550780,1,280,209,64.03,16.29,0,834,280/209
1520530318.600567,1,242,184,57.46,18.12,0,834,242/184
1520530318.650568,1,241,179,57.57,138.41,1,850,241/179
1520530318.700570,1,243,182,57.73,17.93,0,850,243/182
1520530318.750571,1,240,185,58.06,21.33,0,850,240/185
1520530318.800573,1,241,187,58.25,106.33,1,865,241/187
1520530318.850574,1,300,226,58.43,12.92,0,865,300/226
1520530318.900576,1,291,222,58.80,13.71,0,865,291/222
1520530318.950577,1,286,219,59.02,162.29,1,904,286/219
1520530318.999955,1,197,150,38.95,17.34,0,904,197/150
1520530319.049957,1,197,149,39.01,13.11,0,904,197/149
1520530319.099960,1,195,151,39.47,134.01,1,916,195/151
1520530319.149961,1,198,152,39.41,22.25,0,916,198/152
1520530319.199962,1,197,155,39.65,16.44,0,916,197/155
1520530319.249964,1,196,156,39.73,211.84,1,912,196/156
1520530319.299965,1,194,156,40.21,12.86,0,912,194/156
1520530319.349967,1,210,157,40.21,12.12,0,912,210/157
1520530319.399832,1,185,149,35.62,262.27,1,861,185/149
1520530319.449833,1,184,155,35.64,13.77,0,861,184/155
1520530319.499835,1,188,161,35.80,12.19,0,861,188/161
1520530319.549837,1,182,154,35.76,159.13,1,850,182/154
1520530319.599838,1,180,154,35.52,11.57,0,850,180/154
1520530319.649840,1,178,148,35.31,12.41,0,850,178/148
1520530319.699841,1,182,145,35.35,138.13,1,844,182/145
1520530319.749942,1,176,140,35.21,11.79,0,844,176/140
1520530319.800341,1,174,150,53.11,11.68,0,844,174/150
1520530319.850343,1,173,151,53.50,111.84,1,822,173/151
1520530319.900344,1,165,147,54.04,12.14,0,822,165/147
1520530319.950346,1,173,150,54.57,13.99,0,822,173/150
1520530320.000347,1,160,144,54.93,118.06,1,837,160/144
1520530320.050349,1,160,145,55.13,11.07,0,837,160/145
1520530320.100350,1,174,154,55.48,9.99,0,837,174/154
1520530320.150352,1,184,163,55.63,132.32,1,857,184/163
1520530320.200401,1,179,160,57.84,11.17,0,857,179/160
1520530320.250402,1,176,160,58.04,11.22,0,857,176/160
1520530320.300404,1,187,163,58.24,201.42,1,863,187/163
1520530320.350405,1,177,161,58.49,13.36,0,863,177/161
1520530320.400407,1,176,159,58.48,14.49,0,863,176/159
1520530320.450408,1,189,163,58.62,240.13,1,867,189/163
1520530320.500410,1,210,182,58.62,13.88,0,867,210/182
1520530320.550412,1,210,178,58.87,13.14,0,867,210/178
1520530320.599869,1,164,139,38.01,198.42,1,864,164/139
1520530320.649871,1,207,170,37.99,15.00,0,864,207/170
1520530320.699873,1,211,174,38.25,13.55,0,864,211/174
1520530320.749874,1,210,173,37.95,211.98,1,861,210/173
1520530320.799876,1,283,230,38.17,14.64,0,861,283/230
1520530320.849877,1,281,231,38.06,15.43,0,861,281/231
1520530320.899879,1,258,214,38.01,162.38,1,816,258/214
1520530320.949880,1,250,214,38.08,12.33,0,816,250/214
1520530320.999882,1,246,212,38.18,12.21,0,816,246/212
1520530321.049740,1,265,222,32.32,98.59,1,854,265/222
1520530321.099742,1,252,214,31.98,16.46,0,854,252/214
1520530321.149743,1,288,248,31.64,22.39,0,854,288/248
1520530321.199745,1,273,242,31.80,127.79,1,883,273/242
1520530321.249747,1,264,238,31.69,14.38,0,883,264/238
1520530321.299749,1,276,246,31.33,22.45,0,883,276/246
1520530321.349750,1,300,255,31.22,195.44,1,893,300/255
1520530321.399751,1,300,258,30.84,15.65,0,893,300/258
1520530321.449856,1,300,264,34.85,18.71,0,893,300/264
1520530321.499857,1,300,262,34.75,177.48,1,952,300/262
1520530321.549859,1,295,265,34.46,16.79,0,952,295/265
1520530321.599860,1,300,268,34.27,20.08,0,952,300/268
1520530321.649862,1,300,264,34.12,143.47,1,961,300/264
1520530321.699863,1,298,263,34.08,15.07,0,961,298/263
1520530321.749866,1,300,268,33.89,18.12,0,961,300/268
1520530321.799867,1,298,266,33.47,161.71,1,956,298/266
1520530321.850152,1,217,195,44.22,20.00,0,956,217/195
1520530321.900154,1,258,227,44.27,13.97,0,956,258/227
1520530321.950155,1,300,256,44.04,167.26,1,1014,300/256
1520530322.000157,1,280,248,44.01,14.05,0,1014,280/248
1520530322.050158,1,300,261,43.77,12.78,0,1014,300/261
1520530322.100160,1,300,265,43.77,168.67,1,974,300/265
1520530322.150162,1,300,261,43.53,14.72,0,974,300/261
1520530322.200163,1,299,263,43.30,19.86,0,974,299/263
1520530322.250207,1,280,249,44.96,160.59,1,986,280/249
1520530322.300208,1,300,264,44.81,13.36,0,986,300/264
1520530322.350209,1,300,264,44.73,12.93,0,986,300/264
1520530322.400212,1,300,262,44.49,168.84,1,954,300/262
1520530322.450214,1,300,263,44.39,14.05,0,954,300/263
1520530322.500215,1,300,263,44.14,15.10,0,954,300/263
1520530322.550216,1,300,262,44.19,189.77,1,957,300/262
1520530322.600218,1,300,262,43.96,17.91,0,957,300/262
1520530322.650023,1,276,239,36.87,19.27,0,957,276/239
1520530322.700025,1,260,229,36.88,156.23,1,963,260/229
1520530322.750027,1,253,227,36.84,17.52,0,963,253/227
1520530322.800028,1,267,238,36.73,15.48,0,963,267/238
1520530322.850031,1,300,262,36.88,180.48,1,982,300/262
1520530322.900065,1,300,261,36.64,17.41,0,982,300/261
1520530322.950033,1,290,253,36.58,18.00,0,982,290/253
1520530323.000035,1,296,252,36.63,211.82,1,992,296/252
1520530323.050036,1,300,253,36.47,18.31,0,992,300/253
1520530323.100074,1,283,247,38.09,15.83,0,992,283/247
1520530323.150076,1,288,251,37.95,159.61,1,981,288/251
1520530323.200077,1,274,239,38.01,13.41,0,981,274/239
1520530323.250079,1,268,234,38.24,18.13,0,981,268/234
1520530323.300080,1,275,234,38.18,139.31,1,984,275/234
1520530323.350082,1,273,235,37.96,14.94,0,984,273/235
1520530323.400084,1,276,239,38.16,15.98,0,984,276/239
1520530323.450085,1,268,236,38.25,220.29,1,989,268/236
1520530323.500345,1,243,202,47.47,21.05,0,989,243/202
1520530323.550346,1,293,239,47.49,25.73,0,989,293/239
1520530323.600348,1,300,242,47.48,231.82,1,1027,300/242
1520530323.650349,1,280,232,47.47,18.79,0,1027,280/232
1520530323.700351,1,279,232,47.71,13.24,0,1027,279/232
1520530323.750353,1,300,249,47.63,238.83,1,1049,300/249
1520530323.800354,1,286,239,48.06,15.45,0,1049,286/239
1520530323.850356,1,286,246,47.61,17.62,0,1049,286/246
1520530323.900153,1,295,251,40.82,208.27,1,1094,295/251
1520530323.950154,1,300,258,40.87,18.63,0,1094,300/258
1520530324.000156,1,300,258,40.76,17.25,0,1094,300/258
1520530324.050157,1,290,253,41.03,239.00,1,1095,290/253
1520530324.100159,1,289,253,41.40,17.27,0,1095,289/253
1520530324.150160,1,277,245,41.68,13.32,0,1095,277/245
1520530324.200162,1,272,236,41.94,291.60,1,1087,272/236
1520530324.250163,1,296,246,41.65,13.07,0,1087,296/246
1520530324.299908,1,216,181,33.07,16.15,0,1087,216/181
1520530324.349910,1,249,196,33.20,249.66,1,1085,249/196
1520530324.399911,1,251,192,33.61,14.46,0,1085,251/192
1520530324.449913,1,238,187,33.77,15.19,0,1085,238/187
1520530324.499994,1,235,182,33.62,264.80,1,1080,235/182
1520530324.549915,1,237,180,34.05,13.27,0,1080,237/180
1520530324.599917,1,227,175,34.10,18.27,0,1080,227/175
1520530324.649919,1,221,165,33.97,324.15,1,1073,221/165
1520530324.700018,1,210,158,37.13,14.71,0,1073,210/158
1520530324.750020,1,218,151,36.77,12.34,0,1073,218/151
1520530324.800021,1,222,153,36.59,174.34,1,1065,222/153
1520530324.850023,1,218,154,36.31,11.68,0,1065,218/154
1520530324.900024,1,221,157,36.34,11.27,0,1065,221/157
1520530324.950026,1,229,159,36.03,183.14,1,1039,229/159
1520530325.000028,1,219,156,35.94,15.16,0,1039,219/156
1520530325.050029,1,216,156,36.03,18.13,0,1039,216/156
1520530325.100816,1,218,160,64.07,185.44,1,1008,218/160
1520530325.150817,1,220,162,64.13,14.11,0,1008,220/162
1520530325.200819,1,220,162,63.68,11.67,0,1008,220/162
1520530325.250820,1,219,164,63.41,188.52,1,992,219/164
1520530325.300822,1,218,166,63.02,15.12,0,992,218/166
1520530325.350824,1,258,202,62.76,19.99,0,992,258/202
1520530325.400825,1,255,202,62.79,179.49,1,991,255/202
1520530325.450827,1,257,200,63.01,13.16,0,991,257/200
1520530325.500828,1,276,209,63.09,15.71,0,991,276/209
1520530325.550913,1,265,194,66.03,125.71,1,989,265/194
1520530325.600915,1,262,200,66.13,16.03,0,989,262/200
1520530325.650917,1,268,211,65.97,20.98,0,989,268/211
1520530325.700918,1,260,206,65.78,117.00,1,945,260/206
1520530325.750919,1,258,202,65.38,17.70,0,945,258/202
1520530325.800921,1,268,210,64.82,14.07,0,945,268/210
1520530325.850922,1,300,231,64.47,162.07,1,971,300/231
1520530325.900924,1,300,232,63.91,13.56,0,971,300/232
1520530325.950541,1,287,206,51.05,14.24,0,971,287/206
1520530326.000543,1,276,204,50.85,173.04,1,986,276/204
1520530326.050549,1,300,218,50.50,13.30,0,986,300/218
1520530326.100546,1,300,221,50.27,15.52,0,986,300/221
1520530326.150548,1,296,222,50.10,133.02,1,925,296/222
1520530326.200549,1,300,221,50.04,17.42,0,925,300/221
1520530326.250551,1,300,227,49.79,22.31,0,925,300/227
1520530326.300552,1,300,229,49.67,115.34,1,910,300/229
1520530326.350204,1,264,197,38.13,15.21,0,910,264/197
1520530326.400206,1,300,224,38.08,14.05,0,910,300/224
1520530326.450207,1,300,224,37.90,193.02,1,929,300/224
1520530326.500209,1,300,221,37.88,16.85,0,929,300/221
1520530326.550210,1,300,221,37.75,15.14,0,929,300/221
1520530326.600213,1,296,216,37.71,135.83,1,916,296/216
1520530326.650214,1,300,218,37.81,14.68,0,916,300/218
1520530326.700216,1,300,222,37.68,14.31,0,916,300/222
1520530326.750426,1,298,223,44.48,171.55,1,929,298/223
1520530326.800429,1,295,220,44.42,14.56,0,929,295/220
1520530326.850430,1,300,228,44.48,13.53,0,929,300/228
1520530326.900431,1,292,223,44.38,170.33,1,941,292/223
1520530326.950433,1,290,223,44.19,14.44,0,941,290/223
1520530327.000434,1,281,218,44.19,16.55,0,941,281/218
1520530327.050437,1,284,222,43.97,142.81,1,907,284/222
1520530327.100437,1,285,231,44.45,13.45,0,907,285/231
1520530327.150430,1,286,229,44.20,17.00,0,907,286/229
1520530327.200433,1,282,231,43.97,125.18,1,900,282/231
1520530327.250435,1,300,246,44.11,19.37,0,900,300/246
1520530327.300436,1,292,245,44.43,23.12,0,900,292/245
1520530327.350437,1,287,240,44.55,152.23,1,888,287/240
1520530327.400439,1,287,244,45.08,18.62,0,888,287/244
1520530327.450440,1,285,252,45.38,25.90,0,888,285/252
1520530327.500442,1,277,244,45.88,222.88,1,897,277/244
1520530327.550090,1,232,200,33.99,19.21,0,897,232/200
1520530327.600091,1,220,192,34.51,13.13,0,897,220/192
1520530327.650103,1,222,196,35.14,174.47,1,912,222/196
1520530327.700094,1,218,197,35.54,11.87,0,912,218/197
1520530327.750096,1,206,191,36.16,11.84,0,912,206/191
1520530327.800097,1,198,180,36.82,208.92,1,854,198/180
1520530327.850099,1,192,167,37.49,13.99,0,854,192/167
1520530327.900100,1,180,157,38.22,15.45,0,854,180/157
1520530327.950102,1,170,148,38.02,209.77,1,838,170/148
1520530328.000280,1,165,144,45.31,12.12,0,838,165/144
1520530328.050282,1,168,141,45.44,11.03,0,838,168/141
1520530328.100283,1,161,130,45.52,229.48,1,799,161/130
1520530328.150285,1,160,130,45.36,11.23,0,799,160/130
1520530328.200287,1,166,132,45.58,14.69,0,799,166/132
1520530328.250288,1,165,135,45.67,211.39,1,797,165/135
1520530328.300290,1,162,137,45.58,11.51,0,797,162/137
1520530328.350291,1,166,146,45.39,10.96,0,797,166/146
1520530328.400337,1,161,144,46.06,187.30,1,803,161/144
1520530328.450338,1,158,148,45.71,15.02,0,803,158/148
1520530328.500340,1,161,151,45.45,13.38,0,803,161/151
1520530328.550342,1,169,153,45.06,206.22,1,798,169/153
1520530328.600343,1,168,157,44.61,11.36,0,798,168/157
1520530328.650346,1,172,153,44.34,10.40,0,798,172/153
1520530328.700347,1,177,154,43.95,223.03,1,814,177/154
1520530328.750348,1,177,154,43.68,11.29,0,814,177/154
1520530328.800086,1,201,160,33.83,11.87,0,814,201/160
1520530328.850087,1,190,150,34.07,250.31,1,837,190/150
1520530328.900089,1,300,230,34.12,12.18,0,837,300/230
1520530328.950091,1,300,235,34.39,17.67,0,837,300/235
1520530329.000092,1,270,223,34.92,208.96,1,883,270/223
1520530329.050093,1,244,208,35.07,13.23,0,883,244/208
1520530329.100095,1,250,209,35.55,13.31,0,883,250/209
1520530329.150097,1,236,206,35.72,233.54,1,888,236/206
1520530329.200044,1,216,197,34.01,12.90,0,888,216/197
1520530329.250095,1,210,189,34.56,13.04,0,888,210/189
1520530329.300047,1,194,184,34.75,107.54,1,855,194/184
1520530329.350049,1,184,167,35.00,14.18,0,855,184/167
1520530329.400050,1,186,170,34.87,11.30,0,855,186/170
1520530329.450052,1,175,163,34.72,118.26,1,859,175/163
1520530329.500053,1,181,162,34.88,20.37,0,859,181/162
1520530329.550055,1,228,192,34.71,16.48,0,859,228/192
1520530329.600097,1,197,184,36.49,155.10,1,849,197/184
1520530329.650099,1,194,182,36.65,16.87,0,849,194/182
1520530329.700100,1,207,178,36.39,11.75,0,849,207/178
1520530329.750102,1,207,178,36.51,157.23,1,838,207/178
1520530329.800104,1,192,181,36.20,21.91,0,838,192/181
1520530329.850105,1,195,180,36.10,11.74,0,838,195/180
1520530329.900107,1,208,182,35.70,141.04,1,839,208/182
1520530329.950109,1,201,174,34.65,15.39,0,839,201/174
1520530330.000110,1,194,170,33.95,23.60,0,839,194/170
1520530330.050161,1,190,171,35.13,113.05,1,805,190/171
1520530330.100162,1,203,167,34.79,19.18,0,805,203/167
1520530330.150164,1,196,155,34.79,13.53,0,805,196/155
1520530330.200165,1,186,143,34.27,113.21,1,801,186/143
1520530330.250167,1,177,137,34.47,12.06,0,801,177/137
1520530330.300169,1,164,125,34.72,13.61,0,801,164/125
1520530330.350170,1,150,117,35.09,142.93,1,802,150/117
1520530330.400172,1,154,123,34.83,12.93,0,802,154/123
1520530330.450787,1,185,148,55.06,20.47,0,802,185/148
1520530330.500788,1,201,168,54.91,150.04,1,879,201/168
1520530330.550790,1,254,211,55.27,29.47,0,879,254/211
1520530330.600792,1,300,256,55.95,19.02,0,879,300/256
1520530330.650793,1,267,236,56.90,117.53,1,940,267/236
1520530330.700795,1,235,205,58.05,16.68,0,940,235/205
1520530330.750797,1,228,196,59.22,18.35,0,940,228/196
1520530330.800798,1,208,178,59.46,189.04,1,949,208/178
1520530330.850367,1,162,143,40.00,15.15,0,949,162/143
1520530330.900277,1,143,131,39.91,12.11,0,949,143/131
1520530330.950279,1,146,130,39.59,178.00,1,935,146/130
1520530331.000280,1,144,133,39.67,13.87,0,935,144/133
1520530331.050282,1,138,126,39.85,11.51,0,935,138/126
1520530331.100283,1,137,119,40.16,129.06,1,932,137/119
1520530331.150285,1,134,115,40.59,11.43,0,932,134/115
1520530331.200286,1,132,111,40.67,13.49,0,932,132/111
1520530331.250735,1,144,122,57.91,126.61,1,943,144/122
