t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks,allobs
1700000003.100000,1,300,300,131.60,48.11,0,1194,300/300/296/300/300/300
1700000003.150000,1,300,300,131.58,141.95,1,1268,300/300/300/300/300/300
1700000003.200000,1,300,300,131.56,50.48,0,1268,300/300/300/300/300/300
1700000003.250000,1,300,300,131.53,49.57,0,1268,300/300/300/300/300/300
1700000003.300000,1,300,300,131.53,155.32,1,1332,300/300/295/300/300/300
1700000003.350000,1,300,300,131.48,50.91,0,1332,300/300/294/300/300/300
1700000003.400000,1,300,300,131.45,51.80,0,1332,300/300/291/300/300/300
1700000003.450000,1,300,300,131.41,161.33,1,1408,300/300/300/300/300/300
1700000003.500000,1,300,300,131.37,47.39,0,1408,300/300/300/300/300/300
1700000003.550000,1,300,300,131.32,47.65,0,1408,300/300/288/300/300/300
1700000003.600000,1,300,300,131.27,171.32,1,1490,300/300/294/300/300/300
1700000003.650000,1,300,300,131.24,53.60,0,1490,300/300/300/300/300/300
1700000003.700000,1,300,300,131.19,49.59,0,1490,300/300/295/300/300/300
1700000003.750000,1,300,300,131.14,183.17,1,1550,300/300/300/300/300/300
1700000003.800000,1,300,300,131.09,53.55,0,1550,300/300/300/300/300/300
1700000003.850000,1,300,300,131.02,48.36,0,1550,300/300/300/300/300/300
1700000003.900000,1,300,300,130.98,199.94,1,1622,300/300/300/300/300/300
1700000003.950000,1,300,300,130.92,52.57,0,1622,300/300/300/300/300/300
1700000004.000000,1,300,300,130.87,50.24,0,1622,300/300/300/300/300/300
1700000004.050000,1,292,300,130.82,204.33,1,1690,292/300/294/300/300/300
1700000004.100000,1,300,300,130.76,51.87,0,1690,300/300/290/300/300/300
1700000004.150000,1,300,300,130.71,50.40,0,1690,300/300/293/300/300/300
1700000004.200000,1,300,300,130.67,221.71,1,1762,300/300/300/300/300/300
1700000004.250000,1,300,300,130.64,51.08,0,1762,300/300/296/300/300/300
1700000004.300000,1,295,300,130.61,48.61,0,1762,295/300/287/300/300/300
1700000004.350000,1,300,300,130.56,231.90,1,1841,300/300/300/300/300/300
1700000004.400000,1,300,300,130.48,50.77,0,1841,300/300/300/300/300/300
1700000004.450000,1,296,300,130.41,51.22,0,1841,296/300/300/300/300/300
1700000004.500000,1,300,300,130.36,242.61,1,1886,300/300/300/300/300/300
1700000004.550000,1,300,300,130.29,49.31,0,1886,300/300/300/300/300/300
1700000004.600000,1,300,300,130.24,51.24,0,1886,300/300/300/300/300/300
1700000004.650000,1,300,300,130.20,252.61,1,1955,300/300/300/300/300/300
1700000004.700000,1,300,300,130.15,48.57,0,1955,300/300/300/300/300/300
1700000004.750000,1,300,300,130.12,49.41,0,1955,300/300/300/300/300/300
1700000004.800000,1,300,300,130.06,313.34,1,2046,300/300/300/300/300/300
1700000004.850000,1,300,300,129.99,47.47,0,2046,300/300/300/300/300/300
1700000004.900000,1,300,300,129.91,47.64,0,2046,300/300/300/300/300/300
1700000004.950000,1,294,300,129.84,278.42,1,2100,294/300/300/300/300/300
1700000005.000000,1,300,300,129.77,52.85,0,2100,300/300/300/300/300/300
1700000005.050000,1,300,300,129.69,49.53,0,2100,300/300/300/300/300/300
1700000005.100000,1,300,300,129.62,284.12,1,2146,300/300/300/300/300/300
1700000005.150000,1,300,300,129.53,51.41,0,2146,300/300/300/300/300/300
1700000005.200000,1,298,300,129.43,50.86,0,2146,298/300/300/300/300/300
1700000005.250000,1,291,300,129.34,289.20,1,2174,291/300/300/300/300/300
1700000005.300000,1,292,300,129.22,49.69,0,2174,292/300/300/300/300/300
1700000005.350000,1,300,300,129.10,53.04,0,2174,300/300/300/300/300/300
1700000005.400000,1,300,300,128.97,368.33,1,2194,300/300/300/300/300/300
1700000005.450000,1,300,299,128.83,54.44,0,2194,300/299/300/300/300/300
1700000005.500000,1,300,300,128.68,50.76,0,2194,300/300/300/300/300/300
1700000005.550000,1,300,300,128.54,328.34,1,2248,300/300/300/300/300/300
1700000005.600000,1,300,300,128.39,51.80,0,2248,300/300/300/300/300/300
1700000005.650000,1,291,300,128.23,50.08,0,2248,291/300/300/300/300/300
1700000005.700000,1,300,300,128.05,281.47,1,2222,300/300/300/300/300/300
1700000005.750000,1,300,294,127.86,49.12,0,2222,300/294/294/300/300/300
1700000005.800000,1,300,300,127.65,51.30,0,2222,300/300/292/300/300/300
1700000005.850000,1,295,300,127.41,260.63,1,2111,295/300/292/300/300/300
1700000005.900000,1,300,300,127.15,53.24,0,2111,300/300/300/300/300/300
1700000005.950000,1,292,300,126.83,53.09,0,2111,292/300/300/300/300/300
1700000006.000000,1,300,300,126.46,273.72,1,2058,300/300/300/300/300/300
1700000006.050000,1,300,300,126.06,54.47,0,2058,300/300/278/300/300/300
1700000006.100000,1,300,300,125.57,61.34,0,2058,300/300/263/300/300/300
1700000006.150000,1,300,300,125.01,292.34,1,1947,300/300/279/300/300/300
1700000006.200000,1,300,300,124.34,69.94,0,1947,300/300/240/300/300/300
1700000006.250000,1,300,300,123.54,83.93,0,1947,300/300/249/300/300/300
1700000006.300000,1,300,300,122.58,252.18,1,1926,300/300/129/169/300/300
1700000006.350000,1,279,300,121.27,56.52,0,1926,279/300/141/213/300/300
1700000006.400000,1,144,300,129.74,58.06,0,1926,144/300/197/300/175/300
1700000006.450000,1,300,274,129.73,229.76,1,1966,300/274/207/300/300/272
1700000006.500000,1,300,286,129.72,62.80,0,1966,300/286/232/300/300/183
1700000006.550000,1,300,300,129.72,49.53,0,1966,300/300/236/300/300/226
1700000006.600000,1,300,300,129.73,243.63,1,2112,300/300/283/300/300/257
1700000006.650000,1,300,300,129.73,50.93,0,2112,300/300/300/300/300/293
1700000006.700000,1,300,300,129.74,51.25,0,2112,300/300/287/300/300/300
1700000006.750000,1,300,300,129.75,190.95,1,2259,300/300/300/300/300/300
1700000006.800000,1,300,300,129.76,77.34,0,2259,300/300/285/215/300/300
1700000006.850000,1,142,300,118.10,61.11,0,2259,142/300/278/249/192/300
1700000006.900000,1,150,300,121.17,227.79,1,2320,150/300/300/300/221/300
1700000006.950000,1,215,300,122.99,66.13,0,2320,215/300/300/289/230/300
1700000007.000000,1,264,282,124.03,67.06,0,2320,264/282/300/300/253/300
1700000007.050000,1,264,271,124.68,280.73,1,2439,264/271/300/300/300/227
1700000007.100000,1,300,257,125.19,80.49,0,2439,300/257/300/300/300/265
1700000007.150000,1,300,300,125.59,69.91,0,2439,300/300/300/300/300/300
1700000007.200000,1,300,300,125.93,222.67,1,2528,300/300/300/300/299/300
1700000007.250000,1,300,300,126.24,59.67,0,2528,300/300/300/300/300/300
1700000007.300000,1,288,300,126.52,57.51,0,2528,288/300/300/300/300/300
1700000007.350000,1,274,297,126.79,149.48,1,2628,274/297/300/300/300/300
1700000007.400000,1,283,300,127.04,55.59,0,2628,283/300/300/300/300/300
1700000007.450000,1,283,300,127.27,54.42,0,2628,283/300/300/300/300/300
1700000007.500000,1,281,300,127.49,216.40,1,2718,281/300/300/300/300/300
1700000007.550000,1,279,300,127.69,58.46,0,2718,279/300/300/300/300/300
1700000007.600000,1,295,300,127.86,56.28,0,2718,295/300/300/300/300/300
1700000007.650000,1,300,300,128.05,211.04,1,2712,300/300/300/300/300/300
1700000007.700000,1,300,300,128.20,58.19,0,2712,300/300/300/300/300/300
1700000007.750000,1,300,300,128.33,54.95,0,2712,300/300/300/300/300/300
1700000007.800000,1,293,300,128.47,150.13,1,2755,293/300/300/294/300/300
1700000007.850000,1,300,300,128.60,54.89,0,2755,300/300/300/300/300/300
1700000007.900000,1,300,300,128.72,53.38,0,2755,300/300/300/300/300/300
1700000007.950000,1,300,300,128.84,167.04,1,2782,300/300/287/300/300/300
1700000008.000000,1,300,300,128.95,55.87,0,2782,300/300/300/300/300/300
1700000008.050000,1,300,288,129.05,52.29,0,2782,300/288/300/300/300/300
1700000008.100000,1,300,300,129.15,149.15,1,2801,300/300/300/300/300/299
1700000008.150000,1,300,300,129.25,56.14,0,2801,300/300/300/300/285/296
1700000008.200000,1,300,294,129.37,53.23,0,2801,300/294/300/300/291/300
1700000008.250000,1,300,300,129.46,214.54,1,2821,300/300/300/300/300/300
1700000008.300000,1,299,300,129.55,55.57,0,2821,299/300/300/300/300/300
1700000008.350000,1,290,300,129.64,56.01,0,2821,290/300/300/300/300/300
1700000008.400000,1,300,300,129.70,169.27,1,2847,300/300/300/300/300/300
1700000008.450000,1,300,300,129.76,55.87,0,2847,300/300/300/300/300/300
1700000008.500000,1,300,300,129.84,54.12,0,2847,300/300/300/300/300/300
1700000008.550000,1,300,300,129.91,189.10,1,2883,300/300/300/300/300/300
1700000008.600000,1,284,300,129.98,55.27,0,2883,284/300/300/300/300/300
1700000008.650000,1,300,300,130.09,57.52,0,2883,300/300/300/300/300/300
1700000008.700000,1,300,300,130.18,154.33,1,2890,300/300/300/300/300/300
1700000008.750000,1,293,300,130.28,55.51,0,2890,293/300/300/300/300/300
1700000008.800000,1,300,300,130.37,52.76,0,2890,300/300/300/300/300/300
1700000008.850000,1,300,300,130.46,157.89,1,2894,300/300/300/300/300/300
1700000008.900000,1,300,300,130.54,54.03,0,2894,300/300/300/300/300/300
1700000008.950000,1,300,298,130.61,51.85,0,2894,300/298/300/300/300/300
1700000009.000000,1,300,300,130.65,155.69,1,2928,300/300/291/300/300/300
1700000009.050000,1,300,300,130.66,51.73,0,2928,300/300/290/300/300/300
1700000009.100000,1,300,300,130.70,50.62,0,2928,300/300/300/300/300/300
1700000009.150000,1,300,300,130.75,226.72,1,2915,300/300/295/300/300/300
1700000009.200000,1,297,300,130.79,52.57,0,2915,297/300/300/300/300/300
1700000009.250000,1,300,300,130.83,54.43,0,2915,300/300/300/300/300/300
1700000009.300000,1,300,300,130.85,252.96,1,2921,300/300/300/300/300/300
1700000009.350000,1,300,300,130.88,50.43,0,2921,300/300/300/300/300/300
1700000009.400000,1,300,300,130.90,52.31,0,2921,300/300/300/300/300/300
1700000009.450000,1,300,300,130.90,254.92,1,2910,300/300/300/300/300/300
1700000009.500000,1,300,300,130.86,51.76,0,2910,300/300/300/300/300/300
1700000009.550000,1,288,300,130.85,49.23,0,2910,288/300/300/300/300/300
1700000009.600000,1,300,300,130.83,170.56,1,2889,300/300/300/300/300/300
1700000009.650000,1,300,300,130.82,52.07,0,2889,300/300/289/300/300/300
1700000009.700000,1,300,300,130.80,48.50,0,2889,300/300/300/300/300/300
1700000009.750000,1,300,300,130.76,259.64,1,2893,300/300/292/300/300/300
1700000009.800000,1,300,300,130.75,51.39,0,2893,300/300/296/300/300/300
1700000009.850000,1,300,300,130.75,51.63,0,2893,300/300/300/300/300/300
1700000009.900000,1,300,300,130.74,265.93,1,2884,300/300/294/300/300/300
1700000009.950000,1,300,300,130.74,51.06,0,2884,300/300/293/300/300/300
1700000010.000000,1,300,300,130.78,49.18,0,2884,300/300/300/300/300/300
1700000010.050000,1,300,300,130.78,264.32,1,2863,300/300/296/300/300/300
1700000010.100000,1,300,300,130.77,51.32,0,2863,300/300/300/300/300/300
1700000010.150000,1,300,300,130.78,50.06,0,2863,300/300/300/300/300/300
1700000010.200000,1,300,300,130.77,303.96,1,2852,300/300/300/300/300/300
1700000010.250000,1,300,300,130.78,50.15,0,2852,300/300/300/300/300/300
1700000010.300000,1,300,300,130.76,50.24,0,2852,300/300/300/300/300/300
1700000010.350000,1,300,300,130.74,297.77,1,2876,300/300/298/300/300/300
1700000010.400000,1,300,300,130.73,50.19,0,2876,300/300/300/300/300/300
1700000010.450000,1,300,300,130.72,49.16,0,2876,300/300/300/300/300/300
1700000010.500000,1,300,300,130.72,227.22,1,2858,300/300/300/300/300/300
1700000010.550000,1,300,300,130.73,52.04,0,2858,300/300/300/300/300/300
1700000010.600000,1,300,300,130.72,49.82,0,2858,300/300/300/300/300/300
1700000010.650000,1,300,300,130.71,314.40,1,2724,300/300/300/300/300/300
1700000010.700000,1,300,300,130.71,51.77,0,2724,300/300/300/300/300/300
1700000010.750000,1,300,300,130.72,52.50,0,2724,300/300/300/300/300/300
1700000010.800000,1,300,300,130.71,308.80,1,2561,300/300/300/300/300/300
1700000010.850000,1,300,300,130.71,51.96,0,2561,300/300/300/300/300/300
1700000010.900000,1,300,300,130.70,50.28,0,2561,300/300/300/300/300/300
1700000010.950000,1,300,300,130.70,332.57,1,2530,300/300/300/300/300/300
1700000011.000000,1,300,300,130.69,50.03,0,2530,300/300/300/300/300/300
1700000011.050000,1,300,300,130.67,47.58,0,2530,300/300/300/300/300/300
1700000011.100000,1,300,300,130.64,192.53,1,2426,300/300/300/300/300/300
1700000011.150000,1,300,300,130.61,52.15,0,2426,300/300/300/300/300/300
1700000011.200000,1,300,300,130.58,51.80,0,2426,300/300/300/300/300/300
1700000011.250000,1,300,300,130.53,178.91,1,2362,300/300/300/300/300/300
1700000011.300000,1,300,300,130.49,49.91,0,2362,300/300/300/300/300/300
1700000011.350000,1,300,300,130.44,52.37,0,2362,300/300/300/300/300/300
1700000011.400000,1,300,300,130.38,170.65,1,2300,300/300/300/300/300/300
1700000011.450000,1,300,300,130.34,49.67,0,2300,300/300/300/300/300/300
1700000011.500000,1,300,300,130.27,49.19,0,2300,300/300/300/300/300/300
1700000011.550000,1,300,300,130.19,214.60,1,2231,300/300/300/300/300/300
1700000011.600000,1,300,300,130.11,52.30,0,2231,300/300/300/300/300/300
1700000011.650000,1,300,300,130.02,48.49,0,2231,300/300/300/300/300/300
1700000011.700000,1,300,300,129.94,166.25,1,2243,300/300/300/300/300/300
1700000011.750000,1,300,300,129.82,48.64,0,2243,300/300/300/300/300/300
1700000011.800000,1,300,300,129.73,49.08,0,2243,300/300/300/300/300/300
1700000011.850000,1,300,300,129.63,166.53,1,2201,300/300/300/300/300/300
1700000011.900000,1,300,300,129.53,50.29,0,2201,300/300/300/300/300/300
1700000011.950000,1,300,300,129.41,49.13,0,2201,300/300/300/300/300/300
1700000012.000000,1,300,300,129.29,231.38,1,2170,300/300/300/300/300/300
1700000012.050000,1,300,300,129.18,48.58,0,2170,300/300/300/300/300/300
1700000012.100000,1,300,300,129.06,49.50,0,2170,300/300/300/300/300/300
1700000012.150000,1,300,300,128.92,167.42,1,2151,300/300/300/300/300/300
1700000012.200000,1,300,300,128.80,51.47,0,2151,300/300/300/300/300/300
1700000012.250000,1,300,300,128.65,49.93,0,2151,300/300/300/300/300/300
1700000012.300000,1,300,300,128.55,266.25,1,2131,300/300/300/300/300/300
1700000012.350000,1,300,300,128.43,50.63,0,2131,300/300/300/300/300/300
1700000012.400000,1,300,300,128.29,48.23,0,2131,300/300/300/300/300/300
1700000012.450000,1,300,300,128.19,266.88,1,2088,300/300/300/300/300/300
1700000012.500000,1,300,300,128.07,49.57,0,2088,300/300/300/300/300/300
1700000012.550000,1,300,300,127.95,52.97,0,2088,300/300/300/300/300/300
1700000012.600000,1,300,300,127.85,274.10,1,2073,300/300/300/300/300/300
1700000012.650000,1,300,300,127.75,49.26,0,2073,300/300/300/300/300/300
1700000012.700000,1,300,300,127.64,48.90,0,2073,300/300/300/300/300/300
1700000012.750000,1,300,300,127.54,278.06,1,2078,300/300/300/300/300/300
1700000012.800000,1,300,300,127.45,49.14,0,2078,300/300/300/300/300/300
1700000012.850000,1,300,300,127.36,47.05,0,2078,300/300/300/300/300/300
1700000012.900000,1,300,300,127.27,283.56,1,2066,300/300/300/300/300/300
1700000012.950000,1,300,300,127.17,49.57,0,2066,300/300/300/300/300/300
1700000013.000000,1,300,300,127.09,53.42,0,2066,300/300/300/300/300/300
1700000013.050000,1,300,300,127.02,328.29,1,2040,300/300/300/300/300/300
1700000013.100000,1,300,300,126.94,48.36,0,2040,300/300/300/300/300/300
1700000013.150000,1,300,300,126.87,50.10,0,2040,300/300/300/300/300/300
1700000013.200000,1,300,300,126.82,282.17,1,2044,300/300/300/300/300/300
1700000013.250000,1,300,300,126.77,48.52,0,2044,300/300/300/300/300/300
1700000013.300000,1,300,300,126.74,47.68,0,2044,300/300/300/300/300/300
1700000013.350000,1,300,300,126.70,298.16,1,2033,300/300/300/300/300/300
1700000013.400000,1,300,300,126.69,49.27,0,2033,300/300/300/300/300/300
1700000013.450000,1,300,300,126.67,48.32,0,2033,300/300/300/300/300/300
1700000013.500000,1,300,300,126.66,189.02,1,2011,300/300/300/300/300/300
1700000013.550000,1,300,300,126.65,47.47,0,2011,300/300/300/300/300/300
1700000013.600000,1,300,300,126.66,51.65,0,2011,300/300/300/300/300/300
1700000013.650000,1,300,300,126.67,230.78,1,2022,300/300/300/300/300/300
1700000013.700000,1,300,300,126.69,50.03,0,2022,300/300/300/300/300/300
1700000013.750000,1,300,300,126.72,51.71,0,2022,300/300/300/300/300/300
1700000013.800000,1,300,300,126.76,271.67,1,2017,300/300/300/300/300/300
1700000013.850000,1,300,300,126.80,50.74,0,2017,300/300/300/300/300/300
1700000013.900000,1,300,300,126.85,48.91,0,2017,300/300/300/300/300/300
1700000013.950000,1,300,300,126.90,268.30,1,2015,300/300/300/300/300/300
1700000014.000000,1,300,300,126.95,51.45,0,2015,300/300/300/300/300/300
1700000014.050000,1,300,300,127.02,49.66,0,2015,300/300/300/300/300/300
1700000014.100000,1,300,300,127.08,243.86,1,2011,300/300/300/300/300/300
1700000014.150000,1,300,300,127.14,50.70,0,2011,300/300/300/300/300/300
1700000014.200000,1,300,300,127.21,52.19,0,2011,300/300/300/300/300/300
1700000014.250000,1,300,300,127.27,259.17,1,2002,300/300/300/300/300/300
1700000014.300000,1,300,300,127.36,49.60,0,2002,300/300/300/300/300/300
1700000014.350000,1,300,300,127.42,50.49,0,2002,300/300/300/300/300/300
1700000014.400000,1,300,300,127.49,266.94,1,2012,300/300/300/300/300/300
1700000014.450000,1,300,300,127.55,49.94,0,2012,300/300/300/300/300/300
1700000014.500000,1,300,300,127.62,48.97,0,2012,300/300/300/300/300/300
1700000014.550000,1,300,300,127.69,277.49,1,2002,300/300/300/300/300/300
1700000014.600000,1,300,300,127.77,49.53,0,2002,300/300/300/300/300/300
1700000014.650000,1,300,300,127.83,49.37,0,2002,300/300/300/300/300/300
1700000014.700000,1,300,300,127.87,280.64,1,1986,300/300/300/300/300/300
1700000014.750000,1,300,300,127.95,49.67,0,1986,300/300/300/300/300/300
1700000014.800000,1,300,297,128.02,49.99,0,1986,300/297/300/300/300/300
1700000014.850000,1,300,300,128.05,285.89,1,2007,300/300/293/300/300/300
1700000014.900000,1,300,300,128.12,51.56,0,2007,300/300/300/300/300/300
1700000014.950000,1,300,300,128.18,50.64,0,2007,300/300/300/300/300/300
1700000015.000000,1,300,300,128.22,301.27,1,1976,300/300/300/300/300/300
1700000015.050000,1,300,300,128.28,50.72,0,1976,300/300/300/300/300/300
1700000015.100000,1,300,300,128.33,48.78,0,1976,300/300/300/300/300/300
1700000015.150000,1,300,300,128.36,295.11,1,1974,300/300/300/300/300/300
1700000015.200000,1,300,300,128.41,50.65,0,1974,300/300/300/300/300/300
1700000015.250000,1,300,300,128.47,49.27,0,1974,300/300/300/300/300/300
1700000015.300000,1,300,300,128.51,314.80,1,1933,300/300/300/300/300/300
1700000015.350000,1,300,300,128.54,49.76,0,1933,300/300/300/300/300/300
1700000015.400000,1,300,300,128.59,50.70,0,1933,300/300/300/300/300/300
1700000015.450000,1,300,300,128.64,170.41,1,1901,300/300/300/300/300/300
1700000015.500000,1,300,296,128.68,52.98,0,1901,300/296/300/300/300/300
1700000015.550000,1,300,300,128.71,51.46,0,1901,300/300/293/300/300/300
1700000015.600000,1,300,294,128.75,268.66,1,1877,300/294/300/300/300/300
1700000015.650000,1,300,300,128.77,49.88,0,1877,300/300/300/300/300/300
1700000015.700000,1,300,300,128.82,51.35,0,1877,300/300/300/300/300/300
1700000015.750000,1,300,300,128.85,164.29,1,1865,300/300/300/300/300/300
1700000015.800000,1,300,300,128.89,50.16,0,1865,300/300/300/300/300/300
1700000015.850000,1,300,300,128.91,48.51,0,1865,300/300/300/300/300/300
1700000015.900000,1,300,300,128.98,192.26,1,1891,300/300/300/300/300/300
1700000015.950000,1,300,300,129.00,50.04,0,1891,300/300/300/300/300/300
1700000016.000000,1,300,300,129.04,49.89,0,1891,300/300/300/300/300/300
1700000016.050000,1,300,300,129.07,257.38,1,1882,300/300/300/300/300/300
1700000016.100000,1,300,300,129.11,52.01,0,1882,300/300/300/300/300/300
1700000016.150000,1,300,300,129.16,49.50,0,1882,300/300/300/300/300/300
1700000016.200000,1,300,300,129.18,279.13,1,1874,300/300/300/300/300/300
1700000016.250000,1,300,300,129.20,48.71,0,1874,300/300/300/300/300/300
1700000016.300000,1,300,298,129.22,51.63,0,1874,300/298/300/300/300/300
1700000016.350000,1,300,300,129.26,237.55,1,1860,300/300/300/300/300/300
1700000016.400000,1,300,299,129.28,51.84,0,1860,300/299/300/300/300/300
1700000016.450000,1,300,299,129.31,50.15,0,1860,300/299/300/300/300/300
1700000016.500000,1,300,300,129.33,307.03,1,1850,300/300/290/300/300/300
1700000016.550000,1,300,300,129.36,52.34,0,1850,300/300/300/300/300/300
1700000016.600000,1,300,300,129.37,50.92,0,1850,300/300/300/300/300/300
1700000016.650000,1,300,300,129.39,282.07,1,1874,300/300/298/300/300/300
1700000016.700000,1,300,300,129.40,54.14,0,1874,300/300/300/300/300/300
1700000016.750000,1,300,297,129.43,51.30,0,1874,300/297/300/300/300/300
1700000016.800000,1,300,300,129.43,195.06,1,1867,300/300/300/300/300/300
1700000016.850000,1,300,300,129.44,52.77,0,1867,300/300/300/300/300/300
1700000016.900000,1,300,292,129.42,49.37,0,1867,300/292/300/300/300/300
1700000016.950000,1,300,299,129.43,195.20,1,1851,300/299/300/300/300/300
1700000017.000000,1,300,300,129.45,51.58,0,1851,300/300/300/300/300/300
1700000017.050000,1,300,300,129.44,51.16,0,1851,300/300/293/300/300/300
1700000017.100000,1,300,300,129.44,166.44,1,1867,300/300/300/300/300/300
1700000017.150000,1,300,300,129.43,51.60,0,1867,300/300/300/300/300/300
1700000017.200000,1,300,300,129.45,48.81,0,1867,300/300/300/300/300/300
1700000017.250000,1,300,300,129.46,241.84,1,1868,300/300/297/300/300/300
1700000017.300000,1,300,300,129.47,49.06,0,1868,300/300/300/300/300/300
1700000017.350000,1,300,300,129.48,50.06,0,1868,300/300/300/300/300/300
1700000017.400000,1,300,300,129.50,197.42,1,1863,300/300/300/300/300/300
1700000017.450000,1,300,295,129.50,52.49,0,1863,300/295/300/300/300/300
1700000017.500000,1,300,300,129.53,50.75,0,1863,300/300/300/300/300/300
1700000017.550000,1,300,300,129.52,267.77,1,1863,300/300/300/300/300/300
1700000017.600000,1,300,300,129.54,52.46,0,1863,300/300/299/300/300/300
1700000017.650000,1,300,300,129.57,51.62,0,1863,300/300/300/300/300/300
1700000017.700000,1,300,300,129.60,163.75,1,1853,300/300/291/300/300/300
1700000017.750000,1,299,299,129.64,52.25,0,1853,299/299/287/300/300/300
1700000017.800000,1,300,300,129.66,49.37,0,1853,300/300/288/300/300/300
1700000017.850000,1,300,300,129.70,160.47,1,1869,300/300/300/300/300/300
