t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks,allobs
1700000001.750000,1,300,300,118.40,40.24,0,255,300/300/300/300/300/300
1700000001.800000,1,300,300,118.41,73.46,1,167,300/300/300/300/300/300
1700000001.850000,1,300,300,118.42,41.84,0,167,300/300/300/300/300/300
1700000001.900000,1,300,300,118.41,43.37,0,167,300/300/300/300/300/300
1700000001.950000,1,300,300,118.41,66.86,1,188,300/300/300/300/300/300
1700000002.000000,1,300,300,118.42,41.56,0,188,300/300/300/300/300/300
1700000002.050000,1,300,300,118.41,43.69,0,188,300/300/300/300/300/300
1700000002.100000,1,300,300,118.41,62.22,1,255,300/300/300/300/300/300
1700000002.150000,1,300,300,118.41,42.23,0,255,300/300/300/300/300/300
1700000002.200000,1,300,300,118.41,40.26,0,255,300/300/300/300/300/300
1700000002.250000,1,300,300,118.42,82.29,1,225,300/300/300/300/300/300
1700000002.300000,1,300,300,118.41,47.83,0,225,300/300/300/300/300/300
1700000002.350000,1,300,300,118.40,45.11,0,225,300/300/300/300/300/300
1700000002.400000,1,300,300,118.42,99.21,1,414,300/300/300/300/300/300
1700000002.450000,1,300,300,118.41,47.90,0,414,300/300/300/300/300/300
1700000002.500000,1,300,300,118.41,41.95,0,414,300/300/300/300/300/300
1700000002.550000,1,300,300,118.41,72.54,1,173,300/300/300/300/300/300
1700000002.600000,1,300,300,118.41,42.14,0,173,300/300/300/300/300/300
1700000002.650000,1,300,300,118.41,44.66,0,173,300/300/300/300/300/300
1700000002.700000,1,300,300,118.41,66.55,1,202,300/300/300/300/300/300
1700000002.750000,1,300,300,118.41,41.72,0,202,300/300/300/300/300/300
1700000002.800000,1,300,300,118.40,39.50,0,202,300/300/300/300/300/300
1700000002.850000,1,300,300,118.42,71.75,1,343,300/300/300/300/300/300
1700000002.900000,1,300,300,118.42,41.34,0,343,300/300/300/300/300/300
1700000002.950000,1,300,300,118.40,39.79,0,343,300/300/300/300/300/283
1700000003.000000,1,300,300,118.41,73.84,1,325,300/300/300/300/300/300
1700000003.050000,1,300,300,118.42,40.28,0,325,300/300/300/300/300/300
1700000003.100000,1,300,300,118.41,41.98,0,325,300/300/300/300/300/300
1700000003.150000,1,300,300,118.42,77.78,1,340,300/300/300/300/300/249
1700000003.200000,1,300,300,118.41,41.42,0,340,300/300/300/300/300/300
1700000003.250000,1,300,300,118.41,41.74,0,340,300/300/300/300/300/300
1700000003.300000,1,300,300,118.40,85.90,1,396,300/300/300/300/300/300
1700000003.350000,1,300,300,118.41,44.99,0,396,300/300/300/300/300/300
1700000003.400000,1,300,300,118.41,43.62,0,396,300/300/300/300/300/300
1700000003.450000,1,300,300,118.42,90.81,1,404,300/300/300/300/300/300
1700000003.500000,1,300,300,118.42,41.51,0,404,300/300/300/300/300/300
1700000003.550000,1,300,300,118.41,40.73,0,404,300/300/300/300/300/300
1700000003.600000,1,300,300,118.42,101.27,1,444,300/300/300/300/300/300
1700000003.650000,1,300,300,118.41,41.16,0,444,300/300/300/300/300/299
1700000003.700000,1,300,300,118.41,41.39,0,444,300/300/300/300/300/300
1700000003.750000,1,300,300,118.41,103.26,1,481,300/300/300/300/300/300
1700000003.800000,1,300,300,118.42,41.61,0,481,300/300/300/300/300/300
1700000003.850000,1,300,300,118.41,41.49,0,481,300/300/300/300/300/300
1700000003.900000,1,300,300,118.42,117.39,1,475,300/300/300/300/300/300
1700000003.950000,1,300,300,118.40,40.80,0,475,300/300/300/300/300/300
1700000004.000000,1,300,300,118.40,42.48,0,475,300/300/300/300/300/300
1700000004.050000,1,300,300,118.41,112.95,1,494,300/300/300/300/300/300
1700000004.100000,1,300,300,118.41,42.72,0,494,300/300/300/300/300/271
1700000004.150000,1,300,300,118.41,40.23,0,494,300/300/300/300/300/300
1700000004.200000,1,300,300,118.42,122.79,1,488,300/300/300/300/300/300
1700000004.250000,1,300,300,118.42,41.54,0,488,300/300/300/300/300/300
1700000004.300000,1,300,300,118.41,40.13,0,488,300/300/300/300/300/300
1700000004.350000,1,300,300,118.41,132.32,1,488,300/300/300/300/300/300
1700000004.400000,1,300,300,118.42,41.23,0,488,300/300/300/300/300/300
1700000004.450000,1,300,300,118.42,41.18,0,488,300/300/300/300/300/300
1700000004.500000,1,300,300,118.40,141.90,1,488,300/300/300/300/300/282
1700000004.550000,1,300,300,118.41,41.64,0,488,300/300/300/300/300/300
1700000004.600000,1,300,300,118.42,41.05,0,488,300/300/300/300/300/300
1700000004.650000,1,300,300,118.42,153.89,1,491,300/300/300/300/300/300
1700000004.700000,1,300,300,118.41,41.11,0,491,300/300/300/300/300/300
1700000004.750000,1,300,300,118.40,41.99,0,491,300/300/300/300/300/300
1700000004.800000,1,300,300,118.41,167.02,1,504,300/300/300/300/300/300
1700000004.850000,1,300,300,118.41,42.37,0,504,300/300/300/300/300/300
1700000004.900000,1,300,300,118.40,41.88,0,504,300/300/300/300/300/300
1700000004.950000,1,300,300,118.42,180.85,1,487,300/300/300/300/300/300
1700000005.000000,1,300,300,118.41,41.12,0,487,300/300/300/300/300/300
1700000005.050000,1,300,300,118.41,40.18,0,487,300/300/300/300/300/300
1700000005.100000,1,300,300,118.41,197.24,1,491,300/300/300/300/300/300
1700000005.150000,1,300,300,118.41,40.14,0,491,300/300/300/300/300/300
1700000005.200000,1,300,300,118.40,41.85,0,491,300/300/300/300/300/300
1700000005.250000,1,300,300,118.41,198.30,1,488,300/300/300/300/300/300
1700000005.300000,1,300,300,118.41,42.65,0,488,300/300/300/300/300/300
1700000005.350000,1,300,300,118.42,40.34,0,488,300/300/300/300/300/300
1700000005.400000,1,300,300,118.40,206.78,1,484,300/300/300/300/300/300
1700000005.450000,1,300,300,118.41,41.82,0,484,300/300/300/300/300/300
1700000005.500000,1,300,300,118.42,41.13,0,484,300/300/300/300/300/300
1700000005.550000,1,300,300,118.41,218.26,1,492,300/300/300/300/300/300
1700000005.600000,1,300,300,118.41,41.44,0,492,300/300/300/300/300/300
1700000005.650000,1,300,300,118.41,41.12,0,492,300/300/300/300/300/300
1700000005.700000,1,300,300,118.42,228.31,1,478,300/300/300/300/300/300
1700000005.750000,1,300,300,118.41,42.13,0,478,300/300/300/300/300/300
1700000005.800000,1,300,300,118.42,42.25,0,478,300/300/300/300/300/300
1700000005.850000,1,300,300,118.41,241.08,1,491,300/300/300/300/300/300
1700000005.900000,1,300,300,118.41,44.56,0,491,300/300/300/300/300/300
1700000005.950000,1,300,300,118.41,44.43,0,491,300/300/300/300/300/300
1700000006.000000,1,300,300,118.40,261.51,1,478,300/300/300/300/300/300
1700000006.050000,1,300,300,118.40,42.62,0,478,300/300/300/300/300/300
1700000006.100000,1,300,300,118.41,42.74,0,478,300/300/300/300/300/300
1700000006.150000,1,300,300,118.42,264.17,1,475,300/300/300/300/300/300
1700000006.200000,1,300,300,118.41,40.29,0,475,300/300/300/300/300/300
1700000006.250000,1,300,300,118.41,44.55,0,475,300/300/300/300/300/300
1700000006.300000,1,300,300,118.40,280.41,1,482,300/300/300/300/300/300
1700000006.350000,1,300,300,118.42,49.63,0,482,300/300/300/295/300/300
1700000006.400000,1,300,300,118.57,50.68,0,482,300/300/300/300/300/300
1700000006.450000,1,300,300,118.86,304.42,1,654,300/300/300/300/300/220
1700000006.500000,1,300,300,119.22,49.55,0,654,300/300/300/300/300/300
1700000006.550000,1,300,300,119.69,59.17,0,654,300/300/300/300/300/213
1700000006.600000,1,300,300,120.06,424.61,1,821,300/300/300/300/281/300
1700000006.650000,1,300,300,104.45,159.25,0,821,300/300/300/300/228/183
1700000006.700000,1,300,300,106.19,47.01,0,821,300/300/300/300/236/278
1700000006.750000,1,300,300,108.78,288.83,1,829,300/300/300/300/269/300
1700000006.800000,1,300,300,110.99,52.65,0,829,300/300/300/300/280/300
1700000006.850000,1,300,300,112.72,52.40,0,829,300/300/300/300/300/300
1700000006.900000,1,300,300,114.07,225.75,1,883,300/300/300/300/298/300
1700000006.950000,1,300,300,115.23,55.51,0,883,300/300/300/300/300/150
1700000007.000000,1,300,300,116.28,48.59,0,883,300/300/300/300/300/300
1700000007.050000,1,300,300,117.26,255.73,1,959,300/300/300/300/300/300
1700000007.100000,1,300,300,118.11,116.30,0,959,300/300/300/300/300/300
1700000007.150000,1,300,300,118.85,124.36,0,959,300/300/300/300/300/300
1700000007.200000,1,300,300,119.50,280.91,1,1034,300/300/300/300/300/300
1700000007.250000,1,300,300,120.07,115.16,0,1034,300/300/300/300/300/300
1700000007.300000,1,300,300,120.55,112.76,0,1034,300/300/300/300/300/214
1700000007.350000,1,300,300,120.99,181.89,1,1034,300/300/300/300/300/242
1700000007.400000,1,300,300,121.37,72.44,0,1034,300/300/300/300/300/300
1700000007.450000,1,300,300,121.75,66.61,0,1034,300/300/300/300/300/300
1700000007.500000,1,300,300,122.10,170.75,1,1060,300/300/300/300/300/289
1700000007.550000,1,300,300,122.40,61.83,0,1060,300/300/300/300/300/300
1700000007.600000,1,300,300,122.65,60.32,0,1060,300/300/300/300/300/284
1700000007.650000,1,300,300,122.87,152.52,1,1076,300/300/300/300/300/297
1700000007.700000,1,300,300,123.11,58.96,0,1076,300/300/300/300/300/300
1700000007.750000,1,300,300,123.37,55.81,0,1076,300/300/300/300/300/284
1700000007.800000,1,300,300,123.61,217.49,1,1113,300/300/300/300/300/300
1700000007.850000,1,300,300,123.86,53.77,0,1113,300/300/300/300/300/300
1700000007.900000,1,300,300,124.05,50.48,0,1113,300/300/300/300/300/300
1700000007.950000,1,300,300,124.18,156.61,1,1172,300/300/300/300/300/300
1700000008.000000,1,300,300,124.24,49.82,0,1172,300/300/300/300/300/300
1700000008.050000,1,300,300,124.19,50.16,0,1172,300/300/300/300/300/300
1700000008.100000,1,300,300,124.05,153.53,1,1235,300/300/300/300/300/300
1700000008.150000,1,300,300,123.91,48.08,0,1235,300/300/300/300/300/300
1700000008.200000,1,300,300,123.72,48.58,0,1235,300/300/300/300/300/300
1700000008.250000,1,300,300,123.53,176.94,1,1270,300/300/300/300/300/300
1700000008.300000,1,300,300,123.32,46.63,0,1270,300/300/300/300/300/300
1700000008.350000,1,300,300,123.13,47.05,0,1270,300/300/300/300/300/300
1700000008.400000,1,300,300,122.91,170.34,1,1353,300/300/300/300/300/300
1700000008.450000,1,300,300,122.67,48.31,0,1353,300/300/300/300/300/300
1700000008.500000,1,300,300,122.44,50.38,0,1353,300/300/300/300/300/300
1700000008.550000,1,300,300,122.18,196.65,1,1399,300/300/300/300/300/300
1700000008.600000,1,300,300,121.89,48.94,0,1399,300/300/300/300/300/300
1700000008.650000,1,300,300,121.54,42.75,0,1399,300/300/300/300/300/300
1700000008.700000,1,300,300,121.19,195.42,1,1488,300/300/300/300/300/300
1700000008.750000,1,300,300,120.89,44.94,0,1488,300/300/300/300/300/300
1700000008.800000,1,300,300,120.74,48.10,0,1488,300/300/300/300/300/300
1700000008.850000,1,300,300,120.64,194.52,1,1536,300/300/300/300/300/300
1700000008.900000,1,300,300,120.55,45.24,0,1536,300/300/300/300/300/300
1700000008.950000,1,300,300,120.39,46.96,0,1536,300/300/300/300/300/300
1700000009.000000,1,300,300,120.23,137.58,1,1566,300/300/300/300/300/300
1700000009.050000,1,300,300,120.02,44.04,0,1566,300/300/300/300/300/300
1700000009.100000,1,300,300,119.80,43.90,0,1566,300/300/300/300/300/300
1700000009.150000,1,300,300,119.63,132.79,1,1769,300/300/300/300/300/300
1700000009.200000,1,300,300,119.46,43.41,0,1769,300/300/300/300/300/300
1700000009.250000,1,300,300,119.30,43.86,0,1769,300/300/300/300/300/300
1700000009.300000,1,300,300,119.14,169.71,1,1813,300/300/300/300/300/300
1700000009.350000,1,300,300,118.99,43.66,0,1813,300/300/300/300/300/300
1700000009.400000,1,300,300,118.83,46.54,0,1813,300/300/300/300/268/300
1700000009.450000,1,300,300,118.72,241.09,1,1841,300/300/300/300/300/300
1700000009.500000,1,300,300,118.60,49.07,0,1841,300/300/300/300/300/300
1700000009.550000,1,300,300,118.49,47.18,0,1841,300/300/300/300/300/300
1700000009.600000,1,300,300,118.42,250.73,1,1945,300/300/300/300/300/300
1700000009.650000,1,300,300,118.39,46.78,0,1945,300/300/300/300/300/300
1700000009.700000,1,300,300,118.32,46.57,0,1945,300/300/300/300/300/300
1700000009.750000,1,300,300,118.26,154.84,1,2038,300/300/300/300/300/300
1700000009.800000,1,300,300,118.19,47.89,0,2038,300/300/300/300/300/300
1700000009.850000,1,300,300,118.14,43.86,0,2038,300/300/300/300/300/300
1700000009.900000,1,300,300,118.06,158.36,1,2090,300/300/300/300/300/300
1700000009.950000,1,300,300,117.97,48.20,0,2090,300/300/300/300/300/300
1700000010.000000,1,300,300,117.90,47.01,0,2090,300/300/300/300/300/300
1700000010.050000,1,300,300,117.84,172.81,1,2149,300/300/300/300/300/300
1700000010.100000,1,300,300,117.80,49.46,0,2149,300/300/300/300/300/300
1700000010.150000,1,300,300,117.78,45.88,0,2149,300/300/300/300/300/300
1700000010.200000,1,300,300,117.77,205.93,1,2206,300/300/300/300/300/300
1700000010.250000,1,300,300,117.79,42.36,0,2206,300/300/300/300/300/300
1700000010.300000,1,300,300,117.78,40.99,0,2206,300/300/300/300/300/300
1700000010.350000,1,300,300,117.77,307.42,1,2234,300/300/300/300/300/300
1700000010.400000,1,300,300,117.77,41.42,0,2234,300/300/300/300/300/300
1700000010.450000,1,300,300,117.75,42.96,0,2234,300/300/300/300/300/300
1700000010.500000,1,300,300,117.70,320.25,1,2204,300/300/300/300/300/300
1700000010.550000,1,300,300,117.64,43.95,0,2204,300/300/300/300/300/300
1700000010.600000,1,300,300,117.57,43.22,0,2204,300/300/300/300/300/300
1700000010.650000,1,300,300,117.50,329.34,1,2185,300/300/300/300/300/300
1700000010.700000,1,300,300,117.45,43.32,0,2185,300/300/300/300/300/300
1700000010.750000,1,300,300,117.44,42.40,0,2185,300/300/300/300/300/300
1700000010.800000,1,300,300,117.42,395.91,1,2178,300/300/300/300/300/300
1700000010.850000,1,300,300,117.42,45.92,0,2178,300/300/300/300/300/300
1700000010.900000,1,300,300,117.43,42.12,0,2178,300/300/300/300/300/300
1700000010.950000,1,300,300,117.44,314.41,1,1999,300/300/300/300/300/300
1700000011.000000,1,300,300,117.45,42.07,0,1999,300/300/300/300/300/300
1700000011.050000,1,300,300,117.43,41.19,0,1999,300/300/300/300/300/300
1700000011.100000,1,300,300,117.43,308.14,1,1996,300/300/300/300/300/300
1700000011.150000,1,300,300,117.45,43.20,0,1996,300/300/300/300/300/300
1700000011.200000,1,300,300,117.45,41.61,0,1996,300/300/300/300/300/300
1700000011.250000,1,300,300,117.44,289.31,1,1913,300/300/300/300/300/300
1700000011.300000,1,300,300,117.47,42.38,0,1913,300/300/300/300/300/300
1700000011.350000,1,300,300,117.50,42.37,0,1913,300/300/300/300/300/300
1700000011.400000,1,300,300,117.51,263.14,1,1886,300/300/300/300/300/300
1700000011.450000,1,300,300,117.50,41.84,0,1886,300/300/300/300/300/300
1700000011.500000,1,300,300,117.48,48.91,0,1886,300/300/300/300/300/300
1700000011.550000,1,300,300,117.48,267.74,1,1831,300/300/300/300/300/300
1700000011.600000,1,300,300,117.48,43.46,0,1831,300/300/300/300/300/300
1700000011.650000,1,300,300,117.48,43.95,0,1831,300/300/300/300/300/300
1700000011.700000,1,300,300,117.49,156.35,1,1814,300/300/300/300/300/300
1700000011.750000,1,300,300,117.50,40.61,0,1814,300/300/300/300/300/300
1700000011.800000,1,300,300,117.50,41.96,0,1814,300/300/300/300/300/300
1700000011.850000,1,300,300,117.48,269.40,1,1784,300/300/300/300/300/300
1700000011.900000,1,300,300,117.49,42.05,0,1784,300/300/300/300/300/300
1700000011.950000,1,300,300,117.48,47.23,0,1784,300/300/300/300/300/300
1700000012.000000,1,300,300,117.47,279.67,1,1736,300/300/300/300/300/300
1700000012.050000,1,300,300,117.46,42.48,0,1736,300/300/300/300/300/300
1700000012.100000,1,300,300,117.44,41.17,0,1736,300/300/300/300/300/300
1700000012.150000,1,300,300,117.42,266.77,1,1689,300/300/300/300/300/300
1700000012.200000,1,300,300,117.39,42.65,0,1689,300/300/300/300/300/300
1700000012.250000,1,300,300,117.36,40.74,0,1689,300/300/300/300/300/300
1700000012.300000,1,300,300,117.34,274.98,1,1675,300/300/300/300/300/300
1700000012.350000,1,300,300,117.29,42.68,0,1675,300/300/300/300/300/300
1700000012.400000,1,300,300,117.26,44.14,0,1675,300/300/300/300/300/300
1700000012.450000,1,300,300,117.23,263.32,1,1623,300/300/300/300/300/300
1700000012.500000,1,300,300,117.18,43.67,0,1623,300/300/300/300/300/300
1700000012.550000,1,300,300,117.15,42.77,0,1623,300/300/300/300/300/300
1700000012.600000,1,300,300,117.14,298.89,1,1620,300/300/300/300/300/300
1700000012.650000,1,300,300,117.13,49.63,0,1620,300/300/300/300/300/300
1700000012.700000,1,300,300,117.14,45.40,0,1620,300/300/300/300/300/300
1700000012.750000,1,300,300,117.12,261.35,1,1569,300/300/300/300/300/300
1700000012.800000,1,300,300,117.12,46.20,0,1569,300/300/300/300/300/300
1700000012.850000,1,300,300,117.11,46.07,0,1569,300/300/300/300/300/300
1700000012.900000,1,300,300,117.10,332.06,1,1562,300/300/300/300/300/300
1700000012.950000,1,300,300,117.07,44.27,0,1562,300/300/300/300/300/300
1700000013.000000,1,300,300,117.06,44.03,0,1562,300/300/300/300/300/300
1700000013.050000,1,300,300,117.05,316.40,1,1572,300/300/300/300/300/300
1700000013.100000,1,300,300,117.06,49.71,0,1572,300/300/300/300/300/300
1700000013.150000,1,300,300,117.10,43.58,0,1572,300/300/300/300/300/300
1700000013.200000,1,300,300,117.12,248.51,1,1407,300/300/300/300/300/300
1700000013.250000,1,300,300,117.13,43.11,0,1407,300/300/300/300/300/300
1700000013.300000,1,300,300,117.13,42.68,0,1407,300/300/300/300/300/300
1700000013.350000,1,300,300,117.11,250.90,1,1456,300/300/300/300/300/300
1700000013.400000,1,300,300,117.12,42.00,0,1456,300/300/300/300/300/300
1700000013.450000,1,300,300,117.12,42.82,0,1456,300/300/300/300/300/300
1700000013.500000,1,300,300,117.09,224.35,1,1453,300/300/300/300/300/300
1700000013.550000,1,300,300,116.90,45.34,0,1453,300/300/300/300/300/300
1700000013.600000,1,300,300,116.65,46.93,0,1453,300/300/300/300/300/300
1700000013.650000,1,300,300,116.36,386.12,1,1380,300/300/300/300/300/300
1700000013.700000,1,300,300,116.29,49.74,0,1380,300/300/300/300/300/300
1700000013.750000,1,300,300,116.39,50.30,0,1380,300/300/300/300/300/300
1700000013.800000,1,300,300,116.58,320.33,1,1376,300/300/300/300/300/300
1700000013.850000,1,300,300,116.73,58.96,0,1376,300/300/300/300/300/300
1700000013.900000,1,300,300,116.85,55.52,0,1376,300/300/300/300/300/300
1700000013.950000,1,300,300,116.89,261.58,1,1450,300/300/300/300/300/300
1700000014.000000,1,300,300,116.83,60.33,0,1450,300/300/300/300/300/300
1700000014.050000,1,300,300,116.71,61.62,0,1450,300/300/300/300/300/300
1700000014.100000,1,300,300,116.56,390.07,1,1536,300/300/300/300/300/300
1700000014.150000,1,300,300,116.48,59.62,0,1536,300/300/300/300/300/300
1700000014.200000,1,300,300,116.55,51.89,0,1536,300/300/300/300/300/300
1700000014.250000,1,300,300,116.68,342.05,1,1639,300/300/300/300/300/300
1700000014.300000,1,300,300,116.73,52.54,0,1639,300/300/300/300/300/300
1700000014.350000,1,300,300,116.72,52.77,0,1639,300/300/300/300/300/300
1700000014.400000,1,300,300,116.68,291.37,1,1755,300/300/300/300/300/300
1700000014.450000,1,300,300,116.59,52.78,0,1755,300/300/300/300/300/300
1700000014.500000,1,300,300,116.49,49.91,0,1755,300/300/300/300/300/300
1700000014.550000,1,300,300,116.35,357.15,1,1873,300/300/300/300/300/300
1700000014.600000,1,300,300,116.20,48.88,0,1873,300/300/300/300/300/300
1700000014.650000,1,300,300,116.07,48.50,0,1873,300/300/300/300/300/300
1700000014.700000,1,300,300,115.97,264.59,1,1949,300/300/300/300/300/300
1700000014.750000,1,300,300,115.91,47.31,0,1949,300/300/300/300/300/300
1700000014.800000,1,300,300,115.86,45.52,0,1949,300/300/300/300/300/300
1700000014.850000,1,300,300,115.80,274.86,1,1991,300/300/300/300/300/300
1700000014.900000,1,300,300,115.76,43.79,0,1991,300/300/300/300/300/300
1700000014.950000,1,300,300,115.73,43.75,0,1991,300/300/300/300/300/300
1700000015.000000,1,300,300,115.70,349.12,1,2008,300/300/300/300/300/300
1700000015.050000,1,300,300,115.71,43.65,0,2008,300/300/300/300/300/300
1700000015.100000,1,300,300,115.75,44.00,0,2008,300/300/300/300/300/300
1700000015.150000,1,300,300,115.82,252.87,1,1927,300/300/300/300/300/300
1700000015.200000,1,300,300,115.87,44.13,0,1927,300/300/300/300/300/300
1700000015.250000,1,300,300,115.96,45.06,0,1927,300/300/300/300/300/300
1700000015.300000,1,300,300,116.04,157.67,1,1941,300/300/300/300/300/300
1700000015.350000,1,300,300,116.11,45.53,0,1941,300/300/300/300/300/300
1700000015.400000,1,300,300,116.19,45.26,0,1941,300/300/300/300/300/300
1700000015.450000,1,300,300,116.24,248.80,1,1924,300/300/300/300/300/300
1700000015.500000,1,300,300,116.27,47.13,0,1924,300/300/300/300/300/300
1700000015.550000,1,300,300,116.31,45.30,0,1924,300/300/300/300/300/300
1700000015.600000,1,300,300,116.34,316.07,1,1929,300/300/300/300/300/300
1700000015.650000,1,300,300,116.35,47.26,0,1929,300/300/300/300/300/300
1700000015.700000,1,300,300,116.33,45.40,0,1929,300/300/300/300/300/300
1700000015.750000,1,300,300,116.33,318.65,1,1953,300/300/300/300/300/300
1700000015.800000,1,300,300,116.31,45.66,0,1953,300/300/300/300/300/300
1700000015.850000,1,300,300,116.27,43.20,0,1953,300/300/300/300/300/300
1700000015.900000,1,300,300,116.25,166.50,1,1945,300/300/300/300/300/300
1700000015.950000,1,300,300,116.21,46.77,0,1945,300/300/300/300/300/300
1700000016.000000,1,300,300,116.18,45.37,0,1945,300/300/300/300/300/300
1700000016.050000,1,300,300,116.17,335.87,1,1955,300/300/300/300/300/300
1700000016.100000,1,300,300,116.19,45.37,0,1955,300/300/300/300/300/300
1700000016.150000,1,300,300,116.22,46.89,0,1955,300/300/300/300/300/300
1700000016.200000,1,300,300,116.27,288.23,1,1975,300/300/300/300/300/300
1700000016.250000,1,300,300,116.28,44.67,0,1975,300/300/300/300/300/300
1700000016.300000,1,300,300,116.27,42.98,0,1975,300/300/300/300/300/300
1700000016.350000,1,300,300,116.28,358.77,1,1977,300/300/300/300/300/300
1700000016.400000,1,300,300,116.25,44.54,0,1977,300/300/300/300/300/300
1700000016.450000,1,300,300,116.24,43.52,0,1977,300/300/300/300/300/300
1700000016.500000,1,300,300,116.25,173.74,1,2001,300/300/300/300/300/300
1700000016.550000,1,300,300,116.26,43.77,0,2001,300/300/300/300/300/300
1700000016.600000,1,300,300,116.25,42.80,0,2001,300/300/300/300/300/300
1700000016.650000,1,300,300,116.25,335.97,1,1988,300/300/300/300/300/300
1700000016.700000,1,300,300,116.25,43.54,0,1988,300/300/300/300/300/300
1700000016.750000,1,300,300,116.25,44.05,0,1988,300/300/300/300/300/300
1700000016.800000,1,300,300,116.26,307.74,1,1973,300/300/300/300/300/300
1700000016.850000,1,300,300,116.27,42.84,0,1973,300/300/300/300/300/300
1700000016.900000,1,300,300,116.30,43.63,0,1973,300/300/300/300/300/300
1700000016.950000,1,300,300,116.32,184.49,1,1969,300/300/300/300/300/300
1700000017.000000,1,300,300,116.34,44.32,0,1969,300/300/300/300/300/300
1700000017.050000,1,300,300,116.34,44.21,0,1969,300/300/300/300/300/300
1700000017.100000,1,300,300,116.34,425.99,1,1972,300/300/300/300/300/300
1700000017.150000,1,300,300,116.33,43.53,0,1972,300/300/300/300/300/300
1700000017.200000,1,300,300,116.32,44.25,0,1972,300/300/300/300/300/300
1700000017.250000,1,300,300,116.29,364.27,1,1963,300/300/300/300/300/300
1700000017.300000,1,300,300,116.28,46.14,0,1963,300/300/300/300/300/300
1700000017.350000,1,300,300,116.29,49.13,0,1963,300/300/300/300/300/300
1700000017.400000,1,300,300,116.31,354.17,1,1912,300/300/300/300/300/300
1700000017.450000,1,300,300,116.29,47.47,0,1912,300/300/300/300/300/300
1700000017.500000,1,300,300,116.29,43.94,0,1912,300/300/300/300/300/300
1700000017.550000,1,300,300,116.30,369.46,1,1929,300/300/300/300/300/300
1700000017.600000,1,300,300,116.32,45.55,0,1929,300/300/300/300/300/300
1700000017.650000,1,300,300,116.35,45.16,0,1929,300/300/300/300/300/300
1700000017.700000,1,300,300,116.39,409.84,1,1944,300/300/300/300/300/300
1700000017.750000,1,300,300,116.43,43.77,0,1944,300/300/300/300/300/300
1700000017.800000,1,300,300,116.46,43.64,0,1944,300/300/300/300/300/300
1700000017.850000,1,300,300,116.45,368.85,1,1882,300/300/300/300/300/300
1700000017.900000,1,300,300,116.45,44.25,0,1882,300/300/300/300/300/300
1700000017.950000,1,300,300,116.42,45.26,0,1882,300/300/300/300/300/300
