t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks,allobs
1700000003.500000,1,300,300,124.07,45.51,0,836,300/300/300/300/300/300
1700000003.550000,1,300,300,124.06,104.96,1,911,300/300/300/300/300/300
1700000003.600000,1,300,300,124.04,45.74,0,911,300/300/300/300/300/300
1700000003.650000,1,300,300,124.00,46.84,0,911,300/300/300/300/300/300
1700000003.700000,1,300,300,123.98,111.35,1,949,300/300/300/300/300/300
1700000003.750000,1,300,300,123.95,47.99,0,949,300/300/300/300/300/300
1700000003.800000,1,300,300,123.96,45.61,0,949,300/300/300/300/300/300
1700000003.850000,1,300,300,123.98,115.29,1,1005,300/300/300/300/300/300
1700000003.900000,1,300,300,123.98,44.11,0,1005,300/300/300/300/300/300
1700000003.950000,1,300,300,123.98,43.00,0,1005,300/300/300/300/300/300
1700000004.000000,1,300,300,123.96,95.81,1,1044,300/300/300/300/300/300
1700000004.050000,1,300,300,123.96,43.69,0,1044,300/300/300/300/300/300
1700000004.100000,1,300,300,123.96,43.89,0,1044,300/300/300/300/300/300
1700000004.150000,1,300,300,123.99,143.00,1,1097,300/300/300/300/300/300
1700000004.200000,1,300,300,123.99,43.63,0,1097,300/300/300/300/300/300
1700000004.250000,1,300,300,123.99,42.13,0,1097,300/300/300/300/300/300
1700000004.300000,1,300,300,123.97,173.04,1,1146,300/300/300/300/300/300
1700000004.350000,1,300,300,123.94,44.10,0,1146,300/300/300/300/300/300
1700000004.400000,1,300,300,123.90,43.75,0,1146,300/300/300/300/300/300
1700000004.450000,1,300,300,123.84,196.00,1,1188,300/300/300/300/300/300
1700000004.500000,1,300,300,123.80,43.12,0,1188,300/300/300/300/300/300
1700000004.550000,1,300,300,123.79,43.15,0,1188,300/300/300/300/300/300
1700000004.600000,1,300,300,123.79,184.29,1,1224,300/300/300/300/300/300
1700000004.650000,1,300,300,123.80,43.80,0,1224,300/300/300/300/300/300
1700000004.700000,1,300,300,123.79,41.94,0,1224,300/300/300/300/300/300
1700000004.750000,1,300,300,123.79,212.81,1,1254,300/300/300/300/300/300
1700000004.800000,1,300,300,123.79,42.95,0,1254,300/300/300/300/300/300
1700000004.850000,1,300,300,123.79,43.22,0,1254,300/300/300/300/300/300
1700000004.900000,1,300,300,123.77,141.00,1,1283,300/300/300/300/300/300
1700000004.950000,1,300,300,123.78,43.27,0,1283,300/300/300/300/300/300
1700000005.000000,1,300,300,123.79,43.60,0,1283,300/300/300/300/300/300
1700000005.050000,1,300,300,123.80,165.55,1,1322,300/300/300/300/300/300
1700000005.100000,1,300,300,123.81,44.64,0,1322,300/300/300/300/300/300
1700000005.150000,1,300,300,123.79,44.46,0,1322,300/300/300/300/300/300
1700000005.200000,1,300,300,123.79,211.56,1,1350,300/300/300/300/300/300
1700000005.250000,1,300,300,123.77,46.47,0,1350,300/300/300/300/300/300
1700000005.300000,1,300,300,123.77,44.93,0,1350,300/300/300/300/300/300
1700000005.350000,1,300,300,123.77,230.13,1,1386,300/300/300/300/300/300
1700000005.400000,1,300,300,123.73,44.38,0,1386,300/300/300/300/300/300
1700000005.450000,1,300,300,123.71,44.31,0,1386,300/300/300/300/300/300
1700000005.500000,1,300,300,123.71,248.47,1,1435,300/300/300/300/300/300
1700000005.550000,1,300,300,123.70,45.36,0,1435,300/300/300/300/300/300
1700000005.600000,1,300,300,123.69,44.81,0,1435,300/300/300/300/300/300
1700000005.650000,1,300,300,123.70,206.16,1,1465,300/300/300/300/300/300
1700000005.700000,1,300,300,123.70,44.33,0,1465,300/300/300/300/300/300
1700000005.750000,1,300,300,123.70,43.67,0,1465,300/300/300/300/300/300
1700000005.800000,1,300,300,123.71,264.26,1,1492,300/300/300/300/300/300
1700000005.850000,1,300,300,123.69,44.76,0,1492,300/300/300/300/300/300
1700000005.900000,1,300,300,123.70,43.52,0,1492,300/300/300/300/300/300
1700000005.950000,1,300,300,123.68,305.99,1,1528,300/300/300/300/300/300
1700000006.000000,1,300,300,123.68,44.98,0,1528,300/300/300/300/300/300
1700000006.050000,1,300,300,123.66,43.30,0,1528,300/300/300/300/300/300
1700000006.100000,1,300,300,123.64,205.50,1,1573,300/300/300/300/300/300
1700000006.150000,1,300,300,123.63,43.47,0,1573,300/300/300/300/300/300
1700000006.200000,1,300,300,123.63,44.16,0,1573,300/300/300/300/300/300
1700000006.250000,1,300,300,123.63,209.63,1,1602,300/300/300/300/300/300
1700000006.300000,1,300,300,123.64,45.01,0,1602,300/300/300/300/300/300
1700000006.350000,1,300,300,123.65,43.14,0,1602,300/300/300/300/300/300
1700000006.400000,1,300,300,123.67,343.70,1,1646,300/300/300/300/300/300
1700000006.450000,1,300,300,123.68,47.65,0,1646,300/300/300/300/300/300
1700000006.500000,1,300,300,123.69,46.63,0,1646,300/300/300/300/300/300
1700000006.550000,1,300,300,123.69,374.99,1,1673,300/300/300/300/300/300
1700000006.600000,1,300,300,123.68,44.49,0,1673,300/300/300/300/300/300
1700000006.650000,1,300,300,123.65,45.75,0,1673,300/300/300/300/300/300
1700000006.700000,1,300,300,123.64,412.62,1,1707,300/300/300/300/300/300
1700000006.750000,1,300,300,123.61,46.33,0,1707,300/300/300/300/300/300
1700000006.800000,1,300,300,123.60,43.87,0,1707,300/300/300/300/300/300
1700000006.850000,1,300,300,123.60,435.06,1,1755,300/300/300/300/300/300
1700000006.900000,1,300,300,123.60,46.19,0,1755,300/300/300/300/300/300
1700000006.950000,1,300,300,123.60,45.96,0,1755,300/300/300/300/300/300
1700000007.000000,1,300,300,123.61,401.51,1,1787,300/300/300/300/300/300
1700000007.050000,1,300,300,123.61,45.26,0,1787,300/300/300/300/300/300
1700000007.100000,1,300,300,123.61,42.98,0,1787,300/300/300/300/300/300
1700000007.150000,1,300,300,123.63,359.89,1,1590,300/300/300/300/300/300
1700000007.200000,1,300,300,123.62,45.66,0,1590,300/300/300/300/300/300
1700000007.250000,1,300,300,123.63,43.73,0,1590,300/300/300/300/300/300
1700000007.300000,1,300,300,123.61,287.45,1,1453,300/300/300/300/300/300
1700000007.350000,1,300,300,123.60,45.19,0,1453,300/300/300/300/300/300
1700000007.400000,1,300,300,123.58,45.40,0,1453,300/300/300/300/300/300
1700000007.450000,1,300,300,123.57,191.01,1,1378,300/300/300/300/300/300
1700000007.500000,1,300,300,123.59,47.08,0,1378,300/300/300/300/300/300
1700000007.550000,1,300,300,123.60,45.80,0,1378,300/300/300/300/300/300
1700000007.600000,1,300,300,123.62,122.75,1,1488,300/300/300/300/300/300
1700000007.650000,1,300,300,123.62,47.96,0,1488,300/300/300/300/300/300
1700000007.700000,1,300,300,123.62,47.69,0,1488,300/300/300/300/300/300
1700000007.750000,1,300,300,123.61,147.37,1,1514,300/300/300/300/300/300
1700000007.800000,1,300,300,123.61,46.43,0,1514,300/300/300/300/300/300
1700000007.850000,1,300,300,123.59,50.89,0,1514,300/300/300/300/300/300
1700000007.900000,1,300,300,123.58,128.86,1,1511,300/300/300/300/300/300
1700000007.950000,1,300,300,123.57,49.03,0,1511,300/300/300/300/300/300
1700000008.000000,1,300,300,123.57,47.25,0,1511,300/300/300/300/300/300
1700000008.050000,1,300,300,123.55,150.59,1,1537,300/300/300/300/300/300
1700000008.100000,1,300,300,123.54,47.07,0,1537,300/300/300/300/300/300
1700000008.150000,1,300,300,123.52,46.56,0,1537,300/300/300/300/300/300
1700000008.200000,1,300,300,123.51,215.29,1,1540,300/300/300/300/300/300
1700000008.250000,1,300,300,123.52,49.17,0,1540,300/300/300/300/300/300
1700000008.300000,1,300,300,123.51,46.39,0,1540,300/300/300/300/300/300
1700000008.350000,1,300,300,123.50,211.30,1,1560,300/300/300/300/300/300
1700000008.400000,1,300,300,123.51,47.41,0,1560,300/300/300/300/300/300
1700000008.450000,1,300,300,123.51,46.01,0,1560,300/300/300/300/300/300
1700000008.500000,1,300,300,123.52,219.29,1,1571,300/300/300/300/300/300
1700000008.550000,1,300,300,123.51,50.35,0,1571,300/300/300/300/300/300
1700000008.600000,1,300,300,123.53,47.73,0,1571,300/300/300/300/300/300
1700000008.650000,1,300,300,123.52,153.54,1,1596,300/300/300/300/300/300
1700000008.700000,1,300,300,123.51,49.21,0,1596,300/300/300/300/300/300
1700000008.750000,1,300,300,123.51,46.10,0,1596,300/300/300/300/300/300
1700000008.800000,1,300,300,123.49,216.25,1,1631,300/300/300/300/300/300
1700000008.850000,1,300,300,123.47,49.76,0,1631,300/300/300/300/300/300
1700000008.900000,1,300,300,123.47,47.05,0,1631,300/300/300/300/300/300
1700000008.950000,1,300,300,123.45,139.38,1,1639,300/300/300/300/300/300
1700000009.000000,1,300,300,123.45,46.42,0,1639,300/300/300/300/300/300
1700000009.050000,1,300,300,123.44,46.99,0,1639,300/300/300/300/300/300
1700000009.100000,1,300,300,123.43,163.88,1,1670,300/300/300/300/300/300
1700000009.150000,1,300,300,123.44,48.98,0,1670,300/300/300/300/300/300
1700000009.200000,1,300,300,123.46,46.43,0,1670,300/300/300/300/300/300
1700000009.250000,1,300,300,123.46,167.71,1,1694,300/300/300/300/300/300
1700000009.300000,1,300,300,123.46,46.60,0,1694,300/300/300/300/300/300
1700000009.350000,1,300,300,123.46,49.13,0,1694,300/300/300/300/300/300
1700000009.400000,1,300,300,123.48,146.09,1,1703,300/300/300/300/300/300
1700000009.450000,1,300,300,123.47,47.90,0,1703,300/300/300/300/300/300
1700000009.500000,1,300,300,123.48,49.70,0,1703,300/300/300/300/300/300
1700000009.550000,1,300,300,112.31,264.05,1,1695,300/300/300/300/300/300
1700000009.600000,1,300,300,113.19,56.11,0,1695,300/300/300/300/300/300
1700000009.650000,1,300,300,113.56,50.21,0,1695,300/300/300/300/300/300
1700000009.700000,1,300,300,113.58,237.58,1,1786,300/300/300/300/300/300
1700000009.750000,1,300,300,113.33,50.13,0,1786,300/300/300/300/300/300
1700000009.800000,1,300,300,112.95,50.40,0,1786,300/300/300/300/300/300
1700000009.850000,1,300,300,112.55,278.00,1,1820,300/300/300/300/300/300
1700000009.900000,1,300,300,112.19,47.89,0,1820,300/300/300/300/300/300
1700000009.950000,1,300,300,111.92,46.55,0,1820,300/300/300/300/300/300
1700000010.000000,1,300,300,111.70,263.34,1,1844,300/300/300/300/300/300
1700000010.050000,1,300,300,111.55,45.51,0,1844,300/300/300/300/300/300
1700000010.100000,1,300,300,111.45,48.47,0,1844,300/300/300/300/300/300
1700000010.150000,1,300,300,111.37,280.48,1,1867,300/300/300/300/300/300
1700000010.200000,1,300,300,111.30,48.02,0,1867,300/300/300/300/300/300
1700000010.250000,1,300,300,111.24,47.90,0,1867,300/300/300/300/300/300
1700000010.300000,1,300,300,111.16,279.60,1,1901,300/300/300/300/300/300
1700000010.350000,1,300,300,111.07,48.16,0,1901,300/300/300/300/300/300
1700000010.400000,1,300,300,110.96,47.33,0,1901,300/300/300/300/300/300
1700000010.450000,1,300,300,110.83,282.50,1,1916,300/300/300/300/300/300
1700000010.500000,1,300,300,110.72,46.69,0,1916,300/300/300/300/300/300
1700000010.550000,1,300,300,110.63,46.14,0,1916,300/300/300/300/300/300
1700000010.600000,1,300,300,110.56,168.10,1,1933,300/300/300/300/300/300
1700000010.650000,1,300,300,110.49,47.65,0,1933,300/300/300/300/300/300
1700000010.700000,1,300,300,110.44,44.94,0,1933,300/300/300/300/300/300
1700000010.750000,1,300,300,110.39,172.23,1,1947,300/300/300/300/300/300
1700000010.800000,1,300,300,110.34,45.50,0,1947,300/300/300/300/300/300
1700000010.850000,1,300,300,110.31,46.98,0,1947,300/300/300/300/300/300
1700000010.900000,1,300,300,110.26,172.71,1,1976,300/300/300/300/300/300
1700000010.950000,1,300,300,110.22,46.48,0,1976,300/300/300/300/300/300
1700000011.000000,1,300,300,110.20,46.76,0,1976,300/300/300/300/300/300
1700000011.050000,1,300,300,110.19,229.44,1,1996,300/300/300/300/300/300
1700000011.100000,1,300,300,110.17,46.05,0,1996,300/300/300/300/300/300
1700000011.150000,1,300,300,110.15,52.07,0,1996,300/300/300/300/300/300
1700000011.200000,1,300,300,110.16,320.39,1,1999,300/300/300/300/300/300
1700000011.250000,1,300,300,110.14,46.58,0,1999,300/300/300/300/300/300
1700000011.300000,1,300,300,110.14,47.40,0,1999,300/300/300/300/300/300
1700000011.350000,1,300,300,110.14,321.29,1,1944,300/300/300/300/300/300
1700000011.400000,1,300,300,110.16,47.22,0,1944,300/300/300/300/300/300
1700000011.450000,1,300,300,110.18,46.23,0,1944,300/300/300/300/300/300
1700000011.500000,1,300,300,110.20,171.20,1,1823,300/300/300/300/300/300
1700000011.550000,1,300,300,110.21,48.38,0,1823,300/300/300/300/300/300
1700000011.600000,1,300,300,110.20,47.74,0,1823,300/300/300/300/300/300
1700000011.650000,1,300,300,110.19,178.90,1,1789,300/300/300/300/300/300
1700000011.700000,1,300,300,110.15,46.79,0,1789,300/300/300/300/300/300
1700000011.750000,1,300,300,110.12,46.74,0,1789,300/300/300/300/300/300
1700000011.800000,1,300,300,110.08,142.14,1,1867,300/300/300/300/300/300
1700000011.850000,1,300,300,110.06,47.73,0,1867,300/300/300/300/300/300
1700000011.900000,1,300,300,110.04,49.47,0,1867,300/300/300/300/300/300
1700000011.950000,1,300,300,110.01,148.16,1,1893,300/300/300/300/300/300
1700000012.000000,1,300,300,110.00,49.19,0,1893,300/300/300/300/300/300
1700000012.050000,1,300,300,109.97,47.26,0,1893,300/300/300/300/300/300
1700000012.100000,1,300,300,109.94,262.13,1,1894,300/300/300/300/300/300
1700000012.150000,1,300,300,109.91,48.65,0,1894,300/300/300/300/300/300
1700000012.200000,1,300,300,109.88,46.59,0,1894,300/300/300/300/300/300
1700000012.250000,1,300,300,109.85,147.68,1,1920,300/300/300/300/300/300
1700000012.300000,1,300,300,109.83,49.02,0,1920,300/300/300/300/300/300
1700000012.350000,1,300,300,109.81,46.04,0,1920,300/300/300/300/300/300
1700000012.400000,1,300,300,109.79,265.34,1,1919,300/300/300/300/300/300
1700000012.450000,1,300,300,109.79,59.93,0,1919,300/300/300/300/300/300
1700000012.500000,1,300,300,109.81,50.94,0,1919,300/300/300/300/300/300
1700000012.550000,1,300,300,109.85,220.13,1,1907,300/300/300/300/300/300
1700000012.600000,1,300,300,109.90,48.08,0,1907,300/300/300/300/300/300
1700000012.650000,1,300,300,109.95,48.09,0,1907,300/300/300/300/300/300
1700000012.700000,1,300,300,110.00,188.58,1,1905,300/300/300/300/300/300
1700000012.750000,1,300,300,110.06,47.83,0,1905,300/300/300/300/300/300
1700000012.800000,1,300,300,110.12,48.86,0,1905,300/300/300/300/300/300
1700000012.850000,1,300,300,110.20,152.67,1,1901,300/300/300/300/300/300
1700000012.900000,1,300,300,110.32,47.72,0,1901,300/300/300/300/300/300
1700000012.950000,1,300,300,110.42,48.87,0,1901,300/300/300/300/300/300
1700000013.000000,1,300,300,110.53,158.21,1,1934,300/300/300/300/300/300
1700000013.050000,1,300,300,110.64,50.01,0,1934,300/300/300/300/300/300
1700000013.100000,1,300,300,110.72,49.50,0,1934,300/300/300/300/300/300
1700000013.150000,1,300,300,110.78,267.05,1,1909,300/300/300/300/300/300
1700000013.200000,1,300,300,110.83,49.20,0,1909,300/300/300/300/300/300
1700000013.250000,1,300,300,110.89,48.05,0,1909,300/300/300/300/300/300
1700000013.300000,1,300,300,110.98,161.52,1,1916,300/300/300/300/300/300
1700000013.350000,1,300,300,111.06,52.28,0,1916,300/300/300/300/300/300
1700000013.400000,1,300,300,111.17,49.80,0,1916,300/300/300/300/300/300
1700000013.450000,1,300,300,111.26,201.74,1,1924,300/300/300/300/300/300
1700000013.500000,1,300,300,111.35,51.48,0,1924,300/300/300/300/300/300
1700000013.550000,1,300,300,111.45,51.55,0,1924,300/300/300/300/300/300
1700000013.600000,1,300,300,111.54,267.74,1,1961,300/300/300/300/300/300
1700000013.650000,1,300,300,111.63,50.15,0,1961,300/300/300/300/300/300
1700000013.700000,1,300,300,111.74,46.55,0,1961,300/300/300/300/300/300
1700000013.750000,1,300,300,111.86,188.44,1,1903,300/300/300/300/300/300
1700000013.800000,1,300,300,111.94,48.83,0,1903,300/300/300/300/300/300
1700000013.850000,1,300,300,112.03,49.63,0,1903,300/300/300/300/300/300
1700000013.900000,1,300,300,112.07,161.41,1,1909,300/300/300/300/300/300
1700000013.950000,1,300,300,112.13,52.04,0,1909,300/300/300/300/300/300
1700000014.000000,1,300,300,112.21,52.15,0,1909,300/300/300/300/300/300
1700000014.050000,1,300,300,112.28,285.12,1,1907,300/300/300/300/300/300
1700000014.100000,1,300,300,112.37,52.51,0,1907,300/300/300/300/300/300
1700000014.150000,1,300,300,112.46,49.51,0,1907,300/300/300/300/300/300
1700000014.200000,1,300,300,112.54,192.32,1,1893,300/300/300/300/300/300
1700000014.250000,1,300,300,112.65,55.89,0,1893,300/300/300/300/300/300
1700000014.300000,1,300,300,112.74,51.67,0,1893,300/300/300/300/300/300
1700000014.350000,1,300,300,112.79,162.70,1,1918,300/300/300/300/300/300
1700000014.400000,1,300,300,112.81,52.19,0,1918,300/300/300/300/300/300
1700000014.450000,1,300,300,112.88,49.74,0,1918,300/300/300/300/300/300
1700000014.500000,1,300,300,112.96,162.20,1,1930,300/300/300/300/300/300
1700000014.550000,1,300,300,113.06,51.69,0,1930,300/300/300/300/300/300
1700000014.600000,1,300,300,113.23,50.05,0,1930,300/300/300/300/300/300
1700000014.650000,1,300,300,113.24,160.47,1,1997,300/300/300/300/300/300
1700000014.700000,1,300,300,113.17,52.35,0,1997,300/300/300/300/300/300
1700000014.750000,1,300,300,113.13,52.29,0,1997,300/300/300/300/300/300
1700000014.800000,1,300,300,113.21,195.17,1,2064,300/300/300/300/300/300
1700000014.850000,1,300,300,113.19,54.53,0,2064,300/300/300/300/300/300
1700000014.900000,1,300,300,113.10,52.63,0,2064,300/300/300/300/300/300
1700000014.950000,1,300,300,112.84,163.50,1,2105,300/300/300/300/300/300
1700000015.000000,1,300,300,112.52,53.29,0,2105,300/300/300/300/300/300
1700000015.050000,1,300,300,112.42,52.69,0,2105,300/300/300/300/300/300
1700000015.100000,1,300,300,112.46,261.55,1,2181,300/300/300/300/300/300
1700000015.150000,1,300,300,112.51,49.25,0,2181,300/300/300/300/300/300
1700000015.200000,1,300,300,112.55,47.70,0,2181,300/300/300/300/300/300
1700000015.250000,1,300,300,112.48,270.23,1,2238,300/300/300/300/300/300
1700000015.300000,1,300,300,112.42,49.74,0,2238,300/300/300/300/300/300
1700000015.350000,1,300,300,112.39,51.09,0,2238,300/300/300/300/300/300
1700000015.400000,1,300,300,112.36,247.07,1,2256,300/300/300/300/300/300
1700000015.450000,1,300,300,112.41,47.40,0,2256,300/300/300/300/300/300
1700000015.500000,1,300,300,112.47,47.62,0,2256,300/300/300/300/300/300
1700000015.550000,1,300,300,112.54,268.14,1,2282,300/300/300/300/300/300
1700000015.600000,1,300,300,112.60,51.59,0,2282,300/300/300/300/300/300
1700000015.650000,1,300,300,112.64,47.79,0,2282,300/300/300/300/300/300
1700000015.700000,1,300,300,112.66,268.69,1,2195,300/300/300/300/300/300
1700000015.750000,1,300,300,112.66,47.45,0,2195,300/300/300/300/300/300
1700000015.800000,1,300,300,112.70,46.26,0,2195,300/300/300/300/300/300
1700000015.850000,1,300,300,112.72,226.89,1,2134,300/300/300/300/300/300
1700000015.900000,1,300,300,112.72,44.73,0,2134,300/300/300/300/300/300
1700000015.950000,1,300,300,112.70,44.37,0,2134,300/300/300/300/300/300
1700000016.000000,1,300,300,112.67,223.26,1,2119,300/300/300/300/300/300
1700000016.050000,1,300,300,112.63,47.15,0,2119,300/300/300/300/300/300
1700000016.100000,1,300,300,112.58,46.92,0,2119,300/300/300/300/300/300
1700000016.150000,1,300,300,112.56,245.13,1,2103,300/300/300/300/300/300
1700000016.200000,1,300,300,112.53,46.90,0,2103,300/300/300/300/300/300
1700000016.250000,1,300,300,112.50,49.56,0,2103,300/300/300/300/300/300
1700000016.300000,1,300,300,112.47,257.26,1,2081,300/300/300/300/300/300
1700000016.350000,1,300,300,112.44,46.95,0,2081,300/300/300/300/300/300
1700000016.400000,1,300,300,112.45,46.53,0,2081,300/300/300/300/300/300
1700000016.450000,1,300,300,112.43,194.49,1,2081,300/300/300/300/300/300
1700000016.500000,1,300,300,112.43,46.13,0,2081,300/300/300/300/300/300
1700000016.550000,1,300,300,112.42,46.07,0,2081,300/300/300/300/300/300
1700000016.600000,1,300,300,112.42,199.63,1,2086,300/300/300/300/300/300
1700000016.650000,1,300,300,112.42,46.35,0,2086,300/300/300/300/300/300
1700000016.700000,1,300,300,112.41,45.69,0,2086,300/300/300/300/300/300
1700000016.750000,1,300,300,112.40,324.01,1,2080,300/300/300/300/300/300
1700000016.800000,1,300,300,112.37,45.96,0,2080,300/300/300/300/300/300
1700000016.850000,1,300,300,112.36,46.89,0,2080,300/300/300/300/300/300
1700000016.900000,1,300,300,112.33,209.79,1,2066,300/300/300/300/300/300
1700000016.950000,1,300,300,112.32,46.59,0,2066,300/300/300/300/300/300
1700000017.000000,1,300,300,112.32,44.96,0,2066,300/300/300/300/300/300
1700000017.050000,1,300,300,112.31,165.43,1,2036,300/300/300/300/300/300
1700000017.100000,1,300,300,112.30,47.29,0,2036,300/300/300/300/300/300
1700000017.150000,1,300,300,112.30,46.51,0,2036,300/300/300/300/300/300
1700000017.200000,1,300,300,112.31,168.06,1,2037,300/300/300/300/300/300
1700000017.250000,1,300,300,112.31,46.29,0,2037,300/300/300/300/300/300
1700000017.300000,1,300,300,112.31,45.45,0,2037,300/300/300/300/300/300
1700000017.350000,1,300,300,112.31,290.36,1,2019,300/300/300/300/300/300
1700000017.400000,1,300,300,112.31,46.29,0,2019,300/300/300/300/300/300
1700000017.450000,1,300,300,112.30,47.17,0,2019,300/300/300/300/300/300
1700000017.500000,1,300,300,112.30,393.38,1,2020,300/300/300/300/300/300
1700000017.550000,1,300,300,112.30,45.44,0,2020,300/300/300/300/300/300
1700000017.600000,1,300,300,112.29,45.27,0,2020,300/300/300/300/300/300
1700000017.650000,1,300,300,112.30,259.89,1,2002,300/300/300/300/300/300
1700000017.700000,1,300,300,112.30,45.09,0,2002,300/300/300/300/300/300
1700000017.750000,1,300,300,112.30,44.16,0,2002,300/300/300/300/300/300
1700000017.800000,1,300,300,112.30,214.55,1,1989,300/300/300/300/300/300
1700000017.850000,1,300,300,112.30,45.44,0,1989,300/300/300/300/300/300
