t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks,allobs
1700000002.250000,1,300,300,116.50,119.64,1,889,300/300/300/300/300/300
1700000002.300000,1,300,300,116.50,43.04,0,889,300/300/300/300/300/300
1700000002.350000,1,300,300,116.50,44.45,0,889,300/300/300/300/300/300
1700000002.400000,1,300,300,116.50,111.15,1,922,300/300/300/300/300/300
1700000002.450000,1,300,300,116.52,46.35,0,922,300/300/300/300/300/300
1700000002.500000,1,300,300,116.54,43.45,0,922,300/300/300/300/300/300
1700000002.550000,1,300,300,116.55,126.54,1,956,300/300/300/300/300/300
1700000002.600000,1,300,300,116.56,46.28,0,956,300/300/300/300/300/300
1700000002.650000,1,300,300,116.57,45.09,0,956,300/300/300/300/300/300
1700000002.700000,1,300,300,116.61,124.66,1,992,300/300/300/300/300/300
1700000002.750000,1,300,300,116.65,47.77,0,992,300/300/300/300/300/300
1700000002.800000,1,300,300,116.70,45.89,0,992,300/300/300/300/300/300
1700000002.850000,1,300,300,116.73,131.83,1,1035,300/300/300/300/300/300
1700000002.900000,1,300,300,116.76,48.03,0,1035,300/300/300/300/300/300
1700000002.950000,1,300,300,116.80,46.42,0,1035,300/300/300/300/300/300
1700000003.000000,1,300,300,116.83,208.24,1,1081,300/300/300/300/300/300
1700000003.050000,1,300,300,116.86,77.94,0,1081,300/300/300/300/300/300
1700000003.100000,1,300,300,116.88,63.84,0,1081,300/300/300/300/300/300
1700000003.150000,1,300,300,116.91,206.87,1,1118,300/300/300/300/300/300
1700000003.200000,1,300,300,116.95,61.90,0,1118,300/300/300/300/300/300
1700000003.250000,1,300,300,116.97,61.96,0,1118,300/300/300/300/300/300
1700000003.300000,1,300,300,116.99,186.41,1,1189,300/300/300/300/300/300
1700000003.350000,1,300,300,116.99,48.32,0,1189,300/300/300/300/300/300
1700000003.400000,1,300,300,116.98,49.29,0,1189,300/300/300/300/300/300
1700000003.450000,1,300,300,116.98,239.82,1,1231,300/300/300/300/300/300
1700000003.500000,1,300,300,116.97,48.82,0,1231,300/300/300/300/300/300
1700000003.550000,1,300,300,116.96,48.91,0,1231,300/300/300/300/300/300
1700000003.600000,1,300,300,116.96,224.21,1,1291,300/300/300/300/300/300
1700000003.650000,1,300,300,116.94,52.88,0,1291,300/300/300/300/300/300
1700000003.700000,1,300,300,116.96,50.77,0,1291,300/300/300/300/300/300
1700000003.750000,1,300,300,116.93,222.51,1,1352,300/300/300/300/300/300
1700000003.800000,1,300,300,116.93,48.96,0,1352,300/300/300/300/300/300
1700000003.850000,1,300,300,116.91,48.10,0,1352,300/300/300/300/300/300
1700000003.900000,1,300,300,116.92,265.60,1,1398,300/300/300/300/300/300
1700000003.950000,1,300,300,116.90,49.35,0,1398,300/300/300/300/300/300
1700000004.000000,1,300,300,116.90,48.44,0,1398,300/300/300/300/300/300
1700000004.050000,1,300,300,116.89,247.01,1,1462,300/300/300/300/300/300
1700000004.100000,1,300,300,116.89,49.27,0,1462,300/300/300/300/300/300
1700000004.150000,1,300,300,116.89,46.96,0,1462,300/300/300/300/300/300
1700000004.200000,1,300,300,116.92,265.35,1,1514,300/300/300/300/300/300
1700000004.250000,1,300,300,116.95,50.82,0,1514,300/300/300/300/300/300
1700000004.300000,1,300,300,116.99,48.31,0,1514,300/300/300/300/300/300
1700000004.350000,1,300,300,116.99,282.42,1,1555,300/300/300/300/300/300
1700000004.400000,1,300,300,116.96,48.94,0,1555,300/300/300/300/300/300
1700000004.450000,1,300,300,116.93,48.40,0,1555,300/300/300/300/300/300
1700000004.500000,1,300,300,116.94,297.01,1,1612,300/300/300/300/300/300
1700000004.550000,1,300,300,116.93,50.23,0,1612,300/300/300/300/300/300
1700000004.600000,1,300,300,116.96,50.11,0,1612,300/300/300/300/300/300
1700000004.650000,1,300,300,116.97,178.95,1,1667,300/300/300/300/300/300
1700000004.700000,1,300,300,117.00,48.52,0,1667,300/300/300/300/300/300
1700000004.750000,1,300,300,117.02,47.89,0,1667,300/300/300/300/300/300
1700000004.800000,1,300,300,117.03,377.80,1,1731,300/300/300/300/300/300
1700000004.850000,1,300,300,117.02,48.64,0,1731,300/300/300/300/300/300
1700000004.900000,1,300,300,117.01,47.28,0,1731,300/300/300/300/300/300
1700000004.950000,1,300,300,117.01,298.57,1,1802,300/300/300/300/300/300
1700000005.000000,1,300,300,117.01,51.68,0,1802,300/300/300/300/300/300
1700000005.050000,1,300,300,117.01,50.87,0,1802,300/300/300/300/300/300
1700000005.100000,1,300,300,116.97,386.10,1,1749,300/300/300/300/300/300
1700000005.150000,1,300,300,116.95,47.46,0,1749,300/300/300/300/300/300
1700000005.200000,1,300,300,116.93,47.93,0,1749,300/300/300/300/300/300
1700000005.250000,1,300,300,116.89,262.58,1,1775,300/300/300/300/300/300
1700000005.300000,1,300,300,116.85,48.32,0,1775,300/300/300/300/300/300
1700000005.350000,1,300,300,116.81,49.12,0,1775,300/300/300/300/300/300
1700000005.400000,1,300,300,116.74,348.25,1,1801,300/300/300/300/300/300
1700000005.450000,1,300,300,116.66,51.99,0,1801,300/300/300/300/300/300
1700000005.500000,1,300,300,116.60,50.59,0,1801,300/300/300/300/300/300
1700000005.550000,1,300,300,116.52,296.96,1,1876,300/300/300/300/300/300
1700000005.600000,1,300,300,116.45,48.53,0,1876,300/300/300/300/300/300
1700000005.650000,1,300,300,116.36,53.28,0,1876,300/300/300/300/300/300
1700000005.700000,1,300,300,116.27,318.66,1,1892,300/300/300/300/300/300
1700000005.750000,1,300,300,116.17,50.26,0,1892,300/300/300/300/300/300
1700000005.800000,1,300,300,116.07,51.89,0,1892,300/300/300/300/300/300
1700000005.850000,1,300,300,115.95,278.99,1,1804,300/300/300/300/300/300
1700000005.900000,1,300,300,115.83,50.98,0,1804,300/300/300/300/300/300
1700000005.950000,1,300,300,115.66,52.25,0,1804,300/300/300/300/300/300
1700000006.000000,1,300,300,115.46,211.61,1,1696,300/300/300/300/300/300
1700000006.050000,1,300,300,115.22,51.42,0,1696,300/300/300/300/300/300
1700000006.100000,1,300,300,114.94,57.54,0,1696,300/300/300/300/300/300
1700000006.150000,1,300,300,114.60,197.93,1,1741,300/300/300/300/300/300
1700000006.200000,1,300,300,114.20,52.11,0,1741,300/300/300/300/300/300
1700000006.250000,1,300,300,113.75,64.30,0,1741,300/300/300/300/300/300
1700000006.300000,1,300,300,113.27,227.75,1,1767,300/300/300/300/300/300
1700000006.350000,1,300,300,112.78,52.44,0,1767,300/300/300/300/300/300
1700000006.400000,1,300,300,116.64,66.56,0,1767,300/300/300/300/300/300
1700000006.450000,1,300,300,116.61,155.99,1,1942,300/300/300/300/300/300
1700000006.500000,1,300,300,116.58,55.24,0,1942,300/300/300/300/300/300
1700000006.550000,1,300,300,116.57,47.06,0,1942,300/300/300/300/300/300
1700000006.600000,1,300,300,116.57,208.00,1,2039,300/300/300/300/300/300
1700000006.650000,1,300,300,116.54,47.66,0,2039,300/300/300/300/300/300
1700000006.700000,1,300,300,116.54,47.01,0,2039,300/300/300/300/300/300
1700000006.750000,1,300,300,116.53,208.19,1,2139,300/300/300/300/300/300
1700000006.800000,1,300,300,116.52,63.85,0,2139,300/300/300/300/300/300
1700000006.850000,1,300,300,110.65,63.22,0,2139,300/300/300/300/300/300
1700000006.900000,1,300,300,112.15,154.53,1,2153,300/300/300/300/300/300
1700000006.950000,1,300,300,113.36,52.64,0,2153,300/300/300/300/300/300
1700000007.000000,1,300,300,113.94,60.21,0,2153,300/300/300/300/300/300
1700000007.050000,1,300,300,114.26,202.26,1,2328,300/300/300/300/300/300
1700000007.100000,1,300,300,114.48,52.86,0,2328,300/300/300/300/300/300
1700000007.150000,1,300,300,114.62,54.65,0,2328,300/300/300/300/300/300
1700000007.200000,1,300,300,114.76,218.75,1,2481,300/300/300/300/300/300
1700000007.250000,1,300,300,114.88,50.63,0,2481,300/300/300/300/300/300
1700000007.300000,1,300,300,114.99,51.20,0,2481,300/300/300/300/300/300
1700000007.350000,1,300,300,115.07,224.98,1,2528,300/300/300/300/300/300
1700000007.400000,1,300,300,115.18,51.46,0,2528,300/300/300/300/300/300
1700000007.450000,1,300,300,115.28,49.17,0,2528,300/300/300/300/300/300
1700000007.500000,1,300,300,115.36,197.09,1,2557,300/300/300/300/300/300
1700000007.550000,1,300,300,115.44,49.11,0,2557,300/300/300/300/300/300
1700000007.600000,1,300,300,115.53,50.47,0,2557,300/300/300/300/300/300
1700000007.650000,1,300,300,115.62,153.70,1,2581,300/300/300/300/300/300
1700000007.700000,1,300,300,115.71,51.56,0,2581,300/300/300/300/300/300
1700000007.750000,1,300,300,115.78,52.08,0,2581,300/300/300/300/300/300
1700000007.800000,1,300,300,115.87,155.76,1,2583,300/300/300/300/300/300
1700000007.850000,1,300,300,115.95,50.28,0,2583,300/300/300/300/300/300
1700000007.900000,1,300,300,116.01,50.69,0,2583,300/300/300/300/300/300
1700000007.950000,1,300,300,116.08,213.94,1,2618,300/300/300/300/300/300
1700000008.000000,1,300,300,116.15,49.39,0,2618,300/300/300/300/300/300
1700000008.050000,1,300,300,116.22,51.48,0,2618,300/300/300/300/300/300
1700000008.100000,1,300,300,116.29,219.32,1,2621,300/300/300/300/300/300
1700000008.150000,1,300,300,116.35,51.53,0,2621,300/300/300/300/300/300
1700000008.200000,1,300,300,116.44,50.11,0,2621,300/300/300/300/300/300
1700000008.250000,1,300,300,116.51,256.26,1,2640,300/300/300/300/300/300
1700000008.300000,1,300,300,116.58,48.79,0,2640,300/300/300/300/300/300
1700000008.350000,1,300,300,116.63,50.57,0,2640,300/300/300/300/300/300
1700000008.400000,1,300,300,116.67,247.68,1,2665,300/300/300/300/300/300
1700000008.450000,1,300,300,116.68,52.25,0,2665,300/300/300/300/300/300
1700000008.500000,1,300,300,116.69,50.30,0,2665,300/300/300/300/300/300
1700000008.550000,1,300,300,116.72,252.87,1,2673,300/300/300/300/300/300
1700000008.600000,1,300,300,116.75,49.54,0,2673,300/300/300/300/300/300
1700000008.650000,1,300,300,116.80,49.58,0,2673,300/300/300/300/300/300
1700000008.700000,1,300,300,116.91,171.01,1,2690,300/300/300/300/300/300
1700000008.750000,1,300,300,117.04,49.19,0,2690,300/300/300/300/300/300
1700000008.800000,1,300,300,117.18,51.02,0,2690,300/300/300/300/300/300
1700000008.850000,1,300,300,117.28,173.52,1,2699,300/300/300/300/300/300
1700000008.900000,1,300,300,117.43,49.66,0,2699,300/300/300/300/300/300
1700000008.950000,1,300,300,117.58,48.07,0,2699,300/300/300/300/300/300
1700000009.000000,1,300,300,117.70,174.70,1,2692,300/300/300/300/300/300
1700000009.050000,1,300,300,117.82,48.38,0,2692,300/300/300/300/300/300
1700000009.100000,1,300,300,117.96,48.49,0,2692,300/300/300/300/300/300
1700000009.150000,1,300,300,118.10,181.42,1,2695,300/300/300/300/300/300
1700000009.200000,1,300,300,118.23,50.78,0,2695,300/300/300/300/300/300
1700000009.250000,1,300,300,118.33,51.82,0,2695,300/300/300/300/300/300
1700000009.300000,1,300,300,118.43,184.68,1,2649,300/300/300/300/300/300
1700000009.350000,1,300,300,118.52,49.97,0,2649,300/300/300/300/300/300
1700000009.400000,1,300,300,118.57,49.55,0,2649,300/300/300/300/300/300
1700000009.450000,1,300,300,118.57,182.56,1,2604,300/300/300/300/300/300
1700000009.500000,1,300,300,118.54,50.04,0,2604,300/300/300/300/300/300
1700000009.550000,1,300,300,118.51,48.96,0,2604,300/300/300/300/300/300
1700000009.600000,1,300,300,118.47,185.19,1,2563,300/300/300/300/300/300
1700000009.650000,1,300,300,118.45,47.35,0,2563,300/300/300/300/300/300
1700000009.700000,1,300,300,118.42,47.97,0,2563,300/300/300/300/300/300
1700000009.750000,1,300,300,118.37,316.02,1,2533,300/300/300/300/300/300
1700000009.800000,1,300,300,118.35,47.74,0,2533,300/300/300/300/300/300
1700000009.850000,1,300,300,118.35,50.14,0,2533,300/300/300/300/300/300
1700000009.900000,1,300,300,118.34,341.65,1,2494,300/300/300/300/300/300
1700000009.950000,1,300,300,118.34,50.21,0,2494,300/300/300/300/300/300
1700000010.000000,1,300,300,118.36,48.20,0,2494,300/300/300/300/300/300
1700000010.050000,1,300,300,118.37,321.79,1,2425,300/300/300/300/300/300
1700000010.100000,1,300,300,118.37,49.37,0,2425,300/300/300/300/300/300
1700000010.150000,1,300,300,118.38,47.56,0,2425,300/300/300/300/300/300
1700000010.200000,1,300,300,118.37,189.10,1,2334,300/300/300/300/300/300
1700000010.250000,1,300,300,118.37,50.29,0,2334,300/300/300/300/300/300
1700000010.300000,1,300,300,118.36,47.75,0,2334,300/300/300/300/300/300
1700000010.350000,1,300,300,118.35,198.26,1,2343,300/300/300/300/300/300
1700000010.400000,1,300,300,118.34,47.91,0,2343,300/300/300/300/300/300
1700000010.450000,1,300,300,118.32,48.75,0,2343,300/300/300/300/300/300
1700000010.500000,1,300,300,118.30,263.27,1,2194,300/300/300/300/300/300
1700000010.550000,1,300,300,118.28,50.99,0,2194,300/300/300/300/300/300
1700000010.600000,1,300,300,118.27,47.56,0,2194,300/300/300/300/300/300
1700000010.650000,1,300,300,118.27,185.52,1,2129,300/300/300/300/300/300
1700000010.700000,1,300,300,118.26,49.84,0,2129,300/300/300/300/300/300
1700000010.750000,1,300,300,118.27,51.18,0,2129,300/300/300/300/300/300
1700000010.800000,1,300,300,118.30,186.03,1,2072,300/300/300/300/300/300
1700000010.850000,1,300,300,118.30,50.95,0,2072,300/300/300/300/300/300
1700000010.900000,1,300,300,118.31,49.62,0,2072,300/300/300/300/300/300
1700000010.950000,1,300,300,118.32,198.39,1,2077,300/300/300/300/300/300
1700000011.000000,1,300,300,118.31,50.27,0,2077,300/300/300/300/300/300
1700000011.050000,1,300,300,118.31,48.39,0,2077,300/300/300/300/300/300
1700000011.100000,1,300,300,118.28,255.93,1,1909,300/300/300/300/300/300
1700000011.150000,1,300,300,118.26,47.82,0,1909,300/300/300/300/300/300
1700000011.200000,1,300,300,118.23,48.04,0,1909,300/300/300/300/300/300
1700000011.250000,1,300,300,118.19,240.43,1,1862,300/300/300/300/300/300
1700000011.300000,1,300,300,118.14,50.84,0,1862,300/300/300/300/300/300
1700000011.350000,1,300,300,118.08,51.27,0,1862,300/300/300/300/300/300
1700000011.400000,1,300,300,118.03,232.00,1,1877,300/300/300/300/300/300
1700000011.450000,1,300,300,117.98,47.85,0,1877,300/300/300/300/300/300
1700000011.500000,1,300,300,117.91,48.03,0,1877,300/300/300/300/300/300
1700000011.550000,1,300,300,117.81,253.52,1,1881,300/300/300/300/300/300
1700000011.600000,1,300,300,117.74,48.61,0,1881,300/300/300/300/300/300
1700000011.650000,1,300,300,117.65,46.93,0,1881,300/300/300/300/300/300
1700000011.700000,1,300,300,117.56,287.54,1,1858,300/300/300/300/300/300
1700000011.750000,1,300,300,117.47,48.03,0,1858,300/300/300/300/300/300
1700000011.800000,1,300,300,117.37,47.24,0,1858,300/300/300/300/300/300
1700000011.850000,1,300,300,117.25,254.66,1,1849,300/300/300/300/300/300
1700000011.900000,1,300,300,117.15,50.16,0,1849,300/300/300/300/300/300
1700000011.950000,1,300,300,117.03,48.34,0,1849,300/300/300/300/300/300
1700000012.000000,1,300,300,116.91,217.06,1,1823,300/300/300/300/300/300
1700000012.050000,1,300,300,116.80,50.57,0,1823,300/300/300/300/300/300
1700000012.100000,1,300,300,116.68,46.04,0,1823,300/300/300/300/300/300
1700000012.150000,1,300,300,116.54,211.71,1,1828,300/300/300/300/300/300
1700000012.200000,1,300,300,116.43,48.60,0,1828,300/300/300/300/300/300
1700000012.250000,1,300,300,116.29,47.52,0,1828,300/300/300/300/300/300
1700000012.300000,1,300,300,116.17,217.21,1,1803,300/300/300/300/300/300
1700000012.350000,1,300,300,116.05,48.47,0,1803,300/300/300/300/300/300
1700000012.400000,1,300,300,115.94,48.04,0,1803,300/300/300/300/300/300
1700000012.450000,1,300,300,115.83,219.63,1,1783,300/300/300/300/300/300
1700000012.500000,1,300,300,115.72,47.93,0,1783,300/300/300/300/300/300
1700000012.550000,1,300,300,115.61,48.54,0,1783,300/300/300/300/300/300
1700000012.600000,1,300,300,115.50,221.91,1,1777,300/300/300/300/300/300
1700000012.650000,1,300,300,115.40,48.97,0,1777,300/300/300/300/300/300
1700000012.700000,1,300,300,115.30,46.26,0,1777,300/300/300/300/300/300
1700000012.750000,1,300,300,115.19,367.23,1,1767,300/300/300/300/300/300
1700000012.800000,1,300,300,115.10,49.84,0,1767,300/300/300/300/300/300
1700000012.850000,1,300,300,115.00,47.54,0,1767,300/300/300/300/300/300
1700000012.900000,1,300,300,114.91,271.44,1,1732,300/300/300/300/300/300
1700000012.950000,1,300,300,114.80,48.71,0,1732,300/300/300/300/300/300
1700000013.000000,1,300,300,114.71,47.78,0,1732,300/300/300/300/300/300
1700000013.050000,1,300,300,114.63,185.88,1,1723,300/300/300/300/300/300
1700000013.100000,1,300,300,114.56,48.14,0,1723,300/300/300/300/300/300
1700000013.150000,1,300,300,114.46,46.40,0,1723,300/300/300/300/300/300
1700000013.200000,1,300,300,114.40,259.89,1,1726,300/300/300/300/300/300
1700000013.250000,1,300,300,114.32,47.45,0,1726,300/300/300/300/300/300
1700000013.300000,1,300,300,114.27,45.96,0,1726,300/300/300/300/300/300
1700000013.350000,1,300,300,114.21,253.53,1,1714,300/300/300/300/300/300
1700000013.400000,1,300,300,114.16,50.83,0,1714,300/300/300/300/300/300
1700000013.450000,1,300,300,114.12,48.02,0,1714,300/300/300/300/300/300
1700000013.500000,1,300,300,114.09,233.90,1,1710,300/300/300/300/300/300
1700000013.550000,1,300,300,114.04,47.99,0,1710,300/300/300/300/300/300
1700000013.600000,1,300,300,114.01,48.76,0,1710,300/300/300/300/300/300
1700000013.650000,1,300,300,114.00,273.04,1,1691,300/300/300/300/300/300
1700000013.700000,1,300,300,113.97,47.43,0,1691,300/300/300/300/300/300
1700000013.750000,1,300,300,114.00,47.69,0,1691,300/300/300/300/300/300
1700000013.800000,1,300,300,113.99,278.51,1,1708,300/300/300/300/300/300
1700000013.850000,1,300,300,114.00,47.88,0,1708,300/300/300/300/300/300
1700000013.900000,1,300,300,114.02,47.56,0,1708,300/300/300/300/300/300
1700000013.950000,1,300,300,114.03,245.92,1,1705,300/300/300/300/300/300
1700000014.000000,1,300,300,114.03,48.91,0,1705,300/300/300/300/300/300
1700000014.050000,1,300,300,114.05,47.67,0,1705,300/300/300/300/300/300
1700000014.100000,1,300,300,114.08,315.38,1,1693,300/300/300/300/300/300
1700000014.150000,1,300,300,114.09,51.71,0,1693,300/300/300/300/300/300
1700000014.200000,1,300,300,114.12,49.16,0,1693,300/300/300/300/300/300
1700000014.250000,1,300,300,114.14,288.04,1,1687,300/300/300/300/300/300
1700000014.300000,1,300,300,114.17,50.56,0,1687,300/300/300/300/300/300
1700000014.350000,1,300,300,114.18,49.02,0,1687,300/300/300/300/300/300
1700000014.400000,1,300,300,114.21,369.59,1,1691,300/300/300/300/300/300
1700000014.450000,1,300,300,114.22,51.23,0,1691,300/300/300/300/300/300
1700000014.500000,1,300,300,114.23,48.63,0,1691,300/300/300/300/300/300
1700000014.550000,1,300,300,114.24,336.75,1,1693,300/300/300/300/300/300
1700000014.600000,1,300,300,114.24,50.20,0,1693,300/300/300/300/300/300
1700000014.650000,1,300,300,114.25,49.99,0,1693,300/300/300/300/300/300
1700000014.700000,1,300,300,114.24,256.71,1,1681,300/300/300/300/300/300
1700000014.750000,1,300,300,114.25,51.80,0,1681,300/300/300/300/300/300
1700000014.800000,1,300,300,114.25,48.28,0,1681,300/300/300/300/300/300
1700000014.850000,1,300,300,114.26,409.76,1,1650,300/300/300/300/300/300
1700000014.900000,1,300,300,114.25,47.60,0,1650,300/300/300/300/300/300
1700000014.950000,1,300,300,114.27,47.52,0,1650,300/300/300/300/300/300
1700000015.000000,1,300,300,114.26,205.91,1,1663,300/300/300/300/300/300
1700000015.050000,1,300,300,114.28,48.91,0,1663,300/300/300/300/300/300
1700000015.100000,1,300,300,114.28,49.43,0,1663,300/300/300/300/300/300
1700000015.150000,1,300,300,114.27,311.76,1,1668,300/300/300/300/300/300
1700000015.200000,1,300,300,114.27,50.05,0,1668,300/300/300/300/300/300
1700000015.250000,1,300,300,114.28,49.56,0,1668,300/300/300/300/300/300
1700000015.300000,1,300,300,114.29,309.05,1,1591,300/300/300/300/300/300
1700000015.350000,1,300,300,114.28,51.79,0,1591,300/300/300/300/300/300
1700000015.400000,1,300,300,114.29,54.32,0,1591,300/300/300/300/300/300
1700000015.450000,1,300,300,114.30,241.92,1,1571,300/300/300/300/300/300
1700000015.500000,1,300,300,114.30,50.77,0,1571,300/300/300/300/300/300
1700000015.550000,1,300,300,114.31,49.34,0,1571,300/300/300/300/300/300
1700000015.600000,1,300,300,114.31,231.61,1,1606,300/300/300/300/300/300
1700000015.650000,1,300,300,114.32,53.52,0,1606,300/300/300/300/300/300
1700000015.700000,1,300,300,114.32,49.27,0,1606,300/300/300/300/300/300
1700000015.750000,1,300,300,114.33,238.37,1,1624,300/300/300/300/300/300
1700000015.800000,1,300,300,114.33,50.00,0,1624,300/300/300/300/300/300
1700000015.850000,1,300,300,114.34,50.85,0,1624,300/300/300/300/300/300
1700000015.900000,1,300,300,114.34,269.15,1,1619,300/300/300/300/300/300
1700000015.950000,1,300,300,114.35,49.23,0,1619,300/300/300/300/300/300
1700000016.000000,1,300,300,114.35,50.40,0,1619,300/300/300/300/300/300
1700000016.050000,1,300,300,114.36,332.95,1,1624,300/300/300/300/300/300
1700000016.100000,1,300,300,114.37,50.21,0,1624,300/300/300/300/300/300
1700000016.150000,1,300,300,114.40,47.58,0,1624,300/300/300/300/300/300
1700000016.200000,1,300,300,114.42,286.29,1,1608,300/300/300/300/300/300
1700000016.250000,1,300,300,114.45,50.72,0,1608,300/300/300/300/300/300
1700000016.300000,1,300,300,114.47,52.26,0,1608,300/300/300/300/300/300
1700000016.350000,1,300,300,114.47,177.76,1,1630,300/300/300/300/300/300
1700000016.400000,1,300,300,114.51,53.07,0,1630,300/300/300/300/300/300
1700000016.450000,1,300,300,114.51,50.23,0,1630,300/300/300/300/300/300
1700000016.500000,1,300,300,114.54,266.82,1,1647,300/300/300/300/300/300
1700000016.550000,1,300,300,114.57,50.77,0,1647,300/300/300/300/300/300
1700000016.600000,1,300,300,114.57,49.16,0,1647,300/300/300/300/300/300
1700000016.650000,1,300,300,114.59,158.95,1,1649,300/300/300/300/300/300
1700000016.700000,1,300,300,114.61,51.47,0,1649,300/300/300/300/300/300
1700000016.750000,1,300,300,114.59,51.57,0,1649,300/300/300/300/300/300
1700000016.800000,1,300,300,114.59,248.98,1,1637,300/300/300/300/300/300
1700000016.850000,1,300,300,114.60,49.32,0,1637,300/300/300/300/300/300
1700000016.900000,1,300,300,114.59,50.23,0,1637,300/300/300/300/300/300
1700000016.950000,1,300,300,114.60,255.67,1,1658,300/300/300/300/300/300
1700000017.000000,1,300,300,114.60,49.13,0,1658,300/300/300/300/300/300
1700000017.050000,1,300,300,114.60,49.84,0,1658,300/300/300/300/300/300
1700000017.100000,1,300,300,114.62,310.01,1,1650,300/300/300/300/300/300
1700000017.150000,1,300,300,114.62,48.76,0,1650,300/300/300/300/300/300
1700000017.200000,1,300,300,114.63,49.42,0,1650,300/300/300/300/300/300
1700000017.250000,1,300,300,114.64,292.47,1,1659,300/300/300/300/300/300
1700000017.300000,1,300,300,114.67,49.25,0,1659,300/300/300/300/300/300
1700000017.350000,1,300,300,114.69,52.40,0,1659,300/300/300/300/300/300
1700000017.400000,1,300,300,114.72,275.46,1,1659,300/300/300/300/300/300
1700000017.450000,1,300,300,114.74,49.73,0,1659,300/300/300/300/300/300
1700000017.500000,1,300,300,114.77,50.31,0,1659,300/300/300/300/300/300
1700000017.550000,1,300,300,114.79,299.47,1,1654,300/300/300/300/300/300
1700000017.600000,1,300,300,114.84,51.50,0,1654,300/300/300/300/300/300
1700000017.650000,1,300,300,114.89,48.73,0,1654,300/300/300/300/300/300
1700000017.700000,1,300,300,114.94,270.57,1,1671,300/300/300/300/300/300
1700000017.750000,1,300,300,114.99,52.01,0,1671,300/300/300/300/300/300
1700000017.800000,1,300,300,115.05,50.37,0,1671,300/300/300/300/300/300
1700000017.850000,1,300,300,115.11,285.87,1,1680,300/300/300/300/300/300
